C11,Counts
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,1
ENSDARG00000068851,0
ENSDARG00000068855,0
ENSDARG00000068856,0
ENSDARG00000068857,0
ENSDARG00000068858,0
ENSDARG00000068863,0
ENSDARG00000068865,0
ENSDARG00000068868,1
ENSDARG00000068869,0
ENSDARG00000068870,0
ENSDARG00000068874,0
ENSDARG00000068876,0
ENSDARG00000068883,0
ENSDARG00000068886,0
ENSDARG00000068888,0
ENSDARG00000068892,0
ENSDARG00000068893,0
ENSDARG00000068894,0
ENSDARG00000068910,0
ENSDARG00000068912,0
ENSDARG00000068915,0
ENSDARG00000068916,0
ENSDARG00000068918,19
ENSDARG00000068919,0
ENSDARG00000068923,0
ENSDARG00000068926,5
ENSDARG00000068934,0
ENSDARG00000068937,0
ENSDARG00000068939,0
ENSDARG00000068940,0
ENSDARG00000068941,0
ENSDARG00000068947,0
ENSDARG00000068951,0
ENSDARG00000068958,0
ENSDARG00000068965,0
ENSDARG00000068966,0
ENSDARG00000068967,1
ENSDARG00000068969,0
ENSDARG00000068973,2
ENSDARG00000068974,0
ENSDARG00000068976,0
ENSDARG00000068978,2
ENSDARG00000068981,1
ENSDARG00000068982,0
ENSDARG00000068983,0
ENSDARG00000068989,21
ENSDARG00000068991,0
ENSDARG00000068992,58
ENSDARG00000068993,0
ENSDARG00000068994,0
ENSDARG00000068995,0
ENSDARG00000068996,0
ENSDARG00000069003,0
ENSDARG00000069006,1
ENSDARG00000069009,0
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,0
ENSDARG00000069014,0
ENSDARG00000069017,0
ENSDARG00000069018,0
ENSDARG00000069026,0
ENSDARG00000069027,0
ENSDARG00000069028,0
ENSDARG00000069029,0
ENSDARG00000069030,0
ENSDARG00000069031,0
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,0
ENSDARG00000069044,0
ENSDARG00000069045,0
ENSDARG00000069046,0
ENSDARG00000069048,0
ENSDARG00000069056,0
ENSDARG00000069058,0
ENSDARG00000069065,0
ENSDARG00000069066,5
ENSDARG00000069074,31
ENSDARG00000069082,0
ENSDARG00000069085,1
ENSDARG00000069089,0
ENSDARG00000069090,0
ENSDARG00000069093,45
ENSDARG00000069095,0
ENSDARG00000069099,0
ENSDARG00000069100,0
ENSDARG00000069101,5
ENSDARG00000069102,3
ENSDARG00000069103,0
ENSDARG00000069105,3
ENSDARG00000069106,0
ENSDARG00000069109,0
ENSDARG00000069111,0
ENSDARG00000069113,7
ENSDARG00000069114,0
ENSDARG00000069116,0
ENSDARG00000069117,0
ENSDARG00000069118,3
ENSDARG00000069122,32
ENSDARG00000069129,0
ENSDARG00000069133,0
ENSDARG00000069134,0
ENSDARG00000069135,0
ENSDARG00000069139,0
ENSDARG00000069142,6
ENSDARG00000069143,0
ENSDARG00000069147,0
ENSDARG00000069150,0
ENSDARG00000069157,0
ENSDARG00000069160,7
ENSDARG00000069168,0
ENSDARG00000069169,0
ENSDARG00000069171,0
ENSDARG00000069175,0
ENSDARG00000069184,0
ENSDARG00000069185,0
ENSDARG00000069186,0
ENSDARG00000069189,0
ENSDARG00000069190,0
ENSDARG00000069192,0
ENSDARG00000069194,0
ENSDARG00000069196,0
ENSDARG00000069199,0
ENSDARG00000069206,0
ENSDARG00000069208,0
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,0
ENSDARG00000069241,0
ENSDARG00000069242,0
ENSDARG00000069244,0
ENSDARG00000069245,0
ENSDARG00000069246,0
ENSDARG00000069249,0
ENSDARG00000069250,1
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,0
ENSDARG00000069260,0
ENSDARG00000069261,0
ENSDARG00000069262,0
ENSDARG00000069264,0
ENSDARG00000069265,0
ENSDARG00000069266,0
ENSDARG00000069269,0
ENSDARG00000069270,0
ENSDARG00000069271,0
ENSDARG00000069274,0
ENSDARG00000069276,0
ENSDARG00000069278,0
ENSDARG00000069279,0
ENSDARG00000069280,0
ENSDARG00000069281,0
ENSDARG00000069282,0
ENSDARG00000069283,0
ENSDARG00000069286,0
ENSDARG00000069289,0
ENSDARG00000069290,0
ENSDARG00000069292,0
ENSDARG00000069293,0
ENSDARG00000069294,0
ENSDARG00000069295,0
ENSDARG00000069296,0
ENSDARG00000069297,0
ENSDARG00000069298,21
ENSDARG00000069301,0
ENSDARG00000069302,0
ENSDARG00000069305,0
ENSDARG00000069307,0
ENSDARG00000069311,0
ENSDARG00000069313,0
ENSDARG00000069314,0
ENSDARG00000069318,0
ENSDARG00000069321,0
ENSDARG00000069323,0
ENSDARG00000069324,0
ENSDARG00000069326,0
ENSDARG00000069327,0
ENSDARG00000069328,0
ENSDARG00000069329,0
ENSDARG00000069331,0
ENSDARG00000069332,0
ENSDARG00000069333,0
ENSDARG00000069334,0
ENSDARG00000069335,0
ENSDARG00000069339,0
ENSDARG00000069342,0
ENSDARG00000069356,18
ENSDARG00000069360,0
ENSDARG00000069361,0
ENSDARG00000069362,0
ENSDARG00000069363,0
ENSDARG00000069368,0
ENSDARG00000069373,2
ENSDARG00000069374,0
ENSDARG00000069375,0
ENSDARG00000069376,0
ENSDARG00000069377,0
ENSDARG00000069378,0
ENSDARG00000069379,0
ENSDARG00000069381,0
ENSDARG00000069382,0
ENSDARG00000069383,0
ENSDARG00000069386,0
ENSDARG00000069388,0
ENSDARG00000069390,0
ENSDARG00000069397,12
ENSDARG00000069401,0
ENSDARG00000069402,0
ENSDARG00000069407,0
ENSDARG00000069409,0
ENSDARG00000069411,0
ENSDARG00000069415,0
ENSDARG00000069420,0
ENSDARG00000069421,0
ENSDARG00000069422,0
ENSDARG00000069423,0
ENSDARG00000069425,0
ENSDARG00000069427,0
ENSDARG00000069428,0
ENSDARG00000069430,0
ENSDARG00000069431,0
ENSDARG00000069432,0
ENSDARG00000069433,0
ENSDARG00000069435,0
ENSDARG00000069438,0
ENSDARG00000069439,0
ENSDARG00000069440,0
ENSDARG00000069441,0
ENSDARG00000069445,0
ENSDARG00000069446,0
ENSDARG00000069450,0
ENSDARG00000069451,0
ENSDARG00000069453,0
ENSDARG00000069459,0
ENSDARG00000069461,0
ENSDARG00000069463,0
ENSDARG00000069464,0
ENSDARG00000069467,0
ENSDARG00000069469,0
ENSDARG00000069471,0
ENSDARG00000069472,9
ENSDARG00000069473,0
ENSDARG00000069476,0
ENSDARG00000069478,0
ENSDARG00000069481,0
ENSDARG00000069482,0
ENSDARG00000069484,1
ENSDARG00000069485,0
ENSDARG00000069494,0
ENSDARG00000069495,0
ENSDARG00000069496,0
ENSDARG00000069497,0
ENSDARG00000069498,0
ENSDARG00000069499,0
ENSDARG00000069500,0
ENSDARG00000069501,0
ENSDARG00000069503,2
ENSDARG00000069504,0
ENSDARG00000069505,0
ENSDARG00000069507,0
ENSDARG00000069515,0
ENSDARG00000069518,0
ENSDARG00000069521,0
ENSDARG00000069525,0
ENSDARG00000069527,0
ENSDARG00000069529,0
ENSDARG00000069537,0
ENSDARG00000069538,0
ENSDARG00000069540,0
ENSDARG00000069542,0
ENSDARG00000069543,0
ENSDARG00000069545,0
ENSDARG00000069548,0
ENSDARG00000069549,0
ENSDARG00000069552,0
ENSDARG00000069555,0
ENSDARG00000069559,2
ENSDARG00000069560,5
ENSDARG00000069563,0
ENSDARG00000069566,0
ENSDARG00000069583,0
ENSDARG00000069589,0
ENSDARG00000069590,0
ENSDARG00000069594,0
ENSDARG00000069595,0
ENSDARG00000069598,0
ENSDARG00000069600,0
ENSDARG00000069601,0
ENSDARG00000069603,18
ENSDARG00000069607,0
ENSDARG00000069608,3
ENSDARG00000069615,0
ENSDARG00000069619,20
ENSDARG00000069624,0
ENSDARG00000069627,0
ENSDARG00000069630,0
ENSDARG00000069632,0
ENSDARG00000069640,0
ENSDARG00000069649,0
ENSDARG00000069654,0
ENSDARG00000069660,0
ENSDARG00000069661,3
ENSDARG00000069662,0
ENSDARG00000069669,0
ENSDARG00000069671,0
ENSDARG00000069672,0
ENSDARG00000069673,0
ENSDARG00000069674,0
ENSDARG00000069675,0
ENSDARG00000069677,0
ENSDARG00000069681,0
ENSDARG00000069692,1
ENSDARG00000069696,10
ENSDARG00000069698,0
ENSDARG00000069701,0
ENSDARG00000069703,0
ENSDARG00000069706,0
ENSDARG00000069707,0
ENSDARG00000069708,1
ENSDARG00000069710,0
ENSDARG00000069715,0
ENSDARG00000069723,0
ENSDARG00000069726,0
ENSDARG00000069728,0
ENSDARG00000069729,6
ENSDARG00000069733,0
ENSDARG00000069734,0
ENSDARG00000069735,0
ENSDARG00000069737,0
ENSDARG00000069739,0
ENSDARG00000069742,2
ENSDARG00000069744,0
ENSDARG00000069745,0
ENSDARG00000069748,0
ENSDARG00000069752,8
ENSDARG00000069755,0
ENSDARG00000069758,0
ENSDARG00000069763,0
ENSDARG00000069765,4
ENSDARG00000069766,0
ENSDARG00000069767,0
ENSDARG00000069769,0
ENSDARG00000069773,0
ENSDARG00000069774,0
ENSDARG00000069775,0
ENSDARG00000069780,0
ENSDARG00000069781,0
ENSDARG00000069787,0
ENSDARG00000069790,0
ENSDARG00000069792,0
ENSDARG00000069795,0
ENSDARG00000069796,0
ENSDARG00000069799,0
ENSDARG00000069801,0
ENSDARG00000069804,0
ENSDARG00000069806,0
ENSDARG00000069807,0
ENSDARG00000069808,6
ENSDARG00000069815,0
ENSDARG00000069817,7
ENSDARG00000069823,0
ENSDARG00000069826,0
ENSDARG00000069827,2
ENSDARG00000069828,0
ENSDARG00000069829,0
ENSDARG00000069832,0
ENSDARG00000069833,0
ENSDARG00000069834,0
ENSDARG00000069843,0
ENSDARG00000069844,0
ENSDARG00000069846,0
ENSDARG00000069848,0
ENSDARG00000069850,0
ENSDARG00000069852,0
ENSDARG00000069853,0
ENSDARG00000069855,0
ENSDARG00000069857,0
ENSDARG00000069865,0
ENSDARG00000069866,1
ENSDARG00000069869,0
ENSDARG00000069878,0
ENSDARG00000069888,0
ENSDARG00000069893,0
ENSDARG00000069895,2
ENSDARG00000069901,0
ENSDARG00000069904,0
ENSDARG00000069910,0
ENSDARG00000069912,0
ENSDARG00000069917,0
ENSDARG00000069920,0
ENSDARG00000069922,0
ENSDARG00000069926,0
ENSDARG00000069928,0
ENSDARG00000069929,0
ENSDARG00000069934,0
ENSDARG00000069937,0
ENSDARG00000069940,0
ENSDARG00000069941,0
ENSDARG00000069944,0
ENSDARG00000069945,0
ENSDARG00000069946,0
ENSDARG00000069951,0
ENSDARG00000069953,0
ENSDARG00000069954,0
ENSDARG00000069956,0
ENSDARG00000069957,0
ENSDARG00000069958,0
ENSDARG00000069961,0
ENSDARG00000069966,0
ENSDARG00000069968,0
ENSDARG00000069970,0
ENSDARG00000069977,0
ENSDARG00000069978,0
ENSDARG00000069980,0
ENSDARG00000069981,1
ENSDARG00000069984,0
ENSDARG00000069988,0
ENSDARG00000069989,1
ENSDARG00000069995,0
ENSDARG00000069996,5
ENSDARG00000069998,0
ENSDARG00000070000,0
ENSDARG00000070006,0
ENSDARG00000070011,0
ENSDARG00000070012,0
ENSDARG00000070013,0
ENSDARG00000070015,0
ENSDARG00000070019,1
ENSDARG00000070021,0
ENSDARG00000070025,4
ENSDARG00000070028,0
ENSDARG00000070029,0
ENSDARG00000070037,0
ENSDARG00000070038,0
ENSDARG00000070040,0
ENSDARG00000070041,0
ENSDARG00000070043,0
ENSDARG00000070045,1
ENSDARG00000070046,0
ENSDARG00000070047,1
ENSDARG00000070048,0
ENSDARG00000070050,0
ENSDARG00000070052,0
ENSDARG00000070053,0
ENSDARG00000070055,0
ENSDARG00000070056,0
ENSDARG00000070057,0
ENSDARG00000070059,0
ENSDARG00000070061,0
ENSDARG00000070065,0
ENSDARG00000070069,1
ENSDARG00000070073,0
ENSDARG00000070074,1
ENSDARG00000070076,0
ENSDARG00000070078,2
ENSDARG00000070080,2
ENSDARG00000070081,0
ENSDARG00000070083,16
ENSDARG00000070084,0
ENSDARG00000070085,0
ENSDARG00000070092,0
ENSDARG00000070094,0
ENSDARG00000070097,6
ENSDARG00000070098,1
ENSDARG00000070100,0
ENSDARG00000070107,0
ENSDARG00000070108,0
ENSDARG00000070109,3
ENSDARG00000070110,0
ENSDARG00000070116,0
ENSDARG00000070119,0
ENSDARG00000070121,0
ENSDARG00000070122,0
ENSDARG00000070124,0
ENSDARG00000070126,0
ENSDARG00000070127,0
ENSDARG00000070131,0
ENSDARG00000070132,0
ENSDARG00000070138,0
ENSDARG00000070140,0
ENSDARG00000070141,0
ENSDARG00000070142,0
ENSDARG00000070145,7
ENSDARG00000070148,0
ENSDARG00000070150,0
ENSDARG00000070151,0
ENSDARG00000070155,1
ENSDARG00000070157,0
ENSDARG00000070161,0
ENSDARG00000070162,2
ENSDARG00000070164,5
ENSDARG00000070165,0
ENSDARG00000070166,0
ENSDARG00000070168,0
ENSDARG00000070170,0
ENSDARG00000070173,0
ENSDARG00000070174,3
ENSDARG00000070178,0
ENSDARG00000070187,2
ENSDARG00000070203,0
ENSDARG00000070206,0
ENSDARG00000070213,0
ENSDARG00000070214,1
ENSDARG00000070215,0
ENSDARG00000070220,3
ENSDARG00000070222,2
ENSDARG00000070227,1
ENSDARG00000070228,0
ENSDARG00000070229,0
ENSDARG00000070230,0
ENSDARG00000070231,0
ENSDARG00000070239,0
ENSDARG00000070256,0
ENSDARG00000070261,0
ENSDARG00000070266,0
ENSDARG00000070271,0
ENSDARG00000070272,0
ENSDARG00000070278,0
ENSDARG00000070280,0
ENSDARG00000070284,0
ENSDARG00000070289,0
ENSDARG00000070297,0
ENSDARG00000070299,0
ENSDARG00000070317,0
ENSDARG00000070318,0
ENSDARG00000070320,0
ENSDARG00000070321,0
ENSDARG00000070331,15
ENSDARG00000070337,0
ENSDARG00000070338,0
ENSDARG00000070339,0
ENSDARG00000070340,0
ENSDARG00000070341,0
ENSDARG00000070343,0
ENSDARG00000070344,0
ENSDARG00000070346,0
ENSDARG00000070348,0
ENSDARG00000070351,0
ENSDARG00000070352,0
ENSDARG00000070353,0
ENSDARG00000070357,0
ENSDARG00000070358,0
ENSDARG00000070360,0
ENSDARG00000070362,0
ENSDARG00000070368,0
ENSDARG00000070371,0
ENSDARG00000070378,0
ENSDARG00000070386,0
ENSDARG00000070387,0
ENSDARG00000070389,0
ENSDARG00000070390,0
ENSDARG00000070391,0
ENSDARG00000070392,0
ENSDARG00000070393,0
ENSDARG00000070394,0
ENSDARG00000070396,0
ENSDARG00000070399,14
ENSDARG00000070401,0
ENSDARG00000070403,0
ENSDARG00000070404,0
ENSDARG00000070407,0
ENSDARG00000070408,0
ENSDARG00000070412,0
ENSDARG00000070414,0
ENSDARG00000070416,2
ENSDARG00000070419,0
ENSDARG00000070423,0
ENSDARG00000070425,0
ENSDARG00000070426,1
ENSDARG00000070427,0
ENSDARG00000070428,0
ENSDARG00000070430,0
ENSDARG00000070431,0
ENSDARG00000070432,6
ENSDARG00000070433,4
ENSDARG00000070434,0
ENSDARG00000070435,0
ENSDARG00000070437,2
ENSDARG00000070440,0
ENSDARG00000070441,0
ENSDARG00000070442,0
ENSDARG00000070447,0
ENSDARG00000070448,0
ENSDARG00000070449,0
ENSDARG00000070452,0
ENSDARG00000070453,0
ENSDARG00000070454,0
ENSDARG00000070455,0
ENSDARG00000070458,0
ENSDARG00000070461,0
ENSDARG00000070463,0
ENSDARG00000070465,0
ENSDARG00000070467,5
ENSDARG00000070470,0
ENSDARG00000070471,0
ENSDARG00000070472,0
ENSDARG00000070473,5
ENSDARG00000070475,2
ENSDARG00000070477,5
ENSDARG00000070478,1
ENSDARG00000070479,0
ENSDARG00000070480,0
ENSDARG00000070484,0
ENSDARG00000070485,0
ENSDARG00000070486,0
ENSDARG00000070487,1
ENSDARG00000070490,0
ENSDARG00000070491,0
ENSDARG00000070494,9
ENSDARG00000070495,0
ENSDARG00000070497,0
ENSDARG00000070498,0
ENSDARG00000070502,0
ENSDARG00000070504,0
ENSDARG00000070507,0
ENSDARG00000070511,0
ENSDARG00000070512,0
ENSDARG00000070513,1
ENSDARG00000070522,0
ENSDARG00000070526,0
ENSDARG00000070535,0
ENSDARG00000070536,0
ENSDARG00000070537,1
ENSDARG00000070538,1
ENSDARG00000070539,1
ENSDARG00000070541,0
ENSDARG00000070542,0
ENSDARG00000070543,0
ENSDARG00000070545,9
ENSDARG00000070546,0
ENSDARG00000070553,0
ENSDARG00000070555,0
ENSDARG00000070558,0
ENSDARG00000070560,0
ENSDARG00000070565,0
ENSDARG00000070567,17
ENSDARG00000070568,0
ENSDARG00000070570,0
ENSDARG00000070571,0
ENSDARG00000070573,4
ENSDARG00000070575,0
ENSDARG00000070578,0
ENSDARG00000070579,0
ENSDARG00000070581,0
ENSDARG00000070583,0
ENSDARG00000070584,0
ENSDARG00000070589,0
ENSDARG00000070590,0
ENSDARG00000070597,0
ENSDARG00000070598,1
ENSDARG00000070600,4
ENSDARG00000070601,0
ENSDARG00000070603,0
ENSDARG00000070604,0
ENSDARG00000070605,0
ENSDARG00000070606,0
ENSDARG00000070607,0
ENSDARG00000070611,0
ENSDARG00000070617,0
ENSDARG00000070618,0
ENSDARG00000070620,0
ENSDARG00000070621,0
ENSDARG00000070623,0
ENSDARG00000070624,0
ENSDARG00000070625,1
ENSDARG00000070626,0
ENSDARG00000070627,0
ENSDARG00000070644,0
ENSDARG00000070651,0
ENSDARG00000070654,0
ENSDARG00000070656,0
ENSDARG00000070657,1
ENSDARG00000070658,1
ENSDARG00000070661,0
ENSDARG00000070666,0
ENSDARG00000070668,0
ENSDARG00000070669,8
ENSDARG00000070670,0
ENSDARG00000070672,0
ENSDARG00000070673,0
ENSDARG00000070674,2
ENSDARG00000070675,0
ENSDARG00000070676,0
ENSDARG00000070677,2
ENSDARG00000070681,0
ENSDARG00000070682,0
ENSDARG00000070683,0
ENSDARG00000070686,0
ENSDARG00000070688,0
ENSDARG00000070692,0
ENSDARG00000070694,0
ENSDARG00000070698,0
ENSDARG00000070702,0
ENSDARG00000070704,1
ENSDARG00000070705,0
ENSDARG00000070709,0
ENSDARG00000070710,0
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,0
ENSDARG00000070721,5
ENSDARG00000070723,0
ENSDARG00000070724,0
ENSDARG00000070726,5
ENSDARG00000070730,0
ENSDARG00000070734,4
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,0
ENSDARG00000070746,0
ENSDARG00000070755,0
ENSDARG00000070757,0
ENSDARG00000070769,0
ENSDARG00000070770,0
ENSDARG00000070774,0
ENSDARG00000070775,0
ENSDARG00000070780,0
ENSDARG00000070781,0
ENSDARG00000070786,0
ENSDARG00000070787,0
ENSDARG00000070792,0
ENSDARG00000070794,0
ENSDARG00000070795,0
ENSDARG00000070798,0
ENSDARG00000070800,0
ENSDARG00000070801,0
ENSDARG00000070809,5
ENSDARG00000070810,0
ENSDARG00000070812,0
ENSDARG00000070818,0
ENSDARG00000070822,4
ENSDARG00000070824,0
ENSDARG00000070826,0
ENSDARG00000070828,0
ENSDARG00000070830,2
ENSDARG00000070831,0
ENSDARG00000070832,4
ENSDARG00000070833,0
ENSDARG00000070834,0
ENSDARG00000070835,35
ENSDARG00000070839,0
ENSDARG00000070843,0
ENSDARG00000070844,0
ENSDARG00000070845,0
ENSDARG00000070846,0
ENSDARG00000070847,0
ENSDARG00000070849,9
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,0
ENSDARG00000070857,0
ENSDARG00000070858,1
ENSDARG00000070864,0
ENSDARG00000070866,0
ENSDARG00000070867,0
ENSDARG00000070868,2
ENSDARG00000070873,0
ENSDARG00000070874,0
ENSDARG00000070892,0
ENSDARG00000070894,0
ENSDARG00000070898,3
ENSDARG00000070903,0
ENSDARG00000070913,0
ENSDARG00000070914,3
ENSDARG00000070916,0
ENSDARG00000070917,0
ENSDARG00000070918,0
ENSDARG00000070919,0
ENSDARG00000070922,14
ENSDARG00000070923,0
ENSDARG00000070929,0
ENSDARG00000070930,0
ENSDARG00000070931,0
ENSDARG00000070932,0
ENSDARG00000070939,0
ENSDARG00000070941,1
ENSDARG00000070950,0
ENSDARG00000070951,3
ENSDARG00000070952,0
ENSDARG00000070953,0
ENSDARG00000070954,0
ENSDARG00000070955,0
ENSDARG00000070957,0
ENSDARG00000070958,0
ENSDARG00000070959,0
ENSDARG00000070960,0
ENSDARG00000070961,0
ENSDARG00000070964,3
ENSDARG00000070966,0
ENSDARG00000070971,0
ENSDARG00000070972,0
ENSDARG00000070979,0
ENSDARG00000070981,18
ENSDARG00000070985,0
ENSDARG00000070986,0
ENSDARG00000070991,0
ENSDARG00000070995,0
ENSDARG00000071001,0
ENSDARG00000071004,0
ENSDARG00000071005,0
ENSDARG00000071007,0
ENSDARG00000071009,2
ENSDARG00000071010,0
ENSDARG00000071011,2
ENSDARG00000071012,0
ENSDARG00000071013,0
ENSDARG00000071014,0
ENSDARG00000071015,0
ENSDARG00000071017,0
ENSDARG00000071018,0
ENSDARG00000071020,0
ENSDARG00000071021,0
ENSDARG00000071024,0
ENSDARG00000071025,0
ENSDARG00000071026,0
ENSDARG00000071029,0
ENSDARG00000071031,10
ENSDARG00000071032,0
ENSDARG00000071036,0
ENSDARG00000071037,1
ENSDARG00000071040,0
ENSDARG00000071042,0
ENSDARG00000071044,0
ENSDARG00000071046,0
ENSDARG00000071048,0
ENSDARG00000071049,0
ENSDARG00000071051,7
ENSDARG00000071052,0
ENSDARG00000071055,0
ENSDARG00000071059,0
ENSDARG00000071060,0
ENSDARG00000071062,0
ENSDARG00000071065,0
ENSDARG00000071070,0
ENSDARG00000071074,0
ENSDARG00000071076,0
ENSDARG00000071082,0
ENSDARG00000071083,0
ENSDARG00000071084,1
ENSDARG00000071085,0
ENSDARG00000071086,0
ENSDARG00000071087,0
ENSDARG00000071088,0
ENSDARG00000071090,0
ENSDARG00000071091,0
ENSDARG00000071095,0
ENSDARG00000071097,0
ENSDARG00000071103,0
ENSDARG00000071107,0
ENSDARG00000071113,5
ENSDARG00000071116,0
ENSDARG00000071139,0
ENSDARG00000071143,0
ENSDARG00000071150,18
ENSDARG00000071152,0
ENSDARG00000071159,0
ENSDARG00000071164,1
ENSDARG00000071168,0
ENSDARG00000071173,0
ENSDARG00000071183,0
ENSDARG00000071192,0
ENSDARG00000071196,14
ENSDARG00000071197,0
ENSDARG00000071198,0
ENSDARG00000071203,0
ENSDARG00000071205,0
ENSDARG00000071208,0
ENSDARG00000071209,0
ENSDARG00000071211,0
ENSDARG00000071212,0
ENSDARG00000071213,0
ENSDARG00000071215,0
ENSDARG00000071216,0
ENSDARG00000071217,0
ENSDARG00000071223,0
ENSDARG00000071224,0
ENSDARG00000071230,0
ENSDARG00000071233,1
ENSDARG00000071235,0
ENSDARG00000071238,0
ENSDARG00000071241,0
ENSDARG00000071250,0
ENSDARG00000071251,0
ENSDARG00000071259,0
ENSDARG00000071261,0
ENSDARG00000071271,0
ENSDARG00000071272,0
ENSDARG00000071288,0
ENSDARG00000071294,0
ENSDARG00000071298,0
ENSDARG00000071304,0
ENSDARG00000071306,0
ENSDARG00000071310,0
ENSDARG00000071325,0
ENSDARG00000071331,18
ENSDARG00000071333,0
ENSDARG00000071336,0
ENSDARG00000071339,0
ENSDARG00000071341,0
ENSDARG00000071345,0
ENSDARG00000071347,3
ENSDARG00000071355,0
ENSDARG00000071357,11
ENSDARG00000071360,0
ENSDARG00000071361,0
ENSDARG00000071374,3
ENSDARG00000071375,3
ENSDARG00000071377,0
ENSDARG00000071378,3
ENSDARG00000071381,0
ENSDARG00000071384,3
ENSDARG00000071386,0
ENSDARG00000071389,0
ENSDARG00000071394,0
ENSDARG00000071395,16
ENSDARG00000071396,0
ENSDARG00000071397,0
ENSDARG00000071398,0
ENSDARG00000071403,0
ENSDARG00000071406,0
ENSDARG00000071407,0
ENSDARG00000071409,2
ENSDARG00000071410,0
ENSDARG00000071413,0
ENSDARG00000071414,0
ENSDARG00000071416,0
ENSDARG00000071418,3
ENSDARG00000071424,0
ENSDARG00000071425,1
ENSDARG00000071426,0
ENSDARG00000071429,0
ENSDARG00000071437,0
ENSDARG00000071439,0
ENSDARG00000071445,8
ENSDARG00000071446,0
ENSDARG00000071449,0
ENSDARG00000071450,0
ENSDARG00000071454,0
ENSDARG00000071456,0
ENSDARG00000071457,0
ENSDARG00000071458,0
ENSDARG00000071460,0
ENSDARG00000071462,0
ENSDARG00000071463,0
ENSDARG00000071465,0
ENSDARG00000071467,0
ENSDARG00000071468,0
ENSDARG00000071469,0
ENSDARG00000071475,0
ENSDARG00000071478,0
ENSDARG00000071487,0
ENSDARG00000071491,0
ENSDARG00000071492,0
ENSDARG00000071493,0
ENSDARG00000071494,0
ENSDARG00000071495,0
ENSDARG00000071496,0
ENSDARG00000071497,0
ENSDARG00000071498,0
ENSDARG00000071499,0
ENSDARG00000071500,0
ENSDARG00000071501,0
ENSDARG00000071506,0
ENSDARG00000071518,0
ENSDARG00000071524,1
ENSDARG00000071541,0
ENSDARG00000071543,0
ENSDARG00000071548,7
ENSDARG00000071549,0
ENSDARG00000071551,0
ENSDARG00000071553,0
ENSDARG00000071555,0
ENSDARG00000071558,0
ENSDARG00000071560,0
ENSDARG00000071562,0
ENSDARG00000071565,0
ENSDARG00000071566,0
ENSDARG00000071567,0
ENSDARG00000071570,0
ENSDARG00000071573,0
ENSDARG00000071578,0
ENSDARG00000071579,0
ENSDARG00000071581,0
ENSDARG00000071583,0
ENSDARG00000071585,0
ENSDARG00000071586,3
ENSDARG00000071588,0
ENSDARG00000071589,0
ENSDARG00000071590,0
ENSDARG00000071592,0
ENSDARG00000071594,0
ENSDARG00000071596,0
ENSDARG00000071601,0
ENSDARG00000071604,0
ENSDARG00000071618,0
ENSDARG00000071626,0
ENSDARG00000071629,0
ENSDARG00000071636,0
ENSDARG00000071640,0
ENSDARG00000071643,0
ENSDARG00000071644,0
ENSDARG00000071648,0
ENSDARG00000071652,0
ENSDARG00000071653,0
ENSDARG00000071656,0
ENSDARG00000071657,0
ENSDARG00000071658,9
ENSDARG00000071662,0
ENSDARG00000071667,0
ENSDARG00000071669,0
ENSDARG00000071670,0
ENSDARG00000071671,0
ENSDARG00000071673,0
ENSDARG00000071678,0
ENSDARG00000071679,0
ENSDARG00000071680,0
ENSDARG00000071683,0
ENSDARG00000071684,0
ENSDARG00000071685,0
ENSDARG00000071691,11
ENSDARG00000071692,0
ENSDARG00000071694,0
ENSDARG00000071695,0
ENSDARG00000071697,0
ENSDARG00000071699,0
ENSDARG00000071701,0
ENSDARG00000071709,0
ENSDARG00000071714,0
ENSDARG00000071719,0
ENSDARG00000071724,0
ENSDARG00000071725,0
ENSDARG00000071727,0
ENSDARG00000071733,0
ENSDARG00000071735,0
ENSDARG00000071741,0
ENSDARG00000071745,0
ENSDARG00000071772,0
ENSDARG00000071774,0
ENSDARG00000071790,0
ENSDARG00000071819,0
ENSDARG00000071823,0
ENSDARG00000071833,0
ENSDARG00000071841,0
ENSDARG00000071860,0
ENSDARG00000071863,7
ENSDARG00000071864,0
ENSDARG00000071868,0
ENSDARG00000071871,0
ENSDARG00000071872,0
ENSDARG00000071876,0
ENSDARG00000071877,0
ENSDARG00000071878,0
ENSDARG00000071879,0
ENSDARG00000071880,0
ENSDARG00000071881,0
ENSDARG00000071904,0
ENSDARG00000071906,0
ENSDARG00000073665,0
ENSDARG00000073673,0
ENSDARG00000073675,0
ENSDARG00000073684,0
ENSDARG00000073686,0
ENSDARG00000073688,0
ENSDARG00000073695,0
ENSDARG00000073696,0
ENSDARG00000073699,0
ENSDARG00000073704,0
ENSDARG00000073705,0
ENSDARG00000073707,14
