F2,Counts
ENSDARG00000078076,0
ENSDARG00000078077,13
ENSDARG00000078078,58
ENSDARG00000078083,17
ENSDARG00000078087,28
ENSDARG00000078088,133
ENSDARG00000078092,1
ENSDARG00000078093,2
ENSDARG00000078094,10
ENSDARG00000078095,208
ENSDARG00000078101,9
ENSDARG00000078102,40
ENSDARG00000078105,110
ENSDARG00000078106,64
ENSDARG00000078108,3
ENSDARG00000078109,41
ENSDARG00000078111,14
ENSDARG00000078113,5
ENSDARG00000078114,83
ENSDARG00000078118,48
ENSDARG00000078119,0
ENSDARG00000078123,74
ENSDARG00000078125,61
ENSDARG00000078127,94
ENSDARG00000078130,8
ENSDARG00000078132,38
ENSDARG00000078133,179
ENSDARG00000078134,0
ENSDARG00000078135,0
ENSDARG00000078136,36
ENSDARG00000078138,0
ENSDARG00000078139,24
ENSDARG00000078140,0
ENSDARG00000078142,169
ENSDARG00000078145,80
ENSDARG00000078147,0
ENSDARG00000078149,13
ENSDARG00000078151,19
ENSDARG00000078152,0
ENSDARG00000078155,26
ENSDARG00000078157,0
ENSDARG00000078159,28
ENSDARG00000078162,0
ENSDARG00000078163,0
ENSDARG00000078164,36
ENSDARG00000078166,36
ENSDARG00000078167,0
ENSDARG00000078169,77
ENSDARG00000078172,48
ENSDARG00000078177,0
ENSDARG00000078178,0
ENSDARG00000078179,54
ENSDARG00000078180,0
ENSDARG00000078182,0
ENSDARG00000078183,0
ENSDARG00000078185,29
ENSDARG00000078186,89
ENSDARG00000078187,191
ENSDARG00000078188,49
ENSDARG00000078189,0
ENSDARG00000078191,0
ENSDARG00000078193,1
ENSDARG00000078195,3
ENSDARG00000078201,7
ENSDARG00000078204,1
ENSDARG00000078205,0
ENSDARG00000078206,0
ENSDARG00000078210,131
ENSDARG00000078211,12
ENSDARG00000078214,95
ENSDARG00000078215,76
ENSDARG00000078216,175
ENSDARG00000078217,7
ENSDARG00000078221,1
ENSDARG00000078222,138
ENSDARG00000078223,0
ENSDARG00000078226,19
ENSDARG00000078227,124
ENSDARG00000078233,248
ENSDARG00000078234,19
ENSDARG00000078238,33
ENSDARG00000078241,30
ENSDARG00000078244,24
ENSDARG00000078245,0
ENSDARG00000078246,6
ENSDARG00000078247,12
ENSDARG00000078249,2
ENSDARG00000078250,499
ENSDARG00000078251,58
ENSDARG00000078254,0
ENSDARG00000078256,3
ENSDARG00000078257,0
ENSDARG00000078258,29
ENSDARG00000078259,17
ENSDARG00000078261,35
ENSDARG00000078266,11
ENSDARG00000078267,7
ENSDARG00000078271,0
ENSDARG00000078272,29
ENSDARG00000078279,0
ENSDARG00000078280,0
ENSDARG00000078281,2
ENSDARG00000078283,10
ENSDARG00000078284,66
ENSDARG00000078285,8
ENSDARG00000078289,2
ENSDARG00000078297,0
ENSDARG00000078299,2
ENSDARG00000078301,71
ENSDARG00000078302,83
ENSDARG00000078308,34
ENSDARG00000078309,50
ENSDARG00000078310,104
ENSDARG00000078311,85
ENSDARG00000078312,0
ENSDARG00000078313,181
ENSDARG00000078315,90
ENSDARG00000078317,34
ENSDARG00000078318,38
ENSDARG00000078322,711
ENSDARG00000078324,170
ENSDARG00000078326,173
ENSDARG00000078327,160
ENSDARG00000078328,19
ENSDARG00000078329,2
ENSDARG00000078331,0
ENSDARG00000078333,0
ENSDARG00000078335,162
ENSDARG00000078348,380
ENSDARG00000078349,8
ENSDARG00000078352,8
ENSDARG00000078355,119
ENSDARG00000078362,180
ENSDARG00000078363,0
ENSDARG00000078364,0
ENSDARG00000078366,55
ENSDARG00000078378,2
ENSDARG00000078381,148
ENSDARG00000078383,22
ENSDARG00000078386,157
ENSDARG00000078387,5
ENSDARG00000078388,30
ENSDARG00000078389,5
ENSDARG00000078392,46
ENSDARG00000078394,1
ENSDARG00000078398,0
ENSDARG00000078399,62
ENSDARG00000078401,48
ENSDARG00000078404,31
ENSDARG00000078411,24
ENSDARG00000078415,0
ENSDARG00000078416,262
ENSDARG00000078417,4
ENSDARG00000078419,38
ENSDARG00000078423,9
ENSDARG00000078425,92
ENSDARG00000078427,0
ENSDARG00000078428,0
ENSDARG00000078429,0
ENSDARG00000078430,175
ENSDARG00000078433,2
ENSDARG00000078434,3
ENSDARG00000078435,0
ENSDARG00000078440,55
ENSDARG00000078441,146
ENSDARG00000078442,1
ENSDARG00000078446,0
ENSDARG00000078447,5
ENSDARG00000078448,5
ENSDARG00000078451,0
ENSDARG00000078452,9
ENSDARG00000078455,5
ENSDARG00000078458,209
ENSDARG00000078459,302
ENSDARG00000078468,34
ENSDARG00000078473,355
ENSDARG00000078474,17
ENSDARG00000078475,0
ENSDARG00000078476,3
ENSDARG00000078479,21
ENSDARG00000078481,11
ENSDARG00000078485,22
ENSDARG00000078489,3
ENSDARG00000078492,20
ENSDARG00000078494,17
ENSDARG00000078497,146
ENSDARG00000078500,42
ENSDARG00000078502,59
ENSDARG00000078503,4
ENSDARG00000078504,48
ENSDARG00000078507,0
ENSDARG00000078508,122
ENSDARG00000078509,0
ENSDARG00000078512,295
ENSDARG00000078518,0
ENSDARG00000078519,0
ENSDARG00000078520,39
ENSDARG00000078522,80
ENSDARG00000078523,357
ENSDARG00000078525,0
ENSDARG00000078527,1
ENSDARG00000078529,108
ENSDARG00000078533,0
ENSDARG00000078535,29
ENSDARG00000078536,11
ENSDARG00000078541,1
ENSDARG00000078542,0
ENSDARG00000078546,5
ENSDARG00000078547,0
ENSDARG00000078550,11
ENSDARG00000078551,0
ENSDARG00000078552,30
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,2
ENSDARG00000078561,187
ENSDARG00000078567,357
ENSDARG00000078569,0
ENSDARG00000078571,26
ENSDARG00000078572,172
ENSDARG00000078574,33
ENSDARG00000078576,167
ENSDARG00000078578,50
ENSDARG00000078582,134
ENSDARG00000078585,5
ENSDARG00000078592,197
ENSDARG00000078593,13
ENSDARG00000078598,1
ENSDARG00000078599,1
ENSDARG00000078600,0
ENSDARG00000078602,0
ENSDARG00000078603,13
ENSDARG00000078604,125
ENSDARG00000078605,6
ENSDARG00000078606,28
ENSDARG00000078611,0
ENSDARG00000078613,17
ENSDARG00000078615,116
ENSDARG00000078618,48
ENSDARG00000078619,55
ENSDARG00000078620,15
ENSDARG00000078622,0
ENSDARG00000078624,103
ENSDARG00000078625,0
ENSDARG00000078636,0
ENSDARG00000078638,0
ENSDARG00000078640,48
ENSDARG00000078643,8
ENSDARG00000078644,0
ENSDARG00000078645,54
ENSDARG00000078647,5
ENSDARG00000078649,0
ENSDARG00000078650,34
ENSDARG00000078652,36
ENSDARG00000078653,67
ENSDARG00000078654,91
ENSDARG00000078657,23
ENSDARG00000078658,39
ENSDARG00000078659,10
ENSDARG00000078671,56
ENSDARG00000078674,28
ENSDARG00000078675,348
ENSDARG00000078676,79
ENSDARG00000078683,2
ENSDARG00000078685,39
ENSDARG00000078686,117
ENSDARG00000078688,57
ENSDARG00000078691,199
ENSDARG00000078694,184
ENSDARG00000078696,36
ENSDARG00000078701,27
ENSDARG00000078703,35
ENSDARG00000078707,53
ENSDARG00000078717,51
ENSDARG00000078722,80
ENSDARG00000078725,31
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,1
ENSDARG00000078733,16
ENSDARG00000078734,17
ENSDARG00000078736,3
ENSDARG00000078738,0
ENSDARG00000078741,46
ENSDARG00000078743,0
ENSDARG00000078745,8
ENSDARG00000078748,696
ENSDARG00000078749,1
ENSDARG00000078751,51
ENSDARG00000078752,17
ENSDARG00000078754,7
ENSDARG00000078755,32
ENSDARG00000078757,76
ENSDARG00000078759,17
ENSDARG00000078760,69
ENSDARG00000078761,12
ENSDARG00000078762,1
ENSDARG00000078763,0
ENSDARG00000078767,45
ENSDARG00000078768,23
ENSDARG00000078770,11
ENSDARG00000078772,112
ENSDARG00000078773,10
ENSDARG00000078775,81
ENSDARG00000078778,74
ENSDARG00000078781,17
ENSDARG00000078784,449
ENSDARG00000078785,2
ENSDARG00000078789,117
ENSDARG00000078790,0
ENSDARG00000078797,91
ENSDARG00000078800,3
ENSDARG00000078801,2
ENSDARG00000078802,93
ENSDARG00000078803,46
ENSDARG00000078805,5
ENSDARG00000078807,12
ENSDARG00000078810,0
ENSDARG00000078814,10
ENSDARG00000078815,71
ENSDARG00000078817,19
ENSDARG00000078821,0
ENSDARG00000078822,16
ENSDARG00000078824,0
ENSDARG00000078825,34
ENSDARG00000078828,25
ENSDARG00000078829,3
ENSDARG00000078832,34
ENSDARG00000078835,0
ENSDARG00000078839,29
ENSDARG00000078841,0
ENSDARG00000078842,152
ENSDARG00000078844,10
ENSDARG00000078847,6
ENSDARG00000078850,30
ENSDARG00000078853,9
ENSDARG00000078854,23
ENSDARG00000078856,80
ENSDARG00000078859,0
ENSDARG00000078864,32
ENSDARG00000078865,25
ENSDARG00000078866,88
ENSDARG00000078868,25
ENSDARG00000078875,0
ENSDARG00000078878,1
ENSDARG00000078882,25
ENSDARG00000078887,41
ENSDARG00000078888,230
ENSDARG00000078890,296
ENSDARG00000078891,42
ENSDARG00000078894,7
ENSDARG00000078898,174
ENSDARG00000078901,77
ENSDARG00000078902,140
ENSDARG00000078904,307
ENSDARG00000078908,45
ENSDARG00000078911,18
ENSDARG00000078912,30
ENSDARG00000078915,17
ENSDARG00000078916,3
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,0
ENSDARG00000078924,5
ENSDARG00000078927,0
ENSDARG00000078929,26
ENSDARG00000078935,143
ENSDARG00000078938,0
ENSDARG00000078941,48
ENSDARG00000078942,84
ENSDARG00000078947,43
ENSDARG00000078953,92
ENSDARG00000078954,81
ENSDARG00000078959,7
ENSDARG00000078962,0
ENSDARG00000078963,3
ENSDARG00000078964,40
ENSDARG00000078966,50
ENSDARG00000078970,0
ENSDARG00000078973,30
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,35
ENSDARG00000078981,55
ENSDARG00000078983,47
ENSDARG00000078986,8
ENSDARG00000078989,58
ENSDARG00000078991,31
ENSDARG00000078992,345
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,180
ENSDARG00000079008,24
ENSDARG00000079009,119
ENSDARG00000079010,3
ENSDARG00000079011,80
ENSDARG00000079012,42
ENSDARG00000079013,147
ENSDARG00000079015,61
ENSDARG00000079017,43
ENSDARG00000079020,13
ENSDARG00000079024,19
ENSDARG00000079027,28
ENSDARG00000079029,42
ENSDARG00000079030,0
ENSDARG00000079031,12
ENSDARG00000079034,0
ENSDARG00000079035,0
ENSDARG00000079036,0
ENSDARG00000079043,0
ENSDARG00000079045,36
ENSDARG00000079046,32
ENSDARG00000079049,0
ENSDARG00000079050,4
ENSDARG00000079055,10
ENSDARG00000079056,198
ENSDARG00000079059,8
ENSDARG00000079062,13
ENSDARG00000079064,8
ENSDARG00000079065,10
ENSDARG00000079067,27
ENSDARG00000079068,45
ENSDARG00000079071,2
ENSDARG00000079074,26
ENSDARG00000079075,0
ENSDARG00000079076,36
ENSDARG00000079078,0
ENSDARG00000079079,1
ENSDARG00000079080,2
ENSDARG00000079089,18
ENSDARG00000079095,12
ENSDARG00000079097,168
ENSDARG00000079102,1
ENSDARG00000079104,42
ENSDARG00000079105,0
ENSDARG00000079107,2
ENSDARG00000079110,24
ENSDARG00000079111,29
ENSDARG00000079119,17
ENSDARG00000079122,0
ENSDARG00000079123,19
ENSDARG00000079124,1
ENSDARG00000079125,8
ENSDARG00000079126,8
ENSDARG00000079128,26
ENSDARG00000079129,7
ENSDARG00000079131,83
ENSDARG00000079133,0
ENSDARG00000079143,27
ENSDARG00000079144,2
ENSDARG00000079145,0
ENSDARG00000079148,414
ENSDARG00000079150,24
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,5
ENSDARG00000079161,880
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,121
ENSDARG00000079167,186
ENSDARG00000079175,14
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,0
ENSDARG00000079188,12
ENSDARG00000079191,15
ENSDARG00000079198,84
ENSDARG00000079199,0
ENSDARG00000079201,72
ENSDARG00000079202,55
ENSDARG00000079204,40
ENSDARG00000079216,4
ENSDARG00000079217,42
ENSDARG00000079219,45
ENSDARG00000079220,20
ENSDARG00000079221,5
ENSDARG00000079222,0
ENSDARG00000079227,40
ENSDARG00000079229,27
ENSDARG00000079231,0
ENSDARG00000079233,9
ENSDARG00000079234,2
ENSDARG00000079236,3
ENSDARG00000079238,14
ENSDARG00000079241,1
ENSDARG00000079242,0
ENSDARG00000079244,5
ENSDARG00000079245,14
ENSDARG00000079248,112
ENSDARG00000079249,34
ENSDARG00000079251,126
ENSDARG00000079252,0
ENSDARG00000079253,186
ENSDARG00000079255,18
ENSDARG00000079257,11
ENSDARG00000079263,2
ENSDARG00000079264,42
ENSDARG00000079266,0
ENSDARG00000079267,5
ENSDARG00000079269,25
ENSDARG00000079271,4
ENSDARG00000079274,46
ENSDARG00000079276,42
ENSDARG00000079278,62
ENSDARG00000079280,3
ENSDARG00000079281,16
ENSDARG00000079283,22
ENSDARG00000079286,257
ENSDARG00000079290,0
ENSDARG00000079291,47
ENSDARG00000079293,0
ENSDARG00000079294,0
ENSDARG00000079295,101
ENSDARG00000079296,5
ENSDARG00000079302,296
ENSDARG00000079305,11
ENSDARG00000079306,71
ENSDARG00000079307,0
ENSDARG00000079308,6
ENSDARG00000079310,0
ENSDARG00000079312,325
ENSDARG00000079313,125
ENSDARG00000079315,0
ENSDARG00000079317,65
ENSDARG00000079323,57
ENSDARG00000079324,6
ENSDARG00000079325,0
ENSDARG00000079326,276
ENSDARG00000079327,101
ENSDARG00000079328,45
ENSDARG00000079329,46
ENSDARG00000079333,0
ENSDARG00000079336,33
ENSDARG00000079340,7
ENSDARG00000079345,0
ENSDARG00000079347,14
ENSDARG00000079348,63
ENSDARG00000079350,86
ENSDARG00000079352,18
ENSDARG00000079353,7
ENSDARG00000079355,60
ENSDARG00000079361,13
ENSDARG00000079363,13
ENSDARG00000079364,8
ENSDARG00000079366,144
ENSDARG00000079369,99
ENSDARG00000079371,0
ENSDARG00000079372,77
ENSDARG00000079373,0
ENSDARG00000079374,373
ENSDARG00000079376,0
ENSDARG00000079377,24
ENSDARG00000079378,120
ENSDARG00000079382,27
ENSDARG00000079385,23
ENSDARG00000079387,0
ENSDARG00000079388,361
ENSDARG00000079391,13
ENSDARG00000079393,0
ENSDARG00000079396,24
ENSDARG00000079397,0
ENSDARG00000079399,3
ENSDARG00000079401,10
ENSDARG00000079402,0
ENSDARG00000079412,3
ENSDARG00000079414,42
ENSDARG00000079415,5
ENSDARG00000079416,3
ENSDARG00000079420,104
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,144
ENSDARG00000079438,49
ENSDARG00000079440,44
ENSDARG00000079441,0
ENSDARG00000079443,2
ENSDARG00000079446,28
ENSDARG00000079452,0
ENSDARG00000079453,35
ENSDARG00000079455,115
ENSDARG00000079456,6
ENSDARG00000079457,18
ENSDARG00000079459,0
ENSDARG00000079462,5
ENSDARG00000079463,33
ENSDARG00000079467,1
ENSDARG00000079468,46
ENSDARG00000079469,20
ENSDARG00000079470,83
ENSDARG00000079471,0
ENSDARG00000079472,6
ENSDARG00000079473,42
ENSDARG00000079474,26
ENSDARG00000079475,111
ENSDARG00000079478,1
ENSDARG00000079479,0
ENSDARG00000079482,10
ENSDARG00000079483,23
ENSDARG00000079484,30
ENSDARG00000079486,9
ENSDARG00000079488,0
ENSDARG00000079496,0
ENSDARG00000079497,0
ENSDARG00000079499,0
ENSDARG00000079500,43
ENSDARG00000079501,21
ENSDARG00000079502,20
ENSDARG00000079504,80
ENSDARG00000079508,29
ENSDARG00000079515,12
ENSDARG00000079516,21
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,96
ENSDARG00000079532,0
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,136
ENSDARG00000079543,37
ENSDARG00000079544,120
ENSDARG00000079547,15
ENSDARG00000079549,52
ENSDARG00000079552,111
ENSDARG00000079553,0
ENSDARG00000079555,56
ENSDARG00000079560,12
ENSDARG00000079564,571
ENSDARG00000079570,1
ENSDARG00000079571,13
ENSDARG00000079572,0
ENSDARG00000079575,56
ENSDARG00000079578,20
ENSDARG00000079581,26
ENSDARG00000079584,25
ENSDARG00000079585,0
ENSDARG00000079586,30
ENSDARG00000079589,0
ENSDARG00000079591,11
ENSDARG00000079602,0
ENSDARG00000079603,0
ENSDARG00000079605,8
ENSDARG00000079608,0
ENSDARG00000079610,372
ENSDARG00000079611,95
ENSDARG00000079613,11
ENSDARG00000079614,0
ENSDARG00000079616,77
ENSDARG00000079618,40
ENSDARG00000079620,22
ENSDARG00000079622,0
ENSDARG00000079623,16
ENSDARG00000079624,43
ENSDARG00000079625,42
ENSDARG00000079626,66
ENSDARG00000079631,67
ENSDARG00000079632,1
ENSDARG00000079634,77
ENSDARG00000079636,39
ENSDARG00000079637,124
ENSDARG00000079639,551
ENSDARG00000079645,5
ENSDARG00000079647,67
ENSDARG00000079651,29
ENSDARG00000079652,4
ENSDARG00000079653,3
ENSDARG00000079654,0
ENSDARG00000079656,89
ENSDARG00000079657,0
ENSDARG00000079659,45
ENSDARG00000079661,0
ENSDARG00000079664,0
ENSDARG00000079665,41
ENSDARG00000079670,105
ENSDARG00000079671,53
ENSDARG00000079672,42
ENSDARG00000079679,14
ENSDARG00000079681,0
ENSDARG00000079684,62
ENSDARG00000079686,49
ENSDARG00000079687,544
ENSDARG00000079688,767
ENSDARG00000079697,0
ENSDARG00000079698,0
ENSDARG00000079699,0
ENSDARG00000079700,13
ENSDARG00000079702,94
ENSDARG00000079703,0
ENSDARG00000079705,34
ENSDARG00000079712,98
ENSDARG00000079713,1
ENSDARG00000079716,354
ENSDARG00000079717,55
ENSDARG00000079723,193
ENSDARG00000079725,108
ENSDARG00000079727,78
ENSDARG00000079730,3
ENSDARG00000079731,232
ENSDARG00000079738,161
ENSDARG00000079740,12
ENSDARG00000079741,61
ENSDARG00000079742,110
ENSDARG00000079745,489
ENSDARG00000079751,187
ENSDARG00000079752,110
ENSDARG00000079753,14
ENSDARG00000079756,113
ENSDARG00000079760,0
ENSDARG00000079762,16
ENSDARG00000079765,7
ENSDARG00000079766,3
ENSDARG00000079769,1
ENSDARG00000079771,41
ENSDARG00000079773,0
ENSDARG00000079777,5
ENSDARG00000079779,9
ENSDARG00000079780,814
ENSDARG00000079781,69
ENSDARG00000079782,14
ENSDARG00000079783,39
ENSDARG00000079784,30
ENSDARG00000079788,37
ENSDARG00000079790,5
ENSDARG00000079791,0
ENSDARG00000079795,1
ENSDARG00000079796,2
ENSDARG00000079802,2
ENSDARG00000079805,15
ENSDARG00000079808,2
ENSDARG00000079811,135
ENSDARG00000079815,6
ENSDARG00000079816,0
ENSDARG00000079818,5
ENSDARG00000079823,11
ENSDARG00000079824,5
ENSDARG00000079826,0
ENSDARG00000079827,3
ENSDARG00000079829,0
ENSDARG00000079834,35
ENSDARG00000079835,35
ENSDARG00000079839,0
ENSDARG00000079840,230
ENSDARG00000079843,0
ENSDARG00000079847,95
ENSDARG00000079848,141
ENSDARG00000079849,31
ENSDARG00000079850,250
ENSDARG00000079854,99
ENSDARG00000079857,24
ENSDARG00000079858,7
ENSDARG00000079860,7
ENSDARG00000079862,0
ENSDARG00000079869,6
ENSDARG00000079872,37
ENSDARG00000079876,13
ENSDARG00000079878,3
ENSDARG00000079880,0
ENSDARG00000079881,37
ENSDARG00000079884,1
ENSDARG00000079886,20
ENSDARG00000079889,44
ENSDARG00000079891,151
ENSDARG00000079892,6
ENSDARG00000079895,63
ENSDARG00000079897,0
ENSDARG00000079900,32
ENSDARG00000079901,3
ENSDARG00000079903,0
ENSDARG00000079905,200
ENSDARG00000079907,0
ENSDARG00000079908,6
ENSDARG00000079912,49
ENSDARG00000079914,1
ENSDARG00000079915,9
ENSDARG00000079917,34
ENSDARG00000079922,7
ENSDARG00000079926,1
ENSDARG00000079930,0
ENSDARG00000079931,79
ENSDARG00000079932,58
ENSDARG00000079933,24
ENSDARG00000079934,28
ENSDARG00000079939,795
ENSDARG00000079945,0
ENSDARG00000079946,3
ENSDARG00000079947,2
ENSDARG00000079949,364
ENSDARG00000079957,0
ENSDARG00000079962,9
ENSDARG00000079964,4
ENSDARG00000079967,57
ENSDARG00000079972,11
ENSDARG00000079973,9
ENSDARG00000079977,84
ENSDARG00000079978,14
ENSDARG00000079979,13
ENSDARG00000079980,5
ENSDARG00000079983,3
ENSDARG00000079985,50
ENSDARG00000079986,5
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,343
ENSDARG00000079997,0
ENSDARG00000080000,7
ENSDARG00000080006,4
ENSDARG00000080009,414
ENSDARG00000080010,70
ENSDARG00000080015,7
ENSDARG00000080016,0
ENSDARG00000080018,13
ENSDARG00000080019,33
ENSDARG00000080020,6
ENSDARG00000080021,11
ENSDARG00000080675,51
ENSDARG00000083189,22
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,1
ENSDARG00000086027,48
ENSDARG00000086028,0
ENSDARG00000086033,28
ENSDARG00000086034,171
ENSDARG00000086048,14
ENSDARG00000086052,0
ENSDARG00000086055,0
ENSDARG00000086056,14
ENSDARG00000086057,5
ENSDARG00000086060,13
ENSDARG00000086070,0
ENSDARG00000086075,284
ENSDARG00000086091,0
ENSDARG00000086095,0
ENSDARG00000086100,8
ENSDARG00000086103,57
ENSDARG00000086104,188
ENSDARG00000086112,24
ENSDARG00000086114,0
ENSDARG00000086117,0
ENSDARG00000086126,27
ENSDARG00000086130,0
ENSDARG00000086133,0
ENSDARG00000086150,5
ENSDARG00000086158,1
ENSDARG00000086159,22
ENSDARG00000086162,34
ENSDARG00000086166,1
ENSDARG00000086169,75
ENSDARG00000086172,14
ENSDARG00000086173,7
ENSDARG00000086179,0
ENSDARG00000086183,2
ENSDARG00000086184,14
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,4
ENSDARG00000086207,45
ENSDARG00000086214,44
ENSDARG00000086215,4
ENSDARG00000086216,12
ENSDARG00000086218,0
ENSDARG00000086221,0
ENSDARG00000086222,297
ENSDARG00000086223,20
ENSDARG00000086228,8
ENSDARG00000086245,10
ENSDARG00000086247,0
ENSDARG00000086248,0
ENSDARG00000086254,60
ENSDARG00000086255,2
ENSDARG00000086256,14
ENSDARG00000086259,3
ENSDARG00000086261,32
ENSDARG00000086265,2
ENSDARG00000086266,0
ENSDARG00000086268,0
ENSDARG00000086269,67
ENSDARG00000086271,0
ENSDARG00000086272,5
ENSDARG00000086282,0
ENSDARG00000086283,35
ENSDARG00000086288,128
ENSDARG00000086296,0
ENSDARG00000086300,115
ENSDARG00000086301,0
ENSDARG00000086302,82
ENSDARG00000086305,13
ENSDARG00000086309,25
ENSDARG00000086310,0
ENSDARG00000086314,0
ENSDARG00000086317,33
ENSDARG00000086324,2
ENSDARG00000086326,2
ENSDARG00000086327,115
ENSDARG00000086332,86
ENSDARG00000086336,12
ENSDARG00000086337,1
ENSDARG00000086342,29
ENSDARG00000086345,36
ENSDARG00000086352,0
ENSDARG00000086358,0
ENSDARG00000086362,17
ENSDARG00000086369,0
ENSDARG00000086374,1
ENSDARG00000086383,0
ENSDARG00000086390,0
ENSDARG00000086391,111
ENSDARG00000086393,18
ENSDARG00000086405,4
ENSDARG00000086408,0
ENSDARG00000086411,20
ENSDARG00000086412,0
ENSDARG00000086416,4
ENSDARG00000086418,24
ENSDARG00000086419,3
ENSDARG00000086420,0
ENSDARG00000086421,0
ENSDARG00000086425,37
ENSDARG00000086445,0
ENSDARG00000086449,0
ENSDARG00000086450,52
ENSDARG00000086452,0
ENSDARG00000086453,5
ENSDARG00000086457,29
ENSDARG00000086458,17
ENSDARG00000086459,66
ENSDARG00000086460,0
ENSDARG00000086463,52
ENSDARG00000086471,22
ENSDARG00000086481,1
ENSDARG00000086483,0
ENSDARG00000086484,0
ENSDARG00000086490,20
ENSDARG00000086493,0
ENSDARG00000086494,3
ENSDARG00000086495,1
ENSDARG00000086498,0
ENSDARG00000086505,50
ENSDARG00000086511,0
ENSDARG00000086512,6
ENSDARG00000086518,2
ENSDARG00000086522,0
ENSDARG00000086523,23
ENSDARG00000086529,7
ENSDARG00000086539,30
ENSDARG00000086550,10
ENSDARG00000086551,155
ENSDARG00000086552,4
ENSDARG00000086553,59
ENSDARG00000086565,0
ENSDARG00000086569,40
ENSDARG00000086571,1
ENSDARG00000086573,0
ENSDARG00000086576,21
ENSDARG00000086584,0
ENSDARG00000086585,57
ENSDARG00000086591,11
ENSDARG00000086603,2
ENSDARG00000086612,1
ENSDARG00000086613,0
ENSDARG00000086615,23
ENSDARG00000086616,5
ENSDARG00000086618,118
ENSDARG00000086620,0
ENSDARG00000086623,11
ENSDARG00000086626,95
ENSDARG00000086628,0
ENSDARG00000086631,5
ENSDARG00000086633,0
ENSDARG00000086645,88
ENSDARG00000086647,7
ENSDARG00000086650,0
ENSDARG00000086654,0
ENSDARG00000086655,0
ENSDARG00000086658,86
ENSDARG00000086661,13
ENSDARG00000086665,103
ENSDARG00000086669,0
ENSDARG00000086670,7
ENSDARG00000086678,278
ENSDARG00000086679,0
ENSDARG00000086685,90
ENSDARG00000086691,0
ENSDARG00000086692,0
ENSDARG00000086699,8
ENSDARG00000086703,12
ENSDARG00000086705,25
ENSDARG00000086706,14
ENSDARG00000086708,10
ENSDARG00000086712,66
ENSDARG00000086720,3
ENSDARG00000086724,12
ENSDARG00000086732,0
ENSDARG00000086735,156
ENSDARG00000086737,18
ENSDARG00000086739,3
ENSDARG00000086740,94
ENSDARG00000086744,15
ENSDARG00000086746,281
ENSDARG00000086752,11
ENSDARG00000086753,2
ENSDARG00000086756,97
ENSDARG00000086762,2
ENSDARG00000086764,151
ENSDARG00000086775,44
ENSDARG00000086778,6
ENSDARG00000086786,0
ENSDARG00000086789,74
ENSDARG00000086790,6
ENSDARG00000086805,36
ENSDARG00000086808,28
ENSDARG00000086815,73
ENSDARG00000086819,49
ENSDARG00000086825,0
ENSDARG00000086826,83
ENSDARG00000086831,8
ENSDARG00000086838,9
ENSDARG00000086840,12
ENSDARG00000086842,75
ENSDARG00000086847,20
ENSDARG00000086848,1
ENSDARG00000086849,0
ENSDARG00000086851,26
ENSDARG00000086853,0
ENSDARG00000086856,193
ENSDARG00000086859,0
ENSDARG00000086874,14
ENSDARG00000086879,6
ENSDARG00000086880,0
ENSDARG00000086881,0
ENSDARG00000086892,18
ENSDARG00000086896,153
ENSDARG00000086897,9
ENSDARG00000086903,0
ENSDARG00000086906,28
ENSDARG00000086911,7
ENSDARG00000086917,79
ENSDARG00000086927,145
ENSDARG00000086931,28
ENSDARG00000086933,0
ENSDARG00000086941,0
ENSDARG00000086944,0
ENSDARG00000086950,45
ENSDARG00000086956,0
ENSDARG00000086957,24
ENSDARG00000086977,63
ENSDARG00000086980,133
ENSDARG00000086985,126
ENSDARG00000086990,35
ENSDARG00000086996,6
ENSDARG00000086998,0
ENSDARG00000087012,0
ENSDARG00000087013,208
ENSDARG00000087016,0
ENSDARG00000087017,0
ENSDARG00000087018,5
ENSDARG00000087020,7
ENSDARG00000087032,4
ENSDARG00000087040,3
ENSDARG00000087046,0
ENSDARG00000087048,5
ENSDARG00000087054,0
ENSDARG00000087057,9
ENSDARG00000087059,0
ENSDARG00000087061,0
ENSDARG00000087070,59
ENSDARG00000087071,0
ENSDARG00000087074,27
ENSDARG00000087084,0
ENSDARG00000087087,1
ENSDARG00000087088,0
