E12,Counts
ENSDARG00000078741,8
ENSDARG00000078743,0
ENSDARG00000078745,1
ENSDARG00000078748,177
ENSDARG00000078749,0
ENSDARG00000078751,4
ENSDARG00000078752,6
ENSDARG00000078754,0
ENSDARG00000078755,2
ENSDARG00000078757,8
ENSDARG00000078759,5
ENSDARG00000078760,26
ENSDARG00000078761,6
ENSDARG00000078762,0
ENSDARG00000078763,0
ENSDARG00000078767,17
ENSDARG00000078768,0
ENSDARG00000078770,7
ENSDARG00000078772,16
ENSDARG00000078773,0
ENSDARG00000078775,11
ENSDARG00000078778,26
ENSDARG00000078781,0
ENSDARG00000078784,67
ENSDARG00000078785,2
ENSDARG00000078789,11
ENSDARG00000078790,0
ENSDARG00000078797,13
ENSDARG00000078800,0
ENSDARG00000078801,0
ENSDARG00000078802,19
ENSDARG00000078803,7
ENSDARG00000078805,0
ENSDARG00000078807,0
ENSDARG00000078810,0
ENSDARG00000078814,10
ENSDARG00000078815,16
ENSDARG00000078817,1
ENSDARG00000078821,0
ENSDARG00000078822,6
ENSDARG00000078824,0
ENSDARG00000078825,0
ENSDARG00000078828,3
ENSDARG00000078829,0
ENSDARG00000078832,7
ENSDARG00000078835,0
ENSDARG00000078839,0
ENSDARG00000078841,0
ENSDARG00000078842,13
ENSDARG00000078844,0
ENSDARG00000078847,3
ENSDARG00000078850,0
ENSDARG00000078853,5
ENSDARG00000078854,23
ENSDARG00000078856,16
ENSDARG00000078859,0
ENSDARG00000078864,0
ENSDARG00000078865,7
ENSDARG00000078866,12
ENSDARG00000078868,8
ENSDARG00000078875,0
ENSDARG00000078878,0
ENSDARG00000078882,0
ENSDARG00000078887,0
ENSDARG00000078888,105
ENSDARG00000078890,59
ENSDARG00000078891,32
ENSDARG00000078894,7
ENSDARG00000078898,45
ENSDARG00000078901,21
ENSDARG00000078902,31
ENSDARG00000078904,44
ENSDARG00000078908,8
ENSDARG00000078911,0
ENSDARG00000078912,8
ENSDARG00000078915,10
ENSDARG00000078916,0
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,0
ENSDARG00000078924,8
ENSDARG00000078927,0
ENSDARG00000078929,3
ENSDARG00000078935,10
ENSDARG00000078938,0
ENSDARG00000078941,9
ENSDARG00000078942,18
ENSDARG00000078947,6
ENSDARG00000078953,15
ENSDARG00000078954,45
ENSDARG00000078959,0
ENSDARG00000078962,0
ENSDARG00000078963,1
ENSDARG00000078964,1
ENSDARG00000078966,4
ENSDARG00000078970,0
ENSDARG00000078973,17
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,15
ENSDARG00000078981,14
ENSDARG00000078983,3
ENSDARG00000078986,5
ENSDARG00000078989,13
ENSDARG00000078991,17
ENSDARG00000078992,59
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,34
ENSDARG00000079008,3
ENSDARG00000079009,43
ENSDARG00000079010,0
ENSDARG00000079011,4
ENSDARG00000079012,12
ENSDARG00000079013,26
ENSDARG00000079015,8
ENSDARG00000079017,7
ENSDARG00000079020,4
ENSDARG00000079024,4
ENSDARG00000079027,14
ENSDARG00000079029,0
ENSDARG00000079030,0
ENSDARG00000079031,3
ENSDARG00000079034,0
ENSDARG00000079035,0
ENSDARG00000079036,0
ENSDARG00000079043,0
ENSDARG00000079045,0
ENSDARG00000079046,14
ENSDARG00000079049,0
ENSDARG00000079050,0
ENSDARG00000079055,4
ENSDARG00000079056,18
ENSDARG00000079059,0
ENSDARG00000079062,0
ENSDARG00000079064,0
ENSDARG00000079065,0
ENSDARG00000079067,7
ENSDARG00000079068,10
ENSDARG00000079071,23
ENSDARG00000079074,3
ENSDARG00000079075,0
ENSDARG00000079076,12
ENSDARG00000079078,0
ENSDARG00000079079,0
ENSDARG00000079080,0
ENSDARG00000079089,4
ENSDARG00000079095,0
ENSDARG00000079097,56
ENSDARG00000079102,0
ENSDARG00000079104,16
ENSDARG00000079105,0
ENSDARG00000079107,0
ENSDARG00000079110,8
ENSDARG00000079111,17
ENSDARG00000079119,0
ENSDARG00000079122,0
ENSDARG00000079123,4
ENSDARG00000079124,0
ENSDARG00000079125,1
ENSDARG00000079126,3
ENSDARG00000079128,0
ENSDARG00000079129,0
ENSDARG00000079131,68
ENSDARG00000079133,0
ENSDARG00000079143,0
ENSDARG00000079144,0
ENSDARG00000079145,0
ENSDARG00000079148,142
ENSDARG00000079150,0
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,1
ENSDARG00000079161,166
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,66
ENSDARG00000079167,30
ENSDARG00000079175,4
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,5
ENSDARG00000079188,0
ENSDARG00000079191,9
ENSDARG00000079198,9
ENSDARG00000079199,1
ENSDARG00000079201,28
ENSDARG00000079202,0
ENSDARG00000079204,4
ENSDARG00000079216,2
ENSDARG00000079217,1
ENSDARG00000079219,10
ENSDARG00000079220,0
ENSDARG00000079221,0
ENSDARG00000079222,0
ENSDARG00000079227,0
ENSDARG00000079229,0
ENSDARG00000079231,0
ENSDARG00000079233,0
ENSDARG00000079234,0
ENSDARG00000079236,0
ENSDARG00000079238,8
ENSDARG00000079241,2
ENSDARG00000079242,0
ENSDARG00000079244,4
ENSDARG00000079245,2
ENSDARG00000079248,23
ENSDARG00000079249,2
ENSDARG00000079251,0
ENSDARG00000079252,0
ENSDARG00000079253,26
ENSDARG00000079255,0
ENSDARG00000079257,7
ENSDARG00000079263,3
ENSDARG00000079264,0
ENSDARG00000079266,0
ENSDARG00000079267,0
ENSDARG00000079269,0
ENSDARG00000079271,11
ENSDARG00000079274,18
ENSDARG00000079276,25
ENSDARG00000079278,16
ENSDARG00000079280,3
ENSDARG00000079281,2
ENSDARG00000079283,29
ENSDARG00000079286,38
ENSDARG00000079290,0
ENSDARG00000079291,3
ENSDARG00000079293,0
ENSDARG00000079294,0
ENSDARG00000079295,20
ENSDARG00000079296,0
ENSDARG00000079302,70
ENSDARG00000079305,4
ENSDARG00000079306,23
ENSDARG00000079307,0
ENSDARG00000079308,5
ENSDARG00000079310,0
ENSDARG00000079312,283
ENSDARG00000079313,14
ENSDARG00000079315,0
ENSDARG00000079317,15
ENSDARG00000079323,20
ENSDARG00000079324,0
ENSDARG00000079325,0
ENSDARG00000079326,69
ENSDARG00000079327,52
ENSDARG00000079328,2
ENSDARG00000079329,44
ENSDARG00000079333,0
ENSDARG00000079336,5
ENSDARG00000079340,0
ENSDARG00000079345,0
ENSDARG00000079347,0
ENSDARG00000079348,23
ENSDARG00000079350,37
ENSDARG00000079352,4
ENSDARG00000079353,0
ENSDARG00000079355,13
ENSDARG00000079361,0
ENSDARG00000079363,5
ENSDARG00000079364,0
ENSDARG00000079366,20
ENSDARG00000079369,30
ENSDARG00000079371,1
ENSDARG00000079372,31
ENSDARG00000079373,0
ENSDARG00000079374,115
ENSDARG00000079376,0
ENSDARG00000079377,0
ENSDARG00000079378,49
ENSDARG00000079382,0
ENSDARG00000079385,0
ENSDARG00000079387,0
ENSDARG00000079388,78
ENSDARG00000079391,1
ENSDARG00000079393,1
ENSDARG00000079396,6
ENSDARG00000079397,0
ENSDARG00000079399,4
ENSDARG00000079401,3
ENSDARG00000079402,0
ENSDARG00000079412,0
ENSDARG00000079414,26
ENSDARG00000079415,0
ENSDARG00000079416,0
ENSDARG00000079420,28
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,73
ENSDARG00000079438,5
ENSDARG00000079440,18
ENSDARG00000079441,0
ENSDARG00000079443,0
ENSDARG00000079446,6
ENSDARG00000079452,0
ENSDARG00000079453,0
ENSDARG00000079455,48
ENSDARG00000079456,0
ENSDARG00000079457,0
ENSDARG00000079459,0
ENSDARG00000079462,0
ENSDARG00000079463,23
ENSDARG00000079467,25
ENSDARG00000079468,0
ENSDARG00000079469,2
ENSDARG00000079470,12
ENSDARG00000079471,0
ENSDARG00000079472,0
ENSDARG00000079473,1
ENSDARG00000079474,1
ENSDARG00000079475,13
ENSDARG00000079478,7
ENSDARG00000079479,0
ENSDARG00000079482,10
ENSDARG00000079483,5
ENSDARG00000079484,2
ENSDARG00000079486,5
ENSDARG00000079488,0
ENSDARG00000079496,0
ENSDARG00000079497,0
ENSDARG00000079499,0
ENSDARG00000079500,12
ENSDARG00000079501,1
ENSDARG00000079502,6
ENSDARG00000079504,35
ENSDARG00000079508,5
ENSDARG00000079515,0
ENSDARG00000079516,1
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,43
ENSDARG00000079532,0
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,41
ENSDARG00000079543,1
ENSDARG00000079544,22
ENSDARG00000079547,3
ENSDARG00000079549,1
ENSDARG00000079552,22
ENSDARG00000079553,0
ENSDARG00000079555,13
ENSDARG00000079560,16
ENSDARG00000079564,139
ENSDARG00000079570,0
ENSDARG00000079571,0
ENSDARG00000079572,18
ENSDARG00000079575,16
ENSDARG00000079578,14
ENSDARG00000079581,5
ENSDARG00000079584,5
ENSDARG00000079585,0
ENSDARG00000079586,17
ENSDARG00000079589,0
ENSDARG00000079591,9
ENSDARG00000079602,0
ENSDARG00000079603,0
ENSDARG00000079605,26
ENSDARG00000079608,0
ENSDARG00000079610,75
ENSDARG00000079611,5
ENSDARG00000079613,6
ENSDARG00000079614,0
ENSDARG00000079616,17
ENSDARG00000079618,4
ENSDARG00000079620,0
ENSDARG00000079622,1
ENSDARG00000079623,18
ENSDARG00000079624,11
ENSDARG00000079625,9
ENSDARG00000079626,7
ENSDARG00000079631,3
ENSDARG00000079632,0
ENSDARG00000079634,21
ENSDARG00000079636,9
ENSDARG00000079637,5
ENSDARG00000079639,106
ENSDARG00000079645,1
ENSDARG00000079647,2
ENSDARG00000079651,3
ENSDARG00000079652,0
ENSDARG00000079653,11
ENSDARG00000079654,0
ENSDARG00000079656,48
ENSDARG00000079657,0
ENSDARG00000079659,19
ENSDARG00000079661,0
ENSDARG00000079664,0
ENSDARG00000079665,14
ENSDARG00000079670,19
ENSDARG00000079671,8
ENSDARG00000079672,19
ENSDARG00000079679,9
ENSDARG00000079681,0
ENSDARG00000079684,11
ENSDARG00000079686,13
ENSDARG00000079687,128
ENSDARG00000079688,146
ENSDARG00000079697,0
ENSDARG00000079698,0
ENSDARG00000079699,0
ENSDARG00000079700,0
ENSDARG00000079702,34
ENSDARG00000079703,0
ENSDARG00000079705,2
ENSDARG00000079712,23
ENSDARG00000079713,0
ENSDARG00000079716,69
ENSDARG00000079717,24
ENSDARG00000079723,32
ENSDARG00000079725,23
ENSDARG00000079727,8
ENSDARG00000079730,0
ENSDARG00000079731,50
ENSDARG00000079738,35
ENSDARG00000079740,2
ENSDARG00000079741,5
ENSDARG00000079742,17
ENSDARG00000079745,92
ENSDARG00000079751,56
ENSDARG00000079752,57
ENSDARG00000079753,0
ENSDARG00000079756,31
ENSDARG00000079760,0
ENSDARG00000079762,28
ENSDARG00000079765,0
ENSDARG00000079766,0
ENSDARG00000079769,0
ENSDARG00000079771,7
ENSDARG00000079773,0
ENSDARG00000079777,0
ENSDARG00000079779,7
ENSDARG00000079780,116
ENSDARG00000079781,9
ENSDARG00000079782,61
ENSDARG00000079783,17
ENSDARG00000079784,15
ENSDARG00000079788,10
ENSDARG00000079790,2
ENSDARG00000079791,0
ENSDARG00000079795,4
ENSDARG00000079796,8
ENSDARG00000079802,3
ENSDARG00000079805,0
ENSDARG00000079808,10
ENSDARG00000079811,15
ENSDARG00000079815,3
ENSDARG00000079816,0
ENSDARG00000079818,0
ENSDARG00000079823,15
ENSDARG00000079824,0
ENSDARG00000079826,0
ENSDARG00000079827,0
ENSDARG00000079829,0
ENSDARG00000079834,4
ENSDARG00000079835,6
ENSDARG00000079839,0
ENSDARG00000079840,102
ENSDARG00000079843,0
ENSDARG00000079847,32
ENSDARG00000079848,34
ENSDARG00000079849,0
ENSDARG00000079850,39
ENSDARG00000079854,7
ENSDARG00000079857,2
ENSDARG00000079858,0
ENSDARG00000079860,0
ENSDARG00000079862,0
ENSDARG00000079869,0
ENSDARG00000079872,4
ENSDARG00000079876,6
ENSDARG00000079878,1
ENSDARG00000079880,0
ENSDARG00000079881,9
ENSDARG00000079884,0
ENSDARG00000079886,12
ENSDARG00000079889,4
ENSDARG00000079891,49
ENSDARG00000079892,0
ENSDARG00000079895,10
ENSDARG00000079897,0
ENSDARG00000079900,0
ENSDARG00000079901,4
ENSDARG00000079903,0
ENSDARG00000079905,42
ENSDARG00000079907,0
ENSDARG00000079908,4
ENSDARG00000079912,8
ENSDARG00000079914,0
ENSDARG00000079915,0
ENSDARG00000079917,7
ENSDARG00000079922,15
ENSDARG00000079926,0
ENSDARG00000079930,0
ENSDARG00000079931,7
ENSDARG00000079932,3
ENSDARG00000079933,0
ENSDARG00000079934,10
ENSDARG00000079939,120
ENSDARG00000079945,0
ENSDARG00000079946,0
ENSDARG00000079947,0
ENSDARG00000079949,56
ENSDARG00000079957,0
ENSDARG00000079962,0
ENSDARG00000079964,9
ENSDARG00000079967,10
ENSDARG00000079972,0
ENSDARG00000079973,0
ENSDARG00000079977,56
ENSDARG00000079978,6
ENSDARG00000079979,1
ENSDARG00000079980,0
ENSDARG00000079983,0
ENSDARG00000079985,1
ENSDARG00000079986,13
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,69
ENSDARG00000079997,0
ENSDARG00000080000,0
ENSDARG00000080006,3
ENSDARG00000080009,107
ENSDARG00000080010,20
ENSDARG00000080015,1
ENSDARG00000080016,0
ENSDARG00000080018,1
ENSDARG00000080019,0
ENSDARG00000080020,7
ENSDARG00000080021,0
ENSDARG00000080675,10
ENSDARG00000083189,0
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,4
ENSDARG00000086028,0
ENSDARG00000086033,7
ENSDARG00000086034,73
ENSDARG00000086048,3
ENSDARG00000086052,0
ENSDARG00000086055,0
ENSDARG00000086056,16
ENSDARG00000086057,5
ENSDARG00000086060,0
ENSDARG00000086070,0
ENSDARG00000086075,35
ENSDARG00000086091,0
ENSDARG00000086095,0
ENSDARG00000086100,7
ENSDARG00000086103,8
ENSDARG00000086104,46
ENSDARG00000086112,9
ENSDARG00000086114,0
ENSDARG00000086117,0
ENSDARG00000086126,2
ENSDARG00000086130,0
ENSDARG00000086133,0
ENSDARG00000086150,4
ENSDARG00000086158,0
ENSDARG00000086159,0
ENSDARG00000086162,16
ENSDARG00000086166,0
ENSDARG00000086169,14
ENSDARG00000086172,1
ENSDARG00000086173,24
ENSDARG00000086179,0
ENSDARG00000086183,0
ENSDARG00000086184,0
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,4
ENSDARG00000086207,22
ENSDARG00000086214,3
ENSDARG00000086215,2
ENSDARG00000086216,1
ENSDARG00000086218,0
ENSDARG00000086221,0
ENSDARG00000086222,78
ENSDARG00000086223,0
ENSDARG00000086228,5
ENSDARG00000086245,9
ENSDARG00000086247,0
ENSDARG00000086248,0
ENSDARG00000086254,1
ENSDARG00000086255,0
ENSDARG00000086256,10
ENSDARG00000086259,2
ENSDARG00000086261,0
ENSDARG00000086265,0
ENSDARG00000086266,0
ENSDARG00000086268,0
ENSDARG00000086269,8
ENSDARG00000086271,0
ENSDARG00000086272,0
ENSDARG00000086282,0
ENSDARG00000086283,13
ENSDARG00000086288,57
ENSDARG00000086296,0
ENSDARG00000086300,36
ENSDARG00000086301,0
ENSDARG00000086302,15
ENSDARG00000086305,0
ENSDARG00000086309,10
ENSDARG00000086310,0
ENSDARG00000086314,0
ENSDARG00000086317,1
ENSDARG00000086324,0
ENSDARG00000086326,8
ENSDARG00000086327,68
ENSDARG00000086332,25
ENSDARG00000086336,1
ENSDARG00000086337,0
ENSDARG00000086342,5
ENSDARG00000086345,10
ENSDARG00000086352,0
ENSDARG00000086358,0
ENSDARG00000086362,10
ENSDARG00000086369,0
ENSDARG00000086374,0
ENSDARG00000086383,0
ENSDARG00000086390,0
ENSDARG00000086391,32
ENSDARG00000086393,5
ENSDARG00000086405,0
ENSDARG00000086408,0
ENSDARG00000086411,1
ENSDARG00000086412,0
ENSDARG00000086416,0
ENSDARG00000086418,0
ENSDARG00000086419,0
ENSDARG00000086420,0
ENSDARG00000086421,0
ENSDARG00000086425,9
ENSDARG00000086445,0
ENSDARG00000086449,0
ENSDARG00000086450,7
ENSDARG00000086452,0
ENSDARG00000086453,0
ENSDARG00000086457,6
ENSDARG00000086458,1
ENSDARG00000086459,23
ENSDARG00000086460,0
ENSDARG00000086463,2
ENSDARG00000086471,14
ENSDARG00000086481,2
ENSDARG00000086483,0
ENSDARG00000086484,0
ENSDARG00000086490,11
ENSDARG00000086493,0
ENSDARG00000086494,3
ENSDARG00000086495,0
ENSDARG00000086498,0
ENSDARG00000086505,7
ENSDARG00000086511,0
ENSDARG00000086512,0
ENSDARG00000086518,1
ENSDARG00000086522,0
ENSDARG00000086523,30
ENSDARG00000086529,1
ENSDARG00000086539,1
ENSDARG00000086550,0
ENSDARG00000086551,16
ENSDARG00000086552,0
ENSDARG00000086553,22
ENSDARG00000086565,0
ENSDARG00000086569,8
ENSDARG00000086571,0
ENSDARG00000086573,0
ENSDARG00000086576,0
ENSDARG00000086584,0
ENSDARG00000086585,14
ENSDARG00000086591,7
ENSDARG00000086603,0
ENSDARG00000086612,0
ENSDARG00000086613,0
ENSDARG00000086615,0
ENSDARG00000086616,1
ENSDARG00000086618,31
ENSDARG00000086620,0
ENSDARG00000086623,0
ENSDARG00000086626,14
ENSDARG00000086628,0
ENSDARG00000086631,0
ENSDARG00000086633,0
ENSDARG00000086645,25
ENSDARG00000086647,0
ENSDARG00000086650,2
ENSDARG00000086654,0
ENSDARG00000086655,0
ENSDARG00000086658,41
ENSDARG00000086661,3
ENSDARG00000086665,15
ENSDARG00000086669,2
ENSDARG00000086670,8
ENSDARG00000086678,17
ENSDARG00000086679,0
ENSDARG00000086685,27
ENSDARG00000086691,0
ENSDARG00000086692,0
ENSDARG00000086699,0
ENSDARG00000086703,0
ENSDARG00000086705,24
ENSDARG00000086706,0
ENSDARG00000086708,1
ENSDARG00000086712,26
ENSDARG00000086720,0
ENSDARG00000086724,0
ENSDARG00000086732,0
ENSDARG00000086735,26
ENSDARG00000086737,3
ENSDARG00000086739,0
ENSDARG00000086740,41
ENSDARG00000086744,0
ENSDARG00000086746,60
ENSDARG00000086752,7
ENSDARG00000086753,6
ENSDARG00000086756,20
ENSDARG00000086762,0
ENSDARG00000086764,16
ENSDARG00000086775,4
ENSDARG00000086778,1
ENSDARG00000086786,0
ENSDARG00000086789,19
ENSDARG00000086790,0
ENSDARG00000086805,0
ENSDARG00000086808,13
ENSDARG00000086815,10
ENSDARG00000086819,2
ENSDARG00000086825,0
ENSDARG00000086826,14
ENSDARG00000086831,7
ENSDARG00000086838,12
ENSDARG00000086840,7
ENSDARG00000086842,11
ENSDARG00000086847,4
ENSDARG00000086848,0
ENSDARG00000086849,0
ENSDARG00000086851,1
ENSDARG00000086853,0
ENSDARG00000086856,40
ENSDARG00000086859,0
ENSDARG00000086874,0
ENSDARG00000086879,1
ENSDARG00000086880,0
ENSDARG00000086881,0
ENSDARG00000086892,0
ENSDARG00000086896,45
ENSDARG00000086897,0
ENSDARG00000086903,0
ENSDARG00000086906,4
ENSDARG00000086911,4
ENSDARG00000086917,34
ENSDARG00000086927,31
ENSDARG00000086931,6
ENSDARG00000086933,0
ENSDARG00000086941,0
ENSDARG00000086944,0
ENSDARG00000086950,2
ENSDARG00000086956,0
ENSDARG00000086957,3
ENSDARG00000086977,0
ENSDARG00000086980,27
ENSDARG00000086985,49
ENSDARG00000086990,52
ENSDARG00000086996,3
ENSDARG00000086998,0
ENSDARG00000087012,0
ENSDARG00000087013,34
ENSDARG00000087016,0
ENSDARG00000087017,0
ENSDARG00000087018,0
ENSDARG00000087020,0
ENSDARG00000087032,6
ENSDARG00000087040,0
ENSDARG00000087046,0
ENSDARG00000087048,0
ENSDARG00000087054,0
ENSDARG00000087057,0
ENSDARG00000087059,0
ENSDARG00000087061,0
ENSDARG00000087070,0
ENSDARG00000087071,0
ENSDARG00000087074,2
ENSDARG00000087084,0
ENSDARG00000087087,1
ENSDARG00000087088,0
ENSDARG00000087093,19
ENSDARG00000087094,0
ENSDARG00000087099,0
ENSDARG00000087100,0
ENSDARG00000087102,0
ENSDARG00000087107,0
ENSDARG00000087110,22
ENSDARG00000087120,1
ENSDARG00000087131,0
ENSDARG00000087143,3
ENSDARG00000087144,0
ENSDARG00000087145,12
ENSDARG00000087148,0
ENSDARG00000087152,0
ENSDARG00000087162,4
ENSDARG00000087164,68
ENSDARG00000087165,0
ENSDARG00000087166,0
ENSDARG00000087168,0
ENSDARG00000087176,4
ENSDARG00000087178,0
ENSDARG00000087180,6
ENSDARG00000087181,0
ENSDARG00000087186,9
ENSDARG00000087187,3
ENSDARG00000087188,72
ENSDARG00000087190,0
ENSDARG00000087191,3
ENSDARG00000087193,8
ENSDARG00000087195,0
ENSDARG00000087196,8
ENSDARG00000087197,10
ENSDARG00000087198,1
ENSDARG00000087203,7
ENSDARG00000087205,14
ENSDARG00000087206,4
ENSDARG00000087210,0
ENSDARG00000087224,0
ENSDARG00000087225,0
ENSDARG00000087226,8
ENSDARG00000087227,2
ENSDARG00000087229,114
ENSDARG00000087238,15
ENSDARG00000087241,0
ENSDARG00000087243,26
ENSDARG00000087245,0
ENSDARG00000087247,17
ENSDARG00000087249,0
ENSDARG00000087251,5
ENSDARG00000087254,0
ENSDARG00000087258,2
ENSDARG00000087260,23
ENSDARG00000087262,3
ENSDARG00000087265,0
ENSDARG00000087277,24
ENSDARG00000087285,0
ENSDARG00000087289,0
ENSDARG00000087290,0
ENSDARG00000087293,1
ENSDARG00000087297,0
ENSDARG00000087299,20
ENSDARG00000087301,66
ENSDARG00000087303,101
ENSDARG00000087306,4
ENSDARG00000087311,0
ENSDARG00000087318,4
ENSDARG00000087319,0
ENSDARG00000087324,68
ENSDARG00000087327,23
ENSDARG00000087330,0
ENSDARG00000087331,0
ENSDARG00000087333,73
ENSDARG00000087341,0
ENSDARG00000087346,1
ENSDARG00000087349,0
ENSDARG00000087352,3
ENSDARG00000087359,71
ENSDARG00000087363,0
ENSDARG00000087369,4
ENSDARG00000087373,9
ENSDARG00000087375,0
ENSDARG00000087381,0
ENSDARG00000087388,0
ENSDARG00000087390,27
ENSDARG00000087392,0
ENSDARG00000087393,0
ENSDARG00000087394,11
ENSDARG00000087401,3
ENSDARG00000087402,18
ENSDARG00000087403,0
ENSDARG00000087407,0
ENSDARG00000087413,8
ENSDARG00000087417,15
ENSDARG00000087419,0
ENSDARG00000087421,20
ENSDARG00000087424,0
ENSDARG00000087426,4
ENSDARG00000087438,0
ENSDARG00000087440,1
ENSDARG00000087443,48
ENSDARG00000087444,0
ENSDARG00000087446,11
ENSDARG00000087452,0
ENSDARG00000087453,0
ENSDARG00000087456,0
ENSDARG00000087457,0
ENSDARG00000087461,5
ENSDARG00000087473,11
ENSDARG00000087474,0
ENSDARG00000087476,0
ENSDARG00000087483,4
ENSDARG00000087489,3
ENSDARG00000087492,0
ENSDARG00000087496,0
ENSDARG00000087509,0
ENSDARG00000087517,7
ENSDARG00000087518,3
ENSDARG00000087525,0
ENSDARG00000087528,10
ENSDARG00000087529,1
ENSDARG00000087530,8
ENSDARG00000087532,1
ENSDARG00000087536,16
ENSDARG00000087538,68
ENSDARG00000087544,0
ENSDARG00000087545,0
ENSDARG00000087554,0
ENSDARG00000087555,8
ENSDARG00000087556,0
ENSDARG00000087558,0
ENSDARG00000087564,0
ENSDARG00000087573,0
ENSDARG00000087574,0
ENSDARG00000087575,0
ENSDARG00000087583,0
ENSDARG00000087584,0
ENSDARG00000087585,0
ENSDARG00000087596,10
ENSDARG00000087597,0
ENSDARG00000087601,2
ENSDARG00000087611,16
ENSDARG00000087616,54
ENSDARG00000087625,7
ENSDARG00000087631,0
ENSDARG00000087633,8
ENSDARG00000087635,0
ENSDARG00000087636,63
ENSDARG00000087639,0
ENSDARG00000087640,19
ENSDARG00000087641,0
ENSDARG00000087645,0
ENSDARG00000087646,0
ENSDARG00000087647,30
ENSDARG00000087651,0
ENSDARG00000087657,19
ENSDARG00000087659,0
ENSDARG00000087663,0
ENSDARG00000087666,0
ENSDARG00000087674,1
ENSDARG00000087681,4
ENSDARG00000087688,6
ENSDARG00000087693,12
ENSDARG00000087697,54
ENSDARG00000087699,0
ENSDARG00000087704,0
ENSDARG00000087706,0
ENSDARG00000087709,39
ENSDARG00000087714,0
ENSDARG00000087717,4
ENSDARG00000087736,0
ENSDARG00000087741,0
ENSDARG00000087742,9
ENSDARG00000087743,0
ENSDARG00000087745,9
ENSDARG00000087749,25
ENSDARG00000087751,0
ENSDARG00000087752,0
ENSDARG00000087753,0
ENSDARG00000087756,0
ENSDARG00000087757,0
ENSDARG00000087759,5
ENSDARG00000087761,0
ENSDARG00000087762,12
ENSDARG00000087764,0
ENSDARG00000087765,150
ENSDARG00000087767,2
ENSDARG00000087779,13
ENSDARG00000087780,15
ENSDARG00000087782,0
ENSDARG00000087784,0
ENSDARG00000087788,0
ENSDARG00000087793,14
ENSDARG00000087798,0
ENSDARG00000087804,0
ENSDARG00000087805,6
ENSDARG00000087814,0
ENSDARG00000087817,0
ENSDARG00000087822,22
ENSDARG00000087828,0
ENSDARG00000087832,0
ENSDARG00000087835,0
ENSDARG00000087839,0
ENSDARG00000087843,4
ENSDARG00000087844,3
ENSDARG00000087857,6
ENSDARG00000087863,3
ENSDARG00000087867,2
ENSDARG00000087869,4
ENSDARG00000087870,0
ENSDARG00000087873,15
ENSDARG00000087893,5
ENSDARG00000087897,52
ENSDARG00000087901,0
ENSDARG00000087907,0
ENSDARG00000087909,0
ENSDARG00000087910,4
ENSDARG00000087911,24
ENSDARG00000087916,0
ENSDARG00000087920,0
ENSDARG00000087921,27
ENSDARG00000087927,0
ENSDARG00000087933,0
ENSDARG00000087937,12
ENSDARG00000087941,12
ENSDARG00000087950,22
ENSDARG00000087954,1
ENSDARG00000087956,4
ENSDARG00000087961,0
ENSDARG00000087962,2
ENSDARG00000087968,0
ENSDARG00000087978,0
ENSDARG00000087981,23
ENSDARG00000087983,0
ENSDARG00000087985,13
ENSDARG00000087993,0
ENSDARG00000087994,3
ENSDARG00000087996,0
ENSDARG00000088000,3
ENSDARG00000088002,0
ENSDARG00000088013,0
ENSDARG00000088019,0
ENSDARG00000088022,0
ENSDARG00000088023,7
ENSDARG00000088029,0
ENSDARG00000088030,12
ENSDARG00000088036,9
ENSDARG00000088039,0
ENSDARG00000088040,0
ENSDARG00000088044,2
ENSDARG00000088048,7
ENSDARG00000088051,1
ENSDARG00000088058,0
ENSDARG00000088067,0
ENSDARG00000088069,3
ENSDARG00000088072,4
ENSDARG00000088073,32
ENSDARG00000088078,0
ENSDARG00000088079,2
ENSDARG00000088082,0
ENSDARG00000088083,16
ENSDARG00000088084,0
ENSDARG00000088087,255
ENSDARG00000088091,72
ENSDARG00000088100,2
ENSDARG00000088116,0
ENSDARG00000088117,1
ENSDARG00000088121,0
ENSDARG00000088123,6
ENSDARG00000088124,3
ENSDARG00000088130,21
ENSDARG00000088136,7
ENSDARG00000088137,25
ENSDARG00000088140,0
ENSDARG00000088143,4
ENSDARG00000088145,0
ENSDARG00000088157,0
ENSDARG00000088160,0
ENSDARG00000088165,0
ENSDARG00000088167,1
ENSDARG00000088168,6
ENSDARG00000088171,45
ENSDARG00000088178,5
ENSDARG00000088181,0
