D5,Counts
ENSDARG00000006683,139
ENSDARG00000006691,1365
ENSDARG00000006712,60
ENSDARG00000006719,116
ENSDARG00000006747,597
ENSDARG00000006754,229
ENSDARG00000006757,741
ENSDARG00000006758,40
ENSDARG00000006760,71
ENSDARG00000006766,1300
ENSDARG00000006773,185
ENSDARG00000006775,23
ENSDARG00000006782,62
ENSDARG00000006786,63
ENSDARG00000006791,95
ENSDARG00000006797,28
ENSDARG00000006811,101
ENSDARG00000006812,216
ENSDARG00000006816,0
ENSDARG00000006818,58
ENSDARG00000006832,123
ENSDARG00000006837,447
ENSDARG00000006838,0
ENSDARG00000006840,43
ENSDARG00000006848,20
ENSDARG00000006849,38
ENSDARG00000006859,91
ENSDARG00000006862,107
ENSDARG00000006863,6
ENSDARG00000006865,12
ENSDARG00000006868,26
ENSDARG00000006869,14
ENSDARG00000006877,51
ENSDARG00000006878,174
ENSDARG00000006889,41
ENSDARG00000006891,59
ENSDARG00000006892,72
ENSDARG00000006894,8
ENSDARG00000006896,14
ENSDARG00000006899,71
ENSDARG00000006900,98
ENSDARG00000006901,189
ENSDARG00000006911,3
ENSDARG00000006915,58
ENSDARG00000006921,555
ENSDARG00000006923,189
ENSDARG00000006924,31
ENSDARG00000006939,2
ENSDARG00000006944,27
ENSDARG00000006963,150
ENSDARG00000006978,60
ENSDARG00000006981,0
ENSDARG00000006983,81
ENSDARG00000006990,31
ENSDARG00000007009,74
ENSDARG00000007018,0
ENSDARG00000007024,525
ENSDARG00000007025,29
ENSDARG00000007034,281
ENSDARG00000007040,18
ENSDARG00000007045,202
ENSDARG00000007065,31
ENSDARG00000007067,0
ENSDARG00000007077,104
ENSDARG00000007080,183
ENSDARG00000007081,70
ENSDARG00000007086,16
ENSDARG00000007092,129
ENSDARG00000007097,19
ENSDARG00000007098,775
ENSDARG00000007099,212
ENSDARG00000007108,23
ENSDARG00000007125,46
ENSDARG00000007127,60
ENSDARG00000007129,111
ENSDARG00000007130,23
ENSDARG00000007135,516
ENSDARG00000007136,255
ENSDARG00000007141,131
ENSDARG00000007149,476
ENSDARG00000007151,9
ENSDARG00000007169,16
ENSDARG00000007171,17
ENSDARG00000007172,538
ENSDARG00000007175,37
ENSDARG00000007179,283
ENSDARG00000007180,208
ENSDARG00000007181,21
ENSDARG00000007184,40
ENSDARG00000007186,16
ENSDARG00000007195,132
ENSDARG00000007196,26
ENSDARG00000007198,99
ENSDARG00000007199,0
ENSDARG00000007207,58
ENSDARG00000007216,703
ENSDARG00000007217,36
ENSDARG00000007219,431
ENSDARG00000007220,243
ENSDARG00000007221,19
ENSDARG00000007231,237
ENSDARG00000007241,95
ENSDARG00000007244,124
ENSDARG00000007245,18
ENSDARG00000007247,138
ENSDARG00000007250,20
ENSDARG00000007257,56
ENSDARG00000007264,74
ENSDARG00000007271,66
ENSDARG00000007275,885
ENSDARG00000007276,909
ENSDARG00000007277,4
ENSDARG00000007278,99
ENSDARG00000007279,29
ENSDARG00000007285,34
ENSDARG00000007289,1
ENSDARG00000007294,1218
ENSDARG00000007302,108
ENSDARG00000007315,41
ENSDARG00000007320,1809
ENSDARG00000007323,181
ENSDARG00000007329,0
ENSDARG00000007344,31
ENSDARG00000007347,78
ENSDARG00000007349,1
ENSDARG00000007356,5
ENSDARG00000007358,5
ENSDARG00000007359,38
ENSDARG00000007362,68
ENSDARG00000007366,1
ENSDARG00000007369,91
ENSDARG00000007370,124
ENSDARG00000007371,0
ENSDARG00000007377,67
ENSDARG00000007382,45
ENSDARG00000007383,48
ENSDARG00000007385,1334
ENSDARG00000007387,83
ENSDARG00000007396,40
ENSDARG00000007398,64
ENSDARG00000007405,119
ENSDARG00000007406,15
ENSDARG00000007407,22
ENSDARG00000007409,16
ENSDARG00000007412,193
ENSDARG00000007413,258
ENSDARG00000007418,11
ENSDARG00000007421,177
ENSDARG00000007425,0
ENSDARG00000007429,44
ENSDARG00000007430,18
ENSDARG00000007436,1
ENSDARG00000007438,65
ENSDARG00000007443,24
ENSDARG00000007444,69
ENSDARG00000007449,109
ENSDARG00000007461,229
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,64
ENSDARG00000007480,556
ENSDARG00000007485,133
ENSDARG00000007490,1
ENSDARG00000007494,39
ENSDARG00000007496,165
ENSDARG00000007523,215
ENSDARG00000007526,380
ENSDARG00000007531,37
ENSDARG00000007534,0
ENSDARG00000007553,73
ENSDARG00000007560,183
ENSDARG00000007561,55
ENSDARG00000007566,96
ENSDARG00000007576,1744
ENSDARG00000007582,0
ENSDARG00000007597,35
ENSDARG00000007601,92
ENSDARG00000007603,108
ENSDARG00000007614,23
ENSDARG00000007624,19
ENSDARG00000007630,93
ENSDARG00000007639,308
ENSDARG00000007654,1073
ENSDARG00000007655,11
ENSDARG00000007657,14
ENSDARG00000007663,243
ENSDARG00000007671,164
ENSDARG00000007678,427
ENSDARG00000007682,171
ENSDARG00000007691,172
ENSDARG00000007693,55
ENSDARG00000007697,318
ENSDARG00000007708,1718
ENSDARG00000007709,0
ENSDARG00000007711,33
ENSDARG00000007715,84
ENSDARG00000007720,41
ENSDARG00000007722,27
ENSDARG00000007723,0
ENSDARG00000007727,62
ENSDARG00000007734,38
ENSDARG00000007737,73
ENSDARG00000007739,207
ENSDARG00000007743,2
ENSDARG00000007744,201
ENSDARG00000007745,336
ENSDARG00000007751,0
ENSDARG00000007753,40
ENSDARG00000007755,35
ENSDARG00000007760,73
ENSDARG00000007764,82
ENSDARG00000007769,15
ENSDARG00000007774,154
ENSDARG00000007783,0
ENSDARG00000007786,155
ENSDARG00000007787,1
ENSDARG00000007788,292
ENSDARG00000007791,334
ENSDARG00000007795,186
ENSDARG00000007804,39
ENSDARG00000007807,88
ENSDARG00000007808,46
ENSDARG00000007812,198
ENSDARG00000007813,55
ENSDARG00000007818,260
ENSDARG00000007823,34
ENSDARG00000007824,363
ENSDARG00000007825,235
ENSDARG00000007836,1376
ENSDARG00000007842,0
ENSDARG00000007856,17
ENSDARG00000007863,187
ENSDARG00000007864,0
ENSDARG00000007867,251
ENSDARG00000007869,154
ENSDARG00000007885,3
ENSDARG00000007886,42
ENSDARG00000007891,27
ENSDARG00000007892,7
ENSDARG00000007901,142
ENSDARG00000007906,692
ENSDARG00000007912,71
ENSDARG00000007916,6
ENSDARG00000007918,47
ENSDARG00000007923,155
ENSDARG00000007941,32
ENSDARG00000007943,114
ENSDARG00000007944,13
ENSDARG00000007950,18
ENSDARG00000007955,326
ENSDARG00000007959,130
ENSDARG00000007960,2078
ENSDARG00000007971,18
ENSDARG00000007975,41
ENSDARG00000007976,264
ENSDARG00000007982,83
ENSDARG00000007988,45
ENSDARG00000007989,45
ENSDARG00000007990,9
ENSDARG00000007996,212
ENSDARG00000008010,0
ENSDARG00000008014,9
ENSDARG00000008019,0
ENSDARG00000008020,21
ENSDARG00000008022,25
ENSDARG00000008026,246
ENSDARG00000008029,114
ENSDARG00000008030,208
ENSDARG00000008032,203
ENSDARG00000008034,303
ENSDARG00000008049,106
ENSDARG00000008060,44
ENSDARG00000008068,18
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,98
ENSDARG00000008098,0
ENSDARG00000008100,195
ENSDARG00000008105,29
ENSDARG00000008107,96
ENSDARG00000008119,65
ENSDARG00000008127,68
ENSDARG00000008131,14
ENSDARG00000008133,13
ENSDARG00000008140,16
ENSDARG00000008141,105
ENSDARG00000008142,82
ENSDARG00000008153,248
ENSDARG00000008155,109
ENSDARG00000008164,19
ENSDARG00000008165,64
ENSDARG00000008170,67
ENSDARG00000008174,14
ENSDARG00000008182,3
ENSDARG00000008184,327
ENSDARG00000008186,73
ENSDARG00000008188,532
ENSDARG00000008191,6
ENSDARG00000008192,66
ENSDARG00000008200,112
ENSDARG00000008203,12
ENSDARG00000008209,216
ENSDARG00000008212,2
ENSDARG00000008218,68
ENSDARG00000008219,0
ENSDARG00000008224,367
ENSDARG00000008235,24
ENSDARG00000008237,226
ENSDARG00000008238,35
ENSDARG00000008239,18
ENSDARG00000008243,389
ENSDARG00000008247,120
ENSDARG00000008249,16
ENSDARG00000008255,278
ENSDARG00000008263,14
ENSDARG00000008275,311
ENSDARG00000008278,141
ENSDARG00000008279,120
ENSDARG00000008287,33
ENSDARG00000008292,986
ENSDARG00000008305,89
ENSDARG00000008306,104
ENSDARG00000008310,204
ENSDARG00000008322,143
ENSDARG00000008329,22
ENSDARG00000008333,6
ENSDARG00000008363,185
ENSDARG00000008370,387
ENSDARG00000008372,191
ENSDARG00000008377,412
ENSDARG00000008380,146
ENSDARG00000008383,247
ENSDARG00000008384,60
ENSDARG00000008388,132
ENSDARG00000008395,38
ENSDARG00000008396,24
ENSDARG00000008398,195
ENSDARG00000008403,30
ENSDARG00000008407,123
ENSDARG00000008413,414
ENSDARG00000008414,11
ENSDARG00000008433,397
ENSDARG00000008434,84
ENSDARG00000008439,30
ENSDARG00000008447,375
ENSDARG00000008450,28
ENSDARG00000008454,2
ENSDARG00000008457,66
ENSDARG00000008461,55
ENSDARG00000008472,22
ENSDARG00000008473,0
ENSDARG00000008480,18
ENSDARG00000008485,64
ENSDARG00000008487,952
ENSDARG00000008490,252
ENSDARG00000008491,264
ENSDARG00000008494,24
ENSDARG00000008502,397
ENSDARG00000008503,67
ENSDARG00000008540,30
ENSDARG00000008541,0
ENSDARG00000008542,87
ENSDARG00000008548,141
ENSDARG00000008551,55
ENSDARG00000008553,40
ENSDARG00000008560,129
ENSDARG00000008568,118
ENSDARG00000008573,46
ENSDARG00000008575,118
ENSDARG00000008592,34
ENSDARG00000008593,285
ENSDARG00000008623,172
ENSDARG00000008637,885
ENSDARG00000008639,392
ENSDARG00000008660,139
ENSDARG00000008662,91
ENSDARG00000008678,186
ENSDARG00000008697,307
ENSDARG00000008703,88
ENSDARG00000008706,96
ENSDARG00000008720,108
ENSDARG00000008723,57
ENSDARG00000008727,106
ENSDARG00000008732,231
ENSDARG00000008735,113
ENSDARG00000008740,136
ENSDARG00000008748,336
ENSDARG00000008757,52
ENSDARG00000008765,56
ENSDARG00000008767,30
ENSDARG00000008772,37
ENSDARG00000008784,237
ENSDARG00000008785,509
ENSDARG00000008788,169
ENSDARG00000008790,44
ENSDARG00000008796,0
ENSDARG00000008803,331
ENSDARG00000008805,30
ENSDARG00000008807,7
ENSDARG00000008808,144
ENSDARG00000008811,17
ENSDARG00000008816,200
ENSDARG00000008818,128
ENSDARG00000008829,96
ENSDARG00000008832,49
ENSDARG00000008835,0
ENSDARG00000008840,25
ENSDARG00000008849,36
ENSDARG00000008852,33
ENSDARG00000008858,60
ENSDARG00000008859,69
ENSDARG00000008861,31
ENSDARG00000008866,13
ENSDARG00000008867,129
ENSDARG00000008880,185
ENSDARG00000008884,65
ENSDARG00000008886,23
ENSDARG00000008890,20
ENSDARG00000008904,272
ENSDARG00000008906,22
ENSDARG00000008912,12
ENSDARG00000008920,24
ENSDARG00000008931,43
ENSDARG00000008936,82
ENSDARG00000008946,10
ENSDARG00000008947,357
ENSDARG00000008948,2
ENSDARG00000008953,19
ENSDARG00000008966,210
ENSDARG00000008969,539
ENSDARG00000008976,647
ENSDARG00000008979,152
ENSDARG00000008982,375
ENSDARG00000008983,18
ENSDARG00000008986,59
ENSDARG00000009001,180
ENSDARG00000009014,1944
ENSDARG00000009018,2121
ENSDARG00000009020,4
ENSDARG00000009021,124
ENSDARG00000009023,191
ENSDARG00000009026,415
ENSDARG00000009031,370
ENSDARG00000009040,34
ENSDARG00000009046,14
ENSDARG00000009074,53
ENSDARG00000009087,0
ENSDARG00000009094,8
ENSDARG00000009106,369
ENSDARG00000009113,11
ENSDARG00000009123,14
ENSDARG00000009131,10
ENSDARG00000009133,119
ENSDARG00000009134,42
ENSDARG00000009136,232
ENSDARG00000009142,190
ENSDARG00000009153,119
ENSDARG00000009160,149
ENSDARG00000009161,0
ENSDARG00000009169,70
ENSDARG00000009170,482
ENSDARG00000009178,9
ENSDARG00000009194,248
ENSDARG00000009196,17
ENSDARG00000009208,50
ENSDARG00000009209,93
ENSDARG00000009212,2284
ENSDARG00000009214,63
ENSDARG00000009215,21
ENSDARG00000009217,128
ENSDARG00000009218,0
ENSDARG00000009242,6
ENSDARG00000009250,582
ENSDARG00000009252,30
ENSDARG00000009253,36
ENSDARG00000009262,51
ENSDARG00000009266,45
ENSDARG00000009267,7
ENSDARG00000009273,59
ENSDARG00000009280,791
ENSDARG00000009281,142
ENSDARG00000009285,1579
ENSDARG00000009299,235
ENSDARG00000009311,26
ENSDARG00000009313,24
ENSDARG00000009315,243
ENSDARG00000009336,95
ENSDARG00000009341,1246
ENSDARG00000009342,239
ENSDARG00000009346,131
ENSDARG00000009350,128
ENSDARG00000009351,13
ENSDARG00000009372,1
ENSDARG00000009386,25
ENSDARG00000009387,114
ENSDARG00000009390,21
ENSDARG00000009401,608
ENSDARG00000009402,22
ENSDARG00000009418,185
ENSDARG00000009430,63
ENSDARG00000009436,148
ENSDARG00000009438,286
ENSDARG00000009443,247
ENSDARG00000009447,441
ENSDARG00000009459,45
ENSDARG00000009466,16
ENSDARG00000009470,49
ENSDARG00000009471,0
ENSDARG00000009472,23
ENSDARG00000009473,108
ENSDARG00000009477,10
ENSDARG00000009480,253
ENSDARG00000009482,0
ENSDARG00000009484,236
ENSDARG00000009488,139
ENSDARG00000009493,158
ENSDARG00000009494,169
ENSDARG00000009499,623
ENSDARG00000009505,215
ENSDARG00000009511,0
ENSDARG00000009524,202
ENSDARG00000009525,102
ENSDARG00000009534,375
ENSDARG00000009544,211
ENSDARG00000009549,1462
ENSDARG00000009550,37
ENSDARG00000009553,382
ENSDARG00000009557,42
ENSDARG00000009567,1071
ENSDARG00000009568,0
ENSDARG00000009585,307
ENSDARG00000009594,582
ENSDARG00000009607,45
ENSDARG00000009610,115
ENSDARG00000009612,114
ENSDARG00000009624,21
ENSDARG00000009626,24
ENSDARG00000009629,107
ENSDARG00000009637,1022
ENSDARG00000009640,243
ENSDARG00000009653,7
ENSDARG00000009657,53
ENSDARG00000009673,12
ENSDARG00000009677,333
ENSDARG00000009681,36
ENSDARG00000009685,4
ENSDARG00000009689,167
ENSDARG00000009693,93
ENSDARG00000009702,3
ENSDARG00000009724,380
ENSDARG00000009727,20
ENSDARG00000009733,169
ENSDARG00000009735,475
ENSDARG00000009738,51
ENSDARG00000009740,190
ENSDARG00000009743,12
ENSDARG00000009745,31
ENSDARG00000009748,27
ENSDARG00000009753,208
ENSDARG00000009754,343
ENSDARG00000009764,89
ENSDARG00000009771,232
ENSDARG00000009779,338
ENSDARG00000009782,1504
ENSDARG00000009783,20
ENSDARG00000009796,164
ENSDARG00000009806,26
ENSDARG00000009822,14
ENSDARG00000009823,97
ENSDARG00000009825,49
ENSDARG00000009830,9855
ENSDARG00000009837,113
ENSDARG00000009839,23
ENSDARG00000009844,32
ENSDARG00000009851,62
ENSDARG00000009862,43
ENSDARG00000009864,12
ENSDARG00000009868,103
ENSDARG00000009870,104
ENSDARG00000009871,25
ENSDARG00000009874,0
ENSDARG00000009881,224
ENSDARG00000009885,129
ENSDARG00000009886,30
ENSDARG00000009899,13
ENSDARG00000009901,82
ENSDARG00000009922,105
ENSDARG00000009930,132
ENSDARG00000009939,110
ENSDARG00000009941,126
ENSDARG00000009942,0
ENSDARG00000009949,30
ENSDARG00000009950,220
ENSDARG00000009953,222
ENSDARG00000009958,167
ENSDARG00000009961,8
ENSDARG00000009978,43
ENSDARG00000009982,455
ENSDARG00000010002,247
ENSDARG00000010008,459
ENSDARG00000010010,45
ENSDARG00000010018,125
ENSDARG00000010021,81
ENSDARG00000010023,121
ENSDARG00000010029,98
ENSDARG00000010031,39
ENSDARG00000010032,22
ENSDARG00000010035,10
ENSDARG00000010042,904
ENSDARG00000010047,66
ENSDARG00000010051,203
ENSDARG00000010052,108
ENSDARG00000010059,116
ENSDARG00000010070,113
ENSDARG00000010075,4
ENSDARG00000010078,88
ENSDARG00000010083,162
ENSDARG00000010085,43
ENSDARG00000010096,45
ENSDARG00000010097,3
ENSDARG00000010098,138
ENSDARG00000010108,15
ENSDARG00000010113,242
ENSDARG00000010130,130
ENSDARG00000010132,128
ENSDARG00000010137,450
ENSDARG00000010144,89
ENSDARG00000010145,23
ENSDARG00000010146,2
ENSDARG00000010149,3206
ENSDARG00000010154,24
ENSDARG00000010155,107
ENSDARG00000010160,883
ENSDARG00000010169,6
ENSDARG00000010181,96
ENSDARG00000010183,49
ENSDARG00000010186,150
ENSDARG00000010192,26
ENSDARG00000010194,460
ENSDARG00000010207,55
ENSDARG00000010231,65
ENSDARG00000010238,99
ENSDARG00000010244,281
ENSDARG00000010246,390
ENSDARG00000010248,12
ENSDARG00000010250,144
ENSDARG00000010252,0
ENSDARG00000010255,63
ENSDARG00000010266,684
ENSDARG00000010267,796
ENSDARG00000010270,3
ENSDARG00000010276,42
ENSDARG00000010279,83
ENSDARG00000010280,238
ENSDARG00000010281,46
ENSDARG00000010294,76
ENSDARG00000010296,16
ENSDARG00000010300,177
ENSDARG00000010301,116
ENSDARG00000010312,612
ENSDARG00000010316,189
ENSDARG00000010317,0
ENSDARG00000010318,58
ENSDARG00000010331,6
ENSDARG00000010332,0
ENSDARG00000010347,7
ENSDARG00000010350,1
ENSDARG00000010376,0
ENSDARG00000010381,144
ENSDARG00000010384,2
ENSDARG00000010385,22
ENSDARG00000010400,221
ENSDARG00000010407,18
ENSDARG00000010408,150
ENSDARG00000010411,212
ENSDARG00000010415,12
ENSDARG00000010420,135
ENSDARG00000010423,46
ENSDARG00000010425,50
ENSDARG00000010432,61
ENSDARG00000010434,115
ENSDARG00000010437,57
ENSDARG00000010442,82
ENSDARG00000010445,122
ENSDARG00000010454,2
ENSDARG00000010472,264
ENSDARG00000010477,8
ENSDARG00000010478,251
ENSDARG00000010481,875
ENSDARG00000010482,1
ENSDARG00000010487,48
ENSDARG00000010514,0
ENSDARG00000010515,43
ENSDARG00000010516,1366
ENSDARG00000010519,1598
ENSDARG00000010524,146
ENSDARG00000010531,108
ENSDARG00000010553,8
ENSDARG00000010555,4
ENSDARG00000010556,40
ENSDARG00000010563,14
ENSDARG00000010565,0
ENSDARG00000010571,316
ENSDARG00000010572,38
ENSDARG00000010583,250
ENSDARG00000010586,6
ENSDARG00000010591,25
ENSDARG00000010596,85
ENSDARG00000010601,96
ENSDARG00000010602,8
ENSDARG00000010603,48
ENSDARG00000010610,67
ENSDARG00000010619,5
ENSDARG00000010625,23
ENSDARG00000010630,33
ENSDARG00000010641,729
ENSDARG00000010654,22
ENSDARG00000010655,248
ENSDARG00000010658,201
ENSDARG00000010662,0
ENSDARG00000010673,47
ENSDARG00000010680,38
ENSDARG00000010681,195
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,69
ENSDARG00000010712,0
ENSDARG00000010717,69
ENSDARG00000010721,124
ENSDARG00000010727,59
ENSDARG00000010728,15
ENSDARG00000010729,1
ENSDARG00000010732,17
ENSDARG00000010738,14
ENSDARG00000010745,272
ENSDARG00000010752,73
ENSDARG00000010756,23
ENSDARG00000010758,257
ENSDARG00000010764,44
ENSDARG00000010767,37
ENSDARG00000010770,85
ENSDARG00000010773,117
ENSDARG00000010779,133
ENSDARG00000010782,0
ENSDARG00000010784,358
ENSDARG00000010785,1866
ENSDARG00000010789,114
ENSDARG00000010791,66
ENSDARG00000010792,137
ENSDARG00000010794,188
ENSDARG00000010816,59
ENSDARG00000010823,114
ENSDARG00000010831,35
ENSDARG00000010841,0
ENSDARG00000010844,154
ENSDARG00000010862,59
ENSDARG00000010873,211
ENSDARG00000010878,185
ENSDARG00000010905,22
ENSDARG00000010918,41
ENSDARG00000010925,8
ENSDARG00000010933,13
ENSDARG00000010934,27
ENSDARG00000010936,635
ENSDARG00000010940,16
ENSDARG00000010941,84
ENSDARG00000010945,80
ENSDARG00000010946,122
ENSDARG00000010948,90
ENSDARG00000010953,94
ENSDARG00000010956,96
ENSDARG00000010957,63
ENSDARG00000010958,21
ENSDARG00000010962,37
ENSDARG00000010965,163
ENSDARG00000010977,17
ENSDARG00000010978,45
ENSDARG00000010981,24
ENSDARG00000011000,200
ENSDARG00000011020,198
ENSDARG00000011023,10
ENSDARG00000011026,10
ENSDARG00000011027,224
ENSDARG00000011042,61
ENSDARG00000011049,61
ENSDARG00000011055,180
ENSDARG00000011065,768
ENSDARG00000011066,89
ENSDARG00000011072,36
ENSDARG00000011076,90
ENSDARG00000011079,120
ENSDARG00000011083,0
ENSDARG00000011088,147
ENSDARG00000011091,9
ENSDARG00000011094,49
ENSDARG00000011113,12
ENSDARG00000011122,112
ENSDARG00000011125,46
ENSDARG00000011141,136
ENSDARG00000011146,651
ENSDARG00000011152,21
ENSDARG00000011157,173
ENSDARG00000011163,140
ENSDARG00000011166,109
ENSDARG00000011170,2268
ENSDARG00000011171,228
ENSDARG00000011175,106
ENSDARG00000011188,287
ENSDARG00000011190,72
ENSDARG00000011196,27
ENSDARG00000011201,776
ENSDARG00000011219,227
ENSDARG00000011222,32
ENSDARG00000011233,119
ENSDARG00000011235,242
ENSDARG00000011239,13
ENSDARG00000011240,92
ENSDARG00000011245,238
ENSDARG00000011246,27
ENSDARG00000011247,82
ENSDARG00000011257,30
ENSDARG00000011259,69
ENSDARG00000011262,1
ENSDARG00000011272,57
ENSDARG00000011273,6
ENSDARG00000011283,6
ENSDARG00000011298,42
ENSDARG00000011299,108
ENSDARG00000011301,67
ENSDARG00000011312,173
ENSDARG00000011317,8
ENSDARG00000011326,0
ENSDARG00000011333,129
ENSDARG00000011334,139
ENSDARG00000011360,20
ENSDARG00000011370,181
ENSDARG00000011371,74
ENSDARG00000011373,59
ENSDARG00000011376,112
ENSDARG00000011400,16
ENSDARG00000011404,73
ENSDARG00000011405,3238
ENSDARG00000011407,3345
ENSDARG00000011410,30
ENSDARG00000011418,26
ENSDARG00000011422,720
ENSDARG00000011434,18
ENSDARG00000011445,187
ENSDARG00000011449,19
ENSDARG00000011459,280
ENSDARG00000011462,131
ENSDARG00000011463,9
ENSDARG00000011466,32
ENSDARG00000011473,41
ENSDARG00000011487,0
ENSDARG00000011488,112
ENSDARG00000011490,87
ENSDARG00000011493,15
ENSDARG00000011496,170
ENSDARG00000011498,22
ENSDARG00000011506,13
ENSDARG00000011510,226
ENSDARG00000011515,31
ENSDARG00000011519,130
ENSDARG00000011521,62
ENSDARG00000011533,264
ENSDARG00000011537,25
ENSDARG00000011545,352
ENSDARG00000011549,8
ENSDARG00000011553,2808
ENSDARG00000011555,250
ENSDARG00000011564,552
ENSDARG00000011570,57
ENSDARG00000011571,23
ENSDARG00000011573,64
ENSDARG00000011579,7
ENSDARG00000011581,131
ENSDARG00000011582,357
ENSDARG00000011583,107
ENSDARG00000011594,72
ENSDARG00000011597,205
ENSDARG00000011600,271
ENSDARG00000011602,264
ENSDARG00000011605,41
ENSDARG00000011609,410
ENSDARG00000011611,348
ENSDARG00000011613,397
ENSDARG00000011615,614
ENSDARG00000011618,83
ENSDARG00000011635,0
ENSDARG00000011640,185
ENSDARG00000011648,48
ENSDARG00000011652,35
ENSDARG00000011661,113
ENSDARG00000011662,192
ENSDARG00000011665,1199
ENSDARG00000011671,152
ENSDARG00000011672,171
ENSDARG00000011673,0
ENSDARG00000011683,20
ENSDARG00000011693,40
ENSDARG00000011696,6
ENSDARG00000011701,29
ENSDARG00000011703,101
ENSDARG00000011723,14
ENSDARG00000011724,12
ENSDARG00000011727,28
ENSDARG00000011740,318
ENSDARG00000011743,51
ENSDARG00000011764,172
ENSDARG00000011769,74
ENSDARG00000011770,72
ENSDARG00000011777,113
ENSDARG00000011783,470
ENSDARG00000011785,8
ENSDARG00000011797,90
ENSDARG00000011801,4
ENSDARG00000011809,147
ENSDARG00000011818,0
ENSDARG00000011819,216
ENSDARG00000011821,68
ENSDARG00000011824,615
ENSDARG00000011825,177
ENSDARG00000011837,14
ENSDARG00000011841,62
ENSDARG00000011845,36
ENSDARG00000011851,45
ENSDARG00000011855,45
ENSDARG00000011862,182
ENSDARG00000011863,200
ENSDARG00000011869,0
ENSDARG00000011870,11
ENSDARG00000011876,66
ENSDARG00000011879,15
ENSDARG00000011884,8
ENSDARG00000011885,50
ENSDARG00000011886,38
ENSDARG00000011890,21
ENSDARG00000011897,108
ENSDARG00000011909,265
ENSDARG00000011921,225
ENSDARG00000011925,67
ENSDARG00000011926,5
ENSDARG00000011929,25
ENSDARG00000011932,350
ENSDARG00000011934,163
ENSDARG00000011941,181
