B9,Counts
ENSDARG00000006712,54
ENSDARG00000006719,188
ENSDARG00000006747,277
ENSDARG00000006754,176
ENSDARG00000006757,395
ENSDARG00000006758,39
ENSDARG00000006760,41
ENSDARG00000006766,643
ENSDARG00000006773,176
ENSDARG00000006775,4
ENSDARG00000006782,43
ENSDARG00000006786,42
ENSDARG00000006791,99
ENSDARG00000006797,46
ENSDARG00000006811,17
ENSDARG00000006812,151
ENSDARG00000006816,0
ENSDARG00000006818,7
ENSDARG00000006832,117
ENSDARG00000006837,255
ENSDARG00000006838,0
ENSDARG00000006840,9
ENSDARG00000006848,1
ENSDARG00000006849,40
ENSDARG00000006859,87
ENSDARG00000006862,85
ENSDARG00000006863,0
ENSDARG00000006865,17
ENSDARG00000006868,34
ENSDARG00000006869,7
ENSDARG00000006877,26
ENSDARG00000006878,212
ENSDARG00000006889,33
ENSDARG00000006891,34
ENSDARG00000006892,24
ENSDARG00000006894,0
ENSDARG00000006896,12
ENSDARG00000006899,22
ENSDARG00000006900,22
ENSDARG00000006901,39
ENSDARG00000006911,0
ENSDARG00000006915,163
ENSDARG00000006921,286
ENSDARG00000006923,327
ENSDARG00000006924,27
ENSDARG00000006939,0
ENSDARG00000006944,12
ENSDARG00000006963,114
ENSDARG00000006978,22
ENSDARG00000006981,0
ENSDARG00000006983,87
ENSDARG00000006990,33
ENSDARG00000007009,48
ENSDARG00000007018,0
ENSDARG00000007024,58
ENSDARG00000007025,48
ENSDARG00000007034,244
ENSDARG00000007040,0
ENSDARG00000007045,50
ENSDARG00000007065,9
ENSDARG00000007067,0
ENSDARG00000007077,81
ENSDARG00000007080,60
ENSDARG00000007081,75
ENSDARG00000007086,13
ENSDARG00000007092,53
ENSDARG00000007097,6
ENSDARG00000007098,384
ENSDARG00000007099,142
ENSDARG00000007108,0
ENSDARG00000007125,48
ENSDARG00000007127,41
ENSDARG00000007129,23
ENSDARG00000007130,7
ENSDARG00000007135,475
ENSDARG00000007136,165
ENSDARG00000007141,67
ENSDARG00000007149,319
ENSDARG00000007151,28
ENSDARG00000007169,18
ENSDARG00000007171,8
ENSDARG00000007172,742
ENSDARG00000007175,53
ENSDARG00000007179,251
ENSDARG00000007180,67
ENSDARG00000007181,19
ENSDARG00000007184,40
ENSDARG00000007186,7
ENSDARG00000007195,177
ENSDARG00000007196,35
ENSDARG00000007198,88
ENSDARG00000007199,0
ENSDARG00000007207,33
ENSDARG00000007216,317
ENSDARG00000007217,18
ENSDARG00000007219,162
ENSDARG00000007220,291
ENSDARG00000007221,12
ENSDARG00000007231,157
ENSDARG00000007241,62
ENSDARG00000007244,49
ENSDARG00000007245,8
ENSDARG00000007247,74
ENSDARG00000007250,8
ENSDARG00000007257,47
ENSDARG00000007264,19
ENSDARG00000007271,79
ENSDARG00000007275,519
ENSDARG00000007276,93
ENSDARG00000007277,5
ENSDARG00000007278,90
ENSDARG00000007279,17
ENSDARG00000007285,10
ENSDARG00000007289,0
ENSDARG00000007294,653
ENSDARG00000007302,23
ENSDARG00000007315,15
ENSDARG00000007320,584
ENSDARG00000007323,79
ENSDARG00000007329,0
ENSDARG00000007344,7
ENSDARG00000007347,58
ENSDARG00000007349,0
ENSDARG00000007356,4
ENSDARG00000007358,0
ENSDARG00000007359,36
ENSDARG00000007362,48
ENSDARG00000007366,0
ENSDARG00000007369,46
ENSDARG00000007370,113
ENSDARG00000007371,0
ENSDARG00000007377,56
ENSDARG00000007382,26
ENSDARG00000007383,3
ENSDARG00000007385,599
ENSDARG00000007387,31
ENSDARG00000007396,26
ENSDARG00000007398,18
ENSDARG00000007405,57
ENSDARG00000007406,17
ENSDARG00000007407,4
ENSDARG00000007409,11
ENSDARG00000007412,133
ENSDARG00000007413,282
ENSDARG00000007418,10
ENSDARG00000007421,19
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,67
ENSDARG00000007436,4
ENSDARG00000007438,22
ENSDARG00000007443,0
ENSDARG00000007444,39
ENSDARG00000007449,35
ENSDARG00000007461,193
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,55
ENSDARG00000007480,496
ENSDARG00000007485,85
ENSDARG00000007490,0
ENSDARG00000007494,18
ENSDARG00000007496,47
ENSDARG00000007523,319
ENSDARG00000007526,159
ENSDARG00000007531,10
ENSDARG00000007534,0
ENSDARG00000007553,39
ENSDARG00000007560,83
ENSDARG00000007561,43
ENSDARG00000007566,42
ENSDARG00000007576,1979
ENSDARG00000007582,0
ENSDARG00000007597,18
ENSDARG00000007601,151
ENSDARG00000007603,59
ENSDARG00000007614,14
ENSDARG00000007624,10
ENSDARG00000007630,36
ENSDARG00000007639,164
ENSDARG00000007654,928
ENSDARG00000007655,39
ENSDARG00000007657,21
ENSDARG00000007663,317
ENSDARG00000007671,87
ENSDARG00000007678,387
ENSDARG00000007682,112
ENSDARG00000007691,77
ENSDARG00000007693,11
ENSDARG00000007697,203
ENSDARG00000007708,692
ENSDARG00000007709,0
ENSDARG00000007711,9
ENSDARG00000007715,172
ENSDARG00000007720,17
ENSDARG00000007722,52
ENSDARG00000007723,0
ENSDARG00000007727,59
ENSDARG00000007734,15
ENSDARG00000007737,43
ENSDARG00000007739,97
ENSDARG00000007743,3
ENSDARG00000007744,139
ENSDARG00000007745,141
ENSDARG00000007751,2
ENSDARG00000007753,131
ENSDARG00000007755,2
ENSDARG00000007760,36
ENSDARG00000007764,52
ENSDARG00000007769,12
ENSDARG00000007774,104
ENSDARG00000007783,3
ENSDARG00000007786,62
ENSDARG00000007787,0
ENSDARG00000007788,295
ENSDARG00000007791,253
ENSDARG00000007795,42
ENSDARG00000007804,17
ENSDARG00000007807,15
ENSDARG00000007808,63
ENSDARG00000007812,75
ENSDARG00000007813,78
ENSDARG00000007818,114
ENSDARG00000007823,25
ENSDARG00000007824,596
ENSDARG00000007825,161
ENSDARG00000007836,365
ENSDARG00000007842,0
ENSDARG00000007856,4
ENSDARG00000007863,168
ENSDARG00000007864,0
ENSDARG00000007867,169
ENSDARG00000007869,129
ENSDARG00000007885,5
ENSDARG00000007886,27
ENSDARG00000007891,10
ENSDARG00000007892,7
ENSDARG00000007901,79
ENSDARG00000007906,234
ENSDARG00000007912,31
ENSDARG00000007916,14
ENSDARG00000007918,27
ENSDARG00000007923,71
ENSDARG00000007941,24
ENSDARG00000007943,47
ENSDARG00000007944,14
ENSDARG00000007950,0
ENSDARG00000007955,180
ENSDARG00000007959,46
ENSDARG00000007960,1121
ENSDARG00000007971,0
ENSDARG00000007975,6
ENSDARG00000007976,208
ENSDARG00000007982,115
ENSDARG00000007988,0
ENSDARG00000007989,28
ENSDARG00000007990,0
ENSDARG00000007996,167
ENSDARG00000008010,0
ENSDARG00000008014,6
ENSDARG00000008019,0
ENSDARG00000008020,12
ENSDARG00000008022,44
ENSDARG00000008026,130
ENSDARG00000008029,34
ENSDARG00000008030,81
ENSDARG00000008032,146
ENSDARG00000008034,168
ENSDARG00000008049,57
ENSDARG00000008060,15
ENSDARG00000008068,3
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,29
ENSDARG00000008098,0
ENSDARG00000008100,93
ENSDARG00000008105,5
ENSDARG00000008107,25
ENSDARG00000008119,61
ENSDARG00000008127,71
ENSDARG00000008131,8
ENSDARG00000008133,5
ENSDARG00000008140,18
ENSDARG00000008141,41
ENSDARG00000008142,50
ENSDARG00000008153,186
ENSDARG00000008155,30
ENSDARG00000008164,1
ENSDARG00000008165,8
ENSDARG00000008170,59
ENSDARG00000008174,12
ENSDARG00000008182,2
ENSDARG00000008184,354
ENSDARG00000008186,27
ENSDARG00000008188,232
ENSDARG00000008191,4
ENSDARG00000008192,104
ENSDARG00000008200,53
ENSDARG00000008203,3
ENSDARG00000008209,252
ENSDARG00000008212,1
ENSDARG00000008218,68
ENSDARG00000008219,0
ENSDARG00000008224,149
ENSDARG00000008235,6
ENSDARG00000008237,137
ENSDARG00000008238,27
ENSDARG00000008239,43
ENSDARG00000008243,228
ENSDARG00000008247,60
ENSDARG00000008249,7
ENSDARG00000008255,224
ENSDARG00000008263,7
ENSDARG00000008275,112
ENSDARG00000008278,76
ENSDARG00000008279,40
ENSDARG00000008287,20
ENSDARG00000008292,479
ENSDARG00000008305,33
ENSDARG00000008306,47
ENSDARG00000008310,145
ENSDARG00000008322,134
ENSDARG00000008329,28
ENSDARG00000008333,7
ENSDARG00000008363,59
ENSDARG00000008370,297
ENSDARG00000008372,84
ENSDARG00000008377,296
ENSDARG00000008380,54
ENSDARG00000008383,121
ENSDARG00000008384,49
ENSDARG00000008388,64
ENSDARG00000008395,5
ENSDARG00000008396,37
ENSDARG00000008398,222
ENSDARG00000008403,14
ENSDARG00000008407,75
ENSDARG00000008413,109
ENSDARG00000008414,0
ENSDARG00000008433,120
ENSDARG00000008434,68
ENSDARG00000008439,19
ENSDARG00000008447,222
ENSDARG00000008450,3
ENSDARG00000008454,0
ENSDARG00000008457,30
ENSDARG00000008461,39
ENSDARG00000008472,6
ENSDARG00000008473,0
ENSDARG00000008480,6
ENSDARG00000008485,43
ENSDARG00000008487,1624
ENSDARG00000008490,109
ENSDARG00000008491,8
ENSDARG00000008494,5
ENSDARG00000008502,140
ENSDARG00000008503,21
ENSDARG00000008540,19
ENSDARG00000008541,0
ENSDARG00000008542,81
ENSDARG00000008548,125
ENSDARG00000008551,5
ENSDARG00000008553,8
ENSDARG00000008560,54
ENSDARG00000008568,104
ENSDARG00000008573,24
ENSDARG00000008575,45
ENSDARG00000008592,9
ENSDARG00000008593,208
ENSDARG00000008623,109
ENSDARG00000008637,151
ENSDARG00000008639,288
ENSDARG00000008660,92
ENSDARG00000008662,44
ENSDARG00000008678,66
ENSDARG00000008697,206
ENSDARG00000008703,29
ENSDARG00000008706,50
ENSDARG00000008720,158
ENSDARG00000008723,30
ENSDARG00000008727,25
ENSDARG00000008732,88
ENSDARG00000008735,77
ENSDARG00000008740,71
ENSDARG00000008748,154
ENSDARG00000008757,37
ENSDARG00000008765,15
ENSDARG00000008767,14
ENSDARG00000008772,59
ENSDARG00000008784,344
ENSDARG00000008785,190
ENSDARG00000008788,111
ENSDARG00000008790,18
ENSDARG00000008796,0
ENSDARG00000008803,215
ENSDARG00000008805,9
ENSDARG00000008807,0
ENSDARG00000008808,62
ENSDARG00000008811,29
ENSDARG00000008816,103
ENSDARG00000008818,88
ENSDARG00000008829,102
ENSDARG00000008832,17
ENSDARG00000008835,0
ENSDARG00000008840,4
ENSDARG00000008849,42
ENSDARG00000008852,9
ENSDARG00000008858,12
ENSDARG00000008859,60
ENSDARG00000008861,7
ENSDARG00000008866,5
ENSDARG00000008867,57
ENSDARG00000008880,66
ENSDARG00000008884,21
ENSDARG00000008886,24
ENSDARG00000008890,7
ENSDARG00000008904,264
ENSDARG00000008906,37
ENSDARG00000008912,0
ENSDARG00000008920,6
ENSDARG00000008931,14
ENSDARG00000008936,31
ENSDARG00000008946,0
ENSDARG00000008947,201
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,196
ENSDARG00000008969,33
ENSDARG00000008976,446
ENSDARG00000008979,175
ENSDARG00000008982,125
ENSDARG00000008983,30
ENSDARG00000008986,18
ENSDARG00000009001,96
ENSDARG00000009014,910
ENSDARG00000009018,811
ENSDARG00000009020,33
ENSDARG00000009021,80
ENSDARG00000009023,65
ENSDARG00000009026,427
ENSDARG00000009031,445
ENSDARG00000009040,68
ENSDARG00000009046,12
ENSDARG00000009074,18
ENSDARG00000009087,1
ENSDARG00000009094,4
ENSDARG00000009106,196
ENSDARG00000009113,8
ENSDARG00000009123,7
ENSDARG00000009131,14
ENSDARG00000009133,45
ENSDARG00000009134,28
ENSDARG00000009136,176
ENSDARG00000009142,98
ENSDARG00000009153,9
ENSDARG00000009160,24
ENSDARG00000009161,0
ENSDARG00000009169,29
ENSDARG00000009170,211
ENSDARG00000009178,6
ENSDARG00000009194,328
ENSDARG00000009196,5
ENSDARG00000009208,51
ENSDARG00000009209,75
ENSDARG00000009212,713
ENSDARG00000009214,25
ENSDARG00000009215,4
ENSDARG00000009217,60
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,237
ENSDARG00000009252,11
ENSDARG00000009253,34
ENSDARG00000009262,50
ENSDARG00000009266,15
ENSDARG00000009267,0
ENSDARG00000009273,11
ENSDARG00000009280,462
ENSDARG00000009281,189
ENSDARG00000009285,586
ENSDARG00000009299,225
ENSDARG00000009311,23
ENSDARG00000009313,9
ENSDARG00000009315,143
ENSDARG00000009336,154
ENSDARG00000009341,527
ENSDARG00000009342,141
ENSDARG00000009346,81
ENSDARG00000009350,43
ENSDARG00000009351,5
ENSDARG00000009372,1
ENSDARG00000009386,11
ENSDARG00000009387,93
ENSDARG00000009390,6
ENSDARG00000009401,242
ENSDARG00000009402,25
ENSDARG00000009418,89
ENSDARG00000009430,20
ENSDARG00000009436,71
ENSDARG00000009438,444
ENSDARG00000009443,22
ENSDARG00000009447,237
ENSDARG00000009459,53
ENSDARG00000009466,8
ENSDARG00000009470,10
ENSDARG00000009471,0
ENSDARG00000009472,7
ENSDARG00000009473,80
ENSDARG00000009477,26
ENSDARG00000009480,114
ENSDARG00000009482,0
ENSDARG00000009484,80
ENSDARG00000009488,21
ENSDARG00000009493,148
ENSDARG00000009494,85
ENSDARG00000009499,776
ENSDARG00000009505,135
ENSDARG00000009511,0
ENSDARG00000009524,181
ENSDARG00000009525,100
ENSDARG00000009534,176
ENSDARG00000009544,55
ENSDARG00000009549,1385
ENSDARG00000009550,2
ENSDARG00000009553,272
ENSDARG00000009557,7
ENSDARG00000009567,1039
ENSDARG00000009568,0
ENSDARG00000009585,165
ENSDARG00000009594,469
ENSDARG00000009607,13
ENSDARG00000009610,65
ENSDARG00000009612,2
ENSDARG00000009624,7
ENSDARG00000009626,31
ENSDARG00000009629,90
ENSDARG00000009637,803
ENSDARG00000009640,122
ENSDARG00000009653,13
ENSDARG00000009657,45
ENSDARG00000009673,0
ENSDARG00000009677,360
ENSDARG00000009681,2
ENSDARG00000009685,8
ENSDARG00000009689,390
ENSDARG00000009693,55
ENSDARG00000009702,14
ENSDARG00000009724,130
ENSDARG00000009727,2
ENSDARG00000009733,108
ENSDARG00000009735,254
ENSDARG00000009738,90
ENSDARG00000009740,205
ENSDARG00000009743,0
ENSDARG00000009745,37
ENSDARG00000009748,2
ENSDARG00000009753,100
ENSDARG00000009754,453
ENSDARG00000009764,68
ENSDARG00000009771,120
ENSDARG00000009779,149
ENSDARG00000009782,331
ENSDARG00000009783,2
ENSDARG00000009796,183
ENSDARG00000009806,10
ENSDARG00000009822,0
ENSDARG00000009823,69
ENSDARG00000009825,13
ENSDARG00000009830,4136
ENSDARG00000009837,92
ENSDARG00000009839,39
ENSDARG00000009844,3
ENSDARG00000009851,28
ENSDARG00000009862,17
ENSDARG00000009864,16
ENSDARG00000009868,84
ENSDARG00000009870,98
ENSDARG00000009871,12
ENSDARG00000009874,0
ENSDARG00000009881,155
ENSDARG00000009885,42
ENSDARG00000009886,1
ENSDARG00000009899,59
ENSDARG00000009901,22
ENSDARG00000009922,66
ENSDARG00000009930,102
ENSDARG00000009939,48
ENSDARG00000009941,66
ENSDARG00000009942,22
ENSDARG00000009949,70
ENSDARG00000009950,56
ENSDARG00000009953,164
ENSDARG00000009958,100
ENSDARG00000009961,0
ENSDARG00000009978,9
ENSDARG00000009982,277
ENSDARG00000010002,225
ENSDARG00000010008,205
ENSDARG00000010010,43
ENSDARG00000010018,118
ENSDARG00000010021,37
ENSDARG00000010023,70
ENSDARG00000010029,158
ENSDARG00000010031,102
ENSDARG00000010032,15
ENSDARG00000010035,9
ENSDARG00000010042,994
ENSDARG00000010047,17
ENSDARG00000010051,65
ENSDARG00000010052,59
ENSDARG00000010059,53
ENSDARG00000010070,106
ENSDARG00000010075,0
ENSDARG00000010078,54
ENSDARG00000010083,268
ENSDARG00000010085,72
ENSDARG00000010096,27
ENSDARG00000010097,0
ENSDARG00000010098,88
ENSDARG00000010108,26
ENSDARG00000010113,105
ENSDARG00000010130,14
ENSDARG00000010132,214
ENSDARG00000010137,299
ENSDARG00000010144,110
ENSDARG00000010145,16
ENSDARG00000010146,0
ENSDARG00000010149,1348
ENSDARG00000010154,8
ENSDARG00000010155,91
ENSDARG00000010160,398
ENSDARG00000010169,22
ENSDARG00000010181,101
ENSDARG00000010183,17
ENSDARG00000010186,54
ENSDARG00000010192,11
ENSDARG00000010194,153
ENSDARG00000010207,85
ENSDARG00000010231,70
ENSDARG00000010238,30
ENSDARG00000010244,118
ENSDARG00000010246,234
ENSDARG00000010248,7
ENSDARG00000010250,20
ENSDARG00000010252,0
ENSDARG00000010255,6
ENSDARG00000010266,462
ENSDARG00000010267,157
ENSDARG00000010270,19
ENSDARG00000010276,6
ENSDARG00000010279,48
ENSDARG00000010280,1861
ENSDARG00000010281,40
ENSDARG00000010294,39
ENSDARG00000010296,1
ENSDARG00000010300,189
ENSDARG00000010301,139
ENSDARG00000010312,49
ENSDARG00000010316,80
ENSDARG00000010317,0
ENSDARG00000010318,35
ENSDARG00000010331,4
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,77
ENSDARG00000010384,0
ENSDARG00000010385,24
ENSDARG00000010400,60
ENSDARG00000010407,41
ENSDARG00000010408,91
ENSDARG00000010411,139
ENSDARG00000010415,0
ENSDARG00000010420,94
ENSDARG00000010423,3
ENSDARG00000010425,15
ENSDARG00000010432,19
ENSDARG00000010434,55
ENSDARG00000010437,17
ENSDARG00000010442,22
ENSDARG00000010445,54
ENSDARG00000010454,0
ENSDARG00000010472,312
ENSDARG00000010477,16
ENSDARG00000010478,163
ENSDARG00000010481,418
ENSDARG00000010482,0
ENSDARG00000010487,21
ENSDARG00000010514,0
ENSDARG00000010515,9
ENSDARG00000010516,637
ENSDARG00000010519,1431
ENSDARG00000010524,131
ENSDARG00000010531,34
ENSDARG00000010553,12
ENSDARG00000010555,0
ENSDARG00000010556,1
ENSDARG00000010563,19
ENSDARG00000010565,9
ENSDARG00000010571,236
ENSDARG00000010572,23
ENSDARG00000010583,192
ENSDARG00000010586,1
ENSDARG00000010591,99
ENSDARG00000010596,73
ENSDARG00000010601,41
ENSDARG00000010602,3
ENSDARG00000010603,53
ENSDARG00000010610,49
ENSDARG00000010619,2
ENSDARG00000010625,27
ENSDARG00000010630,13
ENSDARG00000010641,400
ENSDARG00000010654,9
ENSDARG00000010655,282
ENSDARG00000010658,74
ENSDARG00000010662,0
ENSDARG00000010673,6
ENSDARG00000010680,29
ENSDARG00000010681,177
ENSDARG00000010700,9
ENSDARG00000010701,0
ENSDARG00000010710,72
ENSDARG00000010712,3
ENSDARG00000010717,23
ENSDARG00000010721,46
ENSDARG00000010727,47
ENSDARG00000010728,31
ENSDARG00000010729,1
ENSDARG00000010732,6
ENSDARG00000010738,20
ENSDARG00000010745,210
ENSDARG00000010752,4
ENSDARG00000010756,17
ENSDARG00000010758,109
ENSDARG00000010764,15
ENSDARG00000010767,27
ENSDARG00000010770,77
ENSDARG00000010773,153
ENSDARG00000010779,78
ENSDARG00000010782,0
ENSDARG00000010784,262
ENSDARG00000010785,1063
ENSDARG00000010789,78
ENSDARG00000010791,105
ENSDARG00000010792,46
ENSDARG00000010794,92
ENSDARG00000010816,136
ENSDARG00000010823,49
ENSDARG00000010831,18
ENSDARG00000010841,0
ENSDARG00000010844,139
ENSDARG00000010862,0
ENSDARG00000010873,228
ENSDARG00000010878,119
ENSDARG00000010905,46
ENSDARG00000010918,69
ENSDARG00000010925,1
ENSDARG00000010933,16
ENSDARG00000010934,25
ENSDARG00000010936,212
ENSDARG00000010940,0
ENSDARG00000010941,49
ENSDARG00000010945,150
ENSDARG00000010946,39
ENSDARG00000010948,96
ENSDARG00000010953,52
ENSDARG00000010956,9
ENSDARG00000010957,81
ENSDARG00000010958,14
ENSDARG00000010962,29
ENSDARG00000010965,64
ENSDARG00000010977,0
ENSDARG00000010978,7
ENSDARG00000010981,10
ENSDARG00000011000,143
ENSDARG00000011020,183
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,108
ENSDARG00000011042,95
ENSDARG00000011049,13
ENSDARG00000011055,72
ENSDARG00000011065,586
ENSDARG00000011066,85
ENSDARG00000011072,64
ENSDARG00000011076,38
ENSDARG00000011079,38
ENSDARG00000011083,0
ENSDARG00000011088,113
ENSDARG00000011091,22
ENSDARG00000011094,23
ENSDARG00000011113,38
ENSDARG00000011122,81
ENSDARG00000011125,28
ENSDARG00000011141,217
ENSDARG00000011146,265
ENSDARG00000011152,7
ENSDARG00000011157,119
ENSDARG00000011163,67
ENSDARG00000011166,30
ENSDARG00000011170,1325
ENSDARG00000011171,252
ENSDARG00000011175,137
ENSDARG00000011188,213
ENSDARG00000011190,94
ENSDARG00000011196,38
ENSDARG00000011201,326
ENSDARG00000011219,119
ENSDARG00000011222,20
ENSDARG00000011233,42
ENSDARG00000011235,251
ENSDARG00000011239,9
ENSDARG00000011240,35
ENSDARG00000011245,134
ENSDARG00000011246,5
ENSDARG00000011247,110
ENSDARG00000011257,11
ENSDARG00000011259,255
ENSDARG00000011262,0
ENSDARG00000011272,44
ENSDARG00000011273,14
ENSDARG00000011283,6
ENSDARG00000011298,58
ENSDARG00000011299,50
ENSDARG00000011301,0
ENSDARG00000011312,80
ENSDARG00000011317,1
ENSDARG00000011326,0
ENSDARG00000011333,57
ENSDARG00000011334,88
ENSDARG00000011360,13
ENSDARG00000011370,221
ENSDARG00000011371,15
ENSDARG00000011373,76
ENSDARG00000011376,11
ENSDARG00000011400,0
ENSDARG00000011404,31
ENSDARG00000011405,1233
ENSDARG00000011407,1245
ENSDARG00000011410,0
ENSDARG00000011418,12
ENSDARG00000011422,327
ENSDARG00000011434,0
ENSDARG00000011445,164
ENSDARG00000011449,55
ENSDARG00000011459,92
ENSDARG00000011462,73
ENSDARG00000011463,0
ENSDARG00000011466,13
ENSDARG00000011473,29
ENSDARG00000011487,1
ENSDARG00000011488,30
ENSDARG00000011490,57
ENSDARG00000011493,4
ENSDARG00000011496,81
ENSDARG00000011498,28
ENSDARG00000011506,5
ENSDARG00000011510,171
ENSDARG00000011515,15
ENSDARG00000011519,23
ENSDARG00000011521,0
ENSDARG00000011533,232
ENSDARG00000011537,20
ENSDARG00000011545,174
ENSDARG00000011549,34
ENSDARG00000011553,1254
ENSDARG00000011555,163
ENSDARG00000011564,521
ENSDARG00000011570,91
ENSDARG00000011571,17
ENSDARG00000011573,32
ENSDARG00000011579,8
ENSDARG00000011581,47
ENSDARG00000011582,441
ENSDARG00000011583,95
ENSDARG00000011594,66
ENSDARG00000011597,147
ENSDARG00000011600,194
ENSDARG00000011602,282
ENSDARG00000011605,27
ENSDARG00000011609,297
ENSDARG00000011611,230
ENSDARG00000011613,444
ENSDARG00000011615,215
ENSDARG00000011618,12
ENSDARG00000011635,0
ENSDARG00000011640,238
ENSDARG00000011648,10
ENSDARG00000011652,3
ENSDARG00000011661,54
ENSDARG00000011662,70
ENSDARG00000011665,593
ENSDARG00000011671,140
ENSDARG00000011672,109
ENSDARG00000011673,0
ENSDARG00000011683,11
ENSDARG00000011693,0
ENSDARG00000011696,2
ENSDARG00000011701,3
ENSDARG00000011703,115
ENSDARG00000011723,8
ENSDARG00000011724,3
ENSDARG00000011727,38
ENSDARG00000011740,343
ENSDARG00000011743,51
ENSDARG00000011764,180
ENSDARG00000011769,61
ENSDARG00000011770,44
ENSDARG00000011777,79
ENSDARG00000011783,281
ENSDARG00000011785,1
ENSDARG00000011797,53
ENSDARG00000011801,1
ENSDARG00000011809,80
ENSDARG00000011818,0
ENSDARG00000011819,166
ENSDARG00000011821,74
ENSDARG00000011824,197
ENSDARG00000011825,43
ENSDARG00000011837,12
ENSDARG00000011841,21
ENSDARG00000011845,14
ENSDARG00000011851,49
ENSDARG00000011855,88
ENSDARG00000011862,139
ENSDARG00000011863,119
ENSDARG00000011869,0
ENSDARG00000011870,9
ENSDARG00000011876,18
ENSDARG00000011879,2
ENSDARG00000011884,12
ENSDARG00000011885,21
ENSDARG00000011886,68
ENSDARG00000011890,26
ENSDARG00000011897,30
ENSDARG00000011909,173
ENSDARG00000011921,70
ENSDARG00000011925,2
ENSDARG00000011926,3
ENSDARG00000011929,23
ENSDARG00000011932,314
ENSDARG00000011934,49
ENSDARG00000011941,155
ENSDARG00000011945,42
ENSDARG00000011948,242
ENSDARG00000011956,13
ENSDARG00000011958,41
ENSDARG00000011961,17
ENSDARG00000011973,10
ENSDARG00000011975,5
ENSDARG00000011983,33
ENSDARG00000011989,181
ENSDARG00000011998,330
ENSDARG00000011999,12
ENSDARG00000012002,81
ENSDARG00000012005,64
ENSDARG00000012013,27
ENSDARG00000012016,19
ENSDARG00000012019,181
ENSDARG00000012021,33
ENSDARG00000012025,25
ENSDARG00000012030,1
ENSDARG00000012035,4
ENSDARG00000012039,13
ENSDARG00000012040,80
