F1,Counts
ENSDARG00000059902,67
ENSDARG00000059903,21
ENSDARG00000059906,180
ENSDARG00000059908,224
ENSDARG00000059911,57
ENSDARG00000059914,9
ENSDARG00000059916,8
ENSDARG00000059917,6
ENSDARG00000059919,5
ENSDARG00000059923,210
ENSDARG00000059925,408
ENSDARG00000059931,5
ENSDARG00000059933,205
ENSDARG00000059936,65
ENSDARG00000059939,116
ENSDARG00000059944,0
ENSDARG00000059945,1278
ENSDARG00000059948,0
ENSDARG00000059950,105
ENSDARG00000059951,0
ENSDARG00000059956,22
ENSDARG00000059960,363
ENSDARG00000059961,57
ENSDARG00000059963,24
ENSDARG00000059965,336
ENSDARG00000059972,73
ENSDARG00000059978,362
ENSDARG00000059982,9
ENSDARG00000059983,27
ENSDARG00000059987,14
ENSDARG00000059993,49
ENSDARG00000059997,22
ENSDARG00000060001,9
ENSDARG00000060002,26
ENSDARG00000060004,69
ENSDARG00000060005,14
ENSDARG00000060006,307
ENSDARG00000060007,16
ENSDARG00000060008,18
ENSDARG00000060010,241
ENSDARG00000060012,5
ENSDARG00000060016,529
ENSDARG00000060018,194
ENSDARG00000060021,11
ENSDARG00000060023,65
ENSDARG00000060025,53
ENSDARG00000060027,0
ENSDARG00000060029,45
ENSDARG00000060030,77
ENSDARG00000060034,36
ENSDARG00000060035,0
ENSDARG00000060036,87
ENSDARG00000060041,17
ENSDARG00000060049,0
ENSDARG00000060051,10
ENSDARG00000060054,176
ENSDARG00000060058,204
ENSDARG00000060062,0
ENSDARG00000060065,594
ENSDARG00000060068,0
ENSDARG00000060069,51
ENSDARG00000060070,140
ENSDARG00000060071,198
ENSDARG00000060072,22
ENSDARG00000060081,8
ENSDARG00000060085,49
ENSDARG00000060089,221
ENSDARG00000060092,7
ENSDARG00000060093,86
ENSDARG00000060094,7
ENSDARG00000060095,16
ENSDARG00000060096,57
ENSDARG00000060101,83
ENSDARG00000060102,405
ENSDARG00000060103,67
ENSDARG00000060106,87
ENSDARG00000060109,75
ENSDARG00000060112,400
ENSDARG00000060113,110
ENSDARG00000060115,238
ENSDARG00000060116,40
ENSDARG00000060120,41
ENSDARG00000060123,139
ENSDARG00000060124,13
ENSDARG00000060126,35
ENSDARG00000060127,30
ENSDARG00000060130,0
ENSDARG00000060148,243
ENSDARG00000060149,104
ENSDARG00000060150,51
ENSDARG00000060152,11
ENSDARG00000060153,91
ENSDARG00000060165,48
ENSDARG00000060168,113
ENSDARG00000060169,12
ENSDARG00000060176,12
ENSDARG00000060177,82
ENSDARG00000060184,184
ENSDARG00000060187,0
ENSDARG00000060192,16
ENSDARG00000060196,15
ENSDARG00000060197,110
ENSDARG00000060199,18
ENSDARG00000060200,0
ENSDARG00000060207,147
ENSDARG00000060210,0
ENSDARG00000060211,19
ENSDARG00000060215,109
ENSDARG00000060222,26
ENSDARG00000060235,105
ENSDARG00000060236,22
ENSDARG00000060238,559
ENSDARG00000060243,38
ENSDARG00000060246,31
ENSDARG00000060248,0
ENSDARG00000060249,0
ENSDARG00000060252,94
ENSDARG00000060253,2
ENSDARG00000060256,21
ENSDARG00000060257,128
ENSDARG00000060259,2
ENSDARG00000060263,24
ENSDARG00000060264,125
ENSDARG00000060280,2
ENSDARG00000060282,67
ENSDARG00000060288,147
ENSDARG00000060297,363
ENSDARG00000060298,63
ENSDARG00000060303,91
ENSDARG00000060306,128
ENSDARG00000060308,131
ENSDARG00000060309,412
ENSDARG00000060312,29
ENSDARG00000060315,19
ENSDARG00000060316,67
ENSDARG00000060319,15
ENSDARG00000060320,11
ENSDARG00000060322,0
ENSDARG00000060323,105
ENSDARG00000060325,13
ENSDARG00000060326,211
ENSDARG00000060330,86
ENSDARG00000060338,8
ENSDARG00000060340,6
ENSDARG00000060345,87
ENSDARG00000060348,52
ENSDARG00000060349,53
ENSDARG00000060350,63
ENSDARG00000060354,30
ENSDARG00000060361,42
ENSDARG00000060362,30
ENSDARG00000060366,19
ENSDARG00000060368,110
ENSDARG00000060372,703
ENSDARG00000060374,46
ENSDARG00000060380,57
ENSDARG00000060383,18
ENSDARG00000060390,177
ENSDARG00000060392,73
ENSDARG00000060393,38
ENSDARG00000060394,12
ENSDARG00000060395,100
ENSDARG00000060397,103
ENSDARG00000060398,8
ENSDARG00000060400,9
ENSDARG00000060410,42
ENSDARG00000060411,27
ENSDARG00000060413,8
ENSDARG00000060415,72
ENSDARG00000060430,97
ENSDARG00000060434,348
ENSDARG00000060435,192
ENSDARG00000060438,131
ENSDARG00000060439,54
ENSDARG00000060442,66
ENSDARG00000060445,4
ENSDARG00000060452,115
ENSDARG00000060457,316
ENSDARG00000060469,273
ENSDARG00000060471,2
ENSDARG00000060477,92
ENSDARG00000060480,79
ENSDARG00000060481,58
ENSDARG00000060482,40
ENSDARG00000060484,38
ENSDARG00000060489,92
ENSDARG00000060494,393
ENSDARG00000060496,271
ENSDARG00000060498,3
ENSDARG00000060500,0
ENSDARG00000060501,14
ENSDARG00000060504,119
ENSDARG00000060506,301
ENSDARG00000060510,254
ENSDARG00000060512,10
ENSDARG00000060515,141
ENSDARG00000060518,76
ENSDARG00000060521,313
ENSDARG00000060522,14
ENSDARG00000060526,27
ENSDARG00000060529,9
ENSDARG00000060532,245
ENSDARG00000060534,29
ENSDARG00000060537,350
ENSDARG00000060539,47
ENSDARG00000060542,150
ENSDARG00000060549,25
ENSDARG00000060551,88
ENSDARG00000060554,254
ENSDARG00000060559,57
ENSDARG00000060564,23
ENSDARG00000060566,12
ENSDARG00000060569,8
ENSDARG00000060578,9
ENSDARG00000060580,51
ENSDARG00000060584,111
ENSDARG00000060586,126
ENSDARG00000060594,405
ENSDARG00000060596,151
ENSDARG00000060597,46
ENSDARG00000060600,40
ENSDARG00000060601,46
ENSDARG00000060609,47
ENSDARG00000060610,332
ENSDARG00000060618,84
ENSDARG00000060620,20
ENSDARG00000060622,57
ENSDARG00000060626,267
ENSDARG00000060627,14
ENSDARG00000060631,134
ENSDARG00000060633,72
ENSDARG00000060637,457
ENSDARG00000060638,146
ENSDARG00000060639,198
ENSDARG00000060641,91
ENSDARG00000060645,5
ENSDARG00000060646,24
ENSDARG00000060655,17
ENSDARG00000060656,21
ENSDARG00000060661,49
ENSDARG00000060662,3
ENSDARG00000060668,24
ENSDARG00000060671,229
ENSDARG00000060678,60
ENSDARG00000060679,143
ENSDARG00000060680,35
ENSDARG00000060682,94
ENSDARG00000060683,114
ENSDARG00000060687,1289
ENSDARG00000060688,28
ENSDARG00000060695,173
ENSDARG00000060697,1311
ENSDARG00000060702,4
ENSDARG00000060705,198
ENSDARG00000060707,4
ENSDARG00000060711,111
ENSDARG00000060716,75
ENSDARG00000060723,184
ENSDARG00000060725,60
ENSDARG00000060729,113
ENSDARG00000060734,112
ENSDARG00000060741,28
ENSDARG00000060745,11
ENSDARG00000060748,12
ENSDARG00000060751,146
ENSDARG00000060753,38
ENSDARG00000060756,26
ENSDARG00000060758,1
ENSDARG00000060766,45
ENSDARG00000060767,222
ENSDARG00000060768,155
ENSDARG00000060771,41
ENSDARG00000060783,126
ENSDARG00000060785,44
ENSDARG00000060788,3
ENSDARG00000060796,480
ENSDARG00000060797,14
ENSDARG00000060805,4
ENSDARG00000060808,54
ENSDARG00000060813,83
ENSDARG00000060829,7
ENSDARG00000060830,221
ENSDARG00000060835,72
ENSDARG00000060837,23
ENSDARG00000060838,2
ENSDARG00000060841,121
ENSDARG00000060845,0
ENSDARG00000060846,15
ENSDARG00000060847,203
ENSDARG00000060849,77
ENSDARG00000060853,250
ENSDARG00000060854,66
ENSDARG00000060860,1
ENSDARG00000060861,64
ENSDARG00000060862,225
ENSDARG00000060865,48
ENSDARG00000060868,158
ENSDARG00000060871,49
ENSDARG00000060875,33
ENSDARG00000060877,4
ENSDARG00000060879,0
ENSDARG00000060884,0
ENSDARG00000060885,112
ENSDARG00000060889,3
ENSDARG00000060893,29
ENSDARG00000060900,154
ENSDARG00000060901,8
ENSDARG00000060911,170
ENSDARG00000060915,22
ENSDARG00000060917,114
ENSDARG00000060921,140
ENSDARG00000060922,57
ENSDARG00000060925,89
ENSDARG00000060926,12
ENSDARG00000060927,19
ENSDARG00000060929,286
ENSDARG00000060933,29
ENSDARG00000060937,72
ENSDARG00000060941,20
ENSDARG00000060944,54
ENSDARG00000060946,12
ENSDARG00000060948,53
ENSDARG00000060951,134
ENSDARG00000060953,2
ENSDARG00000060954,74
ENSDARG00000060962,48
ENSDARG00000060977,142
ENSDARG00000060978,168
ENSDARG00000060980,160
ENSDARG00000060983,22
ENSDARG00000060987,23
ENSDARG00000060991,30
ENSDARG00000060992,14
ENSDARG00000060994,73
ENSDARG00000061000,10
ENSDARG00000061004,36
ENSDARG00000061006,0
ENSDARG00000061011,81
ENSDARG00000061013,94
ENSDARG00000061014,43
ENSDARG00000061017,67
ENSDARG00000061020,475
ENSDARG00000061021,86
ENSDARG00000061023,82
ENSDARG00000061024,27
ENSDARG00000061030,40
ENSDARG00000061031,44
ENSDARG00000061039,39
ENSDARG00000061040,439
ENSDARG00000061042,130
ENSDARG00000061044,25
ENSDARG00000061047,12
ENSDARG00000061048,114
ENSDARG00000061049,11
ENSDARG00000061051,27
ENSDARG00000061052,662
ENSDARG00000061057,168
ENSDARG00000061060,18
ENSDARG00000061061,14
ENSDARG00000061062,15
ENSDARG00000061066,28
ENSDARG00000061070,0
ENSDARG00000061081,52
ENSDARG00000061083,7
ENSDARG00000061091,16
ENSDARG00000061093,107
ENSDARG00000061095,15
ENSDARG00000061096,13
ENSDARG00000061099,147
ENSDARG00000061100,182
ENSDARG00000061101,18
ENSDARG00000061103,16
ENSDARG00000061108,533
ENSDARG00000061110,48
ENSDARG00000061114,123
ENSDARG00000061120,354
ENSDARG00000061121,373
ENSDARG00000061124,145
ENSDARG00000061131,151
ENSDARG00000061138,104
ENSDARG00000061140,145
ENSDARG00000061143,90
ENSDARG00000061145,12
ENSDARG00000061147,41
ENSDARG00000061149,20
ENSDARG00000061159,76
ENSDARG00000061161,20
ENSDARG00000061165,35
ENSDARG00000061168,46
ENSDARG00000061169,472
ENSDARG00000061173,77
ENSDARG00000061174,66
ENSDARG00000061177,13
ENSDARG00000061180,57
ENSDARG00000061185,30
ENSDARG00000061187,247
ENSDARG00000061191,38
ENSDARG00000061194,39
ENSDARG00000061195,24
ENSDARG00000061196,15
ENSDARG00000061197,1
ENSDARG00000061201,44
ENSDARG00000061203,42
ENSDARG00000061204,189
ENSDARG00000061205,273
ENSDARG00000061207,144
ENSDARG00000061208,143
ENSDARG00000061213,95
ENSDARG00000061214,154
ENSDARG00000061215,102
ENSDARG00000061216,9
ENSDARG00000061221,0
ENSDARG00000061222,0
ENSDARG00000061223,3
ENSDARG00000061226,253
ENSDARG00000061228,58
ENSDARG00000061231,39
ENSDARG00000061233,497
ENSDARG00000061235,34
ENSDARG00000061240,19
ENSDARG00000061242,66
ENSDARG00000061243,60
ENSDARG00000061248,96
ENSDARG00000061249,1762
ENSDARG00000061255,80
ENSDARG00000061256,32
ENSDARG00000061257,19
ENSDARG00000061259,31
ENSDARG00000061260,6
ENSDARG00000061265,6
ENSDARG00000061268,195
ENSDARG00000061272,78
ENSDARG00000061274,9
ENSDARG00000061282,257
ENSDARG00000061288,0
ENSDARG00000061292,5
ENSDARG00000061294,474
ENSDARG00000061301,39
ENSDARG00000061303,3
ENSDARG00000061304,190
ENSDARG00000061311,113
ENSDARG00000061314,20
ENSDARG00000061328,221
ENSDARG00000061335,168
ENSDARG00000061338,634
ENSDARG00000061345,416
ENSDARG00000061348,26
ENSDARG00000061351,13
ENSDARG00000061352,90
ENSDARG00000061354,67
ENSDARG00000061355,74
ENSDARG00000061357,64
ENSDARG00000061362,20
ENSDARG00000061363,84
ENSDARG00000061365,0
ENSDARG00000061368,97
ENSDARG00000061370,15
ENSDARG00000061371,62
ENSDARG00000061372,24
ENSDARG00000061373,118
ENSDARG00000061375,370
ENSDARG00000061377,1
ENSDARG00000061378,14
ENSDARG00000061379,214
ENSDARG00000061383,86
ENSDARG00000061385,19
ENSDARG00000061391,295
ENSDARG00000061397,528
ENSDARG00000061398,28
ENSDARG00000061400,40
ENSDARG00000061405,23
ENSDARG00000061409,4
ENSDARG00000061411,23
ENSDARG00000061413,85
ENSDARG00000061414,88
ENSDARG00000061416,7
ENSDARG00000061417,106
ENSDARG00000061419,0
ENSDARG00000061421,69
ENSDARG00000061424,376
ENSDARG00000061432,5
ENSDARG00000061436,863
ENSDARG00000061437,43
ENSDARG00000061439,7
ENSDARG00000061444,0
ENSDARG00000061445,89
ENSDARG00000061446,28
ENSDARG00000061450,118
ENSDARG00000061451,94
ENSDARG00000061454,239
ENSDARG00000061458,100
ENSDARG00000061459,134
ENSDARG00000061461,15
ENSDARG00000061462,26
ENSDARG00000061466,39
ENSDARG00000061468,30
ENSDARG00000061471,52
ENSDARG00000061472,180
ENSDARG00000061473,65
ENSDARG00000061478,1546
ENSDARG00000061479,49
ENSDARG00000061480,0
ENSDARG00000061481,17
ENSDARG00000061486,44
ENSDARG00000061490,738
ENSDARG00000061496,72
ENSDARG00000061497,26
ENSDARG00000061498,7
ENSDARG00000061504,76
ENSDARG00000061505,16
ENSDARG00000061508,67
ENSDARG00000061509,0
ENSDARG00000061515,12
ENSDARG00000061517,323
ENSDARG00000061520,4
ENSDARG00000061525,280
ENSDARG00000061527,7
ENSDARG00000061541,53
ENSDARG00000061543,56
ENSDARG00000061544,37
ENSDARG00000061547,47
ENSDARG00000061548,14
ENSDARG00000061549,16
ENSDARG00000061551,44
ENSDARG00000061553,20
ENSDARG00000061560,54
ENSDARG00000061562,15
ENSDARG00000061566,14
ENSDARG00000061576,16
ENSDARG00000061579,659
ENSDARG00000061580,20
ENSDARG00000061585,32
ENSDARG00000061587,91
ENSDARG00000061590,172
ENSDARG00000061591,31
ENSDARG00000061600,72
ENSDARG00000061602,39
ENSDARG00000061603,851
ENSDARG00000061610,12
ENSDARG00000061611,0
ENSDARG00000061621,12
ENSDARG00000061622,10
ENSDARG00000061629,46
ENSDARG00000061631,305
ENSDARG00000061634,16
ENSDARG00000061635,220
ENSDARG00000061636,42
ENSDARG00000061638,18
ENSDARG00000061640,502
ENSDARG00000061641,25
ENSDARG00000061644,22
ENSDARG00000061647,819
ENSDARG00000061651,14
ENSDARG00000061654,69
ENSDARG00000061656,51
ENSDARG00000061660,154
ENSDARG00000061664,25
ENSDARG00000061665,74
ENSDARG00000061672,25
ENSDARG00000061682,68
ENSDARG00000061684,22
ENSDARG00000061685,10
ENSDARG00000061687,140
ENSDARG00000061688,365
ENSDARG00000061690,27
ENSDARG00000061691,137
ENSDARG00000061692,3
ENSDARG00000061697,8
ENSDARG00000061699,260
ENSDARG00000061710,0
ENSDARG00000061713,56
ENSDARG00000061714,16
ENSDARG00000061717,12
ENSDARG00000061718,149
ENSDARG00000061719,95
ENSDARG00000061723,37
ENSDARG00000061725,18
ENSDARG00000061728,13
ENSDARG00000061732,92
ENSDARG00000061735,331
ENSDARG00000061736,1146
ENSDARG00000061737,19
ENSDARG00000061738,40
ENSDARG00000061741,224
ENSDARG00000061742,137
ENSDARG00000061746,115
ENSDARG00000061747,0
ENSDARG00000061749,0
ENSDARG00000061752,57
ENSDARG00000061757,263
ENSDARG00000061758,56
ENSDARG00000061759,107
ENSDARG00000061761,21
ENSDARG00000061762,10
ENSDARG00000061763,38
ENSDARG00000061764,22863
ENSDARG00000061769,0
ENSDARG00000061770,64
ENSDARG00000061773,0
ENSDARG00000061774,72
ENSDARG00000061778,233
ENSDARG00000061784,9
ENSDARG00000061786,30
ENSDARG00000061789,71
ENSDARG00000061791,14
ENSDARG00000061794,209
ENSDARG00000061796,38
ENSDARG00000061797,3
ENSDARG00000061798,395
ENSDARG00000061800,10
ENSDARG00000061802,69
ENSDARG00000061804,71
ENSDARG00000061806,0
ENSDARG00000061810,52
ENSDARG00000061817,475
ENSDARG00000061818,0
ENSDARG00000061819,24
ENSDARG00000061829,172
ENSDARG00000061830,57
ENSDARG00000061832,14
ENSDARG00000061835,0
ENSDARG00000061836,114
ENSDARG00000061841,136
ENSDARG00000061844,601
ENSDARG00000061845,45
ENSDARG00000061846,0
ENSDARG00000061848,97
ENSDARG00000061850,32
ENSDARG00000061852,27
ENSDARG00000061854,115
ENSDARG00000061858,27
ENSDARG00000061862,502
ENSDARG00000061864,359
ENSDARG00000061865,59
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,49
ENSDARG00000061889,7
ENSDARG00000061890,7
ENSDARG00000061895,189
ENSDARG00000061896,51
ENSDARG00000061899,10
ENSDARG00000061901,93
ENSDARG00000061903,4
ENSDARG00000061904,192
ENSDARG00000061908,34
ENSDARG00000061909,171
ENSDARG00000061915,94
ENSDARG00000061916,0
ENSDARG00000061918,474
ENSDARG00000061921,3
ENSDARG00000061923,452
ENSDARG00000061936,0
ENSDARG00000061940,14
ENSDARG00000061941,37
ENSDARG00000061946,17
ENSDARG00000061948,116
ENSDARG00000061951,949
ENSDARG00000061952,81
ENSDARG00000061956,8
ENSDARG00000061960,64
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,38
ENSDARG00000061974,73
ENSDARG00000061976,24
ENSDARG00000061977,15
ENSDARG00000061981,15
ENSDARG00000061985,241
ENSDARG00000061986,16
ENSDARG00000061989,15
ENSDARG00000061990,99
ENSDARG00000061992,105
ENSDARG00000061993,23
ENSDARG00000061994,750
ENSDARG00000062000,6
ENSDARG00000062002,66
ENSDARG00000062003,346
ENSDARG00000062008,41
ENSDARG00000062009,0
ENSDARG00000062016,30
ENSDARG00000062017,60
ENSDARG00000062019,67
ENSDARG00000062020,317
ENSDARG00000062021,1
ENSDARG00000062023,157
ENSDARG00000062024,397
ENSDARG00000062025,33
ENSDARG00000062030,7
ENSDARG00000062040,69
ENSDARG00000062042,14
ENSDARG00000062045,48
ENSDARG00000062049,24
ENSDARG00000062052,70
ENSDARG00000062053,66
ENSDARG00000062054,204
ENSDARG00000062055,69
ENSDARG00000062056,300
ENSDARG00000062057,0
ENSDARG00000062058,207
ENSDARG00000062059,59
ENSDARG00000062060,69
ENSDARG00000062063,70
ENSDARG00000062077,32
ENSDARG00000062080,37
ENSDARG00000062081,169
ENSDARG00000062082,346
ENSDARG00000062083,40
ENSDARG00000062084,23
ENSDARG00000062085,14
ENSDARG00000062086,42
ENSDARG00000062087,18
ENSDARG00000062089,78
ENSDARG00000062096,83
ENSDARG00000062101,174
ENSDARG00000062103,37
ENSDARG00000062106,3
ENSDARG00000062108,44
ENSDARG00000062109,30
ENSDARG00000062111,0
ENSDARG00000062114,46
ENSDARG00000062116,129
ENSDARG00000062122,35
ENSDARG00000062123,364
ENSDARG00000062129,66
ENSDARG00000062132,92
ENSDARG00000062134,56
ENSDARG00000062135,96
ENSDARG00000062137,175
ENSDARG00000062138,102
ENSDARG00000062139,113
ENSDARG00000062142,16
ENSDARG00000062146,100
ENSDARG00000062147,0
ENSDARG00000062148,173
ENSDARG00000062152,195
ENSDARG00000062154,116
ENSDARG00000062156,31
ENSDARG00000062164,149
ENSDARG00000062165,45
ENSDARG00000062168,0
ENSDARG00000062171,26
ENSDARG00000062173,217
ENSDARG00000062174,90
ENSDARG00000062177,76
ENSDARG00000062178,99
ENSDARG00000062181,2
ENSDARG00000062182,15
ENSDARG00000062187,38
ENSDARG00000062190,156
ENSDARG00000062192,81
ENSDARG00000062195,41
ENSDARG00000062198,253
ENSDARG00000062199,84
ENSDARG00000062204,39
ENSDARG00000062206,56
ENSDARG00000062208,41
ENSDARG00000062209,56
ENSDARG00000062216,12
ENSDARG00000062217,31
ENSDARG00000062220,47
ENSDARG00000062221,37
ENSDARG00000062222,92
ENSDARG00000062226,72
ENSDARG00000062228,0
ENSDARG00000062231,24
ENSDARG00000062235,1
ENSDARG00000062237,45
ENSDARG00000062241,1
ENSDARG00000062244,764
ENSDARG00000062248,245
ENSDARG00000062251,17
ENSDARG00000062258,17
ENSDARG00000062262,0
ENSDARG00000062263,127
ENSDARG00000062266,81
ENSDARG00000062267,582
ENSDARG00000062268,180
ENSDARG00000062269,40
ENSDARG00000062271,4
ENSDARG00000062272,140
ENSDARG00000062277,38
ENSDARG00000062278,2
ENSDARG00000062280,50
ENSDARG00000062289,18
ENSDARG00000062293,1
ENSDARG00000062297,0
ENSDARG00000062302,116
ENSDARG00000062304,69
ENSDARG00000062305,33
ENSDARG00000062307,17
ENSDARG00000062309,0
ENSDARG00000062310,109
ENSDARG00000062314,0
ENSDARG00000062315,250
ENSDARG00000062319,92
ENSDARG00000062323,237
ENSDARG00000062325,161
ENSDARG00000062326,301
ENSDARG00000062328,16
ENSDARG00000062329,5
ENSDARG00000062330,754
ENSDARG00000062335,16
ENSDARG00000062338,260
ENSDARG00000062341,45
ENSDARG00000062346,69
ENSDARG00000062347,162
ENSDARG00000062349,1
ENSDARG00000062350,131
ENSDARG00000062352,117
ENSDARG00000062355,7
ENSDARG00000062357,27
ENSDARG00000062359,122
ENSDARG00000062361,117
ENSDARG00000062362,61
ENSDARG00000062363,43
ENSDARG00000062370,71
ENSDARG00000062372,49
ENSDARG00000062374,20
ENSDARG00000062376,47
ENSDARG00000062377,0
ENSDARG00000062379,76
ENSDARG00000062381,5
ENSDARG00000062382,46
ENSDARG00000062385,7
ENSDARG00000062390,84
ENSDARG00000062396,68
ENSDARG00000062397,31
ENSDARG00000062401,106
ENSDARG00000062402,87
ENSDARG00000062415,112
ENSDARG00000062418,59
ENSDARG00000062420,99
ENSDARG00000062421,9
ENSDARG00000062423,16
ENSDARG00000062425,21
ENSDARG00000062427,12
ENSDARG00000062429,12
ENSDARG00000062430,78
ENSDARG00000062442,10
ENSDARG00000062445,56
ENSDARG00000062446,1
ENSDARG00000062447,43
ENSDARG00000062448,16
ENSDARG00000062449,146
ENSDARG00000062450,47
ENSDARG00000062457,80
ENSDARG00000062460,98
ENSDARG00000062462,46
ENSDARG00000062463,34
ENSDARG00000062465,49
ENSDARG00000062467,3
ENSDARG00000062469,637
ENSDARG00000062471,39
ENSDARG00000062472,114
ENSDARG00000062476,10
ENSDARG00000062477,266
ENSDARG00000062478,7
ENSDARG00000062479,21
ENSDARG00000062481,20
ENSDARG00000062483,2
ENSDARG00000062485,138
ENSDARG00000062487,82
ENSDARG00000062489,235
ENSDARG00000062501,48
ENSDARG00000062502,0
ENSDARG00000062506,427
ENSDARG00000062508,8
ENSDARG00000062510,502
ENSDARG00000062511,158
ENSDARG00000062515,56
ENSDARG00000062517,36
ENSDARG00000062518,106
ENSDARG00000062519,36
ENSDARG00000062521,55
ENSDARG00000062530,11
ENSDARG00000062531,333
ENSDARG00000062532,165
ENSDARG00000062537,0
ENSDARG00000062549,46
ENSDARG00000062550,205
ENSDARG00000062552,60
ENSDARG00000062553,77
ENSDARG00000062558,59
ENSDARG00000062561,13
ENSDARG00000062562,36
ENSDARG00000062565,65
ENSDARG00000062568,91
ENSDARG00000062573,115
ENSDARG00000062575,73
ENSDARG00000062577,543
ENSDARG00000062579,128
ENSDARG00000062585,29
ENSDARG00000062590,4822
ENSDARG00000062592,534
ENSDARG00000062593,50
ENSDARG00000062594,3
ENSDARG00000062598,0
ENSDARG00000062601,7
ENSDARG00000062606,33
ENSDARG00000062612,161
ENSDARG00000062618,56
ENSDARG00000062621,154
ENSDARG00000062630,141
ENSDARG00000062631,6
ENSDARG00000062632,1
ENSDARG00000062633,28
ENSDARG00000062634,207
ENSDARG00000062636,8
ENSDARG00000062640,6
ENSDARG00000062646,825
ENSDARG00000062650,188
ENSDARG00000062651,32
ENSDARG00000062655,39
ENSDARG00000062661,204
ENSDARG00000062662,5
ENSDARG00000062664,65
ENSDARG00000062667,38
ENSDARG00000062672,3
ENSDARG00000062674,147
ENSDARG00000062686,28
ENSDARG00000062687,83
ENSDARG00000062688,400
ENSDARG00000062693,327
ENSDARG00000062695,27
ENSDARG00000062696,88
ENSDARG00000062699,40
ENSDARG00000062702,1
ENSDARG00000062707,27
ENSDARG00000062711,27
ENSDARG00000062712,0
ENSDARG00000062720,310
ENSDARG00000062721,104
ENSDARG00000062727,620
ENSDARG00000062744,189
ENSDARG00000062745,48
ENSDARG00000062748,18
ENSDARG00000062749,63
ENSDARG00000062750,526
ENSDARG00000062752,269
ENSDARG00000062753,9
ENSDARG00000062756,15
ENSDARG00000062757,17
ENSDARG00000062758,0
ENSDARG00000062765,348
ENSDARG00000062770,0
ENSDARG00000062780,11
ENSDARG00000062781,7
ENSDARG00000062785,195
ENSDARG00000062788,5
ENSDARG00000062790,545
ENSDARG00000062794,3
ENSDARG00000062795,58
ENSDARG00000062797,270
ENSDARG00000062799,107
ENSDARG00000062801,205
ENSDARG00000062806,18
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,50
ENSDARG00000062817,2
ENSDARG00000062820,16
ENSDARG00000062821,43
ENSDARG00000062823,74
ENSDARG00000062824,1
ENSDARG00000062828,0
ENSDARG00000062830,0
ENSDARG00000062831,139
ENSDARG00000062834,42
ENSDARG00000062837,31
ENSDARG00000062846,92
ENSDARG00000062849,16
ENSDARG00000062854,96
ENSDARG00000062855,81
ENSDARG00000062864,41
ENSDARG00000062865,100
ENSDARG00000062868,231
ENSDARG00000062872,41
ENSDARG00000062873,3
ENSDARG00000062874,0
ENSDARG00000062880,61
ENSDARG00000062884,41
ENSDARG00000062887,44
ENSDARG00000062892,7
ENSDARG00000062893,15
ENSDARG00000062897,137
ENSDARG00000062900,16
ENSDARG00000062902,18
ENSDARG00000062904,19
ENSDARG00000062906,9
ENSDARG00000062909,274
ENSDARG00000062915,2
ENSDARG00000062916,54
ENSDARG00000062919,6
ENSDARG00000062924,0
ENSDARG00000062929,118
ENSDARG00000062933,295
ENSDARG00000062934,70
ENSDARG00000062936,127
ENSDARG00000062942,51
ENSDARG00000062943,34
ENSDARG00000062947,7
ENSDARG00000062948,99
ENSDARG00000062949,42
ENSDARG00000062951,21
ENSDARG00000062954,162
ENSDARG00000062955,61
ENSDARG00000062956,68
ENSDARG00000062959,9
ENSDARG00000062960,42
ENSDARG00000062962,507
ENSDARG00000062964,5
ENSDARG00000062965,20
ENSDARG00000062967,0
ENSDARG00000062968,302
ENSDARG00000062970,71
ENSDARG00000062971,28
ENSDARG00000062972,200
ENSDARG00000062973,124
ENSDARG00000062974,127
ENSDARG00000062976,34
ENSDARG00000062977,13
ENSDARG00000062978,0
ENSDARG00000062983,54
ENSDARG00000062986,246
ENSDARG00000062987,35
ENSDARG00000062991,46
ENSDARG00000062995,37
ENSDARG00000062997,67
ENSDARG00000062998,17
ENSDARG00000063001,111
ENSDARG00000063003,56
ENSDARG00000063005,35
ENSDARG00000063006,10
ENSDARG00000063007,1184
ENSDARG00000063008,329
ENSDARG00000063009,8
ENSDARG00000063011,0
ENSDARG00000063014,116
ENSDARG00000063018,37
ENSDARG00000063019,16
ENSDARG00000063021,0
ENSDARG00000063026,14
ENSDARG00000063030,7
ENSDARG00000063031,325
ENSDARG00000063032,8
ENSDARG00000063036,115
ENSDARG00000063037,19
ENSDARG00000063040,46
ENSDARG00000063049,9
ENSDARG00000063050,98
ENSDARG00000063051,114
ENSDARG00000063054,46
ENSDARG00000063056,100
ENSDARG00000063059,9
ENSDARG00000063062,166
ENSDARG00000063068,1254
ENSDARG00000063069,318
ENSDARG00000063075,299
ENSDARG00000063076,17
ENSDARG00000063078,0
ENSDARG00000063079,23
ENSDARG00000063088,6
ENSDARG00000063089,92
ENSDARG00000063095,402
ENSDARG00000063097,100
ENSDARG00000063100,210
ENSDARG00000063101,116
ENSDARG00000063108,48
ENSDARG00000063111,0
ENSDARG00000063126,342
ENSDARG00000063129,0
ENSDARG00000063133,411
ENSDARG00000063140,29
ENSDARG00000063144,416
