D12,Counts
ENSDARG00000077300,14
ENSDARG00000077301,6
ENSDARG00000077304,1
ENSDARG00000077306,0
ENSDARG00000077307,0
ENSDARG00000077308,0
ENSDARG00000077309,0
ENSDARG00000077313,0
ENSDARG00000077314,0
ENSDARG00000077316,1
ENSDARG00000077317,0
ENSDARG00000077318,3
ENSDARG00000077323,0
ENSDARG00000077326,1
ENSDARG00000077327,0
ENSDARG00000077329,0
ENSDARG00000077330,2
ENSDARG00000077337,0
ENSDARG00000077339,0
ENSDARG00000077341,14
ENSDARG00000077349,0
ENSDARG00000077352,0
ENSDARG00000077353,10
ENSDARG00000077356,0
ENSDARG00000077357,0
ENSDARG00000077360,0
ENSDARG00000077361,47
ENSDARG00000077364,0
ENSDARG00000077367,0
ENSDARG00000077368,0
ENSDARG00000077371,0
ENSDARG00000077372,1
ENSDARG00000077377,0
ENSDARG00000077382,0
ENSDARG00000077383,1
ENSDARG00000077384,0
ENSDARG00000077385,0
ENSDARG00000077387,0
ENSDARG00000077388,5
ENSDARG00000077393,0
ENSDARG00000077395,0
ENSDARG00000077396,4
ENSDARG00000077399,0
ENSDARG00000077400,5
ENSDARG00000077403,0
ENSDARG00000077404,7
ENSDARG00000077405,22
ENSDARG00000077407,0
ENSDARG00000077409,0
ENSDARG00000077410,24
ENSDARG00000077412,0
ENSDARG00000077414,0
ENSDARG00000077415,1
ENSDARG00000077419,1
ENSDARG00000077427,1
ENSDARG00000077428,3
ENSDARG00000077431,4
ENSDARG00000077434,1
ENSDARG00000077440,2
ENSDARG00000077442,0
ENSDARG00000077452,0
ENSDARG00000077456,2
ENSDARG00000077461,0
ENSDARG00000077465,6
ENSDARG00000077467,0
ENSDARG00000077468,0
ENSDARG00000077469,0
ENSDARG00000077470,0
ENSDARG00000077471,0
ENSDARG00000077473,14
ENSDARG00000077474,1
ENSDARG00000077475,0
ENSDARG00000077479,0
ENSDARG00000077481,0
ENSDARG00000077487,0
ENSDARG00000077488,0
ENSDARG00000077489,0
ENSDARG00000077492,11
ENSDARG00000077495,0
ENSDARG00000077497,2
ENSDARG00000077499,9
ENSDARG00000077504,0
ENSDARG00000077506,3
ENSDARG00000077513,0
ENSDARG00000077515,6
ENSDARG00000077516,0
ENSDARG00000077519,0
ENSDARG00000077523,0
ENSDARG00000077526,0
ENSDARG00000077530,8
ENSDARG00000077531,0
ENSDARG00000077532,0
ENSDARG00000077533,18
ENSDARG00000077536,10
ENSDARG00000077537,1
ENSDARG00000077540,0
ENSDARG00000077542,0
ENSDARG00000077544,2
ENSDARG00000077545,23
ENSDARG00000077546,0
ENSDARG00000077547,7
ENSDARG00000077549,11
ENSDARG00000077550,0
ENSDARG00000077553,0
ENSDARG00000077557,0
ENSDARG00000077559,0
ENSDARG00000077560,0
ENSDARG00000077567,0
ENSDARG00000077569,0
ENSDARG00000077570,0
ENSDARG00000077571,5
ENSDARG00000077572,0
ENSDARG00000077573,0
ENSDARG00000077577,0
ENSDARG00000077580,0
ENSDARG00000077581,34
ENSDARG00000077582,6
ENSDARG00000077583,1
ENSDARG00000077584,0
ENSDARG00000077588,3
ENSDARG00000077590,0
ENSDARG00000077596,2
ENSDARG00000077605,0
ENSDARG00000077606,0
ENSDARG00000077607,6
ENSDARG00000077608,3
ENSDARG00000077609,0
ENSDARG00000077610,0
ENSDARG00000077614,0
ENSDARG00000077618,0
ENSDARG00000077620,8
ENSDARG00000077622,0
ENSDARG00000077626,0
ENSDARG00000077633,0
ENSDARG00000077637,0
ENSDARG00000077639,1
ENSDARG00000077641,0
ENSDARG00000077643,0
ENSDARG00000077644,0
ENSDARG00000077645,0
ENSDARG00000077648,0
ENSDARG00000077650,10
ENSDARG00000077652,0
ENSDARG00000077653,0
ENSDARG00000077654,3
ENSDARG00000077656,12
ENSDARG00000077664,5
ENSDARG00000077665,0
ENSDARG00000077666,2
ENSDARG00000077673,9
ENSDARG00000077677,6
ENSDARG00000077686,14
ENSDARG00000077687,0
ENSDARG00000077688,0
ENSDARG00000077690,2
ENSDARG00000077691,0
ENSDARG00000077694,0
ENSDARG00000077696,4
ENSDARG00000077697,9
ENSDARG00000077698,0
ENSDARG00000077706,0
ENSDARG00000077709,6
ENSDARG00000077710,1
ENSDARG00000077712,0
ENSDARG00000077715,7
ENSDARG00000077717,2
ENSDARG00000077721,0
ENSDARG00000077722,12
ENSDARG00000077726,0
ENSDARG00000077728,27
ENSDARG00000077732,6
ENSDARG00000077737,6
ENSDARG00000077740,0
ENSDARG00000077741,0
ENSDARG00000077745,0
ENSDARG00000077749,4
ENSDARG00000077751,12
ENSDARG00000077760,1
ENSDARG00000077761,0
ENSDARG00000077762,0
ENSDARG00000077764,0
ENSDARG00000077768,0
ENSDARG00000077769,2
ENSDARG00000077775,0
ENSDARG00000077776,19
ENSDARG00000077777,19
ENSDARG00000077778,0
ENSDARG00000077782,0
ENSDARG00000077783,2
ENSDARG00000077785,8
ENSDARG00000077788,0
ENSDARG00000077790,1
ENSDARG00000077791,2
ENSDARG00000077792,0
ENSDARG00000077794,0
ENSDARG00000077799,0
ENSDARG00000077804,0
ENSDARG00000077809,0
ENSDARG00000077810,2
ENSDARG00000077811,13
ENSDARG00000077812,0
ENSDARG00000077813,0
ENSDARG00000077815,0
ENSDARG00000077817,0
ENSDARG00000077818,0
ENSDARG00000077822,0
ENSDARG00000077823,0
ENSDARG00000077826,0
ENSDARG00000077828,3
ENSDARG00000077830,0
ENSDARG00000077836,0
ENSDARG00000077839,0
ENSDARG00000077840,2
ENSDARG00000077842,2
ENSDARG00000077845,0
ENSDARG00000077847,0
ENSDARG00000077850,5
ENSDARG00000077852,5
ENSDARG00000077853,0
ENSDARG00000077855,0
ENSDARG00000077858,0
ENSDARG00000077859,0
ENSDARG00000077860,22
ENSDARG00000077861,0
ENSDARG00000077862,0
ENSDARG00000077863,0
ENSDARG00000077864,0
ENSDARG00000077866,0
ENSDARG00000077870,0
ENSDARG00000077872,40
ENSDARG00000077874,0
ENSDARG00000077875,0
ENSDARG00000077877,0
ENSDARG00000077878,0
ENSDARG00000077880,0
ENSDARG00000077881,10
ENSDARG00000077882,0
ENSDARG00000077883,0
ENSDARG00000077897,0
ENSDARG00000077898,0
ENSDARG00000077899,0
ENSDARG00000077900,0
ENSDARG00000077901,5
ENSDARG00000077905,7
ENSDARG00000077906,1
ENSDARG00000077907,0
ENSDARG00000077909,0
ENSDARG00000077910,0
ENSDARG00000077911,0
ENSDARG00000077912,2
ENSDARG00000077915,0
ENSDARG00000077918,0
ENSDARG00000077920,1
ENSDARG00000077926,0
ENSDARG00000077928,0
ENSDARG00000077934,0
ENSDARG00000077938,0
ENSDARG00000077943,0
ENSDARG00000077946,2
ENSDARG00000077948,2
ENSDARG00000077950,1
ENSDARG00000077955,0
ENSDARG00000077959,0
ENSDARG00000077960,0
ENSDARG00000077962,0
ENSDARG00000077967,4
ENSDARG00000077975,0
ENSDARG00000077979,0
ENSDARG00000077982,0
ENSDARG00000077983,0
ENSDARG00000077985,0
ENSDARG00000077986,0
ENSDARG00000077987,0
ENSDARG00000077988,0
ENSDARG00000077994,2
ENSDARG00000077996,0
ENSDARG00000077998,0
ENSDARG00000078001,0
ENSDARG00000078002,7
ENSDARG00000078004,0
ENSDARG00000078006,0
ENSDARG00000078011,0
ENSDARG00000078012,0
ENSDARG00000078014,0
ENSDARG00000078016,4
ENSDARG00000078018,0
ENSDARG00000078022,12
ENSDARG00000078026,10
ENSDARG00000078034,0
ENSDARG00000078037,3
ENSDARG00000078041,1
ENSDARG00000078042,0
ENSDARG00000078050,2
ENSDARG00000078052,0
ENSDARG00000078055,3
ENSDARG00000078056,0
ENSDARG00000078057,0
ENSDARG00000078058,0
ENSDARG00000078059,0
ENSDARG00000078060,2
ENSDARG00000078065,0
ENSDARG00000078066,6
ENSDARG00000078068,0
ENSDARG00000078069,0
ENSDARG00000078072,9
ENSDARG00000078073,6
ENSDARG00000078075,2
ENSDARG00000078076,0
ENSDARG00000078077,1
ENSDARG00000078078,4
ENSDARG00000078083,0
ENSDARG00000078087,0
ENSDARG00000078088,5
ENSDARG00000078092,2
ENSDARG00000078093,0
ENSDARG00000078094,0
ENSDARG00000078095,5
ENSDARG00000078101,0
ENSDARG00000078102,0
ENSDARG00000078105,85
ENSDARG00000078106,3
ENSDARG00000078108,1
ENSDARG00000078109,6
ENSDARG00000078111,0
ENSDARG00000078113,0
ENSDARG00000078114,10
ENSDARG00000078118,4
ENSDARG00000078119,0
ENSDARG00000078123,0
ENSDARG00000078125,2
ENSDARG00000078127,10
ENSDARG00000078130,0
ENSDARG00000078132,0
ENSDARG00000078133,10
ENSDARG00000078134,0
ENSDARG00000078135,0
ENSDARG00000078136,0
ENSDARG00000078138,0
ENSDARG00000078139,5
ENSDARG00000078140,0
ENSDARG00000078142,7
ENSDARG00000078145,0
ENSDARG00000078147,0
ENSDARG00000078149,0
ENSDARG00000078151,3
ENSDARG00000078152,0
ENSDARG00000078155,0
ENSDARG00000078157,0
ENSDARG00000078159,0
ENSDARG00000078162,0
ENSDARG00000078163,0
ENSDARG00000078164,2
ENSDARG00000078166,1
ENSDARG00000078167,0
ENSDARG00000078169,7
ENSDARG00000078172,0
ENSDARG00000078177,0
ENSDARG00000078178,0
ENSDARG00000078179,7
ENSDARG00000078180,0
ENSDARG00000078182,0
ENSDARG00000078183,0
ENSDARG00000078185,1
ENSDARG00000078186,12
ENSDARG00000078187,8
ENSDARG00000078188,0
ENSDARG00000078189,0
ENSDARG00000078191,1
ENSDARG00000078193,0
ENSDARG00000078195,0
ENSDARG00000078201,0
ENSDARG00000078204,0
ENSDARG00000078205,0
ENSDARG00000078206,0
ENSDARG00000078210,13
ENSDARG00000078211,2
ENSDARG00000078214,8
ENSDARG00000078215,0
ENSDARG00000078216,8
ENSDARG00000078217,0
ENSDARG00000078221,0
ENSDARG00000078222,1
ENSDARG00000078223,0
ENSDARG00000078226,0
ENSDARG00000078227,14
ENSDARG00000078233,5
ENSDARG00000078234,0
ENSDARG00000078238,0
ENSDARG00000078241,0
ENSDARG00000078244,0
ENSDARG00000078245,0
ENSDARG00000078246,0
ENSDARG00000078247,0
ENSDARG00000078249,0
ENSDARG00000078250,45
ENSDARG00000078251,0
ENSDARG00000078254,0
ENSDARG00000078256,0
ENSDARG00000078257,0
ENSDARG00000078258,8
ENSDARG00000078259,0
ENSDARG00000078261,3
ENSDARG00000078266,0
ENSDARG00000078267,1
ENSDARG00000078271,0
ENSDARG00000078272,0
ENSDARG00000078279,0
ENSDARG00000078280,0
ENSDARG00000078281,0
ENSDARG00000078283,0
ENSDARG00000078284,7
ENSDARG00000078285,0
ENSDARG00000078289,0
ENSDARG00000078297,0
ENSDARG00000078299,0
ENSDARG00000078301,4
ENSDARG00000078302,5
ENSDARG00000078308,2
ENSDARG00000078309,0
ENSDARG00000078310,11
ENSDARG00000078311,0
ENSDARG00000078312,0
ENSDARG00000078313,6
ENSDARG00000078315,4
ENSDARG00000078317,5
ENSDARG00000078318,1
ENSDARG00000078322,30
ENSDARG00000078324,9
ENSDARG00000078326,3
ENSDARG00000078327,14
ENSDARG00000078328,0
ENSDARG00000078329,0
ENSDARG00000078331,0
ENSDARG00000078333,0
ENSDARG00000078335,1
ENSDARG00000078348,10
ENSDARG00000078349,3
ENSDARG00000078352,0
ENSDARG00000078355,7
ENSDARG00000078362,4
ENSDARG00000078363,0
ENSDARG00000078364,0
ENSDARG00000078366,0
ENSDARG00000078378,0
ENSDARG00000078381,17
ENSDARG00000078383,0
ENSDARG00000078386,11
ENSDARG00000078387,0
ENSDARG00000078388,1
ENSDARG00000078389,0
ENSDARG00000078392,3
ENSDARG00000078394,0
ENSDARG00000078398,0
ENSDARG00000078399,0
ENSDARG00000078401,2
ENSDARG00000078404,8
ENSDARG00000078411,0
ENSDARG00000078415,0
ENSDARG00000078416,6
ENSDARG00000078417,0
ENSDARG00000078419,0
ENSDARG00000078423,0
ENSDARG00000078425,1
ENSDARG00000078427,0
ENSDARG00000078428,0
ENSDARG00000078429,1
ENSDARG00000078430,2
ENSDARG00000078433,4
ENSDARG00000078434,0
ENSDARG00000078435,0
ENSDARG00000078440,0
ENSDARG00000078441,8
ENSDARG00000078442,0
ENSDARG00000078446,0
ENSDARG00000078447,0
ENSDARG00000078448,0
ENSDARG00000078451,0
ENSDARG00000078452,0
ENSDARG00000078455,0
ENSDARG00000078458,10
ENSDARG00000078459,9
ENSDARG00000078468,12
ENSDARG00000078473,20
ENSDARG00000078474,0
ENSDARG00000078475,0
ENSDARG00000078476,0
ENSDARG00000078479,0
ENSDARG00000078481,0
ENSDARG00000078485,0
ENSDARG00000078489,0
ENSDARG00000078492,0
ENSDARG00000078494,2
ENSDARG00000078497,1
ENSDARG00000078500,3
ENSDARG00000078502,0
ENSDARG00000078503,0
ENSDARG00000078504,2
ENSDARG00000078507,0
ENSDARG00000078508,51
ENSDARG00000078509,0
ENSDARG00000078512,0
ENSDARG00000078518,0
ENSDARG00000078519,0
ENSDARG00000078520,1
ENSDARG00000078522,5
ENSDARG00000078523,8
ENSDARG00000078525,0
ENSDARG00000078527,0
ENSDARG00000078529,0
ENSDARG00000078533,0
ENSDARG00000078535,3
ENSDARG00000078536,11
ENSDARG00000078541,23
ENSDARG00000078542,0
ENSDARG00000078546,1
ENSDARG00000078547,0
ENSDARG00000078550,0
ENSDARG00000078551,0
ENSDARG00000078552,0
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,0
ENSDARG00000078561,13
ENSDARG00000078567,31
ENSDARG00000078569,0
ENSDARG00000078571,0
ENSDARG00000078572,7
ENSDARG00000078574,5
ENSDARG00000078576,5
ENSDARG00000078578,0
ENSDARG00000078582,12
ENSDARG00000078585,0
ENSDARG00000078592,14
ENSDARG00000078593,4
ENSDARG00000078598,0
ENSDARG00000078599,0
ENSDARG00000078600,0
ENSDARG00000078602,0
ENSDARG00000078603,0
ENSDARG00000078604,0
ENSDARG00000078605,0
ENSDARG00000078606,4
ENSDARG00000078611,0
ENSDARG00000078613,7
ENSDARG00000078615,4
ENSDARG00000078618,0
ENSDARG00000078619,3
ENSDARG00000078620,5
ENSDARG00000078622,0
ENSDARG00000078624,7
ENSDARG00000078625,0
ENSDARG00000078636,0
ENSDARG00000078638,0
ENSDARG00000078640,53
ENSDARG00000078643,0
ENSDARG00000078644,0
ENSDARG00000078645,0
ENSDARG00000078647,0
ENSDARG00000078649,0
ENSDARG00000078650,0
ENSDARG00000078652,0
ENSDARG00000078653,3
ENSDARG00000078654,3
ENSDARG00000078657,0
ENSDARG00000078658,0
ENSDARG00000078659,0
ENSDARG00000078671,0
ENSDARG00000078674,0
ENSDARG00000078675,17
ENSDARG00000078676,0
ENSDARG00000078683,2
ENSDARG00000078685,0
ENSDARG00000078686,1
ENSDARG00000078688,0
ENSDARG00000078691,6
ENSDARG00000078694,10
ENSDARG00000078696,4
ENSDARG00000078701,0
ENSDARG00000078703,4
ENSDARG00000078707,2
ENSDARG00000078717,12
ENSDARG00000078722,3
ENSDARG00000078725,4
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,0
ENSDARG00000078733,5
ENSDARG00000078734,2
ENSDARG00000078736,0
ENSDARG00000078738,0
ENSDARG00000078741,3
ENSDARG00000078743,0
ENSDARG00000078745,0
ENSDARG00000078748,31
ENSDARG00000078749,0
ENSDARG00000078751,1
ENSDARG00000078752,2
ENSDARG00000078754,0
ENSDARG00000078755,3
ENSDARG00000078757,23
ENSDARG00000078759,0
ENSDARG00000078760,4
ENSDARG00000078761,0
ENSDARG00000078762,0
ENSDARG00000078763,0
ENSDARG00000078767,3
ENSDARG00000078768,4
ENSDARG00000078770,0
ENSDARG00000078772,4
ENSDARG00000078773,0
ENSDARG00000078775,3
ENSDARG00000078778,9
ENSDARG00000078781,1
ENSDARG00000078784,16
ENSDARG00000078785,1
ENSDARG00000078789,12
ENSDARG00000078790,0
ENSDARG00000078797,14
ENSDARG00000078800,0
ENSDARG00000078801,0
ENSDARG00000078802,3
ENSDARG00000078803,0
ENSDARG00000078805,0
ENSDARG00000078807,0
ENSDARG00000078810,0
ENSDARG00000078814,0
ENSDARG00000078815,3
ENSDARG00000078817,0
ENSDARG00000078821,0
ENSDARG00000078822,0
ENSDARG00000078824,0
ENSDARG00000078825,0
ENSDARG00000078828,0
ENSDARG00000078829,0
ENSDARG00000078832,1
ENSDARG00000078835,0
ENSDARG00000078839,0
ENSDARG00000078841,0
ENSDARG00000078842,12
ENSDARG00000078844,0
ENSDARG00000078847,0
ENSDARG00000078850,0
ENSDARG00000078853,0
ENSDARG00000078854,0
ENSDARG00000078856,10
ENSDARG00000078859,0
ENSDARG00000078864,23
ENSDARG00000078865,0
ENSDARG00000078866,0
ENSDARG00000078868,0
ENSDARG00000078875,0
ENSDARG00000078878,0
ENSDARG00000078882,0
ENSDARG00000078887,0
ENSDARG00000078888,11
ENSDARG00000078890,11
ENSDARG00000078891,3
ENSDARG00000078894,3
ENSDARG00000078898,7
ENSDARG00000078901,2
ENSDARG00000078902,1
ENSDARG00000078904,17
ENSDARG00000078908,0
ENSDARG00000078911,0
ENSDARG00000078912,0
ENSDARG00000078915,0
ENSDARG00000078916,0
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,0
ENSDARG00000078924,0
ENSDARG00000078927,0
ENSDARG00000078929,3
ENSDARG00000078935,0
ENSDARG00000078938,0
ENSDARG00000078941,3
ENSDARG00000078942,0
ENSDARG00000078947,0
ENSDARG00000078953,1
ENSDARG00000078954,1
ENSDARG00000078959,0
ENSDARG00000078962,0
ENSDARG00000078963,0
ENSDARG00000078964,2
ENSDARG00000078966,0
ENSDARG00000078970,0
ENSDARG00000078973,3
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,6
ENSDARG00000078981,0
ENSDARG00000078983,0
ENSDARG00000078986,2
ENSDARG00000078989,7
ENSDARG00000078991,8
ENSDARG00000078992,17
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,14
ENSDARG00000079008,1
ENSDARG00000079009,14
ENSDARG00000079010,0
ENSDARG00000079011,6
ENSDARG00000079012,0
ENSDARG00000079013,11
ENSDARG00000079015,7
ENSDARG00000079017,0
ENSDARG00000079020,0
ENSDARG00000079024,0
ENSDARG00000079027,0
ENSDARG00000079029,0
ENSDARG00000079030,0
ENSDARG00000079031,0
ENSDARG00000079034,0
ENSDARG00000079035,0
ENSDARG00000079036,0
ENSDARG00000079043,0
ENSDARG00000079045,0
ENSDARG00000079046,4
ENSDARG00000079049,0
ENSDARG00000079050,0
ENSDARG00000079055,2
ENSDARG00000079056,6
ENSDARG00000079059,0
ENSDARG00000079062,1
ENSDARG00000079064,0
ENSDARG00000079065,0
ENSDARG00000079067,0
ENSDARG00000079068,5
ENSDARG00000079071,1
ENSDARG00000079074,0
ENSDARG00000079075,0
ENSDARG00000079076,1
ENSDARG00000079078,0
ENSDARG00000079079,0
ENSDARG00000079080,0
ENSDARG00000079089,0
ENSDARG00000079095,3
ENSDARG00000079097,1
ENSDARG00000079102,0
ENSDARG00000079104,0
ENSDARG00000079105,1
ENSDARG00000079107,0
ENSDARG00000079110,2
ENSDARG00000079111,4
ENSDARG00000079119,1
ENSDARG00000079122,0
ENSDARG00000079123,1
ENSDARG00000079124,0
ENSDARG00000079125,4
ENSDARG00000079126,0
ENSDARG00000079128,0
ENSDARG00000079129,0
ENSDARG00000079131,4
ENSDARG00000079133,0
ENSDARG00000079143,1
ENSDARG00000079144,1
ENSDARG00000079145,0
ENSDARG00000079148,22
ENSDARG00000079150,8
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,0
ENSDARG00000079161,123
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,18
ENSDARG00000079167,2
ENSDARG00000079175,1
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,0
ENSDARG00000079188,0
ENSDARG00000079191,0
ENSDARG00000079198,0
ENSDARG00000079199,0
ENSDARG00000079201,2
ENSDARG00000079202,0
ENSDARG00000079204,5
ENSDARG00000079216,0
ENSDARG00000079217,4
ENSDARG00000079219,9
ENSDARG00000079220,0
ENSDARG00000079221,0
ENSDARG00000079222,0
ENSDARG00000079227,0
ENSDARG00000079229,2
ENSDARG00000079231,0
ENSDARG00000079233,0
ENSDARG00000079234,0
ENSDARG00000079236,0
ENSDARG00000079238,6
ENSDARG00000079241,0
ENSDARG00000079242,0
ENSDARG00000079244,0
ENSDARG00000079245,3
ENSDARG00000079248,1
ENSDARG00000079249,0
ENSDARG00000079251,0
ENSDARG00000079252,0
ENSDARG00000079253,3
ENSDARG00000079255,4
ENSDARG00000079257,8
ENSDARG00000079263,0
ENSDARG00000079264,0
ENSDARG00000079266,9
ENSDARG00000079267,0
ENSDARG00000079269,0
ENSDARG00000079271,0
ENSDARG00000079274,16
ENSDARG00000079276,0
ENSDARG00000079278,8
ENSDARG00000079280,0
ENSDARG00000079281,0
ENSDARG00000079283,0
ENSDARG00000079286,1
ENSDARG00000079290,0
ENSDARG00000079291,0
ENSDARG00000079293,0
ENSDARG00000079294,0
ENSDARG00000079295,5
ENSDARG00000079296,0
ENSDARG00000079302,104
ENSDARG00000079305,1
ENSDARG00000079306,10
ENSDARG00000079307,1
ENSDARG00000079308,0
ENSDARG00000079310,0
ENSDARG00000079312,10
ENSDARG00000079313,0
ENSDARG00000079315,0
ENSDARG00000079317,2
ENSDARG00000079323,4
ENSDARG00000079324,1
ENSDARG00000079325,0
ENSDARG00000079326,5
ENSDARG00000079327,12
ENSDARG00000079328,0
ENSDARG00000079329,16
ENSDARG00000079333,0
ENSDARG00000079336,1
ENSDARG00000079340,0
ENSDARG00000079345,0
ENSDARG00000079347,3
ENSDARG00000079348,1
ENSDARG00000079350,16
ENSDARG00000079352,2
ENSDARG00000079353,0
ENSDARG00000079355,4
ENSDARG00000079361,0
ENSDARG00000079363,1
ENSDARG00000079364,0
ENSDARG00000079366,14
ENSDARG00000079369,6
ENSDARG00000079371,0
ENSDARG00000079372,5
ENSDARG00000079373,0
ENSDARG00000079374,15
ENSDARG00000079376,0
ENSDARG00000079377,0
ENSDARG00000079378,9
ENSDARG00000079382,3
ENSDARG00000079385,0
ENSDARG00000079387,0
ENSDARG00000079388,20
ENSDARG00000079391,0
ENSDARG00000079393,0
ENSDARG00000079396,0
ENSDARG00000079397,0
ENSDARG00000079399,0
ENSDARG00000079401,2
ENSDARG00000079402,0
ENSDARG00000079412,0
ENSDARG00000079414,0
ENSDARG00000079415,0
ENSDARG00000079416,0
ENSDARG00000079420,7
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,0
ENSDARG00000079438,4
ENSDARG00000079440,2
ENSDARG00000079441,0
ENSDARG00000079443,0
ENSDARG00000079446,2
ENSDARG00000079452,0
ENSDARG00000079453,0
ENSDARG00000079455,0
ENSDARG00000079456,0
ENSDARG00000079457,0
ENSDARG00000079459,0
ENSDARG00000079462,0
ENSDARG00000079463,0
ENSDARG00000079467,1
ENSDARG00000079468,0
ENSDARG00000079469,0
ENSDARG00000079470,0
ENSDARG00000079471,0
ENSDARG00000079472,0
ENSDARG00000079473,0
ENSDARG00000079474,0
ENSDARG00000079475,1
ENSDARG00000079478,0
ENSDARG00000079479,0
ENSDARG00000079482,0
ENSDARG00000079483,0
ENSDARG00000079484,0
ENSDARG00000079486,0
ENSDARG00000079488,0
ENSDARG00000079496,0
ENSDARG00000079497,0
ENSDARG00000079499,0
ENSDARG00000079500,0
ENSDARG00000079501,0
ENSDARG00000079502,0
ENSDARG00000079504,8
ENSDARG00000079508,5
ENSDARG00000079515,0
ENSDARG00000079516,3
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,2
ENSDARG00000079532,0
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,6
ENSDARG00000079543,0
ENSDARG00000079544,16
ENSDARG00000079547,0
ENSDARG00000079549,2
ENSDARG00000079552,5
ENSDARG00000079553,0
ENSDARG00000079555,0
ENSDARG00000079560,8
ENSDARG00000079564,24
ENSDARG00000079570,0
ENSDARG00000079571,6
ENSDARG00000079572,4
ENSDARG00000079575,3
ENSDARG00000079578,0
ENSDARG00000079581,9
ENSDARG00000079584,1
ENSDARG00000079585,0
ENSDARG00000079586,9
ENSDARG00000079589,0
ENSDARG00000079591,3
ENSDARG00000079602,0
ENSDARG00000079603,0
ENSDARG00000079605,1
ENSDARG00000079608,0
ENSDARG00000079610,10
ENSDARG00000079611,0
ENSDARG00000079613,0
ENSDARG00000079614,0
ENSDARG00000079616,4
ENSDARG00000079618,0
ENSDARG00000079620,0
ENSDARG00000079622,1
ENSDARG00000079623,0
ENSDARG00000079624,17
ENSDARG00000079625,8
ENSDARG00000079626,1
ENSDARG00000079631,6
ENSDARG00000079632,0
ENSDARG00000079634,4
ENSDARG00000079636,0
ENSDARG00000079637,2
ENSDARG00000079639,18
ENSDARG00000079645,0
ENSDARG00000079647,1
ENSDARG00000079651,1
ENSDARG00000079652,0
ENSDARG00000079653,0
ENSDARG00000079654,0
ENSDARG00000079656,0
ENSDARG00000079657,0
ENSDARG00000079659,0
ENSDARG00000079661,0
ENSDARG00000079664,0
ENSDARG00000079665,17
ENSDARG00000079670,3
ENSDARG00000079671,3
ENSDARG00000079672,2
ENSDARG00000079679,0
ENSDARG00000079681,0
ENSDARG00000079684,5
ENSDARG00000079686,3
ENSDARG00000079687,56
ENSDARG00000079688,22
ENSDARG00000079697,0
ENSDARG00000079698,0
ENSDARG00000079699,1
ENSDARG00000079700,0
ENSDARG00000079702,0
ENSDARG00000079703,0
ENSDARG00000079705,0
ENSDARG00000079712,9
ENSDARG00000079713,0
ENSDARG00000079716,29
ENSDARG00000079717,2
ENSDARG00000079723,3
ENSDARG00000079725,6
ENSDARG00000079727,4
ENSDARG00000079730,0
ENSDARG00000079731,23
ENSDARG00000079738,6
ENSDARG00000079740,0
ENSDARG00000079741,0
ENSDARG00000079742,3
ENSDARG00000079745,36
ENSDARG00000079751,6
ENSDARG00000079752,11
ENSDARG00000079753,2
ENSDARG00000079756,10
ENSDARG00000079760,0
ENSDARG00000079762,0
ENSDARG00000079765,0
ENSDARG00000079766,0
ENSDARG00000079769,0
ENSDARG00000079771,0
ENSDARG00000079773,0
ENSDARG00000079777,0
ENSDARG00000079779,4
ENSDARG00000079780,31
ENSDARG00000079781,5
ENSDARG00000079782,123
ENSDARG00000079783,3
ENSDARG00000079784,6
ENSDARG00000079788,0
ENSDARG00000079790,0
ENSDARG00000079791,0
ENSDARG00000079795,0
ENSDARG00000079796,7
ENSDARG00000079802,0
ENSDARG00000079805,1
ENSDARG00000079808,0
ENSDARG00000079811,17
ENSDARG00000079815,0
ENSDARG00000079816,0
ENSDARG00000079818,0
ENSDARG00000079823,3
ENSDARG00000079824,0
ENSDARG00000079826,0
ENSDARG00000079827,0
ENSDARG00000079829,0
ENSDARG00000079834,0
ENSDARG00000079835,2
ENSDARG00000079839,0
ENSDARG00000079840,5
ENSDARG00000079843,0
ENSDARG00000079847,1
ENSDARG00000079848,6
ENSDARG00000079849,0
ENSDARG00000079850,2
ENSDARG00000079854,5
ENSDARG00000079857,1
ENSDARG00000079858,0
ENSDARG00000079860,0
ENSDARG00000079862,1
ENSDARG00000079869,0
ENSDARG00000079872,0
ENSDARG00000079876,0
ENSDARG00000079878,5
ENSDARG00000079880,0
ENSDARG00000079881,0
ENSDARG00000079884,0
ENSDARG00000079886,2
ENSDARG00000079889,1
ENSDARG00000079891,5
ENSDARG00000079892,0
ENSDARG00000079895,2
