E7,Counts
ENSDARG00000078492,8
ENSDARG00000078494,18
ENSDARG00000078497,54
ENSDARG00000078500,17
ENSDARG00000078502,12
ENSDARG00000078503,29
ENSDARG00000078504,78
ENSDARG00000078507,0
ENSDARG00000078508,131
ENSDARG00000078509,0
ENSDARG00000078512,113
ENSDARG00000078518,0
ENSDARG00000078519,0
ENSDARG00000078520,133
ENSDARG00000078522,75
ENSDARG00000078523,89
ENSDARG00000078525,0
ENSDARG00000078527,0
ENSDARG00000078529,83
ENSDARG00000078533,0
ENSDARG00000078535,9
ENSDARG00000078536,30
ENSDARG00000078541,50
ENSDARG00000078542,0
ENSDARG00000078546,9
ENSDARG00000078547,0
ENSDARG00000078550,12
ENSDARG00000078551,0
ENSDARG00000078552,43
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,8
ENSDARG00000078561,93
ENSDARG00000078567,212
ENSDARG00000078569,0
ENSDARG00000078571,11
ENSDARG00000078572,307
ENSDARG00000078574,26
ENSDARG00000078576,163
ENSDARG00000078578,31
ENSDARG00000078582,100
ENSDARG00000078585,12
ENSDARG00000078592,149
ENSDARG00000078593,0
ENSDARG00000078598,1
ENSDARG00000078599,14
ENSDARG00000078600,4
ENSDARG00000078602,0
ENSDARG00000078603,2
ENSDARG00000078604,105
ENSDARG00000078605,4
ENSDARG00000078606,22
ENSDARG00000078611,0
ENSDARG00000078613,0
ENSDARG00000078615,49
ENSDARG00000078618,14
ENSDARG00000078619,46
ENSDARG00000078620,4
ENSDARG00000078622,10
ENSDARG00000078624,195
ENSDARG00000078625,0
ENSDARG00000078636,0
ENSDARG00000078638,0
ENSDARG00000078640,56
ENSDARG00000078643,0
ENSDARG00000078644,0
ENSDARG00000078645,73
ENSDARG00000078647,0
ENSDARG00000078649,0
ENSDARG00000078650,55
ENSDARG00000078652,41
ENSDARG00000078653,72
ENSDARG00000078654,87
ENSDARG00000078657,10
ENSDARG00000078658,19
ENSDARG00000078659,5
ENSDARG00000078671,51
ENSDARG00000078674,24
ENSDARG00000078675,333
ENSDARG00000078676,104
ENSDARG00000078683,8
ENSDARG00000078685,69
ENSDARG00000078686,77
ENSDARG00000078688,43
ENSDARG00000078691,263
ENSDARG00000078694,131
ENSDARG00000078696,40
ENSDARG00000078701,16
ENSDARG00000078703,40
ENSDARG00000078707,30
ENSDARG00000078717,56
ENSDARG00000078722,99
ENSDARG00000078725,39
ENSDARG00000078728,1
ENSDARG00000078729,0
ENSDARG00000078731,0
ENSDARG00000078733,34
ENSDARG00000078734,11
ENSDARG00000078736,15
ENSDARG00000078738,0
ENSDARG00000078741,40
ENSDARG00000078743,0
ENSDARG00000078745,81
ENSDARG00000078748,442
ENSDARG00000078749,20
ENSDARG00000078751,76
ENSDARG00000078752,14
ENSDARG00000078754,0
ENSDARG00000078755,59
ENSDARG00000078757,93
ENSDARG00000078759,0
ENSDARG00000078760,36
ENSDARG00000078761,4
ENSDARG00000078762,6
ENSDARG00000078763,0
ENSDARG00000078767,37
ENSDARG00000078768,15
ENSDARG00000078770,7
ENSDARG00000078772,62
ENSDARG00000078773,0
ENSDARG00000078775,44
ENSDARG00000078778,43
ENSDARG00000078781,10
ENSDARG00000078784,283
ENSDARG00000078785,2
ENSDARG00000078789,79
ENSDARG00000078790,0
ENSDARG00000078797,89
ENSDARG00000078800,4
ENSDARG00000078801,15
ENSDARG00000078802,103
ENSDARG00000078803,49
ENSDARG00000078805,8
ENSDARG00000078807,0
ENSDARG00000078810,0
ENSDARG00000078814,24
ENSDARG00000078815,65
ENSDARG00000078817,17
ENSDARG00000078821,0
ENSDARG00000078822,12
ENSDARG00000078824,0
ENSDARG00000078825,18
ENSDARG00000078828,31
ENSDARG00000078829,0
ENSDARG00000078832,15
ENSDARG00000078835,0
ENSDARG00000078839,9
ENSDARG00000078841,0
ENSDARG00000078842,117
ENSDARG00000078844,2
ENSDARG00000078847,0
ENSDARG00000078850,17
ENSDARG00000078853,20
ENSDARG00000078854,8
ENSDARG00000078856,55
ENSDARG00000078859,0
ENSDARG00000078864,34
ENSDARG00000078865,40
ENSDARG00000078866,55
ENSDARG00000078868,12
ENSDARG00000078875,3
ENSDARG00000078878,2
ENSDARG00000078882,17
ENSDARG00000078887,29
ENSDARG00000078888,275
ENSDARG00000078890,351
ENSDARG00000078891,17
ENSDARG00000078894,18
ENSDARG00000078898,363
ENSDARG00000078901,52
ENSDARG00000078902,124
ENSDARG00000078904,266
ENSDARG00000078908,15
ENSDARG00000078911,0
ENSDARG00000078912,5
ENSDARG00000078915,27
ENSDARG00000078916,7
ENSDARG00000078917,11
ENSDARG00000078918,2
ENSDARG00000078922,1
ENSDARG00000078924,11
ENSDARG00000078927,0
ENSDARG00000078929,45
ENSDARG00000078935,137
ENSDARG00000078938,0
ENSDARG00000078941,32
ENSDARG00000078942,29
ENSDARG00000078947,10
ENSDARG00000078953,102
ENSDARG00000078954,192
ENSDARG00000078959,9
ENSDARG00000078962,0
ENSDARG00000078963,2
ENSDARG00000078964,20
ENSDARG00000078966,35
ENSDARG00000078970,0
ENSDARG00000078973,94
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,34
ENSDARG00000078981,61
ENSDARG00000078983,48
ENSDARG00000078986,4
ENSDARG00000078989,60
ENSDARG00000078991,22
ENSDARG00000078992,248
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,266
ENSDARG00000079008,44
ENSDARG00000079009,110
ENSDARG00000079010,0
ENSDARG00000079011,40
ENSDARG00000079012,72
ENSDARG00000079013,132
ENSDARG00000079015,53
ENSDARG00000079017,18
ENSDARG00000079020,17
ENSDARG00000079024,24
ENSDARG00000079027,25
ENSDARG00000079029,23
ENSDARG00000079030,1
ENSDARG00000079031,27
ENSDARG00000079034,0
ENSDARG00000079035,9
ENSDARG00000079036,13
ENSDARG00000079043,0
ENSDARG00000079045,20
ENSDARG00000079046,23
ENSDARG00000079049,0
ENSDARG00000079050,0
ENSDARG00000079055,7
ENSDARG00000079056,88
ENSDARG00000079059,3
ENSDARG00000079062,3
ENSDARG00000079064,6
ENSDARG00000079065,14
ENSDARG00000079067,5
ENSDARG00000079068,41
ENSDARG00000079071,3
ENSDARG00000079074,17
ENSDARG00000079075,0
ENSDARG00000079076,44
ENSDARG00000079078,0
ENSDARG00000079079,1
ENSDARG00000079080,5
ENSDARG00000079089,16
ENSDARG00000079095,5
ENSDARG00000079097,109
ENSDARG00000079102,5
ENSDARG00000079104,94
ENSDARG00000079105,0
ENSDARG00000079107,1
ENSDARG00000079110,50
ENSDARG00000079111,62
ENSDARG00000079119,27
ENSDARG00000079122,0
ENSDARG00000079123,23
ENSDARG00000079124,13
ENSDARG00000079125,28
ENSDARG00000079126,12
ENSDARG00000079128,23
ENSDARG00000079129,0
ENSDARG00000079131,155
ENSDARG00000079133,0
ENSDARG00000079143,6
ENSDARG00000079144,6
ENSDARG00000079145,3
ENSDARG00000079148,521
ENSDARG00000079150,10
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,6
ENSDARG00000079161,1514
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,149
ENSDARG00000079167,58
ENSDARG00000079175,20
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,0
ENSDARG00000079188,4
ENSDARG00000079191,0
ENSDARG00000079198,89
ENSDARG00000079199,16
ENSDARG00000079201,63
ENSDARG00000079202,34
ENSDARG00000079204,42
ENSDARG00000079216,2
ENSDARG00000079217,76
ENSDARG00000079219,75
ENSDARG00000079220,0
ENSDARG00000079221,3
ENSDARG00000079222,0
ENSDARG00000079227,5
ENSDARG00000079229,37
ENSDARG00000079231,0
ENSDARG00000079233,1
ENSDARG00000079234,0
ENSDARG00000079236,0
ENSDARG00000079238,13
ENSDARG00000079241,12
ENSDARG00000079242,0
ENSDARG00000079244,3
ENSDARG00000079245,13
ENSDARG00000079248,64
ENSDARG00000079249,11
ENSDARG00000079251,0
ENSDARG00000079252,0
ENSDARG00000079253,144
ENSDARG00000079255,4
ENSDARG00000079257,8
ENSDARG00000079263,0
ENSDARG00000079264,25
ENSDARG00000079266,0
ENSDARG00000079267,8
ENSDARG00000079269,0
ENSDARG00000079271,14
ENSDARG00000079274,33
ENSDARG00000079276,50
ENSDARG00000079278,68
ENSDARG00000079280,10
ENSDARG00000079281,67
ENSDARG00000079283,27
ENSDARG00000079286,232
ENSDARG00000079290,0
ENSDARG00000079291,20
ENSDARG00000079293,0
ENSDARG00000079294,0
ENSDARG00000079295,58
ENSDARG00000079296,8
ENSDARG00000079302,258
ENSDARG00000079305,25
ENSDARG00000079306,80
ENSDARG00000079307,0
ENSDARG00000079308,8
ENSDARG00000079310,0
ENSDARG00000079312,557
ENSDARG00000079313,118
ENSDARG00000079315,0
ENSDARG00000079317,47
ENSDARG00000079323,129
ENSDARG00000079324,28
ENSDARG00000079325,0
ENSDARG00000079326,155
ENSDARG00000079327,67
ENSDARG00000079328,16
ENSDARG00000079329,59
ENSDARG00000079333,0
ENSDARG00000079336,0
ENSDARG00000079340,5
ENSDARG00000079345,0
ENSDARG00000079347,6
ENSDARG00000079348,53
ENSDARG00000079350,109
ENSDARG00000079352,55
ENSDARG00000079353,0
ENSDARG00000079355,61
ENSDARG00000079361,21
ENSDARG00000079363,32
ENSDARG00000079364,0
ENSDARG00000079366,196
ENSDARG00000079369,95
ENSDARG00000079371,4
ENSDARG00000079372,46
ENSDARG00000079373,0
ENSDARG00000079374,288
ENSDARG00000079376,0
ENSDARG00000079377,6
ENSDARG00000079378,95
ENSDARG00000079382,11
ENSDARG00000079385,5
ENSDARG00000079387,1
ENSDARG00000079388,370
ENSDARG00000079391,3
ENSDARG00000079393,0
ENSDARG00000079396,28
ENSDARG00000079397,2
ENSDARG00000079399,0
ENSDARG00000079401,7
ENSDARG00000079402,4
ENSDARG00000079412,0
ENSDARG00000079414,46
ENSDARG00000079415,7
ENSDARG00000079416,2
ENSDARG00000079420,45
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,166
ENSDARG00000079438,47
ENSDARG00000079440,37
ENSDARG00000079441,0
ENSDARG00000079443,0
ENSDARG00000079446,34
ENSDARG00000079452,0
ENSDARG00000079453,28
ENSDARG00000079455,198
ENSDARG00000079456,10
ENSDARG00000079457,4
ENSDARG00000079459,0
ENSDARG00000079462,1
ENSDARG00000079463,33
ENSDARG00000079467,1
ENSDARG00000079468,10
ENSDARG00000079469,19
ENSDARG00000079470,5
ENSDARG00000079471,0
ENSDARG00000079472,3
ENSDARG00000079473,66
ENSDARG00000079474,3
ENSDARG00000079475,26
ENSDARG00000079478,5
ENSDARG00000079479,11
ENSDARG00000079482,2
ENSDARG00000079483,4
ENSDARG00000079484,11
ENSDARG00000079486,30
ENSDARG00000079488,3
ENSDARG00000079496,42
ENSDARG00000079497,5
ENSDARG00000079499,0
ENSDARG00000079500,51
ENSDARG00000079501,10
ENSDARG00000079502,21
ENSDARG00000079504,150
ENSDARG00000079508,20
ENSDARG00000079515,12
ENSDARG00000079516,33
ENSDARG00000079517,0
ENSDARG00000079519,4
ENSDARG00000079522,0
ENSDARG00000079524,2
ENSDARG00000079525,0
ENSDARG00000079530,52
ENSDARG00000079532,0
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,97
ENSDARG00000079543,42
ENSDARG00000079544,78
ENSDARG00000079547,5
ENSDARG00000079549,35
ENSDARG00000079552,61
ENSDARG00000079553,5
ENSDARG00000079555,35
ENSDARG00000079560,32
ENSDARG00000079564,437
ENSDARG00000079570,4
ENSDARG00000079571,27
ENSDARG00000079572,35
ENSDARG00000079575,67
ENSDARG00000079578,38
ENSDARG00000079581,18
ENSDARG00000079584,9
ENSDARG00000079585,12
ENSDARG00000079586,110
ENSDARG00000079589,0
ENSDARG00000079591,44
ENSDARG00000079602,5
ENSDARG00000079603,0
ENSDARG00000079605,31
ENSDARG00000079608,2
ENSDARG00000079610,249
ENSDARG00000079611,12
ENSDARG00000079613,25
ENSDARG00000079614,0
ENSDARG00000079616,21
ENSDARG00000079618,21
ENSDARG00000079620,26
ENSDARG00000079622,12
ENSDARG00000079623,21
ENSDARG00000079624,65
ENSDARG00000079625,16
ENSDARG00000079626,88
ENSDARG00000079631,61
ENSDARG00000079632,7
ENSDARG00000079634,85
ENSDARG00000079636,44
ENSDARG00000079637,56
ENSDARG00000079639,510
ENSDARG00000079645,8
ENSDARG00000079647,28
ENSDARG00000079651,30
ENSDARG00000079652,18
ENSDARG00000079653,0
ENSDARG00000079654,0
ENSDARG00000079656,79
ENSDARG00000079657,0
ENSDARG00000079659,28
ENSDARG00000079661,0
ENSDARG00000079664,1
ENSDARG00000079665,45
ENSDARG00000079670,109
ENSDARG00000079671,31
ENSDARG00000079672,31
ENSDARG00000079679,20
ENSDARG00000079681,2
ENSDARG00000079684,43
ENSDARG00000079686,73
ENSDARG00000079687,397
ENSDARG00000079688,367
ENSDARG00000079697,0
ENSDARG00000079698,2
ENSDARG00000079699,0
ENSDARG00000079700,3
ENSDARG00000079702,104
ENSDARG00000079703,0
ENSDARG00000079705,4
ENSDARG00000079712,74
ENSDARG00000079713,0
ENSDARG00000079716,225
ENSDARG00000079717,58
ENSDARG00000079723,109
ENSDARG00000079725,74
ENSDARG00000079727,44
ENSDARG00000079730,23
ENSDARG00000079731,214
ENSDARG00000079738,176
ENSDARG00000079740,1
ENSDARG00000079741,49
ENSDARG00000079742,107
ENSDARG00000079745,291
ENSDARG00000079751,120
ENSDARG00000079752,213
ENSDARG00000079753,45
ENSDARG00000079756,54
ENSDARG00000079760,3
ENSDARG00000079762,16
ENSDARG00000079765,0
ENSDARG00000079766,0
ENSDARG00000079769,0
ENSDARG00000079771,21
ENSDARG00000079773,0
ENSDARG00000079777,5
ENSDARG00000079779,25
ENSDARG00000079780,666
ENSDARG00000079781,52
ENSDARG00000079782,28
ENSDARG00000079783,31
ENSDARG00000079784,31
ENSDARG00000079788,43
ENSDARG00000079790,0
ENSDARG00000079791,0
ENSDARG00000079795,3
ENSDARG00000079796,18
ENSDARG00000079802,0
ENSDARG00000079805,24
ENSDARG00000079808,5
ENSDARG00000079811,93
ENSDARG00000079815,3
ENSDARG00000079816,0
ENSDARG00000079818,4
ENSDARG00000079823,17
ENSDARG00000079824,0
ENSDARG00000079826,0
ENSDARG00000079827,0
ENSDARG00000079829,0
ENSDARG00000079834,18
ENSDARG00000079835,16
ENSDARG00000079839,0
ENSDARG00000079840,245
ENSDARG00000079843,0
ENSDARG00000079847,78
ENSDARG00000079848,173
ENSDARG00000079849,0
ENSDARG00000079850,262
ENSDARG00000079854,74
ENSDARG00000079857,36
ENSDARG00000079858,10
ENSDARG00000079860,7
ENSDARG00000079862,2
ENSDARG00000079869,2
ENSDARG00000079872,8
ENSDARG00000079876,14
ENSDARG00000079878,19
ENSDARG00000079880,0
ENSDARG00000079881,13
ENSDARG00000079884,69
ENSDARG00000079886,9
ENSDARG00000079889,915
ENSDARG00000079891,165
ENSDARG00000079892,2
ENSDARG00000079895,80
ENSDARG00000079897,0
ENSDARG00000079900,36
ENSDARG00000079901,10
ENSDARG00000079903,1
ENSDARG00000079905,231
ENSDARG00000079907,0
ENSDARG00000079908,10
ENSDARG00000079912,45
ENSDARG00000079914,11
ENSDARG00000079915,0
ENSDARG00000079917,14
ENSDARG00000079922,3
ENSDARG00000079926,1
ENSDARG00000079930,35
ENSDARG00000079931,54
ENSDARG00000079932,34
ENSDARG00000079933,3
ENSDARG00000079934,48
ENSDARG00000079939,519
ENSDARG00000079945,0
ENSDARG00000079946,4
ENSDARG00000079947,0
ENSDARG00000079949,304
ENSDARG00000079957,4
ENSDARG00000079962,23
ENSDARG00000079964,22
ENSDARG00000079967,39
ENSDARG00000079972,1
ENSDARG00000079973,3
ENSDARG00000079977,187
ENSDARG00000079978,12
ENSDARG00000079979,9
ENSDARG00000079980,0
ENSDARG00000079983,10
ENSDARG00000079985,41
ENSDARG00000079986,0
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,299
ENSDARG00000079997,0
ENSDARG00000080000,2
ENSDARG00000080006,8
ENSDARG00000080009,271
ENSDARG00000080010,2
ENSDARG00000080015,0
ENSDARG00000080016,10
ENSDARG00000080018,17
ENSDARG00000080019,54
ENSDARG00000080020,11
ENSDARG00000080021,14
ENSDARG00000080675,39
ENSDARG00000083189,27
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,55
ENSDARG00000086028,0
ENSDARG00000086033,28
ENSDARG00000086034,179
ENSDARG00000086048,21
ENSDARG00000086052,0
ENSDARG00000086055,0
ENSDARG00000086056,6
ENSDARG00000086057,18
ENSDARG00000086060,48
ENSDARG00000086070,1
ENSDARG00000086075,104
ENSDARG00000086091,0
ENSDARG00000086095,0
ENSDARG00000086100,12
ENSDARG00000086103,42
ENSDARG00000086104,229
ENSDARG00000086112,22
ENSDARG00000086114,0
ENSDARG00000086117,0
ENSDARG00000086126,14
ENSDARG00000086130,0
ENSDARG00000086133,0
ENSDARG00000086150,17
ENSDARG00000086158,4
ENSDARG00000086159,27
ENSDARG00000086162,27
ENSDARG00000086166,0
ENSDARG00000086169,27
ENSDARG00000086172,8
ENSDARG00000086173,53
ENSDARG00000086179,0
ENSDARG00000086183,8
ENSDARG00000086184,23
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,1
ENSDARG00000086207,66
ENSDARG00000086214,69
ENSDARG00000086215,14
ENSDARG00000086216,26
ENSDARG00000086218,0
ENSDARG00000086221,0
ENSDARG00000086222,360
ENSDARG00000086223,8
ENSDARG00000086228,1
ENSDARG00000086245,1
ENSDARG00000086247,0
ENSDARG00000086248,3
ENSDARG00000086254,100
ENSDARG00000086255,1
ENSDARG00000086256,23
ENSDARG00000086259,0
ENSDARG00000086261,6
ENSDARG00000086265,3
ENSDARG00000086266,0
ENSDARG00000086268,0
ENSDARG00000086269,51
ENSDARG00000086271,3
ENSDARG00000086272,12
ENSDARG00000086282,0
ENSDARG00000086283,11
ENSDARG00000086288,196
ENSDARG00000086296,8
ENSDARG00000086300,89
ENSDARG00000086301,0
ENSDARG00000086302,32
ENSDARG00000086305,3
ENSDARG00000086309,62
ENSDARG00000086310,0
ENSDARG00000086314,0
ENSDARG00000086317,44
ENSDARG00000086324,0
ENSDARG00000086326,32
ENSDARG00000086327,129
ENSDARG00000086332,57
ENSDARG00000086336,0
ENSDARG00000086337,0
ENSDARG00000086342,27
ENSDARG00000086345,234
ENSDARG00000086352,0
ENSDARG00000086358,0
ENSDARG00000086362,14
ENSDARG00000086369,0
ENSDARG00000086374,3
ENSDARG00000086383,0
ENSDARG00000086390,0
ENSDARG00000086391,77
ENSDARG00000086393,13
ENSDARG00000086405,0
ENSDARG00000086408,0
ENSDARG00000086411,11
ENSDARG00000086412,0
ENSDARG00000086416,0
ENSDARG00000086418,7
ENSDARG00000086419,0
ENSDARG00000086420,0
ENSDARG00000086421,0
ENSDARG00000086425,70
ENSDARG00000086445,0
ENSDARG00000086449,0
ENSDARG00000086450,161
ENSDARG00000086452,0
ENSDARG00000086453,0
ENSDARG00000086457,20
ENSDARG00000086458,17
ENSDARG00000086459,59
ENSDARG00000086460,0
ENSDARG00000086463,0
ENSDARG00000086471,24
ENSDARG00000086481,1
ENSDARG00000086483,0
ENSDARG00000086484,0
ENSDARG00000086490,16
ENSDARG00000086493,0
ENSDARG00000086494,5
ENSDARG00000086495,9
ENSDARG00000086498,0
ENSDARG00000086505,50
ENSDARG00000086511,0
ENSDARG00000086512,32
ENSDARG00000086518,3
ENSDARG00000086522,0
ENSDARG00000086523,37
ENSDARG00000086529,7
ENSDARG00000086539,0
ENSDARG00000086550,15
ENSDARG00000086551,108
ENSDARG00000086552,5
ENSDARG00000086553,42
ENSDARG00000086565,3
ENSDARG00000086569,21
ENSDARG00000086571,19
ENSDARG00000086573,0
ENSDARG00000086576,15
ENSDARG00000086584,0
ENSDARG00000086585,52
ENSDARG00000086591,5
ENSDARG00000086603,0
ENSDARG00000086612,1
ENSDARG00000086613,2
ENSDARG00000086615,7
ENSDARG00000086616,3
ENSDARG00000086618,135
ENSDARG00000086620,5
ENSDARG00000086623,8
ENSDARG00000086626,94
ENSDARG00000086628,4
ENSDARG00000086631,2
ENSDARG00000086633,0
ENSDARG00000086645,149
ENSDARG00000086647,8
ENSDARG00000086650,1
ENSDARG00000086654,0
ENSDARG00000086655,0
ENSDARG00000086658,203
ENSDARG00000086661,2
ENSDARG00000086665,58
ENSDARG00000086669,10
ENSDARG00000086670,44
ENSDARG00000086678,74
ENSDARG00000086679,0
ENSDARG00000086685,87
ENSDARG00000086691,0
ENSDARG00000086692,0
ENSDARG00000086699,3
ENSDARG00000086703,0
ENSDARG00000086705,22
ENSDARG00000086706,13
ENSDARG00000086708,0
ENSDARG00000086712,18
ENSDARG00000086720,4
ENSDARG00000086724,19
ENSDARG00000086732,0
ENSDARG00000086735,123
ENSDARG00000086737,11
ENSDARG00000086739,14
ENSDARG00000086740,80
ENSDARG00000086744,4
ENSDARG00000086746,297
ENSDARG00000086752,0
ENSDARG00000086753,2
ENSDARG00000086756,72
ENSDARG00000086762,1
ENSDARG00000086764,132
ENSDARG00000086775,3
ENSDARG00000086778,21
ENSDARG00000086786,0
ENSDARG00000086789,108
ENSDARG00000086790,13
ENSDARG00000086805,13
ENSDARG00000086808,43
ENSDARG00000086815,62
ENSDARG00000086819,70
ENSDARG00000086825,4
ENSDARG00000086826,38
ENSDARG00000086831,15
ENSDARG00000086838,11
ENSDARG00000086840,8
ENSDARG00000086842,41
ENSDARG00000086847,3
ENSDARG00000086848,1
ENSDARG00000086849,0
ENSDARG00000086851,8
ENSDARG00000086853,0
ENSDARG00000086856,201
ENSDARG00000086859,0
ENSDARG00000086874,13
ENSDARG00000086879,22
ENSDARG00000086880,0
ENSDARG00000086881,3
ENSDARG00000086892,8
ENSDARG00000086896,127
ENSDARG00000086897,0
ENSDARG00000086903,0
ENSDARG00000086906,26
ENSDARG00000086911,4
ENSDARG00000086917,223
ENSDARG00000086927,148
ENSDARG00000086931,45
ENSDARG00000086933,6
ENSDARG00000086941,0
ENSDARG00000086944,0
ENSDARG00000086950,19
ENSDARG00000086956,0
ENSDARG00000086957,47
ENSDARG00000086977,37
ENSDARG00000086980,147
ENSDARG00000086985,48
ENSDARG00000086990,23
ENSDARG00000086996,10
ENSDARG00000086998,1
ENSDARG00000087012,1
ENSDARG00000087013,178
ENSDARG00000087016,0
ENSDARG00000087017,0
ENSDARG00000087018,2
ENSDARG00000087020,4
ENSDARG00000087032,6
ENSDARG00000087040,4
ENSDARG00000087046,3
ENSDARG00000087048,2
ENSDARG00000087054,0
ENSDARG00000087057,0
ENSDARG00000087059,11
ENSDARG00000087061,0
ENSDARG00000087070,17
ENSDARG00000087071,0
ENSDARG00000087074,9
ENSDARG00000087084,6
ENSDARG00000087087,10
ENSDARG00000087088,6
ENSDARG00000087093,36
ENSDARG00000087094,0
ENSDARG00000087099,5
ENSDARG00000087100,7
ENSDARG00000087102,1
ENSDARG00000087107,4
ENSDARG00000087110,25
ENSDARG00000087120,0
ENSDARG00000087131,4
ENSDARG00000087143,0
ENSDARG00000087144,0
ENSDARG00000087145,75
ENSDARG00000087148,0
ENSDARG00000087152,14
ENSDARG00000087162,39
ENSDARG00000087164,444
ENSDARG00000087165,2
ENSDARG00000087166,0
ENSDARG00000087168,0
ENSDARG00000087176,0
ENSDARG00000087178,0
ENSDARG00000087180,0
ENSDARG00000087181,3
ENSDARG00000087186,41
ENSDARG00000087187,5
ENSDARG00000087188,145
ENSDARG00000087190,2
ENSDARG00000087191,0
ENSDARG00000087193,33
ENSDARG00000087195,13
ENSDARG00000087196,20
ENSDARG00000087197,19
ENSDARG00000087198,5
ENSDARG00000087203,28
ENSDARG00000087205,22
ENSDARG00000087206,2
ENSDARG00000087210,0
ENSDARG00000087224,0
ENSDARG00000087225,0
ENSDARG00000087226,39
ENSDARG00000087227,0
ENSDARG00000087229,382
ENSDARG00000087238,54
ENSDARG00000087241,0
ENSDARG00000087243,187
ENSDARG00000087245,0
ENSDARG00000087247,105
ENSDARG00000087249,22
ENSDARG00000087251,18
ENSDARG00000087254,0
ENSDARG00000087258,0
ENSDARG00000087260,123
ENSDARG00000087262,10
ENSDARG00000087265,0
ENSDARG00000087277,85
ENSDARG00000087285,0
ENSDARG00000087289,0
ENSDARG00000087290,0
ENSDARG00000087293,13
ENSDARG00000087297,5
ENSDARG00000087299,25
ENSDARG00000087301,279
ENSDARG00000087303,272
ENSDARG00000087306,14
ENSDARG00000087311,0
ENSDARG00000087318,0
ENSDARG00000087319,1
ENSDARG00000087324,286
ENSDARG00000087327,29
ENSDARG00000087330,52
ENSDARG00000087331,2
ENSDARG00000087333,111
ENSDARG00000087341,31
ENSDARG00000087346,9
ENSDARG00000087349,0
ENSDARG00000087352,13
ENSDARG00000087359,238
ENSDARG00000087363,0
ENSDARG00000087369,19
ENSDARG00000087373,20
ENSDARG00000087375,0
ENSDARG00000087381,0
ENSDARG00000087388,0
ENSDARG00000087390,72
ENSDARG00000087392,1
ENSDARG00000087393,3
ENSDARG00000087394,73
ENSDARG00000087401,8
ENSDARG00000087402,84
ENSDARG00000087403,4
ENSDARG00000087407,4
ENSDARG00000087413,31
ENSDARG00000087417,50
ENSDARG00000087419,0
ENSDARG00000087421,166
ENSDARG00000087424,0
ENSDARG00000087426,3
ENSDARG00000087438,0
ENSDARG00000087440,0
ENSDARG00000087443,156
ENSDARG00000087444,0
ENSDARG00000087446,21
ENSDARG00000087452,22
ENSDARG00000087453,6
ENSDARG00000087456,3
ENSDARG00000087457,9
ENSDARG00000087461,2
ENSDARG00000087473,23
ENSDARG00000087474,6
ENSDARG00000087476,17
ENSDARG00000087483,17
ENSDARG00000087489,4
ENSDARG00000087492,3
ENSDARG00000087496,0
ENSDARG00000087509,0
ENSDARG00000087517,80
ENSDARG00000087518,6
ENSDARG00000087525,0
ENSDARG00000087528,27
ENSDARG00000087529,16
ENSDARG00000087530,31
ENSDARG00000087532,6
ENSDARG00000087536,18
ENSDARG00000087538,287
ENSDARG00000087544,0
ENSDARG00000087545,5
ENSDARG00000087554,4
ENSDARG00000087555,21
ENSDARG00000087556,5
ENSDARG00000087558,10
ENSDARG00000087564,0
ENSDARG00000087573,13
ENSDARG00000087574,0
ENSDARG00000087575,0
ENSDARG00000087583,0
ENSDARG00000087584,0
ENSDARG00000087585,0
ENSDARG00000087596,19
ENSDARG00000087597,0
ENSDARG00000087601,50
ENSDARG00000087611,2
ENSDARG00000087616,255
ENSDARG00000087625,0
ENSDARG00000087631,0
ENSDARG00000087633,3
ENSDARG00000087635,2
ENSDARG00000087636,338
ENSDARG00000087639,0
ENSDARG00000087640,47
ENSDARG00000087641,32
ENSDARG00000087645,0
ENSDARG00000087646,5
ENSDARG00000087647,166
ENSDARG00000087651,0
ENSDARG00000087657,151
ENSDARG00000087659,11
ENSDARG00000087663,64
ENSDARG00000087666,0
ENSDARG00000087674,6
ENSDARG00000087681,18
ENSDARG00000087688,31
ENSDARG00000087693,20
ENSDARG00000087697,163
ENSDARG00000087699,0
ENSDARG00000087704,31
ENSDARG00000087706,0
ENSDARG00000087709,56
ENSDARG00000087714,0
ENSDARG00000087717,1
ENSDARG00000087736,0
ENSDARG00000087741,0
ENSDARG00000087742,59
ENSDARG00000087743,0
ENSDARG00000087745,9
ENSDARG00000087749,102
ENSDARG00000087751,6
ENSDARG00000087752,0
ENSDARG00000087753,3
ENSDARG00000087756,0
ENSDARG00000087757,0
ENSDARG00000087759,26
ENSDARG00000087761,0
ENSDARG00000087762,12
