C5,Counts
ENSDARG00000070603,40
ENSDARG00000070604,0
ENSDARG00000070605,0
ENSDARG00000070606,2
ENSDARG00000070607,8
ENSDARG00000070611,0
ENSDARG00000070617,5
ENSDARG00000070618,0
ENSDARG00000070620,13
ENSDARG00000070621,15
ENSDARG00000070623,4
ENSDARG00000070624,2
ENSDARG00000070625,4
ENSDARG00000070626,17
ENSDARG00000070627,0
ENSDARG00000070644,4
ENSDARG00000070651,0
ENSDARG00000070654,2
ENSDARG00000070656,0
ENSDARG00000070657,69
ENSDARG00000070658,16
ENSDARG00000070661,0
ENSDARG00000070666,0
ENSDARG00000070668,0
ENSDARG00000070669,0
ENSDARG00000070670,38
ENSDARG00000070672,0
ENSDARG00000070673,0
ENSDARG00000070674,20
ENSDARG00000070675,13
ENSDARG00000070676,0
ENSDARG00000070677,3
ENSDARG00000070681,15
ENSDARG00000070682,5
ENSDARG00000070683,5
ENSDARG00000070686,6
ENSDARG00000070688,40
ENSDARG00000070692,0
ENSDARG00000070694,0
ENSDARG00000070698,4
ENSDARG00000070702,6
ENSDARG00000070704,6
ENSDARG00000070705,5
ENSDARG00000070709,0
ENSDARG00000070710,0
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,26
ENSDARG00000070721,28
ENSDARG00000070723,74
ENSDARG00000070724,1
ENSDARG00000070726,52
ENSDARG00000070730,5
ENSDARG00000070734,34
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,0
ENSDARG00000070746,3
ENSDARG00000070755,0
ENSDARG00000070757,0
ENSDARG00000070769,26
ENSDARG00000070770,0
ENSDARG00000070774,0
ENSDARG00000070775,0
ENSDARG00000070780,0
ENSDARG00000070781,9
ENSDARG00000070786,39
ENSDARG00000070787,27
ENSDARG00000070792,0
ENSDARG00000070794,0
ENSDARG00000070795,16
ENSDARG00000070798,0
ENSDARG00000070800,6
ENSDARG00000070801,133
ENSDARG00000070809,53
ENSDARG00000070810,0
ENSDARG00000070812,0
ENSDARG00000070818,9
ENSDARG00000070822,15
ENSDARG00000070824,0
ENSDARG00000070826,35
ENSDARG00000070828,7
ENSDARG00000070830,18
ENSDARG00000070831,6
ENSDARG00000070832,66
ENSDARG00000070833,1
ENSDARG00000070834,0
ENSDARG00000070835,1043
ENSDARG00000070839,30
ENSDARG00000070843,39
ENSDARG00000070844,29
ENSDARG00000070845,0
ENSDARG00000070846,12
ENSDARG00000070847,0
ENSDARG00000070849,363
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,0
ENSDARG00000070857,19
ENSDARG00000070858,0
ENSDARG00000070864,0
ENSDARG00000070866,8
ENSDARG00000070867,0
ENSDARG00000070868,0
ENSDARG00000070873,4
ENSDARG00000070874,0
ENSDARG00000070892,0
ENSDARG00000070894,0
ENSDARG00000070898,22
ENSDARG00000070903,31
ENSDARG00000070913,25
ENSDARG00000070914,16
ENSDARG00000070916,6
ENSDARG00000070917,12
ENSDARG00000070918,1
ENSDARG00000070919,3
ENSDARG00000070922,174
ENSDARG00000070923,0
ENSDARG00000070929,3
ENSDARG00000070930,0
ENSDARG00000070931,1
ENSDARG00000070932,0
ENSDARG00000070939,16
ENSDARG00000070941,0
ENSDARG00000070950,2
ENSDARG00000070951,104
ENSDARG00000070952,1
ENSDARG00000070953,0
ENSDARG00000070954,0
ENSDARG00000070955,8
ENSDARG00000070957,0
ENSDARG00000070958,13
ENSDARG00000070959,99
ENSDARG00000070960,2
ENSDARG00000070961,18
ENSDARG00000070964,0
ENSDARG00000070966,0
ENSDARG00000070971,24
ENSDARG00000070972,3
ENSDARG00000070979,0
ENSDARG00000070981,682
ENSDARG00000070985,1
ENSDARG00000070986,0
ENSDARG00000070991,2
ENSDARG00000070995,5
ENSDARG00000071001,5
ENSDARG00000071004,55
ENSDARG00000071005,0
ENSDARG00000071007,0
ENSDARG00000071009,5
ENSDARG00000071010,4
ENSDARG00000071011,50
ENSDARG00000071012,0
ENSDARG00000071013,0
ENSDARG00000071014,16
ENSDARG00000071015,65
ENSDARG00000071017,1
ENSDARG00000071018,65
ENSDARG00000071020,0
ENSDARG00000071021,0
ENSDARG00000071024,0
ENSDARG00000071025,0
ENSDARG00000071026,45
ENSDARG00000071029,0
ENSDARG00000071031,122
ENSDARG00000071032,0
ENSDARG00000071036,0
ENSDARG00000071037,8
ENSDARG00000071040,6
ENSDARG00000071042,0
ENSDARG00000071044,0
ENSDARG00000071046,0
ENSDARG00000071048,19
ENSDARG00000071049,18
ENSDARG00000071051,17
ENSDARG00000071052,0
ENSDARG00000071055,36
ENSDARG00000071059,0
ENSDARG00000071060,10
ENSDARG00000071062,20
ENSDARG00000071065,26
ENSDARG00000071070,0
ENSDARG00000071074,0
ENSDARG00000071076,3
ENSDARG00000071082,11
ENSDARG00000071083,0
ENSDARG00000071084,8
ENSDARG00000071085,0
ENSDARG00000071086,0
ENSDARG00000071087,0
ENSDARG00000071088,0
ENSDARG00000071090,11
ENSDARG00000071091,4
ENSDARG00000071095,6
ENSDARG00000071097,9
ENSDARG00000071103,0
ENSDARG00000071107,0
ENSDARG00000071113,312
ENSDARG00000071116,5
ENSDARG00000071139,0
ENSDARG00000071143,3
ENSDARG00000071150,138
ENSDARG00000071152,8
ENSDARG00000071159,0
ENSDARG00000071164,5
ENSDARG00000071168,0
ENSDARG00000071173,4
ENSDARG00000071183,0
ENSDARG00000071192,6
ENSDARG00000071196,90
ENSDARG00000071197,16
ENSDARG00000071198,0
ENSDARG00000071203,2
ENSDARG00000071205,2
ENSDARG00000071208,2
ENSDARG00000071209,0
ENSDARG00000071211,1
ENSDARG00000071212,9
ENSDARG00000071213,27
ENSDARG00000071215,23
ENSDARG00000071216,0
ENSDARG00000071217,0
ENSDARG00000071223,0
ENSDARG00000071224,29
ENSDARG00000071230,47
ENSDARG00000071233,7
ENSDARG00000071235,2
ENSDARG00000071238,0
ENSDARG00000071241,3
ENSDARG00000071250,0
ENSDARG00000071251,49
ENSDARG00000071259,41
ENSDARG00000071261,0
ENSDARG00000071271,1
ENSDARG00000071272,93
ENSDARG00000071288,1
ENSDARG00000071294,0
ENSDARG00000071298,0
ENSDARG00000071304,0
ENSDARG00000071306,0
ENSDARG00000071310,0
ENSDARG00000071325,4
ENSDARG00000071331,563
ENSDARG00000071333,5
ENSDARG00000071336,0
ENSDARG00000071339,0
ENSDARG00000071341,5
ENSDARG00000071345,4
ENSDARG00000071347,8
ENSDARG00000071355,0
ENSDARG00000071357,9
ENSDARG00000071360,0
ENSDARG00000071361,0
ENSDARG00000071374,44
ENSDARG00000071375,23
ENSDARG00000071377,3
ENSDARG00000071378,38
ENSDARG00000071381,0
ENSDARG00000071384,2
ENSDARG00000071386,0
ENSDARG00000071389,0
ENSDARG00000071394,1
ENSDARG00000071395,107
ENSDARG00000071396,11
ENSDARG00000071397,0
ENSDARG00000071398,0
ENSDARG00000071403,48
ENSDARG00000071406,12
ENSDARG00000071407,0
ENSDARG00000071409,27
ENSDARG00000071410,0
ENSDARG00000071413,0
ENSDARG00000071414,3
ENSDARG00000071416,0
ENSDARG00000071418,1
ENSDARG00000071424,0
ENSDARG00000071425,4
ENSDARG00000071426,2
ENSDARG00000071429,9
ENSDARG00000071437,4
ENSDARG00000071439,0
ENSDARG00000071445,98
ENSDARG00000071446,0
ENSDARG00000071449,5
ENSDARG00000071450,0
ENSDARG00000071454,0
ENSDARG00000071456,0
ENSDARG00000071457,0
ENSDARG00000071458,37
ENSDARG00000071460,4
ENSDARG00000071462,32
ENSDARG00000071463,0
ENSDARG00000071465,10
ENSDARG00000071467,24
ENSDARG00000071468,0
ENSDARG00000071469,24
ENSDARG00000071475,6
ENSDARG00000071478,20
ENSDARG00000071487,16
ENSDARG00000071491,0
ENSDARG00000071492,2
ENSDARG00000071493,1
ENSDARG00000071494,0
ENSDARG00000071495,0
ENSDARG00000071496,0
ENSDARG00000071497,46
ENSDARG00000071498,0
ENSDARG00000071499,0
ENSDARG00000071500,2
ENSDARG00000071501,0
ENSDARG00000071506,32
ENSDARG00000071518,13
ENSDARG00000071524,97
ENSDARG00000071541,0
ENSDARG00000071543,0
ENSDARG00000071548,18
ENSDARG00000071549,2
ENSDARG00000071551,0
ENSDARG00000071553,0
ENSDARG00000071555,7
ENSDARG00000071558,7
ENSDARG00000071560,0
ENSDARG00000071562,53
ENSDARG00000071565,1
ENSDARG00000071566,18
ENSDARG00000071567,0
ENSDARG00000071570,15
ENSDARG00000071573,0
ENSDARG00000071578,3
ENSDARG00000071579,0
ENSDARG00000071581,0
ENSDARG00000071583,0
ENSDARG00000071585,0
ENSDARG00000071586,135
ENSDARG00000071588,19
ENSDARG00000071589,6
ENSDARG00000071590,0
ENSDARG00000071592,0
ENSDARG00000071594,0
ENSDARG00000071596,2
ENSDARG00000071601,0
ENSDARG00000071604,7
ENSDARG00000071618,2
ENSDARG00000071626,32
ENSDARG00000071629,18
ENSDARG00000071636,0
ENSDARG00000071640,0
ENSDARG00000071643,1
ENSDARG00000071644,5
ENSDARG00000071648,3
ENSDARG00000071652,39
ENSDARG00000071653,0
ENSDARG00000071656,0
ENSDARG00000071657,0
ENSDARG00000071658,227
ENSDARG00000071662,0
ENSDARG00000071667,0
ENSDARG00000071669,4
ENSDARG00000071670,2
ENSDARG00000071671,0
ENSDARG00000071673,30
ENSDARG00000071678,37
ENSDARG00000071679,8
ENSDARG00000071680,0
ENSDARG00000071683,44
ENSDARG00000071684,22
ENSDARG00000071685,35
ENSDARG00000071691,40
ENSDARG00000071692,46
ENSDARG00000071694,2
ENSDARG00000071695,0
ENSDARG00000071697,34
ENSDARG00000071699,1
ENSDARG00000071701,0
ENSDARG00000071709,8
ENSDARG00000071714,28
ENSDARG00000071719,0
ENSDARG00000071724,0
ENSDARG00000071725,0
ENSDARG00000071727,0
ENSDARG00000071733,6
ENSDARG00000071735,0
ENSDARG00000071741,0
ENSDARG00000071745,0
ENSDARG00000071772,21
ENSDARG00000071774,2
ENSDARG00000071790,15
ENSDARG00000071819,3
ENSDARG00000071823,13
ENSDARG00000071833,10
ENSDARG00000071841,0
ENSDARG00000071860,16
ENSDARG00000071863,80
ENSDARG00000071864,0
ENSDARG00000071868,34
ENSDARG00000071871,0
ENSDARG00000071872,2
ENSDARG00000071876,0
ENSDARG00000071877,23
ENSDARG00000071878,5
ENSDARG00000071879,13
ENSDARG00000071880,0
ENSDARG00000071881,11
ENSDARG00000071904,10
ENSDARG00000071906,109
ENSDARG00000073665,14
ENSDARG00000073673,28
ENSDARG00000073675,11
ENSDARG00000073684,50
ENSDARG00000073686,3
ENSDARG00000073688,51
ENSDARG00000073695,0
ENSDARG00000073696,57
ENSDARG00000073699,26
ENSDARG00000073704,39
ENSDARG00000073705,3
ENSDARG00000073707,43
ENSDARG00000073708,1
ENSDARG00000073709,0
ENSDARG00000073710,175
ENSDARG00000073711,5
ENSDARG00000073713,22
ENSDARG00000073716,4
ENSDARG00000073718,0
ENSDARG00000073720,0
ENSDARG00000073721,14
ENSDARG00000073723,3
ENSDARG00000073724,10
ENSDARG00000073726,0
ENSDARG00000073728,10
ENSDARG00000073731,25
ENSDARG00000073732,111
ENSDARG00000073735,0
ENSDARG00000073737,22
ENSDARG00000073738,21
ENSDARG00000073741,12
ENSDARG00000073742,8
ENSDARG00000073743,9
ENSDARG00000073744,48
ENSDARG00000073747,18
ENSDARG00000073750,132
ENSDARG00000073752,5
ENSDARG00000073753,63
ENSDARG00000073756,11
ENSDARG00000073757,1
ENSDARG00000073761,1
ENSDARG00000073764,0
ENSDARG00000073765,18
ENSDARG00000073766,1
ENSDARG00000073769,50
ENSDARG00000073771,6
ENSDARG00000073773,1
ENSDARG00000073781,0
ENSDARG00000073786,0
ENSDARG00000073787,0
ENSDARG00000073789,17
ENSDARG00000073792,1
ENSDARG00000073799,0
ENSDARG00000073801,24
ENSDARG00000073802,36
ENSDARG00000073808,1
ENSDARG00000073810,13
ENSDARG00000073812,0
ENSDARG00000073813,8
ENSDARG00000073814,0
ENSDARG00000073820,0
ENSDARG00000073821,0
ENSDARG00000073822,95
ENSDARG00000073824,69
ENSDARG00000073837,11
ENSDARG00000073841,294
ENSDARG00000073843,42
ENSDARG00000073844,0
ENSDARG00000073845,6
ENSDARG00000073847,73
ENSDARG00000073848,54
ENSDARG00000073850,0
ENSDARG00000073857,35
ENSDARG00000073858,0
ENSDARG00000073859,26
ENSDARG00000073860,0
ENSDARG00000073866,2
ENSDARG00000073867,0
ENSDARG00000073869,14
ENSDARG00000073870,4
ENSDARG00000073872,20
ENSDARG00000073874,130
ENSDARG00000073876,0
ENSDARG00000073881,11
ENSDARG00000073883,229
ENSDARG00000073891,0
ENSDARG00000073892,34
ENSDARG00000073893,19
ENSDARG00000073896,8
ENSDARG00000073899,1
ENSDARG00000073900,0
ENSDARG00000073901,0
ENSDARG00000073902,44
ENSDARG00000073905,9
ENSDARG00000073909,17
ENSDARG00000073910,7
ENSDARG00000073911,23
ENSDARG00000073912,0
ENSDARG00000073913,0
ENSDARG00000073914,0
ENSDARG00000073915,0
ENSDARG00000073917,21
ENSDARG00000073918,1
ENSDARG00000073920,0
ENSDARG00000073923,9
ENSDARG00000073926,31
ENSDARG00000073931,7
ENSDARG00000073933,10
ENSDARG00000073935,0
ENSDARG00000073936,0
ENSDARG00000073944,367
ENSDARG00000073947,0
ENSDARG00000073948,0
ENSDARG00000073950,0
ENSDARG00000073952,29
ENSDARG00000073957,54
ENSDARG00000073959,0
ENSDARG00000073961,0
ENSDARG00000073962,14
ENSDARG00000073963,0
ENSDARG00000073965,0
ENSDARG00000073970,0
ENSDARG00000073974,0
ENSDARG00000073978,19
ENSDARG00000073985,4
ENSDARG00000073988,49
ENSDARG00000073996,3
ENSDARG00000073997,30
ENSDARG00000073998,0
ENSDARG00000073999,23
ENSDARG00000074001,141
ENSDARG00000074002,2
ENSDARG00000074004,0
ENSDARG00000074009,0
ENSDARG00000074012,7
ENSDARG00000074014,0
ENSDARG00000074016,0
ENSDARG00000074017,67
ENSDARG00000074023,9
ENSDARG00000074029,0
ENSDARG00000074030,220
ENSDARG00000074031,0
ENSDARG00000074033,0
ENSDARG00000074034,9
ENSDARG00000074036,0
ENSDARG00000074041,35
ENSDARG00000074050,13
ENSDARG00000074052,0
ENSDARG00000074056,10
ENSDARG00000074057,204
ENSDARG00000074059,119
ENSDARG00000074060,9
ENSDARG00000074062,0
ENSDARG00000074064,6
ENSDARG00000074066,0
ENSDARG00000074069,0
ENSDARG00000074070,7
ENSDARG00000074071,10
ENSDARG00000074072,1
ENSDARG00000074073,56
ENSDARG00000074074,12
ENSDARG00000074075,7
ENSDARG00000074079,0
ENSDARG00000074081,0
ENSDARG00000074082,18
ENSDARG00000074084,29
ENSDARG00000074085,0
ENSDARG00000074086,9
ENSDARG00000074087,84
ENSDARG00000074094,14
ENSDARG00000074098,16
ENSDARG00000074100,0
ENSDARG00000074111,0
ENSDARG00000074117,3
ENSDARG00000074118,0
ENSDARG00000074119,27
ENSDARG00000074120,20
ENSDARG00000074121,122
ENSDARG00000074125,11
ENSDARG00000074126,37
ENSDARG00000074129,24
ENSDARG00000074131,66
ENSDARG00000074132,0
ENSDARG00000074136,0
ENSDARG00000074137,14
ENSDARG00000074143,96
ENSDARG00000074146,1
ENSDARG00000074148,0
ENSDARG00000074149,66
ENSDARG00000074150,0
ENSDARG00000074153,21
ENSDARG00000074156,11
ENSDARG00000074160,0
ENSDARG00000074161,63
ENSDARG00000074163,1
ENSDARG00000074166,230
ENSDARG00000074168,403
ENSDARG00000074169,25
ENSDARG00000074170,0
ENSDARG00000074179,0
ENSDARG00000074182,0
ENSDARG00000074183,22
ENSDARG00000074184,92
ENSDARG00000074185,0
ENSDARG00000074191,6
ENSDARG00000074201,412
ENSDARG00000074204,4
ENSDARG00000074205,0
ENSDARG00000074210,0
ENSDARG00000074212,0
ENSDARG00000074213,0
ENSDARG00000074216,13
ENSDARG00000074217,0
ENSDARG00000074219,33
ENSDARG00000074221,56
ENSDARG00000074222,9
ENSDARG00000074223,46
ENSDARG00000074225,10
ENSDARG00000074226,6
ENSDARG00000074229,364
ENSDARG00000074231,6
ENSDARG00000074233,11
ENSDARG00000074235,4
ENSDARG00000074238,25
ENSDARG00000074242,415
ENSDARG00000074244,25
ENSDARG00000074245,364
ENSDARG00000074246,63
ENSDARG00000074248,11
ENSDARG00000074253,0
ENSDARG00000074254,0
ENSDARG00000074255,30
ENSDARG00000074258,19
ENSDARG00000074262,0
ENSDARG00000074265,0
ENSDARG00000074266,19
ENSDARG00000074270,21
ENSDARG00000074271,0
ENSDARG00000074274,0
ENSDARG00000074275,81
ENSDARG00000074282,11
ENSDARG00000074283,4
ENSDARG00000074285,4
ENSDARG00000074286,4
ENSDARG00000074287,16
ENSDARG00000074289,6
ENSDARG00000074293,20
ENSDARG00000074298,33
ENSDARG00000074301,18
ENSDARG00000074302,0
ENSDARG00000074303,34
ENSDARG00000074305,2
ENSDARG00000074306,0
ENSDARG00000074307,3
ENSDARG00000074308,13
ENSDARG00000074309,2
ENSDARG00000074310,10
ENSDARG00000074311,80
ENSDARG00000074314,27
ENSDARG00000074316,20
ENSDARG00000074317,18
ENSDARG00000074319,104
ENSDARG00000074320,15
ENSDARG00000074321,5
ENSDARG00000074322,0
ENSDARG00000074323,0
ENSDARG00000074325,0
ENSDARG00000074326,6
ENSDARG00000074328,39
ENSDARG00000074329,30
ENSDARG00000074331,31
ENSDARG00000074334,0
ENSDARG00000074335,115
ENSDARG00000074337,100
ENSDARG00000074340,29
ENSDARG00000074341,9
ENSDARG00000074345,46
ENSDARG00000074346,17
ENSDARG00000074356,4
ENSDARG00000074359,1
ENSDARG00000074360,0
ENSDARG00000074362,0
ENSDARG00000074363,4
ENSDARG00000074365,4
ENSDARG00000074367,22
ENSDARG00000074371,0
ENSDARG00000074372,18
ENSDARG00000074376,16
ENSDARG00000074378,5
ENSDARG00000074379,0
ENSDARG00000074381,100
ENSDARG00000074384,0
ENSDARG00000074387,4
ENSDARG00000074389,0
ENSDARG00000074390,18
ENSDARG00000074393,0
ENSDARG00000074396,2
ENSDARG00000074401,2
ENSDARG00000074403,9
ENSDARG00000074410,6
ENSDARG00000074414,12
ENSDARG00000074415,8
ENSDARG00000074419,2
ENSDARG00000074424,67
ENSDARG00000074425,13
ENSDARG00000074426,0
ENSDARG00000074428,0
ENSDARG00000074431,26
ENSDARG00000074435,13
ENSDARG00000074441,0
ENSDARG00000074442,8
ENSDARG00000074443,32
ENSDARG00000074447,2
ENSDARG00000074451,0
ENSDARG00000074453,50
ENSDARG00000074456,1
ENSDARG00000074457,0
ENSDARG00000074465,38
ENSDARG00000074466,1
ENSDARG00000074468,5
ENSDARG00000074469,9
ENSDARG00000074471,51
ENSDARG00000074476,0
ENSDARG00000074480,9
ENSDARG00000074481,59
ENSDARG00000074488,4
ENSDARG00000074490,38
ENSDARG00000074498,92
ENSDARG00000074501,8
ENSDARG00000074502,129
ENSDARG00000074505,6
ENSDARG00000074506,48
ENSDARG00000074507,2
ENSDARG00000074508,45
ENSDARG00000074509,1
ENSDARG00000074510,0
ENSDARG00000074521,13
ENSDARG00000074524,22
ENSDARG00000074526,10
ENSDARG00000074527,0
ENSDARG00000074528,0
ENSDARG00000074530,0
ENSDARG00000074531,51
ENSDARG00000074533,25
ENSDARG00000074535,4
ENSDARG00000074538,0
ENSDARG00000074540,10
ENSDARG00000074544,37
ENSDARG00000074546,6
ENSDARG00000074547,0
ENSDARG00000074548,5
ENSDARG00000074552,4
ENSDARG00000074554,38
ENSDARG00000074556,3
ENSDARG00000074558,43
ENSDARG00000074560,1
ENSDARG00000074561,0
ENSDARG00000074563,5
ENSDARG00000074564,18
ENSDARG00000074565,2
ENSDARG00000074571,0
ENSDARG00000074572,28
ENSDARG00000074575,31
ENSDARG00000074581,62
ENSDARG00000074582,2
ENSDARG00000074583,39
ENSDARG00000074588,12
ENSDARG00000074589,28
ENSDARG00000074590,0
ENSDARG00000074591,0
ENSDARG00000074597,12
ENSDARG00000074599,12
ENSDARG00000074600,0
ENSDARG00000074601,0
ENSDARG00000074602,0
ENSDARG00000074604,8
ENSDARG00000074607,0
ENSDARG00000074610,0
ENSDARG00000074611,121
ENSDARG00000074613,0
ENSDARG00000074617,5
ENSDARG00000074623,12
ENSDARG00000074624,83
ENSDARG00000074626,3
ENSDARG00000074628,0
ENSDARG00000074633,0
ENSDARG00000074634,4
ENSDARG00000074635,454
ENSDARG00000074636,31
ENSDARG00000074638,0
ENSDARG00000074640,14
ENSDARG00000074644,30
ENSDARG00000074645,56
ENSDARG00000074646,0
ENSDARG00000074652,0
ENSDARG00000074653,0
ENSDARG00000074656,0
ENSDARG00000074660,13
ENSDARG00000074661,0
ENSDARG00000074662,0
ENSDARG00000074663,0
ENSDARG00000074665,6
ENSDARG00000074666,0
ENSDARG00000074667,62
ENSDARG00000074669,1
ENSDARG00000074670,0
ENSDARG00000074671,18
ENSDARG00000074675,20
ENSDARG00000074676,51
ENSDARG00000074677,43
ENSDARG00000074680,41
ENSDARG00000074684,9
ENSDARG00000074686,196
ENSDARG00000074688,32
ENSDARG00000074690,15
ENSDARG00000074691,2
ENSDARG00000074695,41
ENSDARG00000074696,0
ENSDARG00000074697,15
ENSDARG00000074698,1
ENSDARG00000074702,87
ENSDARG00000074703,0
ENSDARG00000074708,7
ENSDARG00000074712,1
ENSDARG00000074715,7
ENSDARG00000074719,0
ENSDARG00000074720,0
ENSDARG00000074721,0
ENSDARG00000074723,31
ENSDARG00000074726,14
ENSDARG00000074727,0
ENSDARG00000074728,0
ENSDARG00000074730,0
ENSDARG00000074732,0
ENSDARG00000074734,8
ENSDARG00000074739,19
ENSDARG00000074740,23
ENSDARG00000074742,5
ENSDARG00000074745,67
ENSDARG00000074746,8
ENSDARG00000074747,93
ENSDARG00000074749,127
ENSDARG00000074750,53
ENSDARG00000074752,227
ENSDARG00000074754,0
ENSDARG00000074756,9
ENSDARG00000074757,0
ENSDARG00000074758,217
ENSDARG00000074759,196
ENSDARG00000074760,5
ENSDARG00000074761,29
ENSDARG00000074762,0
ENSDARG00000074763,0
ENSDARG00000074764,0
ENSDARG00000074765,0
ENSDARG00000074768,13
ENSDARG00000074771,4
ENSDARG00000074772,10
ENSDARG00000074773,0
ENSDARG00000074776,3
ENSDARG00000074777,62
ENSDARG00000074779,53
ENSDARG00000074781,74
ENSDARG00000074782,0
ENSDARG00000074790,15
ENSDARG00000074791,23
ENSDARG00000074794,3
ENSDARG00000074796,0
ENSDARG00000074802,0
ENSDARG00000074804,31
ENSDARG00000074806,6
ENSDARG00000074807,5
ENSDARG00000074808,2
ENSDARG00000074809,0
ENSDARG00000074812,0
ENSDARG00000074813,0
ENSDARG00000074815,14
ENSDARG00000074816,0
ENSDARG00000074818,0
ENSDARG00000074819,8
ENSDARG00000074820,4
ENSDARG00000074824,0
ENSDARG00000074827,0
ENSDARG00000074828,3
ENSDARG00000074829,4
ENSDARG00000074836,0
ENSDARG00000074839,21
ENSDARG00000074842,0
ENSDARG00000074843,5
ENSDARG00000074844,13
ENSDARG00000074846,15
ENSDARG00000074848,0
ENSDARG00000074849,37
ENSDARG00000074850,16
ENSDARG00000074851,0
ENSDARG00000074852,2
ENSDARG00000074854,0
ENSDARG00000074858,70
ENSDARG00000074860,6
ENSDARG00000074863,36
ENSDARG00000074865,161
ENSDARG00000074866,49
ENSDARG00000074867,18
ENSDARG00000074869,37
ENSDARG00000074873,0
ENSDARG00000074876,22
ENSDARG00000074889,2
ENSDARG00000074892,12
ENSDARG00000074894,0
ENSDARG00000074895,0
ENSDARG00000074897,0
ENSDARG00000074899,194
ENSDARG00000074902,4
ENSDARG00000074903,35
ENSDARG00000074904,8
ENSDARG00000074905,7
ENSDARG00000074906,18
ENSDARG00000074908,132
ENSDARG00000074909,10
ENSDARG00000074910,0
ENSDARG00000074914,0
ENSDARG00000074915,23
ENSDARG00000074919,86
ENSDARG00000074921,39
ENSDARG00000074927,1
ENSDARG00000074928,0
ENSDARG00000074930,6
ENSDARG00000074933,4
ENSDARG00000074947,0
ENSDARG00000074949,0
ENSDARG00000074950,0
ENSDARG00000074955,52
ENSDARG00000074966,0
ENSDARG00000074967,25
ENSDARG00000074968,2
ENSDARG00000074979,62
ENSDARG00000074983,0
ENSDARG00000074985,3
ENSDARG00000074989,10
ENSDARG00000074995,71
ENSDARG00000074996,20
ENSDARG00000075007,13
ENSDARG00000075008,0
ENSDARG00000075012,0
ENSDARG00000075013,1
ENSDARG00000075014,10
ENSDARG00000075015,45
ENSDARG00000075016,0
ENSDARG00000075017,0
ENSDARG00000075021,25
ENSDARG00000075022,3
ENSDARG00000075024,53
ENSDARG00000075025,0
ENSDARG00000075027,0
ENSDARG00000075030,0
ENSDARG00000075033,2
ENSDARG00000075034,4
ENSDARG00000075036,0
ENSDARG00000075041,31
ENSDARG00000075043,37
ENSDARG00000075045,1
ENSDARG00000075046,5
ENSDARG00000075048,149
ENSDARG00000075053,0
ENSDARG00000075054,25
ENSDARG00000075055,0
ENSDARG00000075057,10
ENSDARG00000075058,5
ENSDARG00000075067,3
ENSDARG00000075072,0
ENSDARG00000075083,44
ENSDARG00000075090,0
ENSDARG00000075092,0
ENSDARG00000075098,14
ENSDARG00000075100,55
ENSDARG00000075107,5
ENSDARG00000075108,19
ENSDARG00000075110,164
ENSDARG00000075111,25
ENSDARG00000075112,0
ENSDARG00000075113,0
ENSDARG00000075116,26
ENSDARG00000075121,4
ENSDARG00000075123,0
ENSDARG00000075126,26
ENSDARG00000075128,0
ENSDARG00000075129,17
ENSDARG00000075132,38
ENSDARG00000075133,37
ENSDARG00000075134,0
ENSDARG00000075139,59
ENSDARG00000075141,1
ENSDARG00000075143,0
ENSDARG00000075147,0
ENSDARG00000075149,17
ENSDARG00000075151,9
ENSDARG00000075156,54
ENSDARG00000075158,85
ENSDARG00000075159,12
ENSDARG00000075161,5
ENSDARG00000075163,0
ENSDARG00000075164,8
ENSDARG00000075165,33
ENSDARG00000075169,0
ENSDARG00000075170,8
ENSDARG00000075172,18
ENSDARG00000075173,3
ENSDARG00000075177,0
ENSDARG00000075178,7
ENSDARG00000075179,0
ENSDARG00000075181,9
ENSDARG00000075183,1
ENSDARG00000075188,13
ENSDARG00000075189,38
ENSDARG00000075191,0
ENSDARG00000075192,41
ENSDARG00000075194,8
ENSDARG00000075201,50
ENSDARG00000075203,0
ENSDARG00000075206,0
ENSDARG00000075209,1
ENSDARG00000075211,486
ENSDARG00000075212,0
ENSDARG00000075215,23
ENSDARG00000075217,0
ENSDARG00000075222,79
ENSDARG00000075225,12
ENSDARG00000075226,15
ENSDARG00000075229,0
ENSDARG00000075230,91
ENSDARG00000075240,0
ENSDARG00000075245,20
ENSDARG00000075248,0
ENSDARG00000075249,48
ENSDARG00000075252,117
ENSDARG00000075253,41
ENSDARG00000075261,4
ENSDARG00000075263,1
ENSDARG00000075264,5
ENSDARG00000075265,0
ENSDARG00000075269,5
ENSDARG00000075271,20
ENSDARG00000075273,8
ENSDARG00000075277,11
ENSDARG00000075281,36
ENSDARG00000075282,107
ENSDARG00000075284,0
ENSDARG00000075285,0
ENSDARG00000075288,2
ENSDARG00000075292,16
ENSDARG00000075295,6
ENSDARG00000075296,12
ENSDARG00000075297,10
ENSDARG00000075299,0
ENSDARG00000075301,0
ENSDARG00000075307,2
ENSDARG00000075314,8
ENSDARG00000075321,3
ENSDARG00000075323,22
ENSDARG00000075325,14
ENSDARG00000075327,30
ENSDARG00000075330,0
ENSDARG00000075331,139
ENSDARG00000075332,0
ENSDARG00000075333,3
ENSDARG00000075334,18
ENSDARG00000075337,1
ENSDARG00000075340,16
ENSDARG00000075343,0
ENSDARG00000075345,0
ENSDARG00000075346,15
