G6,Counts
ENSDARG00000006600,97
ENSDARG00000006601,72
ENSDARG00000006602,7
ENSDARG00000006603,35
ENSDARG00000006604,8
ENSDARG00000006607,26
ENSDARG00000006609,26
ENSDARG00000006615,46
ENSDARG00000006617,39
ENSDARG00000006621,142
ENSDARG00000006624,33
ENSDARG00000006636,128
ENSDARG00000006639,25
ENSDARG00000006640,57
ENSDARG00000006642,2
ENSDARG00000006666,0
ENSDARG00000006672,33
ENSDARG00000006677,35
ENSDARG00000006678,0
ENSDARG00000006683,496
ENSDARG00000006691,450
ENSDARG00000006712,71
ENSDARG00000006719,193
ENSDARG00000006747,494
ENSDARG00000006754,98
ENSDARG00000006757,251
ENSDARG00000006758,24
ENSDARG00000006760,77
ENSDARG00000006766,447
ENSDARG00000006773,139
ENSDARG00000006775,9
ENSDARG00000006782,10
ENSDARG00000006786,35
ENSDARG00000006791,42
ENSDARG00000006797,59
ENSDARG00000006811,17
ENSDARG00000006812,146
ENSDARG00000006816,0
ENSDARG00000006818,4
ENSDARG00000006832,138
ENSDARG00000006837,269
ENSDARG00000006838,24
ENSDARG00000006840,14
ENSDARG00000006848,0
ENSDARG00000006849,47
ENSDARG00000006859,84
ENSDARG00000006862,95
ENSDARG00000006863,13
ENSDARG00000006865,0
ENSDARG00000006868,19
ENSDARG00000006869,9
ENSDARG00000006877,0
ENSDARG00000006878,174
ENSDARG00000006889,81
ENSDARG00000006891,20
ENSDARG00000006892,88
ENSDARG00000006894,0
ENSDARG00000006896,4
ENSDARG00000006899,26
ENSDARG00000006900,10
ENSDARG00000006901,67
ENSDARG00000006911,0
ENSDARG00000006915,34
ENSDARG00000006921,267
ENSDARG00000006923,612
ENSDARG00000006924,25
ENSDARG00000006939,1
ENSDARG00000006944,0
ENSDARG00000006963,91
ENSDARG00000006978,35
ENSDARG00000006981,0
ENSDARG00000006983,56
ENSDARG00000006990,17
ENSDARG00000007009,20
ENSDARG00000007018,0
ENSDARG00000007024,58
ENSDARG00000007025,0
ENSDARG00000007034,154
ENSDARG00000007040,0
ENSDARG00000007045,48
ENSDARG00000007065,8
ENSDARG00000007067,0
ENSDARG00000007077,41
ENSDARG00000007080,22
ENSDARG00000007081,77
ENSDARG00000007086,0
ENSDARG00000007092,47
ENSDARG00000007097,6
ENSDARG00000007098,393
ENSDARG00000007099,114
ENSDARG00000007108,0
ENSDARG00000007125,38
ENSDARG00000007127,21
ENSDARG00000007129,21
ENSDARG00000007130,0
ENSDARG00000007135,242
ENSDARG00000007136,146
ENSDARG00000007141,34
ENSDARG00000007149,306
ENSDARG00000007151,19
ENSDARG00000007169,19
ENSDARG00000007171,12
ENSDARG00000007172,588
ENSDARG00000007175,27
ENSDARG00000007179,243
ENSDARG00000007180,68
ENSDARG00000007181,9
ENSDARG00000007184,146
ENSDARG00000007186,16
ENSDARG00000007195,72
ENSDARG00000007196,21
ENSDARG00000007198,36
ENSDARG00000007199,0
ENSDARG00000007207,21
ENSDARG00000007216,210
ENSDARG00000007217,18
ENSDARG00000007219,53
ENSDARG00000007220,163
ENSDARG00000007221,1
ENSDARG00000007231,95
ENSDARG00000007241,21
ENSDARG00000007244,50
ENSDARG00000007245,0
ENSDARG00000007247,114
ENSDARG00000007250,13
ENSDARG00000007257,25
ENSDARG00000007264,90
ENSDARG00000007271,131
ENSDARG00000007275,324
ENSDARG00000007276,220
ENSDARG00000007277,0
ENSDARG00000007278,8
ENSDARG00000007279,5
ENSDARG00000007285,20
ENSDARG00000007289,0
ENSDARG00000007294,339
ENSDARG00000007302,36
ENSDARG00000007315,34
ENSDARG00000007320,585
ENSDARG00000007323,38
ENSDARG00000007329,1
ENSDARG00000007344,6
ENSDARG00000007347,6
ENSDARG00000007349,0
ENSDARG00000007356,11
ENSDARG00000007358,0
ENSDARG00000007359,9
ENSDARG00000007362,21
ENSDARG00000007366,0
ENSDARG00000007369,65
ENSDARG00000007370,54
ENSDARG00000007371,0
ENSDARG00000007377,30
ENSDARG00000007382,58
ENSDARG00000007383,26
ENSDARG00000007385,356
ENSDARG00000007387,52
ENSDARG00000007396,28
ENSDARG00000007398,88
ENSDARG00000007405,43
ENSDARG00000007406,19
ENSDARG00000007407,5
ENSDARG00000007409,18
ENSDARG00000007412,76
ENSDARG00000007413,226
ENSDARG00000007418,0
ENSDARG00000007421,9
ENSDARG00000007425,0
ENSDARG00000007429,6
ENSDARG00000007430,39
ENSDARG00000007436,13
ENSDARG00000007438,56
ENSDARG00000007443,0
ENSDARG00000007444,36
ENSDARG00000007449,86
ENSDARG00000007461,151
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,35
ENSDARG00000007480,303
ENSDARG00000007485,89
ENSDARG00000007490,0
ENSDARG00000007494,39
ENSDARG00000007496,75
ENSDARG00000007523,256
ENSDARG00000007526,102
ENSDARG00000007531,10
ENSDARG00000007534,0
ENSDARG00000007553,21
ENSDARG00000007560,32
ENSDARG00000007561,55
ENSDARG00000007566,79
ENSDARG00000007576,1259
ENSDARG00000007582,0
ENSDARG00000007597,4
ENSDARG00000007601,146
ENSDARG00000007603,49
ENSDARG00000007614,5
ENSDARG00000007624,12
ENSDARG00000007630,15
ENSDARG00000007639,88
ENSDARG00000007654,872
ENSDARG00000007655,2
ENSDARG00000007657,4
ENSDARG00000007663,239
ENSDARG00000007671,25
ENSDARG00000007678,381
ENSDARG00000007682,131
ENSDARG00000007691,59
ENSDARG00000007693,45
ENSDARG00000007697,120
ENSDARG00000007708,637
ENSDARG00000007709,3
ENSDARG00000007711,6
ENSDARG00000007715,66
ENSDARG00000007720,0
ENSDARG00000007722,7
ENSDARG00000007723,0
ENSDARG00000007727,33
ENSDARG00000007734,20
ENSDARG00000007737,74
ENSDARG00000007739,30
ENSDARG00000007743,0
ENSDARG00000007744,57
ENSDARG00000007745,135
ENSDARG00000007751,0
ENSDARG00000007753,27
ENSDARG00000007755,16
ENSDARG00000007760,38
ENSDARG00000007764,15
ENSDARG00000007769,0
ENSDARG00000007774,120
ENSDARG00000007783,2
ENSDARG00000007786,65
ENSDARG00000007787,0
ENSDARG00000007788,158
ENSDARG00000007791,134
ENSDARG00000007795,53
ENSDARG00000007804,18
ENSDARG00000007807,38
ENSDARG00000007808,68
ENSDARG00000007812,121
ENSDARG00000007813,11
ENSDARG00000007818,189
ENSDARG00000007823,13
ENSDARG00000007824,507
ENSDARG00000007825,106
ENSDARG00000007836,285
ENSDARG00000007842,0
ENSDARG00000007856,11
ENSDARG00000007863,190
ENSDARG00000007864,0
ENSDARG00000007867,96
ENSDARG00000007869,106
ENSDARG00000007885,0
ENSDARG00000007886,3
ENSDARG00000007891,25
ENSDARG00000007892,11
ENSDARG00000007901,47
ENSDARG00000007906,185
ENSDARG00000007912,27
ENSDARG00000007916,25
ENSDARG00000007918,24
ENSDARG00000007923,57
ENSDARG00000007941,14
ENSDARG00000007943,28
ENSDARG00000007944,29
ENSDARG00000007950,34
ENSDARG00000007955,122
ENSDARG00000007959,81
ENSDARG00000007960,719
ENSDARG00000007971,0
ENSDARG00000007975,11
ENSDARG00000007976,574
ENSDARG00000007982,84
ENSDARG00000007988,0
ENSDARG00000007989,5
ENSDARG00000007990,0
ENSDARG00000007996,205
ENSDARG00000008010,0
ENSDARG00000008014,20
ENSDARG00000008019,6
ENSDARG00000008020,0
ENSDARG00000008022,19
ENSDARG00000008026,36
ENSDARG00000008029,15
ENSDARG00000008030,106
ENSDARG00000008032,198
ENSDARG00000008034,192
ENSDARG00000008049,43
ENSDARG00000008060,11
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,44
ENSDARG00000008098,0
ENSDARG00000008100,118
ENSDARG00000008105,0
ENSDARG00000008107,50
ENSDARG00000008119,32
ENSDARG00000008127,811
ENSDARG00000008131,4
ENSDARG00000008133,0
ENSDARG00000008140,18
ENSDARG00000008141,55
ENSDARG00000008142,21
ENSDARG00000008153,146
ENSDARG00000008155,63
ENSDARG00000008164,7
ENSDARG00000008165,18
ENSDARG00000008170,9
ENSDARG00000008174,2
ENSDARG00000008182,3
ENSDARG00000008184,267
ENSDARG00000008186,51
ENSDARG00000008188,206
ENSDARG00000008191,6
ENSDARG00000008192,21
ENSDARG00000008200,102
ENSDARG00000008203,23
ENSDARG00000008209,272
ENSDARG00000008212,7
ENSDARG00000008218,39
ENSDARG00000008219,0
ENSDARG00000008224,230
ENSDARG00000008235,27
ENSDARG00000008237,78
ENSDARG00000008238,31
ENSDARG00000008239,1
ENSDARG00000008243,89
ENSDARG00000008247,85
ENSDARG00000008249,100
ENSDARG00000008255,157
ENSDARG00000008263,1
ENSDARG00000008275,129
ENSDARG00000008278,22
ENSDARG00000008279,38
ENSDARG00000008287,0
ENSDARG00000008292,162
ENSDARG00000008305,6
ENSDARG00000008306,56
ENSDARG00000008310,178
ENSDARG00000008322,109
ENSDARG00000008329,64
ENSDARG00000008333,0
ENSDARG00000008363,55
ENSDARG00000008370,178
ENSDARG00000008372,137
ENSDARG00000008377,138
ENSDARG00000008380,62
ENSDARG00000008383,52
ENSDARG00000008384,32
ENSDARG00000008388,30
ENSDARG00000008395,39
ENSDARG00000008396,0
ENSDARG00000008398,285
ENSDARG00000008403,4
ENSDARG00000008407,101
ENSDARG00000008413,244
ENSDARG00000008414,9
ENSDARG00000008433,50
ENSDARG00000008434,47
ENSDARG00000008439,1
ENSDARG00000008447,140
ENSDARG00000008450,14
ENSDARG00000008454,0
ENSDARG00000008457,33
ENSDARG00000008461,58
ENSDARG00000008472,26
ENSDARG00000008473,0
ENSDARG00000008480,1
ENSDARG00000008485,25
ENSDARG00000008487,578
ENSDARG00000008490,65
ENSDARG00000008491,23
ENSDARG00000008494,3
ENSDARG00000008502,137
ENSDARG00000008503,46
ENSDARG00000008540,17
ENSDARG00000008541,0
ENSDARG00000008542,47
ENSDARG00000008548,100
ENSDARG00000008551,17
ENSDARG00000008553,5
ENSDARG00000008560,10
ENSDARG00000008568,32
ENSDARG00000008573,13
ENSDARG00000008575,146
ENSDARG00000008592,6
ENSDARG00000008593,174
ENSDARG00000008623,69
ENSDARG00000008637,89
ENSDARG00000008639,377
ENSDARG00000008660,73
ENSDARG00000008662,31
ENSDARG00000008678,66
ENSDARG00000008697,71
ENSDARG00000008703,35
ENSDARG00000008706,65
ENSDARG00000008720,185
ENSDARG00000008723,90
ENSDARG00000008727,82
ENSDARG00000008732,40
ENSDARG00000008735,53
ENSDARG00000008740,21
ENSDARG00000008748,123
ENSDARG00000008757,6
ENSDARG00000008765,5
ENSDARG00000008767,117
ENSDARG00000008772,41
ENSDARG00000008784,258
ENSDARG00000008785,162
ENSDARG00000008788,148
ENSDARG00000008790,27
ENSDARG00000008796,0
ENSDARG00000008803,191
ENSDARG00000008805,45
ENSDARG00000008807,8
ENSDARG00000008808,55
ENSDARG00000008811,3
ENSDARG00000008816,9
ENSDARG00000008818,129
ENSDARG00000008829,57
ENSDARG00000008832,8
ENSDARG00000008835,0
ENSDARG00000008840,16
ENSDARG00000008849,28
ENSDARG00000008852,28
ENSDARG00000008858,28
ENSDARG00000008859,84
ENSDARG00000008861,17
ENSDARG00000008866,2
ENSDARG00000008867,29
ENSDARG00000008880,124
ENSDARG00000008884,45
ENSDARG00000008886,0
ENSDARG00000008890,2
ENSDARG00000008904,124
ENSDARG00000008906,25
ENSDARG00000008912,0
ENSDARG00000008920,5
ENSDARG00000008931,14
ENSDARG00000008936,35
ENSDARG00000008946,3
ENSDARG00000008947,158
ENSDARG00000008948,2
ENSDARG00000008953,0
ENSDARG00000008966,88
ENSDARG00000008969,25
ENSDARG00000008976,220
ENSDARG00000008979,118
ENSDARG00000008982,102
ENSDARG00000008983,9
ENSDARG00000008986,10
ENSDARG00000009001,84
ENSDARG00000009014,496
ENSDARG00000009018,291
ENSDARG00000009020,10
ENSDARG00000009021,25
ENSDARG00000009023,29
ENSDARG00000009026,484
ENSDARG00000009031,412
ENSDARG00000009040,12
ENSDARG00000009046,18
ENSDARG00000009074,24
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,230
ENSDARG00000009113,14
ENSDARG00000009123,20
ENSDARG00000009131,8
ENSDARG00000009133,38
ENSDARG00000009134,8
ENSDARG00000009136,178
ENSDARG00000009142,152
ENSDARG00000009153,15
ENSDARG00000009160,18
ENSDARG00000009161,0
ENSDARG00000009169,31
ENSDARG00000009170,137
ENSDARG00000009178,0
ENSDARG00000009194,115
ENSDARG00000009196,0
ENSDARG00000009208,52
ENSDARG00000009209,85
ENSDARG00000009212,551
ENSDARG00000009214,52
ENSDARG00000009215,16
ENSDARG00000009217,112
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,107
ENSDARG00000009252,26
ENSDARG00000009253,48
ENSDARG00000009262,33
ENSDARG00000009266,6
ENSDARG00000009267,6
ENSDARG00000009273,36
ENSDARG00000009280,318
ENSDARG00000009281,149
ENSDARG00000009285,426
ENSDARG00000009299,212
ENSDARG00000009311,34
ENSDARG00000009313,12
ENSDARG00000009315,118
ENSDARG00000009336,96
ENSDARG00000009341,382
ENSDARG00000009342,53
ENSDARG00000009346,102
ENSDARG00000009350,33
ENSDARG00000009351,32
ENSDARG00000009372,0
ENSDARG00000009386,29
ENSDARG00000009387,169
ENSDARG00000009390,9
ENSDARG00000009401,137
ENSDARG00000009402,8
ENSDARG00000009418,117
ENSDARG00000009430,4
ENSDARG00000009436,166
ENSDARG00000009438,323
ENSDARG00000009443,201
ENSDARG00000009447,113
ENSDARG00000009459,41
ENSDARG00000009466,6
ENSDARG00000009470,20
ENSDARG00000009471,0
ENSDARG00000009472,9
ENSDARG00000009473,32
ENSDARG00000009477,6
ENSDARG00000009480,144
ENSDARG00000009482,4
ENSDARG00000009484,86
ENSDARG00000009488,40
ENSDARG00000009493,171
ENSDARG00000009494,77
ENSDARG00000009499,342
ENSDARG00000009505,99
ENSDARG00000009511,0
ENSDARG00000009524,123
ENSDARG00000009525,134
ENSDARG00000009534,95
ENSDARG00000009544,85
ENSDARG00000009549,1024
ENSDARG00000009550,0
ENSDARG00000009553,219
ENSDARG00000009557,12
ENSDARG00000009567,730
ENSDARG00000009568,3
ENSDARG00000009585,373
ENSDARG00000009594,447
ENSDARG00000009607,30
ENSDARG00000009610,123
ENSDARG00000009612,6
ENSDARG00000009624,8
ENSDARG00000009626,12
ENSDARG00000009629,67
ENSDARG00000009637,899
ENSDARG00000009640,36
ENSDARG00000009653,0
ENSDARG00000009657,24
ENSDARG00000009673,0
ENSDARG00000009677,441
ENSDARG00000009681,26
ENSDARG00000009685,21
ENSDARG00000009689,167
ENSDARG00000009693,150
ENSDARG00000009702,0
ENSDARG00000009724,118
ENSDARG00000009727,10
ENSDARG00000009733,216
ENSDARG00000009735,267
ENSDARG00000009738,23
ENSDARG00000009740,72
ENSDARG00000009743,0
ENSDARG00000009745,16
ENSDARG00000009748,3
ENSDARG00000009753,54
ENSDARG00000009754,313
ENSDARG00000009764,54
ENSDARG00000009771,131
ENSDARG00000009779,198
ENSDARG00000009782,296
ENSDARG00000009783,18
ENSDARG00000009796,117
ENSDARG00000009806,13
ENSDARG00000009822,4
ENSDARG00000009823,68
ENSDARG00000009825,7
ENSDARG00000009830,2408
ENSDARG00000009837,50
ENSDARG00000009839,21
ENSDARG00000009844,2
ENSDARG00000009851,41
ENSDARG00000009862,51
ENSDARG00000009864,21
ENSDARG00000009868,86
ENSDARG00000009870,73
ENSDARG00000009871,29
ENSDARG00000009874,14
ENSDARG00000009881,121
ENSDARG00000009885,11
ENSDARG00000009886,22
ENSDARG00000009899,57
ENSDARG00000009901,24
ENSDARG00000009922,40
ENSDARG00000009930,106
ENSDARG00000009939,29
ENSDARG00000009941,179
ENSDARG00000009942,37
ENSDARG00000009949,42
ENSDARG00000009950,83
ENSDARG00000009953,120
ENSDARG00000009958,115
ENSDARG00000009961,0
ENSDARG00000009978,5
ENSDARG00000009982,245
ENSDARG00000010002,90
ENSDARG00000010008,250
ENSDARG00000010010,62
ENSDARG00000010018,91
ENSDARG00000010021,40
ENSDARG00000010023,94
ENSDARG00000010029,104
ENSDARG00000010031,139
ENSDARG00000010032,4
ENSDARG00000010035,37
ENSDARG00000010042,726
ENSDARG00000010047,14
ENSDARG00000010051,118
ENSDARG00000010052,19
ENSDARG00000010059,24
ENSDARG00000010070,295
ENSDARG00000010075,5
ENSDARG00000010078,32
ENSDARG00000010083,156
ENSDARG00000010085,18
ENSDARG00000010096,56
ENSDARG00000010097,10
ENSDARG00000010098,29
ENSDARG00000010108,8
ENSDARG00000010113,41
ENSDARG00000010130,17
ENSDARG00000010132,227
ENSDARG00000010137,275
ENSDARG00000010144,144
ENSDARG00000010145,13
ENSDARG00000010146,0
ENSDARG00000010149,1210
ENSDARG00000010154,3
ENSDARG00000010155,58
ENSDARG00000010160,285
ENSDARG00000010169,0
ENSDARG00000010181,115
ENSDARG00000010183,4
ENSDARG00000010186,97
ENSDARG00000010192,33
ENSDARG00000010194,136
ENSDARG00000010207,44
ENSDARG00000010231,39
ENSDARG00000010238,30
ENSDARG00000010244,84
ENSDARG00000010246,145
ENSDARG00000010248,27
ENSDARG00000010250,8
ENSDARG00000010252,0
ENSDARG00000010255,8
ENSDARG00000010266,410
ENSDARG00000010267,103
ENSDARG00000010270,7
ENSDARG00000010276,0
ENSDARG00000010279,46
ENSDARG00000010280,255
ENSDARG00000010281,27
ENSDARG00000010294,2
ENSDARG00000010296,26
ENSDARG00000010300,100
ENSDARG00000010301,94
ENSDARG00000010312,65
ENSDARG00000010316,31
ENSDARG00000010317,1
ENSDARG00000010318,0
ENSDARG00000010331,16
ENSDARG00000010332,0
ENSDARG00000010347,20
ENSDARG00000010350,2
ENSDARG00000010376,0
ENSDARG00000010381,91
ENSDARG00000010384,0
ENSDARG00000010385,48
ENSDARG00000010400,64
ENSDARG00000010407,68
ENSDARG00000010408,112
ENSDARG00000010411,266
ENSDARG00000010415,0
ENSDARG00000010420,194
ENSDARG00000010423,5
ENSDARG00000010425,19
ENSDARG00000010432,16
ENSDARG00000010434,113
ENSDARG00000010437,42
ENSDARG00000010442,38
ENSDARG00000010445,35
ENSDARG00000010454,0
ENSDARG00000010472,166
ENSDARG00000010477,9
ENSDARG00000010478,35
ENSDARG00000010481,256
ENSDARG00000010482,1
ENSDARG00000010487,22
ENSDARG00000010514,0
ENSDARG00000010515,7
ENSDARG00000010516,440
ENSDARG00000010519,1137
ENSDARG00000010524,77
ENSDARG00000010531,10
ENSDARG00000010553,16
ENSDARG00000010555,35
ENSDARG00000010556,22
ENSDARG00000010563,13
ENSDARG00000010565,15
ENSDARG00000010571,93
ENSDARG00000010572,38
ENSDARG00000010583,207
ENSDARG00000010586,8
ENSDARG00000010591,1
ENSDARG00000010596,52
ENSDARG00000010601,15
ENSDARG00000010602,1
ENSDARG00000010603,56
ENSDARG00000010610,62
ENSDARG00000010619,0
ENSDARG00000010625,5
ENSDARG00000010630,27
ENSDARG00000010641,180
ENSDARG00000010654,16
ENSDARG00000010655,157
ENSDARG00000010658,58
ENSDARG00000010662,0
ENSDARG00000010673,13
ENSDARG00000010680,24
ENSDARG00000010681,194
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,117
ENSDARG00000010712,0
ENSDARG00000010717,3
ENSDARG00000010721,21
ENSDARG00000010727,57
ENSDARG00000010728,0
ENSDARG00000010729,1
ENSDARG00000010732,8
ENSDARG00000010738,13
ENSDARG00000010745,134
ENSDARG00000010752,7
ENSDARG00000010756,2
ENSDARG00000010758,60
ENSDARG00000010764,25
ENSDARG00000010767,35
ENSDARG00000010770,26
ENSDARG00000010773,137
ENSDARG00000010779,134
ENSDARG00000010782,0
ENSDARG00000010784,326
ENSDARG00000010785,501
ENSDARG00000010789,76
ENSDARG00000010791,50
ENSDARG00000010792,21
ENSDARG00000010794,62
ENSDARG00000010816,70
ENSDARG00000010823,80
ENSDARG00000010831,0
ENSDARG00000010841,0
ENSDARG00000010844,33
ENSDARG00000010862,7
ENSDARG00000010873,203
ENSDARG00000010878,72
ENSDARG00000010905,24
ENSDARG00000010918,42
ENSDARG00000010925,3
ENSDARG00000010933,25
ENSDARG00000010934,0
ENSDARG00000010936,115
ENSDARG00000010940,3
ENSDARG00000010941,44
ENSDARG00000010945,103
ENSDARG00000010946,63
ENSDARG00000010948,126
ENSDARG00000010953,85
ENSDARG00000010956,102
ENSDARG00000010957,83
ENSDARG00000010958,45
ENSDARG00000010962,2
ENSDARG00000010965,47
ENSDARG00000010977,18
ENSDARG00000010978,5
ENSDARG00000010981,10
ENSDARG00000011000,96
ENSDARG00000011020,136
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,128
ENSDARG00000011042,53
ENSDARG00000011049,5
ENSDARG00000011055,72
ENSDARG00000011065,553
ENSDARG00000011066,21
ENSDARG00000011072,26
ENSDARG00000011076,4
ENSDARG00000011079,39
ENSDARG00000011083,0
ENSDARG00000011088,76
ENSDARG00000011091,5
ENSDARG00000011094,27
ENSDARG00000011113,10
ENSDARG00000011122,97
ENSDARG00000011125,29
ENSDARG00000011141,228
ENSDARG00000011146,152
ENSDARG00000011152,5
ENSDARG00000011157,85
ENSDARG00000011163,76
ENSDARG00000011166,34
ENSDARG00000011170,1027
ENSDARG00000011171,245
ENSDARG00000011175,45
ENSDARG00000011188,243
ENSDARG00000011190,31
ENSDARG00000011196,0
ENSDARG00000011201,321
ENSDARG00000011219,105
ENSDARG00000011222,12
ENSDARG00000011233,42
ENSDARG00000011235,191
ENSDARG00000011239,1
ENSDARG00000011240,16
ENSDARG00000011245,31
ENSDARG00000011246,9
ENSDARG00000011247,146
ENSDARG00000011257,1
ENSDARG00000011259,184
ENSDARG00000011262,0
ENSDARG00000011272,32
ENSDARG00000011273,8
ENSDARG00000011283,0
ENSDARG00000011298,30
ENSDARG00000011299,56
ENSDARG00000011301,0
ENSDARG00000011312,74
ENSDARG00000011317,8
ENSDARG00000011326,0
ENSDARG00000011333,171
ENSDARG00000011334,45
ENSDARG00000011360,21
ENSDARG00000011370,186
ENSDARG00000011371,21
ENSDARG00000011373,51
ENSDARG00000011376,5
ENSDARG00000011400,0
ENSDARG00000011404,49
ENSDARG00000011405,1064
ENSDARG00000011407,823
ENSDARG00000011410,4
ENSDARG00000011418,0
ENSDARG00000011422,267
ENSDARG00000011434,0
ENSDARG00000011445,61
ENSDARG00000011449,14
ENSDARG00000011459,5
ENSDARG00000011462,71
ENSDARG00000011463,8
ENSDARG00000011466,9
ENSDARG00000011473,7
ENSDARG00000011487,0
ENSDARG00000011488,36
ENSDARG00000011490,44
ENSDARG00000011493,26
ENSDARG00000011496,96
ENSDARG00000011498,12
ENSDARG00000011506,9
ENSDARG00000011510,154
ENSDARG00000011515,13
ENSDARG00000011519,25
ENSDARG00000011521,3
ENSDARG00000011533,85
ENSDARG00000011537,2
ENSDARG00000011545,212
ENSDARG00000011549,15
ENSDARG00000011553,1036
ENSDARG00000011555,196
ENSDARG00000011564,538
ENSDARG00000011570,41
ENSDARG00000011571,5
ENSDARG00000011573,4
ENSDARG00000011579,5
ENSDARG00000011581,10
ENSDARG00000011582,160
ENSDARG00000011583,43
ENSDARG00000011594,22
ENSDARG00000011597,73
ENSDARG00000011600,248
ENSDARG00000011602,251
ENSDARG00000011605,47
ENSDARG00000011609,241
ENSDARG00000011611,135
ENSDARG00000011613,654
ENSDARG00000011615,217
ENSDARG00000011618,34
ENSDARG00000011635,0
ENSDARG00000011640,190
ENSDARG00000011648,11
ENSDARG00000011652,4
ENSDARG00000011661,41
ENSDARG00000011662,73
ENSDARG00000011665,415
ENSDARG00000011671,211
ENSDARG00000011672,21
ENSDARG00000011673,0
ENSDARG00000011683,1
ENSDARG00000011693,4
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,157
ENSDARG00000011723,16
ENSDARG00000011724,11
ENSDARG00000011727,32
ENSDARG00000011740,185
ENSDARG00000011743,24
ENSDARG00000011764,59
ENSDARG00000011769,4
ENSDARG00000011770,5
ENSDARG00000011777,26
ENSDARG00000011783,387
ENSDARG00000011785,4
ENSDARG00000011797,22
ENSDARG00000011801,6
ENSDARG00000011809,98
ENSDARG00000011818,0
ENSDARG00000011819,195
ENSDARG00000011821,28
ENSDARG00000011824,191
ENSDARG00000011825,73
ENSDARG00000011837,2
ENSDARG00000011841,12
ENSDARG00000011845,30
ENSDARG00000011851,14
ENSDARG00000011855,61
ENSDARG00000011862,86
ENSDARG00000011863,133
ENSDARG00000011869,0
ENSDARG00000011870,5
ENSDARG00000011876,50
ENSDARG00000011879,1
ENSDARG00000011884,25
ENSDARG00000011885,45
ENSDARG00000011886,70
ENSDARG00000011890,36
ENSDARG00000011897,12
ENSDARG00000011909,115
ENSDARG00000011921,53
ENSDARG00000011925,22
ENSDARG00000011926,13
ENSDARG00000011929,45
ENSDARG00000011932,301
ENSDARG00000011934,29
ENSDARG00000011941,142
ENSDARG00000011945,14
ENSDARG00000011948,316
ENSDARG00000011956,1
ENSDARG00000011958,12
ENSDARG00000011961,33
ENSDARG00000011973,7
ENSDARG00000011975,0
ENSDARG00000011983,39
ENSDARG00000011989,139
ENSDARG00000011998,250
ENSDARG00000011999,0
ENSDARG00000012002,31
ENSDARG00000012005,39
ENSDARG00000012013,0
ENSDARG00000012016,4
ENSDARG00000012019,208
ENSDARG00000012021,22
ENSDARG00000012025,36
ENSDARG00000012030,0
ENSDARG00000012035,3
ENSDARG00000012039,374
ENSDARG00000012040,78
ENSDARG00000012044,26
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,69
ENSDARG00000012066,113
ENSDARG00000012071,20
