A7,Counts
ENSDARG00000074867,63
ENSDARG00000074869,196
ENSDARG00000074873,0
ENSDARG00000074876,60
ENSDARG00000074889,13
ENSDARG00000074892,8
ENSDARG00000074894,63
ENSDARG00000074895,31
ENSDARG00000074897,0
ENSDARG00000074899,374
ENSDARG00000074902,18
ENSDARG00000074903,66
ENSDARG00000074904,19
ENSDARG00000074905,53
ENSDARG00000074906,22
ENSDARG00000074908,709
ENSDARG00000074909,12
ENSDARG00000074910,22
ENSDARG00000074914,0
ENSDARG00000074915,5
ENSDARG00000074919,120
ENSDARG00000074921,90
ENSDARG00000074927,3
ENSDARG00000074928,0
ENSDARG00000074930,0
ENSDARG00000074933,7
ENSDARG00000074947,5
ENSDARG00000074949,0
ENSDARG00000074950,0
ENSDARG00000074955,276
ENSDARG00000074966,0
ENSDARG00000074967,121
ENSDARG00000074968,6
ENSDARG00000074979,281
ENSDARG00000074983,0
ENSDARG00000074985,34
ENSDARG00000074989,38
ENSDARG00000074995,227
ENSDARG00000074996,52
ENSDARG00000075007,70
ENSDARG00000075008,9
ENSDARG00000075012,0
ENSDARG00000075013,20
ENSDARG00000075014,58
ENSDARG00000075015,264
ENSDARG00000075016,22
ENSDARG00000075017,104
ENSDARG00000075021,130
ENSDARG00000075022,2
ENSDARG00000075024,209
ENSDARG00000075025,20
ENSDARG00000075027,5
ENSDARG00000075030,0
ENSDARG00000075033,13
ENSDARG00000075034,36
ENSDARG00000075036,0
ENSDARG00000075041,71
ENSDARG00000075043,40
ENSDARG00000075045,1
ENSDARG00000075046,4
ENSDARG00000075048,523
ENSDARG00000075053,0
ENSDARG00000075054,23
ENSDARG00000075055,0
ENSDARG00000075057,3
ENSDARG00000075058,7
ENSDARG00000075067,9
ENSDARG00000075072,45
ENSDARG00000075083,79
ENSDARG00000075090,0
ENSDARG00000075092,2
ENSDARG00000075098,45
ENSDARG00000075100,55
ENSDARG00000075107,2
ENSDARG00000075108,2
ENSDARG00000075110,202
ENSDARG00000075111,3
ENSDARG00000075112,1
ENSDARG00000075113,0
ENSDARG00000075116,76
ENSDARG00000075121,9
ENSDARG00000075123,20
ENSDARG00000075126,5
ENSDARG00000075128,0
ENSDARG00000075129,31
ENSDARG00000075132,232
ENSDARG00000075133,101
ENSDARG00000075134,0
ENSDARG00000075139,71
ENSDARG00000075141,6
ENSDARG00000075143,7
ENSDARG00000075147,0
ENSDARG00000075149,36
ENSDARG00000075151,0
ENSDARG00000075156,113
ENSDARG00000075158,124
ENSDARG00000075159,52
ENSDARG00000075161,7
ENSDARG00000075163,1
ENSDARG00000075164,205
ENSDARG00000075165,100
ENSDARG00000075169,0
ENSDARG00000075170,11
ENSDARG00000075172,27
ENSDARG00000075173,26
ENSDARG00000075177,5
ENSDARG00000075178,153
ENSDARG00000075179,0
ENSDARG00000075181,9
ENSDARG00000075183,4
ENSDARG00000075188,36
ENSDARG00000075189,63
ENSDARG00000075191,0
ENSDARG00000075192,60
ENSDARG00000075194,29
ENSDARG00000075201,53
ENSDARG00000075203,5
ENSDARG00000075206,0
ENSDARG00000075209,13
ENSDARG00000075211,685
ENSDARG00000075212,0
ENSDARG00000075215,13
ENSDARG00000075217,0
ENSDARG00000075222,220
ENSDARG00000075225,33
ENSDARG00000075226,41
ENSDARG00000075229,0
ENSDARG00000075230,113
ENSDARG00000075240,2
ENSDARG00000075245,78
ENSDARG00000075248,6
ENSDARG00000075249,95
ENSDARG00000075252,403
ENSDARG00000075253,101
ENSDARG00000075261,49
ENSDARG00000075263,2
ENSDARG00000075264,7
ENSDARG00000075265,0
ENSDARG00000075269,46
ENSDARG00000075271,33
ENSDARG00000075273,0
ENSDARG00000075277,151
ENSDARG00000075281,103
ENSDARG00000075282,281
ENSDARG00000075284,15
ENSDARG00000075285,3
ENSDARG00000075288,0
ENSDARG00000075292,40
ENSDARG00000075295,24
ENSDARG00000075296,41
ENSDARG00000075297,24
ENSDARG00000075299,2
ENSDARG00000075301,0
ENSDARG00000075307,1
ENSDARG00000075314,55
ENSDARG00000075321,3
ENSDARG00000075323,126
ENSDARG00000075325,50
ENSDARG00000075327,77
ENSDARG00000075330,1
ENSDARG00000075331,590
ENSDARG00000075332,12
ENSDARG00000075333,18
ENSDARG00000075334,55
ENSDARG00000075337,9
ENSDARG00000075340,108
ENSDARG00000075343,23
ENSDARG00000075345,0
ENSDARG00000075346,61
ENSDARG00000075347,33
ENSDARG00000075349,462
ENSDARG00000075352,30
ENSDARG00000075354,46
ENSDARG00000075355,5
ENSDARG00000075362,41
ENSDARG00000075368,18
ENSDARG00000075369,114
ENSDARG00000075375,0
ENSDARG00000075376,77
ENSDARG00000075380,163
ENSDARG00000075382,10
ENSDARG00000075383,97
ENSDARG00000075385,35
ENSDARG00000075389,0
ENSDARG00000075393,65
ENSDARG00000075395,5
ENSDARG00000075397,18
ENSDARG00000075400,38
ENSDARG00000075403,0
ENSDARG00000075405,14
ENSDARG00000075407,0
ENSDARG00000075416,8
ENSDARG00000075417,36
ENSDARG00000075421,0
ENSDARG00000075428,0
ENSDARG00000075433,973
ENSDARG00000075435,231
ENSDARG00000075436,179
ENSDARG00000075437,82
ENSDARG00000075441,16
ENSDARG00000075444,54
ENSDARG00000075445,192
ENSDARG00000075446,170
ENSDARG00000075450,33
ENSDARG00000075454,8
ENSDARG00000075455,66
ENSDARG00000075456,102
ENSDARG00000075459,66
ENSDARG00000075461,293
ENSDARG00000075463,13
ENSDARG00000075467,31
ENSDARG00000075468,107
ENSDARG00000075470,1
ENSDARG00000075476,0
ENSDARG00000075480,0
ENSDARG00000075482,150
ENSDARG00000075487,13
ENSDARG00000075491,104
ENSDARG00000075492,28
ENSDARG00000075501,17
ENSDARG00000075504,20
ENSDARG00000075505,31
ENSDARG00000075508,58
ENSDARG00000075509,70
ENSDARG00000075513,15
ENSDARG00000075515,0
ENSDARG00000075517,3
ENSDARG00000075521,17
ENSDARG00000075525,0
ENSDARG00000075526,98
ENSDARG00000075527,0
ENSDARG00000075528,6
ENSDARG00000075530,10
ENSDARG00000075532,11
ENSDARG00000075533,14
ENSDARG00000075536,195
ENSDARG00000075538,27
ENSDARG00000075539,13
ENSDARG00000075541,0
ENSDARG00000075542,1071
ENSDARG00000075543,209
ENSDARG00000075545,600
ENSDARG00000075549,233
ENSDARG00000075551,15
ENSDARG00000075555,52
ENSDARG00000075556,255
ENSDARG00000075557,26
ENSDARG00000075559,122
ENSDARG00000075560,537
ENSDARG00000075561,2
ENSDARG00000075562,0
ENSDARG00000075564,180
ENSDARG00000075565,36
ENSDARG00000075567,45
ENSDARG00000075569,154
ENSDARG00000075570,178
ENSDARG00000075571,150
ENSDARG00000075580,11
ENSDARG00000075584,56
ENSDARG00000075592,21
ENSDARG00000075593,228
ENSDARG00000075597,39
ENSDARG00000075598,0
ENSDARG00000075599,0
ENSDARG00000075600,17
ENSDARG00000075606,32
ENSDARG00000075608,35
ENSDARG00000075612,154
ENSDARG00000075614,0
ENSDARG00000075616,3
ENSDARG00000075618,19
ENSDARG00000075619,1
ENSDARG00000075621,5
ENSDARG00000075622,9
ENSDARG00000075624,65
ENSDARG00000075625,304
ENSDARG00000075626,0
ENSDARG00000075629,14
ENSDARG00000075632,0
ENSDARG00000075634,0
ENSDARG00000075639,21
ENSDARG00000075641,9
ENSDARG00000075643,7
ENSDARG00000075648,17
ENSDARG00000075650,11
ENSDARG00000075664,9
ENSDARG00000075666,169
ENSDARG00000075670,206
ENSDARG00000075671,0
ENSDARG00000075672,34
ENSDARG00000075673,468
ENSDARG00000075676,34
ENSDARG00000075677,12
ENSDARG00000075682,20
ENSDARG00000075685,115
ENSDARG00000075687,87
ENSDARG00000075694,3
ENSDARG00000075697,56
ENSDARG00000075698,11
ENSDARG00000075700,0
ENSDARG00000075706,355
ENSDARG00000075707,252
ENSDARG00000075709,81
ENSDARG00000075713,9
ENSDARG00000075714,2
ENSDARG00000075715,0
ENSDARG00000075718,111
ENSDARG00000075720,2
ENSDARG00000075721,35
ENSDARG00000075723,2
ENSDARG00000075725,47
ENSDARG00000075726,8
ENSDARG00000075727,75
ENSDARG00000075730,11
ENSDARG00000075731,0
ENSDARG00000075732,0
ENSDARG00000075733,88
ENSDARG00000075735,61
ENSDARG00000075737,0
ENSDARG00000075743,4
ENSDARG00000075745,1
ENSDARG00000075747,89
ENSDARG00000075748,10
ENSDARG00000075752,281
ENSDARG00000075754,54
ENSDARG00000075757,8
ENSDARG00000075758,970
ENSDARG00000075759,216
ENSDARG00000075765,7
ENSDARG00000075766,16
ENSDARG00000075768,343
ENSDARG00000075774,124
ENSDARG00000075780,0
ENSDARG00000075783,38
ENSDARG00000075785,5
ENSDARG00000075791,0
ENSDARG00000075793,134
ENSDARG00000075795,80
ENSDARG00000075798,74
ENSDARG00000075800,11
ENSDARG00000075802,6
ENSDARG00000075803,6
ENSDARG00000075805,17
ENSDARG00000075806,37
ENSDARG00000075807,0
ENSDARG00000075812,5
ENSDARG00000075813,6
ENSDARG00000075815,158
ENSDARG00000075817,3
ENSDARG00000075818,7
ENSDARG00000075819,97
ENSDARG00000075820,0
ENSDARG00000075821,63
ENSDARG00000075824,128
ENSDARG00000075825,7
ENSDARG00000075826,4
ENSDARG00000075827,3
ENSDARG00000075828,0
ENSDARG00000075829,0
ENSDARG00000075830,69
ENSDARG00000075831,315
ENSDARG00000075833,1
ENSDARG00000075834,21
ENSDARG00000075837,54
ENSDARG00000075842,21
ENSDARG00000075846,3
ENSDARG00000075849,240
ENSDARG00000075850,48
ENSDARG00000075851,21
ENSDARG00000075853,88
ENSDARG00000075854,24
ENSDARG00000075855,0
ENSDARG00000075857,40
ENSDARG00000075858,37
ENSDARG00000075859,106
ENSDARG00000075864,119
ENSDARG00000075866,2
ENSDARG00000075867,16
ENSDARG00000075870,26
ENSDARG00000075881,5
ENSDARG00000075883,8
ENSDARG00000075884,55
ENSDARG00000075886,4
ENSDARG00000075887,48
ENSDARG00000075891,22
ENSDARG00000075892,162
ENSDARG00000075898,52
ENSDARG00000075899,89
ENSDARG00000075903,38
ENSDARG00000075904,41
ENSDARG00000075905,7
ENSDARG00000075909,1
ENSDARG00000075914,3
ENSDARG00000075915,2
ENSDARG00000075916,46
ENSDARG00000075917,3
ENSDARG00000075919,19
ENSDARG00000075923,23
ENSDARG00000075924,43
ENSDARG00000075926,0
ENSDARG00000075928,176
ENSDARG00000075929,7
ENSDARG00000075930,29
ENSDARG00000075931,231
ENSDARG00000075932,0
ENSDARG00000075933,3
ENSDARG00000075936,29
ENSDARG00000075942,14
ENSDARG00000075943,10
ENSDARG00000075948,27
ENSDARG00000075949,6
ENSDARG00000075952,21
ENSDARG00000075954,98
ENSDARG00000075956,23
ENSDARG00000075958,21
ENSDARG00000075960,18
ENSDARG00000075962,9
ENSDARG00000075963,0
ENSDARG00000075964,357
ENSDARG00000075970,0
ENSDARG00000075972,15
ENSDARG00000075974,26
ENSDARG00000075975,8
ENSDARG00000075977,51
ENSDARG00000075980,11
ENSDARG00000075984,3
ENSDARG00000075989,221
ENSDARG00000075990,40
ENSDARG00000075993,14
ENSDARG00000075996,0
ENSDARG00000076001,41
ENSDARG00000076002,108
ENSDARG00000076004,8
ENSDARG00000076005,84
ENSDARG00000076008,0
ENSDARG00000076010,17
ENSDARG00000076011,203
ENSDARG00000076013,0
ENSDARG00000076014,113
ENSDARG00000076015,2
ENSDARG00000076017,6
ENSDARG00000076019,0
ENSDARG00000076020,21
ENSDARG00000076025,58
ENSDARG00000076027,52
ENSDARG00000076030,11
ENSDARG00000076040,10
ENSDARG00000076041,82
ENSDARG00000076043,15
ENSDARG00000076050,0
ENSDARG00000076052,55
ENSDARG00000076055,43
ENSDARG00000076056,32
ENSDARG00000076058,47
ENSDARG00000076060,221
ENSDARG00000076066,159
ENSDARG00000076068,62
ENSDARG00000076070,23
ENSDARG00000076074,127
ENSDARG00000076075,70
ENSDARG00000076076,13
ENSDARG00000076079,0
ENSDARG00000076082,19
ENSDARG00000076090,26
ENSDARG00000076092,13
ENSDARG00000076093,0
ENSDARG00000076094,6
ENSDARG00000076103,16
ENSDARG00000076104,51
ENSDARG00000076106,0
ENSDARG00000076110,6
ENSDARG00000076111,11
ENSDARG00000076117,6
ENSDARG00000076118,33
ENSDARG00000076119,51
ENSDARG00000076120,560
ENSDARG00000076121,24
ENSDARG00000076122,0
ENSDARG00000076126,5
ENSDARG00000076127,6
ENSDARG00000076128,189
ENSDARG00000076132,0
ENSDARG00000076134,2
ENSDARG00000076135,44
ENSDARG00000076137,0
ENSDARG00000076139,0
ENSDARG00000076140,5
ENSDARG00000076143,117
ENSDARG00000076144,16
ENSDARG00000076146,36
ENSDARG00000076148,0
ENSDARG00000076153,12
ENSDARG00000076155,3
ENSDARG00000076158,0
ENSDARG00000076160,0
ENSDARG00000076163,69
ENSDARG00000076169,48
ENSDARG00000076170,83
ENSDARG00000076171,154
ENSDARG00000076174,69
ENSDARG00000076176,54
ENSDARG00000076179,110
ENSDARG00000076182,11
ENSDARG00000076183,0
ENSDARG00000076186,0
ENSDARG00000076189,15
ENSDARG00000076191,0
ENSDARG00000076192,225
ENSDARG00000076196,45
ENSDARG00000076202,8
ENSDARG00000076213,143
ENSDARG00000076214,0
ENSDARG00000076218,16
ENSDARG00000076221,28
ENSDARG00000076223,118
ENSDARG00000076225,13
ENSDARG00000076227,11
ENSDARG00000076228,12
ENSDARG00000076229,192
ENSDARG00000076230,25
ENSDARG00000076236,0
ENSDARG00000076238,35
ENSDARG00000076239,50
ENSDARG00000076241,569
ENSDARG00000076246,19
ENSDARG00000076247,1
ENSDARG00000076248,13
ENSDARG00000076250,36
ENSDARG00000076251,0
ENSDARG00000076252,0
ENSDARG00000076255,1
ENSDARG00000076257,10
ENSDARG00000076259,1
ENSDARG00000076262,99
ENSDARG00000076264,0
ENSDARG00000076265,47
ENSDARG00000076269,0
ENSDARG00000076270,35
ENSDARG00000076272,2
ENSDARG00000076277,1
ENSDARG00000076280,94
ENSDARG00000076283,18
ENSDARG00000076286,0
ENSDARG00000076290,623
ENSDARG00000076292,211
ENSDARG00000076294,5
ENSDARG00000076296,61
ENSDARG00000076297,70
ENSDARG00000076299,17
ENSDARG00000076302,48
ENSDARG00000076303,28
ENSDARG00000076306,19
ENSDARG00000076307,0
ENSDARG00000076308,26
ENSDARG00000076309,155
ENSDARG00000076312,95
ENSDARG00000076313,5
ENSDARG00000076317,27
ENSDARG00000076318,16
ENSDARG00000076320,10
ENSDARG00000076321,140
ENSDARG00000076324,269
ENSDARG00000076328,42
ENSDARG00000076330,17
ENSDARG00000076332,143
ENSDARG00000076334,26
ENSDARG00000076339,75
ENSDARG00000076343,0
ENSDARG00000076345,0
ENSDARG00000076348,20
ENSDARG00000076351,65
ENSDARG00000076357,46
ENSDARG00000076358,3
ENSDARG00000076360,70
ENSDARG00000076361,49
ENSDARG00000076362,15
ENSDARG00000076364,152
ENSDARG00000076371,49
ENSDARG00000076373,12
ENSDARG00000076376,6
ENSDARG00000076379,9
ENSDARG00000076380,3
ENSDARG00000076381,438
ENSDARG00000076386,87
ENSDARG00000076388,0
ENSDARG00000076389,2
ENSDARG00000076391,0
ENSDARG00000076393,82
ENSDARG00000076398,0
ENSDARG00000076401,84
ENSDARG00000076402,4
ENSDARG00000076404,18
ENSDARG00000076406,3
ENSDARG00000076411,89
ENSDARG00000076414,24
ENSDARG00000076416,184
ENSDARG00000076419,29
ENSDARG00000076420,9
ENSDARG00000076425,27
ENSDARG00000076434,30
ENSDARG00000076435,25
ENSDARG00000076437,7
ENSDARG00000076439,63
ENSDARG00000076440,10
ENSDARG00000076442,32
ENSDARG00000076443,53
ENSDARG00000076448,55
ENSDARG00000076449,2
ENSDARG00000076451,135
ENSDARG00000076462,31
ENSDARG00000076464,181
ENSDARG00000076466,73
ENSDARG00000076472,8
ENSDARG00000076473,67
ENSDARG00000076474,4
ENSDARG00000076476,0
ENSDARG00000076480,65
ENSDARG00000076483,3
ENSDARG00000076484,162
ENSDARG00000076486,54
ENSDARG00000076487,70
ENSDARG00000076490,92
ENSDARG00000076495,3
ENSDARG00000076496,31
ENSDARG00000076499,24
ENSDARG00000076500,88
ENSDARG00000076501,73
ENSDARG00000076508,22
ENSDARG00000076509,9
ENSDARG00000076510,3
ENSDARG00000076512,0
ENSDARG00000076518,14
ENSDARG00000076520,16
ENSDARG00000076526,19
ENSDARG00000076529,98
ENSDARG00000076530,5
ENSDARG00000076532,292
ENSDARG00000076533,160
ENSDARG00000076534,0
ENSDARG00000076539,0
ENSDARG00000076541,7
ENSDARG00000076542,33
ENSDARG00000076544,28
ENSDARG00000076546,1
ENSDARG00000076548,21
ENSDARG00000076552,13
ENSDARG00000076554,36
ENSDARG00000076557,16
ENSDARG00000076559,269
ENSDARG00000076560,153
ENSDARG00000076563,12
ENSDARG00000076564,760
ENSDARG00000076566,98
ENSDARG00000076568,111
ENSDARG00000076569,0
ENSDARG00000076571,75
ENSDARG00000076572,2309
ENSDARG00000076573,0
ENSDARG00000076574,23
ENSDARG00000076584,41
ENSDARG00000076585,11
ENSDARG00000076586,2
ENSDARG00000076590,166
ENSDARG00000076592,60
ENSDARG00000076594,42
ENSDARG00000076595,9
ENSDARG00000076602,7
ENSDARG00000076609,5
ENSDARG00000076611,56
ENSDARG00000076614,0
ENSDARG00000076618,11
ENSDARG00000076620,5
ENSDARG00000076622,166
ENSDARG00000076623,162
ENSDARG00000076624,91
ENSDARG00000076627,34
ENSDARG00000076632,3
ENSDARG00000076634,19
ENSDARG00000076638,35
ENSDARG00000076639,16
ENSDARG00000076644,2
ENSDARG00000076650,4
ENSDARG00000076652,7
ENSDARG00000076657,12
ENSDARG00000076659,35
ENSDARG00000076667,680
ENSDARG00000076673,1025
ENSDARG00000076679,247
ENSDARG00000076685,3
ENSDARG00000076687,0
ENSDARG00000076689,152
ENSDARG00000076690,0
ENSDARG00000076694,0
ENSDARG00000076697,91
ENSDARG00000076699,17
ENSDARG00000076701,28
ENSDARG00000076702,9
ENSDARG00000076703,45
ENSDARG00000076710,30
ENSDARG00000076716,5
ENSDARG00000076718,21
ENSDARG00000076721,0
ENSDARG00000076724,120
ENSDARG00000076727,0
ENSDARG00000076729,273
ENSDARG00000076730,7
ENSDARG00000076733,10
ENSDARG00000076735,83
ENSDARG00000076742,198
ENSDARG00000076745,0
ENSDARG00000076747,0
ENSDARG00000076748,9
ENSDARG00000076752,26
ENSDARG00000076754,22
ENSDARG00000076755,7
ENSDARG00000076757,28
ENSDARG00000076763,53
ENSDARG00000076765,23
ENSDARG00000076766,14
ENSDARG00000076767,0
ENSDARG00000076768,18
ENSDARG00000076773,15
ENSDARG00000076776,2
ENSDARG00000076778,0
ENSDARG00000076779,568
ENSDARG00000076780,139
ENSDARG00000076781,11
ENSDARG00000076787,3
ENSDARG00000076788,0
ENSDARG00000076789,7
ENSDARG00000076790,319
ENSDARG00000076791,264
ENSDARG00000076796,382
ENSDARG00000076797,3
ENSDARG00000076798,11
ENSDARG00000076799,76
ENSDARG00000076800,0
ENSDARG00000076801,66
ENSDARG00000076803,0
ENSDARG00000076804,70
ENSDARG00000076805,374
ENSDARG00000076807,15
ENSDARG00000076811,63
ENSDARG00000076814,0
ENSDARG00000076815,1414
ENSDARG00000076819,13
ENSDARG00000076820,20
ENSDARG00000076824,5
ENSDARG00000076826,39
ENSDARG00000076828,0
ENSDARG00000076829,73
ENSDARG00000076830,411
ENSDARG00000076831,12
ENSDARG00000076833,173
ENSDARG00000076834,54
ENSDARG00000076836,181
ENSDARG00000076838,248
ENSDARG00000076839,8
ENSDARG00000076843,60
ENSDARG00000076844,20
ENSDARG00000076846,0
ENSDARG00000076847,390
ENSDARG00000076848,2
ENSDARG00000076850,67
ENSDARG00000076853,18
ENSDARG00000076856,203
ENSDARG00000076857,0
ENSDARG00000076858,0
ENSDARG00000076861,68
ENSDARG00000076862,32
ENSDARG00000076865,53
ENSDARG00000076867,99
ENSDARG00000076870,130
ENSDARG00000076872,5
ENSDARG00000076873,50
ENSDARG00000076888,199
ENSDARG00000076889,537
ENSDARG00000076891,27
ENSDARG00000076895,167
ENSDARG00000076896,0
ENSDARG00000076899,11
ENSDARG00000076900,7
ENSDARG00000076903,27
ENSDARG00000076904,5
ENSDARG00000076913,1
ENSDARG00000076914,21
ENSDARG00000076919,44
ENSDARG00000076920,114
ENSDARG00000076923,47
ENSDARG00000076924,88
ENSDARG00000076928,276
ENSDARG00000076933,8
ENSDARG00000076934,10
ENSDARG00000076939,249
ENSDARG00000076943,0
ENSDARG00000076949,0
ENSDARG00000076950,3
ENSDARG00000076952,86
ENSDARG00000076958,3
ENSDARG00000076959,1
ENSDARG00000076960,5
ENSDARG00000076962,25
ENSDARG00000076964,57
ENSDARG00000076965,3
ENSDARG00000076966,53
ENSDARG00000076969,0
ENSDARG00000076970,4
ENSDARG00000076972,22
ENSDARG00000076974,14
ENSDARG00000076978,0
ENSDARG00000076980,35
ENSDARG00000076981,25
ENSDARG00000076983,0
ENSDARG00000076988,178
ENSDARG00000076991,5
ENSDARG00000076994,85
ENSDARG00000076995,34
ENSDARG00000076997,5
ENSDARG00000076998,0
ENSDARG00000077002,105
ENSDARG00000077004,68
ENSDARG00000077007,21
ENSDARG00000077009,24
ENSDARG00000077011,83
ENSDARG00000077012,6
ENSDARG00000077013,174
ENSDARG00000077018,32
ENSDARG00000077021,1
ENSDARG00000077022,14
ENSDARG00000077023,109
ENSDARG00000077026,0
ENSDARG00000077028,4
ENSDARG00000077029,31
ENSDARG00000077034,5
ENSDARG00000077035,0
ENSDARG00000077036,0
ENSDARG00000077037,99
ENSDARG00000077038,161
ENSDARG00000077039,5
ENSDARG00000077040,9
ENSDARG00000077044,8
ENSDARG00000077045,0
ENSDARG00000077047,121
ENSDARG00000077052,795
ENSDARG00000077053,81
ENSDARG00000077054,11
ENSDARG00000077057,137
ENSDARG00000077058,0
ENSDARG00000077060,156
ENSDARG00000077068,54
ENSDARG00000077069,30
ENSDARG00000077072,13
ENSDARG00000077073,84
ENSDARG00000077075,100
ENSDARG00000077078,20
ENSDARG00000077080,127
ENSDARG00000077081,134
ENSDARG00000077082,2
ENSDARG00000077083,9
ENSDARG00000077084,74
ENSDARG00000077085,15
ENSDARG00000077086,0
ENSDARG00000077087,51
ENSDARG00000077089,36
ENSDARG00000077090,14
ENSDARG00000077092,59
ENSDARG00000077093,158
ENSDARG00000077095,461
ENSDARG00000077096,54
ENSDARG00000077097,0
ENSDARG00000077098,2
ENSDARG00000077101,61
ENSDARG00000077103,9
ENSDARG00000077107,1
ENSDARG00000077112,15
ENSDARG00000077114,148
ENSDARG00000077115,4
ENSDARG00000077116,22
ENSDARG00000077119,93
ENSDARG00000077120,1
ENSDARG00000077121,265
ENSDARG00000077124,7
ENSDARG00000077126,215
ENSDARG00000077130,17
ENSDARG00000077134,77
ENSDARG00000077136,0
ENSDARG00000077138,3
ENSDARG00000077139,1506
ENSDARG00000077143,36
ENSDARG00000077145,63
ENSDARG00000077151,37
ENSDARG00000077155,5
ENSDARG00000077157,84
ENSDARG00000077161,2
ENSDARG00000077162,118
ENSDARG00000077165,3
ENSDARG00000077167,0
ENSDARG00000077169,15
ENSDARG00000077174,33
ENSDARG00000077176,39
ENSDARG00000077177,61
ENSDARG00000077178,0
ENSDARG00000077179,0
ENSDARG00000077180,19
ENSDARG00000077187,30
ENSDARG00000077188,47
ENSDARG00000077193,0
ENSDARG00000077198,1
ENSDARG00000077201,160
ENSDARG00000077202,0
ENSDARG00000077205,10
ENSDARG00000077207,21
ENSDARG00000077211,2
ENSDARG00000077215,149
ENSDARG00000077217,35
ENSDARG00000077219,4
ENSDARG00000077220,1
ENSDARG00000077224,0
ENSDARG00000077226,862
ENSDARG00000077227,23
ENSDARG00000077228,115
ENSDARG00000077229,60
ENSDARG00000077231,57
ENSDARG00000077236,52
ENSDARG00000077237,361
ENSDARG00000077239,0
ENSDARG00000077240,0
ENSDARG00000077244,7
ENSDARG00000077245,15
ENSDARG00000077248,10
ENSDARG00000077249,29
ENSDARG00000077252,8
ENSDARG00000077253,1
ENSDARG00000077256,74
ENSDARG00000077257,9
ENSDARG00000077260,0
ENSDARG00000077261,12
ENSDARG00000077263,1
ENSDARG00000077264,244
ENSDARG00000077265,20
ENSDARG00000077266,0
ENSDARG00000077275,11
ENSDARG00000077284,23
ENSDARG00000077285,7
ENSDARG00000077288,2
ENSDARG00000077290,0
ENSDARG00000077291,5708
ENSDARG00000077293,334
ENSDARG00000077295,116
ENSDARG00000077297,104
ENSDARG00000077298,118
ENSDARG00000077299,5
ENSDARG00000077300,64
ENSDARG00000077301,42
ENSDARG00000077304,12
ENSDARG00000077306,12
ENSDARG00000077307,23
ENSDARG00000077308,0
ENSDARG00000077309,5
ENSDARG00000077313,0
ENSDARG00000077314,11
ENSDARG00000077316,11
ENSDARG00000077317,112
ENSDARG00000077318,68
ENSDARG00000077323,21
ENSDARG00000077326,104
ENSDARG00000077327,11
ENSDARG00000077329,45
ENSDARG00000077330,27
ENSDARG00000077337,0
ENSDARG00000077339,1
ENSDARG00000077341,207
ENSDARG00000077349,48
ENSDARG00000077352,23
ENSDARG00000077353,458
ENSDARG00000077356,3
ENSDARG00000077357,4
ENSDARG00000077360,7
ENSDARG00000077361,460
ENSDARG00000077364,22
ENSDARG00000077367,10
ENSDARG00000077368,22
ENSDARG00000077371,0
ENSDARG00000077372,98
ENSDARG00000077377,16
ENSDARG00000077382,7
ENSDARG00000077383,166
ENSDARG00000077384,6
ENSDARG00000077385,11
ENSDARG00000077387,1
ENSDARG00000077388,94
ENSDARG00000077393,0
ENSDARG00000077395,0
ENSDARG00000077396,102
ENSDARG00000077399,12
ENSDARG00000077400,91
ENSDARG00000077403,0
ENSDARG00000077404,193
ENSDARG00000077405,483
ENSDARG00000077407,23
ENSDARG00000077409,33
ENSDARG00000077410,154
ENSDARG00000077412,0
ENSDARG00000077414,4
ENSDARG00000077415,18
ENSDARG00000077419,22
ENSDARG00000077427,0
ENSDARG00000077428,106
ENSDARG00000077431,89
ENSDARG00000077434,19
ENSDARG00000077440,43
ENSDARG00000077442,34
ENSDARG00000077452,0
ENSDARG00000077456,29
ENSDARG00000077461,21
ENSDARG00000077465,91
ENSDARG00000077467,38
ENSDARG00000077468,12
ENSDARG00000077469,53
ENSDARG00000077470,6
ENSDARG00000077471,7
ENSDARG00000077473,156
ENSDARG00000077474,78
ENSDARG00000077475,0
ENSDARG00000077479,0
ENSDARG00000077481,5
ENSDARG00000077487,1
ENSDARG00000077488,12
ENSDARG00000077489,13
ENSDARG00000077492,150
ENSDARG00000077495,29
ENSDARG00000077497,82
ENSDARG00000077499,210
ENSDARG00000077504,0
ENSDARG00000077506,354
ENSDARG00000077513,19
ENSDARG00000077515,177
ENSDARG00000077516,13
ENSDARG00000077519,0
ENSDARG00000077523,14
ENSDARG00000077526,33
ENSDARG00000077530,198
ENSDARG00000077531,89
ENSDARG00000077532,9
ENSDARG00000077533,355
ENSDARG00000077536,304
ENSDARG00000077537,9
ENSDARG00000077540,12
ENSDARG00000077542,0
ENSDARG00000077544,32
ENSDARG00000077545,87
ENSDARG00000077546,20
ENSDARG00000077547,45
ENSDARG00000077549,51
ENSDARG00000077550,0
ENSDARG00000077553,0
ENSDARG00000077557,0
ENSDARG00000077559,8
ENSDARG00000077560,4
ENSDARG00000077567,5
ENSDARG00000077569,34
ENSDARG00000077570,0
ENSDARG00000077571,22
ENSDARG00000077572,0
ENSDARG00000077573,10
ENSDARG00000077577,0
ENSDARG00000077580,3
ENSDARG00000077581,105
ENSDARG00000077582,113
ENSDARG00000077583,34
ENSDARG00000077584,1
ENSDARG00000077588,28
ENSDARG00000077590,14
ENSDARG00000077596,63
ENSDARG00000077605,21
