F5,Counts
ENSDARG00000078430,210
ENSDARG00000078433,29
ENSDARG00000078434,3
ENSDARG00000078435,7
ENSDARG00000078440,43
ENSDARG00000078441,242
ENSDARG00000078442,5
ENSDARG00000078446,0
ENSDARG00000078447,4
ENSDARG00000078448,11
ENSDARG00000078451,0
ENSDARG00000078452,14
ENSDARG00000078455,2
ENSDARG00000078458,199
ENSDARG00000078459,261
ENSDARG00000078468,47
ENSDARG00000078473,526
ENSDARG00000078474,5
ENSDARG00000078475,6
ENSDARG00000078476,23
ENSDARG00000078479,36
ENSDARG00000078481,13
ENSDARG00000078485,2
ENSDARG00000078489,0
ENSDARG00000078492,19
ENSDARG00000078494,19
ENSDARG00000078497,106
ENSDARG00000078500,22
ENSDARG00000078502,28
ENSDARG00000078503,1
ENSDARG00000078504,46
ENSDARG00000078507,0
ENSDARG00000078508,87
ENSDARG00000078509,0
ENSDARG00000078512,236
ENSDARG00000078518,0
ENSDARG00000078519,8
ENSDARG00000078520,5
ENSDARG00000078522,290
ENSDARG00000078523,199
ENSDARG00000078525,0
ENSDARG00000078527,26
ENSDARG00000078529,49
ENSDARG00000078533,0
ENSDARG00000078535,33
ENSDARG00000078536,33
ENSDARG00000078541,44
ENSDARG00000078542,7
ENSDARG00000078546,9
ENSDARG00000078547,0
ENSDARG00000078550,13
ENSDARG00000078551,0
ENSDARG00000078552,26
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,17
ENSDARG00000078561,120
ENSDARG00000078567,473
ENSDARG00000078569,0
ENSDARG00000078571,47
ENSDARG00000078572,377
ENSDARG00000078574,20
ENSDARG00000078576,139
ENSDARG00000078578,61
ENSDARG00000078582,209
ENSDARG00000078585,30
ENSDARG00000078592,170
ENSDARG00000078593,65
ENSDARG00000078598,2
ENSDARG00000078599,7
ENSDARG00000078600,17
ENSDARG00000078602,0
ENSDARG00000078603,0
ENSDARG00000078604,110
ENSDARG00000078605,4
ENSDARG00000078606,13
ENSDARG00000078611,0
ENSDARG00000078613,15
ENSDARG00000078615,41
ENSDARG00000078618,35
ENSDARG00000078619,144
ENSDARG00000078620,10
ENSDARG00000078622,0
ENSDARG00000078624,127
ENSDARG00000078625,1
ENSDARG00000078636,0
ENSDARG00000078638,0
ENSDARG00000078640,64
ENSDARG00000078643,0
ENSDARG00000078644,0
ENSDARG00000078645,14
ENSDARG00000078647,6
ENSDARG00000078649,0
ENSDARG00000078650,23
ENSDARG00000078652,13
ENSDARG00000078653,102
ENSDARG00000078654,100
ENSDARG00000078657,0
ENSDARG00000078658,29
ENSDARG00000078659,9
ENSDARG00000078671,46
ENSDARG00000078674,25
ENSDARG00000078675,250
ENSDARG00000078676,99
ENSDARG00000078683,52
ENSDARG00000078685,84
ENSDARG00000078686,192
ENSDARG00000078688,29
ENSDARG00000078691,289
ENSDARG00000078694,64
ENSDARG00000078696,55
ENSDARG00000078701,14
ENSDARG00000078703,56
ENSDARG00000078707,13
ENSDARG00000078717,57
ENSDARG00000078722,84
ENSDARG00000078725,41
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,0
ENSDARG00000078733,47
ENSDARG00000078734,10
ENSDARG00000078736,11
ENSDARG00000078738,0
ENSDARG00000078741,51
ENSDARG00000078743,0
ENSDARG00000078745,53
ENSDARG00000078748,597
ENSDARG00000078749,21
ENSDARG00000078751,110
ENSDARG00000078752,20
ENSDARG00000078754,0
ENSDARG00000078755,18
ENSDARG00000078757,142
ENSDARG00000078759,15
ENSDARG00000078760,43
ENSDARG00000078761,12
ENSDARG00000078762,14
ENSDARG00000078763,0
ENSDARG00000078767,58
ENSDARG00000078768,19
ENSDARG00000078770,37
ENSDARG00000078772,140
ENSDARG00000078773,2
ENSDARG00000078775,66
ENSDARG00000078778,95
ENSDARG00000078781,40
ENSDARG00000078784,410
ENSDARG00000078785,10
ENSDARG00000078789,94
ENSDARG00000078790,0
ENSDARG00000078797,91
ENSDARG00000078800,2
ENSDARG00000078801,3
ENSDARG00000078802,98
ENSDARG00000078803,71
ENSDARG00000078805,2
ENSDARG00000078807,10
ENSDARG00000078810,12
ENSDARG00000078814,25
ENSDARG00000078815,54
ENSDARG00000078817,44
ENSDARG00000078821,0
ENSDARG00000078822,42
ENSDARG00000078824,0
ENSDARG00000078825,12
ENSDARG00000078828,22
ENSDARG00000078829,1
ENSDARG00000078832,22
ENSDARG00000078835,24
ENSDARG00000078839,42
ENSDARG00000078841,0
ENSDARG00000078842,208
ENSDARG00000078844,3
ENSDARG00000078847,16
ENSDARG00000078850,4
ENSDARG00000078853,18
ENSDARG00000078854,6
ENSDARG00000078856,61
ENSDARG00000078859,0
ENSDARG00000078864,58
ENSDARG00000078865,76
ENSDARG00000078866,85
ENSDARG00000078868,11
ENSDARG00000078875,0
ENSDARG00000078878,18
ENSDARG00000078882,27
ENSDARG00000078887,55
ENSDARG00000078888,303
ENSDARG00000078890,337
ENSDARG00000078891,86
ENSDARG00000078894,12
ENSDARG00000078898,309
ENSDARG00000078901,41
ENSDARG00000078902,114
ENSDARG00000078904,333
ENSDARG00000078908,45
ENSDARG00000078911,3
ENSDARG00000078912,6
ENSDARG00000078915,15
ENSDARG00000078916,2
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,0
ENSDARG00000078924,6
ENSDARG00000078927,0
ENSDARG00000078929,41
ENSDARG00000078935,71
ENSDARG00000078938,0
ENSDARG00000078941,99
ENSDARG00000078942,42
ENSDARG00000078947,6
ENSDARG00000078953,51
ENSDARG00000078954,156
ENSDARG00000078959,15
ENSDARG00000078962,0
ENSDARG00000078963,0
ENSDARG00000078964,124
ENSDARG00000078966,40
ENSDARG00000078970,5
ENSDARG00000078973,37
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,64
ENSDARG00000078981,90
ENSDARG00000078983,48
ENSDARG00000078986,13
ENSDARG00000078989,29
ENSDARG00000078991,58
ENSDARG00000078992,305
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,8
ENSDARG00000079000,299
ENSDARG00000079008,24
ENSDARG00000079009,288
ENSDARG00000079010,0
ENSDARG00000079011,65
ENSDARG00000079012,101
ENSDARG00000079013,145
ENSDARG00000079015,62
ENSDARG00000079017,27
ENSDARG00000079020,34
ENSDARG00000079024,30
ENSDARG00000079027,18
ENSDARG00000079029,24
ENSDARG00000079030,23
ENSDARG00000079031,17
ENSDARG00000079034,0
ENSDARG00000079035,0
ENSDARG00000079036,0
ENSDARG00000079043,0
ENSDARG00000079045,19
ENSDARG00000079046,65
ENSDARG00000079049,33
ENSDARG00000079050,0
ENSDARG00000079055,32
ENSDARG00000079056,247
ENSDARG00000079059,3
ENSDARG00000079062,7
ENSDARG00000079064,8
ENSDARG00000079065,18
ENSDARG00000079067,30
ENSDARG00000079068,53
ENSDARG00000079071,2
ENSDARG00000079074,19
ENSDARG00000079075,0
ENSDARG00000079076,51
ENSDARG00000079078,0
ENSDARG00000079079,10
ENSDARG00000079080,3
ENSDARG00000079089,6
ENSDARG00000079095,24
ENSDARG00000079097,250
ENSDARG00000079102,6
ENSDARG00000079104,76
ENSDARG00000079105,7
ENSDARG00000079107,0
ENSDARG00000079110,54
ENSDARG00000079111,116
ENSDARG00000079119,18
ENSDARG00000079122,0
ENSDARG00000079123,45
ENSDARG00000079124,9
ENSDARG00000079125,6
ENSDARG00000079126,4
ENSDARG00000079128,28
ENSDARG00000079129,0
ENSDARG00000079131,104
ENSDARG00000079133,0
ENSDARG00000079143,17
ENSDARG00000079144,3
ENSDARG00000079145,0
ENSDARG00000079148,550
ENSDARG00000079150,10
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,2
ENSDARG00000079161,1069
ENSDARG00000079163,9
ENSDARG00000079165,4
ENSDARG00000079166,222
ENSDARG00000079167,43
ENSDARG00000079175,14
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,0
ENSDARG00000079188,3
ENSDARG00000079191,0
ENSDARG00000079198,99
ENSDARG00000079199,2
ENSDARG00000079201,62
ENSDARG00000079202,92
ENSDARG00000079204,30
ENSDARG00000079216,0
ENSDARG00000079217,38
ENSDARG00000079219,79
ENSDARG00000079220,17
ENSDARG00000079221,0
ENSDARG00000079222,0
ENSDARG00000079227,24
ENSDARG00000079229,18
ENSDARG00000079231,0
ENSDARG00000079233,9
ENSDARG00000079234,0
ENSDARG00000079236,4
ENSDARG00000079238,16
ENSDARG00000079241,64
ENSDARG00000079242,0
ENSDARG00000079244,0
ENSDARG00000079245,29
ENSDARG00000079248,122
ENSDARG00000079249,21
ENSDARG00000079251,70
ENSDARG00000079252,0
ENSDARG00000079253,202
ENSDARG00000079255,15
ENSDARG00000079257,30
ENSDARG00000079263,5
ENSDARG00000079264,10
ENSDARG00000079266,1
ENSDARG00000079267,18
ENSDARG00000079269,30
ENSDARG00000079271,8
ENSDARG00000079274,297
ENSDARG00000079276,61
ENSDARG00000079278,53
ENSDARG00000079280,122
ENSDARG00000079281,66
ENSDARG00000079283,33
ENSDARG00000079286,224
ENSDARG00000079290,0
ENSDARG00000079291,21
ENSDARG00000079293,2
ENSDARG00000079294,0
ENSDARG00000079295,70
ENSDARG00000079296,0
ENSDARG00000079302,667
ENSDARG00000079305,21
ENSDARG00000079306,80
ENSDARG00000079307,10
ENSDARG00000079308,5
ENSDARG00000079310,0
ENSDARG00000079312,741
ENSDARG00000079313,132
ENSDARG00000079315,0
ENSDARG00000079317,136
ENSDARG00000079323,94
ENSDARG00000079324,32
ENSDARG00000079325,3
ENSDARG00000079326,298
ENSDARG00000079327,415
ENSDARG00000079328,51
ENSDARG00000079329,75
ENSDARG00000079333,0
ENSDARG00000079336,1
ENSDARG00000079340,8
ENSDARG00000079345,0
ENSDARG00000079347,27
ENSDARG00000079348,66
ENSDARG00000079350,105
ENSDARG00000079352,34
ENSDARG00000079353,16
ENSDARG00000079355,71
ENSDARG00000079361,10
ENSDARG00000079363,27
ENSDARG00000079364,0
ENSDARG00000079366,172
ENSDARG00000079369,125
ENSDARG00000079371,0
ENSDARG00000079372,102
ENSDARG00000079373,0
ENSDARG00000079374,229
ENSDARG00000079376,0
ENSDARG00000079377,26
ENSDARG00000079378,110
ENSDARG00000079382,20
ENSDARG00000079385,5
ENSDARG00000079387,0
ENSDARG00000079388,524
ENSDARG00000079391,17
ENSDARG00000079393,2
ENSDARG00000079396,37
ENSDARG00000079397,2
ENSDARG00000079399,1
ENSDARG00000079401,37
ENSDARG00000079402,0
ENSDARG00000079412,0
ENSDARG00000079414,64
ENSDARG00000079415,4
ENSDARG00000079416,0
ENSDARG00000079420,63
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,196
ENSDARG00000079438,79
ENSDARG00000079440,26
ENSDARG00000079441,0
ENSDARG00000079443,3
ENSDARG00000079446,32
ENSDARG00000079452,0
ENSDARG00000079453,27
ENSDARG00000079455,159
ENSDARG00000079456,9
ENSDARG00000079457,7
ENSDARG00000079459,0
ENSDARG00000079462,2
ENSDARG00000079463,12
ENSDARG00000079467,6
ENSDARG00000079468,39
ENSDARG00000079469,13
ENSDARG00000079470,103
ENSDARG00000079471,0
ENSDARG00000079472,16
ENSDARG00000079473,98
ENSDARG00000079474,19
ENSDARG00000079475,61
ENSDARG00000079478,9
ENSDARG00000079479,9
ENSDARG00000079482,5
ENSDARG00000079483,28
ENSDARG00000079484,1
ENSDARG00000079486,3
ENSDARG00000079488,0
ENSDARG00000079496,0
ENSDARG00000079497,4
ENSDARG00000079499,0
ENSDARG00000079500,28
ENSDARG00000079501,22
ENSDARG00000079502,21
ENSDARG00000079504,157
ENSDARG00000079508,67
ENSDARG00000079515,11
ENSDARG00000079516,17
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,115
ENSDARG00000079532,0
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,131
ENSDARG00000079543,51
ENSDARG00000079544,149
ENSDARG00000079547,3
ENSDARG00000079549,35
ENSDARG00000079552,131
ENSDARG00000079553,0
ENSDARG00000079555,37
ENSDARG00000079560,32
ENSDARG00000079564,721
ENSDARG00000079570,17
ENSDARG00000079571,23
ENSDARG00000079572,66
ENSDARG00000079575,242
ENSDARG00000079578,22
ENSDARG00000079581,49
ENSDARG00000079584,4
ENSDARG00000079585,11
ENSDARG00000079586,166
ENSDARG00000079589,7
ENSDARG00000079591,46
ENSDARG00000079602,0
ENSDARG00000079603,0
ENSDARG00000079605,11
ENSDARG00000079608,19
ENSDARG00000079610,250
ENSDARG00000079611,78
ENSDARG00000079613,5
ENSDARG00000079614,0
ENSDARG00000079616,96
ENSDARG00000079618,25
ENSDARG00000079620,16
ENSDARG00000079622,19
ENSDARG00000079623,42
ENSDARG00000079624,100
ENSDARG00000079625,57
ENSDARG00000079626,51
ENSDARG00000079631,91
ENSDARG00000079632,5
ENSDARG00000079634,73
ENSDARG00000079636,76
ENSDARG00000079637,63
ENSDARG00000079639,485
ENSDARG00000079645,1
ENSDARG00000079647,28
ENSDARG00000079651,62
ENSDARG00000079652,8
ENSDARG00000079653,0
ENSDARG00000079654,0
ENSDARG00000079656,180
ENSDARG00000079657,10
ENSDARG00000079659,42
ENSDARG00000079661,0
ENSDARG00000079664,4
ENSDARG00000079665,73
ENSDARG00000079670,199
ENSDARG00000079671,67
ENSDARG00000079672,63
ENSDARG00000079679,25
ENSDARG00000079681,0
ENSDARG00000079684,62
ENSDARG00000079686,60
ENSDARG00000079687,693
ENSDARG00000079688,779
ENSDARG00000079697,0
ENSDARG00000079698,0
ENSDARG00000079699,1
ENSDARG00000079700,10
ENSDARG00000079702,89
ENSDARG00000079703,0
ENSDARG00000079705,8
ENSDARG00000079712,56
ENSDARG00000079713,0
ENSDARG00000079716,264
ENSDARG00000079717,100
ENSDARG00000079723,196
ENSDARG00000079725,163
ENSDARG00000079727,51
ENSDARG00000079730,3
ENSDARG00000079731,171
ENSDARG00000079738,152
ENSDARG00000079740,11
ENSDARG00000079741,59
ENSDARG00000079742,127
ENSDARG00000079745,557
ENSDARG00000079751,219
ENSDARG00000079752,175
ENSDARG00000079753,21
ENSDARG00000079756,125
ENSDARG00000079760,0
ENSDARG00000079762,21
ENSDARG00000079765,9
ENSDARG00000079766,0
ENSDARG00000079769,0
ENSDARG00000079771,36
ENSDARG00000079773,5
ENSDARG00000079777,1
ENSDARG00000079779,7
ENSDARG00000079780,984
ENSDARG00000079781,44
ENSDARG00000079782,108
ENSDARG00000079783,47
ENSDARG00000079784,32
ENSDARG00000079788,53
ENSDARG00000079790,6
ENSDARG00000079791,0
ENSDARG00000079795,9
ENSDARG00000079796,8
ENSDARG00000079802,1
ENSDARG00000079805,18
ENSDARG00000079808,14
ENSDARG00000079811,68
ENSDARG00000079815,4
ENSDARG00000079816,14
ENSDARG00000079818,23
ENSDARG00000079823,16
ENSDARG00000079824,0
ENSDARG00000079826,4
ENSDARG00000079827,3
ENSDARG00000079829,0
ENSDARG00000079834,31
ENSDARG00000079835,50
ENSDARG00000079839,0
ENSDARG00000079840,266
ENSDARG00000079843,0
ENSDARG00000079847,80
ENSDARG00000079848,121
ENSDARG00000079849,17
ENSDARG00000079850,330
ENSDARG00000079854,88
ENSDARG00000079857,41
ENSDARG00000079858,2
ENSDARG00000079860,44
ENSDARG00000079862,1
ENSDARG00000079869,4
ENSDARG00000079872,21
ENSDARG00000079876,21
ENSDARG00000079878,31
ENSDARG00000079880,2
ENSDARG00000079881,15
ENSDARG00000079884,28
ENSDARG00000079886,50
ENSDARG00000079889,36
ENSDARG00000079891,158
ENSDARG00000079892,5
ENSDARG00000079895,122
ENSDARG00000079897,0
ENSDARG00000079900,42
ENSDARG00000079901,6
ENSDARG00000079903,0
ENSDARG00000079905,181
ENSDARG00000079907,0
ENSDARG00000079908,1
ENSDARG00000079912,90
ENSDARG00000079914,1
ENSDARG00000079915,12
ENSDARG00000079917,12
ENSDARG00000079922,19
ENSDARG00000079926,3
ENSDARG00000079930,9
ENSDARG00000079931,54
ENSDARG00000079932,35
ENSDARG00000079933,7
ENSDARG00000079934,47
ENSDARG00000079939,790
ENSDARG00000079945,0
ENSDARG00000079946,3
ENSDARG00000079947,0
ENSDARG00000079949,445
ENSDARG00000079957,0
ENSDARG00000079962,9
ENSDARG00000079964,44
ENSDARG00000079967,82
ENSDARG00000079972,0
ENSDARG00000079973,0
ENSDARG00000079977,113
ENSDARG00000079978,16
ENSDARG00000079979,13
ENSDARG00000079980,3
ENSDARG00000079983,21
ENSDARG00000079985,34
ENSDARG00000079986,5
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,384
ENSDARG00000079997,0
ENSDARG00000080000,0
ENSDARG00000080006,29
ENSDARG00000080009,299
ENSDARG00000080010,27
ENSDARG00000080015,6
ENSDARG00000080016,3
ENSDARG00000080018,48
ENSDARG00000080019,82
ENSDARG00000080020,12
ENSDARG00000080021,3
ENSDARG00000080675,102
ENSDARG00000083189,14
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,66
ENSDARG00000086028,0
ENSDARG00000086033,52
ENSDARG00000086034,227
ENSDARG00000086048,61
ENSDARG00000086052,6
ENSDARG00000086055,1
ENSDARG00000086056,33
ENSDARG00000086057,16
ENSDARG00000086060,37
ENSDARG00000086070,0
ENSDARG00000086075,108
ENSDARG00000086091,3
ENSDARG00000086095,0
ENSDARG00000086100,30
ENSDARG00000086103,97
ENSDARG00000086104,202
ENSDARG00000086112,17
ENSDARG00000086114,8
ENSDARG00000086117,1
ENSDARG00000086126,32
ENSDARG00000086130,3
ENSDARG00000086133,2
ENSDARG00000086150,6
ENSDARG00000086158,11
ENSDARG00000086159,18
ENSDARG00000086162,12
ENSDARG00000086166,7
ENSDARG00000086169,41
ENSDARG00000086172,15
ENSDARG00000086173,99
ENSDARG00000086179,0
ENSDARG00000086183,9
ENSDARG00000086184,20
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,0
ENSDARG00000086207,39
ENSDARG00000086214,73
ENSDARG00000086215,5
ENSDARG00000086216,49
ENSDARG00000086218,0
ENSDARG00000086221,0
ENSDARG00000086222,338
ENSDARG00000086223,12
ENSDARG00000086228,16
ENSDARG00000086245,23
ENSDARG00000086247,0
ENSDARG00000086248,9
ENSDARG00000086254,53
ENSDARG00000086255,0
ENSDARG00000086256,21
ENSDARG00000086259,0
ENSDARG00000086261,47
ENSDARG00000086265,1
ENSDARG00000086266,5
ENSDARG00000086268,0
ENSDARG00000086269,50
ENSDARG00000086271,0
ENSDARG00000086272,20
ENSDARG00000086282,0
ENSDARG00000086283,41
ENSDARG00000086288,164
ENSDARG00000086296,19
ENSDARG00000086300,145
ENSDARG00000086301,0
ENSDARG00000086302,58
ENSDARG00000086305,1
ENSDARG00000086309,35
ENSDARG00000086310,7
ENSDARG00000086314,0
ENSDARG00000086317,82
ENSDARG00000086324,1
ENSDARG00000086326,39
ENSDARG00000086327,223
ENSDARG00000086332,95
ENSDARG00000086336,18
ENSDARG00000086337,0
ENSDARG00000086342,55
ENSDARG00000086345,51
ENSDARG00000086352,0
ENSDARG00000086358,0
ENSDARG00000086362,1
ENSDARG00000086369,12
ENSDARG00000086374,0
ENSDARG00000086383,0
ENSDARG00000086390,0
ENSDARG00000086391,191
ENSDARG00000086393,18
ENSDARG00000086405,1
ENSDARG00000086408,0
ENSDARG00000086411,16
ENSDARG00000086412,0
ENSDARG00000086416,1
ENSDARG00000086418,7
ENSDARG00000086419,0
ENSDARG00000086420,18
ENSDARG00000086421,12
ENSDARG00000086425,75
ENSDARG00000086445,7
ENSDARG00000086449,0
ENSDARG00000086450,26
ENSDARG00000086452,8
ENSDARG00000086453,0
ENSDARG00000086457,25
ENSDARG00000086458,17
ENSDARG00000086459,81
ENSDARG00000086460,3
ENSDARG00000086463,84
ENSDARG00000086471,53
ENSDARG00000086481,1
ENSDARG00000086483,8
ENSDARG00000086484,0
ENSDARG00000086490,11
ENSDARG00000086493,3
ENSDARG00000086494,40
ENSDARG00000086495,11
ENSDARG00000086498,0
ENSDARG00000086505,63
ENSDARG00000086511,0
ENSDARG00000086512,44
ENSDARG00000086518,13
ENSDARG00000086522,0
ENSDARG00000086523,54
ENSDARG00000086529,10
ENSDARG00000086539,16
ENSDARG00000086550,3
ENSDARG00000086551,96
ENSDARG00000086552,41
ENSDARG00000086553,87
ENSDARG00000086565,0
ENSDARG00000086569,117
ENSDARG00000086571,21
ENSDARG00000086573,0
ENSDARG00000086576,10
ENSDARG00000086584,0
ENSDARG00000086585,119
ENSDARG00000086591,15
ENSDARG00000086603,0
ENSDARG00000086612,0
ENSDARG00000086613,0
ENSDARG00000086615,2
ENSDARG00000086616,0
ENSDARG00000086618,155
ENSDARG00000086620,5
ENSDARG00000086623,60
ENSDARG00000086626,46
ENSDARG00000086628,4
ENSDARG00000086631,0
ENSDARG00000086633,0
ENSDARG00000086645,117
ENSDARG00000086647,1
ENSDARG00000086650,10
ENSDARG00000086654,0
ENSDARG00000086655,2
ENSDARG00000086658,146
ENSDARG00000086661,7
ENSDARG00000086665,67
ENSDARG00000086669,22
ENSDARG00000086670,32
ENSDARG00000086678,116
ENSDARG00000086679,0
ENSDARG00000086685,158
ENSDARG00000086691,0
ENSDARG00000086692,0
ENSDARG00000086699,19
ENSDARG00000086703,0
ENSDARG00000086705,29
ENSDARG00000086706,11
ENSDARG00000086708,4
ENSDARG00000086712,19
ENSDARG00000086720,0
ENSDARG00000086724,5
ENSDARG00000086732,0
ENSDARG00000086735,179
ENSDARG00000086737,7
ENSDARG00000086739,0
ENSDARG00000086740,86
ENSDARG00000086744,3
ENSDARG00000086746,257
ENSDARG00000086752,12
ENSDARG00000086753,17
ENSDARG00000086756,77
ENSDARG00000086762,8
ENSDARG00000086764,200
ENSDARG00000086775,27
ENSDARG00000086778,0
ENSDARG00000086786,23
ENSDARG00000086789,62
ENSDARG00000086790,19
ENSDARG00000086805,21
ENSDARG00000086808,54
ENSDARG00000086815,38
ENSDARG00000086819,59
ENSDARG00000086825,0
ENSDARG00000086826,85
ENSDARG00000086831,13
ENSDARG00000086838,22
ENSDARG00000086840,7
ENSDARG00000086842,89
ENSDARG00000086847,17
ENSDARG00000086848,13
ENSDARG00000086849,0
ENSDARG00000086851,27
ENSDARG00000086853,24
ENSDARG00000086856,194
ENSDARG00000086859,0
ENSDARG00000086874,17
ENSDARG00000086879,2
ENSDARG00000086880,0
ENSDARG00000086881,8
ENSDARG00000086892,0
ENSDARG00000086896,180
ENSDARG00000086897,12
ENSDARG00000086903,0
ENSDARG00000086906,20
ENSDARG00000086911,19
ENSDARG00000086917,288
ENSDARG00000086927,178
ENSDARG00000086931,21
ENSDARG00000086933,1
ENSDARG00000086941,0
ENSDARG00000086944,0
ENSDARG00000086950,57
ENSDARG00000086956,0
ENSDARG00000086957,16
ENSDARG00000086977,44
ENSDARG00000086980,91
ENSDARG00000086985,95
ENSDARG00000086990,76
ENSDARG00000086996,7
ENSDARG00000086998,1
ENSDARG00000087012,0
ENSDARG00000087013,281
ENSDARG00000087016,1
ENSDARG00000087017,1
ENSDARG00000087018,48
ENSDARG00000087020,17
ENSDARG00000087032,7
ENSDARG00000087040,7
ENSDARG00000087046,1
ENSDARG00000087048,2
ENSDARG00000087054,0
ENSDARG00000087057,0
ENSDARG00000087059,0
ENSDARG00000087061,0
ENSDARG00000087070,12
ENSDARG00000087071,0
ENSDARG00000087074,21
ENSDARG00000087084,3
ENSDARG00000087087,0
ENSDARG00000087088,4
ENSDARG00000087093,129
ENSDARG00000087094,0
ENSDARG00000087099,0
ENSDARG00000087100,1
ENSDARG00000087102,0
ENSDARG00000087107,0
ENSDARG00000087110,27
ENSDARG00000087120,0
ENSDARG00000087131,0
ENSDARG00000087143,13
ENSDARG00000087144,0
ENSDARG00000087145,63
ENSDARG00000087148,0
ENSDARG00000087152,12
ENSDARG00000087162,41
ENSDARG00000087164,460
ENSDARG00000087165,0
ENSDARG00000087166,0
ENSDARG00000087168,0
ENSDARG00000087176,0
ENSDARG00000087178,0
ENSDARG00000087180,13
ENSDARG00000087181,1
ENSDARG00000087186,74
ENSDARG00000087187,48
ENSDARG00000087188,265
ENSDARG00000087190,21
ENSDARG00000087191,1
ENSDARG00000087193,27
ENSDARG00000087195,0
ENSDARG00000087196,20
ENSDARG00000087197,45
ENSDARG00000087198,16
ENSDARG00000087203,18
ENSDARG00000087205,75
ENSDARG00000087206,79
ENSDARG00000087210,4
ENSDARG00000087224,9
ENSDARG00000087225,0
ENSDARG00000087226,37
ENSDARG00000087227,2
ENSDARG00000087229,73
ENSDARG00000087238,103
ENSDARG00000087241,1
ENSDARG00000087243,301
ENSDARG00000087245,0
ENSDARG00000087247,114
ENSDARG00000087249,8
ENSDARG00000087251,22
ENSDARG00000087254,0
ENSDARG00000087258,5
ENSDARG00000087260,117
ENSDARG00000087262,26
ENSDARG00000087265,0
ENSDARG00000087277,124
ENSDARG00000087285,0
ENSDARG00000087289,0
ENSDARG00000087290,14
ENSDARG00000087293,14
ENSDARG00000087297,0
ENSDARG00000087299,40
ENSDARG00000087301,142
ENSDARG00000087303,547
ENSDARG00000087306,50
ENSDARG00000087311,0
ENSDARG00000087318,8
ENSDARG00000087319,4
ENSDARG00000087324,441
ENSDARG00000087327,51
ENSDARG00000087330,32
ENSDARG00000087331,6
ENSDARG00000087333,133
ENSDARG00000087341,44
ENSDARG00000087346,11
ENSDARG00000087349,5
ENSDARG00000087352,18
ENSDARG00000087359,289
ENSDARG00000087363,0
ENSDARG00000087369,40
ENSDARG00000087373,42
ENSDARG00000087375,6
ENSDARG00000087381,0
ENSDARG00000087388,0
ENSDARG00000087390,95
ENSDARG00000087392,1
ENSDARG00000087393,5
ENSDARG00000087394,81
ENSDARG00000087401,15
ENSDARG00000087402,139
ENSDARG00000087403,0
ENSDARG00000087407,9
ENSDARG00000087413,53
ENSDARG00000087417,41
ENSDARG00000087419,0
ENSDARG00000087421,222
ENSDARG00000087424,0
ENSDARG00000087426,37
ENSDARG00000087438,0
ENSDARG00000087440,1
ENSDARG00000087443,157
ENSDARG00000087444,5
ENSDARG00000087446,4
ENSDARG00000087452,30
ENSDARG00000087453,12
ENSDARG00000087456,0
ENSDARG00000087457,5
ENSDARG00000087461,17
ENSDARG00000087473,57
ENSDARG00000087474,0
ENSDARG00000087476,7
ENSDARG00000087483,19
ENSDARG00000087489,17
ENSDARG00000087492,32
ENSDARG00000087496,0
ENSDARG00000087509,0
ENSDARG00000087517,88
ENSDARG00000087518,8
ENSDARG00000087525,3
ENSDARG00000087528,43
ENSDARG00000087529,27
ENSDARG00000087530,40
ENSDARG00000087532,3
ENSDARG00000087536,91
ENSDARG00000087538,295
ENSDARG00000087544,4
ENSDARG00000087545,5
ENSDARG00000087554,0
ENSDARG00000087555,39
ENSDARG00000087556,2
ENSDARG00000087558,1
ENSDARG00000087564,1
ENSDARG00000087573,34
ENSDARG00000087574,0
ENSDARG00000087575,0
ENSDARG00000087583,0
ENSDARG00000087584,0
ENSDARG00000087585,0
ENSDARG00000087596,37
ENSDARG00000087597,5
ENSDARG00000087601,31
ENSDARG00000087611,2
ENSDARG00000087616,273
ENSDARG00000087625,26
ENSDARG00000087631,0
ENSDARG00000087633,7
ENSDARG00000087635,4
ENSDARG00000087636,258
ENSDARG00000087639,0
ENSDARG00000087640,30
ENSDARG00000087641,19
ENSDARG00000087645,7
ENSDARG00000087646,3
ENSDARG00000087647,226
ENSDARG00000087651,0
ENSDARG00000087657,342
ENSDARG00000087659,0
ENSDARG00000087663,14
ENSDARG00000087666,0
ENSDARG00000087674,2
