B5,Counts
ENSDARG00000057886,1
ENSDARG00000057887,17
ENSDARG00000057890,17
ENSDARG00000057899,0
ENSDARG00000057903,560
ENSDARG00000057907,103
ENSDARG00000057910,19
ENSDARG00000057911,8
ENSDARG00000057912,98
ENSDARG00000057913,114
ENSDARG00000057918,111
ENSDARG00000057921,64
ENSDARG00000057927,25
ENSDARG00000057928,10
ENSDARG00000057929,0
ENSDARG00000057936,14
ENSDARG00000057939,21
ENSDARG00000057940,676
ENSDARG00000057942,1
ENSDARG00000057949,20
ENSDARG00000057973,33
ENSDARG00000057974,5
ENSDARG00000057975,7
ENSDARG00000057983,0
ENSDARG00000057984,13
ENSDARG00000057986,28
ENSDARG00000057987,37
ENSDARG00000057992,17
ENSDARG00000057995,26
ENSDARG00000057997,81
ENSDARG00000058000,285
ENSDARG00000058003,16
ENSDARG00000058004,9
ENSDARG00000058005,75
ENSDARG00000058008,43
ENSDARG00000058011,19
ENSDARG00000058015,31
ENSDARG00000058020,11
ENSDARG00000058022,6
ENSDARG00000058023,1
ENSDARG00000058030,34
ENSDARG00000058032,3
ENSDARG00000058038,81
ENSDARG00000058039,43
ENSDARG00000058041,31
ENSDARG00000058042,3
ENSDARG00000058044,356
ENSDARG00000058045,0
ENSDARG00000058047,39
ENSDARG00000058048,0
ENSDARG00000058050,0
ENSDARG00000058053,7
ENSDARG00000058058,0
ENSDARG00000058062,57
ENSDARG00000058064,0
ENSDARG00000058068,0
ENSDARG00000058076,9
ENSDARG00000058079,12
ENSDARG00000058082,27
ENSDARG00000058088,29
ENSDARG00000058089,61
ENSDARG00000058090,0
ENSDARG00000058094,139
ENSDARG00000058100,6
ENSDARG00000058102,24
ENSDARG00000058103,0
ENSDARG00000058105,63
ENSDARG00000058108,57
ENSDARG00000058114,57
ENSDARG00000058115,396
ENSDARG00000058117,197
ENSDARG00000058120,3
ENSDARG00000058127,31
ENSDARG00000058128,277
ENSDARG00000058133,17
ENSDARG00000058140,0
ENSDARG00000058145,8
ENSDARG00000058147,0
ENSDARG00000058148,162
ENSDARG00000058154,49
ENSDARG00000058158,55
ENSDARG00000058159,29
ENSDARG00000058160,8
ENSDARG00000058162,14
ENSDARG00000058165,0
ENSDARG00000058178,10
ENSDARG00000058179,10
ENSDARG00000058180,19
ENSDARG00000058200,1
ENSDARG00000058202,0
ENSDARG00000058203,402
ENSDARG00000058206,24
ENSDARG00000058207,30
ENSDARG00000058208,14
ENSDARG00000058212,21
ENSDARG00000058218,20
ENSDARG00000058219,0
ENSDARG00000058220,25
ENSDARG00000058221,24
ENSDARG00000058222,30
ENSDARG00000058225,30
ENSDARG00000058226,15
ENSDARG00000058229,45
ENSDARG00000058230,131
ENSDARG00000058231,112
ENSDARG00000058232,122
ENSDARG00000058237,13
ENSDARG00000058243,27
ENSDARG00000058244,7
ENSDARG00000058246,1
ENSDARG00000058248,95
ENSDARG00000058252,10
ENSDARG00000058254,0
ENSDARG00000058256,12
ENSDARG00000058257,6
ENSDARG00000058259,58
ENSDARG00000058260,3
ENSDARG00000058267,41
ENSDARG00000058270,77
ENSDARG00000058280,17
ENSDARG00000058284,12
ENSDARG00000058285,63
ENSDARG00000058287,9
ENSDARG00000058292,45
ENSDARG00000058297,48
ENSDARG00000058299,0
ENSDARG00000058302,48
ENSDARG00000058306,21
ENSDARG00000058318,14
ENSDARG00000058319,5
ENSDARG00000058322,71
ENSDARG00000058323,18
ENSDARG00000058325,3
ENSDARG00000058327,2
ENSDARG00000058328,13
ENSDARG00000058329,0
ENSDARG00000058332,4
ENSDARG00000058336,3
ENSDARG00000058342,5
ENSDARG00000058345,2
ENSDARG00000058346,9
ENSDARG00000058348,74
ENSDARG00000058349,22
ENSDARG00000058351,3
ENSDARG00000058352,8
ENSDARG00000058354,40
ENSDARG00000058357,30
ENSDARG00000058358,2670
ENSDARG00000058365,43
ENSDARG00000058366,38
ENSDARG00000058367,3
ENSDARG00000058369,81
ENSDARG00000058370,0
ENSDARG00000058371,2809
ENSDARG00000058372,0
ENSDARG00000058379,23
ENSDARG00000058381,60
ENSDARG00000058386,0
ENSDARG00000058389,2
ENSDARG00000058390,2
ENSDARG00000058392,23
ENSDARG00000058394,21
ENSDARG00000058409,3
ENSDARG00000058410,0
ENSDARG00000058413,0
ENSDARG00000058414,0
ENSDARG00000058416,3
ENSDARG00000058419,211
ENSDARG00000058421,30
ENSDARG00000058425,42
ENSDARG00000058444,135
ENSDARG00000058445,9
ENSDARG00000058448,29
ENSDARG00000058451,2715
ENSDARG00000058452,10
ENSDARG00000058454,154
ENSDARG00000058459,58
ENSDARG00000058460,0
ENSDARG00000058461,0
ENSDARG00000058462,509
ENSDARG00000058463,101
ENSDARG00000058464,0
ENSDARG00000058467,211
ENSDARG00000058470,27
ENSDARG00000058471,47
ENSDARG00000058473,14
ENSDARG00000058475,62
ENSDARG00000058476,9
ENSDARG00000058477,0
ENSDARG00000058479,324
ENSDARG00000058480,6
ENSDARG00000058486,0
ENSDARG00000058488,8
ENSDARG00000058492,0
ENSDARG00000058494,76
ENSDARG00000058498,7
ENSDARG00000058502,0
ENSDARG00000058503,0
ENSDARG00000058504,40
ENSDARG00000058508,0
ENSDARG00000058522,15
ENSDARG00000058528,18
ENSDARG00000058532,3
ENSDARG00000058533,73
ENSDARG00000058535,0
ENSDARG00000058537,1
ENSDARG00000058538,123
ENSDARG00000058543,505
ENSDARG00000058546,0
ENSDARG00000058547,0
ENSDARG00000058548,18
ENSDARG00000058551,3
ENSDARG00000058553,0
ENSDARG00000058556,172
ENSDARG00000058557,0
ENSDARG00000058558,28
ENSDARG00000058560,49
ENSDARG00000058561,32
ENSDARG00000058562,16
ENSDARG00000058563,13
ENSDARG00000058564,0
ENSDARG00000058565,27
ENSDARG00000058566,3
ENSDARG00000058567,0
ENSDARG00000058570,0
ENSDARG00000058571,7
ENSDARG00000058574,12
ENSDARG00000058578,2
ENSDARG00000058579,1
ENSDARG00000058585,14
ENSDARG00000058587,0
ENSDARG00000058593,24
ENSDARG00000058597,108
ENSDARG00000058598,20
ENSDARG00000058601,34
ENSDARG00000058603,78
ENSDARG00000058605,0
ENSDARG00000058606,73
ENSDARG00000058608,53
ENSDARG00000058630,53
ENSDARG00000058631,3
ENSDARG00000058638,17
ENSDARG00000058644,13
ENSDARG00000058646,118
ENSDARG00000058647,7
ENSDARG00000058649,5
ENSDARG00000058650,7
ENSDARG00000058656,317
ENSDARG00000058658,4
ENSDARG00000058660,83
ENSDARG00000058663,0
ENSDARG00000058666,28
ENSDARG00000058672,2
ENSDARG00000058673,0
ENSDARG00000058678,2
ENSDARG00000058679,7
ENSDARG00000058682,0
ENSDARG00000058683,0
ENSDARG00000058685,0
ENSDARG00000058690,48
ENSDARG00000058692,34
ENSDARG00000058693,551
ENSDARG00000058695,9
ENSDARG00000058696,113
ENSDARG00000058699,47
ENSDARG00000058700,0
ENSDARG00000058701,21
ENSDARG00000058702,11
ENSDARG00000058710,7
ENSDARG00000058716,6
ENSDARG00000058719,33
ENSDARG00000058724,0
ENSDARG00000058725,5
ENSDARG00000058728,7
ENSDARG00000058729,15
ENSDARG00000058730,105
ENSDARG00000058731,8
ENSDARG00000058732,0
ENSDARG00000058733,43
ENSDARG00000058734,36
ENSDARG00000058736,2
ENSDARG00000058738,4
ENSDARG00000058740,12
ENSDARG00000058746,31
ENSDARG00000058753,3
ENSDARG00000058762,0
ENSDARG00000058765,0
ENSDARG00000058771,132
ENSDARG00000058774,0
ENSDARG00000058775,7
ENSDARG00000058780,46
ENSDARG00000058782,0
ENSDARG00000058791,0
ENSDARG00000058794,121
ENSDARG00000058799,127
ENSDARG00000058800,21
ENSDARG00000058801,226
ENSDARG00000058803,28
ENSDARG00000058806,4
ENSDARG00000058815,0
ENSDARG00000058818,52
ENSDARG00000058819,3
ENSDARG00000058820,144
ENSDARG00000058821,91
ENSDARG00000058822,5
ENSDARG00000058824,26
ENSDARG00000058828,8
ENSDARG00000058829,0
ENSDARG00000058830,34
ENSDARG00000058835,64
ENSDARG00000058839,3
ENSDARG00000058848,2
ENSDARG00000058853,24
ENSDARG00000058857,5
ENSDARG00000058861,37
ENSDARG00000058865,5
ENSDARG00000058868,630
ENSDARG00000058869,3
ENSDARG00000058871,8
ENSDARG00000058873,22
ENSDARG00000058874,2
ENSDARG00000058876,40
ENSDARG00000058880,1
ENSDARG00000058885,0
ENSDARG00000058892,44
ENSDARG00000058893,8
ENSDARG00000058903,65
ENSDARG00000058906,0
ENSDARG00000058917,0
ENSDARG00000058924,0
ENSDARG00000058930,0
ENSDARG00000058937,0
ENSDARG00000058939,55
ENSDARG00000058940,2
ENSDARG00000058943,32
ENSDARG00000058944,7
ENSDARG00000058945,0
ENSDARG00000058946,59
ENSDARG00000058949,89
ENSDARG00000058953,101
ENSDARG00000058958,0
ENSDARG00000058960,4
ENSDARG00000058961,7
ENSDARG00000058962,8
ENSDARG00000058964,0
ENSDARG00000058966,5
ENSDARG00000058968,2
ENSDARG00000058969,58
ENSDARG00000058978,13
ENSDARG00000058984,21
ENSDARG00000058985,9
ENSDARG00000058988,0
ENSDARG00000058990,14
ENSDARG00000058992,65
ENSDARG00000058993,213
ENSDARG00000058994,0
ENSDARG00000058995,7
ENSDARG00000058996,11
ENSDARG00000059001,8
ENSDARG00000059003,33
ENSDARG00000059006,26
ENSDARG00000059015,2
ENSDARG00000059020,16
ENSDARG00000059026,8
ENSDARG00000059028,6
ENSDARG00000059029,1
ENSDARG00000059035,411
ENSDARG00000059039,0
ENSDARG00000059043,3
ENSDARG00000059044,0
ENSDARG00000059046,18
ENSDARG00000059048,18
ENSDARG00000059049,28
ENSDARG00000059053,98
ENSDARG00000059054,117
ENSDARG00000059056,2
ENSDARG00000059057,26
ENSDARG00000059058,10
ENSDARG00000059059,102
ENSDARG00000059060,13
ENSDARG00000059064,9
ENSDARG00000059067,35
ENSDARG00000059070,323
ENSDARG00000059073,12
ENSDARG00000059075,11
ENSDARG00000059079,16
ENSDARG00000059081,0
ENSDARG00000059083,10
ENSDARG00000059090,11
ENSDARG00000059093,183
ENSDARG00000059097,131
ENSDARG00000059103,0
ENSDARG00000059109,133
ENSDARG00000059116,23
ENSDARG00000059121,0
ENSDARG00000059123,63
ENSDARG00000059125,168
ENSDARG00000059128,56
ENSDARG00000059130,1
ENSDARG00000059131,1
ENSDARG00000059139,14
ENSDARG00000059150,6
ENSDARG00000059163,359
ENSDARG00000059166,3
ENSDARG00000059173,0
ENSDARG00000059175,8
ENSDARG00000059177,20
ENSDARG00000059202,13
ENSDARG00000059209,10
ENSDARG00000059212,146
ENSDARG00000059226,4
ENSDARG00000059227,246
ENSDARG00000059231,11
ENSDARG00000059233,15
ENSDARG00000059234,19
ENSDARG00000059235,1
ENSDARG00000059236,5
ENSDARG00000059244,25
ENSDARG00000059246,109
ENSDARG00000059247,2
ENSDARG00000059252,0
ENSDARG00000059254,0
ENSDARG00000059255,10
ENSDARG00000059256,1
ENSDARG00000059259,444
ENSDARG00000059263,6
ENSDARG00000059267,7
ENSDARG00000059274,23
ENSDARG00000059276,3
ENSDARG00000059279,69
ENSDARG00000059280,39
ENSDARG00000059287,32
ENSDARG00000059294,1
ENSDARG00000059298,15
ENSDARG00000059303,101
ENSDARG00000059304,74
ENSDARG00000059305,9
ENSDARG00000059308,10
ENSDARG00000059311,154
ENSDARG00000059315,5
ENSDARG00000059322,29
ENSDARG00000059323,167
ENSDARG00000059327,47
ENSDARG00000059333,218
ENSDARG00000059337,41
ENSDARG00000059340,12
ENSDARG00000059342,5
ENSDARG00000059347,0
ENSDARG00000059348,0
ENSDARG00000059349,54
ENSDARG00000059351,25
ENSDARG00000059354,0
ENSDARG00000059357,53
ENSDARG00000059360,110
ENSDARG00000059361,0
ENSDARG00000059362,102
ENSDARG00000059363,5
ENSDARG00000059365,8
ENSDARG00000059367,53
ENSDARG00000059368,27
ENSDARG00000059369,0
ENSDARG00000059370,1
ENSDARG00000059373,39
ENSDARG00000059387,5
ENSDARG00000059388,56
ENSDARG00000059391,153
ENSDARG00000059397,0
ENSDARG00000059398,131
ENSDARG00000059399,0
ENSDARG00000059400,7
ENSDARG00000059404,40
ENSDARG00000059406,30
ENSDARG00000059409,9
ENSDARG00000059410,0
ENSDARG00000059411,9
ENSDARG00000059412,0
ENSDARG00000059423,51
ENSDARG00000059424,18
ENSDARG00000059432,9
ENSDARG00000059437,14
ENSDARG00000059438,29
ENSDARG00000059442,132
ENSDARG00000059455,8
ENSDARG00000059459,4
ENSDARG00000059460,118
ENSDARG00000059461,192
ENSDARG00000059466,11
ENSDARG00000059472,58
ENSDARG00000059473,108
ENSDARG00000059474,166
ENSDARG00000059475,69
ENSDARG00000059483,84
ENSDARG00000059485,5
ENSDARG00000059486,1
ENSDARG00000059498,3
ENSDARG00000059503,13
ENSDARG00000059510,5
ENSDARG00000059523,2
ENSDARG00000059534,60
ENSDARG00000059549,44
ENSDARG00000059553,91
ENSDARG00000059556,14
ENSDARG00000059557,14
ENSDARG00000059558,10
ENSDARG00000059567,16
ENSDARG00000059574,2
ENSDARG00000059575,31
ENSDARG00000059581,26
ENSDARG00000059582,0
ENSDARG00000059583,27
ENSDARG00000059587,59
ENSDARG00000059596,151
ENSDARG00000059600,66
ENSDARG00000059601,481
ENSDARG00000059604,167
ENSDARG00000059606,11
ENSDARG00000059610,179
ENSDARG00000059613,6
ENSDARG00000059616,3
ENSDARG00000059629,26
ENSDARG00000059630,103
ENSDARG00000059634,23
ENSDARG00000059636,7
ENSDARG00000059642,60
ENSDARG00000059646,82
ENSDARG00000059651,2
ENSDARG00000059653,81
ENSDARG00000059654,493
ENSDARG00000059657,2
ENSDARG00000059658,1
ENSDARG00000059672,13
ENSDARG00000059680,156
ENSDARG00000059682,7
ENSDARG00000059689,0
ENSDARG00000059690,0
ENSDARG00000059693,48
ENSDARG00000059695,7
ENSDARG00000059699,13
ENSDARG00000059700,14
ENSDARG00000059701,129
ENSDARG00000059705,5
ENSDARG00000059711,2
ENSDARG00000059712,2
ENSDARG00000059714,0
ENSDARG00000059719,87
ENSDARG00000059722,41
ENSDARG00000059725,27
ENSDARG00000059729,23
ENSDARG00000059738,174
ENSDARG00000059743,14
ENSDARG00000059746,115
ENSDARG00000059747,2
ENSDARG00000059751,3
ENSDARG00000059760,32
ENSDARG00000059763,68
ENSDARG00000059768,377
ENSDARG00000059770,40
ENSDARG00000059773,74
ENSDARG00000059774,36
ENSDARG00000059775,240
ENSDARG00000059781,66
ENSDARG00000059789,39
ENSDARG00000059792,6
ENSDARG00000059794,28
ENSDARG00000059798,1
ENSDARG00000059801,84
ENSDARG00000059804,87
ENSDARG00000059805,0
ENSDARG00000059806,63
ENSDARG00000059809,138
ENSDARG00000059811,17
ENSDARG00000059812,133
ENSDARG00000059815,4
ENSDARG00000059816,28
ENSDARG00000059817,17
ENSDARG00000059818,27
ENSDARG00000059824,0
ENSDARG00000059826,58
ENSDARG00000059832,141
ENSDARG00000059835,20
ENSDARG00000059836,60
ENSDARG00000059841,43
ENSDARG00000059843,75
ENSDARG00000059846,43
ENSDARG00000059850,0
ENSDARG00000059853,2
ENSDARG00000059854,2
ENSDARG00000059855,0
ENSDARG00000059856,0
ENSDARG00000059857,13
ENSDARG00000059858,24
ENSDARG00000059866,46
ENSDARG00000059870,19
ENSDARG00000059871,84
ENSDARG00000059883,15
ENSDARG00000059885,23
ENSDARG00000059886,34
ENSDARG00000059887,16
ENSDARG00000059888,88
ENSDARG00000059891,7
ENSDARG00000059897,95
ENSDARG00000059899,0
ENSDARG00000059900,56
ENSDARG00000059902,47
ENSDARG00000059903,7
ENSDARG00000059906,119
ENSDARG00000059908,142
ENSDARG00000059911,34
ENSDARG00000059914,4
ENSDARG00000059916,1
ENSDARG00000059917,1
ENSDARG00000059919,1
ENSDARG00000059923,101
ENSDARG00000059925,201
ENSDARG00000059931,13
ENSDARG00000059933,298
ENSDARG00000059936,23
ENSDARG00000059939,54
ENSDARG00000059944,0
ENSDARG00000059945,714
ENSDARG00000059948,3
ENSDARG00000059950,59
ENSDARG00000059951,0
ENSDARG00000059956,2
ENSDARG00000059960,201
ENSDARG00000059961,30
ENSDARG00000059963,11
ENSDARG00000059965,142
ENSDARG00000059972,15
ENSDARG00000059978,167
ENSDARG00000059982,0
ENSDARG00000059983,4
ENSDARG00000059987,9
ENSDARG00000059993,59
ENSDARG00000059997,12
ENSDARG00000060001,2
ENSDARG00000060002,6
ENSDARG00000060004,69
ENSDARG00000060005,8
ENSDARG00000060006,220
ENSDARG00000060007,14
ENSDARG00000060008,16
ENSDARG00000060010,181
ENSDARG00000060012,1
ENSDARG00000060016,303
ENSDARG00000060018,104
ENSDARG00000060021,1
ENSDARG00000060023,6
ENSDARG00000060025,9
ENSDARG00000060027,0
ENSDARG00000060029,9
ENSDARG00000060030,71
ENSDARG00000060034,15
ENSDARG00000060035,0
ENSDARG00000060036,35
ENSDARG00000060041,34
ENSDARG00000060049,0
ENSDARG00000060051,11
ENSDARG00000060054,88
ENSDARG00000060058,54
ENSDARG00000060062,0
ENSDARG00000060065,513
ENSDARG00000060068,3
ENSDARG00000060069,21
ENSDARG00000060070,24
ENSDARG00000060071,141
ENSDARG00000060072,13
ENSDARG00000060081,4
ENSDARG00000060085,12
ENSDARG00000060089,192
ENSDARG00000060092,8
ENSDARG00000060093,31
ENSDARG00000060094,0
ENSDARG00000060095,0
ENSDARG00000060096,15
ENSDARG00000060101,74
ENSDARG00000060102,271
ENSDARG00000060103,38
ENSDARG00000060106,27
ENSDARG00000060109,27
ENSDARG00000060112,71
ENSDARG00000060113,94
ENSDARG00000060115,64
ENSDARG00000060116,29
ENSDARG00000060120,9
ENSDARG00000060123,88
ENSDARG00000060124,0
ENSDARG00000060126,10
ENSDARG00000060127,29
ENSDARG00000060130,0
ENSDARG00000060148,95
ENSDARG00000060149,47
ENSDARG00000060150,27
ENSDARG00000060152,8
ENSDARG00000060153,89
ENSDARG00000060165,19
ENSDARG00000060168,77
ENSDARG00000060169,0
ENSDARG00000060176,1
ENSDARG00000060177,39
ENSDARG00000060184,118
ENSDARG00000060187,0
ENSDARG00000060192,11
ENSDARG00000060196,2
ENSDARG00000060197,51
ENSDARG00000060199,16
ENSDARG00000060200,0
ENSDARG00000060207,57
ENSDARG00000060210,0
ENSDARG00000060211,0
ENSDARG00000060215,22
ENSDARG00000060222,12
ENSDARG00000060235,28
ENSDARG00000060236,14
ENSDARG00000060238,451
ENSDARG00000060243,19
ENSDARG00000060246,24
ENSDARG00000060248,3
ENSDARG00000060249,52
ENSDARG00000060252,51
ENSDARG00000060253,6
ENSDARG00000060256,9
ENSDARG00000060257,66
ENSDARG00000060259,11
ENSDARG00000060263,33
ENSDARG00000060264,18
ENSDARG00000060280,2
ENSDARG00000060282,20
ENSDARG00000060288,52
ENSDARG00000060297,152
ENSDARG00000060298,45
ENSDARG00000060303,80
ENSDARG00000060306,121
ENSDARG00000060308,75
ENSDARG00000060309,243
ENSDARG00000060312,17
ENSDARG00000060315,9
ENSDARG00000060316,19
ENSDARG00000060319,8
ENSDARG00000060320,22
ENSDARG00000060322,4
ENSDARG00000060323,38
ENSDARG00000060325,0
ENSDARG00000060326,77
ENSDARG00000060330,25
ENSDARG00000060338,5
ENSDARG00000060340,6
ENSDARG00000060345,24
ENSDARG00000060348,29
ENSDARG00000060349,23
ENSDARG00000060350,191
ENSDARG00000060354,3
ENSDARG00000060361,19
ENSDARG00000060362,28
ENSDARG00000060366,7
ENSDARG00000060368,79
ENSDARG00000060372,306
ENSDARG00000060374,18
ENSDARG00000060380,31
ENSDARG00000060383,0
ENSDARG00000060390,55
ENSDARG00000060392,43
ENSDARG00000060393,4
ENSDARG00000060394,2
ENSDARG00000060395,37
ENSDARG00000060397,99
ENSDARG00000060398,0
ENSDARG00000060400,11
ENSDARG00000060410,44
ENSDARG00000060411,17
ENSDARG00000060413,0
ENSDARG00000060415,41
ENSDARG00000060430,50
ENSDARG00000060434,211
ENSDARG00000060435,75
ENSDARG00000060438,61
ENSDARG00000060439,8
ENSDARG00000060442,36
ENSDARG00000060445,0
ENSDARG00000060452,88
ENSDARG00000060457,149
ENSDARG00000060469,145
ENSDARG00000060471,0
ENSDARG00000060477,22
ENSDARG00000060480,57
ENSDARG00000060481,73
ENSDARG00000060482,13
ENSDARG00000060484,3
ENSDARG00000060489,60
ENSDARG00000060494,271
ENSDARG00000060496,24
ENSDARG00000060498,0
ENSDARG00000060500,2
ENSDARG00000060501,0
ENSDARG00000060504,131
ENSDARG00000060506,129
ENSDARG00000060510,148
ENSDARG00000060512,5
ENSDARG00000060515,55
ENSDARG00000060518,61
ENSDARG00000060521,100
ENSDARG00000060522,15
ENSDARG00000060526,35
ENSDARG00000060529,2
ENSDARG00000060532,158
ENSDARG00000060534,24
ENSDARG00000060537,154
ENSDARG00000060539,15
ENSDARG00000060542,58
ENSDARG00000060549,14
ENSDARG00000060551,22
ENSDARG00000060554,176
ENSDARG00000060559,40
ENSDARG00000060564,4
ENSDARG00000060566,17
ENSDARG00000060569,7
ENSDARG00000060578,3
ENSDARG00000060580,20
ENSDARG00000060584,7
ENSDARG00000060586,66
ENSDARG00000060594,457
ENSDARG00000060596,80
ENSDARG00000060597,50
ENSDARG00000060600,12
ENSDARG00000060601,22
ENSDARG00000060609,47
ENSDARG00000060610,188
ENSDARG00000060618,44
ENSDARG00000060620,16
ENSDARG00000060622,13
ENSDARG00000060626,50
ENSDARG00000060627,0
ENSDARG00000060631,75
ENSDARG00000060633,171
ENSDARG00000060637,214
ENSDARG00000060638,37
ENSDARG00000060639,346
ENSDARG00000060641,48
ENSDARG00000060645,4
ENSDARG00000060646,22
ENSDARG00000060655,3
ENSDARG00000060656,14
ENSDARG00000060661,7
ENSDARG00000060662,0
ENSDARG00000060668,19
ENSDARG00000060671,210
ENSDARG00000060678,38
ENSDARG00000060679,202
ENSDARG00000060680,21
ENSDARG00000060682,46
ENSDARG00000060683,38
ENSDARG00000060687,316
ENSDARG00000060688,4
ENSDARG00000060695,72
ENSDARG00000060697,401
ENSDARG00000060702,0
ENSDARG00000060705,55
ENSDARG00000060707,3
ENSDARG00000060711,58
ENSDARG00000060716,49
ENSDARG00000060723,103
ENSDARG00000060725,57
ENSDARG00000060729,83
ENSDARG00000060734,61
ENSDARG00000060741,33
ENSDARG00000060745,14
ENSDARG00000060748,3
ENSDARG00000060751,64
ENSDARG00000060753,23
ENSDARG00000060756,27
ENSDARG00000060758,5
ENSDARG00000060766,6
ENSDARG00000060767,114
ENSDARG00000060768,38
ENSDARG00000060771,230
ENSDARG00000060783,64
ENSDARG00000060785,0
ENSDARG00000060788,0
ENSDARG00000060796,240
ENSDARG00000060797,13
ENSDARG00000060805,40
ENSDARG00000060808,71
ENSDARG00000060813,30
ENSDARG00000060829,0
ENSDARG00000060830,150
ENSDARG00000060835,27
ENSDARG00000060837,17
ENSDARG00000060838,2
ENSDARG00000060841,113
ENSDARG00000060845,1
ENSDARG00000060846,25
ENSDARG00000060847,59
ENSDARG00000060849,48
ENSDARG00000060853,186
ENSDARG00000060854,58
ENSDARG00000060860,0
ENSDARG00000060861,28
ENSDARG00000060862,169
ENSDARG00000060865,27
ENSDARG00000060868,77
ENSDARG00000060871,138
ENSDARG00000060875,26
ENSDARG00000060877,1
ENSDARG00000060879,26
ENSDARG00000060884,0
ENSDARG00000060885,64
ENSDARG00000060889,8
ENSDARG00000060893,40
ENSDARG00000060900,133
ENSDARG00000060901,0
ENSDARG00000060911,53
ENSDARG00000060915,31
ENSDARG00000060917,37
ENSDARG00000060921,50
ENSDARG00000060922,33
ENSDARG00000060925,39
ENSDARG00000060926,13
ENSDARG00000060927,14
ENSDARG00000060929,134
ENSDARG00000060933,0
ENSDARG00000060937,34
ENSDARG00000060941,11
ENSDARG00000060944,20
ENSDARG00000060946,15
ENSDARG00000060948,21
ENSDARG00000060951,26
ENSDARG00000060953,0
ENSDARG00000060954,4
ENSDARG00000060962,8
ENSDARG00000060977,49
ENSDARG00000060978,137
ENSDARG00000060980,65
ENSDARG00000060983,13
ENSDARG00000060987,24
ENSDARG00000060991,35
ENSDARG00000060992,17
ENSDARG00000060994,57
ENSDARG00000061000,1
ENSDARG00000061004,0
ENSDARG00000061006,9
ENSDARG00000061011,36
ENSDARG00000061013,51
ENSDARG00000061014,14
ENSDARG00000061017,21
ENSDARG00000061020,42
ENSDARG00000061021,47
ENSDARG00000061023,33
ENSDARG00000061024,11
ENSDARG00000061030,27
ENSDARG00000061031,36
ENSDARG00000061039,34
ENSDARG00000061040,198
ENSDARG00000061042,112
ENSDARG00000061044,1
ENSDARG00000061047,13
ENSDARG00000061048,79
ENSDARG00000061049,4
ENSDARG00000061051,20
ENSDARG00000061052,243
ENSDARG00000061057,86
ENSDARG00000061060,5
ENSDARG00000061061,0
ENSDARG00000061062,20
ENSDARG00000061066,22
ENSDARG00000061070,7
ENSDARG00000061081,7
ENSDARG00000061083,0
ENSDARG00000061091,5
ENSDARG00000061093,42
ENSDARG00000061095,5
ENSDARG00000061096,15
ENSDARG00000061099,165
ENSDARG00000061100,110
ENSDARG00000061101,6
ENSDARG00000061103,0
ENSDARG00000061108,297
ENSDARG00000061110,18
ENSDARG00000061114,89
ENSDARG00000061120,196
ENSDARG00000061121,175
ENSDARG00000061124,43
ENSDARG00000061131,75
ENSDARG00000061138,53
ENSDARG00000061140,85
ENSDARG00000061143,16
ENSDARG00000061145,6
ENSDARG00000061147,28
ENSDARG00000061149,11
ENSDARG00000061159,33
ENSDARG00000061161,14
ENSDARG00000061165,17
ENSDARG00000061168,14
ENSDARG00000061169,379
ENSDARG00000061173,103
ENSDARG00000061174,33
ENSDARG00000061177,14
ENSDARG00000061180,39
ENSDARG00000061185,0
ENSDARG00000061187,191
ENSDARG00000061191,8
ENSDARG00000061194,3
ENSDARG00000061195,13
ENSDARG00000061196,301
ENSDARG00000061197,0
ENSDARG00000061201,60
ENSDARG00000061203,25
ENSDARG00000061204,28
ENSDARG00000061205,130
ENSDARG00000061207,75
ENSDARG00000061208,48
ENSDARG00000061213,39
ENSDARG00000061214,100
ENSDARG00000061215,80
ENSDARG00000061216,2
ENSDARG00000061221,12
ENSDARG00000061222,11
ENSDARG00000061223,0
ENSDARG00000061226,253
ENSDARG00000061228,12
ENSDARG00000061231,37
ENSDARG00000061233,161
ENSDARG00000061235,21
ENSDARG00000061240,8
ENSDARG00000061242,62
ENSDARG00000061243,37
ENSDARG00000061248,60
ENSDARG00000061249,1402
ENSDARG00000061255,62
ENSDARG00000061256,43
ENSDARG00000061257,53
ENSDARG00000061259,21
ENSDARG00000061260,15
ENSDARG00000061265,12
ENSDARG00000061268,131
ENSDARG00000061272,51
ENSDARG00000061274,8
ENSDARG00000061282,168
ENSDARG00000061288,0
ENSDARG00000061292,0
ENSDARG00000061294,348
ENSDARG00000061301,27
ENSDARG00000061303,16
ENSDARG00000061304,77
ENSDARG00000061311,32
ENSDARG00000061314,5
ENSDARG00000061328,177
ENSDARG00000061335,118
ENSDARG00000061338,386
ENSDARG00000061345,175
ENSDARG00000061348,17
ENSDARG00000061351,20
ENSDARG00000061352,102
ENSDARG00000061354,68
ENSDARG00000061355,141
ENSDARG00000061357,41
ENSDARG00000061362,0
ENSDARG00000061363,25
ENSDARG00000061365,0
ENSDARG00000061368,19
ENSDARG00000061370,1
ENSDARG00000061371,47
ENSDARG00000061372,26
ENSDARG00000061373,95
ENSDARG00000061375,643
ENSDARG00000061377,0
ENSDARG00000061378,8
ENSDARG00000061379,102
ENSDARG00000061383,75
ENSDARG00000061385,4
ENSDARG00000061391,75
ENSDARG00000061397,206
ENSDARG00000061398,13
ENSDARG00000061400,25
ENSDARG00000061405,22
ENSDARG00000061409,4
ENSDARG00000061411,41
