B8,Counts
ENSDARG00000057867,40
ENSDARG00000057869,0
ENSDARG00000057879,0
ENSDARG00000057881,42
ENSDARG00000057882,18
ENSDARG00000057884,0
ENSDARG00000057886,0
ENSDARG00000057887,0
ENSDARG00000057890,56
ENSDARG00000057899,7
ENSDARG00000057903,465
ENSDARG00000057907,121
ENSDARG00000057910,2
ENSDARG00000057911,0
ENSDARG00000057912,55
ENSDARG00000057913,111
ENSDARG00000057918,89
ENSDARG00000057921,70
ENSDARG00000057927,24
ENSDARG00000057928,12
ENSDARG00000057929,0
ENSDARG00000057936,7
ENSDARG00000057939,0
ENSDARG00000057940,403
ENSDARG00000057942,0
ENSDARG00000057949,12
ENSDARG00000057973,0
ENSDARG00000057974,17
ENSDARG00000057975,5
ENSDARG00000057983,0
ENSDARG00000057984,0
ENSDARG00000057986,55
ENSDARG00000057987,22
ENSDARG00000057992,27
ENSDARG00000057995,24
ENSDARG00000057997,37
ENSDARG00000058000,168
ENSDARG00000058003,15
ENSDARG00000058004,4
ENSDARG00000058005,11
ENSDARG00000058008,21
ENSDARG00000058011,15
ENSDARG00000058015,36
ENSDARG00000058020,10
ENSDARG00000058022,5
ENSDARG00000058023,4
ENSDARG00000058030,3
ENSDARG00000058032,3
ENSDARG00000058038,25
ENSDARG00000058039,32
ENSDARG00000058041,7
ENSDARG00000058042,21
ENSDARG00000058044,169
ENSDARG00000058045,0
ENSDARG00000058047,3
ENSDARG00000058048,0
ENSDARG00000058050,0
ENSDARG00000058053,0
ENSDARG00000058058,0
ENSDARG00000058062,22
ENSDARG00000058064,0
ENSDARG00000058068,0
ENSDARG00000058076,12
ENSDARG00000058079,7
ENSDARG00000058082,19
ENSDARG00000058088,14
ENSDARG00000058089,93
ENSDARG00000058090,4
ENSDARG00000058094,63
ENSDARG00000058100,2
ENSDARG00000058102,23
ENSDARG00000058103,0
ENSDARG00000058105,34
ENSDARG00000058108,45
ENSDARG00000058114,47
ENSDARG00000058115,197
ENSDARG00000058117,122
ENSDARG00000058120,0
ENSDARG00000058127,44
ENSDARG00000058128,120
ENSDARG00000058133,9
ENSDARG00000058140,0
ENSDARG00000058145,0
ENSDARG00000058147,0
ENSDARG00000058148,34
ENSDARG00000058154,43
ENSDARG00000058158,19
ENSDARG00000058159,36
ENSDARG00000058160,0
ENSDARG00000058162,14
ENSDARG00000058165,0
ENSDARG00000058178,11
ENSDARG00000058179,5
ENSDARG00000058180,7
ENSDARG00000058200,0
ENSDARG00000058202,0
ENSDARG00000058203,222
ENSDARG00000058206,16
ENSDARG00000058207,22
ENSDARG00000058208,13
ENSDARG00000058212,26
ENSDARG00000058218,3
ENSDARG00000058219,0
ENSDARG00000058220,0
ENSDARG00000058221,17
ENSDARG00000058222,20
ENSDARG00000058225,30
ENSDARG00000058226,22
ENSDARG00000058229,0
ENSDARG00000058230,81
ENSDARG00000058231,71
ENSDARG00000058232,67
ENSDARG00000058237,9
ENSDARG00000058243,43
ENSDARG00000058244,2
ENSDARG00000058246,0
ENSDARG00000058248,164
ENSDARG00000058252,3
ENSDARG00000058254,0
ENSDARG00000058256,12
ENSDARG00000058257,0
ENSDARG00000058259,106
ENSDARG00000058260,0
ENSDARG00000058267,7
ENSDARG00000058270,17
ENSDARG00000058280,2
ENSDARG00000058284,0
ENSDARG00000058285,12
ENSDARG00000058287,43
ENSDARG00000058292,15
ENSDARG00000058297,10
ENSDARG00000058299,0
ENSDARG00000058302,33
ENSDARG00000058306,3
ENSDARG00000058318,3
ENSDARG00000058319,1
ENSDARG00000058322,33
ENSDARG00000058323,4
ENSDARG00000058325,0
ENSDARG00000058327,0
ENSDARG00000058328,0
ENSDARG00000058329,0
ENSDARG00000058332,0
ENSDARG00000058336,0
ENSDARG00000058342,0
ENSDARG00000058345,1
ENSDARG00000058346,3
ENSDARG00000058348,1
ENSDARG00000058349,0
ENSDARG00000058351,0
ENSDARG00000058352,14
ENSDARG00000058354,29
ENSDARG00000058357,16
ENSDARG00000058358,655
ENSDARG00000058365,26
ENSDARG00000058366,1
ENSDARG00000058367,6
ENSDARG00000058369,73
ENSDARG00000058370,1
ENSDARG00000058371,1726
ENSDARG00000058372,0
ENSDARG00000058379,4
ENSDARG00000058381,19
ENSDARG00000058386,0
ENSDARG00000058389,0
ENSDARG00000058390,0
ENSDARG00000058392,22
ENSDARG00000058394,14
ENSDARG00000058409,0
ENSDARG00000058410,0
ENSDARG00000058413,0
ENSDARG00000058414,0
ENSDARG00000058416,5
ENSDARG00000058419,213
ENSDARG00000058421,70
ENSDARG00000058425,16
ENSDARG00000058444,29
ENSDARG00000058445,0
ENSDARG00000058448,72
ENSDARG00000058451,1134
ENSDARG00000058452,29
ENSDARG00000058454,89
ENSDARG00000058459,33
ENSDARG00000058460,2
ENSDARG00000058461,0
ENSDARG00000058462,95
ENSDARG00000058463,40
ENSDARG00000058464,0
ENSDARG00000058467,102
ENSDARG00000058470,16
ENSDARG00000058471,26
ENSDARG00000058473,14
ENSDARG00000058475,21
ENSDARG00000058476,6
ENSDARG00000058477,0
ENSDARG00000058479,178
ENSDARG00000058480,5
ENSDARG00000058486,0
ENSDARG00000058488,0
ENSDARG00000058492,0
ENSDARG00000058494,89
ENSDARG00000058498,2
ENSDARG00000058502,7
ENSDARG00000058503,13
ENSDARG00000058504,15
ENSDARG00000058508,0
ENSDARG00000058522,7
ENSDARG00000058528,8
ENSDARG00000058532,0
ENSDARG00000058533,0
ENSDARG00000058535,0
ENSDARG00000058537,21
ENSDARG00000058538,71
ENSDARG00000058543,243
ENSDARG00000058546,0
ENSDARG00000058547,0
ENSDARG00000058548,9
ENSDARG00000058551,0
ENSDARG00000058553,0
ENSDARG00000058556,82
ENSDARG00000058557,0
ENSDARG00000058558,40
ENSDARG00000058560,29
ENSDARG00000058561,54
ENSDARG00000058562,10
ENSDARG00000058563,6
ENSDARG00000058564,0
ENSDARG00000058565,18
ENSDARG00000058566,3
ENSDARG00000058567,0
ENSDARG00000058570,0
ENSDARG00000058571,5
ENSDARG00000058574,13
ENSDARG00000058578,0
ENSDARG00000058579,0
ENSDARG00000058585,11
ENSDARG00000058587,0
ENSDARG00000058593,8
ENSDARG00000058597,57
ENSDARG00000058598,5
ENSDARG00000058601,32
ENSDARG00000058603,46
ENSDARG00000058605,0
ENSDARG00000058606,44
ENSDARG00000058608,35
ENSDARG00000058630,80
ENSDARG00000058631,2
ENSDARG00000058638,0
ENSDARG00000058644,0
ENSDARG00000058646,126
ENSDARG00000058647,18
ENSDARG00000058649,6
ENSDARG00000058650,0
ENSDARG00000058656,69
ENSDARG00000058658,1
ENSDARG00000058660,28
ENSDARG00000058663,0
ENSDARG00000058666,6
ENSDARG00000058672,14
ENSDARG00000058673,0
ENSDARG00000058678,0
ENSDARG00000058679,1
ENSDARG00000058682,0
ENSDARG00000058683,0
ENSDARG00000058685,0
ENSDARG00000058690,43
ENSDARG00000058692,18
ENSDARG00000058693,129
ENSDARG00000058695,9
ENSDARG00000058696,31
ENSDARG00000058699,18
ENSDARG00000058700,0
ENSDARG00000058701,39
ENSDARG00000058702,19
ENSDARG00000058710,15
ENSDARG00000058716,2
ENSDARG00000058719,16
ENSDARG00000058724,0
ENSDARG00000058725,2
ENSDARG00000058728,0
ENSDARG00000058729,27
ENSDARG00000058730,20
ENSDARG00000058731,0
ENSDARG00000058732,0
ENSDARG00000058733,3
ENSDARG00000058734,4
ENSDARG00000058736,18
ENSDARG00000058738,0
ENSDARG00000058740,10
ENSDARG00000058746,24
ENSDARG00000058753,21
ENSDARG00000058762,0
ENSDARG00000058765,0
ENSDARG00000058771,90
ENSDARG00000058774,0
ENSDARG00000058775,1
ENSDARG00000058780,0
ENSDARG00000058782,0
ENSDARG00000058791,0
ENSDARG00000058794,34
ENSDARG00000058799,22
ENSDARG00000058800,1
ENSDARG00000058801,215
ENSDARG00000058803,13
ENSDARG00000058806,6
ENSDARG00000058815,5
ENSDARG00000058818,25
ENSDARG00000058819,2
ENSDARG00000058820,22
ENSDARG00000058821,45
ENSDARG00000058822,0
ENSDARG00000058824,37
ENSDARG00000058828,0
ENSDARG00000058829,0
ENSDARG00000058830,3
ENSDARG00000058835,62
ENSDARG00000058839,0
ENSDARG00000058848,3
ENSDARG00000058853,31
ENSDARG00000058857,1
ENSDARG00000058861,9
ENSDARG00000058865,12
ENSDARG00000058868,563
ENSDARG00000058869,7
ENSDARG00000058871,3
ENSDARG00000058873,5
ENSDARG00000058874,1
ENSDARG00000058876,27
ENSDARG00000058880,0
ENSDARG00000058885,0
ENSDARG00000058892,20
ENSDARG00000058893,1
ENSDARG00000058903,32
ENSDARG00000058906,0
ENSDARG00000058917,0
ENSDARG00000058924,0
ENSDARG00000058930,0
ENSDARG00000058937,0
ENSDARG00000058939,22
ENSDARG00000058940,0
ENSDARG00000058943,7
ENSDARG00000058944,6
ENSDARG00000058945,0
ENSDARG00000058946,45
ENSDARG00000058949,49
ENSDARG00000058953,66
ENSDARG00000058958,0
ENSDARG00000058960,0
ENSDARG00000058961,2
ENSDARG00000058962,2
ENSDARG00000058964,2
ENSDARG00000058966,0
ENSDARG00000058968,0
ENSDARG00000058969,34
ENSDARG00000058978,0
ENSDARG00000058984,15
ENSDARG00000058985,12
ENSDARG00000058988,0
ENSDARG00000058990,7
ENSDARG00000058992,26
ENSDARG00000058993,69
ENSDARG00000058994,0
ENSDARG00000058995,18
ENSDARG00000058996,0
ENSDARG00000059001,0
ENSDARG00000059003,23
ENSDARG00000059006,24
ENSDARG00000059015,0
ENSDARG00000059020,1
ENSDARG00000059026,0
ENSDARG00000059028,0
ENSDARG00000059029,0
ENSDARG00000059035,45
ENSDARG00000059039,0
ENSDARG00000059043,4
ENSDARG00000059044,0
ENSDARG00000059046,1
ENSDARG00000059048,9
ENSDARG00000059049,1
ENSDARG00000059053,7
ENSDARG00000059054,75
ENSDARG00000059056,4
ENSDARG00000059057,23
ENSDARG00000059058,0
ENSDARG00000059059,96
ENSDARG00000059060,28
ENSDARG00000059064,0
ENSDARG00000059067,13
ENSDARG00000059070,146
ENSDARG00000059073,8
ENSDARG00000059075,0
ENSDARG00000059079,0
ENSDARG00000059081,0
ENSDARG00000059083,28
ENSDARG00000059090,10
ENSDARG00000059093,158
ENSDARG00000059097,128
ENSDARG00000059103,0
ENSDARG00000059109,125
ENSDARG00000059116,7
ENSDARG00000059121,0
ENSDARG00000059123,29
ENSDARG00000059125,89
ENSDARG00000059128,32
ENSDARG00000059130,0
ENSDARG00000059131,0
ENSDARG00000059139,0
ENSDARG00000059150,0
ENSDARG00000059163,230
ENSDARG00000059166,13
ENSDARG00000059173,0
ENSDARG00000059175,0
ENSDARG00000059177,8
ENSDARG00000059202,0
ENSDARG00000059209,10
ENSDARG00000059212,76
ENSDARG00000059226,8
ENSDARG00000059227,3
ENSDARG00000059231,1
ENSDARG00000059233,3
ENSDARG00000059234,0
ENSDARG00000059235,0
ENSDARG00000059236,0
ENSDARG00000059244,13
ENSDARG00000059246,78
ENSDARG00000059247,21
ENSDARG00000059252,0
ENSDARG00000059254,0
ENSDARG00000059255,7
ENSDARG00000059256,0
ENSDARG00000059259,269
ENSDARG00000059263,0
ENSDARG00000059267,2
ENSDARG00000059274,7
ENSDARG00000059276,10
ENSDARG00000059279,95
ENSDARG00000059280,16
ENSDARG00000059287,24
ENSDARG00000059294,4
ENSDARG00000059298,2
ENSDARG00000059303,62
ENSDARG00000059304,24
ENSDARG00000059305,2
ENSDARG00000059308,12
ENSDARG00000059311,162
ENSDARG00000059315,0
ENSDARG00000059322,19
ENSDARG00000059323,53
ENSDARG00000059327,18
ENSDARG00000059333,78
ENSDARG00000059337,23
ENSDARG00000059340,55
ENSDARG00000059342,0
ENSDARG00000059347,0
ENSDARG00000059348,0
ENSDARG00000059349,16
ENSDARG00000059351,16
ENSDARG00000059354,11
ENSDARG00000059357,16
ENSDARG00000059360,110
ENSDARG00000059361,0
ENSDARG00000059362,82
ENSDARG00000059363,30
ENSDARG00000059365,5
ENSDARG00000059367,31
ENSDARG00000059368,2
ENSDARG00000059369,0
ENSDARG00000059370,0
ENSDARG00000059373,25
ENSDARG00000059387,0
ENSDARG00000059388,10
ENSDARG00000059391,84
ENSDARG00000059397,0
ENSDARG00000059398,74
ENSDARG00000059399,0
ENSDARG00000059400,20
ENSDARG00000059404,14
ENSDARG00000059406,68
ENSDARG00000059409,13
ENSDARG00000059410,0
ENSDARG00000059411,0
ENSDARG00000059412,0
ENSDARG00000059423,44
ENSDARG00000059424,8
ENSDARG00000059432,0
ENSDARG00000059437,25
ENSDARG00000059438,22
ENSDARG00000059442,35
ENSDARG00000059455,12
ENSDARG00000059459,0
ENSDARG00000059460,124
ENSDARG00000059461,146
ENSDARG00000059466,14
ENSDARG00000059472,41
ENSDARG00000059473,57
ENSDARG00000059474,76
ENSDARG00000059475,80
ENSDARG00000059483,21
ENSDARG00000059485,0
ENSDARG00000059486,0
ENSDARG00000059498,5
ENSDARG00000059503,0
ENSDARG00000059510,4
ENSDARG00000059523,11
ENSDARG00000059534,54
ENSDARG00000059549,31
ENSDARG00000059553,38
ENSDARG00000059556,29
ENSDARG00000059557,9
ENSDARG00000059558,18
ENSDARG00000059567,4
ENSDARG00000059574,0
ENSDARG00000059575,15
ENSDARG00000059581,8
ENSDARG00000059582,0
ENSDARG00000059583,3
ENSDARG00000059587,22
ENSDARG00000059596,100
ENSDARG00000059600,105
ENSDARG00000059601,384
ENSDARG00000059604,43
ENSDARG00000059606,34
ENSDARG00000059610,82
ENSDARG00000059613,5
ENSDARG00000059616,0
ENSDARG00000059629,30
ENSDARG00000059630,18
ENSDARG00000059634,4
ENSDARG00000059636,0
ENSDARG00000059642,9
ENSDARG00000059646,43
ENSDARG00000059651,0
ENSDARG00000059653,66
ENSDARG00000059654,253
ENSDARG00000059657,0
ENSDARG00000059658,0
ENSDARG00000059672,8
ENSDARG00000059680,147
ENSDARG00000059682,4
ENSDARG00000059689,1
ENSDARG00000059690,2
ENSDARG00000059693,29
ENSDARG00000059695,0
ENSDARG00000059699,35
ENSDARG00000059700,9
ENSDARG00000059701,30
ENSDARG00000059705,3
ENSDARG00000059711,2
ENSDARG00000059712,3
ENSDARG00000059714,0
ENSDARG00000059719,85
ENSDARG00000059722,51
ENSDARG00000059725,23
ENSDARG00000059729,0
ENSDARG00000059738,115
ENSDARG00000059743,5
ENSDARG00000059746,12
ENSDARG00000059747,10
ENSDARG00000059751,1
ENSDARG00000059760,119
ENSDARG00000059763,41
ENSDARG00000059768,377
ENSDARG00000059770,6
ENSDARG00000059773,105
ENSDARG00000059774,18
ENSDARG00000059775,143
ENSDARG00000059781,24
ENSDARG00000059789,61
ENSDARG00000059792,0
ENSDARG00000059794,26
ENSDARG00000059798,0
ENSDARG00000059801,0
ENSDARG00000059804,42
ENSDARG00000059805,0
ENSDARG00000059806,39
ENSDARG00000059809,113
ENSDARG00000059811,22
ENSDARG00000059812,25
ENSDARG00000059815,15
ENSDARG00000059816,6
ENSDARG00000059817,0
ENSDARG00000059818,58
ENSDARG00000059824,0
ENSDARG00000059826,29
ENSDARG00000059832,98
ENSDARG00000059835,16
ENSDARG00000059836,32
ENSDARG00000059841,41
ENSDARG00000059843,32
ENSDARG00000059846,66
ENSDARG00000059850,0
ENSDARG00000059853,4
ENSDARG00000059854,4
ENSDARG00000059855,0
ENSDARG00000059856,0
ENSDARG00000059857,30
ENSDARG00000059858,39
ENSDARG00000059866,19
ENSDARG00000059870,7
ENSDARG00000059871,52
ENSDARG00000059883,20
ENSDARG00000059885,24
ENSDARG00000059886,20
ENSDARG00000059887,12
ENSDARG00000059888,30
ENSDARG00000059891,0
ENSDARG00000059897,118
ENSDARG00000059899,0
ENSDARG00000059900,54
ENSDARG00000059902,16
ENSDARG00000059903,6
ENSDARG00000059906,35
ENSDARG00000059908,91
ENSDARG00000059911,24
ENSDARG00000059914,7
ENSDARG00000059916,0
ENSDARG00000059917,0
ENSDARG00000059919,0
ENSDARG00000059923,27
ENSDARG00000059925,233
ENSDARG00000059931,4
ENSDARG00000059933,43
ENSDARG00000059936,10
ENSDARG00000059939,10
ENSDARG00000059944,0
ENSDARG00000059945,643
ENSDARG00000059948,0
ENSDARG00000059950,36
ENSDARG00000059951,0
ENSDARG00000059956,21
ENSDARG00000059960,201
ENSDARG00000059961,14
ENSDARG00000059963,0
ENSDARG00000059965,105
ENSDARG00000059972,12
ENSDARG00000059978,107
ENSDARG00000059982,5
ENSDARG00000059983,4
ENSDARG00000059987,9
ENSDARG00000059993,21
ENSDARG00000059997,14
ENSDARG00000060001,2
ENSDARG00000060002,0
ENSDARG00000060004,30
ENSDARG00000060005,12
ENSDARG00000060006,115
ENSDARG00000060007,13
ENSDARG00000060008,0
ENSDARG00000060010,40
ENSDARG00000060012,0
ENSDARG00000060016,304
ENSDARG00000060018,86
ENSDARG00000060021,6
ENSDARG00000060023,14
ENSDARG00000060025,14
ENSDARG00000060027,9
ENSDARG00000060029,20
ENSDARG00000060030,32
ENSDARG00000060034,15
ENSDARG00000060035,0
ENSDARG00000060036,31
ENSDARG00000060041,26
ENSDARG00000060049,0
ENSDARG00000060051,1
ENSDARG00000060054,47
ENSDARG00000060058,55
ENSDARG00000060062,0
ENSDARG00000060065,204
ENSDARG00000060068,30
ENSDARG00000060069,27
ENSDARG00000060070,35
ENSDARG00000060071,66
ENSDARG00000060072,12
ENSDARG00000060081,2
ENSDARG00000060085,22
ENSDARG00000060089,94
ENSDARG00000060092,0
ENSDARG00000060093,41
ENSDARG00000060094,0
ENSDARG00000060095,14
ENSDARG00000060096,16
ENSDARG00000060101,26
ENSDARG00000060102,114
ENSDARG00000060103,37
ENSDARG00000060106,47
ENSDARG00000060109,22
ENSDARG00000060112,85
ENSDARG00000060113,11
ENSDARG00000060115,89
ENSDARG00000060116,9
ENSDARG00000060120,4
ENSDARG00000060123,26
ENSDARG00000060124,0
ENSDARG00000060126,0
ENSDARG00000060127,13
ENSDARG00000060130,0
ENSDARG00000060148,81
ENSDARG00000060149,22
ENSDARG00000060150,4
ENSDARG00000060152,4
ENSDARG00000060153,41
ENSDARG00000060165,21
ENSDARG00000060168,49
ENSDARG00000060169,6
ENSDARG00000060176,1
ENSDARG00000060177,14
ENSDARG00000060184,33
ENSDARG00000060187,0
ENSDARG00000060192,14
ENSDARG00000060196,1
ENSDARG00000060197,43
ENSDARG00000060199,11
ENSDARG00000060200,0
ENSDARG00000060207,31
ENSDARG00000060210,0
ENSDARG00000060211,0
ENSDARG00000060215,53
ENSDARG00000060222,13
ENSDARG00000060235,9
ENSDARG00000060236,20
ENSDARG00000060238,251
ENSDARG00000060243,31
ENSDARG00000060246,12
ENSDARG00000060248,0
ENSDARG00000060249,0
ENSDARG00000060252,15
ENSDARG00000060253,38
ENSDARG00000060256,1
ENSDARG00000060257,46
ENSDARG00000060259,17
ENSDARG00000060263,34
ENSDARG00000060264,41
ENSDARG00000060280,7
ENSDARG00000060282,20
ENSDARG00000060288,10
ENSDARG00000060297,61
ENSDARG00000060298,67
ENSDARG00000060303,17
ENSDARG00000060306,50
ENSDARG00000060308,66
ENSDARG00000060309,274
ENSDARG00000060312,13
ENSDARG00000060315,9
ENSDARG00000060316,1
ENSDARG00000060319,0
ENSDARG00000060320,51
ENSDARG00000060322,0
ENSDARG00000060323,31
ENSDARG00000060325,0
ENSDARG00000060326,101
ENSDARG00000060330,47
ENSDARG00000060338,0
ENSDARG00000060340,1
ENSDARG00000060345,10
ENSDARG00000060348,12
ENSDARG00000060349,3
ENSDARG00000060350,0
ENSDARG00000060354,2
ENSDARG00000060361,15
ENSDARG00000060362,7
ENSDARG00000060366,0
ENSDARG00000060368,95
ENSDARG00000060372,302
ENSDARG00000060374,14
ENSDARG00000060380,31
ENSDARG00000060383,0
ENSDARG00000060390,29
ENSDARG00000060392,43
ENSDARG00000060393,16
ENSDARG00000060394,5
ENSDARG00000060395,26
ENSDARG00000060397,49
ENSDARG00000060398,0
ENSDARG00000060400,0
ENSDARG00000060410,5
ENSDARG00000060411,4
ENSDARG00000060413,0
ENSDARG00000060415,55
ENSDARG00000060430,28
ENSDARG00000060434,211
ENSDARG00000060435,12
ENSDARG00000060438,53
ENSDARG00000060439,21
ENSDARG00000060442,16
ENSDARG00000060445,1
ENSDARG00000060452,56
ENSDARG00000060457,102
ENSDARG00000060469,77
ENSDARG00000060471,0
ENSDARG00000060477,5
ENSDARG00000060480,10
ENSDARG00000060481,29
ENSDARG00000060482,22
ENSDARG00000060484,0
ENSDARG00000060489,33
ENSDARG00000060494,181
ENSDARG00000060496,121
ENSDARG00000060498,0
ENSDARG00000060500,0
ENSDARG00000060501,2
ENSDARG00000060504,35
ENSDARG00000060506,84
ENSDARG00000060510,73
ENSDARG00000060512,1
ENSDARG00000060515,50
ENSDARG00000060518,18
ENSDARG00000060521,58
ENSDARG00000060522,4
ENSDARG00000060526,22
ENSDARG00000060529,2
ENSDARG00000060532,139
ENSDARG00000060534,2
ENSDARG00000060537,54
ENSDARG00000060539,11
ENSDARG00000060542,49
ENSDARG00000060549,10
ENSDARG00000060551,24
ENSDARG00000060554,51
ENSDARG00000060559,22
ENSDARG00000060564,0
ENSDARG00000060566,7
ENSDARG00000060569,0
ENSDARG00000060578,0
ENSDARG00000060580,18
ENSDARG00000060584,3
ENSDARG00000060586,30
ENSDARG00000060594,149
ENSDARG00000060596,12
ENSDARG00000060597,51
ENSDARG00000060600,16
ENSDARG00000060601,18
ENSDARG00000060609,33
ENSDARG00000060610,170
ENSDARG00000060618,49
ENSDARG00000060620,1
ENSDARG00000060622,3
ENSDARG00000060626,32
ENSDARG00000060627,3
ENSDARG00000060631,30
ENSDARG00000060633,0
ENSDARG00000060637,192
ENSDARG00000060638,27
ENSDARG00000060639,173
ENSDARG00000060641,93
ENSDARG00000060645,1
ENSDARG00000060646,9
ENSDARG00000060655,24
ENSDARG00000060656,12
ENSDARG00000060661,35
ENSDARG00000060662,0
ENSDARG00000060668,2
ENSDARG00000060671,34
ENSDARG00000060678,10
ENSDARG00000060679,364
ENSDARG00000060680,80
ENSDARG00000060682,21
ENSDARG00000060683,28
ENSDARG00000060687,167
ENSDARG00000060688,2
ENSDARG00000060695,22
ENSDARG00000060697,428
ENSDARG00000060702,0
ENSDARG00000060705,36
ENSDARG00000060707,0
ENSDARG00000060711,46
ENSDARG00000060716,64
ENSDARG00000060723,95
ENSDARG00000060725,16
ENSDARG00000060729,74
ENSDARG00000060734,48
ENSDARG00000060741,31
ENSDARG00000060745,4
ENSDARG00000060748,0
ENSDARG00000060751,37
ENSDARG00000060753,2
ENSDARG00000060756,14
ENSDARG00000060758,1
ENSDARG00000060766,14
ENSDARG00000060767,75
ENSDARG00000060768,42
ENSDARG00000060771,300
ENSDARG00000060783,36
ENSDARG00000060785,39
ENSDARG00000060788,7
ENSDARG00000060796,154
ENSDARG00000060797,4
ENSDARG00000060805,13
ENSDARG00000060808,33
ENSDARG00000060813,20
ENSDARG00000060829,0
ENSDARG00000060830,57
ENSDARG00000060835,54
ENSDARG00000060837,7
ENSDARG00000060838,1
ENSDARG00000060841,41
ENSDARG00000060845,0
ENSDARG00000060846,4
ENSDARG00000060847,128
ENSDARG00000060849,11
ENSDARG00000060853,162
ENSDARG00000060854,26
ENSDARG00000060860,0
ENSDARG00000060861,7
ENSDARG00000060862,89
ENSDARG00000060865,16
ENSDARG00000060868,39
ENSDARG00000060871,6
ENSDARG00000060875,23
ENSDARG00000060877,0
ENSDARG00000060879,0
ENSDARG00000060884,0
ENSDARG00000060885,46
ENSDARG00000060889,0
ENSDARG00000060893,41
ENSDARG00000060900,51
ENSDARG00000060901,2
ENSDARG00000060911,108
ENSDARG00000060915,49
ENSDARG00000060917,228
ENSDARG00000060921,2
ENSDARG00000060922,27
ENSDARG00000060925,19
ENSDARG00000060926,26
ENSDARG00000060927,1
ENSDARG00000060929,81
ENSDARG00000060933,1
ENSDARG00000060937,17
ENSDARG00000060941,23
ENSDARG00000060944,44
ENSDARG00000060946,2
ENSDARG00000060948,13
ENSDARG00000060951,15
ENSDARG00000060953,0
ENSDARG00000060954,60
ENSDARG00000060962,23
ENSDARG00000060977,13
ENSDARG00000060978,29
ENSDARG00000060980,13
ENSDARG00000060983,0
ENSDARG00000060987,4
ENSDARG00000060991,28
ENSDARG00000060992,0
ENSDARG00000060994,63
ENSDARG00000061000,6
ENSDARG00000061004,15
ENSDARG00000061006,0
ENSDARG00000061011,17
ENSDARG00000061013,33
ENSDARG00000061014,63
ENSDARG00000061017,43
ENSDARG00000061020,27
ENSDARG00000061021,14
ENSDARG00000061023,34
ENSDARG00000061024,0
ENSDARG00000061030,1
ENSDARG00000061031,57
ENSDARG00000061039,6
ENSDARG00000061040,133
ENSDARG00000061042,105
ENSDARG00000061044,0
ENSDARG00000061047,2
ENSDARG00000061048,31
ENSDARG00000061049,0
ENSDARG00000061051,30
ENSDARG00000061052,177
ENSDARG00000061057,28
ENSDARG00000061060,14
ENSDARG00000061061,0
ENSDARG00000061062,17
ENSDARG00000061066,9
ENSDARG00000061070,0
ENSDARG00000061081,18
ENSDARG00000061083,0
ENSDARG00000061091,2
ENSDARG00000061093,28
ENSDARG00000061095,1
ENSDARG00000061096,4
ENSDARG00000061099,142
ENSDARG00000061100,28
ENSDARG00000061101,20
ENSDARG00000061103,0
ENSDARG00000061108,229
ENSDARG00000061110,2
ENSDARG00000061114,34
ENSDARG00000061120,42
ENSDARG00000061121,189
ENSDARG00000061124,58
ENSDARG00000061131,83
ENSDARG00000061138,12
ENSDARG00000061140,63
ENSDARG00000061143,11
ENSDARG00000061145,6
ENSDARG00000061147,25
ENSDARG00000061149,4
ENSDARG00000061159,69
ENSDARG00000061161,0
ENSDARG00000061165,6
ENSDARG00000061168,12
ENSDARG00000061169,198
ENSDARG00000061173,50
ENSDARG00000061174,8
ENSDARG00000061177,10
ENSDARG00000061180,27
ENSDARG00000061185,11
ENSDARG00000061187,135
ENSDARG00000061191,3
ENSDARG00000061194,2
ENSDARG00000061195,3
ENSDARG00000061196,36
ENSDARG00000061197,6
ENSDARG00000061201,9
ENSDARG00000061203,24
ENSDARG00000061204,23
ENSDARG00000061205,102
ENSDARG00000061207,27
ENSDARG00000061208,30
ENSDARG00000061213,12
ENSDARG00000061214,71
ENSDARG00000061215,45
ENSDARG00000061216,0
ENSDARG00000061221,8
ENSDARG00000061222,0
ENSDARG00000061223,6
ENSDARG00000061226,70
ENSDARG00000061228,7
ENSDARG00000061231,21
ENSDARG00000061233,289
ENSDARG00000061235,0
ENSDARG00000061240,2
ENSDARG00000061242,21
ENSDARG00000061243,8
ENSDARG00000061248,39
ENSDARG00000061249,538
ENSDARG00000061255,24
ENSDARG00000061256,6
ENSDARG00000061257,33
ENSDARG00000061259,11
ENSDARG00000061260,0
ENSDARG00000061265,0
ENSDARG00000061268,68
ENSDARG00000061272,46
ENSDARG00000061274,0
ENSDARG00000061282,94
ENSDARG00000061288,4
ENSDARG00000061292,0
ENSDARG00000061294,161
ENSDARG00000061301,3
ENSDARG00000061303,0
ENSDARG00000061304,26
ENSDARG00000061311,30
ENSDARG00000061314,8
ENSDARG00000061328,99
ENSDARG00000061335,110
ENSDARG00000061338,208
ENSDARG00000061345,89
ENSDARG00000061348,0
ENSDARG00000061351,0
ENSDARG00000061352,39
ENSDARG00000061354,22
ENSDARG00000061355,4
ENSDARG00000061357,1
ENSDARG00000061362,13
ENSDARG00000061363,38
ENSDARG00000061365,0
ENSDARG00000061368,75
ENSDARG00000061370,14
ENSDARG00000061371,28
ENSDARG00000061372,31
ENSDARG00000061373,33
ENSDARG00000061375,45
ENSDARG00000061377,1
ENSDARG00000061378,21
ENSDARG00000061379,104
ENSDARG00000061383,0
ENSDARG00000061385,0
ENSDARG00000061391,122
