E1,Counts
ENSDARG00000062020,116
ENSDARG00000062021,2
ENSDARG00000062023,86
ENSDARG00000062024,194
ENSDARG00000062025,40
ENSDARG00000062030,0
ENSDARG00000062040,15
ENSDARG00000062042,1
ENSDARG00000062045,34
ENSDARG00000062049,14
ENSDARG00000062052,38
ENSDARG00000062053,18
ENSDARG00000062054,161
ENSDARG00000062055,82
ENSDARG00000062056,222
ENSDARG00000062057,0
ENSDARG00000062058,145
ENSDARG00000062059,39
ENSDARG00000062060,24
ENSDARG00000062063,24
ENSDARG00000062077,34
ENSDARG00000062080,22
ENSDARG00000062081,85
ENSDARG00000062082,224
ENSDARG00000062083,33
ENSDARG00000062084,11
ENSDARG00000062085,24
ENSDARG00000062086,0
ENSDARG00000062087,16
ENSDARG00000062089,73
ENSDARG00000062096,21
ENSDARG00000062101,40
ENSDARG00000062103,32
ENSDARG00000062106,0
ENSDARG00000062108,30
ENSDARG00000062109,24
ENSDARG00000062111,0
ENSDARG00000062114,11
ENSDARG00000062116,32
ENSDARG00000062122,18
ENSDARG00000062123,145
ENSDARG00000062129,65
ENSDARG00000062132,128
ENSDARG00000062134,20
ENSDARG00000062135,59
ENSDARG00000062137,115
ENSDARG00000062138,62
ENSDARG00000062139,66
ENSDARG00000062142,0
ENSDARG00000062146,56
ENSDARG00000062147,7
ENSDARG00000062148,108
ENSDARG00000062152,120
ENSDARG00000062154,64
ENSDARG00000062156,5
ENSDARG00000062164,57
ENSDARG00000062165,286
ENSDARG00000062168,0
ENSDARG00000062171,11
ENSDARG00000062173,65
ENSDARG00000062174,71
ENSDARG00000062177,64
ENSDARG00000062178,24
ENSDARG00000062181,5
ENSDARG00000062182,11
ENSDARG00000062187,10
ENSDARG00000062190,93
ENSDARG00000062192,42
ENSDARG00000062195,36
ENSDARG00000062198,78
ENSDARG00000062199,12
ENSDARG00000062204,9
ENSDARG00000062206,141
ENSDARG00000062208,6
ENSDARG00000062209,83
ENSDARG00000062216,40
ENSDARG00000062217,0
ENSDARG00000062220,8
ENSDARG00000062221,19
ENSDARG00000062222,32
ENSDARG00000062226,80
ENSDARG00000062228,0
ENSDARG00000062231,10
ENSDARG00000062235,0
ENSDARG00000062237,41
ENSDARG00000062241,6
ENSDARG00000062244,441
ENSDARG00000062248,115
ENSDARG00000062251,11
ENSDARG00000062258,0
ENSDARG00000062262,0
ENSDARG00000062263,87
ENSDARG00000062266,65
ENSDARG00000062267,156
ENSDARG00000062268,92
ENSDARG00000062269,0
ENSDARG00000062271,1
ENSDARG00000062272,160
ENSDARG00000062277,20
ENSDARG00000062278,3
ENSDARG00000062280,36
ENSDARG00000062289,5
ENSDARG00000062293,1
ENSDARG00000062297,11
ENSDARG00000062302,22
ENSDARG00000062304,46
ENSDARG00000062305,26
ENSDARG00000062307,5
ENSDARG00000062309,0
ENSDARG00000062310,37
ENSDARG00000062314,6
ENSDARG00000062315,168
ENSDARG00000062319,74
ENSDARG00000062323,83
ENSDARG00000062325,69
ENSDARG00000062326,258
ENSDARG00000062328,0
ENSDARG00000062329,22
ENSDARG00000062330,432
ENSDARG00000062335,23
ENSDARG00000062338,299
ENSDARG00000062341,55
ENSDARG00000062346,22
ENSDARG00000062347,94
ENSDARG00000062349,0
ENSDARG00000062350,76
ENSDARG00000062352,91
ENSDARG00000062355,16
ENSDARG00000062357,11
ENSDARG00000062359,18
ENSDARG00000062361,29
ENSDARG00000062362,19
ENSDARG00000062363,31
ENSDARG00000062370,64
ENSDARG00000062372,12
ENSDARG00000062374,24
ENSDARG00000062376,57
ENSDARG00000062377,0
ENSDARG00000062379,48
ENSDARG00000062381,3
ENSDARG00000062382,48
ENSDARG00000062385,0
ENSDARG00000062390,22
ENSDARG00000062396,25
ENSDARG00000062397,32
ENSDARG00000062401,49
ENSDARG00000062402,36
ENSDARG00000062415,72
ENSDARG00000062418,46
ENSDARG00000062420,65
ENSDARG00000062421,3
ENSDARG00000062423,14
ENSDARG00000062425,1
ENSDARG00000062427,0
ENSDARG00000062429,5
ENSDARG00000062430,19
ENSDARG00000062442,0
ENSDARG00000062445,58
ENSDARG00000062446,4
ENSDARG00000062447,59
ENSDARG00000062448,0
ENSDARG00000062449,57
ENSDARG00000062450,36
ENSDARG00000062457,16
ENSDARG00000062460,91
ENSDARG00000062462,10
ENSDARG00000062463,0
ENSDARG00000062465,19
ENSDARG00000062467,42
ENSDARG00000062469,429
ENSDARG00000062471,8
ENSDARG00000062472,73
ENSDARG00000062476,9
ENSDARG00000062477,96
ENSDARG00000062478,1
ENSDARG00000062479,47
ENSDARG00000062481,7
ENSDARG00000062483,4
ENSDARG00000062485,87
ENSDARG00000062487,35
ENSDARG00000062489,52
ENSDARG00000062501,48
ENSDARG00000062502,0
ENSDARG00000062506,158
ENSDARG00000062508,4
ENSDARG00000062510,88
ENSDARG00000062511,108
ENSDARG00000062515,30
ENSDARG00000062517,20
ENSDARG00000062518,65
ENSDARG00000062519,5
ENSDARG00000062521,36
ENSDARG00000062530,14
ENSDARG00000062531,206
ENSDARG00000062532,85
ENSDARG00000062537,0
ENSDARG00000062549,15
ENSDARG00000062550,135
ENSDARG00000062552,17
ENSDARG00000062553,45
ENSDARG00000062558,31
ENSDARG00000062561,1
ENSDARG00000062562,15
ENSDARG00000062565,13
ENSDARG00000062568,78
ENSDARG00000062573,77
ENSDARG00000062575,54
ENSDARG00000062577,403
ENSDARG00000062579,75
ENSDARG00000062585,12
ENSDARG00000062590,2082
ENSDARG00000062592,405
ENSDARG00000062593,21
ENSDARG00000062594,4
ENSDARG00000062598,0
ENSDARG00000062601,0
ENSDARG00000062606,14
ENSDARG00000062612,76
ENSDARG00000062618,43
ENSDARG00000062621,51
ENSDARG00000062630,16
ENSDARG00000062631,10
ENSDARG00000062632,0
ENSDARG00000062633,14
ENSDARG00000062634,108
ENSDARG00000062636,17
ENSDARG00000062640,2
ENSDARG00000062646,387
ENSDARG00000062650,139
ENSDARG00000062651,4
ENSDARG00000062655,29
ENSDARG00000062661,36
ENSDARG00000062662,0
ENSDARG00000062664,37
ENSDARG00000062667,16
ENSDARG00000062672,12
ENSDARG00000062674,41
ENSDARG00000062686,7
ENSDARG00000062687,29
ENSDARG00000062688,457
ENSDARG00000062693,152
ENSDARG00000062695,13
ENSDARG00000062696,0
ENSDARG00000062699,44
ENSDARG00000062702,18
ENSDARG00000062707,16
ENSDARG00000062711,19
ENSDARG00000062712,0
ENSDARG00000062720,128
ENSDARG00000062721,33
ENSDARG00000062727,230
ENSDARG00000062744,77
ENSDARG00000062745,37
ENSDARG00000062748,16
ENSDARG00000062749,95
ENSDARG00000062750,427
ENSDARG00000062752,168
ENSDARG00000062753,8
ENSDARG00000062756,14
ENSDARG00000062757,5
ENSDARG00000062758,9
ENSDARG00000062765,209
ENSDARG00000062770,5
ENSDARG00000062780,25
ENSDARG00000062781,3
ENSDARG00000062785,128
ENSDARG00000062788,0
ENSDARG00000062790,269
ENSDARG00000062794,12
ENSDARG00000062795,59
ENSDARG00000062797,105
ENSDARG00000062799,67
ENSDARG00000062801,132
ENSDARG00000062806,5
ENSDARG00000062808,4
ENSDARG00000062811,0
ENSDARG00000062812,20
ENSDARG00000062817,4
ENSDARG00000062820,2
ENSDARG00000062821,27
ENSDARG00000062823,37
ENSDARG00000062824,5
ENSDARG00000062828,0
ENSDARG00000062830,3
ENSDARG00000062831,93
ENSDARG00000062834,28
ENSDARG00000062837,6
ENSDARG00000062846,172
ENSDARG00000062849,12
ENSDARG00000062854,125
ENSDARG00000062855,34
ENSDARG00000062864,19
ENSDARG00000062865,23
ENSDARG00000062868,155
ENSDARG00000062872,23
ENSDARG00000062873,4
ENSDARG00000062874,0
ENSDARG00000062880,10
ENSDARG00000062884,57
ENSDARG00000062887,9
ENSDARG00000062892,3
ENSDARG00000062893,0
ENSDARG00000062897,40
ENSDARG00000062900,11
ENSDARG00000062902,32
ENSDARG00000062904,15
ENSDARG00000062906,5
ENSDARG00000062909,276
ENSDARG00000062915,0
ENSDARG00000062916,44
ENSDARG00000062919,10
ENSDARG00000062924,0
ENSDARG00000062929,95
ENSDARG00000062933,144
ENSDARG00000062934,26
ENSDARG00000062936,102
ENSDARG00000062942,44
ENSDARG00000062943,29
ENSDARG00000062947,8
ENSDARG00000062948,31
ENSDARG00000062949,15
ENSDARG00000062951,28
ENSDARG00000062954,72
ENSDARG00000062955,42
ENSDARG00000062956,28
ENSDARG00000062959,15
ENSDARG00000062960,30
ENSDARG00000062962,242
ENSDARG00000062964,2
ENSDARG00000062965,16
ENSDARG00000062967,0
ENSDARG00000062968,137
ENSDARG00000062970,46
ENSDARG00000062971,18
ENSDARG00000062972,88
ENSDARG00000062973,22
ENSDARG00000062974,55
ENSDARG00000062976,16
ENSDARG00000062977,9
ENSDARG00000062978,0
ENSDARG00000062983,36
ENSDARG00000062986,262
ENSDARG00000062987,14
ENSDARG00000062991,50
ENSDARG00000062995,25
ENSDARG00000062997,34
ENSDARG00000062998,19
ENSDARG00000063001,55
ENSDARG00000063003,49
ENSDARG00000063005,4
ENSDARG00000063006,8
ENSDARG00000063007,601
ENSDARG00000063008,122
ENSDARG00000063009,3
ENSDARG00000063011,0
ENSDARG00000063014,89
ENSDARG00000063018,24
ENSDARG00000063019,7
ENSDARG00000063021,16
ENSDARG00000063026,7
ENSDARG00000063030,21
ENSDARG00000063031,204
ENSDARG00000063032,0
ENSDARG00000063036,61
ENSDARG00000063037,29
ENSDARG00000063040,9
ENSDARG00000063049,3
ENSDARG00000063050,89
ENSDARG00000063051,43
ENSDARG00000063054,19
ENSDARG00000063056,60
ENSDARG00000063059,19
ENSDARG00000063062,68
ENSDARG00000063068,1327
ENSDARG00000063069,74
ENSDARG00000063075,88
ENSDARG00000063076,15
ENSDARG00000063078,13
ENSDARG00000063079,22
ENSDARG00000063088,0
ENSDARG00000063089,0
ENSDARG00000063095,404
ENSDARG00000063097,60
ENSDARG00000063100,121
ENSDARG00000063101,47
ENSDARG00000063108,12
ENSDARG00000063111,0
ENSDARG00000063126,323
ENSDARG00000063129,0
ENSDARG00000063133,136
ENSDARG00000063140,14
ENSDARG00000063144,98
ENSDARG00000063145,82
ENSDARG00000063149,64
ENSDARG00000063150,55
ENSDARG00000063153,194
ENSDARG00000063155,81
ENSDARG00000063157,181
ENSDARG00000063158,10
ENSDARG00000063159,30
ENSDARG00000063161,5
ENSDARG00000063162,0
ENSDARG00000063167,27
ENSDARG00000063169,1
ENSDARG00000063177,8
ENSDARG00000063180,99
ENSDARG00000063182,126
ENSDARG00000063186,0
ENSDARG00000063187,35
ENSDARG00000063190,84
ENSDARG00000063191,3
ENSDARG00000063194,45
ENSDARG00000063195,45
ENSDARG00000063197,101
ENSDARG00000063207,19
ENSDARG00000063211,58
ENSDARG00000063212,5
ENSDARG00000063213,55
ENSDARG00000063215,3
ENSDARG00000063218,73
ENSDARG00000063219,304
ENSDARG00000063223,19
ENSDARG00000063224,11
ENSDARG00000063229,67
ENSDARG00000063230,6
ENSDARG00000063233,43
ENSDARG00000063242,57
ENSDARG00000063244,55
ENSDARG00000063249,21
ENSDARG00000063250,17
ENSDARG00000063252,117
ENSDARG00000063253,10
ENSDARG00000063254,23
ENSDARG00000063255,104
ENSDARG00000063257,8
ENSDARG00000063258,48
ENSDARG00000063264,152
ENSDARG00000063268,0
ENSDARG00000063270,88
ENSDARG00000063276,7
ENSDARG00000063283,13
ENSDARG00000063285,8
ENSDARG00000063288,10
ENSDARG00000063292,194
ENSDARG00000063293,8
ENSDARG00000063295,830
ENSDARG00000063297,42
ENSDARG00000063299,1321
ENSDARG00000063307,0
ENSDARG00000063309,177
ENSDARG00000063310,100
ENSDARG00000063311,0
ENSDARG00000063313,61
ENSDARG00000063314,64
ENSDARG00000063319,0
ENSDARG00000063321,11
ENSDARG00000063330,27
ENSDARG00000063332,12
ENSDARG00000063333,97
ENSDARG00000063341,7
ENSDARG00000063344,16
ENSDARG00000063347,25
ENSDARG00000063352,90
ENSDARG00000063354,99
ENSDARG00000063357,2
ENSDARG00000063358,154
ENSDARG00000063361,66
ENSDARG00000063370,20
ENSDARG00000063371,29
ENSDARG00000063372,4
ENSDARG00000063375,23
ENSDARG00000063385,201
ENSDARG00000063387,0
ENSDARG00000063390,132
ENSDARG00000063407,85
ENSDARG00000063411,3
ENSDARG00000063412,82
ENSDARG00000063414,4
ENSDARG00000063416,74
ENSDARG00000063417,102
ENSDARG00000063419,24
ENSDARG00000063433,117
ENSDARG00000063435,137
ENSDARG00000063436,0
ENSDARG00000063437,9
ENSDARG00000063438,109
ENSDARG00000063444,0
ENSDARG00000063445,33
ENSDARG00000063446,28
ENSDARG00000063451,3
ENSDARG00000063457,25
ENSDARG00000063466,19
ENSDARG00000063474,221
ENSDARG00000063475,37
ENSDARG00000063481,26
ENSDARG00000063509,92
ENSDARG00000063511,23
ENSDARG00000063518,20
ENSDARG00000063519,8
ENSDARG00000063522,62
ENSDARG00000063525,19
ENSDARG00000063527,43
ENSDARG00000063535,260
ENSDARG00000063538,227
ENSDARG00000063539,11
ENSDARG00000063544,17
ENSDARG00000063553,174
ENSDARG00000063559,2
ENSDARG00000063563,306
ENSDARG00000063568,37
ENSDARG00000063570,92
ENSDARG00000063572,401
ENSDARG00000063573,95
ENSDARG00000063574,2
ENSDARG00000063577,5
ENSDARG00000063578,24
ENSDARG00000063580,165
ENSDARG00000063583,39
ENSDARG00000063588,12
ENSDARG00000063594,66
ENSDARG00000063596,20
ENSDARG00000063604,2
ENSDARG00000063612,142
ENSDARG00000063613,0
ENSDARG00000063614,3
ENSDARG00000063621,5
ENSDARG00000063624,64
ENSDARG00000063626,463
ENSDARG00000063627,84
ENSDARG00000063631,111
ENSDARG00000063634,102
ENSDARG00000063635,19
ENSDARG00000063636,39
ENSDARG00000063646,9
ENSDARG00000063649,149
ENSDARG00000063661,8
ENSDARG00000063663,34
ENSDARG00000063665,11
ENSDARG00000063670,0
ENSDARG00000063672,49
ENSDARG00000063677,50
ENSDARG00000063682,75
ENSDARG00000063684,7
ENSDARG00000063686,10
ENSDARG00000063690,14
ENSDARG00000063701,53
ENSDARG00000063706,44
ENSDARG00000063711,25
ENSDARG00000063713,61
ENSDARG00000063718,46
ENSDARG00000063719,53
ENSDARG00000063726,159
ENSDARG00000063730,6
ENSDARG00000063731,15
ENSDARG00000063732,18
ENSDARG00000063882,0
ENSDARG00000063895,1284
ENSDARG00000063899,3976
ENSDARG00000063905,9523
ENSDARG00000063908,7602
ENSDARG00000063910,5
ENSDARG00000063911,2864
ENSDARG00000063912,3208
ENSDARG00000063914,116
ENSDARG00000063916,130
ENSDARG00000063917,2533
ENSDARG00000063921,5713
ENSDARG00000063922,67
ENSDARG00000063924,4163
ENSDARG00000067507,20
ENSDARG00000067509,26
ENSDARG00000067517,16
ENSDARG00000067520,43
ENSDARG00000067524,10
ENSDARG00000067537,26
ENSDARG00000067544,0
ENSDARG00000067545,30
ENSDARG00000067546,1
ENSDARG00000067549,14
ENSDARG00000067560,46
ENSDARG00000067563,1
ENSDARG00000067564,1
ENSDARG00000067566,1
ENSDARG00000067567,60
ENSDARG00000067591,27
ENSDARG00000067592,2
ENSDARG00000067593,6
ENSDARG00000067596,0
ENSDARG00000067601,112
ENSDARG00000067605,34
ENSDARG00000067606,6
ENSDARG00000067607,99
ENSDARG00000067608,0
ENSDARG00000067613,7
ENSDARG00000067626,74
ENSDARG00000067630,15
ENSDARG00000067639,63
ENSDARG00000067646,0
ENSDARG00000067656,44
ENSDARG00000067658,21
ENSDARG00000067661,0
ENSDARG00000067664,3
ENSDARG00000067665,0
ENSDARG00000067668,8
ENSDARG00000067669,0
ENSDARG00000067670,19
ENSDARG00000067672,3
ENSDARG00000067673,27
ENSDARG00000067676,25
ENSDARG00000067701,31
ENSDARG00000067710,1
ENSDARG00000067711,7
ENSDARG00000067713,5
ENSDARG00000067714,3
ENSDARG00000067717,5
ENSDARG00000067718,3
ENSDARG00000067719,96
ENSDARG00000067723,27
ENSDARG00000067729,120
ENSDARG00000067730,1
ENSDARG00000067741,175
ENSDARG00000067751,3
ENSDARG00000067752,0
ENSDARG00000067777,0
ENSDARG00000067781,4
ENSDARG00000067784,43
ENSDARG00000067794,2
ENSDARG00000067795,20
ENSDARG00000067796,131
ENSDARG00000067797,24
ENSDARG00000067801,11
ENSDARG00000067805,91
ENSDARG00000067806,0
ENSDARG00000067808,0
ENSDARG00000067813,9
ENSDARG00000067814,0
ENSDARG00000067815,2
ENSDARG00000067817,44
ENSDARG00000067824,47
ENSDARG00000067828,0
ENSDARG00000067829,41
ENSDARG00000067831,7
ENSDARG00000067832,7
ENSDARG00000067838,34
ENSDARG00000067847,0
ENSDARG00000067848,170
ENSDARG00000067850,157
ENSDARG00000067851,40
ENSDARG00000067859,2
ENSDARG00000067872,2
ENSDARG00000067889,0
ENSDARG00000067912,18
ENSDARG00000067913,13
ENSDARG00000067916,27
ENSDARG00000067918,38
ENSDARG00000067920,55
ENSDARG00000067925,3
ENSDARG00000067927,0
ENSDARG00000067950,26
ENSDARG00000067958,44
ENSDARG00000067964,47
ENSDARG00000067966,10
ENSDARG00000067975,67
ENSDARG00000067976,21
ENSDARG00000067977,0
ENSDARG00000067979,46
ENSDARG00000067981,55
ENSDARG00000067984,27
ENSDARG00000067985,2
ENSDARG00000067990,20816
ENSDARG00000067992,0
ENSDARG00000067995,4838
ENSDARG00000067996,83
ENSDARG00000067997,4341
ENSDARG00000067999,48
ENSDARG00000068006,46
ENSDARG00000068011,0
ENSDARG00000068021,17
ENSDARG00000068030,35
ENSDARG00000068036,66
ENSDARG00000068050,21
ENSDARG00000068064,95
ENSDARG00000068065,0
ENSDARG00000068082,13
ENSDARG00000068086,0
ENSDARG00000068088,78
ENSDARG00000068096,77
ENSDARG00000068098,0
ENSDARG00000068100,2
ENSDARG00000068103,21
ENSDARG00000068104,21
ENSDARG00000068110,1
ENSDARG00000068114,21
ENSDARG00000068122,0
ENSDARG00000068123,29
ENSDARG00000068124,0
ENSDARG00000068125,13
ENSDARG00000068126,7
ENSDARG00000068127,3
ENSDARG00000068128,16
ENSDARG00000068130,0
ENSDARG00000068138,3
ENSDARG00000068140,70
ENSDARG00000068141,3
ENSDARG00000068143,62
ENSDARG00000068144,3
ENSDARG00000068145,0
ENSDARG00000068148,48
ENSDARG00000068149,20
ENSDARG00000068152,31
ENSDARG00000068156,8
ENSDARG00000068157,27
ENSDARG00000068161,0
ENSDARG00000068166,18
ENSDARG00000068168,3
ENSDARG00000068175,4
ENSDARG00000068176,36
ENSDARG00000068177,104
ENSDARG00000068179,117
ENSDARG00000068181,36
ENSDARG00000068182,59
ENSDARG00000068187,107
ENSDARG00000068190,4
ENSDARG00000068191,68
ENSDARG00000068192,43
ENSDARG00000068193,0
ENSDARG00000068194,132
ENSDARG00000068199,53
ENSDARG00000068208,153
ENSDARG00000068213,39
ENSDARG00000068214,495
ENSDARG00000068217,35
ENSDARG00000068219,77
ENSDARG00000068220,17
ENSDARG00000068221,0
ENSDARG00000068227,7
ENSDARG00000068231,5
ENSDARG00000068232,2
ENSDARG00000068233,0
ENSDARG00000068240,7
ENSDARG00000068242,12
ENSDARG00000068246,160
ENSDARG00000068247,59
ENSDARG00000068250,1
ENSDARG00000068255,0
ENSDARG00000068256,29
ENSDARG00000068257,2
ENSDARG00000068258,31
ENSDARG00000068261,90
ENSDARG00000068262,20
ENSDARG00000068263,18
ENSDARG00000068264,5
ENSDARG00000068265,7
ENSDARG00000068274,0
ENSDARG00000068275,36
ENSDARG00000068279,6
ENSDARG00000068280,18
ENSDARG00000068283,0
ENSDARG00000068286,38
ENSDARG00000068288,2
ENSDARG00000068289,221
ENSDARG00000068290,14
ENSDARG00000068291,21
ENSDARG00000068296,24
ENSDARG00000068303,0
ENSDARG00000068305,50
ENSDARG00000068323,124
ENSDARG00000068325,0
ENSDARG00000068344,24
ENSDARG00000068363,0
ENSDARG00000068365,15
ENSDARG00000068366,33
ENSDARG00000068367,36
ENSDARG00000068369,37
ENSDARG00000068370,15
ENSDARG00000068372,0
ENSDARG00000068374,97
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,8
ENSDARG00000068397,78
ENSDARG00000068398,5
ENSDARG00000068400,30
ENSDARG00000068401,314
ENSDARG00000068404,114
ENSDARG00000068406,17
ENSDARG00000068407,0
ENSDARG00000068409,42
ENSDARG00000068415,9
ENSDARG00000068417,0
ENSDARG00000068421,11
ENSDARG00000068428,2
ENSDARG00000068431,2
ENSDARG00000068432,167
ENSDARG00000068434,52
ENSDARG00000068436,444
ENSDARG00000068438,21
ENSDARG00000068453,0
ENSDARG00000068456,9
ENSDARG00000068457,2269
ENSDARG00000068460,50
ENSDARG00000068461,5
ENSDARG00000068465,0
ENSDARG00000068468,17
ENSDARG00000068474,20
ENSDARG00000068478,722
ENSDARG00000068480,79
ENSDARG00000068483,4
ENSDARG00000068493,24
ENSDARG00000068503,35
ENSDARG00000068507,579
ENSDARG00000068515,131
ENSDARG00000068516,40
ENSDARG00000068520,2
ENSDARG00000068542,0
ENSDARG00000068549,0
ENSDARG00000068551,7
ENSDARG00000068557,10
ENSDARG00000068562,107
ENSDARG00000068566,0
ENSDARG00000068567,6
ENSDARG00000068572,98
ENSDARG00000068575,5
ENSDARG00000068576,0
ENSDARG00000068580,0
ENSDARG00000068582,79
ENSDARG00000068586,240
ENSDARG00000068587,4
ENSDARG00000068589,70
ENSDARG00000068590,6
ENSDARG00000068593,0
ENSDARG00000068596,18
ENSDARG00000068601,25
ENSDARG00000068602,42
ENSDARG00000068621,1
ENSDARG00000068624,35
ENSDARG00000068628,50
ENSDARG00000068629,41
ENSDARG00000068637,304
ENSDARG00000068638,0
ENSDARG00000068640,496
ENSDARG00000068641,49
ENSDARG00000068650,46
ENSDARG00000068653,0
ENSDARG00000068655,6
ENSDARG00000068657,0
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,0
ENSDARG00000068678,1
ENSDARG00000068680,112
ENSDARG00000068681,35
ENSDARG00000068683,0
ENSDARG00000068691,12
ENSDARG00000068698,14
ENSDARG00000068701,6
ENSDARG00000068702,45
ENSDARG00000068704,0
ENSDARG00000068705,15
ENSDARG00000068708,194
ENSDARG00000068709,42
ENSDARG00000068710,679
ENSDARG00000068711,23
ENSDARG00000068713,0
ENSDARG00000068714,5
ENSDARG00000068716,25
ENSDARG00000068719,0
ENSDARG00000068726,14
ENSDARG00000068729,12
ENSDARG00000068731,5
ENSDARG00000068732,187
ENSDARG00000068738,8
ENSDARG00000068742,0
ENSDARG00000068745,230
ENSDARG00000068749,5
ENSDARG00000068755,25
ENSDARG00000068759,43
ENSDARG00000068760,155
ENSDARG00000068761,0
ENSDARG00000068763,39
ENSDARG00000068782,7
ENSDARG00000068784,12
ENSDARG00000068787,63
ENSDARG00000068800,0
ENSDARG00000068812,3
ENSDARG00000068814,0
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,44
ENSDARG00000068822,98
ENSDARG00000068828,0
ENSDARG00000068830,48
ENSDARG00000068833,21
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,170
ENSDARG00000068851,33
ENSDARG00000068855,0
ENSDARG00000068856,8
ENSDARG00000068857,0
ENSDARG00000068858,0
ENSDARG00000068863,23
ENSDARG00000068865,0
ENSDARG00000068868,264
ENSDARG00000068869,0
ENSDARG00000068870,1
ENSDARG00000068874,0
ENSDARG00000068876,6
ENSDARG00000068883,41
ENSDARG00000068886,35
ENSDARG00000068888,23
ENSDARG00000068892,15
ENSDARG00000068893,26
ENSDARG00000068894,130
ENSDARG00000068910,93
ENSDARG00000068912,18
ENSDARG00000068915,10
ENSDARG00000068916,9
ENSDARG00000068918,49
ENSDARG00000068919,3
ENSDARG00000068923,15
ENSDARG00000068926,22
ENSDARG00000068934,24
ENSDARG00000068937,0
ENSDARG00000068939,0
ENSDARG00000068940,4
ENSDARG00000068941,15
ENSDARG00000068947,7
ENSDARG00000068951,0
ENSDARG00000068958,3
ENSDARG00000068965,150
ENSDARG00000068966,0
ENSDARG00000068967,5
ENSDARG00000068969,6
ENSDARG00000068973,46
ENSDARG00000068974,0
ENSDARG00000068976,0
ENSDARG00000068978,104
ENSDARG00000068981,50
ENSDARG00000068982,6
ENSDARG00000068983,21
ENSDARG00000068989,125
ENSDARG00000068991,9
ENSDARG00000068992,3705
ENSDARG00000068993,19
ENSDARG00000068994,0
ENSDARG00000068995,34
ENSDARG00000068996,24
ENSDARG00000069003,15
ENSDARG00000069006,18
ENSDARG00000069009,8
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,31
ENSDARG00000069014,30
ENSDARG00000069017,42
ENSDARG00000069018,78
ENSDARG00000069026,8
ENSDARG00000069027,6
ENSDARG00000069028,0
ENSDARG00000069029,50
ENSDARG00000069030,29
ENSDARG00000069031,0
ENSDARG00000069033,3
ENSDARG00000069037,2
ENSDARG00000069038,53
ENSDARG00000069044,17
ENSDARG00000069045,6
ENSDARG00000069046,0
ENSDARG00000069048,29
ENSDARG00000069056,116
ENSDARG00000069058,0
ENSDARG00000069065,5
ENSDARG00000069066,161
ENSDARG00000069074,673
ENSDARG00000069082,32
ENSDARG00000069085,23
ENSDARG00000069089,1
ENSDARG00000069090,120
ENSDARG00000069093,3362
ENSDARG00000069095,93
ENSDARG00000069099,13
ENSDARG00000069100,328
ENSDARG00000069101,74
ENSDARG00000069102,67
ENSDARG00000069103,0
ENSDARG00000069105,143
ENSDARG00000069106,8
ENSDARG00000069109,14
ENSDARG00000069111,39
ENSDARG00000069113,227
ENSDARG00000069114,12
ENSDARG00000069116,9
ENSDARG00000069117,0
ENSDARG00000069118,95
ENSDARG00000069122,26
ENSDARG00000069129,55
ENSDARG00000069133,19
ENSDARG00000069134,12
ENSDARG00000069135,117
ENSDARG00000069139,28
ENSDARG00000069142,266
ENSDARG00000069143,2
ENSDARG00000069147,7
ENSDARG00000069150,22
ENSDARG00000069157,36
ENSDARG00000069160,33
ENSDARG00000069168,18
ENSDARG00000069169,41
ENSDARG00000069171,70
ENSDARG00000069175,94
ENSDARG00000069184,13
ENSDARG00000069185,209
ENSDARG00000069186,7
ENSDARG00000069189,0
ENSDARG00000069190,0
ENSDARG00000069192,2
ENSDARG00000069194,4
ENSDARG00000069196,19
ENSDARG00000069199,6
ENSDARG00000069206,0
ENSDARG00000069208,15
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,1
ENSDARG00000069241,0
ENSDARG00000069242,71
ENSDARG00000069244,10
ENSDARG00000069245,34
ENSDARG00000069246,0
ENSDARG00000069249,48
ENSDARG00000069250,45
ENSDARG00000069251,1
ENSDARG00000069252,0
ENSDARG00000069254,21
ENSDARG00000069260,0
ENSDARG00000069261,21
ENSDARG00000069262,19
ENSDARG00000069264,18
ENSDARG00000069265,15
ENSDARG00000069266,81
ENSDARG00000069269,32
ENSDARG00000069270,0
ENSDARG00000069271,3
ENSDARG00000069274,23
ENSDARG00000069276,0
ENSDARG00000069278,42
ENSDARG00000069279,19
ENSDARG00000069280,45
ENSDARG00000069281,2
ENSDARG00000069282,13
ENSDARG00000069283,11
ENSDARG00000069286,12
ENSDARG00000069289,25
ENSDARG00000069290,1
ENSDARG00000069292,9
ENSDARG00000069293,21
ENSDARG00000069294,0
ENSDARG00000069295,50
ENSDARG00000069296,0
ENSDARG00000069297,62
ENSDARG00000069298,96
ENSDARG00000069301,29
ENSDARG00000069302,54
ENSDARG00000069305,2
ENSDARG00000069307,0
ENSDARG00000069311,0
ENSDARG00000069313,27
ENSDARG00000069314,16
ENSDARG00000069318,25
ENSDARG00000069321,0
ENSDARG00000069323,0
