D7,Counts
ENSDARG00000061936,3
ENSDARG00000061940,17
ENSDARG00000061941,78
ENSDARG00000061946,9
ENSDARG00000061948,91
ENSDARG00000061951,902
ENSDARG00000061952,91
ENSDARG00000061956,8
ENSDARG00000061960,93
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,15
ENSDARG00000061974,75
ENSDARG00000061976,20
ENSDARG00000061977,24
ENSDARG00000061981,19
ENSDARG00000061985,263
ENSDARG00000061986,23
ENSDARG00000061989,12
ENSDARG00000061990,27
ENSDARG00000061992,137
ENSDARG00000061993,3
ENSDARG00000061994,774
ENSDARG00000062000,0
ENSDARG00000062002,143
ENSDARG00000062003,918
ENSDARG00000062008,53
ENSDARG00000062009,0
ENSDARG00000062016,26
ENSDARG00000062017,24
ENSDARG00000062019,77
ENSDARG00000062020,147
ENSDARG00000062021,3
ENSDARG00000062023,142
ENSDARG00000062024,434
ENSDARG00000062025,9
ENSDARG00000062030,11
ENSDARG00000062040,35
ENSDARG00000062042,5
ENSDARG00000062045,5
ENSDARG00000062049,18
ENSDARG00000062052,68
ENSDARG00000062053,10
ENSDARG00000062054,187
ENSDARG00000062055,43
ENSDARG00000062056,341
ENSDARG00000062057,0
ENSDARG00000062058,188
ENSDARG00000062059,85
ENSDARG00000062060,26
ENSDARG00000062063,140
ENSDARG00000062077,68
ENSDARG00000062080,0
ENSDARG00000062081,161
ENSDARG00000062082,260
ENSDARG00000062083,42
ENSDARG00000062084,6
ENSDARG00000062085,20
ENSDARG00000062086,21
ENSDARG00000062087,27
ENSDARG00000062089,63
ENSDARG00000062096,21
ENSDARG00000062101,13
ENSDARG00000062103,22
ENSDARG00000062106,13
ENSDARG00000062108,36
ENSDARG00000062109,16
ENSDARG00000062111,0
ENSDARG00000062114,41
ENSDARG00000062116,39
ENSDARG00000062122,0
ENSDARG00000062123,203
ENSDARG00000062129,128
ENSDARG00000062132,59
ENSDARG00000062134,16
ENSDARG00000062135,40
ENSDARG00000062137,120
ENSDARG00000062138,57
ENSDARG00000062139,130
ENSDARG00000062142,0
ENSDARG00000062146,67
ENSDARG00000062147,6
ENSDARG00000062148,133
ENSDARG00000062152,76
ENSDARG00000062154,50
ENSDARG00000062156,28
ENSDARG00000062164,110
ENSDARG00000062165,33
ENSDARG00000062168,5
ENSDARG00000062171,11
ENSDARG00000062173,76
ENSDARG00000062174,54
ENSDARG00000062177,71
ENSDARG00000062178,38
ENSDARG00000062181,18
ENSDARG00000062182,0
ENSDARG00000062187,30
ENSDARG00000062190,127
ENSDARG00000062192,82
ENSDARG00000062195,6
ENSDARG00000062198,207
ENSDARG00000062199,26
ENSDARG00000062204,16
ENSDARG00000062206,91
ENSDARG00000062208,21
ENSDARG00000062209,48
ENSDARG00000062216,27
ENSDARG00000062217,9
ENSDARG00000062220,35
ENSDARG00000062221,56
ENSDARG00000062222,59
ENSDARG00000062226,81
ENSDARG00000062228,0
ENSDARG00000062231,17
ENSDARG00000062235,6
ENSDARG00000062237,88
ENSDARG00000062241,10
ENSDARG00000062244,487
ENSDARG00000062248,158
ENSDARG00000062251,2
ENSDARG00000062258,90
ENSDARG00000062262,0
ENSDARG00000062263,171
ENSDARG00000062266,45
ENSDARG00000062267,155
ENSDARG00000062268,93
ENSDARG00000062269,18
ENSDARG00000062271,1
ENSDARG00000062272,150
ENSDARG00000062277,17
ENSDARG00000062278,1
ENSDARG00000062280,39
ENSDARG00000062289,9
ENSDARG00000062293,0
ENSDARG00000062297,19
ENSDARG00000062302,58
ENSDARG00000062304,45
ENSDARG00000062305,4
ENSDARG00000062307,7
ENSDARG00000062309,0
ENSDARG00000062310,26
ENSDARG00000062314,3
ENSDARG00000062315,228
ENSDARG00000062319,124
ENSDARG00000062323,80
ENSDARG00000062325,63
ENSDARG00000062326,289
ENSDARG00000062328,6
ENSDARG00000062329,31
ENSDARG00000062330,667
ENSDARG00000062335,28
ENSDARG00000062338,379
ENSDARG00000062341,41
ENSDARG00000062346,19
ENSDARG00000062347,78
ENSDARG00000062349,0
ENSDARG00000062350,179
ENSDARG00000062352,159
ENSDARG00000062355,20
ENSDARG00000062357,1
ENSDARG00000062359,37
ENSDARG00000062361,52
ENSDARG00000062362,31
ENSDARG00000062363,42
ENSDARG00000062370,89
ENSDARG00000062372,28
ENSDARG00000062374,0
ENSDARG00000062376,28
ENSDARG00000062377,6
ENSDARG00000062379,44
ENSDARG00000062381,8
ENSDARG00000062382,35
ENSDARG00000062385,39
ENSDARG00000062390,31
ENSDARG00000062396,37
ENSDARG00000062397,23
ENSDARG00000062401,61
ENSDARG00000062402,98
ENSDARG00000062415,103
ENSDARG00000062418,29
ENSDARG00000062420,79
ENSDARG00000062421,12
ENSDARG00000062423,22
ENSDARG00000062425,2
ENSDARG00000062427,4
ENSDARG00000062429,4
ENSDARG00000062430,28
ENSDARG00000062442,2
ENSDARG00000062445,18
ENSDARG00000062446,7
ENSDARG00000062447,77
ENSDARG00000062448,22
ENSDARG00000062449,58
ENSDARG00000062450,23
ENSDARG00000062457,59
ENSDARG00000062460,86
ENSDARG00000062462,6
ENSDARG00000062463,0
ENSDARG00000062465,31
ENSDARG00000062467,35
ENSDARG00000062469,539
ENSDARG00000062471,13
ENSDARG00000062472,125
ENSDARG00000062476,19
ENSDARG00000062477,112
ENSDARG00000062478,0
ENSDARG00000062479,32
ENSDARG00000062481,14
ENSDARG00000062483,3
ENSDARG00000062485,126
ENSDARG00000062487,15
ENSDARG00000062489,95
ENSDARG00000062501,52
ENSDARG00000062502,0
ENSDARG00000062506,241
ENSDARG00000062508,4
ENSDARG00000062510,97
ENSDARG00000062511,239
ENSDARG00000062515,40
ENSDARG00000062517,25
ENSDARG00000062518,35
ENSDARG00000062519,7
ENSDARG00000062521,62
ENSDARG00000062530,16
ENSDARG00000062531,213
ENSDARG00000062532,205
ENSDARG00000062537,0
ENSDARG00000062549,20
ENSDARG00000062550,117
ENSDARG00000062552,45
ENSDARG00000062553,73
ENSDARG00000062558,49
ENSDARG00000062561,11
ENSDARG00000062562,53
ENSDARG00000062565,16
ENSDARG00000062568,86
ENSDARG00000062573,78
ENSDARG00000062575,70
ENSDARG00000062577,499
ENSDARG00000062579,95
ENSDARG00000062585,16
ENSDARG00000062590,3900
ENSDARG00000062592,464
ENSDARG00000062593,42
ENSDARG00000062594,19
ENSDARG00000062598,0
ENSDARG00000062601,0
ENSDARG00000062606,16
ENSDARG00000062612,119
ENSDARG00000062618,60
ENSDARG00000062621,97
ENSDARG00000062630,65
ENSDARG00000062631,4
ENSDARG00000062632,3
ENSDARG00000062633,22
ENSDARG00000062634,114
ENSDARG00000062636,34
ENSDARG00000062640,2
ENSDARG00000062646,378
ENSDARG00000062650,63
ENSDARG00000062651,13
ENSDARG00000062655,60
ENSDARG00000062661,84
ENSDARG00000062662,48
ENSDARG00000062664,25
ENSDARG00000062667,2
ENSDARG00000062672,10
ENSDARG00000062674,104
ENSDARG00000062686,4
ENSDARG00000062687,29
ENSDARG00000062688,542
ENSDARG00000062693,154
ENSDARG00000062695,4
ENSDARG00000062696,18
ENSDARG00000062699,57
ENSDARG00000062702,13
ENSDARG00000062707,34
ENSDARG00000062711,20
ENSDARG00000062712,0
ENSDARG00000062720,120
ENSDARG00000062721,49
ENSDARG00000062727,331
ENSDARG00000062744,71
ENSDARG00000062745,43
ENSDARG00000062748,14
ENSDARG00000062749,99
ENSDARG00000062750,644
ENSDARG00000062752,185
ENSDARG00000062753,23
ENSDARG00000062756,19
ENSDARG00000062757,15
ENSDARG00000062758,2
ENSDARG00000062765,194
ENSDARG00000062770,0
ENSDARG00000062780,9
ENSDARG00000062781,0
ENSDARG00000062785,127
ENSDARG00000062788,4
ENSDARG00000062790,461
ENSDARG00000062794,13
ENSDARG00000062795,93
ENSDARG00000062797,80
ENSDARG00000062799,79
ENSDARG00000062801,172
ENSDARG00000062806,1
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,37
ENSDARG00000062817,9
ENSDARG00000062820,2
ENSDARG00000062821,10
ENSDARG00000062823,44
ENSDARG00000062824,35
ENSDARG00000062828,0
ENSDARG00000062830,11
ENSDARG00000062831,106
ENSDARG00000062834,19
ENSDARG00000062837,19
ENSDARG00000062846,93
ENSDARG00000062849,7
ENSDARG00000062854,168
ENSDARG00000062855,41
ENSDARG00000062864,18
ENSDARG00000062865,26
ENSDARG00000062868,62
ENSDARG00000062872,41
ENSDARG00000062873,6
ENSDARG00000062874,0
ENSDARG00000062880,56
ENSDARG00000062884,64
ENSDARG00000062887,16
ENSDARG00000062892,0
ENSDARG00000062893,7
ENSDARG00000062897,98
ENSDARG00000062900,10
ENSDARG00000062902,9
ENSDARG00000062904,1
ENSDARG00000062906,18
ENSDARG00000062909,279
ENSDARG00000062915,25
ENSDARG00000062916,42
ENSDARG00000062919,7
ENSDARG00000062924,0
ENSDARG00000062929,77
ENSDARG00000062933,160
ENSDARG00000062934,31
ENSDARG00000062936,117
ENSDARG00000062942,21
ENSDARG00000062943,43
ENSDARG00000062947,3
ENSDARG00000062948,51
ENSDARG00000062949,21
ENSDARG00000062951,4
ENSDARG00000062954,116
ENSDARG00000062955,56
ENSDARG00000062956,119
ENSDARG00000062959,20
ENSDARG00000062960,12
ENSDARG00000062962,432
ENSDARG00000062964,11
ENSDARG00000062965,13
ENSDARG00000062967,6
ENSDARG00000062968,296
ENSDARG00000062970,59
ENSDARG00000062971,30
ENSDARG00000062972,172
ENSDARG00000062973,58
ENSDARG00000062974,94
ENSDARG00000062976,11
ENSDARG00000062977,33
ENSDARG00000062978,0
ENSDARG00000062983,32
ENSDARG00000062986,220
ENSDARG00000062987,27
ENSDARG00000062991,23
ENSDARG00000062995,22
ENSDARG00000062997,41
ENSDARG00000062998,19
ENSDARG00000063001,61
ENSDARG00000063003,70
ENSDARG00000063005,22
ENSDARG00000063006,0
ENSDARG00000063007,571
ENSDARG00000063008,166
ENSDARG00000063009,2
ENSDARG00000063011,11
ENSDARG00000063014,81
ENSDARG00000063018,5
ENSDARG00000063019,9
ENSDARG00000063021,23
ENSDARG00000063026,17
ENSDARG00000063030,32
ENSDARG00000063031,209
ENSDARG00000063032,0
ENSDARG00000063036,68
ENSDARG00000063037,24
ENSDARG00000063040,21
ENSDARG00000063049,11
ENSDARG00000063050,95
ENSDARG00000063051,49
ENSDARG00000063054,35
ENSDARG00000063056,66
ENSDARG00000063059,0
ENSDARG00000063062,102
ENSDARG00000063068,948
ENSDARG00000063069,118
ENSDARG00000063075,137
ENSDARG00000063076,13
ENSDARG00000063078,13
ENSDARG00000063079,13
ENSDARG00000063088,0
ENSDARG00000063089,43
ENSDARG00000063095,269
ENSDARG00000063097,90
ENSDARG00000063100,218
ENSDARG00000063101,76
ENSDARG00000063108,18
ENSDARG00000063111,0
ENSDARG00000063126,485
ENSDARG00000063129,5
ENSDARG00000063133,186
ENSDARG00000063140,7
ENSDARG00000063144,161
ENSDARG00000063145,63
ENSDARG00000063149,74
ENSDARG00000063150,69
ENSDARG00000063153,295
ENSDARG00000063155,68
ENSDARG00000063157,125
ENSDARG00000063158,29
ENSDARG00000063159,18
ENSDARG00000063161,23
ENSDARG00000063162,4
ENSDARG00000063167,27
ENSDARG00000063169,2
ENSDARG00000063177,27
ENSDARG00000063180,162
ENSDARG00000063182,236
ENSDARG00000063186,0
ENSDARG00000063187,54
ENSDARG00000063190,67
ENSDARG00000063191,36
ENSDARG00000063194,80
ENSDARG00000063195,69
ENSDARG00000063197,316
ENSDARG00000063207,21
ENSDARG00000063211,71
ENSDARG00000063212,24
ENSDARG00000063213,0
ENSDARG00000063215,7
ENSDARG00000063218,29
ENSDARG00000063219,343
ENSDARG00000063223,13
ENSDARG00000063224,6
ENSDARG00000063229,144
ENSDARG00000063230,22
ENSDARG00000063233,20
ENSDARG00000063242,77
ENSDARG00000063244,35
ENSDARG00000063249,13
ENSDARG00000063250,38
ENSDARG00000063252,157
ENSDARG00000063253,30
ENSDARG00000063254,53
ENSDARG00000063255,99
ENSDARG00000063257,3
ENSDARG00000063258,97
ENSDARG00000063264,147
ENSDARG00000063268,9
ENSDARG00000063270,121
ENSDARG00000063276,26
ENSDARG00000063283,48
ENSDARG00000063285,0
ENSDARG00000063288,18
ENSDARG00000063292,101
ENSDARG00000063293,18
ENSDARG00000063295,1470
ENSDARG00000063297,46
ENSDARG00000063299,670
ENSDARG00000063307,34
ENSDARG00000063309,270
ENSDARG00000063310,94
ENSDARG00000063311,0
ENSDARG00000063313,103
ENSDARG00000063314,21
ENSDARG00000063319,0
ENSDARG00000063321,2
ENSDARG00000063330,53
ENSDARG00000063332,31
ENSDARG00000063333,107
ENSDARG00000063341,19
ENSDARG00000063344,13
ENSDARG00000063347,14
ENSDARG00000063352,153
ENSDARG00000063354,135
ENSDARG00000063357,0
ENSDARG00000063358,140
ENSDARG00000063361,50
ENSDARG00000063370,15
ENSDARG00000063371,50
ENSDARG00000063372,0
ENSDARG00000063375,47
ENSDARG00000063385,80
ENSDARG00000063387,0
ENSDARG00000063390,171
ENSDARG00000063407,145
ENSDARG00000063411,0
ENSDARG00000063412,89
ENSDARG00000063414,5
ENSDARG00000063416,147
ENSDARG00000063417,380
ENSDARG00000063419,14
ENSDARG00000063433,110
ENSDARG00000063435,221
ENSDARG00000063436,0
ENSDARG00000063437,21
ENSDARG00000063438,117
ENSDARG00000063444,0
ENSDARG00000063445,35
ENSDARG00000063446,27
ENSDARG00000063451,0
ENSDARG00000063457,69
ENSDARG00000063466,28
ENSDARG00000063474,267
ENSDARG00000063475,28
ENSDARG00000063481,6
ENSDARG00000063509,94
ENSDARG00000063511,31
ENSDARG00000063518,34
ENSDARG00000063519,46
ENSDARG00000063522,53
ENSDARG00000063525,47
ENSDARG00000063527,63
ENSDARG00000063535,320
ENSDARG00000063538,130
ENSDARG00000063539,0
ENSDARG00000063544,42
ENSDARG00000063553,190
ENSDARG00000063559,15
ENSDARG00000063563,177
ENSDARG00000063568,95
ENSDARG00000063570,151
ENSDARG00000063572,531
ENSDARG00000063573,70
ENSDARG00000063574,7
ENSDARG00000063577,0
ENSDARG00000063578,46
ENSDARG00000063580,293
ENSDARG00000063583,69
ENSDARG00000063588,47
ENSDARG00000063594,117
ENSDARG00000063596,13
ENSDARG00000063604,18
ENSDARG00000063612,142
ENSDARG00000063613,0
ENSDARG00000063614,3
ENSDARG00000063621,13
ENSDARG00000063624,68
ENSDARG00000063626,573
ENSDARG00000063627,62
ENSDARG00000063631,111
ENSDARG00000063634,129
ENSDARG00000063635,21
ENSDARG00000063636,56
ENSDARG00000063646,9
ENSDARG00000063649,158
ENSDARG00000063661,29
ENSDARG00000063663,75
ENSDARG00000063665,2
ENSDARG00000063670,5
ENSDARG00000063672,49
ENSDARG00000063677,74
ENSDARG00000063682,63
ENSDARG00000063684,20
ENSDARG00000063686,0
ENSDARG00000063690,21
ENSDARG00000063701,260
ENSDARG00000063706,63
ENSDARG00000063711,35
ENSDARG00000063713,71
ENSDARG00000063718,31
ENSDARG00000063719,164
ENSDARG00000063726,258
ENSDARG00000063730,37
ENSDARG00000063731,21
ENSDARG00000063732,13
ENSDARG00000063882,4
ENSDARG00000063895,1981
ENSDARG00000063899,5117
ENSDARG00000063905,14877
ENSDARG00000063908,12457
ENSDARG00000063910,24
ENSDARG00000063911,4692
ENSDARG00000063912,4095
ENSDARG00000063914,195
ENSDARG00000063916,193
ENSDARG00000063917,3935
ENSDARG00000063921,9420
ENSDARG00000063922,114
ENSDARG00000063924,6515
ENSDARG00000067507,54
ENSDARG00000067509,39
ENSDARG00000067517,3
ENSDARG00000067520,25
ENSDARG00000067524,42
ENSDARG00000067537,50
ENSDARG00000067544,6
ENSDARG00000067545,124
ENSDARG00000067546,3
ENSDARG00000067549,22
ENSDARG00000067560,57
ENSDARG00000067563,0
ENSDARG00000067564,0
ENSDARG00000067566,20
ENSDARG00000067567,72
ENSDARG00000067591,34
ENSDARG00000067592,0
ENSDARG00000067593,17
ENSDARG00000067596,0
ENSDARG00000067601,175
ENSDARG00000067605,29
ENSDARG00000067606,1
ENSDARG00000067607,72
ENSDARG00000067608,1
ENSDARG00000067613,1
ENSDARG00000067626,104
ENSDARG00000067630,8
ENSDARG00000067639,83
ENSDARG00000067646,0
ENSDARG00000067656,26
ENSDARG00000067658,15
ENSDARG00000067661,0
ENSDARG00000067664,2
ENSDARG00000067665,6
ENSDARG00000067668,3
ENSDARG00000067669,0
ENSDARG00000067670,27
ENSDARG00000067672,0
ENSDARG00000067673,32
ENSDARG00000067676,30
ENSDARG00000067701,15
ENSDARG00000067710,2
ENSDARG00000067711,0
ENSDARG00000067713,26
ENSDARG00000067714,0
ENSDARG00000067717,19
ENSDARG00000067718,4
ENSDARG00000067719,101
ENSDARG00000067723,24
ENSDARG00000067729,134
ENSDARG00000067730,4
ENSDARG00000067741,238
ENSDARG00000067751,0
ENSDARG00000067752,3
ENSDARG00000067777,2
ENSDARG00000067781,0
ENSDARG00000067784,61
ENSDARG00000067794,0
ENSDARG00000067795,33
ENSDARG00000067796,158
ENSDARG00000067797,28
ENSDARG00000067801,25
ENSDARG00000067805,95
ENSDARG00000067806,0
ENSDARG00000067808,0
ENSDARG00000067813,1
ENSDARG00000067814,0
ENSDARG00000067815,25
ENSDARG00000067817,11
ENSDARG00000067824,61
ENSDARG00000067828,1
ENSDARG00000067829,76
ENSDARG00000067831,4
ENSDARG00000067832,8
ENSDARG00000067838,35
ENSDARG00000067847,0
ENSDARG00000067848,209
ENSDARG00000067850,95
ENSDARG00000067851,38
ENSDARG00000067859,3
ENSDARG00000067872,0
ENSDARG00000067889,5
ENSDARG00000067912,437
ENSDARG00000067913,9
ENSDARG00000067916,17
ENSDARG00000067918,19
ENSDARG00000067920,98
ENSDARG00000067925,4
ENSDARG00000067927,17
ENSDARG00000067950,9
ENSDARG00000067958,51
ENSDARG00000067964,64
ENSDARG00000067966,8
ENSDARG00000067975,49
ENSDARG00000067976,7
ENSDARG00000067977,0
ENSDARG00000067979,36
ENSDARG00000067981,49
ENSDARG00000067984,45
ENSDARG00000067985,8
ENSDARG00000067990,23694
ENSDARG00000067992,0
ENSDARG00000067995,5792
ENSDARG00000067996,85
ENSDARG00000067997,3621
ENSDARG00000067999,49
ENSDARG00000068006,70
ENSDARG00000068011,0
ENSDARG00000068021,7
ENSDARG00000068030,191
ENSDARG00000068036,25
ENSDARG00000068050,1
ENSDARG00000068064,77
ENSDARG00000068065,0
ENSDARG00000068082,5
ENSDARG00000068086,0
ENSDARG00000068088,69
ENSDARG00000068096,112
ENSDARG00000068098,0
ENSDARG00000068100,8
ENSDARG00000068103,17
ENSDARG00000068104,2
ENSDARG00000068110,10
ENSDARG00000068114,5
ENSDARG00000068122,0
ENSDARG00000068123,160
ENSDARG00000068124,2
ENSDARG00000068125,29
ENSDARG00000068126,6
ENSDARG00000068127,7
ENSDARG00000068128,31
ENSDARG00000068130,0
ENSDARG00000068138,0
ENSDARG00000068140,40
ENSDARG00000068141,0
ENSDARG00000068143,80
ENSDARG00000068144,5
ENSDARG00000068145,0
ENSDARG00000068148,50
ENSDARG00000068149,26
ENSDARG00000068152,30
ENSDARG00000068156,6
ENSDARG00000068157,17
ENSDARG00000068161,0
ENSDARG00000068166,18
ENSDARG00000068168,1
ENSDARG00000068175,6
ENSDARG00000068176,59
ENSDARG00000068177,113
ENSDARG00000068179,98
ENSDARG00000068181,27
ENSDARG00000068182,64
ENSDARG00000068187,60
ENSDARG00000068190,0
ENSDARG00000068191,30
ENSDARG00000068192,41
ENSDARG00000068193,0
ENSDARG00000068194,150
ENSDARG00000068199,52
ENSDARG00000068208,153
ENSDARG00000068213,59
ENSDARG00000068214,793
ENSDARG00000068217,53
ENSDARG00000068219,78
ENSDARG00000068220,3
ENSDARG00000068221,0
ENSDARG00000068227,19
ENSDARG00000068231,1
ENSDARG00000068232,0
ENSDARG00000068233,0
ENSDARG00000068240,0
ENSDARG00000068242,17
ENSDARG00000068246,176
ENSDARG00000068247,32
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,15
ENSDARG00000068257,0
ENSDARG00000068258,33
ENSDARG00000068261,65
ENSDARG00000068262,22
ENSDARG00000068263,6
ENSDARG00000068264,5
ENSDARG00000068265,17
ENSDARG00000068274,0
ENSDARG00000068275,127
ENSDARG00000068279,8
ENSDARG00000068280,13
ENSDARG00000068283,0
ENSDARG00000068286,14
ENSDARG00000068288,14
ENSDARG00000068289,243
ENSDARG00000068290,0
ENSDARG00000068291,11
ENSDARG00000068296,14
ENSDARG00000068303,1
ENSDARG00000068305,47
ENSDARG00000068323,137
ENSDARG00000068325,0
ENSDARG00000068344,28
ENSDARG00000068363,0
ENSDARG00000068365,29
ENSDARG00000068366,11
ENSDARG00000068367,40
ENSDARG00000068369,59
ENSDARG00000068370,27
ENSDARG00000068372,0
ENSDARG00000068374,131
ENSDARG00000068380,0
ENSDARG00000068382,2
ENSDARG00000068387,35
ENSDARG00000068397,85
ENSDARG00000068398,5
ENSDARG00000068400,32
ENSDARG00000068401,427
ENSDARG00000068404,124
ENSDARG00000068406,38
ENSDARG00000068407,2
ENSDARG00000068409,59
ENSDARG00000068415,9
ENSDARG00000068417,0
ENSDARG00000068421,13
ENSDARG00000068428,4
ENSDARG00000068431,19
ENSDARG00000068432,258
ENSDARG00000068434,67
ENSDARG00000068436,350
ENSDARG00000068438,37
ENSDARG00000068453,16
ENSDARG00000068456,29
ENSDARG00000068457,2947
ENSDARG00000068460,70
ENSDARG00000068461,40
ENSDARG00000068465,0
ENSDARG00000068468,23
ENSDARG00000068474,0
ENSDARG00000068478,766
ENSDARG00000068480,60
ENSDARG00000068483,10
ENSDARG00000068493,19
ENSDARG00000068503,39
ENSDARG00000068507,311
ENSDARG00000068515,142
ENSDARG00000068516,65
ENSDARG00000068520,2
ENSDARG00000068542,0
ENSDARG00000068549,0
ENSDARG00000068551,0
ENSDARG00000068557,12
ENSDARG00000068562,99
ENSDARG00000068566,0
ENSDARG00000068567,57
ENSDARG00000068572,105
ENSDARG00000068575,8
ENSDARG00000068576,1
ENSDARG00000068580,3
ENSDARG00000068582,112
ENSDARG00000068586,227
ENSDARG00000068587,11
ENSDARG00000068589,101
ENSDARG00000068590,0
ENSDARG00000068593,0
ENSDARG00000068596,33
ENSDARG00000068601,6
ENSDARG00000068602,44
ENSDARG00000068621,63
ENSDARG00000068624,79
ENSDARG00000068628,28
ENSDARG00000068629,22
ENSDARG00000068637,401
ENSDARG00000068638,0
ENSDARG00000068640,485
ENSDARG00000068641,32
ENSDARG00000068650,59
ENSDARG00000068653,0
ENSDARG00000068655,0
ENSDARG00000068657,3
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,7
ENSDARG00000068678,2
ENSDARG00000068680,106
ENSDARG00000068681,26
ENSDARG00000068683,0
ENSDARG00000068691,4
ENSDARG00000068698,34
ENSDARG00000068701,16
ENSDARG00000068702,27
ENSDARG00000068704,0
ENSDARG00000068705,14
ENSDARG00000068708,224
ENSDARG00000068709,27
ENSDARG00000068710,860
ENSDARG00000068711,24
ENSDARG00000068713,0
ENSDARG00000068714,14
ENSDARG00000068716,48
ENSDARG00000068719,0
ENSDARG00000068726,11
ENSDARG00000068729,21
ENSDARG00000068731,10
ENSDARG00000068732,268
ENSDARG00000068738,14
ENSDARG00000068742,0
ENSDARG00000068745,374
ENSDARG00000068749,17
ENSDARG00000068755,12
ENSDARG00000068759,42
ENSDARG00000068760,212
ENSDARG00000068761,0
ENSDARG00000068763,60
ENSDARG00000068782,11
ENSDARG00000068784,8
ENSDARG00000068787,99
ENSDARG00000068800,0
ENSDARG00000068812,0
ENSDARG00000068814,13
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,43
ENSDARG00000068822,184
ENSDARG00000068828,13
ENSDARG00000068830,3
ENSDARG00000068833,33
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,362
ENSDARG00000068851,38
ENSDARG00000068855,0
ENSDARG00000068856,4
ENSDARG00000068857,1
ENSDARG00000068858,0
ENSDARG00000068863,7
ENSDARG00000068865,0
ENSDARG00000068868,210
ENSDARG00000068869,0
ENSDARG00000068870,12
ENSDARG00000068874,0
ENSDARG00000068876,12
ENSDARG00000068883,31
ENSDARG00000068886,25
ENSDARG00000068888,26
ENSDARG00000068892,17
ENSDARG00000068893,47
ENSDARG00000068894,153
ENSDARG00000068910,75
ENSDARG00000068912,3
ENSDARG00000068915,8
ENSDARG00000068916,4
ENSDARG00000068918,68
ENSDARG00000068919,20
ENSDARG00000068923,16
ENSDARG00000068926,6
ENSDARG00000068934,26
ENSDARG00000068937,0
ENSDARG00000068939,2
ENSDARG00000068940,46
ENSDARG00000068941,23
ENSDARG00000068947,24
ENSDARG00000068951,0
ENSDARG00000068958,0
ENSDARG00000068965,156
ENSDARG00000068966,18
ENSDARG00000068967,2
ENSDARG00000068969,16
ENSDARG00000068973,67
ENSDARG00000068974,15
ENSDARG00000068976,0
ENSDARG00000068978,171
ENSDARG00000068981,20
ENSDARG00000068982,0
ENSDARG00000068983,34
ENSDARG00000068989,122
ENSDARG00000068991,48
ENSDARG00000068992,5012
ENSDARG00000068993,24
ENSDARG00000068994,0
ENSDARG00000068995,89
ENSDARG00000068996,59
ENSDARG00000069003,54
ENSDARG00000069006,186
ENSDARG00000069009,17
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,53
ENSDARG00000069014,16
ENSDARG00000069017,73
ENSDARG00000069018,66
ENSDARG00000069026,25
ENSDARG00000069027,5
ENSDARG00000069028,0
ENSDARG00000069029,25
ENSDARG00000069030,8
ENSDARG00000069031,0
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,46
ENSDARG00000069044,25
ENSDARG00000069045,9
ENSDARG00000069046,0
ENSDARG00000069048,116
ENSDARG00000069056,152
ENSDARG00000069058,0
ENSDARG00000069065,25
ENSDARG00000069066,134
ENSDARG00000069074,1002
ENSDARG00000069082,1
ENSDARG00000069085,50
ENSDARG00000069089,0
ENSDARG00000069090,174
ENSDARG00000069093,4204
ENSDARG00000069095,72
ENSDARG00000069099,15
ENSDARG00000069100,426
ENSDARG00000069101,53
ENSDARG00000069102,36
ENSDARG00000069103,0
ENSDARG00000069105,195
ENSDARG00000069106,18
ENSDARG00000069109,8
ENSDARG00000069111,35
ENSDARG00000069113,215
ENSDARG00000069114,10
ENSDARG00000069116,0
ENSDARG00000069117,9
ENSDARG00000069118,133
ENSDARG00000069122,93
ENSDARG00000069129,25
ENSDARG00000069133,6
ENSDARG00000069134,6
ENSDARG00000069135,137
ENSDARG00000069139,27
ENSDARG00000069142,225
ENSDARG00000069143,1
ENSDARG00000069147,2
ENSDARG00000069150,65
ENSDARG00000069157,51
ENSDARG00000069160,8
ENSDARG00000069168,51
ENSDARG00000069169,144
ENSDARG00000069171,31
ENSDARG00000069175,84
ENSDARG00000069184,23
ENSDARG00000069185,417
ENSDARG00000069186,4
ENSDARG00000069189,0
ENSDARG00000069190,1
ENSDARG00000069192,4
ENSDARG00000069194,4
ENSDARG00000069196,25
ENSDARG00000069199,14
ENSDARG00000069206,0
ENSDARG00000069208,19
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,1
ENSDARG00000069230,13
ENSDARG00000069241,8
ENSDARG00000069242,126
ENSDARG00000069244,1
ENSDARG00000069245,33
ENSDARG00000069246,0
ENSDARG00000069249,112
ENSDARG00000069250,44
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,8
ENSDARG00000069260,0
ENSDARG00000069261,33
ENSDARG00000069262,17
ENSDARG00000069264,54
ENSDARG00000069265,17
ENSDARG00000069266,94
