A11,Counts
ENSDARG00000006747,29
ENSDARG00000006754,4
ENSDARG00000006757,62
ENSDARG00000006758,0
ENSDARG00000006760,14
ENSDARG00000006766,96
ENSDARG00000006773,24
ENSDARG00000006775,6
ENSDARG00000006782,8
ENSDARG00000006786,2
ENSDARG00000006791,4
ENSDARG00000006797,14
ENSDARG00000006811,8
ENSDARG00000006812,31
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,10
ENSDARG00000006837,31
ENSDARG00000006838,0
ENSDARG00000006840,6
ENSDARG00000006848,5
ENSDARG00000006849,2
ENSDARG00000006859,8
ENSDARG00000006862,25
ENSDARG00000006863,0
ENSDARG00000006865,1
ENSDARG00000006868,7
ENSDARG00000006869,1
ENSDARG00000006877,3
ENSDARG00000006878,13
ENSDARG00000006889,6
ENSDARG00000006891,2
ENSDARG00000006892,6
ENSDARG00000006894,0
ENSDARG00000006896,2
ENSDARG00000006899,1
ENSDARG00000006900,17
ENSDARG00000006901,24
ENSDARG00000006911,0
ENSDARG00000006915,0
ENSDARG00000006921,20
ENSDARG00000006923,14
ENSDARG00000006924,0
ENSDARG00000006939,0
ENSDARG00000006944,6
ENSDARG00000006963,29
ENSDARG00000006978,1
ENSDARG00000006981,0
ENSDARG00000006983,11
ENSDARG00000006990,4
ENSDARG00000007009,13
ENSDARG00000007018,0
ENSDARG00000007024,52
ENSDARG00000007025,0
ENSDARG00000007034,39
ENSDARG00000007040,1
ENSDARG00000007045,11
ENSDARG00000007065,9
ENSDARG00000007067,0
ENSDARG00000007077,10
ENSDARG00000007080,24
ENSDARG00000007081,11
ENSDARG00000007086,0
ENSDARG00000007092,8
ENSDARG00000007097,2
ENSDARG00000007098,92
ENSDARG00000007099,21
ENSDARG00000007108,3
ENSDARG00000007125,0
ENSDARG00000007127,9
ENSDARG00000007129,4
ENSDARG00000007130,4
ENSDARG00000007135,48
ENSDARG00000007136,22
ENSDARG00000007141,22
ENSDARG00000007149,47
ENSDARG00000007151,0
ENSDARG00000007169,0
ENSDARG00000007171,0
ENSDARG00000007172,49
ENSDARG00000007175,3
ENSDARG00000007179,19
ENSDARG00000007180,19
ENSDARG00000007181,9
ENSDARG00000007184,12
ENSDARG00000007186,0
ENSDARG00000007195,12
ENSDARG00000007196,1
ENSDARG00000007198,7
ENSDARG00000007199,0
ENSDARG00000007207,2
ENSDARG00000007216,46
ENSDARG00000007217,0
ENSDARG00000007219,52
ENSDARG00000007220,30
ENSDARG00000007221,0
ENSDARG00000007231,21
ENSDARG00000007241,5
ENSDARG00000007244,5
ENSDARG00000007245,0
ENSDARG00000007247,15
ENSDARG00000007250,5
ENSDARG00000007257,17
ENSDARG00000007264,14
ENSDARG00000007271,20
ENSDARG00000007275,100
ENSDARG00000007276,65
ENSDARG00000007277,0
ENSDARG00000007278,0
ENSDARG00000007279,16
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,124
ENSDARG00000007302,11
ENSDARG00000007315,8
ENSDARG00000007320,144
ENSDARG00000007323,43
ENSDARG00000007329,0
ENSDARG00000007344,27
ENSDARG00000007347,10
ENSDARG00000007349,0
ENSDARG00000007356,2
ENSDARG00000007358,0
ENSDARG00000007359,7
ENSDARG00000007362,5
ENSDARG00000007366,0
ENSDARG00000007369,8
ENSDARG00000007370,7
ENSDARG00000007371,0
ENSDARG00000007377,24
ENSDARG00000007382,12
ENSDARG00000007383,9
ENSDARG00000007385,108
ENSDARG00000007387,3
ENSDARG00000007396,5
ENSDARG00000007398,7
ENSDARG00000007405,9
ENSDARG00000007406,0
ENSDARG00000007407,4
ENSDARG00000007409,0
ENSDARG00000007412,12
ENSDARG00000007413,42
ENSDARG00000007418,2
ENSDARG00000007421,15
ENSDARG00000007425,0
ENSDARG00000007429,1
ENSDARG00000007430,9
ENSDARG00000007436,0
ENSDARG00000007438,7
ENSDARG00000007443,4
ENSDARG00000007444,15
ENSDARG00000007449,10
ENSDARG00000007461,15
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,5
ENSDARG00000007480,85
ENSDARG00000007485,14
ENSDARG00000007490,0
ENSDARG00000007494,8
ENSDARG00000007496,6
ENSDARG00000007523,28
ENSDARG00000007526,19
ENSDARG00000007531,0
ENSDARG00000007534,0
ENSDARG00000007553,6
ENSDARG00000007560,16
ENSDARG00000007561,3
ENSDARG00000007566,17
ENSDARG00000007576,218
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,2
ENSDARG00000007603,5
ENSDARG00000007614,0
ENSDARG00000007624,1
ENSDARG00000007630,5
ENSDARG00000007639,79
ENSDARG00000007654,160
ENSDARG00000007655,2
ENSDARG00000007657,2
ENSDARG00000007663,35
ENSDARG00000007671,3
ENSDARG00000007678,59
ENSDARG00000007682,3
ENSDARG00000007691,13
ENSDARG00000007693,8
ENSDARG00000007697,17
ENSDARG00000007708,145
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,9
ENSDARG00000007720,0
ENSDARG00000007722,0
ENSDARG00000007723,0
ENSDARG00000007727,2
ENSDARG00000007734,0
ENSDARG00000007737,11
ENSDARG00000007739,47
ENSDARG00000007743,0
ENSDARG00000007744,20
ENSDARG00000007745,31
ENSDARG00000007751,0
ENSDARG00000007753,7
ENSDARG00000007755,0
ENSDARG00000007760,17
ENSDARG00000007764,5
ENSDARG00000007769,0
ENSDARG00000007774,10
ENSDARG00000007783,0
ENSDARG00000007786,10
ENSDARG00000007787,0
ENSDARG00000007788,26
ENSDARG00000007791,52
ENSDARG00000007795,17
ENSDARG00000007804,2
ENSDARG00000007807,5
ENSDARG00000007808,0
ENSDARG00000007812,17
ENSDARG00000007813,5
ENSDARG00000007818,32
ENSDARG00000007823,4
ENSDARG00000007824,32
ENSDARG00000007825,40
ENSDARG00000007836,92
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,29
ENSDARG00000007864,0
ENSDARG00000007867,19
ENSDARG00000007869,23
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,11
ENSDARG00000007892,0
ENSDARG00000007901,9
ENSDARG00000007906,17
ENSDARG00000007912,4
ENSDARG00000007916,0
ENSDARG00000007918,14
ENSDARG00000007923,5
ENSDARG00000007941,2
ENSDARG00000007943,11
ENSDARG00000007944,2
ENSDARG00000007950,0
ENSDARG00000007955,22
ENSDARG00000007959,2
ENSDARG00000007960,156
ENSDARG00000007971,0
ENSDARG00000007975,0
ENSDARG00000007976,8
ENSDARG00000007982,6
ENSDARG00000007988,4
ENSDARG00000007989,1
ENSDARG00000007990,0
ENSDARG00000007996,5
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,0
ENSDARG00000008026,0
ENSDARG00000008029,16
ENSDARG00000008030,22
ENSDARG00000008032,66
ENSDARG00000008034,7
ENSDARG00000008049,6
ENSDARG00000008060,4
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,4
ENSDARG00000008098,0
ENSDARG00000008100,13
ENSDARG00000008105,0
ENSDARG00000008107,15
ENSDARG00000008119,10
ENSDARG00000008127,9
ENSDARG00000008131,0
ENSDARG00000008133,0
ENSDARG00000008140,2
ENSDARG00000008141,7
ENSDARG00000008142,5
ENSDARG00000008153,25
ENSDARG00000008155,7
ENSDARG00000008164,0
ENSDARG00000008165,11
ENSDARG00000008170,1
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,48
ENSDARG00000008186,8
ENSDARG00000008188,75
ENSDARG00000008191,0
ENSDARG00000008192,12
ENSDARG00000008200,26
ENSDARG00000008203,6
ENSDARG00000008209,39
ENSDARG00000008212,0
ENSDARG00000008218,4
ENSDARG00000008219,0
ENSDARG00000008224,19
ENSDARG00000008235,2
ENSDARG00000008237,9
ENSDARG00000008238,1
ENSDARG00000008239,0
ENSDARG00000008243,68
ENSDARG00000008247,10
ENSDARG00000008249,11
ENSDARG00000008255,14
ENSDARG00000008263,5
ENSDARG00000008275,48
ENSDARG00000008278,12
ENSDARG00000008279,5
ENSDARG00000008287,0
ENSDARG00000008292,72
ENSDARG00000008305,8
ENSDARG00000008306,6
ENSDARG00000008310,11
ENSDARG00000008322,9
ENSDARG00000008329,0
ENSDARG00000008333,0
ENSDARG00000008363,16
ENSDARG00000008370,46
ENSDARG00000008372,28
ENSDARG00000008377,28
ENSDARG00000008380,3
ENSDARG00000008383,10
ENSDARG00000008384,2
ENSDARG00000008388,9
ENSDARG00000008395,6
ENSDARG00000008396,0
ENSDARG00000008398,12
ENSDARG00000008403,0
ENSDARG00000008407,12
ENSDARG00000008413,8
ENSDARG00000008414,8
ENSDARG00000008433,32
ENSDARG00000008434,12
ENSDARG00000008439,1
ENSDARG00000008447,14
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,2
ENSDARG00000008461,12
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,1
ENSDARG00000008485,8
ENSDARG00000008487,164
ENSDARG00000008490,30
ENSDARG00000008491,13
ENSDARG00000008494,0
ENSDARG00000008502,23
ENSDARG00000008503,6
ENSDARG00000008540,1
ENSDARG00000008541,0
ENSDARG00000008542,3
ENSDARG00000008548,4
ENSDARG00000008551,4
ENSDARG00000008553,3
ENSDARG00000008560,11
ENSDARG00000008568,9
ENSDARG00000008573,5
ENSDARG00000008575,20
ENSDARG00000008592,7
ENSDARG00000008593,160
ENSDARG00000008623,35
ENSDARG00000008637,113
ENSDARG00000008639,55
ENSDARG00000008660,25
ENSDARG00000008662,2
ENSDARG00000008678,9
ENSDARG00000008697,28
ENSDARG00000008703,3
ENSDARG00000008706,7
ENSDARG00000008720,17
ENSDARG00000008723,18
ENSDARG00000008727,9
ENSDARG00000008732,34
ENSDARG00000008735,13
ENSDARG00000008740,13
ENSDARG00000008748,42
ENSDARG00000008757,3
ENSDARG00000008765,7
ENSDARG00000008767,4
ENSDARG00000008772,8
ENSDARG00000008784,22
ENSDARG00000008785,46
ENSDARG00000008788,29
ENSDARG00000008790,6
ENSDARG00000008796,0
ENSDARG00000008803,30
ENSDARG00000008805,2
ENSDARG00000008807,3
ENSDARG00000008808,33
ENSDARG00000008811,1
ENSDARG00000008816,33
ENSDARG00000008818,8
ENSDARG00000008829,12
ENSDARG00000008832,16
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,0
ENSDARG00000008852,0
ENSDARG00000008858,4
ENSDARG00000008859,15
ENSDARG00000008861,3
ENSDARG00000008866,0
ENSDARG00000008867,14
ENSDARG00000008880,21
ENSDARG00000008884,12
ENSDARG00000008886,3
ENSDARG00000008890,0
ENSDARG00000008904,22
ENSDARG00000008906,1
ENSDARG00000008912,0
ENSDARG00000008920,7
ENSDARG00000008931,3
ENSDARG00000008936,4
ENSDARG00000008946,0
ENSDARG00000008947,66
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,17
ENSDARG00000008969,58
ENSDARG00000008976,58
ENSDARG00000008979,22
ENSDARG00000008982,37
ENSDARG00000008983,0
ENSDARG00000008986,7
ENSDARG00000009001,18
ENSDARG00000009014,171
ENSDARG00000009018,163
ENSDARG00000009020,0
ENSDARG00000009021,8
ENSDARG00000009023,5
ENSDARG00000009026,51
ENSDARG00000009031,45
ENSDARG00000009040,3
ENSDARG00000009046,2
ENSDARG00000009074,8
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,28
ENSDARG00000009113,3
ENSDARG00000009123,3
ENSDARG00000009131,0
ENSDARG00000009133,13
ENSDARG00000009134,3
ENSDARG00000009136,26
ENSDARG00000009142,23
ENSDARG00000009153,20
ENSDARG00000009160,4
ENSDARG00000009161,0
ENSDARG00000009169,11
ENSDARG00000009170,21
ENSDARG00000009178,0
ENSDARG00000009194,19
ENSDARG00000009196,4
ENSDARG00000009208,1
ENSDARG00000009209,7
ENSDARG00000009212,93
ENSDARG00000009214,0
ENSDARG00000009215,0
ENSDARG00000009217,10
ENSDARG00000009218,4
ENSDARG00000009242,0
ENSDARG00000009250,47
ENSDARG00000009252,1
ENSDARG00000009253,2
ENSDARG00000009262,1
ENSDARG00000009266,0
ENSDARG00000009267,0
ENSDARG00000009273,3
ENSDARG00000009280,44
ENSDARG00000009281,7
ENSDARG00000009285,142
ENSDARG00000009299,11
ENSDARG00000009311,5
ENSDARG00000009313,0
ENSDARG00000009315,24
ENSDARG00000009336,13
ENSDARG00000009341,97
ENSDARG00000009342,51
ENSDARG00000009346,14
ENSDARG00000009350,18
ENSDARG00000009351,0
ENSDARG00000009372,4
ENSDARG00000009386,3
ENSDARG00000009387,7
ENSDARG00000009390,5
ENSDARG00000009401,63
ENSDARG00000009402,2
ENSDARG00000009418,14
ENSDARG00000009430,3
ENSDARG00000009436,4
ENSDARG00000009438,12
ENSDARG00000009443,47
ENSDARG00000009447,24
ENSDARG00000009459,2
ENSDARG00000009466,0
ENSDARG00000009470,20
ENSDARG00000009471,0
ENSDARG00000009472,1
ENSDARG00000009473,14
ENSDARG00000009477,2
ENSDARG00000009480,25
ENSDARG00000009482,0
ENSDARG00000009484,27
ENSDARG00000009488,18
ENSDARG00000009493,8
ENSDARG00000009494,7
ENSDARG00000009499,83
ENSDARG00000009505,21
ENSDARG00000009511,0
ENSDARG00000009524,18
ENSDARG00000009525,11
ENSDARG00000009534,34
ENSDARG00000009544,11
ENSDARG00000009549,55
ENSDARG00000009550,0
ENSDARG00000009553,51
ENSDARG00000009557,1
ENSDARG00000009567,91
ENSDARG00000009568,0
ENSDARG00000009585,29
ENSDARG00000009594,57
ENSDARG00000009607,10
ENSDARG00000009610,8
ENSDARG00000009612,21
ENSDARG00000009624,1
ENSDARG00000009626,0
ENSDARG00000009629,12
ENSDARG00000009637,135
ENSDARG00000009640,3
ENSDARG00000009653,2
ENSDARG00000009657,5
ENSDARG00000009673,0
ENSDARG00000009677,61
ENSDARG00000009681,6
ENSDARG00000009685,0
ENSDARG00000009689,82
ENSDARG00000009693,2
ENSDARG00000009702,1
ENSDARG00000009724,20
ENSDARG00000009727,0
ENSDARG00000009733,7
ENSDARG00000009735,50
ENSDARG00000009738,4
ENSDARG00000009740,12
ENSDARG00000009743,0
ENSDARG00000009745,0
ENSDARG00000009748,0
ENSDARG00000009753,18
ENSDARG00000009754,98
ENSDARG00000009764,0
ENSDARG00000009771,28
ENSDARG00000009779,22
ENSDARG00000009782,210
ENSDARG00000009783,4
ENSDARG00000009796,29
ENSDARG00000009806,1
ENSDARG00000009822,0
ENSDARG00000009823,20
ENSDARG00000009825,0
ENSDARG00000009830,807
ENSDARG00000009837,13
ENSDARG00000009839,0
ENSDARG00000009844,0
ENSDARG00000009851,3
ENSDARG00000009862,2
ENSDARG00000009864,9
ENSDARG00000009868,15
ENSDARG00000009870,11
ENSDARG00000009871,5
ENSDARG00000009874,0
ENSDARG00000009881,13
ENSDARG00000009885,9
ENSDARG00000009886,0
ENSDARG00000009899,3
ENSDARG00000009901,9
ENSDARG00000009922,12
ENSDARG00000009930,20
ENSDARG00000009939,16
ENSDARG00000009941,0
ENSDARG00000009942,3
ENSDARG00000009949,14
ENSDARG00000009950,3
ENSDARG00000009953,8
ENSDARG00000009958,28
ENSDARG00000009961,2
ENSDARG00000009978,3
ENSDARG00000009982,50
ENSDARG00000010002,11
ENSDARG00000010008,51
ENSDARG00000010010,3
ENSDARG00000010018,5
ENSDARG00000010021,3
ENSDARG00000010023,0
ENSDARG00000010029,12
ENSDARG00000010031,18
ENSDARG00000010032,0
ENSDARG00000010035,12
ENSDARG00000010042,73
ENSDARG00000010047,8
ENSDARG00000010051,21
ENSDARG00000010052,15
ENSDARG00000010059,9
ENSDARG00000010070,5
ENSDARG00000010075,2
ENSDARG00000010078,4
ENSDARG00000010083,36
ENSDARG00000010085,2
ENSDARG00000010096,9
ENSDARG00000010097,0
ENSDARG00000010098,10
ENSDARG00000010108,3
ENSDARG00000010113,14
ENSDARG00000010130,8
ENSDARG00000010132,4
ENSDARG00000010137,52
ENSDARG00000010144,20
ENSDARG00000010145,1
ENSDARG00000010146,0
ENSDARG00000010149,316
ENSDARG00000010154,3
ENSDARG00000010155,7
ENSDARG00000010160,79
ENSDARG00000010169,2
ENSDARG00000010181,10
ENSDARG00000010183,12
ENSDARG00000010186,4
ENSDARG00000010192,0
ENSDARG00000010194,23
ENSDARG00000010207,4
ENSDARG00000010231,3
ENSDARG00000010238,6
ENSDARG00000010244,10
ENSDARG00000010246,51
ENSDARG00000010248,0
ENSDARG00000010250,18
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,88
ENSDARG00000010267,77
ENSDARG00000010270,0
ENSDARG00000010276,1
ENSDARG00000010279,19
ENSDARG00000010280,18
ENSDARG00000010281,5
ENSDARG00000010294,13
ENSDARG00000010296,0
ENSDARG00000010300,12
ENSDARG00000010301,10
ENSDARG00000010312,68
ENSDARG00000010316,22
ENSDARG00000010317,0
ENSDARG00000010318,28
ENSDARG00000010331,0
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,8
ENSDARG00000010384,0
ENSDARG00000010385,5
ENSDARG00000010400,24
ENSDARG00000010407,0
ENSDARG00000010408,5
ENSDARG00000010411,13
ENSDARG00000010415,0
ENSDARG00000010420,6
ENSDARG00000010423,0
ENSDARG00000010425,5
ENSDARG00000010432,40
ENSDARG00000010434,29
ENSDARG00000010437,2
ENSDARG00000010442,3
ENSDARG00000010445,5
ENSDARG00000010454,0
ENSDARG00000010472,5
ENSDARG00000010477,3
ENSDARG00000010478,47
ENSDARG00000010481,72
ENSDARG00000010482,0
ENSDARG00000010487,12
ENSDARG00000010514,0
ENSDARG00000010515,0
ENSDARG00000010516,152
ENSDARG00000010519,144
ENSDARG00000010524,5
ENSDARG00000010531,18
ENSDARG00000010553,1
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,0
ENSDARG00000010565,0
ENSDARG00000010571,45
ENSDARG00000010572,0
ENSDARG00000010583,18
ENSDARG00000010586,0
ENSDARG00000010591,1
ENSDARG00000010596,22
ENSDARG00000010601,3
ENSDARG00000010602,0
ENSDARG00000010603,2
ENSDARG00000010610,1
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,1
ENSDARG00000010641,84
ENSDARG00000010654,4
ENSDARG00000010655,13
ENSDARG00000010658,12
ENSDARG00000010662,0
ENSDARG00000010673,4
ENSDARG00000010680,1
ENSDARG00000010681,31
ENSDARG00000010700,1
ENSDARG00000010701,0
ENSDARG00000010710,6
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,2
ENSDARG00000010727,12
ENSDARG00000010728,0
ENSDARG00000010729,3
ENSDARG00000010732,0
ENSDARG00000010738,6
ENSDARG00000010745,42
ENSDARG00000010752,1
ENSDARG00000010756,0
ENSDARG00000010758,36
ENSDARG00000010764,5
ENSDARG00000010767,3
ENSDARG00000010770,6
ENSDARG00000010773,10
ENSDARG00000010779,18
ENSDARG00000010782,0
ENSDARG00000010784,39
ENSDARG00000010785,223
ENSDARG00000010789,12
ENSDARG00000010791,6
ENSDARG00000010792,14
ENSDARG00000010794,24
ENSDARG00000010816,4
ENSDARG00000010823,7
ENSDARG00000010831,5
ENSDARG00000010841,0
ENSDARG00000010844,13
ENSDARG00000010862,18
ENSDARG00000010873,2
ENSDARG00000010878,11
ENSDARG00000010905,5
ENSDARG00000010918,3
ENSDARG00000010925,3
ENSDARG00000010933,0
ENSDARG00000010934,3
ENSDARG00000010936,55
ENSDARG00000010940,0
ENSDARG00000010941,9
ENSDARG00000010945,18
ENSDARG00000010946,14
ENSDARG00000010948,4
ENSDARG00000010953,5
ENSDARG00000010956,3
ENSDARG00000010957,11
ENSDARG00000010958,6
ENSDARG00000010962,13
ENSDARG00000010965,39
ENSDARG00000010977,2
ENSDARG00000010978,6
ENSDARG00000010981,3
ENSDARG00000011000,23
ENSDARG00000011020,24
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,23
ENSDARG00000011042,10
ENSDARG00000011049,2
ENSDARG00000011055,10
ENSDARG00000011065,68
ENSDARG00000011066,6
ENSDARG00000011072,3
ENSDARG00000011076,1
ENSDARG00000011079,12
ENSDARG00000011083,0
ENSDARG00000011088,31
ENSDARG00000011091,1
ENSDARG00000011094,1
ENSDARG00000011113,0
ENSDARG00000011122,11
ENSDARG00000011125,6
ENSDARG00000011141,28
ENSDARG00000011146,48
ENSDARG00000011152,14
ENSDARG00000011157,10
ENSDARG00000011163,9
ENSDARG00000011166,9
ENSDARG00000011170,206
ENSDARG00000011171,7
ENSDARG00000011175,14
ENSDARG00000011188,29
ENSDARG00000011190,1
ENSDARG00000011196,8
ENSDARG00000011201,42
ENSDARG00000011219,9
ENSDARG00000011222,0
ENSDARG00000011233,5
ENSDARG00000011235,19
ENSDARG00000011239,0
ENSDARG00000011240,1
ENSDARG00000011245,34
ENSDARG00000011246,8
ENSDARG00000011247,12
ENSDARG00000011257,6
ENSDARG00000011259,2
ENSDARG00000011262,0
ENSDARG00000011272,7
ENSDARG00000011273,11
ENSDARG00000011283,0
ENSDARG00000011298,15
ENSDARG00000011299,31
ENSDARG00000011301,3
ENSDARG00000011312,25
ENSDARG00000011317,1
ENSDARG00000011326,0
ENSDARG00000011333,13
ENSDARG00000011334,15
ENSDARG00000011360,16
ENSDARG00000011370,16
ENSDARG00000011371,4
ENSDARG00000011373,5
ENSDARG00000011376,0
ENSDARG00000011400,0
ENSDARG00000011404,12
ENSDARG00000011405,241
ENSDARG00000011407,231
ENSDARG00000011410,5
ENSDARG00000011418,0
ENSDARG00000011422,60
ENSDARG00000011434,4
ENSDARG00000011445,2
ENSDARG00000011449,3
ENSDARG00000011459,12
ENSDARG00000011462,3
ENSDARG00000011463,0
ENSDARG00000011466,1
ENSDARG00000011473,3
ENSDARG00000011487,0
ENSDARG00000011488,13
ENSDARG00000011490,12
ENSDARG00000011493,0
ENSDARG00000011496,17
ENSDARG00000011498,2
ENSDARG00000011506,0
ENSDARG00000011510,16
ENSDARG00000011515,4
ENSDARG00000011519,15
ENSDARG00000011521,9
ENSDARG00000011533,13
ENSDARG00000011537,0
ENSDARG00000011545,25
ENSDARG00000011549,0
ENSDARG00000011553,354
ENSDARG00000011555,38
ENSDARG00000011564,73
ENSDARG00000011570,5
ENSDARG00000011571,0
ENSDARG00000011573,6
ENSDARG00000011579,3
ENSDARG00000011581,7
ENSDARG00000011582,28
ENSDARG00000011583,11
ENSDARG00000011594,5
ENSDARG00000011597,21
ENSDARG00000011600,17
ENSDARG00000011602,31
ENSDARG00000011605,5
ENSDARG00000011609,51
ENSDARG00000011611,15
ENSDARG00000011613,44
ENSDARG00000011615,44
ENSDARG00000011618,5
ENSDARG00000011635,0
ENSDARG00000011640,18
ENSDARG00000011648,6
ENSDARG00000011652,0
ENSDARG00000011661,11
ENSDARG00000011662,5
ENSDARG00000011665,101
ENSDARG00000011671,14
ENSDARG00000011672,29
ENSDARG00000011673,0
ENSDARG00000011683,7
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,22
ENSDARG00000011723,4
ENSDARG00000011724,14
ENSDARG00000011727,1
ENSDARG00000011740,49
ENSDARG00000011743,4
ENSDARG00000011764,14
ENSDARG00000011769,0
ENSDARG00000011770,9
ENSDARG00000011777,15
ENSDARG00000011783,45
ENSDARG00000011785,0
ENSDARG00000011797,3
ENSDARG00000011801,0
ENSDARG00000011809,43
ENSDARG00000011818,0
ENSDARG00000011819,8
ENSDARG00000011821,16
ENSDARG00000011824,32
ENSDARG00000011825,3
ENSDARG00000011837,2
ENSDARG00000011841,19
ENSDARG00000011845,4
ENSDARG00000011851,11
ENSDARG00000011855,0
ENSDARG00000011862,15
ENSDARG00000011863,37
ENSDARG00000011869,0
ENSDARG00000011870,12
ENSDARG00000011876,2
ENSDARG00000011879,3
ENSDARG00000011884,0
ENSDARG00000011885,11
ENSDARG00000011886,1
ENSDARG00000011890,4
ENSDARG00000011897,0
ENSDARG00000011909,11
ENSDARG00000011921,24
ENSDARG00000011925,2
ENSDARG00000011926,0
ENSDARG00000011929,0
ENSDARG00000011932,34
ENSDARG00000011934,6
ENSDARG00000011941,15
ENSDARG00000011945,2
ENSDARG00000011948,36
ENSDARG00000011956,15
ENSDARG00000011958,9
ENSDARG00000011961,1
ENSDARG00000011973,4
ENSDARG00000011975,0
ENSDARG00000011983,1
ENSDARG00000011989,17
ENSDARG00000011998,36
ENSDARG00000011999,6
ENSDARG00000012002,14
ENSDARG00000012005,5
ENSDARG00000012013,0
ENSDARG00000012016,0
ENSDARG00000012019,17
ENSDARG00000012021,10
ENSDARG00000012025,6
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,3
ENSDARG00000012040,6
ENSDARG00000012044,17
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,11
ENSDARG00000012066,48
ENSDARG00000012071,7
ENSDARG00000012072,4
ENSDARG00000012073,22
ENSDARG00000012076,141
ENSDARG00000012078,54
ENSDARG00000012113,0
ENSDARG00000012125,0
ENSDARG00000012126,0
ENSDARG00000012135,10
ENSDARG00000012137,4
ENSDARG00000012138,7
ENSDARG00000012140,9
ENSDARG00000012141,37
ENSDARG00000012144,37
ENSDARG00000012177,13
ENSDARG00000012184,2
ENSDARG00000012192,1
ENSDARG00000012194,75
ENSDARG00000012196,6
ENSDARG00000012199,8
ENSDARG00000012204,9
ENSDARG00000012215,0
ENSDARG00000012219,8
ENSDARG00000012222,3
ENSDARG00000012234,6
ENSDARG00000012244,17
ENSDARG00000012247,0
ENSDARG00000012248,47
ENSDARG00000012261,17
ENSDARG00000012269,1
ENSDARG00000012271,3
ENSDARG00000012274,2
ENSDARG00000012275,0
ENSDARG00000012281,54
ENSDARG00000012295,0
ENSDARG00000012297,2
ENSDARG00000012306,8
ENSDARG00000012311,9
ENSDARG00000012314,31
ENSDARG00000012325,0
ENSDARG00000012340,30
ENSDARG00000012341,12
ENSDARG00000012347,30
ENSDARG00000012353,0
ENSDARG00000012355,1
ENSDARG00000012366,38
ENSDARG00000012367,8
ENSDARG00000012368,10
ENSDARG00000012369,0
ENSDARG00000012378,11
ENSDARG00000012381,82
ENSDARG00000012387,64
ENSDARG00000012388,0
ENSDARG00000012389,26
ENSDARG00000012390,3
