B10,Counts
ENSDARG00000060390,19
ENSDARG00000060392,1
ENSDARG00000060393,0
ENSDARG00000060394,0
ENSDARG00000060395,2
ENSDARG00000060397,0
ENSDARG00000060398,2
ENSDARG00000060400,0
ENSDARG00000060410,0
ENSDARG00000060411,0
ENSDARG00000060413,0
ENSDARG00000060415,0
ENSDARG00000060430,0
ENSDARG00000060434,45
ENSDARG00000060435,0
ENSDARG00000060438,8
ENSDARG00000060439,0
ENSDARG00000060442,6
ENSDARG00000060445,0
ENSDARG00000060452,9
ENSDARG00000060457,27
ENSDARG00000060469,35
ENSDARG00000060471,0
ENSDARG00000060477,45
ENSDARG00000060480,7
ENSDARG00000060481,3
ENSDARG00000060482,0
ENSDARG00000060484,0
ENSDARG00000060489,6
ENSDARG00000060494,59
ENSDARG00000060496,25
ENSDARG00000060498,0
ENSDARG00000060500,0
ENSDARG00000060501,0
ENSDARG00000060504,11
ENSDARG00000060506,5
ENSDARG00000060510,8
ENSDARG00000060512,0
ENSDARG00000060515,0
ENSDARG00000060518,11
ENSDARG00000060521,16
ENSDARG00000060522,3
ENSDARG00000060526,0
ENSDARG00000060529,0
ENSDARG00000060532,34
ENSDARG00000060534,0
ENSDARG00000060537,20
ENSDARG00000060539,0
ENSDARG00000060542,24
ENSDARG00000060549,0
ENSDARG00000060551,6
ENSDARG00000060554,21
ENSDARG00000060559,24
ENSDARG00000060564,0
ENSDARG00000060566,0
ENSDARG00000060569,2
ENSDARG00000060578,9
ENSDARG00000060580,12
ENSDARG00000060584,6
ENSDARG00000060586,13
ENSDARG00000060594,28
ENSDARG00000060596,2
ENSDARG00000060597,0
ENSDARG00000060600,3
ENSDARG00000060601,0
ENSDARG00000060609,0
ENSDARG00000060610,6
ENSDARG00000060618,10
ENSDARG00000060620,2
ENSDARG00000060622,0
ENSDARG00000060626,3
ENSDARG00000060627,0
ENSDARG00000060631,0
ENSDARG00000060633,6
ENSDARG00000060637,25
ENSDARG00000060638,3
ENSDARG00000060639,190
ENSDARG00000060641,0
ENSDARG00000060645,0
ENSDARG00000060646,0
ENSDARG00000060655,0
ENSDARG00000060656,16
ENSDARG00000060661,9
ENSDARG00000060662,0
ENSDARG00000060668,0
ENSDARG00000060671,9
ENSDARG00000060678,0
ENSDARG00000060679,12
ENSDARG00000060680,0
ENSDARG00000060682,12
ENSDARG00000060683,0
ENSDARG00000060687,90
ENSDARG00000060688,0
ENSDARG00000060695,8
ENSDARG00000060697,75
ENSDARG00000060702,0
ENSDARG00000060705,8
ENSDARG00000060707,0
ENSDARG00000060711,1
ENSDARG00000060716,5
ENSDARG00000060723,3
ENSDARG00000060725,4
ENSDARG00000060729,4
ENSDARG00000060734,13
ENSDARG00000060741,3
ENSDARG00000060745,0
ENSDARG00000060748,2
ENSDARG00000060751,5
ENSDARG00000060753,0
ENSDARG00000060756,0
ENSDARG00000060758,0
ENSDARG00000060766,0
ENSDARG00000060767,22
ENSDARG00000060768,0
ENSDARG00000060771,0
ENSDARG00000060783,0
ENSDARG00000060785,4
ENSDARG00000060788,0
ENSDARG00000060796,31
ENSDARG00000060797,0
ENSDARG00000060805,0
ENSDARG00000060808,6
ENSDARG00000060813,5
ENSDARG00000060829,4
ENSDARG00000060830,4
ENSDARG00000060835,0
ENSDARG00000060837,9
ENSDARG00000060838,1
ENSDARG00000060841,3
ENSDARG00000060845,0
ENSDARG00000060846,0
ENSDARG00000060847,13
ENSDARG00000060849,7
ENSDARG00000060853,27
ENSDARG00000060854,2
ENSDARG00000060860,0
ENSDARG00000060861,0
ENSDARG00000060862,44
ENSDARG00000060865,2
ENSDARG00000060868,3
ENSDARG00000060871,2
ENSDARG00000060875,4
ENSDARG00000060877,0
ENSDARG00000060879,0
ENSDARG00000060884,0
ENSDARG00000060885,21
ENSDARG00000060889,0
ENSDARG00000060893,15
ENSDARG00000060900,13
ENSDARG00000060901,0
ENSDARG00000060911,26
ENSDARG00000060915,7
ENSDARG00000060917,2
ENSDARG00000060921,0
ENSDARG00000060922,0
ENSDARG00000060925,1
ENSDARG00000060926,8
ENSDARG00000060927,0
ENSDARG00000060929,10
ENSDARG00000060933,0
ENSDARG00000060937,21
ENSDARG00000060941,2
ENSDARG00000060944,21
ENSDARG00000060946,0
ENSDARG00000060948,6
ENSDARG00000060951,0
ENSDARG00000060953,0
ENSDARG00000060954,0
ENSDARG00000060962,0
ENSDARG00000060977,12
ENSDARG00000060978,7
ENSDARG00000060980,5
ENSDARG00000060983,4
ENSDARG00000060987,0
ENSDARG00000060991,5
ENSDARG00000060992,0
ENSDARG00000060994,19
ENSDARG00000061000,0
ENSDARG00000061004,0
ENSDARG00000061006,10
ENSDARG00000061011,12
ENSDARG00000061013,5
ENSDARG00000061014,1
ENSDARG00000061017,5
ENSDARG00000061020,16
ENSDARG00000061021,2
ENSDARG00000061023,4
ENSDARG00000061024,0
ENSDARG00000061030,0
ENSDARG00000061031,6
ENSDARG00000061039,0
ENSDARG00000061040,8
ENSDARG00000061042,3
ENSDARG00000061044,5
ENSDARG00000061047,2
ENSDARG00000061048,10
ENSDARG00000061049,0
ENSDARG00000061051,0
ENSDARG00000061052,12
ENSDARG00000061057,5
ENSDARG00000061060,0
ENSDARG00000061061,4
ENSDARG00000061062,1
ENSDARG00000061066,0
ENSDARG00000061070,0
ENSDARG00000061081,0
ENSDARG00000061083,0
ENSDARG00000061091,3
ENSDARG00000061093,6
ENSDARG00000061095,0
ENSDARG00000061096,3
ENSDARG00000061099,42
ENSDARG00000061100,0
ENSDARG00000061101,2
ENSDARG00000061103,0
ENSDARG00000061108,42
ENSDARG00000061110,0
ENSDARG00000061114,7
ENSDARG00000061120,42
ENSDARG00000061121,23
ENSDARG00000061124,3
ENSDARG00000061131,11
ENSDARG00000061138,30
ENSDARG00000061140,17
ENSDARG00000061143,9
ENSDARG00000061145,0
ENSDARG00000061147,0
ENSDARG00000061149,1
ENSDARG00000061159,11
ENSDARG00000061161,0
ENSDARG00000061165,0
ENSDARG00000061168,9
ENSDARG00000061169,8
ENSDARG00000061173,1
ENSDARG00000061174,1
ENSDARG00000061177,0
ENSDARG00000061180,13
ENSDARG00000061185,0
ENSDARG00000061187,13
ENSDARG00000061191,21
ENSDARG00000061194,0
ENSDARG00000061195,0
ENSDARG00000061196,12
ENSDARG00000061197,0
ENSDARG00000061201,4
ENSDARG00000061203,16
ENSDARG00000061204,3
ENSDARG00000061205,36
ENSDARG00000061207,11
ENSDARG00000061208,5
ENSDARG00000061213,0
ENSDARG00000061214,9
ENSDARG00000061215,0
ENSDARG00000061216,0
ENSDARG00000061221,0
ENSDARG00000061222,6
ENSDARG00000061223,1
ENSDARG00000061226,10
ENSDARG00000061228,0
ENSDARG00000061231,1
ENSDARG00000061233,74
ENSDARG00000061235,0
ENSDARG00000061240,8
ENSDARG00000061242,10
ENSDARG00000061243,0
ENSDARG00000061248,11
ENSDARG00000061249,100
ENSDARG00000061255,13
ENSDARG00000061256,13
ENSDARG00000061257,10
ENSDARG00000061259,0
ENSDARG00000061260,0
ENSDARG00000061265,0
ENSDARG00000061268,19
ENSDARG00000061272,4
ENSDARG00000061274,0
ENSDARG00000061282,17
ENSDARG00000061288,0
ENSDARG00000061292,0
ENSDARG00000061294,38
ENSDARG00000061301,5
ENSDARG00000061303,0
ENSDARG00000061304,16
ENSDARG00000061311,0
ENSDARG00000061314,0
ENSDARG00000061328,41
ENSDARG00000061335,41
ENSDARG00000061338,38
ENSDARG00000061345,37
ENSDARG00000061348,0
ENSDARG00000061351,0
ENSDARG00000061352,12
ENSDARG00000061354,8
ENSDARG00000061355,0
ENSDARG00000061357,0
ENSDARG00000061362,0
ENSDARG00000061363,4
ENSDARG00000061365,0
ENSDARG00000061368,9
ENSDARG00000061370,0
ENSDARG00000061371,3
ENSDARG00000061372,4
ENSDARG00000061373,4
ENSDARG00000061375,14
ENSDARG00000061377,0
ENSDARG00000061378,2
ENSDARG00000061379,10
ENSDARG00000061383,7
ENSDARG00000061385,0
ENSDARG00000061391,15
ENSDARG00000061397,44
ENSDARG00000061398,1
ENSDARG00000061400,13
ENSDARG00000061405,7
ENSDARG00000061409,0
ENSDARG00000061411,0
ENSDARG00000061413,0
ENSDARG00000061414,68
ENSDARG00000061416,0
ENSDARG00000061417,12
ENSDARG00000061419,0
ENSDARG00000061421,0
ENSDARG00000061424,40
ENSDARG00000061432,0
ENSDARG00000061436,33
ENSDARG00000061437,0
ENSDARG00000061439,0
ENSDARG00000061444,0
ENSDARG00000061445,2
ENSDARG00000061446,0
ENSDARG00000061450,2
ENSDARG00000061451,0
ENSDARG00000061454,25
ENSDARG00000061458,20
ENSDARG00000061459,3
ENSDARG00000061461,0
ENSDARG00000061462,0
ENSDARG00000061466,1
ENSDARG00000061468,0
ENSDARG00000061471,5
ENSDARG00000061472,0
ENSDARG00000061473,19
ENSDARG00000061478,88
ENSDARG00000061479,11
ENSDARG00000061480,0
ENSDARG00000061481,0
ENSDARG00000061486,18
ENSDARG00000061490,47
ENSDARG00000061496,0
ENSDARG00000061497,0
ENSDARG00000061498,0
ENSDARG00000061504,0
ENSDARG00000061505,0
ENSDARG00000061508,0
ENSDARG00000061509,0
ENSDARG00000061515,0
ENSDARG00000061517,21
ENSDARG00000061520,0
ENSDARG00000061525,8
ENSDARG00000061527,2
ENSDARG00000061541,1
ENSDARG00000061543,3
ENSDARG00000061544,0
ENSDARG00000061547,3
ENSDARG00000061548,0
ENSDARG00000061549,5
ENSDARG00000061551,1
ENSDARG00000061553,4
ENSDARG00000061560,2
ENSDARG00000061562,0
ENSDARG00000061566,0
ENSDARG00000061576,0
ENSDARG00000061579,18
ENSDARG00000061580,0
ENSDARG00000061585,4
ENSDARG00000061587,0
ENSDARG00000061590,9
ENSDARG00000061591,0
ENSDARG00000061600,15
ENSDARG00000061602,8
ENSDARG00000061603,19
ENSDARG00000061610,0
ENSDARG00000061611,0
ENSDARG00000061621,0
ENSDARG00000061622,0
ENSDARG00000061629,10
ENSDARG00000061631,39
ENSDARG00000061634,5
ENSDARG00000061635,261
ENSDARG00000061636,2
ENSDARG00000061638,0
ENSDARG00000061640,45
ENSDARG00000061641,0
ENSDARG00000061644,0
ENSDARG00000061647,30
ENSDARG00000061651,0
ENSDARG00000061654,0
ENSDARG00000061656,17
ENSDARG00000061660,26
ENSDARG00000061664,0
ENSDARG00000061665,3
ENSDARG00000061672,0
ENSDARG00000061682,0
ENSDARG00000061684,0
ENSDARG00000061685,0
ENSDARG00000061687,0
ENSDARG00000061688,21
ENSDARG00000061690,5
ENSDARG00000061691,6
ENSDARG00000061692,0
ENSDARG00000061697,0
ENSDARG00000061699,33
ENSDARG00000061710,0
ENSDARG00000061713,0
ENSDARG00000061714,0
ENSDARG00000061717,0
ENSDARG00000061718,0
ENSDARG00000061719,2
ENSDARG00000061723,3
ENSDARG00000061725,0
ENSDARG00000061728,0
ENSDARG00000061732,0
ENSDARG00000061735,4
ENSDARG00000061736,91
ENSDARG00000061737,3
ENSDARG00000061738,4
ENSDARG00000061741,17
ENSDARG00000061742,5
ENSDARG00000061746,13
ENSDARG00000061747,0
ENSDARG00000061749,0
ENSDARG00000061752,0
ENSDARG00000061757,9
ENSDARG00000061758,0
ENSDARG00000061759,8
ENSDARG00000061761,0
ENSDARG00000061762,0
ENSDARG00000061763,8
ENSDARG00000061764,1030
ENSDARG00000061769,0
ENSDARG00000061770,0
ENSDARG00000061773,0
ENSDARG00000061774,2
ENSDARG00000061778,24
ENSDARG00000061784,0
ENSDARG00000061786,3
ENSDARG00000061789,0
ENSDARG00000061791,0
ENSDARG00000061794,13
ENSDARG00000061796,16
ENSDARG00000061797,0
ENSDARG00000061798,13
ENSDARG00000061800,0
ENSDARG00000061802,45
ENSDARG00000061804,5
ENSDARG00000061806,0
ENSDARG00000061810,0
ENSDARG00000061817,42
ENSDARG00000061818,0
ENSDARG00000061819,1
ENSDARG00000061829,0
ENSDARG00000061830,0
ENSDARG00000061832,0
ENSDARG00000061835,0
ENSDARG00000061836,7
ENSDARG00000061841,2
ENSDARG00000061844,5
ENSDARG00000061845,0
ENSDARG00000061846,6
ENSDARG00000061848,3
ENSDARG00000061850,7
ENSDARG00000061852,1
ENSDARG00000061854,3
ENSDARG00000061858,0
ENSDARG00000061862,35
ENSDARG00000061864,17
ENSDARG00000061865,24
ENSDARG00000061873,0
ENSDARG00000061883,0
ENSDARG00000061885,14
ENSDARG00000061889,0
ENSDARG00000061890,0
ENSDARG00000061895,13
ENSDARG00000061896,0
ENSDARG00000061899,0
ENSDARG00000061901,1
ENSDARG00000061903,0
ENSDARG00000061904,2
ENSDARG00000061908,0
ENSDARG00000061909,19
ENSDARG00000061915,6
ENSDARG00000061916,0
ENSDARG00000061918,40
ENSDARG00000061921,0
ENSDARG00000061923,23
ENSDARG00000061936,5
ENSDARG00000061940,0
ENSDARG00000061941,3
ENSDARG00000061946,0
ENSDARG00000061948,3
ENSDARG00000061951,53
ENSDARG00000061952,18
ENSDARG00000061956,0
ENSDARG00000061960,0
ENSDARG00000061963,0
ENSDARG00000061968,0
ENSDARG00000061970,0
ENSDARG00000061974,11
ENSDARG00000061976,0
ENSDARG00000061977,17
ENSDARG00000061981,0
ENSDARG00000061985,13
ENSDARG00000061986,0
ENSDARG00000061989,7
ENSDARG00000061990,2
ENSDARG00000061992,12
ENSDARG00000061993,0
ENSDARG00000061994,51
ENSDARG00000062000,0
ENSDARG00000062002,41
ENSDARG00000062003,21
ENSDARG00000062008,5
ENSDARG00000062009,0
ENSDARG00000062016,0
ENSDARG00000062017,0
ENSDARG00000062019,6
ENSDARG00000062020,26
ENSDARG00000062021,0
ENSDARG00000062023,4
ENSDARG00000062024,71
ENSDARG00000062025,0
ENSDARG00000062030,0
ENSDARG00000062040,9
ENSDARG00000062042,0
ENSDARG00000062045,0
ENSDARG00000062049,5
ENSDARG00000062052,17
ENSDARG00000062053,1
ENSDARG00000062054,0
ENSDARG00000062055,1
ENSDARG00000062056,41
ENSDARG00000062057,0
ENSDARG00000062058,13
ENSDARG00000062059,0
ENSDARG00000062060,1
ENSDARG00000062063,6
ENSDARG00000062077,0
ENSDARG00000062080,1
ENSDARG00000062081,0
ENSDARG00000062082,43
ENSDARG00000062083,3
ENSDARG00000062084,0
ENSDARG00000062085,4
ENSDARG00000062086,0
ENSDARG00000062087,2
ENSDARG00000062089,7
ENSDARG00000062096,2
ENSDARG00000062101,0
ENSDARG00000062103,1
ENSDARG00000062106,0
ENSDARG00000062108,0
ENSDARG00000062109,0
ENSDARG00000062111,0
ENSDARG00000062114,0
ENSDARG00000062116,0
ENSDARG00000062122,0
ENSDARG00000062123,43
ENSDARG00000062129,22
ENSDARG00000062132,5
ENSDARG00000062134,4
ENSDARG00000062135,0
ENSDARG00000062137,6
ENSDARG00000062138,4
ENSDARG00000062139,0
ENSDARG00000062142,0
ENSDARG00000062146,5
ENSDARG00000062147,0
ENSDARG00000062148,13
ENSDARG00000062152,0
ENSDARG00000062154,29
ENSDARG00000062156,2
ENSDARG00000062164,1
ENSDARG00000062165,1
ENSDARG00000062168,0
ENSDARG00000062171,0
ENSDARG00000062173,28
ENSDARG00000062174,16
ENSDARG00000062177,7
ENSDARG00000062178,23
ENSDARG00000062181,0
ENSDARG00000062182,0
ENSDARG00000062187,0
ENSDARG00000062190,20
ENSDARG00000062192,20
ENSDARG00000062195,0
ENSDARG00000062198,0
ENSDARG00000062199,11
ENSDARG00000062204,1
ENSDARG00000062206,7
ENSDARG00000062208,1
ENSDARG00000062209,1
ENSDARG00000062216,5
ENSDARG00000062217,5
ENSDARG00000062220,19
ENSDARG00000062221,0
ENSDARG00000062222,16
ENSDARG00000062226,4
ENSDARG00000062228,0
ENSDARG00000062231,0
ENSDARG00000062235,0
ENSDARG00000062237,8
ENSDARG00000062241,0
ENSDARG00000062244,24
ENSDARG00000062248,6
ENSDARG00000062251,0
ENSDARG00000062258,0
ENSDARG00000062262,0
ENSDARG00000062263,9
ENSDARG00000062266,0
ENSDARG00000062267,7
ENSDARG00000062268,39
ENSDARG00000062269,0
ENSDARG00000062271,0
ENSDARG00000062272,11
ENSDARG00000062277,0
ENSDARG00000062278,0
ENSDARG00000062280,10
ENSDARG00000062289,0
ENSDARG00000062293,0
ENSDARG00000062297,6
ENSDARG00000062302,4
ENSDARG00000062304,10
ENSDARG00000062305,0
ENSDARG00000062307,0
ENSDARG00000062309,0
ENSDARG00000062310,5
ENSDARG00000062314,0
ENSDARG00000062315,1
ENSDARG00000062319,0
ENSDARG00000062323,24
ENSDARG00000062325,3
ENSDARG00000062326,36
ENSDARG00000062328,0
ENSDARG00000062329,0
ENSDARG00000062330,44
ENSDARG00000062335,2
ENSDARG00000062338,5
ENSDARG00000062341,0
ENSDARG00000062346,7
ENSDARG00000062347,20
ENSDARG00000062349,0
ENSDARG00000062350,16
ENSDARG00000062352,6
ENSDARG00000062355,0
ENSDARG00000062357,0
ENSDARG00000062359,12
ENSDARG00000062361,6
ENSDARG00000062362,1
ENSDARG00000062363,8
ENSDARG00000062370,3
ENSDARG00000062372,0
ENSDARG00000062374,0
ENSDARG00000062376,15
ENSDARG00000062377,0
ENSDARG00000062379,2
ENSDARG00000062381,0
ENSDARG00000062382,0
ENSDARG00000062385,0
ENSDARG00000062390,0
ENSDARG00000062396,6
ENSDARG00000062397,11
ENSDARG00000062401,14
ENSDARG00000062402,7
ENSDARG00000062415,0
ENSDARG00000062418,18
ENSDARG00000062420,10
ENSDARG00000062421,8
ENSDARG00000062423,18
ENSDARG00000062425,0
ENSDARG00000062427,0
ENSDARG00000062429,0
ENSDARG00000062430,0
ENSDARG00000062442,0
ENSDARG00000062445,0
ENSDARG00000062446,0
ENSDARG00000062447,0
ENSDARG00000062448,1
ENSDARG00000062449,9
ENSDARG00000062450,1
ENSDARG00000062457,0
ENSDARG00000062460,17
ENSDARG00000062462,4
ENSDARG00000062463,0
ENSDARG00000062465,0
ENSDARG00000062467,0
ENSDARG00000062469,55
ENSDARG00000062471,0
ENSDARG00000062472,19
ENSDARG00000062476,0
ENSDARG00000062477,18
ENSDARG00000062478,0
ENSDARG00000062479,12
ENSDARG00000062481,4
ENSDARG00000062483,0
ENSDARG00000062485,27
ENSDARG00000062487,15
ENSDARG00000062489,2
ENSDARG00000062501,2
ENSDARG00000062502,0
ENSDARG00000062506,21
ENSDARG00000062508,1
ENSDARG00000062510,21
ENSDARG00000062511,18
ENSDARG00000062515,0
ENSDARG00000062517,7
ENSDARG00000062518,0
ENSDARG00000062519,0
ENSDARG00000062521,4
ENSDARG00000062530,0
ENSDARG00000062531,64
ENSDARG00000062532,12
ENSDARG00000062537,0
ENSDARG00000062549,0
ENSDARG00000062550,0
ENSDARG00000062552,1
ENSDARG00000062553,7
ENSDARG00000062558,6
ENSDARG00000062561,0
ENSDARG00000062562,11
ENSDARG00000062565,1
ENSDARG00000062568,1
ENSDARG00000062573,9
ENSDARG00000062575,12
ENSDARG00000062577,21
ENSDARG00000062579,1
ENSDARG00000062585,0
ENSDARG00000062590,360
ENSDARG00000062592,6
ENSDARG00000062593,8
ENSDARG00000062594,0
ENSDARG00000062598,0
ENSDARG00000062601,0
ENSDARG00000062606,0
ENSDARG00000062612,3
ENSDARG00000062618,4
ENSDARG00000062621,14
ENSDARG00000062630,11
ENSDARG00000062631,0
ENSDARG00000062632,0
ENSDARG00000062633,0
ENSDARG00000062634,29
ENSDARG00000062636,0
ENSDARG00000062640,15
ENSDARG00000062646,64
ENSDARG00000062650,1
ENSDARG00000062651,0
ENSDARG00000062655,15
ENSDARG00000062661,4
ENSDARG00000062662,0
ENSDARG00000062664,0
ENSDARG00000062667,0
ENSDARG00000062672,0
ENSDARG00000062674,2
ENSDARG00000062686,0
ENSDARG00000062687,6
ENSDARG00000062688,18
ENSDARG00000062693,11
ENSDARG00000062695,0
ENSDARG00000062696,1
ENSDARG00000062699,0
ENSDARG00000062702,0
ENSDARG00000062707,0
ENSDARG00000062711,7
ENSDARG00000062712,0
ENSDARG00000062720,24
ENSDARG00000062721,6
ENSDARG00000062727,44
ENSDARG00000062744,24
ENSDARG00000062745,0
ENSDARG00000062748,4
ENSDARG00000062749,1
ENSDARG00000062750,24
ENSDARG00000062752,13
ENSDARG00000062753,0
ENSDARG00000062756,0
ENSDARG00000062757,0
ENSDARG00000062758,0
ENSDARG00000062765,29
ENSDARG00000062770,0
ENSDARG00000062780,2
ENSDARG00000062781,0
ENSDARG00000062785,3
ENSDARG00000062788,0
ENSDARG00000062790,57
ENSDARG00000062794,0
ENSDARG00000062795,6
ENSDARG00000062797,0
ENSDARG00000062799,4
ENSDARG00000062801,30
ENSDARG00000062806,0
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,1
ENSDARG00000062817,0
ENSDARG00000062820,0
ENSDARG00000062821,8
ENSDARG00000062823,5
ENSDARG00000062824,0
ENSDARG00000062828,0
ENSDARG00000062830,0
ENSDARG00000062831,9
ENSDARG00000062834,2
ENSDARG00000062837,0
ENSDARG00000062846,6
ENSDARG00000062849,0
ENSDARG00000062854,5
ENSDARG00000062855,0
ENSDARG00000062864,0
ENSDARG00000062865,1
ENSDARG00000062868,19
ENSDARG00000062872,0
ENSDARG00000062873,0
ENSDARG00000062874,0
ENSDARG00000062880,0
ENSDARG00000062884,0
ENSDARG00000062887,2
ENSDARG00000062892,0
ENSDARG00000062893,0
ENSDARG00000062897,4
ENSDARG00000062900,0
ENSDARG00000062902,2
ENSDARG00000062904,0
ENSDARG00000062906,0
ENSDARG00000062909,58
ENSDARG00000062915,19
ENSDARG00000062916,0
ENSDARG00000062919,0
ENSDARG00000062924,0
ENSDARG00000062929,4
ENSDARG00000062933,11
ENSDARG00000062934,1
ENSDARG00000062936,6
ENSDARG00000062942,0
ENSDARG00000062943,0
ENSDARG00000062947,0
ENSDARG00000062948,5
ENSDARG00000062949,0
ENSDARG00000062951,4
ENSDARG00000062954,46
ENSDARG00000062955,7
ENSDARG00000062956,14
ENSDARG00000062959,0
ENSDARG00000062960,3
ENSDARG00000062962,20
ENSDARG00000062964,0
ENSDARG00000062965,0
ENSDARG00000062967,0
ENSDARG00000062968,16
ENSDARG00000062970,10
ENSDARG00000062971,0
ENSDARG00000062972,28
ENSDARG00000062973,1
ENSDARG00000062974,0
ENSDARG00000062976,0
ENSDARG00000062977,0
ENSDARG00000062978,0
ENSDARG00000062983,0
ENSDARG00000062986,27
ENSDARG00000062987,0
ENSDARG00000062991,3
ENSDARG00000062995,0
ENSDARG00000062997,0
ENSDARG00000062998,0
ENSDARG00000063001,32
ENSDARG00000063003,2
ENSDARG00000063005,0
ENSDARG00000063006,0
ENSDARG00000063007,106
ENSDARG00000063008,39
ENSDARG00000063009,1
ENSDARG00000063011,0
ENSDARG00000063014,16
ENSDARG00000063018,0
ENSDARG00000063019,0
ENSDARG00000063021,0
ENSDARG00000063026,0
ENSDARG00000063030,1
ENSDARG00000063031,10
ENSDARG00000063032,0
ENSDARG00000063036,8
ENSDARG00000063037,0
ENSDARG00000063040,5
ENSDARG00000063049,2
ENSDARG00000063050,14
ENSDARG00000063051,0
ENSDARG00000063054,52
ENSDARG00000063056,6
ENSDARG00000063059,0
ENSDARG00000063062,1
ENSDARG00000063068,90
ENSDARG00000063069,52
ENSDARG00000063075,16
ENSDARG00000063076,0
ENSDARG00000063078,0
ENSDARG00000063079,4
ENSDARG00000063088,0
ENSDARG00000063089,0
ENSDARG00000063095,51
ENSDARG00000063097,29
ENSDARG00000063100,9
ENSDARG00000063101,7
ENSDARG00000063108,8
ENSDARG00000063111,0
ENSDARG00000063126,21
ENSDARG00000063129,0
ENSDARG00000063133,37
ENSDARG00000063140,0
ENSDARG00000063144,15
ENSDARG00000063145,1
ENSDARG00000063149,17
ENSDARG00000063150,14
ENSDARG00000063153,18
ENSDARG00000063155,6
ENSDARG00000063157,27
ENSDARG00000063158,3
ENSDARG00000063159,0
ENSDARG00000063161,0
ENSDARG00000063162,0
ENSDARG00000063167,0
ENSDARG00000063169,0
ENSDARG00000063177,0
ENSDARG00000063180,17
ENSDARG00000063182,8
ENSDARG00000063186,0
ENSDARG00000063187,0
ENSDARG00000063190,0
ENSDARG00000063191,11
ENSDARG00000063194,10
ENSDARG00000063195,3
ENSDARG00000063197,8
ENSDARG00000063207,7
ENSDARG00000063211,3
ENSDARG00000063212,0
ENSDARG00000063213,0
ENSDARG00000063215,0
ENSDARG00000063218,0
ENSDARG00000063219,28
ENSDARG00000063223,0
ENSDARG00000063224,0
ENSDARG00000063229,31
ENSDARG00000063230,0
ENSDARG00000063233,11
ENSDARG00000063242,0
ENSDARG00000063244,0
ENSDARG00000063249,0
ENSDARG00000063250,5
ENSDARG00000063252,21
ENSDARG00000063253,0
ENSDARG00000063254,11
ENSDARG00000063255,4
ENSDARG00000063257,0
ENSDARG00000063258,16
ENSDARG00000063264,19
ENSDARG00000063268,27
ENSDARG00000063270,1
ENSDARG00000063276,0
ENSDARG00000063283,10
ENSDARG00000063285,5
ENSDARG00000063288,0
ENSDARG00000063292,26
ENSDARG00000063293,0
ENSDARG00000063295,22
ENSDARG00000063297,6
ENSDARG00000063299,122
ENSDARG00000063307,0
ENSDARG00000063309,43
ENSDARG00000063310,34
ENSDARG00000063311,5
ENSDARG00000063313,0
ENSDARG00000063314,1
ENSDARG00000063319,2
ENSDARG00000063321,0
ENSDARG00000063330,15
ENSDARG00000063332,2
ENSDARG00000063333,2
ENSDARG00000063341,1
ENSDARG00000063344,8
ENSDARG00000063347,0
ENSDARG00000063352,20
ENSDARG00000063354,5
ENSDARG00000063357,0
ENSDARG00000063358,4
ENSDARG00000063361,0
ENSDARG00000063370,5
ENSDARG00000063371,0
ENSDARG00000063372,0
ENSDARG00000063375,7
ENSDARG00000063385,7
ENSDARG00000063387,0
ENSDARG00000063390,3
ENSDARG00000063407,0
ENSDARG00000063411,16
ENSDARG00000063412,15
ENSDARG00000063414,0
ENSDARG00000063416,12
ENSDARG00000063417,0
ENSDARG00000063419,0
ENSDARG00000063433,6
ENSDARG00000063435,2
ENSDARG00000063436,0
ENSDARG00000063437,0
ENSDARG00000063438,7
ENSDARG00000063444,0
ENSDARG00000063445,4
ENSDARG00000063446,3
ENSDARG00000063451,0
ENSDARG00000063457,9
ENSDARG00000063466,1
ENSDARG00000063474,6
ENSDARG00000063475,0
ENSDARG00000063481,0
ENSDARG00000063509,31
ENSDARG00000063511,15
ENSDARG00000063518,0
ENSDARG00000063519,3
ENSDARG00000063522,21
ENSDARG00000063525,0
ENSDARG00000063527,4
ENSDARG00000063535,24
ENSDARG00000063538,9
ENSDARG00000063539,0
ENSDARG00000063544,23
ENSDARG00000063553,5
ENSDARG00000063559,0
ENSDARG00000063563,7
ENSDARG00000063568,0
ENSDARG00000063570,100
ENSDARG00000063572,9
ENSDARG00000063573,11
ENSDARG00000063574,1
ENSDARG00000063577,0
ENSDARG00000063578,0
ENSDARG00000063580,12
ENSDARG00000063583,9
ENSDARG00000063588,1
ENSDARG00000063594,8
ENSDARG00000063596,0
ENSDARG00000063604,13
ENSDARG00000063612,14
ENSDARG00000063613,0
ENSDARG00000063614,0
ENSDARG00000063621,0
ENSDARG00000063624,1
ENSDARG00000063626,43
ENSDARG00000063627,1
ENSDARG00000063631,4
ENSDARG00000063634,0
ENSDARG00000063635,0
ENSDARG00000063636,0
ENSDARG00000063646,0
ENSDARG00000063649,13
ENSDARG00000063661,0
ENSDARG00000063663,0
ENSDARG00000063665,0
ENSDARG00000063670,0
ENSDARG00000063672,0
ENSDARG00000063677,7
ENSDARG00000063682,6
ENSDARG00000063684,0
ENSDARG00000063686,0
ENSDARG00000063690,0
ENSDARG00000063701,5
ENSDARG00000063706,23
ENSDARG00000063711,5
ENSDARG00000063713,13
ENSDARG00000063718,9
