E11,Counts
ENSDARG00000006691,600
ENSDARG00000006712,67
ENSDARG00000006719,100
ENSDARG00000006747,414
ENSDARG00000006754,146
ENSDARG00000006757,501
ENSDARG00000006758,65
ENSDARG00000006760,58
ENSDARG00000006766,861
ENSDARG00000006773,172
ENSDARG00000006775,11
ENSDARG00000006782,47
ENSDARG00000006786,42
ENSDARG00000006791,69
ENSDARG00000006797,15
ENSDARG00000006811,40
ENSDARG00000006812,155
ENSDARG00000006816,0
ENSDARG00000006818,12
ENSDARG00000006832,123
ENSDARG00000006837,318
ENSDARG00000006838,0
ENSDARG00000006840,26
ENSDARG00000006848,2
ENSDARG00000006849,34
ENSDARG00000006859,133
ENSDARG00000006862,81
ENSDARG00000006863,0
ENSDARG00000006865,18
ENSDARG00000006868,54
ENSDARG00000006869,7
ENSDARG00000006877,26
ENSDARG00000006878,75
ENSDARG00000006889,44
ENSDARG00000006891,40
ENSDARG00000006892,60
ENSDARG00000006894,0
ENSDARG00000006896,10
ENSDARG00000006899,7
ENSDARG00000006900,17
ENSDARG00000006901,129
ENSDARG00000006911,4
ENSDARG00000006915,51
ENSDARG00000006921,365
ENSDARG00000006923,209
ENSDARG00000006924,37
ENSDARG00000006939,10
ENSDARG00000006944,0
ENSDARG00000006963,106
ENSDARG00000006978,17
ENSDARG00000006981,0
ENSDARG00000006983,90
ENSDARG00000006990,4
ENSDARG00000007009,51
ENSDARG00000007018,0
ENSDARG00000007024,145
ENSDARG00000007025,7
ENSDARG00000007034,209
ENSDARG00000007040,6
ENSDARG00000007045,44
ENSDARG00000007065,44
ENSDARG00000007067,0
ENSDARG00000007077,129
ENSDARG00000007080,85
ENSDARG00000007081,67
ENSDARG00000007086,12
ENSDARG00000007092,84
ENSDARG00000007097,35
ENSDARG00000007098,496
ENSDARG00000007099,171
ENSDARG00000007108,8
ENSDARG00000007125,29
ENSDARG00000007127,27
ENSDARG00000007129,30
ENSDARG00000007130,8
ENSDARG00000007135,331
ENSDARG00000007136,161
ENSDARG00000007141,55
ENSDARG00000007149,385
ENSDARG00000007151,5
ENSDARG00000007169,22
ENSDARG00000007171,8
ENSDARG00000007172,584
ENSDARG00000007175,52
ENSDARG00000007179,356
ENSDARG00000007180,38
ENSDARG00000007181,10
ENSDARG00000007184,76
ENSDARG00000007186,20
ENSDARG00000007195,117
ENSDARG00000007196,27
ENSDARG00000007198,140
ENSDARG00000007199,0
ENSDARG00000007207,18
ENSDARG00000007216,317
ENSDARG00000007217,35
ENSDARG00000007219,142
ENSDARG00000007220,225
ENSDARG00000007221,2
ENSDARG00000007231,189
ENSDARG00000007241,80
ENSDARG00000007244,79
ENSDARG00000007245,50
ENSDARG00000007247,120
ENSDARG00000007250,22
ENSDARG00000007257,27
ENSDARG00000007264,37
ENSDARG00000007271,286
ENSDARG00000007275,540
ENSDARG00000007276,227
ENSDARG00000007277,5
ENSDARG00000007278,75
ENSDARG00000007279,47
ENSDARG00000007285,13
ENSDARG00000007289,0
ENSDARG00000007294,915
ENSDARG00000007302,40
ENSDARG00000007315,26
ENSDARG00000007320,862
ENSDARG00000007323,81
ENSDARG00000007329,1
ENSDARG00000007344,39
ENSDARG00000007347,29
ENSDARG00000007349,0
ENSDARG00000007356,17
ENSDARG00000007358,0
ENSDARG00000007359,26
ENSDARG00000007362,30
ENSDARG00000007366,0
ENSDARG00000007369,82
ENSDARG00000007370,144
ENSDARG00000007371,0
ENSDARG00000007377,69
ENSDARG00000007382,37
ENSDARG00000007383,20
ENSDARG00000007385,617
ENSDARG00000007387,17
ENSDARG00000007396,11
ENSDARG00000007398,52
ENSDARG00000007405,79
ENSDARG00000007406,18
ENSDARG00000007407,2
ENSDARG00000007409,20
ENSDARG00000007412,116
ENSDARG00000007413,261
ENSDARG00000007418,3
ENSDARG00000007421,53
ENSDARG00000007425,6
ENSDARG00000007429,6
ENSDARG00000007430,33
ENSDARG00000007436,1
ENSDARG00000007438,16
ENSDARG00000007443,9
ENSDARG00000007444,51
ENSDARG00000007449,38
ENSDARG00000007461,277
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,25
ENSDARG00000007480,386
ENSDARG00000007485,86
ENSDARG00000007490,0
ENSDARG00000007494,41
ENSDARG00000007496,89
ENSDARG00000007523,239
ENSDARG00000007526,177
ENSDARG00000007531,7
ENSDARG00000007534,0
ENSDARG00000007553,32
ENSDARG00000007560,97
ENSDARG00000007561,10
ENSDARG00000007566,78
ENSDARG00000007576,2408
ENSDARG00000007582,0
ENSDARG00000007597,20
ENSDARG00000007601,147
ENSDARG00000007603,64
ENSDARG00000007614,23
ENSDARG00000007624,3
ENSDARG00000007630,34
ENSDARG00000007639,148
ENSDARG00000007654,1219
ENSDARG00000007655,6
ENSDARG00000007657,14
ENSDARG00000007663,213
ENSDARG00000007671,107
ENSDARG00000007678,466
ENSDARG00000007682,88
ENSDARG00000007691,58
ENSDARG00000007693,32
ENSDARG00000007697,174
ENSDARG00000007708,994
ENSDARG00000007709,0
ENSDARG00000007711,11
ENSDARG00000007715,160
ENSDARG00000007720,8
ENSDARG00000007722,34
ENSDARG00000007723,0
ENSDARG00000007727,48
ENSDARG00000007734,7
ENSDARG00000007737,68
ENSDARG00000007739,117
ENSDARG00000007743,7
ENSDARG00000007744,92
ENSDARG00000007745,151
ENSDARG00000007751,17
ENSDARG00000007753,17
ENSDARG00000007755,11
ENSDARG00000007760,64
ENSDARG00000007764,45
ENSDARG00000007769,0
ENSDARG00000007774,105
ENSDARG00000007783,8
ENSDARG00000007786,69
ENSDARG00000007787,0
ENSDARG00000007788,202
ENSDARG00000007791,260
ENSDARG00000007795,56
ENSDARG00000007804,27
ENSDARG00000007807,32
ENSDARG00000007808,60
ENSDARG00000007812,226
ENSDARG00000007813,20
ENSDARG00000007818,147
ENSDARG00000007823,24
ENSDARG00000007824,439
ENSDARG00000007825,164
ENSDARG00000007836,570
ENSDARG00000007842,0
ENSDARG00000007856,10
ENSDARG00000007863,227
ENSDARG00000007864,0
ENSDARG00000007867,141
ENSDARG00000007869,144
ENSDARG00000007885,5
ENSDARG00000007886,11
ENSDARG00000007891,1
ENSDARG00000007892,6
ENSDARG00000007901,41
ENSDARG00000007906,403
ENSDARG00000007912,26
ENSDARG00000007916,14
ENSDARG00000007918,48
ENSDARG00000007923,77
ENSDARG00000007941,30
ENSDARG00000007943,86
ENSDARG00000007944,3
ENSDARG00000007950,14
ENSDARG00000007955,199
ENSDARG00000007959,114
ENSDARG00000007960,1009
ENSDARG00000007971,9
ENSDARG00000007975,37
ENSDARG00000007976,469
ENSDARG00000007982,56
ENSDARG00000007988,4
ENSDARG00000007989,12
ENSDARG00000007990,3
ENSDARG00000007996,145
ENSDARG00000008010,5
ENSDARG00000008014,22
ENSDARG00000008019,0
ENSDARG00000008020,3
ENSDARG00000008022,22
ENSDARG00000008026,13
ENSDARG00000008029,28
ENSDARG00000008030,114
ENSDARG00000008032,103
ENSDARG00000008034,159
ENSDARG00000008049,23
ENSDARG00000008060,18
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,63
ENSDARG00000008098,3
ENSDARG00000008100,122
ENSDARG00000008105,15
ENSDARG00000008107,74
ENSDARG00000008119,20
ENSDARG00000008127,250
ENSDARG00000008131,10
ENSDARG00000008133,3
ENSDARG00000008140,20
ENSDARG00000008141,72
ENSDARG00000008142,40
ENSDARG00000008153,144
ENSDARG00000008155,55
ENSDARG00000008164,0
ENSDARG00000008165,41
ENSDARG00000008170,14
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,453
ENSDARG00000008186,56
ENSDARG00000008188,297
ENSDARG00000008191,14
ENSDARG00000008192,61
ENSDARG00000008200,76
ENSDARG00000008203,8
ENSDARG00000008209,286
ENSDARG00000008212,1
ENSDARG00000008218,41
ENSDARG00000008219,0
ENSDARG00000008224,270
ENSDARG00000008235,30
ENSDARG00000008237,110
ENSDARG00000008238,18
ENSDARG00000008239,4
ENSDARG00000008243,290
ENSDARG00000008247,107
ENSDARG00000008249,9
ENSDARG00000008255,243
ENSDARG00000008263,20
ENSDARG00000008275,157
ENSDARG00000008278,27
ENSDARG00000008279,56
ENSDARG00000008287,16
ENSDARG00000008292,561
ENSDARG00000008305,36
ENSDARG00000008306,9
ENSDARG00000008310,166
ENSDARG00000008322,110
ENSDARG00000008329,19
ENSDARG00000008333,15
ENSDARG00000008363,75
ENSDARG00000008370,210
ENSDARG00000008372,113
ENSDARG00000008377,165
ENSDARG00000008380,75
ENSDARG00000008383,137
ENSDARG00000008384,36
ENSDARG00000008388,54
ENSDARG00000008395,30
ENSDARG00000008396,0
ENSDARG00000008398,207
ENSDARG00000008403,19
ENSDARG00000008407,138
ENSDARG00000008413,459
ENSDARG00000008414,24
ENSDARG00000008433,29
ENSDARG00000008434,43
ENSDARG00000008439,13
ENSDARG00000008447,192
ENSDARG00000008450,10
ENSDARG00000008454,0
ENSDARG00000008457,56
ENSDARG00000008461,41
ENSDARG00000008472,28
ENSDARG00000008473,0
ENSDARG00000008480,16
ENSDARG00000008485,57
ENSDARG00000008487,2759
ENSDARG00000008490,135
ENSDARG00000008491,97
ENSDARG00000008494,13
ENSDARG00000008502,212
ENSDARG00000008503,38
ENSDARG00000008540,36
ENSDARG00000008541,0
ENSDARG00000008542,45
ENSDARG00000008548,89
ENSDARG00000008551,14
ENSDARG00000008553,11
ENSDARG00000008560,93
ENSDARG00000008568,123
ENSDARG00000008573,50
ENSDARG00000008575,167
ENSDARG00000008592,24
ENSDARG00000008593,397
ENSDARG00000008623,94
ENSDARG00000008637,305
ENSDARG00000008639,311
ENSDARG00000008660,89
ENSDARG00000008662,26
ENSDARG00000008678,103
ENSDARG00000008697,230
ENSDARG00000008703,44
ENSDARG00000008706,67
ENSDARG00000008720,89
ENSDARG00000008723,52
ENSDARG00000008727,84
ENSDARG00000008732,106
ENSDARG00000008735,94
ENSDARG00000008740,69
ENSDARG00000008748,193
ENSDARG00000008757,24
ENSDARG00000008765,0
ENSDARG00000008767,31
ENSDARG00000008772,39
ENSDARG00000008784,205
ENSDARG00000008785,203
ENSDARG00000008788,150
ENSDARG00000008790,30
ENSDARG00000008796,0
ENSDARG00000008803,276
ENSDARG00000008805,22
ENSDARG00000008807,16
ENSDARG00000008808,72
ENSDARG00000008811,0
ENSDARG00000008816,52
ENSDARG00000008818,114
ENSDARG00000008829,100
ENSDARG00000008832,37
ENSDARG00000008835,0
ENSDARG00000008840,15
ENSDARG00000008849,17
ENSDARG00000008852,8
ENSDARG00000008858,18
ENSDARG00000008859,119
ENSDARG00000008861,29
ENSDARG00000008866,2
ENSDARG00000008867,55
ENSDARG00000008880,146
ENSDARG00000008884,62
ENSDARG00000008886,0
ENSDARG00000008890,2
ENSDARG00000008904,40
ENSDARG00000008906,32
ENSDARG00000008912,0
ENSDARG00000008920,10
ENSDARG00000008931,5
ENSDARG00000008936,14
ENSDARG00000008946,9
ENSDARG00000008947,229
ENSDARG00000008948,0
ENSDARG00000008953,22
ENSDARG00000008966,165
ENSDARG00000008969,102
ENSDARG00000008976,448
ENSDARG00000008979,115
ENSDARG00000008982,171
ENSDARG00000008983,54
ENSDARG00000008986,97
ENSDARG00000009001,84
ENSDARG00000009014,1017
ENSDARG00000009018,784
ENSDARG00000009020,19
ENSDARG00000009021,74
ENSDARG00000009023,77
ENSDARG00000009026,440
ENSDARG00000009031,549
ENSDARG00000009040,14
ENSDARG00000009046,14
ENSDARG00000009074,26
ENSDARG00000009087,10
ENSDARG00000009094,0
ENSDARG00000009106,333
ENSDARG00000009113,0
ENSDARG00000009123,8
ENSDARG00000009131,7
ENSDARG00000009133,30
ENSDARG00000009134,2
ENSDARG00000009136,219
ENSDARG00000009142,138
ENSDARG00000009153,39
ENSDARG00000009160,56
ENSDARG00000009161,0
ENSDARG00000009169,24
ENSDARG00000009170,219
ENSDARG00000009178,1
ENSDARG00000009194,360
ENSDARG00000009196,0
ENSDARG00000009208,18
ENSDARG00000009209,71
ENSDARG00000009212,1039
ENSDARG00000009214,29
ENSDARG00000009215,6
ENSDARG00000009217,139
ENSDARG00000009218,0
ENSDARG00000009242,6
ENSDARG00000009250,326
ENSDARG00000009252,18
ENSDARG00000009253,36
ENSDARG00000009262,27
ENSDARG00000009266,41
ENSDARG00000009267,0
ENSDARG00000009273,39
ENSDARG00000009280,352
ENSDARG00000009281,159
ENSDARG00000009285,783
ENSDARG00000009299,217
ENSDARG00000009311,71
ENSDARG00000009313,12
ENSDARG00000009315,155
ENSDARG00000009336,40
ENSDARG00000009341,946
ENSDARG00000009342,61
ENSDARG00000009346,76
ENSDARG00000009350,50
ENSDARG00000009351,28
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,118
ENSDARG00000009390,25
ENSDARG00000009401,231
ENSDARG00000009402,14
ENSDARG00000009418,105
ENSDARG00000009430,44
ENSDARG00000009436,187
ENSDARG00000009438,280
ENSDARG00000009443,158
ENSDARG00000009447,132
ENSDARG00000009459,28
ENSDARG00000009466,16
ENSDARG00000009470,46
ENSDARG00000009471,0
ENSDARG00000009472,17
ENSDARG00000009473,93
ENSDARG00000009477,25
ENSDARG00000009480,136
ENSDARG00000009482,0
ENSDARG00000009484,198
ENSDARG00000009488,74
ENSDARG00000009493,148
ENSDARG00000009494,103
ENSDARG00000009499,404
ENSDARG00000009505,136
ENSDARG00000009511,0
ENSDARG00000009524,173
ENSDARG00000009525,109
ENSDARG00000009534,194
ENSDARG00000009544,45
ENSDARG00000009549,1109
ENSDARG00000009550,13
ENSDARG00000009553,260
ENSDARG00000009557,1
ENSDARG00000009567,719
ENSDARG00000009568,1
ENSDARG00000009585,227
ENSDARG00000009594,504
ENSDARG00000009607,38
ENSDARG00000009610,99
ENSDARG00000009612,46
ENSDARG00000009624,21
ENSDARG00000009626,14
ENSDARG00000009629,74
ENSDARG00000009637,1026
ENSDARG00000009640,185
ENSDARG00000009653,2
ENSDARG00000009657,29
ENSDARG00000009673,1
ENSDARG00000009677,432
ENSDARG00000009681,18
ENSDARG00000009685,12
ENSDARG00000009689,74
ENSDARG00000009693,41
ENSDARG00000009702,3
ENSDARG00000009724,214
ENSDARG00000009727,0
ENSDARG00000009733,101
ENSDARG00000009735,348
ENSDARG00000009738,18
ENSDARG00000009740,101
ENSDARG00000009743,3
ENSDARG00000009745,23
ENSDARG00000009748,1
ENSDARG00000009753,66
ENSDARG00000009754,434
ENSDARG00000009764,52
ENSDARG00000009771,152
ENSDARG00000009779,236
ENSDARG00000009782,881
ENSDARG00000009783,10
ENSDARG00000009796,136
ENSDARG00000009806,4
ENSDARG00000009822,0
ENSDARG00000009823,82
ENSDARG00000009825,24
ENSDARG00000009830,6057
ENSDARG00000009837,80
ENSDARG00000009839,16
ENSDARG00000009844,1
ENSDARG00000009851,20
ENSDARG00000009862,45
ENSDARG00000009864,16
ENSDARG00000009868,111
ENSDARG00000009870,101
ENSDARG00000009871,10
ENSDARG00000009874,0
ENSDARG00000009881,210
ENSDARG00000009885,62
ENSDARG00000009886,14
ENSDARG00000009899,64
ENSDARG00000009901,28
ENSDARG00000009922,39
ENSDARG00000009930,135
ENSDARG00000009939,45
ENSDARG00000009941,100
ENSDARG00000009942,0
ENSDARG00000009949,16
ENSDARG00000009950,122
ENSDARG00000009953,141
ENSDARG00000009958,103
ENSDARG00000009961,3
ENSDARG00000009978,0
ENSDARG00000009982,229
ENSDARG00000010002,162
ENSDARG00000010008,293
ENSDARG00000010010,17
ENSDARG00000010018,52
ENSDARG00000010021,16
ENSDARG00000010023,58
ENSDARG00000010029,144
ENSDARG00000010031,162
ENSDARG00000010032,1
ENSDARG00000010035,29
ENSDARG00000010042,813
ENSDARG00000010047,31
ENSDARG00000010051,171
ENSDARG00000010052,42
ENSDARG00000010059,46
ENSDARG00000010070,77
ENSDARG00000010075,3
ENSDARG00000010078,34
ENSDARG00000010083,303
ENSDARG00000010085,6
ENSDARG00000010096,54
ENSDARG00000010097,0
ENSDARG00000010098,59
ENSDARG00000010108,36
ENSDARG00000010113,173
ENSDARG00000010130,62
ENSDARG00000010132,131
ENSDARG00000010137,378
ENSDARG00000010144,102
ENSDARG00000010145,20
ENSDARG00000010146,6
ENSDARG00000010149,2291
ENSDARG00000010154,13
ENSDARG00000010155,82
ENSDARG00000010160,588
ENSDARG00000010169,7
ENSDARG00000010181,73
ENSDARG00000010183,20
ENSDARG00000010186,53
ENSDARG00000010192,28
ENSDARG00000010194,130
ENSDARG00000010207,27
ENSDARG00000010231,33
ENSDARG00000010238,68
ENSDARG00000010244,146
ENSDARG00000010246,182
ENSDARG00000010248,1
ENSDARG00000010250,35
ENSDARG00000010252,0
ENSDARG00000010255,54
ENSDARG00000010266,430
ENSDARG00000010267,266
ENSDARG00000010270,8
ENSDARG00000010276,15
ENSDARG00000010279,57
ENSDARG00000010280,1149
ENSDARG00000010281,20
ENSDARG00000010294,25
ENSDARG00000010296,15
ENSDARG00000010300,138
ENSDARG00000010301,131
ENSDARG00000010312,323
ENSDARG00000010316,125
ENSDARG00000010317,6
ENSDARG00000010318,21
ENSDARG00000010331,19
ENSDARG00000010332,1
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,91
ENSDARG00000010384,0
ENSDARG00000010385,65
ENSDARG00000010400,161
ENSDARG00000010407,23
ENSDARG00000010408,129
ENSDARG00000010411,145
ENSDARG00000010415,3
ENSDARG00000010420,93
ENSDARG00000010423,5
ENSDARG00000010425,43
ENSDARG00000010432,29
ENSDARG00000010434,38
ENSDARG00000010437,54
ENSDARG00000010442,28
ENSDARG00000010445,73
ENSDARG00000010454,0
ENSDARG00000010472,152
ENSDARG00000010477,16
ENSDARG00000010478,115
ENSDARG00000010481,359
ENSDARG00000010482,1
ENSDARG00000010487,43
ENSDARG00000010514,0
ENSDARG00000010515,36
ENSDARG00000010516,724
ENSDARG00000010519,1401
ENSDARG00000010524,89
ENSDARG00000010531,40
ENSDARG00000010553,18
ENSDARG00000010555,45
ENSDARG00000010556,7
ENSDARG00000010563,37
ENSDARG00000010565,13
ENSDARG00000010571,108
ENSDARG00000010572,95
ENSDARG00000010583,309
ENSDARG00000010586,1
ENSDARG00000010591,97
ENSDARG00000010596,68
ENSDARG00000010601,59
ENSDARG00000010602,1
ENSDARG00000010603,48
ENSDARG00000010610,26
ENSDARG00000010619,9
ENSDARG00000010625,3
ENSDARG00000010630,42
ENSDARG00000010641,501
ENSDARG00000010654,40
ENSDARG00000010655,178
ENSDARG00000010658,152
ENSDARG00000010662,0
ENSDARG00000010673,38
ENSDARG00000010680,6
ENSDARG00000010681,196
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,46
ENSDARG00000010712,2
ENSDARG00000010717,23
ENSDARG00000010721,63
ENSDARG00000010727,63
ENSDARG00000010728,6
ENSDARG00000010729,9
ENSDARG00000010732,14
ENSDARG00000010738,7
ENSDARG00000010745,322
ENSDARG00000010752,7
ENSDARG00000010756,9
ENSDARG00000010758,145
ENSDARG00000010764,41
ENSDARG00000010767,52
ENSDARG00000010770,66
ENSDARG00000010773,376
ENSDARG00000010779,72
ENSDARG00000010782,0
ENSDARG00000010784,321
ENSDARG00000010785,966
ENSDARG00000010789,104
ENSDARG00000010791,51
ENSDARG00000010792,51
ENSDARG00000010794,177
ENSDARG00000010816,148
ENSDARG00000010823,60
ENSDARG00000010831,4
ENSDARG00000010841,0
ENSDARG00000010844,68
ENSDARG00000010862,29
ENSDARG00000010873,94
ENSDARG00000010878,79
ENSDARG00000010905,33
ENSDARG00000010918,117
ENSDARG00000010925,17
ENSDARG00000010933,27
ENSDARG00000010934,16
ENSDARG00000010936,335
ENSDARG00000010940,5
ENSDARG00000010941,60
ENSDARG00000010945,103
ENSDARG00000010946,60
ENSDARG00000010948,69
ENSDARG00000010953,88
ENSDARG00000010956,100
ENSDARG00000010957,83
ENSDARG00000010958,12
ENSDARG00000010962,6
ENSDARG00000010965,105
ENSDARG00000010977,26
ENSDARG00000010978,3
ENSDARG00000010981,12
ENSDARG00000011000,226
ENSDARG00000011020,110
ENSDARG00000011023,6
ENSDARG00000011026,0
ENSDARG00000011027,177
ENSDARG00000011042,97
ENSDARG00000011049,27
ENSDARG00000011055,59
ENSDARG00000011065,700
ENSDARG00000011066,76
ENSDARG00000011072,25
ENSDARG00000011076,57
ENSDARG00000011079,24
ENSDARG00000011083,0
ENSDARG00000011088,207
ENSDARG00000011091,22
ENSDARG00000011094,16
ENSDARG00000011113,10
ENSDARG00000011122,82
ENSDARG00000011125,30
ENSDARG00000011141,187
ENSDARG00000011146,360
ENSDARG00000011152,9
ENSDARG00000011157,96
ENSDARG00000011163,94
ENSDARG00000011166,33
ENSDARG00000011170,1630
ENSDARG00000011171,222
ENSDARG00000011175,91
ENSDARG00000011188,328
ENSDARG00000011190,118
ENSDARG00000011196,50
ENSDARG00000011201,363
ENSDARG00000011219,176
ENSDARG00000011222,21
ENSDARG00000011233,63
ENSDARG00000011235,218
ENSDARG00000011239,0
ENSDARG00000011240,48
ENSDARG00000011245,98
ENSDARG00000011246,43
ENSDARG00000011247,72
ENSDARG00000011257,16
ENSDARG00000011259,117
ENSDARG00000011262,12
ENSDARG00000011272,75
ENSDARG00000011273,1
ENSDARG00000011283,0
ENSDARG00000011298,54
ENSDARG00000011299,72
ENSDARG00000011301,52
ENSDARG00000011312,115
ENSDARG00000011317,15
ENSDARG00000011326,0
ENSDARG00000011333,204
ENSDARG00000011334,115
ENSDARG00000011360,24
ENSDARG00000011370,162
ENSDARG00000011371,7
ENSDARG00000011373,85
ENSDARG00000011376,57
ENSDARG00000011400,1
ENSDARG00000011404,37
ENSDARG00000011405,1137
ENSDARG00000011407,1260
ENSDARG00000011410,12
ENSDARG00000011418,15
ENSDARG00000011422,502
ENSDARG00000011434,13
ENSDARG00000011445,120
ENSDARG00000011449,48
ENSDARG00000011459,143
ENSDARG00000011462,87
ENSDARG00000011463,13
ENSDARG00000011466,26
ENSDARG00000011473,43
ENSDARG00000011487,12
ENSDARG00000011488,68
ENSDARG00000011490,103
ENSDARG00000011493,18
ENSDARG00000011496,135
ENSDARG00000011498,15
ENSDARG00000011506,39
ENSDARG00000011510,147
ENSDARG00000011515,2
ENSDARG00000011519,29
ENSDARG00000011521,0
ENSDARG00000011533,268
ENSDARG00000011537,0
ENSDARG00000011545,288
ENSDARG00000011549,22
ENSDARG00000011553,1267
ENSDARG00000011555,136
ENSDARG00000011564,404
ENSDARG00000011570,60
ENSDARG00000011571,24
ENSDARG00000011573,56
ENSDARG00000011579,3
ENSDARG00000011581,117
ENSDARG00000011582,342
ENSDARG00000011583,40
ENSDARG00000011594,26
ENSDARG00000011597,36
ENSDARG00000011600,181
ENSDARG00000011602,268
ENSDARG00000011605,33
ENSDARG00000011609,396
ENSDARG00000011611,162
ENSDARG00000011613,430
ENSDARG00000011615,402
ENSDARG00000011618,57
ENSDARG00000011635,3
ENSDARG00000011640,276
ENSDARG00000011648,31
ENSDARG00000011652,7
ENSDARG00000011661,88
ENSDARG00000011662,94
ENSDARG00000011665,737
ENSDARG00000011671,108
ENSDARG00000011672,62
ENSDARG00000011673,3
ENSDARG00000011683,12
ENSDARG00000011693,7
ENSDARG00000011696,7
ENSDARG00000011701,0
ENSDARG00000011703,79
ENSDARG00000011723,17
ENSDARG00000011724,15
ENSDARG00000011727,40
ENSDARG00000011740,217
ENSDARG00000011743,51
ENSDARG00000011764,112
ENSDARG00000011769,76
ENSDARG00000011770,54
ENSDARG00000011777,96
ENSDARG00000011783,391
ENSDARG00000011785,0
ENSDARG00000011797,45
ENSDARG00000011801,3
ENSDARG00000011809,117
ENSDARG00000011818,0
ENSDARG00000011819,147
ENSDARG00000011821,96
ENSDARG00000011824,293
ENSDARG00000011825,108
ENSDARG00000011837,9
ENSDARG00000011841,79
ENSDARG00000011845,36
ENSDARG00000011851,46
ENSDARG00000011855,101
ENSDARG00000011862,176
ENSDARG00000011863,166
ENSDARG00000011869,0
ENSDARG00000011870,16
ENSDARG00000011876,66
ENSDARG00000011879,5
ENSDARG00000011884,13
ENSDARG00000011885,30
ENSDARG00000011886,35
ENSDARG00000011890,43
ENSDARG00000011897,39
ENSDARG00000011909,181
ENSDARG00000011921,64
ENSDARG00000011925,29
ENSDARG00000011926,5
ENSDARG00000011929,11
ENSDARG00000011932,317
ENSDARG00000011934,93
ENSDARG00000011941,151
ENSDARG00000011945,40
ENSDARG00000011948,524
ENSDARG00000011956,25
ENSDARG00000011958,32
ENSDARG00000011961,47
ENSDARG00000011973,10
ENSDARG00000011975,5
ENSDARG00000011983,94
ENSDARG00000011989,117
ENSDARG00000011998,317
ENSDARG00000011999,32
ENSDARG00000012002,71
ENSDARG00000012005,49
ENSDARG00000012013,21
ENSDARG00000012016,12
ENSDARG00000012019,203
ENSDARG00000012021,75
