F6,Counts
ENSDARG00000078271,0
ENSDARG00000078272,0
ENSDARG00000078279,0
ENSDARG00000078280,0
ENSDARG00000078281,5
ENSDARG00000078283,0
ENSDARG00000078284,41
ENSDARG00000078285,0
ENSDARG00000078289,0
ENSDARG00000078297,4
ENSDARG00000078299,0
ENSDARG00000078301,2
ENSDARG00000078302,11
ENSDARG00000078308,10
ENSDARG00000078309,21
ENSDARG00000078310,14
ENSDARG00000078311,47
ENSDARG00000078312,0
ENSDARG00000078313,29
ENSDARG00000078315,0
ENSDARG00000078317,16
ENSDARG00000078318,4
ENSDARG00000078322,123
ENSDARG00000078324,18
ENSDARG00000078326,22
ENSDARG00000078327,60
ENSDARG00000078328,2
ENSDARG00000078329,0
ENSDARG00000078331,0
ENSDARG00000078333,2
ENSDARG00000078335,10
ENSDARG00000078348,59
ENSDARG00000078349,0
ENSDARG00000078352,6
ENSDARG00000078355,16
ENSDARG00000078362,38
ENSDARG00000078363,0
ENSDARG00000078364,0
ENSDARG00000078366,2
ENSDARG00000078378,0
ENSDARG00000078381,4
ENSDARG00000078383,6
ENSDARG00000078386,16
ENSDARG00000078387,0
ENSDARG00000078388,23
ENSDARG00000078389,0
ENSDARG00000078392,12
ENSDARG00000078394,0
ENSDARG00000078398,0
ENSDARG00000078399,22
ENSDARG00000078401,24
ENSDARG00000078404,10
ENSDARG00000078411,2
ENSDARG00000078415,0
ENSDARG00000078416,77
ENSDARG00000078417,18
ENSDARG00000078419,0
ENSDARG00000078423,1
ENSDARG00000078425,17
ENSDARG00000078427,0
ENSDARG00000078428,0
ENSDARG00000078429,0
ENSDARG00000078430,10
ENSDARG00000078433,1
ENSDARG00000078434,0
ENSDARG00000078435,0
ENSDARG00000078440,9
ENSDARG00000078441,156
ENSDARG00000078442,2
ENSDARG00000078446,0
ENSDARG00000078447,0
ENSDARG00000078448,0
ENSDARG00000078451,0
ENSDARG00000078452,0
ENSDARG00000078455,0
ENSDARG00000078458,10
ENSDARG00000078459,28
ENSDARG00000078468,15
ENSDARG00000078473,54
ENSDARG00000078474,0
ENSDARG00000078475,0
ENSDARG00000078476,0
ENSDARG00000078479,2
ENSDARG00000078481,3
ENSDARG00000078485,5
ENSDARG00000078489,0
ENSDARG00000078492,0
ENSDARG00000078494,13
ENSDARG00000078497,27
ENSDARG00000078500,0
ENSDARG00000078502,9
ENSDARG00000078503,4
ENSDARG00000078504,8
ENSDARG00000078507,0
ENSDARG00000078508,4
ENSDARG00000078509,0
ENSDARG00000078512,40
ENSDARG00000078518,0
ENSDARG00000078519,0
ENSDARG00000078520,3
ENSDARG00000078522,8
ENSDARG00000078523,19
ENSDARG00000078525,0
ENSDARG00000078527,14
ENSDARG00000078529,14
ENSDARG00000078533,0
ENSDARG00000078535,16
ENSDARG00000078536,0
ENSDARG00000078541,11
ENSDARG00000078542,0
ENSDARG00000078546,4
ENSDARG00000078547,0
ENSDARG00000078550,6
ENSDARG00000078551,0
ENSDARG00000078552,6
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,1
ENSDARG00000078561,40
ENSDARG00000078567,56
ENSDARG00000078569,0
ENSDARG00000078571,5
ENSDARG00000078572,63
ENSDARG00000078574,3
ENSDARG00000078576,23
ENSDARG00000078578,14
ENSDARG00000078582,36
ENSDARG00000078585,5
ENSDARG00000078592,40
ENSDARG00000078593,0
ENSDARG00000078598,1
ENSDARG00000078599,0
ENSDARG00000078600,1
ENSDARG00000078602,0
ENSDARG00000078603,0
ENSDARG00000078604,17
ENSDARG00000078605,0
ENSDARG00000078606,1
ENSDARG00000078611,0
ENSDARG00000078613,0
ENSDARG00000078615,1
ENSDARG00000078618,8
ENSDARG00000078619,13
ENSDARG00000078620,0
ENSDARG00000078622,0
ENSDARG00000078624,18
ENSDARG00000078625,0
ENSDARG00000078636,0
ENSDARG00000078638,0
ENSDARG00000078640,2
ENSDARG00000078643,0
ENSDARG00000078644,2
ENSDARG00000078645,0
ENSDARG00000078647,0
ENSDARG00000078649,0
ENSDARG00000078650,10
ENSDARG00000078652,5
ENSDARG00000078653,16
ENSDARG00000078654,5
ENSDARG00000078657,0
ENSDARG00000078658,4
ENSDARG00000078659,0
ENSDARG00000078671,10
ENSDARG00000078674,0
ENSDARG00000078675,54
ENSDARG00000078676,20
ENSDARG00000078683,0
ENSDARG00000078685,7
ENSDARG00000078686,40
ENSDARG00000078688,13
ENSDARG00000078691,44
ENSDARG00000078694,11
ENSDARG00000078696,4
ENSDARG00000078701,1
ENSDARG00000078703,1
ENSDARG00000078707,0
ENSDARG00000078717,6
ENSDARG00000078722,21
ENSDARG00000078725,14
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,0
ENSDARG00000078733,14
ENSDARG00000078734,0
ENSDARG00000078736,14
ENSDARG00000078738,0
ENSDARG00000078741,20
ENSDARG00000078743,0
ENSDARG00000078745,14
ENSDARG00000078748,156
ENSDARG00000078749,0
ENSDARG00000078751,15
ENSDARG00000078752,3
ENSDARG00000078754,0
ENSDARG00000078755,0
ENSDARG00000078757,0
ENSDARG00000078759,0
ENSDARG00000078760,2
ENSDARG00000078761,5
ENSDARG00000078762,0
ENSDARG00000078763,0
ENSDARG00000078767,29
ENSDARG00000078768,0
ENSDARG00000078770,0
ENSDARG00000078772,19
ENSDARG00000078773,0
ENSDARG00000078775,30
ENSDARG00000078778,38
ENSDARG00000078781,5
ENSDARG00000078784,83
ENSDARG00000078785,2
ENSDARG00000078789,11
ENSDARG00000078790,0
ENSDARG00000078797,9
ENSDARG00000078800,0
ENSDARG00000078801,0
ENSDARG00000078802,9
ENSDARG00000078803,25
ENSDARG00000078805,6
ENSDARG00000078807,0
ENSDARG00000078810,0
ENSDARG00000078814,0
ENSDARG00000078815,14
ENSDARG00000078817,26
ENSDARG00000078821,0
ENSDARG00000078822,2
ENSDARG00000078824,0
ENSDARG00000078825,0
ENSDARG00000078828,5
ENSDARG00000078829,0
ENSDARG00000078832,0
ENSDARG00000078835,1
ENSDARG00000078839,0
ENSDARG00000078841,0
ENSDARG00000078842,43
ENSDARG00000078844,0
ENSDARG00000078847,2
ENSDARG00000078850,3
ENSDARG00000078853,3
ENSDARG00000078854,2
ENSDARG00000078856,22
ENSDARG00000078859,0
ENSDARG00000078864,0
ENSDARG00000078865,20
ENSDARG00000078866,36
ENSDARG00000078868,9
ENSDARG00000078875,0
ENSDARG00000078878,0
ENSDARG00000078882,4
ENSDARG00000078887,8
ENSDARG00000078888,14
ENSDARG00000078890,93
ENSDARG00000078891,7
ENSDARG00000078894,2
ENSDARG00000078898,44
ENSDARG00000078901,0
ENSDARG00000078902,23
ENSDARG00000078904,31
ENSDARG00000078908,16
ENSDARG00000078911,0
ENSDARG00000078912,0
ENSDARG00000078915,0
ENSDARG00000078916,0
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,0
ENSDARG00000078924,0
ENSDARG00000078927,0
ENSDARG00000078929,0
ENSDARG00000078935,6
ENSDARG00000078938,0
ENSDARG00000078941,12
ENSDARG00000078942,30
ENSDARG00000078947,19
ENSDARG00000078953,9
ENSDARG00000078954,39
ENSDARG00000078959,9
ENSDARG00000078962,0
ENSDARG00000078963,2
ENSDARG00000078964,0
ENSDARG00000078966,8
ENSDARG00000078970,0
ENSDARG00000078973,8
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,19
ENSDARG00000078981,7
ENSDARG00000078983,2
ENSDARG00000078986,1
ENSDARG00000078989,8
ENSDARG00000078991,19
ENSDARG00000078992,52
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,73
ENSDARG00000079008,5
ENSDARG00000079009,58
ENSDARG00000079010,0
ENSDARG00000079011,78
ENSDARG00000079012,17
ENSDARG00000079013,25
ENSDARG00000079015,5
ENSDARG00000079017,1
ENSDARG00000079020,6
ENSDARG00000079024,8
ENSDARG00000079027,12
ENSDARG00000079029,3
ENSDARG00000079030,0
ENSDARG00000079031,4
ENSDARG00000079034,0
ENSDARG00000079035,0
ENSDARG00000079036,3
ENSDARG00000079043,0
ENSDARG00000079045,0
ENSDARG00000079046,5
ENSDARG00000079049,0
ENSDARG00000079050,0
ENSDARG00000079055,0
ENSDARG00000079056,20
ENSDARG00000079059,0
ENSDARG00000079062,9
ENSDARG00000079064,0
ENSDARG00000079065,0
ENSDARG00000079067,0
ENSDARG00000079068,7
ENSDARG00000079071,6
ENSDARG00000079074,5
ENSDARG00000079075,0
ENSDARG00000079076,6
ENSDARG00000079078,0
ENSDARG00000079079,13
ENSDARG00000079080,0
ENSDARG00000079089,2
ENSDARG00000079095,0
ENSDARG00000079097,9
ENSDARG00000079102,0
ENSDARG00000079104,24
ENSDARG00000079105,0
ENSDARG00000079107,0
ENSDARG00000079110,6
ENSDARG00000079111,4
ENSDARG00000079119,0
ENSDARG00000079122,0
ENSDARG00000079123,4
ENSDARG00000079124,0
ENSDARG00000079125,0
ENSDARG00000079126,2
ENSDARG00000079128,7
ENSDARG00000079129,0
ENSDARG00000079131,36
ENSDARG00000079133,0
ENSDARG00000079143,1
ENSDARG00000079144,0
ENSDARG00000079145,0
ENSDARG00000079148,119
ENSDARG00000079150,1
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,4
ENSDARG00000079161,246
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,30
ENSDARG00000079167,12
ENSDARG00000079175,0
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,0
ENSDARG00000079188,5
ENSDARG00000079191,0
ENSDARG00000079198,13
ENSDARG00000079199,2
ENSDARG00000079201,25
ENSDARG00000079202,4
ENSDARG00000079204,3
ENSDARG00000079216,0
ENSDARG00000079217,6
ENSDARG00000079219,33
ENSDARG00000079220,0
ENSDARG00000079221,0
ENSDARG00000079222,0
ENSDARG00000079227,3
ENSDARG00000079229,0
ENSDARG00000079231,0
ENSDARG00000079233,9
ENSDARG00000079234,9
ENSDARG00000079236,0
ENSDARG00000079238,3
ENSDARG00000079241,0
ENSDARG00000079242,0
ENSDARG00000079244,2
ENSDARG00000079245,1
ENSDARG00000079248,14
ENSDARG00000079249,3
ENSDARG00000079251,38
ENSDARG00000079252,0
ENSDARG00000079253,30
ENSDARG00000079255,6
ENSDARG00000079257,3
ENSDARG00000079263,0
ENSDARG00000079264,14
ENSDARG00000079266,0
ENSDARG00000079267,0
ENSDARG00000079269,0
ENSDARG00000079271,0
ENSDARG00000079274,10
ENSDARG00000079276,38
ENSDARG00000079278,18
ENSDARG00000079280,5
ENSDARG00000079281,0
ENSDARG00000079283,2
ENSDARG00000079286,68
ENSDARG00000079290,0
ENSDARG00000079291,0
ENSDARG00000079293,0
ENSDARG00000079294,0
ENSDARG00000079295,19
ENSDARG00000079296,0
ENSDARG00000079302,75
ENSDARG00000079305,1
ENSDARG00000079306,15
ENSDARG00000079307,10
ENSDARG00000079308,0
ENSDARG00000079310,0
ENSDARG00000079312,84
ENSDARG00000079313,38
ENSDARG00000079315,0
ENSDARG00000079317,23
ENSDARG00000079323,18
ENSDARG00000079324,3
ENSDARG00000079325,0
ENSDARG00000079326,41
ENSDARG00000079327,118
ENSDARG00000079328,0
ENSDARG00000079329,68
ENSDARG00000079333,0
ENSDARG00000079336,0
ENSDARG00000079340,0
ENSDARG00000079345,0
ENSDARG00000079347,5
ENSDARG00000079348,20
ENSDARG00000079350,17
ENSDARG00000079352,10
ENSDARG00000079353,0
ENSDARG00000079355,23
ENSDARG00000079361,0
ENSDARG00000079363,12
ENSDARG00000079364,0
ENSDARG00000079366,23
ENSDARG00000079369,6
ENSDARG00000079371,0
ENSDARG00000079372,23
ENSDARG00000079373,0
ENSDARG00000079374,48
ENSDARG00000079376,0
ENSDARG00000079377,5
ENSDARG00000079378,11
ENSDARG00000079382,3
ENSDARG00000079385,3
ENSDARG00000079387,0
ENSDARG00000079388,77
ENSDARG00000079391,0
ENSDARG00000079393,0
ENSDARG00000079396,3
ENSDARG00000079397,2
ENSDARG00000079399,0
ENSDARG00000079401,0
ENSDARG00000079402,0
ENSDARG00000079412,0
ENSDARG00000079414,23
ENSDARG00000079415,0
ENSDARG00000079416,0
ENSDARG00000079420,10
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,11
ENSDARG00000079438,1
ENSDARG00000079440,2
ENSDARG00000079441,0
ENSDARG00000079443,0
ENSDARG00000079446,5
ENSDARG00000079452,0
ENSDARG00000079453,4
ENSDARG00000079455,17
ENSDARG00000079456,0
ENSDARG00000079457,0
ENSDARG00000079459,0
ENSDARG00000079462,0
ENSDARG00000079463,2
ENSDARG00000079467,1
ENSDARG00000079468,0
ENSDARG00000079469,2
ENSDARG00000079470,25
ENSDARG00000079471,0
ENSDARG00000079472,1
ENSDARG00000079473,5
ENSDARG00000079474,5
ENSDARG00000079475,35
ENSDARG00000079478,0
ENSDARG00000079479,0
ENSDARG00000079482,0
ENSDARG00000079483,0
ENSDARG00000079484,18
ENSDARG00000079486,0
ENSDARG00000079488,0
ENSDARG00000079496,0
ENSDARG00000079497,0
ENSDARG00000079499,0
ENSDARG00000079500,13
ENSDARG00000079501,3
ENSDARG00000079502,0
ENSDARG00000079504,27
ENSDARG00000079508,10
ENSDARG00000079515,0
ENSDARG00000079516,1
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,3
ENSDARG00000079532,0
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,47
ENSDARG00000079543,6
ENSDARG00000079544,14
ENSDARG00000079547,1
ENSDARG00000079549,2
ENSDARG00000079552,33
ENSDARG00000079553,0
ENSDARG00000079555,5
ENSDARG00000079560,0
ENSDARG00000079564,86
ENSDARG00000079570,0
ENSDARG00000079571,5
ENSDARG00000079572,0
ENSDARG00000079575,35
ENSDARG00000079578,5
ENSDARG00000079581,0
ENSDARG00000079584,0
ENSDARG00000079585,8
ENSDARG00000079586,11
ENSDARG00000079589,0
ENSDARG00000079591,7
ENSDARG00000079602,0
ENSDARG00000079603,0
ENSDARG00000079605,0
ENSDARG00000079608,0
ENSDARG00000079610,64
ENSDARG00000079611,4
ENSDARG00000079613,7
ENSDARG00000079614,0
ENSDARG00000079616,19
ENSDARG00000079618,6
ENSDARG00000079620,0
ENSDARG00000079622,4
ENSDARG00000079623,13
ENSDARG00000079624,18
ENSDARG00000079625,1
ENSDARG00000079626,6
ENSDARG00000079631,16
ENSDARG00000079632,0
ENSDARG00000079634,27
ENSDARG00000079636,6
ENSDARG00000079637,15
ENSDARG00000079639,88
ENSDARG00000079645,0
ENSDARG00000079647,11
ENSDARG00000079651,5
ENSDARG00000079652,11
ENSDARG00000079653,1
ENSDARG00000079654,0
ENSDARG00000079656,16
ENSDARG00000079657,0
ENSDARG00000079659,11
ENSDARG00000079661,0
ENSDARG00000079664,0
ENSDARG00000079665,18
ENSDARG00000079670,12
ENSDARG00000079671,5
ENSDARG00000079672,13
ENSDARG00000079679,4
ENSDARG00000079681,0
ENSDARG00000079684,8
ENSDARG00000079686,5
ENSDARG00000079687,32
ENSDARG00000079688,39
ENSDARG00000079697,0
ENSDARG00000079698,2
ENSDARG00000079699,0
ENSDARG00000079700,0
ENSDARG00000079702,21
ENSDARG00000079703,0
ENSDARG00000079705,6
ENSDARG00000079712,10
ENSDARG00000079713,0
ENSDARG00000079716,67
ENSDARG00000079717,7
ENSDARG00000079723,60
ENSDARG00000079725,24
ENSDARG00000079727,5
ENSDARG00000079730,0
ENSDARG00000079731,22
ENSDARG00000079738,54
ENSDARG00000079740,0
ENSDARG00000079741,24
ENSDARG00000079742,23
ENSDARG00000079745,354
ENSDARG00000079751,69
ENSDARG00000079752,43
ENSDARG00000079753,3
ENSDARG00000079756,18
ENSDARG00000079760,0
ENSDARG00000079762,1
ENSDARG00000079765,0
ENSDARG00000079766,0
ENSDARG00000079769,0
ENSDARG00000079771,2
ENSDARG00000079773,0
ENSDARG00000079777,6
ENSDARG00000079779,0
ENSDARG00000079780,128
ENSDARG00000079781,8
ENSDARG00000079782,2
ENSDARG00000079783,14
ENSDARG00000079784,10
ENSDARG00000079788,5
ENSDARG00000079790,1
ENSDARG00000079791,1
ENSDARG00000079795,0
ENSDARG00000079796,0
ENSDARG00000079802,0
ENSDARG00000079805,0
ENSDARG00000079808,10
ENSDARG00000079811,17
ENSDARG00000079815,0
ENSDARG00000079816,0
ENSDARG00000079818,7
ENSDARG00000079823,7
ENSDARG00000079824,1
ENSDARG00000079826,0
ENSDARG00000079827,0
ENSDARG00000079829,0
ENSDARG00000079834,10
ENSDARG00000079835,3
ENSDARG00000079839,0
ENSDARG00000079840,90
ENSDARG00000079843,0
ENSDARG00000079847,46
ENSDARG00000079848,15
ENSDARG00000079849,0
ENSDARG00000079850,67
ENSDARG00000079854,12
ENSDARG00000079857,17
ENSDARG00000079858,8
ENSDARG00000079860,17
ENSDARG00000079862,0
ENSDARG00000079869,0
ENSDARG00000079872,3
ENSDARG00000079876,0
ENSDARG00000079878,16
ENSDARG00000079880,0
ENSDARG00000079881,14
ENSDARG00000079884,2
ENSDARG00000079886,8
ENSDARG00000079889,276
ENSDARG00000079891,20
ENSDARG00000079892,0
ENSDARG00000079895,4
ENSDARG00000079897,0
ENSDARG00000079900,4
ENSDARG00000079901,0
ENSDARG00000079903,0
ENSDARG00000079905,52
ENSDARG00000079907,0
ENSDARG00000079908,0
ENSDARG00000079912,22
ENSDARG00000079914,4
ENSDARG00000079915,0
ENSDARG00000079917,0
ENSDARG00000079922,6
ENSDARG00000079926,0
ENSDARG00000079930,0
ENSDARG00000079931,1
ENSDARG00000079932,8
ENSDARG00000079933,0
ENSDARG00000079934,11
ENSDARG00000079939,140
ENSDARG00000079945,0
ENSDARG00000079946,1
ENSDARG00000079947,0
ENSDARG00000079949,55
ENSDARG00000079957,0
ENSDARG00000079962,0
ENSDARG00000079964,0
ENSDARG00000079967,11
ENSDARG00000079972,0
ENSDARG00000079973,1
ENSDARG00000079977,21
ENSDARG00000079978,0
ENSDARG00000079979,0
ENSDARG00000079980,0
ENSDARG00000079983,0
ENSDARG00000079985,15
ENSDARG00000079986,0
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,64
ENSDARG00000079997,0
ENSDARG00000080000,0
ENSDARG00000080006,1
ENSDARG00000080009,73
ENSDARG00000080010,12
ENSDARG00000080015,0
ENSDARG00000080016,0
ENSDARG00000080018,2
ENSDARG00000080019,0
ENSDARG00000080020,0
ENSDARG00000080021,0
ENSDARG00000080675,22
ENSDARG00000083189,11
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,0
ENSDARG00000086028,0
ENSDARG00000086033,0
ENSDARG00000086034,28
ENSDARG00000086048,1
ENSDARG00000086052,0
ENSDARG00000086055,0
ENSDARG00000086056,3
ENSDARG00000086057,0
ENSDARG00000086060,0
ENSDARG00000086070,0
ENSDARG00000086075,24
ENSDARG00000086091,0
ENSDARG00000086095,0
ENSDARG00000086100,5
ENSDARG00000086103,8
ENSDARG00000086104,58
ENSDARG00000086112,5
ENSDARG00000086114,0
ENSDARG00000086117,0
ENSDARG00000086126,0
ENSDARG00000086130,1
ENSDARG00000086133,0
ENSDARG00000086150,0
ENSDARG00000086158,0
ENSDARG00000086159,1
ENSDARG00000086162,2
ENSDARG00000086166,0
ENSDARG00000086169,0
ENSDARG00000086172,0
ENSDARG00000086173,22
ENSDARG00000086179,9
ENSDARG00000086183,0
ENSDARG00000086184,0
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,10
ENSDARG00000086207,35
ENSDARG00000086214,4
ENSDARG00000086215,1
ENSDARG00000086216,4
ENSDARG00000086218,0
ENSDARG00000086221,0
ENSDARG00000086222,82
ENSDARG00000086223,7
ENSDARG00000086228,0
ENSDARG00000086245,0
ENSDARG00000086247,0
ENSDARG00000086248,0
ENSDARG00000086254,4
ENSDARG00000086255,0
ENSDARG00000086256,10
ENSDARG00000086259,3
ENSDARG00000086261,1
ENSDARG00000086265,0
ENSDARG00000086266,0
ENSDARG00000086268,0
ENSDARG00000086269,1
ENSDARG00000086271,0
ENSDARG00000086272,5
ENSDARG00000086282,0
ENSDARG00000086283,18
ENSDARG00000086288,37
ENSDARG00000086296,0
ENSDARG00000086300,46
ENSDARG00000086301,0
ENSDARG00000086302,11
ENSDARG00000086305,0
ENSDARG00000086309,5
ENSDARG00000086310,0
ENSDARG00000086314,0
ENSDARG00000086317,7
ENSDARG00000086324,0
ENSDARG00000086326,0
ENSDARG00000086327,42
ENSDARG00000086332,4
ENSDARG00000086336,2
ENSDARG00000086337,0
ENSDARG00000086342,5
ENSDARG00000086345,1
ENSDARG00000086352,0
ENSDARG00000086358,0
ENSDARG00000086362,4
ENSDARG00000086369,0
ENSDARG00000086374,0
ENSDARG00000086383,0
ENSDARG00000086390,0
ENSDARG00000086391,21
ENSDARG00000086393,0
ENSDARG00000086405,0
ENSDARG00000086408,0
ENSDARG00000086411,5
ENSDARG00000086412,0
ENSDARG00000086416,0
ENSDARG00000086418,0
ENSDARG00000086419,0
ENSDARG00000086420,3
ENSDARG00000086421,7
ENSDARG00000086425,9
ENSDARG00000086445,0
ENSDARG00000086449,0
ENSDARG00000086450,10
ENSDARG00000086452,0
ENSDARG00000086453,0
ENSDARG00000086457,0
ENSDARG00000086458,0
ENSDARG00000086459,16
ENSDARG00000086460,0
ENSDARG00000086463,8
ENSDARG00000086471,4
ENSDARG00000086481,0
ENSDARG00000086483,0
ENSDARG00000086484,0
ENSDARG00000086490,3
ENSDARG00000086493,0
ENSDARG00000086494,5
ENSDARG00000086495,0
ENSDARG00000086498,0
ENSDARG00000086505,24
ENSDARG00000086511,0
ENSDARG00000086512,3
ENSDARG00000086518,0
ENSDARG00000086522,0
ENSDARG00000086523,14
ENSDARG00000086529,0
ENSDARG00000086539,14
ENSDARG00000086550,0
ENSDARG00000086551,23
ENSDARG00000086552,1
ENSDARG00000086553,23
ENSDARG00000086565,0
ENSDARG00000086569,0
ENSDARG00000086571,1
ENSDARG00000086573,0
ENSDARG00000086576,2
ENSDARG00000086584,0
ENSDARG00000086585,39
ENSDARG00000086591,0
ENSDARG00000086603,0
ENSDARG00000086612,0
ENSDARG00000086613,0
ENSDARG00000086615,0
ENSDARG00000086616,0
ENSDARG00000086618,11
ENSDARG00000086620,0
ENSDARG00000086623,8
ENSDARG00000086626,7
ENSDARG00000086628,0
ENSDARG00000086631,0
ENSDARG00000086633,0
ENSDARG00000086645,25
ENSDARG00000086647,0
ENSDARG00000086650,0
ENSDARG00000086654,0
ENSDARG00000086655,14
ENSDARG00000086658,27
ENSDARG00000086661,0
ENSDARG00000086665,12
ENSDARG00000086669,0
ENSDARG00000086670,8
ENSDARG00000086678,47
ENSDARG00000086679,0
ENSDARG00000086685,25
ENSDARG00000086691,0
ENSDARG00000086692,0
ENSDARG00000086699,2
ENSDARG00000086703,0
ENSDARG00000086705,6
ENSDARG00000086706,0
ENSDARG00000086708,5
ENSDARG00000086712,13
ENSDARG00000086720,0
ENSDARG00000086724,0
ENSDARG00000086732,0
ENSDARG00000086735,55
ENSDARG00000086737,5
ENSDARG00000086739,0
ENSDARG00000086740,19
ENSDARG00000086744,4
ENSDARG00000086746,46
ENSDARG00000086752,0
ENSDARG00000086753,0
ENSDARG00000086756,30
ENSDARG00000086762,1
ENSDARG00000086764,23
ENSDARG00000086775,1
ENSDARG00000086778,0
ENSDARG00000086786,0
ENSDARG00000086789,30
ENSDARG00000086790,0
ENSDARG00000086805,1
ENSDARG00000086808,4
ENSDARG00000086815,10
ENSDARG00000086819,31
ENSDARG00000086825,0
ENSDARG00000086826,7
ENSDARG00000086831,0
ENSDARG00000086838,0
ENSDARG00000086840,0
ENSDARG00000086842,10
ENSDARG00000086847,0
ENSDARG00000086848,4
ENSDARG00000086849,0
ENSDARG00000086851,7
ENSDARG00000086853,0
ENSDARG00000086856,83
ENSDARG00000086859,0
ENSDARG00000086874,0
ENSDARG00000086879,0
ENSDARG00000086880,0
ENSDARG00000086881,0
ENSDARG00000086892,0
ENSDARG00000086896,3
ENSDARG00000086897,0
ENSDARG00000086903,0
ENSDARG00000086906,7
ENSDARG00000086911,3
ENSDARG00000086917,31
ENSDARG00000086927,36
ENSDARG00000086931,11
ENSDARG00000086933,0
ENSDARG00000086941,0
ENSDARG00000086944,0
ENSDARG00000086950,1
ENSDARG00000086956,0
ENSDARG00000086957,1
ENSDARG00000086977,5
ENSDARG00000086980,14
ENSDARG00000086985,4
ENSDARG00000086990,61
ENSDARG00000086996,1
ENSDARG00000086998,0
ENSDARG00000087012,0
ENSDARG00000087013,18
ENSDARG00000087016,0
ENSDARG00000087017,0
ENSDARG00000087018,0
ENSDARG00000087020,0
ENSDARG00000087032,2
ENSDARG00000087040,6
ENSDARG00000087046,0
ENSDARG00000087048,0
ENSDARG00000087054,0
ENSDARG00000087057,0
ENSDARG00000087059,0
ENSDARG00000087061,0
ENSDARG00000087070,0
ENSDARG00000087071,0
ENSDARG00000087074,0
ENSDARG00000087084,0
ENSDARG00000087087,0
ENSDARG00000087088,0
ENSDARG00000087093,9
ENSDARG00000087094,0
ENSDARG00000087099,1
ENSDARG00000087100,0
ENSDARG00000087102,0
ENSDARG00000087107,0
ENSDARG00000087110,12
ENSDARG00000087120,0
ENSDARG00000087131,0
ENSDARG00000087143,0
ENSDARG00000087144,0
ENSDARG00000087145,8
ENSDARG00000087148,0
ENSDARG00000087152,0
ENSDARG00000087162,0
ENSDARG00000087164,82
ENSDARG00000087165,0
ENSDARG00000087166,0
ENSDARG00000087168,0
ENSDARG00000087176,0
ENSDARG00000087178,0
ENSDARG00000087180,0
ENSDARG00000087181,0
ENSDARG00000087186,10
ENSDARG00000087187,7
ENSDARG00000087188,41
ENSDARG00000087190,0
ENSDARG00000087191,3
ENSDARG00000087193,4
ENSDARG00000087195,0
ENSDARG00000087196,10
ENSDARG00000087197,0
ENSDARG00000087198,0
ENSDARG00000087203,10
ENSDARG00000087205,15
ENSDARG00000087206,4
ENSDARG00000087210,0
ENSDARG00000087224,0
ENSDARG00000087225,16
ENSDARG00000087226,4
ENSDARG00000087227,1
ENSDARG00000087229,15
ENSDARG00000087238,8
ENSDARG00000087241,0
ENSDARG00000087243,59
ENSDARG00000087245,2
ENSDARG00000087247,36
ENSDARG00000087249,0
ENSDARG00000087251,15
ENSDARG00000087254,0
ENSDARG00000087258,0
ENSDARG00000087260,8
ENSDARG00000087262,0
ENSDARG00000087265,0
ENSDARG00000087277,20
ENSDARG00000087285,2
ENSDARG00000087289,0
ENSDARG00000087290,4
ENSDARG00000087293,3
ENSDARG00000087297,0
ENSDARG00000087299,6
ENSDARG00000087301,42
ENSDARG00000087303,65
ENSDARG00000087306,16
ENSDARG00000087311,0
ENSDARG00000087318,0
ENSDARG00000087319,0
ENSDARG00000087324,47
ENSDARG00000087327,31
ENSDARG00000087330,21
ENSDARG00000087331,0
ENSDARG00000087333,29
ENSDARG00000087341,0
ENSDARG00000087346,2
ENSDARG00000087349,8
ENSDARG00000087352,0
ENSDARG00000087359,23
ENSDARG00000087363,0
ENSDARG00000087369,7
ENSDARG00000087373,6
ENSDARG00000087375,0
ENSDARG00000087381,0
ENSDARG00000087388,0
ENSDARG00000087390,2
ENSDARG00000087392,0
ENSDARG00000087393,0
ENSDARG00000087394,2
ENSDARG00000087401,1
ENSDARG00000087402,19
ENSDARG00000087403,0
ENSDARG00000087407,0
ENSDARG00000087413,34
ENSDARG00000087417,2
ENSDARG00000087419,0
ENSDARG00000087421,32
ENSDARG00000087424,0
ENSDARG00000087426,0
