C7,Counts
ENSDARG00000006691,617
ENSDARG00000006712,34
ENSDARG00000006719,63
ENSDARG00000006747,631
ENSDARG00000006754,176
ENSDARG00000006757,382
ENSDARG00000006758,80
ENSDARG00000006760,108
ENSDARG00000006766,655
ENSDARG00000006773,278
ENSDARG00000006775,4
ENSDARG00000006782,46
ENSDARG00000006786,23
ENSDARG00000006791,53
ENSDARG00000006797,18
ENSDARG00000006811,23
ENSDARG00000006812,188
ENSDARG00000006816,0
ENSDARG00000006818,20
ENSDARG00000006832,299
ENSDARG00000006837,377
ENSDARG00000006838,0
ENSDARG00000006840,1
ENSDARG00000006848,15
ENSDARG00000006849,86
ENSDARG00000006859,61
ENSDARG00000006862,160
ENSDARG00000006863,18
ENSDARG00000006865,17
ENSDARG00000006868,28
ENSDARG00000006869,5
ENSDARG00000006877,7
ENSDARG00000006878,199
ENSDARG00000006889,59
ENSDARG00000006891,21
ENSDARG00000006892,142
ENSDARG00000006894,3
ENSDARG00000006896,25
ENSDARG00000006899,134
ENSDARG00000006900,41
ENSDARG00000006901,94
ENSDARG00000006911,0
ENSDARG00000006915,13
ENSDARG00000006921,394
ENSDARG00000006923,629
ENSDARG00000006924,61
ENSDARG00000006939,9
ENSDARG00000006944,0
ENSDARG00000006963,131
ENSDARG00000006978,37
ENSDARG00000006981,1
ENSDARG00000006983,67
ENSDARG00000006990,13
ENSDARG00000007009,106
ENSDARG00000007018,2
ENSDARG00000007024,47
ENSDARG00000007025,0
ENSDARG00000007034,260
ENSDARG00000007040,0
ENSDARG00000007045,56
ENSDARG00000007065,27
ENSDARG00000007067,0
ENSDARG00000007077,142
ENSDARG00000007080,102
ENSDARG00000007081,62
ENSDARG00000007086,4
ENSDARG00000007092,90
ENSDARG00000007097,22
ENSDARG00000007098,610
ENSDARG00000007099,165
ENSDARG00000007108,1
ENSDARG00000007125,32
ENSDARG00000007127,56
ENSDARG00000007129,32
ENSDARG00000007130,3
ENSDARG00000007135,180
ENSDARG00000007136,279
ENSDARG00000007141,115
ENSDARG00000007149,588
ENSDARG00000007151,11
ENSDARG00000007169,3
ENSDARG00000007171,2
ENSDARG00000007172,1096
ENSDARG00000007175,55
ENSDARG00000007179,288
ENSDARG00000007180,133
ENSDARG00000007181,46
ENSDARG00000007184,117
ENSDARG00000007186,10
ENSDARG00000007195,107
ENSDARG00000007196,41
ENSDARG00000007198,132
ENSDARG00000007199,0
ENSDARG00000007207,22
ENSDARG00000007216,343
ENSDARG00000007217,22
ENSDARG00000007219,199
ENSDARG00000007220,320
ENSDARG00000007221,2
ENSDARG00000007231,104
ENSDARG00000007241,53
ENSDARG00000007244,116
ENSDARG00000007245,15
ENSDARG00000007247,174
ENSDARG00000007250,53
ENSDARG00000007257,49
ENSDARG00000007264,54
ENSDARG00000007271,193
ENSDARG00000007275,755
ENSDARG00000007276,134
ENSDARG00000007277,20
ENSDARG00000007278,135
ENSDARG00000007279,19
ENSDARG00000007285,18
ENSDARG00000007289,7
ENSDARG00000007294,504
ENSDARG00000007302,35
ENSDARG00000007315,23
ENSDARG00000007320,614
ENSDARG00000007323,69
ENSDARG00000007329,0
ENSDARG00000007344,14
ENSDARG00000007347,11
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,36
ENSDARG00000007362,36
ENSDARG00000007366,4
ENSDARG00000007369,110
ENSDARG00000007370,94
ENSDARG00000007371,3
ENSDARG00000007377,106
ENSDARG00000007382,58
ENSDARG00000007383,13
ENSDARG00000007385,599
ENSDARG00000007387,122
ENSDARG00000007396,28
ENSDARG00000007398,139
ENSDARG00000007405,56
ENSDARG00000007406,23
ENSDARG00000007407,9
ENSDARG00000007409,12
ENSDARG00000007412,120
ENSDARG00000007413,409
ENSDARG00000007418,15
ENSDARG00000007421,25
ENSDARG00000007425,7
ENSDARG00000007429,14
ENSDARG00000007430,72
ENSDARG00000007436,0
ENSDARG00000007438,51
ENSDARG00000007443,0
ENSDARG00000007444,89
ENSDARG00000007449,24
ENSDARG00000007461,339
ENSDARG00000007465,0
ENSDARG00000007467,6
ENSDARG00000007477,40
ENSDARG00000007480,680
ENSDARG00000007485,104
ENSDARG00000007490,2
ENSDARG00000007494,37
ENSDARG00000007496,45
ENSDARG00000007523,435
ENSDARG00000007526,138
ENSDARG00000007531,27
ENSDARG00000007534,0
ENSDARG00000007553,100
ENSDARG00000007560,92
ENSDARG00000007561,61
ENSDARG00000007566,77
ENSDARG00000007576,3732
ENSDARG00000007582,0
ENSDARG00000007597,3
ENSDARG00000007601,163
ENSDARG00000007603,51
ENSDARG00000007614,26
ENSDARG00000007624,1
ENSDARG00000007630,39
ENSDARG00000007639,236
ENSDARG00000007654,1435
ENSDARG00000007655,18
ENSDARG00000007657,4
ENSDARG00000007663,455
ENSDARG00000007671,75
ENSDARG00000007678,619
ENSDARG00000007682,111
ENSDARG00000007691,135
ENSDARG00000007693,61
ENSDARG00000007697,158
ENSDARG00000007708,844
ENSDARG00000007709,0
ENSDARG00000007711,57
ENSDARG00000007715,316
ENSDARG00000007720,42
ENSDARG00000007722,39
ENSDARG00000007723,0
ENSDARG00000007727,15
ENSDARG00000007734,45
ENSDARG00000007737,71
ENSDARG00000007739,91
ENSDARG00000007743,2
ENSDARG00000007744,111
ENSDARG00000007745,300
ENSDARG00000007751,5
ENSDARG00000007753,57
ENSDARG00000007755,19
ENSDARG00000007760,57
ENSDARG00000007764,106
ENSDARG00000007769,5
ENSDARG00000007774,295
ENSDARG00000007783,0
ENSDARG00000007786,115
ENSDARG00000007787,0
ENSDARG00000007788,252
ENSDARG00000007791,232
ENSDARG00000007795,110
ENSDARG00000007804,2
ENSDARG00000007807,86
ENSDARG00000007808,63
ENSDARG00000007812,113
ENSDARG00000007813,40
ENSDARG00000007818,221
ENSDARG00000007823,9
ENSDARG00000007824,653
ENSDARG00000007825,142
ENSDARG00000007836,551
ENSDARG00000007842,0
ENSDARG00000007856,2
ENSDARG00000007863,403
ENSDARG00000007864,0
ENSDARG00000007867,153
ENSDARG00000007869,178
ENSDARG00000007885,0
ENSDARG00000007886,13
ENSDARG00000007891,1
ENSDARG00000007892,21
ENSDARG00000007901,95
ENSDARG00000007906,365
ENSDARG00000007912,25
ENSDARG00000007916,3
ENSDARG00000007918,95
ENSDARG00000007923,72
ENSDARG00000007941,81
ENSDARG00000007943,34
ENSDARG00000007944,22
ENSDARG00000007950,30
ENSDARG00000007955,288
ENSDARG00000007959,45
ENSDARG00000007960,1266
ENSDARG00000007971,3
ENSDARG00000007975,14
ENSDARG00000007976,262
ENSDARG00000007982,149
ENSDARG00000007988,4
ENSDARG00000007989,42
ENSDARG00000007990,0
ENSDARG00000007996,302
ENSDARG00000008010,0
ENSDARG00000008014,6
ENSDARG00000008019,0
ENSDARG00000008020,18
ENSDARG00000008022,30
ENSDARG00000008026,118
ENSDARG00000008029,53
ENSDARG00000008030,62
ENSDARG00000008032,181
ENSDARG00000008034,248
ENSDARG00000008049,32
ENSDARG00000008060,84
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,90
ENSDARG00000008098,0
ENSDARG00000008100,168
ENSDARG00000008105,27
ENSDARG00000008107,91
ENSDARG00000008119,49
ENSDARG00000008127,189
ENSDARG00000008131,34
ENSDARG00000008133,16
ENSDARG00000008140,35
ENSDARG00000008141,33
ENSDARG00000008142,52
ENSDARG00000008153,232
ENSDARG00000008155,63
ENSDARG00000008164,16
ENSDARG00000008165,9
ENSDARG00000008170,52
ENSDARG00000008174,29
ENSDARG00000008182,0
ENSDARG00000008184,593
ENSDARG00000008186,27
ENSDARG00000008188,277
ENSDARG00000008191,2
ENSDARG00000008192,62
ENSDARG00000008200,52
ENSDARG00000008203,11
ENSDARG00000008209,359
ENSDARG00000008212,26
ENSDARG00000008218,103
ENSDARG00000008219,0
ENSDARG00000008224,353
ENSDARG00000008235,13
ENSDARG00000008237,211
ENSDARG00000008238,23
ENSDARG00000008239,20
ENSDARG00000008243,195
ENSDARG00000008247,218
ENSDARG00000008249,108
ENSDARG00000008255,321
ENSDARG00000008263,8
ENSDARG00000008275,84
ENSDARG00000008278,98
ENSDARG00000008279,72
ENSDARG00000008287,18
ENSDARG00000008292,584
ENSDARG00000008305,30
ENSDARG00000008306,64
ENSDARG00000008310,204
ENSDARG00000008322,276
ENSDARG00000008329,81
ENSDARG00000008333,2
ENSDARG00000008363,52
ENSDARG00000008370,297
ENSDARG00000008372,115
ENSDARG00000008377,228
ENSDARG00000008380,142
ENSDARG00000008383,131
ENSDARG00000008384,27
ENSDARG00000008388,67
ENSDARG00000008395,26
ENSDARG00000008396,21
ENSDARG00000008398,402
ENSDARG00000008403,13
ENSDARG00000008407,228
ENSDARG00000008413,372
ENSDARG00000008414,33
ENSDARG00000008433,65
ENSDARG00000008434,130
ENSDARG00000008439,0
ENSDARG00000008447,172
ENSDARG00000008450,18
ENSDARG00000008454,0
ENSDARG00000008457,17
ENSDARG00000008461,64
ENSDARG00000008472,16
ENSDARG00000008473,0
ENSDARG00000008480,37
ENSDARG00000008485,42
ENSDARG00000008487,917
ENSDARG00000008490,212
ENSDARG00000008491,5
ENSDARG00000008494,11
ENSDARG00000008502,217
ENSDARG00000008503,64
ENSDARG00000008540,68
ENSDARG00000008541,0
ENSDARG00000008542,67
ENSDARG00000008548,108
ENSDARG00000008551,13
ENSDARG00000008553,2
ENSDARG00000008560,71
ENSDARG00000008568,56
ENSDARG00000008573,22
ENSDARG00000008575,204
ENSDARG00000008592,6
ENSDARG00000008593,355
ENSDARG00000008623,118
ENSDARG00000008637,82
ENSDARG00000008639,376
ENSDARG00000008660,127
ENSDARG00000008662,84
ENSDARG00000008678,87
ENSDARG00000008697,113
ENSDARG00000008703,30
ENSDARG00000008706,88
ENSDARG00000008720,217
ENSDARG00000008723,74
ENSDARG00000008727,79
ENSDARG00000008732,60
ENSDARG00000008735,109
ENSDARG00000008740,118
ENSDARG00000008748,250
ENSDARG00000008757,46
ENSDARG00000008765,38
ENSDARG00000008767,29
ENSDARG00000008772,41
ENSDARG00000008784,379
ENSDARG00000008785,179
ENSDARG00000008788,269
ENSDARG00000008790,17
ENSDARG00000008796,0
ENSDARG00000008803,384
ENSDARG00000008805,9
ENSDARG00000008807,35
ENSDARG00000008808,87
ENSDARG00000008811,0
ENSDARG00000008816,60
ENSDARG00000008818,163
ENSDARG00000008829,78
ENSDARG00000008832,34
ENSDARG00000008835,0
ENSDARG00000008840,2
ENSDARG00000008849,42
ENSDARG00000008852,20
ENSDARG00000008858,37
ENSDARG00000008859,78
ENSDARG00000008861,26
ENSDARG00000008866,1
ENSDARG00000008867,45
ENSDARG00000008880,170
ENSDARG00000008884,36
ENSDARG00000008886,10
ENSDARG00000008890,32
ENSDARG00000008904,163
ENSDARG00000008906,22
ENSDARG00000008912,0
ENSDARG00000008920,13
ENSDARG00000008931,13
ENSDARG00000008936,3
ENSDARG00000008946,16
ENSDARG00000008947,345
ENSDARG00000008948,20
ENSDARG00000008953,18
ENSDARG00000008966,183
ENSDARG00000008969,55
ENSDARG00000008976,738
ENSDARG00000008979,159
ENSDARG00000008982,80
ENSDARG00000008983,58
ENSDARG00000008986,57
ENSDARG00000009001,72
ENSDARG00000009014,728
ENSDARG00000009018,466
ENSDARG00000009020,21
ENSDARG00000009021,43
ENSDARG00000009023,76
ENSDARG00000009026,444
ENSDARG00000009031,713
ENSDARG00000009040,19
ENSDARG00000009046,24
ENSDARG00000009074,20
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,439
ENSDARG00000009113,3
ENSDARG00000009123,16
ENSDARG00000009131,5
ENSDARG00000009133,47
ENSDARG00000009134,7
ENSDARG00000009136,291
ENSDARG00000009142,155
ENSDARG00000009153,14
ENSDARG00000009160,68
ENSDARG00000009161,0
ENSDARG00000009169,63
ENSDARG00000009170,313
ENSDARG00000009178,4
ENSDARG00000009194,99
ENSDARG00000009196,0
ENSDARG00000009208,29
ENSDARG00000009209,80
ENSDARG00000009212,716
ENSDARG00000009214,46
ENSDARG00000009215,9
ENSDARG00000009217,114
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,248
ENSDARG00000009252,34
ENSDARG00000009253,21
ENSDARG00000009262,60
ENSDARG00000009266,41
ENSDARG00000009267,4
ENSDARG00000009273,108
ENSDARG00000009280,391
ENSDARG00000009281,191
ENSDARG00000009285,604
ENSDARG00000009299,230
ENSDARG00000009311,42
ENSDARG00000009313,17
ENSDARG00000009315,232
ENSDARG00000009336,121
ENSDARG00000009341,785
ENSDARG00000009342,113
ENSDARG00000009346,90
ENSDARG00000009350,38
ENSDARG00000009351,33
ENSDARG00000009372,10
ENSDARG00000009386,30
ENSDARG00000009387,129
ENSDARG00000009390,7
ENSDARG00000009401,157
ENSDARG00000009402,12
ENSDARG00000009418,269
ENSDARG00000009430,12
ENSDARG00000009436,418
ENSDARG00000009438,898
ENSDARG00000009443,83
ENSDARG00000009447,134
ENSDARG00000009459,36
ENSDARG00000009466,2
ENSDARG00000009470,13
ENSDARG00000009471,0
ENSDARG00000009472,29
ENSDARG00000009473,30
ENSDARG00000009477,21
ENSDARG00000009480,189
ENSDARG00000009482,0
ENSDARG00000009484,138
ENSDARG00000009488,71
ENSDARG00000009493,232
ENSDARG00000009494,93
ENSDARG00000009499,1979
ENSDARG00000009505,152
ENSDARG00000009511,7
ENSDARG00000009524,216
ENSDARG00000009525,131
ENSDARG00000009534,273
ENSDARG00000009544,13
ENSDARG00000009549,1538
ENSDARG00000009550,1
ENSDARG00000009553,396
ENSDARG00000009557,31
ENSDARG00000009567,992
ENSDARG00000009568,15
ENSDARG00000009585,219
ENSDARG00000009594,795
ENSDARG00000009607,44
ENSDARG00000009610,185
ENSDARG00000009612,8
ENSDARG00000009624,29
ENSDARG00000009626,27
ENSDARG00000009629,119
ENSDARG00000009637,1561
ENSDARG00000009640,124
ENSDARG00000009653,5
ENSDARG00000009657,32
ENSDARG00000009673,0
ENSDARG00000009677,528
ENSDARG00000009681,34
ENSDARG00000009685,9
ENSDARG00000009689,220
ENSDARG00000009693,143
ENSDARG00000009702,23
ENSDARG00000009724,255
ENSDARG00000009727,4
ENSDARG00000009733,205
ENSDARG00000009735,439
ENSDARG00000009738,35
ENSDARG00000009740,148
ENSDARG00000009743,6
ENSDARG00000009745,20
ENSDARG00000009748,3
ENSDARG00000009753,86
ENSDARG00000009754,595
ENSDARG00000009764,95
ENSDARG00000009771,207
ENSDARG00000009779,173
ENSDARG00000009782,528
ENSDARG00000009783,46
ENSDARG00000009796,172
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,163
ENSDARG00000009825,1
ENSDARG00000009830,4347
ENSDARG00000009837,86
ENSDARG00000009839,110
ENSDARG00000009844,0
ENSDARG00000009851,27
ENSDARG00000009862,17
ENSDARG00000009864,7
ENSDARG00000009868,125
ENSDARG00000009870,184
ENSDARG00000009871,31
ENSDARG00000009874,0
ENSDARG00000009881,172
ENSDARG00000009885,31
ENSDARG00000009886,20
ENSDARG00000009899,34
ENSDARG00000009901,63
ENSDARG00000009922,100
ENSDARG00000009930,131
ENSDARG00000009939,115
ENSDARG00000009941,191
ENSDARG00000009942,12
ENSDARG00000009949,142
ENSDARG00000009950,87
ENSDARG00000009953,358
ENSDARG00000009958,202
ENSDARG00000009961,0
ENSDARG00000009978,13
ENSDARG00000009982,466
ENSDARG00000010002,164
ENSDARG00000010008,412
ENSDARG00000010010,93
ENSDARG00000010018,173
ENSDARG00000010021,35
ENSDARG00000010023,136
ENSDARG00000010029,178
ENSDARG00000010031,168
ENSDARG00000010032,3
ENSDARG00000010035,24
ENSDARG00000010042,1322
ENSDARG00000010047,10
ENSDARG00000010051,216
ENSDARG00000010052,91
ENSDARG00000010059,52
ENSDARG00000010070,114
ENSDARG00000010075,1
ENSDARG00000010078,51
ENSDARG00000010083,219
ENSDARG00000010085,44
ENSDARG00000010096,41
ENSDARG00000010097,0
ENSDARG00000010098,61
ENSDARG00000010108,13
ENSDARG00000010113,58
ENSDARG00000010130,39
ENSDARG00000010132,237
ENSDARG00000010137,378
ENSDARG00000010144,179
ENSDARG00000010145,54
ENSDARG00000010146,0
ENSDARG00000010149,1901
ENSDARG00000010154,11
ENSDARG00000010155,96
ENSDARG00000010160,479
ENSDARG00000010169,14
ENSDARG00000010181,165
ENSDARG00000010183,181
ENSDARG00000010186,162
ENSDARG00000010192,54
ENSDARG00000010194,462
ENSDARG00000010207,48
ENSDARG00000010231,103
ENSDARG00000010238,73
ENSDARG00000010244,89
ENSDARG00000010246,212
ENSDARG00000010248,12
ENSDARG00000010250,40
ENSDARG00000010252,4
ENSDARG00000010255,68
ENSDARG00000010266,549
ENSDARG00000010267,225
ENSDARG00000010270,12
ENSDARG00000010276,13
ENSDARG00000010279,70
ENSDARG00000010280,267
ENSDARG00000010281,51
ENSDARG00000010294,14
ENSDARG00000010296,7
ENSDARG00000010300,166
ENSDARG00000010301,212
ENSDARG00000010312,57
ENSDARG00000010316,29
ENSDARG00000010317,0
ENSDARG00000010318,59
ENSDARG00000010331,12
ENSDARG00000010332,0
ENSDARG00000010347,1
ENSDARG00000010350,5
ENSDARG00000010376,0
ENSDARG00000010381,147
ENSDARG00000010384,0
ENSDARG00000010385,53
ENSDARG00000010400,261
ENSDARG00000010407,31
ENSDARG00000010408,180
ENSDARG00000010411,345
ENSDARG00000010415,7
ENSDARG00000010420,195
ENSDARG00000010423,5
ENSDARG00000010425,41
ENSDARG00000010432,119
ENSDARG00000010434,123
ENSDARG00000010437,36
ENSDARG00000010442,50
ENSDARG00000010445,88
ENSDARG00000010454,16
ENSDARG00000010472,266
ENSDARG00000010477,6
ENSDARG00000010478,70
ENSDARG00000010481,399
ENSDARG00000010482,0
ENSDARG00000010487,46
ENSDARG00000010514,0
ENSDARG00000010515,61
ENSDARG00000010516,778
ENSDARG00000010519,1917
ENSDARG00000010524,97
ENSDARG00000010531,61
ENSDARG00000010553,12
ENSDARG00000010555,0
ENSDARG00000010556,7
ENSDARG00000010563,37
ENSDARG00000010565,29
ENSDARG00000010571,107
ENSDARG00000010572,16
ENSDARG00000010583,410
ENSDARG00000010586,5
ENSDARG00000010591,23
ENSDARG00000010596,52
ENSDARG00000010601,84
ENSDARG00000010602,11
ENSDARG00000010603,57
ENSDARG00000010610,112
ENSDARG00000010619,13
ENSDARG00000010625,9
ENSDARG00000010630,48
ENSDARG00000010641,410
ENSDARG00000010654,11
ENSDARG00000010655,392
ENSDARG00000010658,183
ENSDARG00000010662,0
ENSDARG00000010673,10
ENSDARG00000010680,6
ENSDARG00000010681,229
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,190
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,72
ENSDARG00000010727,134
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,2
ENSDARG00000010738,25
ENSDARG00000010745,407
ENSDARG00000010752,34
ENSDARG00000010756,11
ENSDARG00000010758,85
ENSDARG00000010764,18
ENSDARG00000010767,63
ENSDARG00000010770,95
ENSDARG00000010773,293
ENSDARG00000010779,228
ENSDARG00000010782,0
ENSDARG00000010784,460
ENSDARG00000010785,1029
ENSDARG00000010789,78
ENSDARG00000010791,147
ENSDARG00000010792,67
ENSDARG00000010794,89
ENSDARG00000010816,146
ENSDARG00000010823,72
ENSDARG00000010831,19
ENSDARG00000010841,0
ENSDARG00000010844,65
ENSDARG00000010862,3
ENSDARG00000010873,180
ENSDARG00000010878,139
ENSDARG00000010905,15
ENSDARG00000010918,38
ENSDARG00000010925,0
ENSDARG00000010933,75
ENSDARG00000010934,30
ENSDARG00000010936,243
ENSDARG00000010940,4
ENSDARG00000010941,71
ENSDARG00000010945,403
ENSDARG00000010946,55
ENSDARG00000010948,62
ENSDARG00000010953,99
ENSDARG00000010956,47
ENSDARG00000010957,149
ENSDARG00000010958,20
ENSDARG00000010962,25
ENSDARG00000010965,65
ENSDARG00000010977,18
ENSDARG00000010978,38
ENSDARG00000010981,16
ENSDARG00000011000,134
ENSDARG00000011020,165
ENSDARG00000011023,6
ENSDARG00000011026,14
ENSDARG00000011027,191
ENSDARG00000011042,100
ENSDARG00000011049,11
ENSDARG00000011055,112
ENSDARG00000011065,795
ENSDARG00000011066,77
ENSDARG00000011072,32
ENSDARG00000011076,40
ENSDARG00000011079,58
ENSDARG00000011083,0
ENSDARG00000011088,224
ENSDARG00000011091,16
ENSDARG00000011094,6
ENSDARG00000011113,27
ENSDARG00000011122,132
ENSDARG00000011125,41
ENSDARG00000011141,256
ENSDARG00000011146,268
ENSDARG00000011152,42
ENSDARG00000011157,497
ENSDARG00000011163,154
ENSDARG00000011166,33
ENSDARG00000011170,1894
ENSDARG00000011171,288
ENSDARG00000011175,103
ENSDARG00000011188,466
ENSDARG00000011190,81
ENSDARG00000011196,41
ENSDARG00000011201,333
ENSDARG00000011219,165
ENSDARG00000011222,19
ENSDARG00000011233,111
ENSDARG00000011235,304
ENSDARG00000011239,10
ENSDARG00000011240,47
ENSDARG00000011245,62
ENSDARG00000011246,15
ENSDARG00000011247,190
ENSDARG00000011257,4
ENSDARG00000011259,135
ENSDARG00000011262,2
ENSDARG00000011272,68
ENSDARG00000011273,18
ENSDARG00000011283,0
ENSDARG00000011298,47
ENSDARG00000011299,105
ENSDARG00000011301,12
ENSDARG00000011312,194
ENSDARG00000011317,6
ENSDARG00000011326,2
ENSDARG00000011333,228
ENSDARG00000011334,157
ENSDARG00000011360,39
ENSDARG00000011370,289
ENSDARG00000011371,17
ENSDARG00000011373,90
ENSDARG00000011376,25
ENSDARG00000011400,6
ENSDARG00000011404,95
ENSDARG00000011405,1206
ENSDARG00000011407,1251
ENSDARG00000011410,49
ENSDARG00000011418,6
ENSDARG00000011422,398
ENSDARG00000011434,25
ENSDARG00000011445,69
ENSDARG00000011449,22
ENSDARG00000011459,86
ENSDARG00000011462,52
ENSDARG00000011463,7
ENSDARG00000011466,22
ENSDARG00000011473,64
ENSDARG00000011487,24
ENSDARG00000011488,40
ENSDARG00000011490,69
ENSDARG00000011493,15
ENSDARG00000011496,141
ENSDARG00000011498,32
ENSDARG00000011506,33
ENSDARG00000011510,230
ENSDARG00000011515,21
ENSDARG00000011519,47
ENSDARG00000011521,0
ENSDARG00000011533,314
ENSDARG00000011537,2
ENSDARG00000011545,300
ENSDARG00000011549,30
ENSDARG00000011553,1153
ENSDARG00000011555,172
ENSDARG00000011564,644
ENSDARG00000011570,60
ENSDARG00000011571,4
ENSDARG00000011573,15
ENSDARG00000011579,7
ENSDARG00000011581,64
ENSDARG00000011582,472
ENSDARG00000011583,67
ENSDARG00000011594,80
ENSDARG00000011597,278
ENSDARG00000011600,295
ENSDARG00000011602,334
ENSDARG00000011605,54
ENSDARG00000011609,313
ENSDARG00000011611,214
ENSDARG00000011613,660
ENSDARG00000011615,238
ENSDARG00000011618,34
ENSDARG00000011635,0
ENSDARG00000011640,192
ENSDARG00000011648,35
ENSDARG00000011652,2
ENSDARG00000011661,40
ENSDARG00000011662,173
ENSDARG00000011665,695
ENSDARG00000011671,252
ENSDARG00000011672,116
ENSDARG00000011673,0
ENSDARG00000011683,9
ENSDARG00000011693,1
ENSDARG00000011696,14
ENSDARG00000011701,0
ENSDARG00000011703,221
ENSDARG00000011723,10
ENSDARG00000011724,2
ENSDARG00000011727,35
ENSDARG00000011740,217
ENSDARG00000011743,84
ENSDARG00000011764,66
ENSDARG00000011769,30
ENSDARG00000011770,16
ENSDARG00000011777,73
ENSDARG00000011783,409
ENSDARG00000011785,1
ENSDARG00000011797,44
ENSDARG00000011801,3
ENSDARG00000011809,111
ENSDARG00000011818,0
ENSDARG00000011819,304
ENSDARG00000011821,41
ENSDARG00000011824,229
ENSDARG00000011825,66
ENSDARG00000011837,27
ENSDARG00000011841,31
ENSDARG00000011845,41
ENSDARG00000011851,94
ENSDARG00000011855,136
ENSDARG00000011862,194
ENSDARG00000011863,291
ENSDARG00000011869,0
ENSDARG00000011870,0
ENSDARG00000011876,75
ENSDARG00000011879,7
ENSDARG00000011884,21
ENSDARG00000011885,24
ENSDARG00000011886,54
ENSDARG00000011890,32
ENSDARG00000011897,33
ENSDARG00000011909,186
ENSDARG00000011921,65
ENSDARG00000011925,25
ENSDARG00000011926,7
ENSDARG00000011929,22
ENSDARG00000011932,241
ENSDARG00000011934,60
ENSDARG00000011941,383
ENSDARG00000011945,100
ENSDARG00000011948,545
ENSDARG00000011956,0
ENSDARG00000011958,34
ENSDARG00000011961,47
ENSDARG00000011973,14
ENSDARG00000011975,6
ENSDARG00000011983,33
ENSDARG00000011989,320
ENSDARG00000011998,626
ENSDARG00000011999,17
