A5,Counts
ENSDARG00000078875,0
ENSDARG00000078878,19
ENSDARG00000078882,42
ENSDARG00000078887,66
ENSDARG00000078888,671
ENSDARG00000078890,544
ENSDARG00000078891,80
ENSDARG00000078894,23
ENSDARG00000078898,435
ENSDARG00000078901,107
ENSDARG00000078902,269
ENSDARG00000078904,569
ENSDARG00000078908,60
ENSDARG00000078911,15
ENSDARG00000078912,23
ENSDARG00000078915,64
ENSDARG00000078916,6
ENSDARG00000078917,3
ENSDARG00000078918,15
ENSDARG00000078922,0
ENSDARG00000078924,24
ENSDARG00000078927,0
ENSDARG00000078929,98
ENSDARG00000078935,127
ENSDARG00000078938,0
ENSDARG00000078941,116
ENSDARG00000078942,47
ENSDARG00000078947,28
ENSDARG00000078953,151
ENSDARG00000078954,330
ENSDARG00000078959,2
ENSDARG00000078962,0
ENSDARG00000078963,1
ENSDARG00000078964,45
ENSDARG00000078966,58
ENSDARG00000078970,7
ENSDARG00000078973,66
ENSDARG00000078974,2
ENSDARG00000078975,0
ENSDARG00000078979,77
ENSDARG00000078981,116
ENSDARG00000078983,37
ENSDARG00000078986,18
ENSDARG00000078989,69
ENSDARG00000078991,68
ENSDARG00000078992,443
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,413
ENSDARG00000079008,46
ENSDARG00000079009,584
ENSDARG00000079010,8
ENSDARG00000079011,124
ENSDARG00000079012,77
ENSDARG00000079013,209
ENSDARG00000079015,55
ENSDARG00000079017,52
ENSDARG00000079020,42
ENSDARG00000079024,34
ENSDARG00000079027,64
ENSDARG00000079029,31
ENSDARG00000079030,17
ENSDARG00000079031,27
ENSDARG00000079034,0
ENSDARG00000079035,4
ENSDARG00000079036,2
ENSDARG00000079043,0
ENSDARG00000079045,34
ENSDARG00000079046,105
ENSDARG00000079049,36
ENSDARG00000079050,0
ENSDARG00000079055,20
ENSDARG00000079056,249
ENSDARG00000079059,7
ENSDARG00000079062,13
ENSDARG00000079064,47
ENSDARG00000079065,21
ENSDARG00000079067,39
ENSDARG00000079068,63
ENSDARG00000079071,20
ENSDARG00000079074,53
ENSDARG00000079075,0
ENSDARG00000079076,48
ENSDARG00000079078,0
ENSDARG00000079079,31
ENSDARG00000079080,7
ENSDARG00000079089,34
ENSDARG00000079095,15
ENSDARG00000079097,253
ENSDARG00000079102,7
ENSDARG00000079104,116
ENSDARG00000079105,7
ENSDARG00000079107,13
ENSDARG00000079110,73
ENSDARG00000079111,120
ENSDARG00000079119,55
ENSDARG00000079122,6
ENSDARG00000079123,92
ENSDARG00000079124,12
ENSDARG00000079125,11
ENSDARG00000079126,16
ENSDARG00000079128,49
ENSDARG00000079129,0
ENSDARG00000079131,221
ENSDARG00000079133,6
ENSDARG00000079143,14
ENSDARG00000079144,6
ENSDARG00000079145,3
ENSDARG00000079148,714
ENSDARG00000079150,2
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,13
ENSDARG00000079161,1273
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,674
ENSDARG00000079167,262
ENSDARG00000079175,14
ENSDARG00000079183,0
ENSDARG00000079185,2
ENSDARG00000079187,0
ENSDARG00000079188,34
ENSDARG00000079191,4
ENSDARG00000079198,72
ENSDARG00000079199,30
ENSDARG00000079201,113
ENSDARG00000079202,106
ENSDARG00000079204,47
ENSDARG00000079216,10
ENSDARG00000079217,88
ENSDARG00000079219,171
ENSDARG00000079220,5
ENSDARG00000079221,14
ENSDARG00000079222,3
ENSDARG00000079227,14
ENSDARG00000079229,48
ENSDARG00000079231,13
ENSDARG00000079233,20
ENSDARG00000079234,3
ENSDARG00000079236,4
ENSDARG00000079238,34
ENSDARG00000079241,11
ENSDARG00000079242,0
ENSDARG00000079244,10
ENSDARG00000079245,78
ENSDARG00000079248,119
ENSDARG00000079249,38
ENSDARG00000079251,158
ENSDARG00000079252,0
ENSDARG00000079253,242
ENSDARG00000079255,56
ENSDARG00000079257,35
ENSDARG00000079263,0
ENSDARG00000079264,56
ENSDARG00000079266,8
ENSDARG00000079267,2
ENSDARG00000079269,10
ENSDARG00000079271,7
ENSDARG00000079274,1464
ENSDARG00000079276,135
ENSDARG00000079278,139
ENSDARG00000079280,23
ENSDARG00000079281,51
ENSDARG00000079283,62
ENSDARG00000079286,308
ENSDARG00000079290,0
ENSDARG00000079291,41
ENSDARG00000079293,17
ENSDARG00000079294,0
ENSDARG00000079295,34
ENSDARG00000079296,15
ENSDARG00000079302,2031
ENSDARG00000079305,91
ENSDARG00000079306,213
ENSDARG00000079307,15
ENSDARG00000079308,31
ENSDARG00000079310,0
ENSDARG00000079312,1142
ENSDARG00000079313,257
ENSDARG00000079315,0
ENSDARG00000079317,191
ENSDARG00000079323,148
ENSDARG00000079324,40
ENSDARG00000079325,0
ENSDARG00000079326,314
ENSDARG00000079327,754
ENSDARG00000079328,44
ENSDARG00000079329,61
ENSDARG00000079333,0
ENSDARG00000079336,16
ENSDARG00000079340,19
ENSDARG00000079345,0
ENSDARG00000079347,23
ENSDARG00000079348,94
ENSDARG00000079350,173
ENSDARG00000079352,33
ENSDARG00000079353,23
ENSDARG00000079355,142
ENSDARG00000079361,62
ENSDARG00000079363,20
ENSDARG00000079364,0
ENSDARG00000079366,289
ENSDARG00000079369,146
ENSDARG00000079371,10
ENSDARG00000079372,235
ENSDARG00000079373,6
ENSDARG00000079374,471
ENSDARG00000079376,0
ENSDARG00000079377,46
ENSDARG00000079378,124
ENSDARG00000079382,41
ENSDARG00000079385,34
ENSDARG00000079387,0
ENSDARG00000079388,681
ENSDARG00000079391,33
ENSDARG00000079393,24
ENSDARG00000079396,35
ENSDARG00000079397,3
ENSDARG00000079399,6
ENSDARG00000079401,26
ENSDARG00000079402,7
ENSDARG00000079412,1
ENSDARG00000079414,65
ENSDARG00000079415,18
ENSDARG00000079416,0
ENSDARG00000079420,330
ENSDARG00000079423,4
ENSDARG00000079425,0
ENSDARG00000079434,246
ENSDARG00000079438,121
ENSDARG00000079440,38
ENSDARG00000079441,0
ENSDARG00000079443,21
ENSDARG00000079446,50
ENSDARG00000079452,0
ENSDARG00000079453,60
ENSDARG00000079455,240
ENSDARG00000079456,49
ENSDARG00000079457,2
ENSDARG00000079459,0
ENSDARG00000079462,9
ENSDARG00000079463,67
ENSDARG00000079467,9
ENSDARG00000079468,83
ENSDARG00000079469,31
ENSDARG00000079470,144
ENSDARG00000079471,0
ENSDARG00000079472,7
ENSDARG00000079473,83
ENSDARG00000079474,48
ENSDARG00000079475,73
ENSDARG00000079478,21
ENSDARG00000079479,4
ENSDARG00000079482,34
ENSDARG00000079483,37
ENSDARG00000079484,20
ENSDARG00000079486,14
ENSDARG00000079488,2
ENSDARG00000079496,73
ENSDARG00000079497,7
ENSDARG00000079499,6
ENSDARG00000079500,115
ENSDARG00000079501,40
ENSDARG00000079502,21
ENSDARG00000079504,213
ENSDARG00000079508,115
ENSDARG00000079515,12
ENSDARG00000079516,25
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,105
ENSDARG00000079532,2
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,133
ENSDARG00000079543,114
ENSDARG00000079544,851
ENSDARG00000079547,10
ENSDARG00000079549,33
ENSDARG00000079552,172
ENSDARG00000079553,0
ENSDARG00000079555,69
ENSDARG00000079560,80
ENSDARG00000079564,1320
ENSDARG00000079570,15
ENSDARG00000079571,29
ENSDARG00000079572,53
ENSDARG00000079575,125
ENSDARG00000079578,30
ENSDARG00000079581,46
ENSDARG00000079584,41
ENSDARG00000079585,11
ENSDARG00000079586,113
ENSDARG00000079589,0
ENSDARG00000079591,62
ENSDARG00000079602,3
ENSDARG00000079603,0
ENSDARG00000079605,64
ENSDARG00000079608,3
ENSDARG00000079610,436
ENSDARG00000079611,73
ENSDARG00000079613,45
ENSDARG00000079614,7
ENSDARG00000079616,82
ENSDARG00000079618,35
ENSDARG00000079620,57
ENSDARG00000079622,24
ENSDARG00000079623,44
ENSDARG00000079624,220
ENSDARG00000079625,23
ENSDARG00000079626,137
ENSDARG00000079631,197
ENSDARG00000079632,38
ENSDARG00000079634,222
ENSDARG00000079636,51
ENSDARG00000079637,68
ENSDARG00000079639,711
ENSDARG00000079645,5
ENSDARG00000079647,136
ENSDARG00000079651,101
ENSDARG00000079652,63
ENSDARG00000079653,1
ENSDARG00000079654,0
ENSDARG00000079656,202
ENSDARG00000079657,0
ENSDARG00000079659,48
ENSDARG00000079661,0
ENSDARG00000079664,7
ENSDARG00000079665,108
ENSDARG00000079670,170
ENSDARG00000079671,79
ENSDARG00000079672,53
ENSDARG00000079679,35
ENSDARG00000079681,0
ENSDARG00000079684,56
ENSDARG00000079686,125
ENSDARG00000079687,1024
ENSDARG00000079688,625
ENSDARG00000079697,0
ENSDARG00000079698,7
ENSDARG00000079699,6
ENSDARG00000079700,9
ENSDARG00000079702,179
ENSDARG00000079703,15
ENSDARG00000079705,40
ENSDARG00000079712,105
ENSDARG00000079713,0
ENSDARG00000079716,457
ENSDARG00000079717,131
ENSDARG00000079723,210
ENSDARG00000079725,174
ENSDARG00000079727,132
ENSDARG00000079730,17
ENSDARG00000079731,342
ENSDARG00000079738,251
ENSDARG00000079740,21
ENSDARG00000079741,132
ENSDARG00000079742,172
ENSDARG00000079745,817
ENSDARG00000079751,371
ENSDARG00000079752,857
ENSDARG00000079753,28
ENSDARG00000079756,183
ENSDARG00000079760,2
ENSDARG00000079762,50
ENSDARG00000079765,13
ENSDARG00000079766,18
ENSDARG00000079769,0
ENSDARG00000079771,47
ENSDARG00000079773,5
ENSDARG00000079777,11
ENSDARG00000079779,12
ENSDARG00000079780,1341
ENSDARG00000079781,74
ENSDARG00000079782,220
ENSDARG00000079783,46
ENSDARG00000079784,95
ENSDARG00000079788,128
ENSDARG00000079790,21
ENSDARG00000079791,2
ENSDARG00000079795,8
ENSDARG00000079796,32
ENSDARG00000079802,2
ENSDARG00000079805,50
ENSDARG00000079808,14
ENSDARG00000079811,149
ENSDARG00000079815,11
ENSDARG00000079816,16
ENSDARG00000079818,14
ENSDARG00000079823,26
ENSDARG00000079824,0
ENSDARG00000079826,2
ENSDARG00000079827,1
ENSDARG00000079829,0
ENSDARG00000079834,22
ENSDARG00000079835,68
ENSDARG00000079839,0
ENSDARG00000079840,322
ENSDARG00000079843,0
ENSDARG00000079847,220
ENSDARG00000079848,263
ENSDARG00000079849,8
ENSDARG00000079850,230
ENSDARG00000079854,131
ENSDARG00000079857,118
ENSDARG00000079858,11
ENSDARG00000079860,8
ENSDARG00000079862,6
ENSDARG00000079869,7
ENSDARG00000079872,24
ENSDARG00000079876,23
ENSDARG00000079878,30
ENSDARG00000079880,1
ENSDARG00000079881,38
ENSDARG00000079884,13
ENSDARG00000079886,71
ENSDARG00000079889,97
ENSDARG00000079891,259
ENSDARG00000079892,23
ENSDARG00000079895,106
ENSDARG00000079897,0
ENSDARG00000079900,181
ENSDARG00000079901,24
ENSDARG00000079903,0
ENSDARG00000079905,253
ENSDARG00000079907,3
ENSDARG00000079908,12
ENSDARG00000079912,146
ENSDARG00000079914,11
ENSDARG00000079915,9
ENSDARG00000079917,41
ENSDARG00000079922,36
ENSDARG00000079926,4
ENSDARG00000079930,18
ENSDARG00000079931,151
ENSDARG00000079932,116
ENSDARG00000079933,44
ENSDARG00000079934,63
ENSDARG00000079939,1350
ENSDARG00000079945,0
ENSDARG00000079946,5
ENSDARG00000079947,15
ENSDARG00000079949,447
ENSDARG00000079957,0
ENSDARG00000079962,33
ENSDARG00000079964,29
ENSDARG00000079967,72
ENSDARG00000079972,2
ENSDARG00000079973,74
ENSDARG00000079977,195
ENSDARG00000079978,39
ENSDARG00000079979,26
ENSDARG00000079980,10
ENSDARG00000079983,7
ENSDARG00000079985,56
ENSDARG00000079986,8
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,672
ENSDARG00000079997,0
ENSDARG00000080000,0
ENSDARG00000080006,37
ENSDARG00000080009,457
ENSDARG00000080010,101
ENSDARG00000080015,12
ENSDARG00000080016,23
ENSDARG00000080018,36
ENSDARG00000080019,131
ENSDARG00000080020,32
ENSDARG00000080021,22
ENSDARG00000080675,138
ENSDARG00000083189,16
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,90
ENSDARG00000086028,0
ENSDARG00000086033,67
ENSDARG00000086034,279
ENSDARG00000086048,28
ENSDARG00000086052,0
ENSDARG00000086055,4
ENSDARG00000086056,82
ENSDARG00000086057,22
ENSDARG00000086060,54
ENSDARG00000086070,7
ENSDARG00000086075,125
ENSDARG00000086091,0
ENSDARG00000086095,0
ENSDARG00000086100,32
ENSDARG00000086103,127
ENSDARG00000086104,428
ENSDARG00000086112,36
ENSDARG00000086114,11
ENSDARG00000086117,0
ENSDARG00000086126,33
ENSDARG00000086130,0
ENSDARG00000086133,0
ENSDARG00000086150,29
ENSDARG00000086158,17
ENSDARG00000086159,11
ENSDARG00000086162,48
ENSDARG00000086166,5
ENSDARG00000086169,92
ENSDARG00000086172,10
ENSDARG00000086173,70
ENSDARG00000086179,0
ENSDARG00000086183,22
ENSDARG00000086184,8
ENSDARG00000086186,2
ENSDARG00000086189,0
ENSDARG00000086204,0
ENSDARG00000086207,53
ENSDARG00000086214,77
ENSDARG00000086215,33
ENSDARG00000086216,86
ENSDARG00000086218,0
ENSDARG00000086221,0
ENSDARG00000086222,388
ENSDARG00000086223,18
ENSDARG00000086228,31
ENSDARG00000086245,17
ENSDARG00000086247,0
ENSDARG00000086248,19
ENSDARG00000086254,52
ENSDARG00000086255,0
ENSDARG00000086256,19
ENSDARG00000086259,1
ENSDARG00000086261,52
ENSDARG00000086265,7
ENSDARG00000086266,29
ENSDARG00000086268,0
ENSDARG00000086269,80
ENSDARG00000086271,0
ENSDARG00000086272,35
ENSDARG00000086282,0
ENSDARG00000086283,72
ENSDARG00000086288,428
ENSDARG00000086296,4
ENSDARG00000086300,277
ENSDARG00000086301,0
ENSDARG00000086302,99
ENSDARG00000086305,5
ENSDARG00000086309,80
ENSDARG00000086310,0
ENSDARG00000086314,0
ENSDARG00000086317,96
ENSDARG00000086324,0
ENSDARG00000086326,35
ENSDARG00000086327,140
ENSDARG00000086332,144
ENSDARG00000086336,4
ENSDARG00000086337,1
ENSDARG00000086342,67
ENSDARG00000086345,44
ENSDARG00000086352,0
ENSDARG00000086358,0
ENSDARG00000086362,12
ENSDARG00000086369,6
ENSDARG00000086374,3
ENSDARG00000086383,0
ENSDARG00000086390,0
ENSDARG00000086391,377
ENSDARG00000086393,26
ENSDARG00000086405,7
ENSDARG00000086408,0
ENSDARG00000086411,19
ENSDARG00000086412,0
ENSDARG00000086416,4
ENSDARG00000086418,21
ENSDARG00000086419,8
ENSDARG00000086420,0
ENSDARG00000086421,32
ENSDARG00000086425,67
ENSDARG00000086445,11
ENSDARG00000086449,3
ENSDARG00000086450,104
ENSDARG00000086452,14
ENSDARG00000086453,0
ENSDARG00000086457,62
ENSDARG00000086458,6
ENSDARG00000086459,85
ENSDARG00000086460,0
ENSDARG00000086463,60
ENSDARG00000086471,34
ENSDARG00000086481,21
ENSDARG00000086483,0
ENSDARG00000086484,0
ENSDARG00000086490,47
ENSDARG00000086493,3
ENSDARG00000086494,34
ENSDARG00000086495,0
ENSDARG00000086498,0
ENSDARG00000086505,89
ENSDARG00000086511,0
ENSDARG00000086512,96
ENSDARG00000086518,7
ENSDARG00000086522,0
ENSDARG00000086523,82
ENSDARG00000086529,7
ENSDARG00000086539,10
ENSDARG00000086550,8
ENSDARG00000086551,177
ENSDARG00000086552,19
ENSDARG00000086553,142
ENSDARG00000086565,0
ENSDARG00000086569,306
ENSDARG00000086571,16
ENSDARG00000086573,0
ENSDARG00000086576,27
ENSDARG00000086584,0
ENSDARG00000086585,81
ENSDARG00000086591,2
ENSDARG00000086603,3
ENSDARG00000086612,5
ENSDARG00000086613,0
ENSDARG00000086615,13
ENSDARG00000086616,2
ENSDARG00000086618,337
ENSDARG00000086620,0
ENSDARG00000086623,31
ENSDARG00000086626,134
ENSDARG00000086628,10
ENSDARG00000086631,3
ENSDARG00000086633,0
ENSDARG00000086645,202
ENSDARG00000086647,10
ENSDARG00000086650,5
ENSDARG00000086654,5
ENSDARG00000086655,2
ENSDARG00000086658,344
ENSDARG00000086661,14
ENSDARG00000086665,90
ENSDARG00000086669,2
ENSDARG00000086670,68
ENSDARG00000086678,227
ENSDARG00000086679,1
ENSDARG00000086685,205
ENSDARG00000086691,0
ENSDARG00000086692,0
ENSDARG00000086699,17
ENSDARG00000086703,3
ENSDARG00000086705,25
ENSDARG00000086706,23
ENSDARG00000086708,13
ENSDARG00000086712,58
ENSDARG00000086720,7
ENSDARG00000086724,7
ENSDARG00000086732,0
ENSDARG00000086735,349
ENSDARG00000086737,12
ENSDARG00000086739,24
ENSDARG00000086740,405
ENSDARG00000086744,12
ENSDARG00000086746,466
ENSDARG00000086752,2
ENSDARG00000086753,22
ENSDARG00000086756,131
ENSDARG00000086762,15
ENSDARG00000086764,280
ENSDARG00000086775,12
ENSDARG00000086778,38
ENSDARG00000086786,7
ENSDARG00000086789,166
ENSDARG00000086790,28
ENSDARG00000086805,20
ENSDARG00000086808,71
ENSDARG00000086815,103
ENSDARG00000086819,78
ENSDARG00000086825,3
ENSDARG00000086826,471
ENSDARG00000086831,15
ENSDARG00000086838,15
ENSDARG00000086840,5
ENSDARG00000086842,524
ENSDARG00000086847,1
ENSDARG00000086848,34
ENSDARG00000086849,0
ENSDARG00000086851,13
ENSDARG00000086853,24
ENSDARG00000086856,547
ENSDARG00000086859,0
ENSDARG00000086874,42
ENSDARG00000086879,4
ENSDARG00000086880,0
ENSDARG00000086881,13
ENSDARG00000086892,45
ENSDARG00000086896,335
ENSDARG00000086897,19
ENSDARG00000086903,4
ENSDARG00000086906,56
ENSDARG00000086911,28
ENSDARG00000086917,382
ENSDARG00000086927,250
ENSDARG00000086931,42
ENSDARG00000086933,21
ENSDARG00000086941,0
ENSDARG00000086944,0
ENSDARG00000086950,87
ENSDARG00000086956,0
ENSDARG00000086957,48
ENSDARG00000086977,103
ENSDARG00000086980,184
ENSDARG00000086985,165
ENSDARG00000086990,40
ENSDARG00000086996,32
ENSDARG00000086998,2
ENSDARG00000087012,5
ENSDARG00000087013,266
ENSDARG00000087016,4
ENSDARG00000087017,10
ENSDARG00000087018,21
ENSDARG00000087020,15
ENSDARG00000087032,25
ENSDARG00000087040,11
ENSDARG00000087046,1
ENSDARG00000087048,28
ENSDARG00000087054,0
ENSDARG00000087057,0
ENSDARG00000087059,8
ENSDARG00000087061,0
ENSDARG00000087070,8
ENSDARG00000087071,0
ENSDARG00000087074,35
ENSDARG00000087084,1
ENSDARG00000087087,2
ENSDARG00000087088,10
ENSDARG00000087093,150
ENSDARG00000087094,12
ENSDARG00000087099,0
ENSDARG00000087100,34
ENSDARG00000087102,0
ENSDARG00000087107,8
ENSDARG00000087110,48
ENSDARG00000087120,2
ENSDARG00000087131,8
ENSDARG00000087143,100
ENSDARG00000087144,0
ENSDARG00000087145,67
ENSDARG00000087148,0
ENSDARG00000087152,13
ENSDARG00000087162,69
ENSDARG00000087164,1043
ENSDARG00000087165,9
ENSDARG00000087166,0
ENSDARG00000087168,4
ENSDARG00000087176,24
ENSDARG00000087178,0
ENSDARG00000087180,15
ENSDARG00000087181,9
ENSDARG00000087186,127
ENSDARG00000087187,17
ENSDARG00000087188,215
ENSDARG00000087190,8
ENSDARG00000087191,2
ENSDARG00000087193,123
ENSDARG00000087195,0
ENSDARG00000087196,44
ENSDARG00000087197,19
ENSDARG00000087198,12
ENSDARG00000087203,22
ENSDARG00000087205,153
ENSDARG00000087206,53
ENSDARG00000087210,2
ENSDARG00000087224,4
ENSDARG00000087225,0
ENSDARG00000087226,70
ENSDARG00000087227,10
ENSDARG00000087229,612
ENSDARG00000087238,153
ENSDARG00000087241,4
ENSDARG00000087243,444
ENSDARG00000087245,0
ENSDARG00000087247,282
ENSDARG00000087249,19
ENSDARG00000087251,33
ENSDARG00000087254,0
ENSDARG00000087258,12
ENSDARG00000087260,133
ENSDARG00000087262,16
ENSDARG00000087265,0
ENSDARG00000087277,241
ENSDARG00000087285,1
ENSDARG00000087289,0
ENSDARG00000087290,28
ENSDARG00000087293,11
ENSDARG00000087297,0
ENSDARG00000087299,67
ENSDARG00000087301,592
ENSDARG00000087303,1053
ENSDARG00000087306,39
ENSDARG00000087311,0
ENSDARG00000087318,22
ENSDARG00000087319,4
ENSDARG00000087324,675
ENSDARG00000087327,107
ENSDARG00000087330,71
ENSDARG00000087331,9
ENSDARG00000087333,325
ENSDARG00000087341,113
ENSDARG00000087346,15
ENSDARG00000087349,6
ENSDARG00000087352,39
ENSDARG00000087359,1737
ENSDARG00000087363,0
ENSDARG00000087369,41
ENSDARG00000087373,56
ENSDARG00000087375,6
ENSDARG00000087381,0
ENSDARG00000087388,1
ENSDARG00000087390,158
ENSDARG00000087392,0
ENSDARG00000087393,0
ENSDARG00000087394,116
ENSDARG00000087401,26
ENSDARG00000087402,474
ENSDARG00000087403,19
ENSDARG00000087407,9
ENSDARG00000087413,86
ENSDARG00000087417,75
ENSDARG00000087419,0
ENSDARG00000087421,338
ENSDARG00000087424,0
ENSDARG00000087426,51
ENSDARG00000087438,1
ENSDARG00000087440,8
ENSDARG00000087443,207
ENSDARG00000087444,2
ENSDARG00000087446,16
ENSDARG00000087452,40
ENSDARG00000087453,13
ENSDARG00000087456,0
ENSDARG00000087457,7
ENSDARG00000087461,11
ENSDARG00000087473,62
ENSDARG00000087474,2
ENSDARG00000087476,6
ENSDARG00000087483,31
ENSDARG00000087489,8
ENSDARG00000087492,41
ENSDARG00000087496,0
ENSDARG00000087509,0
ENSDARG00000087517,116
ENSDARG00000087518,5
ENSDARG00000087525,10
ENSDARG00000087528,50
ENSDARG00000087529,21
ENSDARG00000087530,58
ENSDARG00000087532,9
ENSDARG00000087536,86
ENSDARG00000087538,339
ENSDARG00000087544,0
ENSDARG00000087545,1
ENSDARG00000087554,12
ENSDARG00000087555,25
ENSDARG00000087556,9
ENSDARG00000087558,11
ENSDARG00000087564,1
ENSDARG00000087573,15
ENSDARG00000087574,12
ENSDARG00000087575,1
ENSDARG00000087583,0
ENSDARG00000087584,0
ENSDARG00000087585,8
ENSDARG00000087596,145
ENSDARG00000087597,1
ENSDARG00000087601,20
ENSDARG00000087611,1
ENSDARG00000087616,419
ENSDARG00000087625,157
ENSDARG00000087631,0
ENSDARG00000087633,32
ENSDARG00000087635,0
ENSDARG00000087636,540
ENSDARG00000087639,0
ENSDARG00000087640,106
ENSDARG00000087641,21
ENSDARG00000087645,0
ENSDARG00000087646,7
ENSDARG00000087647,298
ENSDARG00000087651,0
ENSDARG00000087657,486
ENSDARG00000087659,4
ENSDARG00000087663,28
ENSDARG00000087666,1
ENSDARG00000087674,16
ENSDARG00000087681,8
ENSDARG00000087688,43
ENSDARG00000087693,44
ENSDARG00000087697,374
ENSDARG00000087699,0
ENSDARG00000087704,39
ENSDARG00000087706,1
ENSDARG00000087709,58
ENSDARG00000087714,33
ENSDARG00000087717,13
ENSDARG00000087736,0
ENSDARG00000087741,0
ENSDARG00000087742,159
ENSDARG00000087743,0
ENSDARG00000087745,18
ENSDARG00000087749,240
ENSDARG00000087751,17
ENSDARG00000087752,15
ENSDARG00000087753,0
ENSDARG00000087756,0
ENSDARG00000087757,5
ENSDARG00000087759,35
ENSDARG00000087761,0
ENSDARG00000087762,38
ENSDARG00000087764,0
ENSDARG00000087765,1016
ENSDARG00000087767,5
ENSDARG00000087779,72
ENSDARG00000087780,375
ENSDARG00000087782,19
ENSDARG00000087784,8
ENSDARG00000087788,15
ENSDARG00000087793,27
ENSDARG00000087798,12
ENSDARG00000087804,38
ENSDARG00000087805,16
ENSDARG00000087814,1
ENSDARG00000087817,0
ENSDARG00000087822,145
ENSDARG00000087828,0
ENSDARG00000087832,24
ENSDARG00000087835,22
ENSDARG00000087839,29
ENSDARG00000087843,73
ENSDARG00000087844,18
ENSDARG00000087857,147
ENSDARG00000087863,17
ENSDARG00000087867,11
ENSDARG00000087869,8
ENSDARG00000087870,0
ENSDARG00000087873,108
ENSDARG00000087893,83
ENSDARG00000087897,843
ENSDARG00000087901,10
ENSDARG00000087907,2
ENSDARG00000087909,0
ENSDARG00000087910,23
ENSDARG00000087911,117
ENSDARG00000087916,5
ENSDARG00000087920,0
ENSDARG00000087921,99
ENSDARG00000087927,29
ENSDARG00000087933,3
ENSDARG00000087937,54
ENSDARG00000087941,46
ENSDARG00000087950,220
ENSDARG00000087954,137
ENSDARG00000087956,31
ENSDARG00000087961,0
ENSDARG00000087962,48
ENSDARG00000087968,0
ENSDARG00000087978,0
ENSDARG00000087981,246
ENSDARG00000087983,5
ENSDARG00000087985,60
ENSDARG00000087993,8
ENSDARG00000087994,24
ENSDARG00000087996,0
ENSDARG00000088000,0
ENSDARG00000088002,0
ENSDARG00000088013,24
ENSDARG00000088019,2
ENSDARG00000088022,1
ENSDARG00000088023,6
ENSDARG00000088029,0
ENSDARG00000088030,187
ENSDARG00000088036,126
ENSDARG00000088039,7
ENSDARG00000088040,8
ENSDARG00000088044,30
ENSDARG00000088048,17
ENSDARG00000088051,9
ENSDARG00000088058,0
ENSDARG00000088067,4
ENSDARG00000088069,37
ENSDARG00000088072,14
ENSDARG00000088073,133
ENSDARG00000088078,0
ENSDARG00000088079,46
ENSDARG00000088082,0
ENSDARG00000088083,219
ENSDARG00000088084,22
ENSDARG00000088087,666
ENSDARG00000088091,1206
ENSDARG00000088100,23
ENSDARG00000088116,27
ENSDARG00000088117,43
ENSDARG00000088121,13
ENSDARG00000088123,79
ENSDARG00000088124,17
ENSDARG00000088130,32
ENSDARG00000088136,85
ENSDARG00000088137,73
ENSDARG00000088140,13
ENSDARG00000088143,151
ENSDARG00000088145,10
ENSDARG00000088157,96
ENSDARG00000088160,0
ENSDARG00000088165,0
ENSDARG00000088167,0
ENSDARG00000088168,81
ENSDARG00000088171,75
ENSDARG00000088178,23
ENSDARG00000088181,35
ENSDARG00000088189,0
ENSDARG00000088192,0
ENSDARG00000088195,58
ENSDARG00000088198,0
ENSDARG00000088202,67
ENSDARG00000088204,14
ENSDARG00000088207,5
ENSDARG00000088214,21
ENSDARG00000088219,0
ENSDARG00000088222,11
ENSDARG00000088225,29
ENSDARG00000088227,17
ENSDARG00000088232,33
ENSDARG00000088234,0
ENSDARG00000088238,436
ENSDARG00000088245,53
ENSDARG00000088246,133
ENSDARG00000088247,16
ENSDARG00000088251,0
ENSDARG00000088252,0
ENSDARG00000088255,21
ENSDARG00000088258,26
ENSDARG00000088260,0
ENSDARG00000088263,2
ENSDARG00000088274,19
ENSDARG00000088276,0
ENSDARG00000088277,54
ENSDARG00000088283,10
ENSDARG00000088290,5
ENSDARG00000088293,127
ENSDARG00000088298,26
ENSDARG00000088301,0
ENSDARG00000088307,139
ENSDARG00000088308,44
ENSDARG00000088315,123
ENSDARG00000088316,0
ENSDARG00000088318,318
ENSDARG00000088329,0
ENSDARG00000088330,143
ENSDARG00000088331,1
ENSDARG00000088332,114
ENSDARG00000088342,43
ENSDARG00000088343,15
ENSDARG00000088346,6
ENSDARG00000088347,16
ENSDARG00000088356,0
ENSDARG00000088357,209
ENSDARG00000088366,67
ENSDARG00000088367,1
ENSDARG00000088377,827
ENSDARG00000088378,2
ENSDARG00000088383,268
ENSDARG00000088390,6
ENSDARG00000088398,2
ENSDARG00000088402,11
ENSDARG00000088408,0
ENSDARG00000088411,114
ENSDARG00000088423,216
ENSDARG00000088428,15
