A4,Counts
ENSDARG00000006719,47
ENSDARG00000006747,129
ENSDARG00000006754,107
ENSDARG00000006757,344
ENSDARG00000006758,14
ENSDARG00000006760,36
ENSDARG00000006766,661
ENSDARG00000006773,91
ENSDARG00000006775,9
ENSDARG00000006782,33
ENSDARG00000006786,27
ENSDARG00000006791,43
ENSDARG00000006797,28
ENSDARG00000006811,69
ENSDARG00000006812,110
ENSDARG00000006816,0
ENSDARG00000006818,20
ENSDARG00000006832,69
ENSDARG00000006837,266
ENSDARG00000006838,0
ENSDARG00000006840,35
ENSDARG00000006848,8
ENSDARG00000006849,11
ENSDARG00000006859,36
ENSDARG00000006862,37
ENSDARG00000006863,3
ENSDARG00000006865,36
ENSDARG00000006868,11
ENSDARG00000006869,20
ENSDARG00000006877,2
ENSDARG00000006878,101
ENSDARG00000006889,15
ENSDARG00000006891,11
ENSDARG00000006892,32
ENSDARG00000006894,0
ENSDARG00000006896,13
ENSDARG00000006899,62
ENSDARG00000006900,37
ENSDARG00000006901,105
ENSDARG00000006911,5
ENSDARG00000006915,69
ENSDARG00000006921,221
ENSDARG00000006923,234
ENSDARG00000006924,25
ENSDARG00000006939,0
ENSDARG00000006944,11
ENSDARG00000006963,93
ENSDARG00000006978,26
ENSDARG00000006981,0
ENSDARG00000006983,61
ENSDARG00000006990,13
ENSDARG00000007009,61
ENSDARG00000007018,0
ENSDARG00000007024,311
ENSDARG00000007025,19
ENSDARG00000007034,119
ENSDARG00000007040,17
ENSDARG00000007045,38
ENSDARG00000007065,8
ENSDARG00000007067,0
ENSDARG00000007077,90
ENSDARG00000007080,154
ENSDARG00000007081,45
ENSDARG00000007086,7
ENSDARG00000007092,95
ENSDARG00000007097,7
ENSDARG00000007098,461
ENSDARG00000007099,123
ENSDARG00000007108,32
ENSDARG00000007125,36
ENSDARG00000007127,32
ENSDARG00000007129,92
ENSDARG00000007130,25
ENSDARG00000007135,254
ENSDARG00000007136,110
ENSDARG00000007141,71
ENSDARG00000007149,189
ENSDARG00000007151,12
ENSDARG00000007169,18
ENSDARG00000007171,14
ENSDARG00000007172,277
ENSDARG00000007175,34
ENSDARG00000007179,116
ENSDARG00000007180,95
ENSDARG00000007181,25
ENSDARG00000007184,49
ENSDARG00000007186,17
ENSDARG00000007195,52
ENSDARG00000007196,32
ENSDARG00000007198,113
ENSDARG00000007199,0
ENSDARG00000007207,17
ENSDARG00000007216,374
ENSDARG00000007217,12
ENSDARG00000007219,376
ENSDARG00000007220,141
ENSDARG00000007221,6
ENSDARG00000007231,147
ENSDARG00000007241,36
ENSDARG00000007244,89
ENSDARG00000007245,16
ENSDARG00000007247,67
ENSDARG00000007250,16
ENSDARG00000007257,60
ENSDARG00000007264,38
ENSDARG00000007271,107
ENSDARG00000007275,438
ENSDARG00000007276,569
ENSDARG00000007277,8
ENSDARG00000007278,32
ENSDARG00000007279,24
ENSDARG00000007285,4
ENSDARG00000007289,0
ENSDARG00000007294,554
ENSDARG00000007302,58
ENSDARG00000007315,30
ENSDARG00000007320,997
ENSDARG00000007323,139
ENSDARG00000007329,2
ENSDARG00000007344,23
ENSDARG00000007347,42
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,2
ENSDARG00000007359,36
ENSDARG00000007362,24
ENSDARG00000007366,5
ENSDARG00000007369,55
ENSDARG00000007370,60
ENSDARG00000007371,0
ENSDARG00000007377,41
ENSDARG00000007382,36
ENSDARG00000007383,23
ENSDARG00000007385,548
ENSDARG00000007387,25
ENSDARG00000007396,24
ENSDARG00000007398,56
ENSDARG00000007405,55
ENSDARG00000007406,19
ENSDARG00000007407,7
ENSDARG00000007409,9
ENSDARG00000007412,156
ENSDARG00000007413,94
ENSDARG00000007418,1
ENSDARG00000007421,55
ENSDARG00000007425,12
ENSDARG00000007429,8
ENSDARG00000007430,37
ENSDARG00000007436,0
ENSDARG00000007438,46
ENSDARG00000007443,5
ENSDARG00000007444,19
ENSDARG00000007449,34
ENSDARG00000007461,149
ENSDARG00000007465,2
ENSDARG00000007467,0
ENSDARG00000007477,32
ENSDARG00000007480,507
ENSDARG00000007485,84
ENSDARG00000007490,13
ENSDARG00000007494,44
ENSDARG00000007496,60
ENSDARG00000007523,181
ENSDARG00000007526,214
ENSDARG00000007531,9
ENSDARG00000007534,0
ENSDARG00000007553,25
ENSDARG00000007560,74
ENSDARG00000007561,27
ENSDARG00000007566,77
ENSDARG00000007576,1272
ENSDARG00000007582,0
ENSDARG00000007597,7
ENSDARG00000007601,62
ENSDARG00000007603,62
ENSDARG00000007614,50
ENSDARG00000007624,6
ENSDARG00000007630,17
ENSDARG00000007639,117
ENSDARG00000007654,656
ENSDARG00000007655,17
ENSDARG00000007657,9
ENSDARG00000007663,149
ENSDARG00000007671,79
ENSDARG00000007678,228
ENSDARG00000007682,107
ENSDARG00000007691,58
ENSDARG00000007693,45
ENSDARG00000007697,130
ENSDARG00000007708,958
ENSDARG00000007709,8
ENSDARG00000007711,3
ENSDARG00000007715,62
ENSDARG00000007720,7
ENSDARG00000007722,12
ENSDARG00000007723,0
ENSDARG00000007727,17
ENSDARG00000007734,9
ENSDARG00000007737,25
ENSDARG00000007739,152
ENSDARG00000007743,0
ENSDARG00000007744,82
ENSDARG00000007745,146
ENSDARG00000007751,6
ENSDARG00000007753,59
ENSDARG00000007755,9
ENSDARG00000007760,29
ENSDARG00000007764,31
ENSDARG00000007769,10
ENSDARG00000007774,91
ENSDARG00000007783,0
ENSDARG00000007786,104
ENSDARG00000007787,0
ENSDARG00000007788,73
ENSDARG00000007791,202
ENSDARG00000007795,104
ENSDARG00000007804,12
ENSDARG00000007807,52
ENSDARG00000007808,40
ENSDARG00000007812,95
ENSDARG00000007813,21
ENSDARG00000007818,144
ENSDARG00000007823,8
ENSDARG00000007824,169
ENSDARG00000007825,122
ENSDARG00000007836,916
ENSDARG00000007842,0
ENSDARG00000007856,2
ENSDARG00000007863,139
ENSDARG00000007864,0
ENSDARG00000007867,161
ENSDARG00000007869,132
ENSDARG00000007885,0
ENSDARG00000007886,10
ENSDARG00000007891,21
ENSDARG00000007892,0
ENSDARG00000007901,123
ENSDARG00000007906,130
ENSDARG00000007912,60
ENSDARG00000007916,10
ENSDARG00000007918,24
ENSDARG00000007923,111
ENSDARG00000007941,2
ENSDARG00000007943,55
ENSDARG00000007944,3
ENSDARG00000007950,9
ENSDARG00000007955,149
ENSDARG00000007959,42
ENSDARG00000007960,966
ENSDARG00000007971,9
ENSDARG00000007975,16
ENSDARG00000007976,159
ENSDARG00000007982,52
ENSDARG00000007988,20
ENSDARG00000007989,17
ENSDARG00000007990,0
ENSDARG00000007996,132
ENSDARG00000008010,0
ENSDARG00000008014,26
ENSDARG00000008019,1
ENSDARG00000008020,20
ENSDARG00000008022,6
ENSDARG00000008026,141
ENSDARG00000008029,42
ENSDARG00000008030,106
ENSDARG00000008032,124
ENSDARG00000008034,127
ENSDARG00000008049,50
ENSDARG00000008060,31
ENSDARG00000008068,4
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,21
ENSDARG00000008098,0
ENSDARG00000008100,86
ENSDARG00000008105,15
ENSDARG00000008107,39
ENSDARG00000008119,45
ENSDARG00000008127,84
ENSDARG00000008131,9
ENSDARG00000008133,26
ENSDARG00000008140,20
ENSDARG00000008141,50
ENSDARG00000008142,49
ENSDARG00000008153,183
ENSDARG00000008155,58
ENSDARG00000008164,5
ENSDARG00000008165,163
ENSDARG00000008170,62
ENSDARG00000008174,13
ENSDARG00000008182,0
ENSDARG00000008184,274
ENSDARG00000008186,31
ENSDARG00000008188,180
ENSDARG00000008191,7
ENSDARG00000008192,31
ENSDARG00000008200,69
ENSDARG00000008203,10
ENSDARG00000008209,121
ENSDARG00000008212,0
ENSDARG00000008218,63
ENSDARG00000008219,0
ENSDARG00000008224,246
ENSDARG00000008235,12
ENSDARG00000008237,117
ENSDARG00000008238,15
ENSDARG00000008239,5
ENSDARG00000008243,214
ENSDARG00000008247,65
ENSDARG00000008249,20
ENSDARG00000008255,159
ENSDARG00000008263,8
ENSDARG00000008275,175
ENSDARG00000008278,19
ENSDARG00000008279,63
ENSDARG00000008287,8
ENSDARG00000008292,506
ENSDARG00000008305,41
ENSDARG00000008306,66
ENSDARG00000008310,122
ENSDARG00000008322,118
ENSDARG00000008329,10
ENSDARG00000008333,9
ENSDARG00000008363,67
ENSDARG00000008370,238
ENSDARG00000008372,117
ENSDARG00000008377,192
ENSDARG00000008380,46
ENSDARG00000008383,140
ENSDARG00000008384,35
ENSDARG00000008388,64
ENSDARG00000008395,14
ENSDARG00000008396,12
ENSDARG00000008398,140
ENSDARG00000008403,13
ENSDARG00000008407,74
ENSDARG00000008413,444
ENSDARG00000008414,24
ENSDARG00000008433,55
ENSDARG00000008434,48
ENSDARG00000008439,4
ENSDARG00000008447,187
ENSDARG00000008450,14
ENSDARG00000008454,1
ENSDARG00000008457,73
ENSDARG00000008461,10
ENSDARG00000008472,28
ENSDARG00000008473,0
ENSDARG00000008480,12
ENSDARG00000008485,37
ENSDARG00000008487,707
ENSDARG00000008490,124
ENSDARG00000008491,93
ENSDARG00000008494,6
ENSDARG00000008502,154
ENSDARG00000008503,16
ENSDARG00000008540,13
ENSDARG00000008541,0
ENSDARG00000008542,29
ENSDARG00000008548,83
ENSDARG00000008551,12
ENSDARG00000008553,27
ENSDARG00000008560,91
ENSDARG00000008568,73
ENSDARG00000008573,34
ENSDARG00000008575,87
ENSDARG00000008592,39
ENSDARG00000008593,202
ENSDARG00000008623,61
ENSDARG00000008637,342
ENSDARG00000008639,212
ENSDARG00000008660,44
ENSDARG00000008662,28
ENSDARG00000008678,57
ENSDARG00000008697,211
ENSDARG00000008703,34
ENSDARG00000008706,69
ENSDARG00000008720,57
ENSDARG00000008723,71
ENSDARG00000008727,56
ENSDARG00000008732,108
ENSDARG00000008735,78
ENSDARG00000008740,49
ENSDARG00000008748,158
ENSDARG00000008757,40
ENSDARG00000008765,14
ENSDARG00000008767,17
ENSDARG00000008772,34
ENSDARG00000008784,127
ENSDARG00000008785,272
ENSDARG00000008788,76
ENSDARG00000008790,27
ENSDARG00000008796,0
ENSDARG00000008803,146
ENSDARG00000008805,5
ENSDARG00000008807,12
ENSDARG00000008808,68
ENSDARG00000008811,0
ENSDARG00000008816,150
ENSDARG00000008818,84
ENSDARG00000008829,65
ENSDARG00000008832,35
ENSDARG00000008835,0
ENSDARG00000008840,1
ENSDARG00000008849,10
ENSDARG00000008852,23
ENSDARG00000008858,39
ENSDARG00000008859,39
ENSDARG00000008861,18
ENSDARG00000008866,2
ENSDARG00000008867,65
ENSDARG00000008880,110
ENSDARG00000008884,36
ENSDARG00000008886,9
ENSDARG00000008890,2
ENSDARG00000008904,186
ENSDARG00000008906,3
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,26
ENSDARG00000008936,34
ENSDARG00000008946,3
ENSDARG00000008947,221
ENSDARG00000008948,12
ENSDARG00000008953,1
ENSDARG00000008966,127
ENSDARG00000008969,245
ENSDARG00000008976,391
ENSDARG00000008979,109
ENSDARG00000008982,215
ENSDARG00000008983,21
ENSDARG00000008986,37
ENSDARG00000009001,32
ENSDARG00000009014,733
ENSDARG00000009018,963
ENSDARG00000009020,6
ENSDARG00000009021,74
ENSDARG00000009023,79
ENSDARG00000009026,231
ENSDARG00000009031,300
ENSDARG00000009040,21
ENSDARG00000009046,22
ENSDARG00000009074,15
ENSDARG00000009087,1
ENSDARG00000009094,0
ENSDARG00000009106,228
ENSDARG00000009113,6
ENSDARG00000009123,13
ENSDARG00000009131,13
ENSDARG00000009133,111
ENSDARG00000009134,51
ENSDARG00000009136,185
ENSDARG00000009142,130
ENSDARG00000009153,137
ENSDARG00000009160,57
ENSDARG00000009161,0
ENSDARG00000009169,46
ENSDARG00000009170,141
ENSDARG00000009178,10
ENSDARG00000009194,270
ENSDARG00000009196,24
ENSDARG00000009208,31
ENSDARG00000009209,43
ENSDARG00000009212,952
ENSDARG00000009214,34
ENSDARG00000009215,5
ENSDARG00000009217,74
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,293
ENSDARG00000009252,13
ENSDARG00000009253,18
ENSDARG00000009262,51
ENSDARG00000009266,33
ENSDARG00000009267,6
ENSDARG00000009273,27
ENSDARG00000009280,312
ENSDARG00000009281,79
ENSDARG00000009285,786
ENSDARG00000009299,124
ENSDARG00000009311,30
ENSDARG00000009313,25
ENSDARG00000009315,78
ENSDARG00000009336,55
ENSDARG00000009341,508
ENSDARG00000009342,127
ENSDARG00000009346,32
ENSDARG00000009350,53
ENSDARG00000009351,6
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,38
ENSDARG00000009390,24
ENSDARG00000009401,279
ENSDARG00000009402,26
ENSDARG00000009418,125
ENSDARG00000009430,31
ENSDARG00000009436,134
ENSDARG00000009438,117
ENSDARG00000009443,299
ENSDARG00000009447,289
ENSDARG00000009459,13
ENSDARG00000009466,10
ENSDARG00000009470,36
ENSDARG00000009471,0
ENSDARG00000009472,6
ENSDARG00000009473,57
ENSDARG00000009477,5
ENSDARG00000009480,136
ENSDARG00000009482,3
ENSDARG00000009484,151
ENSDARG00000009488,95
ENSDARG00000009493,77
ENSDARG00000009494,81
ENSDARG00000009499,345
ENSDARG00000009505,153
ENSDARG00000009511,0
ENSDARG00000009524,113
ENSDARG00000009525,122
ENSDARG00000009534,172
ENSDARG00000009544,105
ENSDARG00000009549,1054
ENSDARG00000009550,13
ENSDARG00000009553,216
ENSDARG00000009557,10
ENSDARG00000009567,483
ENSDARG00000009568,5
ENSDARG00000009585,241
ENSDARG00000009594,338
ENSDARG00000009607,33
ENSDARG00000009610,175
ENSDARG00000009612,57
ENSDARG00000009624,14
ENSDARG00000009626,38
ENSDARG00000009629,61
ENSDARG00000009637,589
ENSDARG00000009640,109
ENSDARG00000009653,13
ENSDARG00000009657,20
ENSDARG00000009673,0
ENSDARG00000009677,168
ENSDARG00000009681,14
ENSDARG00000009685,5
ENSDARG00000009689,318
ENSDARG00000009693,47
ENSDARG00000009702,2
ENSDARG00000009724,155
ENSDARG00000009727,6
ENSDARG00000009733,80
ENSDARG00000009735,268
ENSDARG00000009738,7
ENSDARG00000009740,114
ENSDARG00000009743,3
ENSDARG00000009745,29
ENSDARG00000009748,12
ENSDARG00000009753,132
ENSDARG00000009754,417
ENSDARG00000009764,24
ENSDARG00000009771,167
ENSDARG00000009779,189
ENSDARG00000009782,945
ENSDARG00000009783,30
ENSDARG00000009796,94
ENSDARG00000009806,6
ENSDARG00000009822,3
ENSDARG00000009823,53
ENSDARG00000009825,19
ENSDARG00000009830,4801
ENSDARG00000009837,107
ENSDARG00000009839,34
ENSDARG00000009844,16
ENSDARG00000009851,39
ENSDARG00000009862,31
ENSDARG00000009864,27
ENSDARG00000009868,99
ENSDARG00000009870,58
ENSDARG00000009871,4
ENSDARG00000009874,0
ENSDARG00000009881,169
ENSDARG00000009885,49
ENSDARG00000009886,19
ENSDARG00000009899,50
ENSDARG00000009901,27
ENSDARG00000009922,59
ENSDARG00000009930,68
ENSDARG00000009939,60
ENSDARG00000009941,50
ENSDARG00000009942,0
ENSDARG00000009949,25
ENSDARG00000009950,109
ENSDARG00000009953,97
ENSDARG00000009958,133
ENSDARG00000009961,17
ENSDARG00000009978,16
ENSDARG00000009982,292
ENSDARG00000010002,120
ENSDARG00000010008,241
ENSDARG00000010010,48
ENSDARG00000010018,76
ENSDARG00000010021,16
ENSDARG00000010023,66
ENSDARG00000010029,72
ENSDARG00000010031,96
ENSDARG00000010032,16
ENSDARG00000010035,20
ENSDARG00000010042,527
ENSDARG00000010047,49
ENSDARG00000010051,117
ENSDARG00000010052,64
ENSDARG00000010059,79
ENSDARG00000010070,52
ENSDARG00000010075,1
ENSDARG00000010078,38
ENSDARG00000010083,55
ENSDARG00000010085,26
ENSDARG00000010096,16
ENSDARG00000010097,0
ENSDARG00000010098,74
ENSDARG00000010108,7
ENSDARG00000010113,71
ENSDARG00000010130,85
ENSDARG00000010132,80
ENSDARG00000010137,350
ENSDARG00000010144,45
ENSDARG00000010145,32
ENSDARG00000010146,0
ENSDARG00000010149,1931
ENSDARG00000010154,16
ENSDARG00000010155,66
ENSDARG00000010160,506
ENSDARG00000010169,7
ENSDARG00000010181,71
ENSDARG00000010183,16
ENSDARG00000010186,61
ENSDARG00000010192,18
ENSDARG00000010194,130
ENSDARG00000010207,46
ENSDARG00000010231,35
ENSDARG00000010238,77
ENSDARG00000010244,90
ENSDARG00000010246,191
ENSDARG00000010248,17
ENSDARG00000010250,70
ENSDARG00000010252,0
ENSDARG00000010255,8
ENSDARG00000010266,457
ENSDARG00000010267,370
ENSDARG00000010270,12
ENSDARG00000010276,21
ENSDARG00000010279,90
ENSDARG00000010280,121
ENSDARG00000010281,17
ENSDARG00000010294,56
ENSDARG00000010296,3
ENSDARG00000010300,90
ENSDARG00000010301,106
ENSDARG00000010312,269
ENSDARG00000010316,54
ENSDARG00000010317,8
ENSDARG00000010318,80
ENSDARG00000010331,28
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,7
ENSDARG00000010376,0
ENSDARG00000010381,118
ENSDARG00000010384,0
ENSDARG00000010385,10
ENSDARG00000010400,107
ENSDARG00000010407,17
ENSDARG00000010408,71
ENSDARG00000010411,146
ENSDARG00000010415,3
ENSDARG00000010420,73
ENSDARG00000010423,35
ENSDARG00000010425,57
ENSDARG00000010432,28
ENSDARG00000010434,68
ENSDARG00000010437,12
ENSDARG00000010442,109
ENSDARG00000010445,52
ENSDARG00000010454,4
ENSDARG00000010472,203
ENSDARG00000010477,17
ENSDARG00000010478,86
ENSDARG00000010481,464
ENSDARG00000010482,4
ENSDARG00000010487,39
ENSDARG00000010514,0
ENSDARG00000010515,33
ENSDARG00000010516,963
ENSDARG00000010519,787
ENSDARG00000010524,50
ENSDARG00000010531,38
ENSDARG00000010553,19
ENSDARG00000010555,0
ENSDARG00000010556,4
ENSDARG00000010563,9
ENSDARG00000010565,16
ENSDARG00000010571,189
ENSDARG00000010572,10
ENSDARG00000010583,120
ENSDARG00000010586,5
ENSDARG00000010591,3
ENSDARG00000010596,92
ENSDARG00000010601,67
ENSDARG00000010602,4
ENSDARG00000010603,48
ENSDARG00000010610,20
ENSDARG00000010619,7
ENSDARG00000010625,14
ENSDARG00000010630,15
ENSDARG00000010641,361
ENSDARG00000010654,9
ENSDARG00000010655,204
ENSDARG00000010658,90
ENSDARG00000010662,0
ENSDARG00000010673,32
ENSDARG00000010680,21
ENSDARG00000010681,140
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,37
ENSDARG00000010712,0
ENSDARG00000010717,31
ENSDARG00000010721,39
ENSDARG00000010727,29
ENSDARG00000010728,36
ENSDARG00000010729,0
ENSDARG00000010732,4
ENSDARG00000010738,8
ENSDARG00000010745,148
ENSDARG00000010752,34
ENSDARG00000010756,11
ENSDARG00000010758,158
ENSDARG00000010764,35
ENSDARG00000010767,52
ENSDARG00000010770,30
ENSDARG00000010773,276
ENSDARG00000010779,116
ENSDARG00000010782,0
ENSDARG00000010784,251
ENSDARG00000010785,919
ENSDARG00000010789,67
ENSDARG00000010791,53
ENSDARG00000010792,38
ENSDARG00000010794,65
ENSDARG00000010816,39
ENSDARG00000010823,61
ENSDARG00000010831,26
ENSDARG00000010841,0
ENSDARG00000010844,54
ENSDARG00000010862,33
ENSDARG00000010873,125
ENSDARG00000010878,113
ENSDARG00000010905,14
ENSDARG00000010918,85
ENSDARG00000010925,6
ENSDARG00000010933,4
ENSDARG00000010934,17
ENSDARG00000010936,344
ENSDARG00000010940,2
ENSDARG00000010941,48
ENSDARG00000010945,59
ENSDARG00000010946,63
ENSDARG00000010948,26
ENSDARG00000010953,33
ENSDARG00000010956,53
ENSDARG00000010957,51
ENSDARG00000010958,28
ENSDARG00000010962,14
ENSDARG00000010965,60
ENSDARG00000010977,10
ENSDARG00000010978,34
ENSDARG00000010981,7
ENSDARG00000011000,97
ENSDARG00000011020,99
ENSDARG00000011023,0
ENSDARG00000011026,3
ENSDARG00000011027,145
ENSDARG00000011042,77
ENSDARG00000011049,21
ENSDARG00000011055,76
ENSDARG00000011065,431
ENSDARG00000011066,46
ENSDARG00000011072,24
ENSDARG00000011076,118
ENSDARG00000011079,67
ENSDARG00000011083,0
ENSDARG00000011088,68
ENSDARG00000011091,8
ENSDARG00000011094,12
ENSDARG00000011113,11
ENSDARG00000011122,61
ENSDARG00000011125,62
ENSDARG00000011141,129
ENSDARG00000011146,282
ENSDARG00000011152,18
ENSDARG00000011157,55
ENSDARG00000011163,71
ENSDARG00000011166,53
ENSDARG00000011170,1241
ENSDARG00000011171,116
ENSDARG00000011175,91
ENSDARG00000011188,293
ENSDARG00000011190,60
ENSDARG00000011196,13
ENSDARG00000011201,561
ENSDARG00000011219,123
ENSDARG00000011222,14
ENSDARG00000011233,82
ENSDARG00000011235,162
ENSDARG00000011239,16
ENSDARG00000011240,49
ENSDARG00000011245,93
ENSDARG00000011246,27
ENSDARG00000011247,84
ENSDARG00000011257,21
ENSDARG00000011259,29
ENSDARG00000011262,0
ENSDARG00000011272,46
ENSDARG00000011273,14
ENSDARG00000011283,0
ENSDARG00000011298,36
ENSDARG00000011299,63
ENSDARG00000011301,28
ENSDARG00000011312,95
ENSDARG00000011317,6
ENSDARG00000011326,0
ENSDARG00000011333,53
ENSDARG00000011334,57
ENSDARG00000011360,17
ENSDARG00000011370,128
ENSDARG00000011371,42
ENSDARG00000011373,30
ENSDARG00000011376,12
ENSDARG00000011400,8
ENSDARG00000011404,48
ENSDARG00000011405,1959
ENSDARG00000011407,1126
ENSDARG00000011410,7
ENSDARG00000011418,3
ENSDARG00000011422,422
ENSDARG00000011434,5
ENSDARG00000011445,155
ENSDARG00000011449,24
ENSDARG00000011459,126
ENSDARG00000011462,61
ENSDARG00000011463,4
ENSDARG00000011466,10
ENSDARG00000011473,27
ENSDARG00000011487,4
ENSDARG00000011488,77
ENSDARG00000011490,29
ENSDARG00000011493,12
ENSDARG00000011496,114
ENSDARG00000011498,43
ENSDARG00000011506,14
ENSDARG00000011510,127
ENSDARG00000011515,17
ENSDARG00000011519,106
ENSDARG00000011521,0
ENSDARG00000011533,132
ENSDARG00000011537,9
ENSDARG00000011545,272
ENSDARG00000011549,6
ENSDARG00000011553,1674
ENSDARG00000011555,112
ENSDARG00000011564,191
ENSDARG00000011570,38
ENSDARG00000011571,9
ENSDARG00000011573,39
ENSDARG00000011579,0
ENSDARG00000011581,54
ENSDARG00000011582,262
ENSDARG00000011583,69
ENSDARG00000011594,54
ENSDARG00000011597,142
ENSDARG00000011600,101
ENSDARG00000011602,159
ENSDARG00000011605,17
ENSDARG00000011609,214
ENSDARG00000011611,124
ENSDARG00000011613,330
ENSDARG00000011615,244
ENSDARG00000011618,68
ENSDARG00000011635,0
ENSDARG00000011640,137
ENSDARG00000011648,22
ENSDARG00000011652,9
ENSDARG00000011661,81
ENSDARG00000011662,75
ENSDARG00000011665,528
ENSDARG00000011671,104
ENSDARG00000011672,86
ENSDARG00000011673,1
ENSDARG00000011683,12
ENSDARG00000011693,17
ENSDARG00000011696,3
ENSDARG00000011701,2
ENSDARG00000011703,70
ENSDARG00000011723,6
ENSDARG00000011724,7
ENSDARG00000011727,18
ENSDARG00000011740,206
ENSDARG00000011743,26
ENSDARG00000011764,94
ENSDARG00000011769,46
ENSDARG00000011770,45
ENSDARG00000011777,80
ENSDARG00000011783,326
ENSDARG00000011785,2
ENSDARG00000011797,58
ENSDARG00000011801,3
ENSDARG00000011809,104
ENSDARG00000011818,0
ENSDARG00000011819,138
ENSDARG00000011821,43
ENSDARG00000011824,242
ENSDARG00000011825,53
ENSDARG00000011837,9
ENSDARG00000011841,44
ENSDARG00000011845,14
ENSDARG00000011851,35
ENSDARG00000011855,49
ENSDARG00000011862,67
ENSDARG00000011863,143
ENSDARG00000011869,0
ENSDARG00000011870,32
ENSDARG00000011876,40
ENSDARG00000011879,2
ENSDARG00000011884,18
ENSDARG00000011885,14
ENSDARG00000011886,21
ENSDARG00000011890,4
ENSDARG00000011897,32
ENSDARG00000011909,173
ENSDARG00000011921,83
ENSDARG00000011925,15
ENSDARG00000011926,8
ENSDARG00000011929,23
ENSDARG00000011932,239
ENSDARG00000011934,91
ENSDARG00000011941,103
ENSDARG00000011945,53
ENSDARG00000011948,288
ENSDARG00000011956,23
ENSDARG00000011958,46
ENSDARG00000011961,35
ENSDARG00000011973,7
ENSDARG00000011975,5
ENSDARG00000011983,79
ENSDARG00000011989,47
ENSDARG00000011998,240
ENSDARG00000011999,12
ENSDARG00000012002,52
ENSDARG00000012005,66
ENSDARG00000012013,6
ENSDARG00000012016,9
ENSDARG00000012019,56
ENSDARG00000012021,47
ENSDARG00000012025,28
ENSDARG00000012030,0
ENSDARG00000012035,3
ENSDARG00000012039,18
ENSDARG00000012040,95
ENSDARG00000012044,22
