Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_P1400
Work Source: sep_norm_data_P1400_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 654
Total Run Time: 43 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-5173214	O-glycosylation of TSR domain-containing proteins	16	16	5	4	2	5	4	4	5	2	2	78	14	4798	0.99798	0.027323	0.027323	12.5	569099;100320289	adamts6;adamts13	ENSDARG00000041982;ENSDARG00000076270		2.020315	2.020315	1.55513	0.6578709360125269	2.0114823734177216	0.6577523377877996	0.9792609999999999	0.9792609999999999	0.859162	0.16984563462744645	0.9769806392405063	0.16981501556579998	19.772239999999996	19.772239999999996	4.72138	21.28513033737872	19.48646417721519	21.28129314297942	0.0	1.55513	0.5	2.020315	2.4855;1.55513	1.09936;0.859162	34.8231;4.72138	0	2	0															2	569099;100320289	ENSDARG00000041982;ENSDARG00000076270	2.020315	2.020315	0.6578709360125269	0.9792609999999999	0.9792609999999999	0.16984563462744645	19.772239999999996	19.772239999999996	21.28513033737872	2.4855;1.55513	1.09936;0.859162	34.8231;4.72138	0						Exp 2,2(1)	1.5941647642448455	3.1884649991989136	1.5795366764068604	1.6089283227920532	0.020783032469206954	1.5942324995994568	1.1085524	2.9320776000000004	0.7438669600000001	1.2146550399999998	-9.727445599999996	49.27192559999999	DOWN	0.0	1.0	0.0	
R-DRE-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	17	17	2	0	0	2	0	0	2	0	0	80	17	4795	0.7552	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450341	Activation of the AP-1 family of transcription factors	6	6	1	0	0	1	0	0	1	0	0	80	6	4806	0.90576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5213460	RIPK1-mediated regulated necrosis	15	16	1	1	1	1	1	1	1	1	1	79	15	4797	0.97268	0.2322	0.2322	6.25	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		0.0	1.48225E-5			1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-5675482	Regulation of necroptotic cell death	15	16	1	1	1	1	1	1	1	1	1	79	15	4797	0.97268	0.2322	0.2322	6.25	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		0.0	1.48225E-5			1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-3899300	SUMOylation of transcription cofactors	34	34	2	1	1	2	1	1	2	1	1	79	33	4779	0.89406	0.43023	0.43023	2.94	373087	znfl2a	ENSDARG00000008333		1.53985	1.53985	1.53985		1.53985		0.967828	0.967828	0.967828		0.967828		3.72905	3.72905	3.72905		3.72905						1.53985	0.967828	3.72905	1	0	1	373087	ENSDARG00000008333	1.53985	1.53985		0.967828	0.967828		3.72905	3.72905		1.53985	0.967828	3.72905	0															0						Linear,1(1)	1.8192813396453857	1.8192813396453857	1.8192813396453857	1.8192813396453857	0.0	1.8192813396453857	1.53985	1.53985	0.967828	0.967828	3.72905	3.72905	UP	1.0	0.0	0.0	
R-DRE-390648	Muscarinic acetylcholine receptors	3	3	1	0	0	1	0	0	1	0	0	80	3	4809	0.95173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-417973	Adenosine P1 receptors	3	5	1	1	1	1	1	1	1	1	1	79	4	4808	0.99744	0.079167	0.079167	20.0	100150997	adora1b	ENSDARG00000075694		1.26926E-5	1.26926E-5	1.26926E-5		1.2692600000000001E-5		1.26924E-5	1.26924E-5	1.26924E-5		1.26924E-5		2.00408E-5	2.00408E-5	2.00408E-5		2.00408E-5		0.0	1.26926E-5	0.0	1.26926E-5	1.26926E-5	1.26924E-5	2.00408E-5	0	1	0															1	100150997	ENSDARG00000075694	1.26926E-5	1.26926E-5		1.26924E-5	1.26924E-5		2.00408E-5	2.00408E-5		1.26926E-5	1.26924E-5	2.00408E-5	0						Exp 4,1(1)	1.7300490140914917	1.7300490140914917	1.7300490140914917	1.7300490140914917	0.0	1.7300490140914917	1.26926E-5	1.26926E-5	1.26924E-5	1.26924E-5	2.00408E-5	2.00408E-5	DOWN	0.0	1.0	0.0	
R-DRE-193648	NRAGE signals death through JNK	25	25	2	0	0	2	0	0	2	0	0	80	25	4787	0.66151	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-204998	Cell death signalling via NRAGE, NRIF and NADE	33	34	2	0	0	2	0	0	2	0	0	80	34	4778	0.56977	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-156590	Glutathione conjugation	18	19	1	1	0	1	1	1	1	0	0	80	19	4793	0.73062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-174403	Glutathione synthesis and recycling	7	8	1	1	0	1	1	1	1	0	0	80	8	4804	0.87634	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	26	26	3	1	0	3	1	1	3	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2022928	HS-GAG biosynthesis	13	13	2	1	0	2	1	1	2	0	0	80	13	4799	0.80685	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418346	Platelet homeostasis	42	43	6	4	0	6	3	3	6	0	0	80	43	4769	0.49062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1442490	Collagen degradation	15	16	1	1	0	1	1	1	1	0	0	80	16	4796	0.7678	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-140534	Caspase activation via Death Receptors in the presence of ligand	8	9	1	1	1	1	1	1	1	1	1	79	8	4804	0.99117	0.13802	0.13802	11.11	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		0.0	1.48225E-5	0.0	1.48225E-5	1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-3371378	Regulation by c-FLIP	8	9	1	1	1	1	1	1	1	1	1	79	8	4804	0.99117	0.13802	0.13802	11.11	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		0.0	1.48225E-5	0.0	1.48225E-5	1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-5218900	CASP8 activity is inhibited	8	9	1	1	1	1	1	1	1	1	1	79	8	4804	0.99117	0.13802	0.13802	11.11	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		0.0	1.48225E-5	0.0	1.48225E-5	1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-5357769	Caspase activation via extrinsic apoptotic signalling pathway	11	12	1	1	1	1	1	1	1	1	1	79	11	4801	0.98433	0.1797	0.1797	8.33	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		0.0	1.48225E-5			1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-69416	Dimerization of procaspase-8	8	9	1	1	1	1	1	1	1	1	1	79	8	4804	0.99117	0.13802	0.13802	11.11	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		0.0	1.48225E-5	0.0	1.48225E-5	1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-373753	Nephrin family interactions	6	6	1	0	0	1	0	0	1	0	0	80	6	4806	0.90576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8854691	Interleukin-20 family signaling	8	8	1	1	1	1	1	1	1	1	1	79	7	4805	0.99306	0.12366	0.12366	12.5	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5		0.0	2.0943E-5	0.0	2.0943E-5	2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-1433557	Signaling by SCF-KIT	22	23	1	1	1	1	1	1	1	1	1	79	22	4790	0.94646	0.3162	0.3162	4.35	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5						2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-8983432	Interleukin-15 signaling	5	7	2	2	1	2	1	1	2	1	1	79	6	4806	0.99474	0.10907	0.10907	14.29	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5		0.0	2.0943E-5	0.0	2.0943E-5	2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-1296061	HCN channels	2	2	1	0	0	1	0	0	1	0	0	80	2	4810	0.96756	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-420499	Class C/3 (Metabotropic glutamate/pheromone receptors)	7	8	3	1	1	3	0	0	3	0	0	80	8	4804	0.87634	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6807878	COPI-mediated anterograde transport	50	51	2	1	0	1	0	0	2	0	0	80	51	4761	0.42944	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69306	DNA Replication	84	87	1	1	0	1	1	1	1	0	0	80	87	4725	0.23519	1.0	0.40472	0.0																														0	0	0															0															0																							
R-DRE-75205	Dissolution of Fibrin Clot	8	8	1	1	1	1	1	1	1	1	1	79	7	4805	0.99306	0.12366	0.12366	12.5	563738	si:ch211-284e20.8	ENSDARG00000070918		1.57896	1.57896	1.57896		1.57896		0.859677	0.859677	0.859677		0.859677		4.95109	4.95109	4.95109		4.95109		0.0	1.57896	0.0	1.57896	1.57896	0.859677	4.95109	0	1	0															1	563738	ENSDARG00000070918	1.57896	1.57896		0.859677	0.859677		4.95109	4.95109		1.57896	0.859677	4.95109	0						Exp 2,1(1)	1.6395835876464844	1.6395835876464844	1.6395835876464844	1.6395835876464844	0.0	1.6395835876464844	1.57896	1.57896	0.859677	0.859677	4.95109	4.95109	DOWN	0.0	1.0	0.0	
R-DRE-2022090	Assembly of collagen fibrils and other multimeric structures	17	18	1	1	1	1	1	1	1	1	1	79	17	4795	0.96589	0.25719	0.25719	5.56	474335	tll1	ENSDARG00000037429		1.67118E-5	1.67118E-5	1.67118E-5		1.67118E-5		6.54817E-6	6.54817E-6	6.54817E-6		6.54817E-6		6.38199E-5	6.38199E-5	6.38199E-5		6.38199E-5		0.0	1.67118E-5			1.67118E-5	6.54817E-6	6.38199E-5	0	1	0															1	474335	ENSDARG00000037429	1.67118E-5	1.67118E-5		6.54817E-6	6.54817E-6		6.38199E-5	6.38199E-5		1.67118E-5	6.54817E-6	6.38199E-5	0						Exp 4,1(1)	1.5495539903640747	1.5495539903640747	1.5495539903640747	1.5495539903640747	0.0	1.5495539903640747	1.67118E-5	1.67118E-5	6.54817E-6	6.54817E-6	6.38199E-5	6.38199E-5	DOWN	0.0	1.0	0.0	
R-DRE-2243919	Crosslinking of collagen fibrils	7	7	1	1	1	1	1	1	1	1	1	79	6	4806	0.99474	0.10907	0.10907	14.29	474335	tll1	ENSDARG00000037429		1.67118E-5	1.67118E-5	1.67118E-5		1.67118E-5		6.54817E-6	6.54817E-6	6.54817E-6		6.54817E-6		6.38199E-5	6.38199E-5	6.38199E-5		6.38199E-5		0.0	1.67118E-5	0.0	1.67118E-5	1.67118E-5	6.54817E-6	6.38199E-5	0	1	0															1	474335	ENSDARG00000037429	1.67118E-5	1.67118E-5		6.54817E-6	6.54817E-6		6.38199E-5	6.38199E-5		1.67118E-5	6.54817E-6	6.38199E-5	0						Exp 4,1(1)	1.5495539903640747	1.5495539903640747	1.5495539903640747	1.5495539903640747	0.0	1.5495539903640747	1.67118E-5	1.67118E-5	6.54817E-6	6.54817E-6	6.38199E-5	6.38199E-5	DOWN	0.0	1.0	0.0	
R-DRE-196836	Vitamin C (ascorbate) metabolism	5	5	1	1	0	1	0	0	1	0	0	80	5	4807	0.92083	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1660662	Glycosphingolipid metabolism	22	23	1	1	0	1	1	1	1	0	0	80	23	4789	0.6838	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2024096	HS-GAG degradation	7	7	2	1	0	2	1	1	2	0	0	80	7	4805	0.89093	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432722	Golgi Associated Vesicle Biogenesis	27	27	1	0	0	1	0	0	1	0	0	80	27	4785	0.63994	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-204174	Regulation of pyruvate dehydrogenase (PDH) complex	12	12	1	1	1	1	1	1	1	1	1	79	11	4801	0.98433	0.1797	0.1797	8.33	560068	pdk3a	ENSDARG00000014527		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.61161E-5	1.61161E-5	1.61161E-5		1.61161E-5		0.0	1.6116E-5			1.6116E-5	1.6116E-5	1.61161E-5	0	1	0															1	560068	ENSDARG00000014527	1.6116E-5	1.6116E-5		1.6116E-5	1.6116E-5		1.61161E-5	1.61161E-5		1.6116E-5	1.6116E-5	1.61161E-5	0						Hill,1(1)	1.6230860948562622	1.6230860948562622	1.6230860948562622	1.6230860948562622	0.0	1.6230860948562622	1.6116E-5	1.6116E-5	1.6116E-5	1.6116E-5	1.61161E-5	1.61161E-5	DOWN	0.0	1.0	0.0	
R-DRE-70268	Pyruvate metabolism	20	20	1	1	1	1	1	1	1	1	1	79	19	4793	0.95852	0.28138	0.28138	5.0	560068	pdk3a	ENSDARG00000014527		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.61161E-5	1.61161E-5	1.61161E-5		1.61161E-5		0.0	1.6116E-5			1.6116E-5	1.6116E-5	1.61161E-5	0	1	0															1	560068	ENSDARG00000014527	1.6116E-5	1.6116E-5		1.6116E-5	1.6116E-5		1.61161E-5	1.61161E-5		1.6116E-5	1.6116E-5	1.61161E-5	0						Hill,1(1)	1.6230860948562622	1.6230860948562622	1.6230860948562622	1.6230860948562622	0.0	1.6230860948562622	1.6116E-5	1.6116E-5	1.6116E-5	1.6116E-5	1.61161E-5	1.61161E-5	DOWN	0.0	1.0	0.0	
R-DRE-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	38	38	1	1	1	1	1	1	1	1	1	79	37	4775	0.87257	0.46685	0.46685	2.63	560068	pdk3a	ENSDARG00000014527		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.6116E-5	1.6116E-5	1.6116E-5		1.6116E-5		1.61161E-5	1.61161E-5	1.61161E-5		1.61161E-5						1.6116E-5	1.6116E-5	1.61161E-5	0	1	0															1	560068	ENSDARG00000014527	1.6116E-5	1.6116E-5		1.6116E-5	1.6116E-5		1.61161E-5	1.61161E-5		1.6116E-5	1.6116E-5	1.61161E-5	0						Hill,1(1)	1.6230860948562622	1.6230860948562622	1.6230860948562622	1.6230860948562622	0.0	1.6230860948562622	1.6116E-5	1.6116E-5	1.6116E-5	1.6116E-5	1.61161E-5	1.61161E-5	DOWN	0.0	1.0	0.0	
R-DRE-1296041	Activation of G protein gated Potassium channels	22	22	6	2	0	6	2	2	6	0	0	80	22	4790	0.69522	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296059	G protein gated Potassium channels	22	22	6	2	0	6	2	2	6	0	0	80	22	4790	0.69522	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296065	Inwardly rectifying K+ channels	28	28	7	3	1	7	3	3	7	1	1	79	27	4785	0.92406	0.37059	0.37059	3.57	561090	kcnj8	ENSDARG00000045589		8.30032E-6	8.30032E-6	8.30032E-6		8.30032E-6		8.29557E-6	8.29557E-6	8.29557E-6		8.29557E-6		3.24258E-5	3.24258E-5	3.24258E-5		3.24258E-5						8.30032E-6	8.29557E-6	3.24258E-5	0	1	0															1	561090	ENSDARG00000045589	8.30032E-6	8.30032E-6		8.29557E-6	8.29557E-6		3.24258E-5	3.24258E-5		8.30032E-6	8.29557E-6	3.24258E-5	0						Exp 4,1(1)	2.4156758785247803	2.4156758785247803	2.4156758785247803	2.4156758785247803	0.0	2.4156758785247803	8.30032E-6	8.30032E-6	8.29557E-6	8.29557E-6	3.24258E-5	3.24258E-5	DOWN	0.0	1.0	0.0	
R-DRE-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	22	22	6	2	0	6	2	2	6	0	0	80	22	4790	0.69522	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75109	Triglyceride biosynthesis	6	6	1	1	0	1	1	1	1	0	0	80	6	4806	0.90576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8979227	Triglyceride metabolism	13	13	2	1	0	2	1	1	2	0	0	80	13	4799	0.80685	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5223345	Miscellaneous transport and binding events	14	14	1	1	0	1	1	1	1	0	0	80	14	4798	0.79362	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-456926	Thrombin signalling through proteinase activated receptors (PARs)	25	26	4	2	0	4	2	2	4	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2468052	Establishment of Sister Chromatid Cohesion	9	9	1	1	1	0	1	0	1	0	0	80	9	4803	0.86198	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-176187	Activation of ATR in response to replication stress	21	22	1	1	0	1	1	1	1	0	0	80	22	4790	0.69522	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68962	Activation of the pre-replicative complex	22	22	1	1	0	1	1	1	1	0	0	80	22	4790	0.69522	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69002	DNA Replication Pre-Initiation	58	60	1	1	0	1	1	1	1	0	0	80	60	4752	0.36959	1.0	0.62676	0.0																														0	0	0															0															0																							
R-DRE-2672351	Stimuli-sensing channels	32	33	7	5	1	7	2	2	7	1	1	79	32	4780	0.89926	0.42069	0.42069	3.03	791696	asic1a	ENSDARG00000008329		1.43393E-5	1.43393E-5	1.43393E-5		1.4339299999999998E-5		1.33198E-5	1.33198E-5	1.33198E-5		1.3319799999999999E-5		8.94636E-5	8.94636E-5	8.94636E-5		8.94636E-5						1.43393E-5	1.33198E-5	8.94636E-5	0	1	0															1	791696	ENSDARG00000008329	1.43393E-5	1.43393E-5		1.33198E-5	1.33198E-5		8.94636E-5	8.94636E-5		1.43393E-5	1.33198E-5	8.94636E-5	0						Exp 4,1(1)	1.8515124320983887	1.8515124320983887	1.8515124320983887	1.8515124320983887	0.0	1.8515124320983887	1.43393E-5	1.43393E-5	1.33198E-5	1.33198E-5	8.94636E-5	8.94636E-5	DOWN	0.0	1.0	0.0	
R-DRE-425561	Sodium/Calcium exchangers	3	3	2	0	0	2	0	0	2	0	0	80	3	4809	0.95173	1.0	1.0	0.0																														0	0	0															0															0																							
