GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-140342	Apoptosis induced DNA fragmentation	8	16	1	1	1	0	0	0	1	0	0	63	16	4813	0.81244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	65	112	2	2	2	1	1	1	2	1	1	62	111	4718	0.57462	0.76974	1.0	0.89	321505	bmi1a	ENSDARG00000006010		378.579	378.579	378.579		378.579		232.602	232.602	232.602		232.602		616.169	616.169	616.169		616.169						378.579	232.602	616.169	0	1	0															1	321505	ENSDARG00000006010	378.579	378.579		232.602	232.602		616.169	616.169		378.579	232.602	616.169	0						Linear,1(1)	2.7553372383117676	2.7553372383117676	2.7553372383117676	2.7553372383117676	0.0	2.7553372383117676	378.579	378.579	232.602	232.602	616.169	616.169	DOWN	0.0	1.0	0.0	
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	11	19	1	1	1	0	0	0	1	0	0	63	19	4810	0.78135	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	20	48	1	1	1	0	0	0	1	0	0	63	48	4781	0.53516	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75153	Apoptotic execution phase	21	34	3	3	3	1	1	1	3	1	1	62	33	4796	0.92963	0.35738	0.35738	2.94	334571	prkcda	ENSDARG00000009208		655.465	655.465	655.465		655.465		310.725	310.725	310.725		310.725		1382.68	1382.68	1382.68		1382.68						655.465	310.725	1382.68	0	1	0															1	334571	ENSDARG00000009208	655.465	655.465		310.725	310.725		1382.68	1382.68		655.465	310.725	1382.68	0						Linear,1(1)	2.164217472076416	2.164217472076416	2.164217472076416	2.164217472076416	0.0	2.164217472076416	655.465	655.465	310.725	310.725	1382.68	1382.68	DOWN	0.0	1.0	0.0	
R-DRE-425397	Transport of vitamins, nucleosides, and related molecules	8	23	2	2	2	1	1	1	2	1	1	62	22	4807	0.96529	0.25829	0.25829	4.35	567972	apodb	ENSDARG00000057437		3.93193	3.93193	3.93193		3.93193		0.911844	0.911844	0.911844		0.911844		16.9547	16.9547	16.9547		16.9547						3.93193	0.911844	16.9547	1	0	1	567972	ENSDARG00000057437	3.93193	3.93193		0.911844	0.911844		16.9547	16.9547		3.93193	0.911844	16.9547	0															0						Exp 5,1(1)	1.7476521730422974	1.7476521730422974	1.7476521730422974	1.7476521730422974	0.0	1.7476521730422974	3.93193	3.93193	0.911844	0.911844	16.9547	16.9547	UP	1.0	0.0	0.0	
R-DRE-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	16	43	2	2	2	2	2	2	2	2	2	61	41	4788	0.98258	0.10534	0.10534	4.65	393461;100126013	gmds;nagk	ENSDARG00000026629;ENSDARG00000099116		393.32399999999996	393.32399999999996	380.275	18.45407277540864	387.82223557287773	16.733618209367517	238.984	238.984	234.086	6.926818028503963	236.91888833136298	6.28103777986634	647.442	647.442	617.759	41.97810117191954	634.9269510697931	38.064525197997376					380.275;406.373	234.086;243.882	617.759;677.125	2	0	2	393461;100126013	ENSDARG00000026629;ENSDARG00000099116	393.32399999999996	393.32399999999996	18.45407277540864	238.984	238.984	6.926818028503963	647.442	647.442	41.97810117191954	380.275;406.373	234.086;243.882	617.759;677.125	0															0						Linear,2(1)	2.0690733914827906	4.1439666748046875	1.962209701538086	2.1817569732666016	0.155243364630239	2.0719833374023438	367.7479599999999	418.90004	229.38392000000002	248.58408	589.26332	705.62068	UP	1.0	0.0	0.0	
R-DRE-446219	Synthesis of substrates in N-glycan biosythesis	14	37	2	2	2	2	2	2	2	2	2	61	35	4794	0.98842	0.081542	0.081542	5.41	393461;100126013	gmds;nagk	ENSDARG00000026629;ENSDARG00000099116		393.32399999999996	393.32399999999996	380.275	18.45407277540864	387.82223557287773	16.733618209367517	238.984	238.984	234.086	6.926818028503963	236.91888833136298	6.28103777986634	647.442	647.442	617.759	41.97810117191954	634.9269510697931	38.064525197997376	0.5	393.32399999999996			380.275;406.373	234.086;243.882	617.759;677.125	2	0	2	393461;100126013	ENSDARG00000026629;ENSDARG00000099116	393.32399999999996	393.32399999999996	18.45407277540864	238.984	238.984	6.926818028503963	647.442	647.442	41.97810117191954	380.275;406.373	234.086;243.882	617.759;677.125	0															0						Linear,2(1)	2.0690733914827906	4.1439666748046875	1.962209701538086	2.1817569732666016	0.155243364630239	2.0719833374023438	367.7479599999999	418.90004	229.38392000000002	248.58408	589.26332	705.62068	UP	1.0	0.0	0.0	
R-DRE-77387	Insulin receptor recycling	13	13	3	2	2	1	1	0	3	0	0	63	13	4816	0.84475	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-983712	Ion channel transport	37	65	3	3	2	2	2	1	3	0	0	63	65	4764	0.42822	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166663	Initial triggering of complement	3	8	1	1	1	1	1	0	1	0	0	63	8	4821	0.90143	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2168880	Scavenging of heme from plasma	7	15	3	3	3	2	2	1	3	1	1	62	14	4815	0.98461	0.17692	0.17692	6.67	100150119	si:cabz01007802.1	ENSDARG00000068030		518.51	518.51	518.51		518.51		281.361	281.361	281.361		281.361		955.543	955.543	955.543		955.543		0.0	518.51			518.51	281.361	955.543	1	0	1	100150119	ENSDARG00000068030	518.51	518.51		281.361	281.361		955.543	955.543		518.51	281.361	955.543	0															0						Linear,1(1)	1.8485052585601807	1.8485052585601807	1.8485052585601807	1.8485052585601807	0.0	1.8485052585601807	518.51	518.51	281.361	281.361	955.543	955.543	UP	1.0	0.0	0.0	
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	11	23	3	3	3	2	2	1	3	1	1	62	22	4807	0.96529	0.25829	0.25829	4.35	100150119	si:cabz01007802.1	ENSDARG00000068030		518.51	518.51	518.51		518.51		281.361	281.361	281.361		281.361		955.543	955.543	955.543		955.543						518.51	281.361	955.543	1	0	1	100150119	ENSDARG00000068030	518.51	518.51		281.361	281.361		955.543	955.543		518.51	281.361	955.543	0															0						Linear,1(1)	1.8485052585601807	1.8485052585601807	1.8485052585601807	1.8485052585601807	0.0	1.8485052585601807	518.51	518.51	281.361	281.361	955.543	955.543	UP	1.0	0.0	0.0	
R-DRE-196757	Metabolism of folate and pterines	3	7	1	1	0	1	1	1	1	0	0	63	7	4822	0.91321	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114508	Effects of PIP2 hydrolysis	8	12	2	2	2	1	1	1	2	1	1	62	11	4818	0.99009	0.1442	0.1442	8.33	334571	prkcda	ENSDARG00000009208		655.465	655.465	655.465		655.465		310.725	310.725	310.725		310.725		1382.68	1382.68	1382.68		1382.68		0.0	655.465			655.465	310.725	1382.68	0	1	0															1	334571	ENSDARG00000009208	655.465	655.465		310.725	310.725		1382.68	1382.68		655.465	310.725	1382.68	0						Linear,1(1)	2.164217472076416	2.164217472076416	2.164217472076416	2.164217472076416	0.0	2.164217472076416	655.465	655.465	310.725	310.725	1382.68	1382.68	DOWN	0.0	1.0	0.0	
R-DRE-1250196	SHC1 events in ERBB2 signaling	6	6	2	2	1	2	2	2	2	1	1	62	5	4824	0.99763	0.074861	0.074861	16.67	334571	prkcda	ENSDARG00000009208		655.465	655.465	655.465		655.465		310.725	310.725	310.725		310.725		1382.68	1382.68	1382.68		1382.68		0.0	655.465	0.0	655.465	655.465	310.725	1382.68	0	1	0															1	334571	ENSDARG00000009208	655.465	655.465		310.725	310.725		1382.68	1382.68		655.465	310.725	1382.68	0						Linear,1(1)	2.164217472076416	2.164217472076416	2.164217472076416	2.164217472076416	0.0	2.164217472076416	655.465	655.465	310.725	310.725	1382.68	1382.68	DOWN	0.0	1.0	0.0	
R-DRE-1489509	DAG and IP3 signaling	9	16	1	1	1	1	1	1	1	1	1	62	15	4814	0.98256	0.18756	0.18756	6.25	334571	prkcda	ENSDARG00000009208		655.465	655.465	655.465		655.465		310.725	310.725	310.725		310.725		1382.68	1382.68	1382.68		1382.68		0.0	655.465			655.465	310.725	1382.68	0	1	0															1	334571	ENSDARG00000009208	655.465	655.465		310.725	310.725		1382.68	1382.68		655.465	310.725	1382.68	0						Linear,1(1)	2.164217472076416	2.164217472076416	2.164217472076416	2.164217472076416	0.0	2.164217472076416	655.465	655.465	310.725	310.725	1382.68	1382.68	DOWN	0.0	1.0	0.0	
R-DRE-2990846	SUMOylation	75	123	4	4	4	2	2	2	4	2	2	61	121	4708	0.78962	0.4735	0.67246	1.63	561006;321505	daxx;bmi1a	ENSDARG00000000729;ENSDARG00000006010		192.004355	192.004355	5.42971	263.8563933539456	184.38554609487764	263.636309744099	116.825135	116.825135	1.04827	163.7332126920389	112.09736606832575	163.59664220366457	322.14664999999997	322.14664999999997	28.1243	415.81039501080903	310.1401948973519	415.4635659968047					5.42971;378.579	1.04827;232.602	28.1243;616.169	1	1	1	561006	ENSDARG00000000729	5.42971	5.42971		1.04827	1.04827		28.1243	28.1243		5.42971	1.04827	28.1243	1	321505	ENSDARG00000006010	378.579	378.579		232.602	232.602		616.169	616.169		378.579	232.602	616.169	0						Hill,1(0.5);Linear,1(0.5)	2.5788921195464916	5.1690833568573	2.4137461185455322	2.7553372383117676	0.24154139717981113	2.58454167842865	-173.6819492	557.6906592	-110.0975204	343.7477904	-254.137156	898.430456	CONFLICT	0.5	0.5	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	72	117	4	4	4	2	2	2	4	2	2	61	115	4714	0.80953	0.44754	0.66301	1.71	561006;321505	daxx;bmi1a	ENSDARG00000000729;ENSDARG00000006010		192.004355	192.004355	5.42971	263.8563933539456	184.38554609487764	263.636309744099	116.825135	116.825135	1.04827	163.7332126920389	112.09736606832575	163.59664220366457	322.14664999999997	322.14664999999997	28.1243	415.81039501080903	310.1401948973519	415.4635659968047					5.42971;378.579	1.04827;232.602	28.1243;616.169	1	1	1	561006	ENSDARG00000000729	5.42971	5.42971		1.04827	1.04827		28.1243	28.1243		5.42971	1.04827	28.1243	1	321505	ENSDARG00000006010	378.579	378.579		232.602	232.602		616.169	616.169		378.579	232.602	616.169	0						Hill,1(0.5);Linear,1(0.5)	2.5788921195464916	5.1690833568573	2.4137461185455322	2.7553372383117676	0.24154139717981113	2.58454167842865	-173.6819492	557.6906592	-110.0975204	343.7477904	-254.137156	898.430456	CONFLICT	0.5	0.5	0.0	
R-DRE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	17	28	1	1	0	1	1	1	1	0	0	63	28	4801	0.69493	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-383280	Nuclear Receptor transcription pathway	25	37	2	2	2	0	0	0	2	0	0	63	37	4792	0.61793	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4090294	SUMOylation of intracellular receptors	13	22	1	1	1	0	0	0	1	0	0	63	22	4807	0.75143	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5625740	RHO GTPases activate PKNs	27	47	1	1	1	1	1	1	1	1	1	62	46	4783	0.87787	0.45779	0.45779	2.13	406443	ywhah	ENSDARG00000005560		0.416003	0.416003	0.416003		0.416003		0.0794672	0.0794672	0.0794672		0.0794672		2.17773	2.17773	2.17773		2.17773						0.416003	0.0794672	2.17773	0	1	0															1	406443	ENSDARG00000005560	0.416003	0.416003		0.0794672	0.0794672		2.17773	2.17773		0.416003	0.0794672	2.17773	0						Hill,1(1)	1.5264166593551636	1.5264166593551636	1.5264166593551636	1.5264166593551636	0.0	1.5264166593551636	0.416003	0.416003	0.0794672	0.0794672	2.17773	2.17773	DOWN	0.0	1.0	0.0	
R-DRE-177929	Signaling by EGFR	21	27	1	1	0	1	1	1	1	0	0	63	27	4802	0.70405	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180336	SHC1 events in EGFR signaling	5	9	1	1	0	1	1	1	1	0	0	63	9	4820	0.88981	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	42	58	3	3	3	2	2	1	3	1	1	62	57	4772	0.82889	0.53057	0.53057	1.72	406769	syt11a	ENSDARG00000057913		6.82559	6.82559	6.82559		6.82559		1.48117	1.48117	1.48117		1.48117		31.454	31.454	31.454		31.454						6.82559	1.48117	31.454	0	1	0															1	406769	ENSDARG00000057913	6.82559	6.82559		1.48117	1.48117		31.454	31.454		6.82559	1.48117	31.454	0						Exp 5,1(1)	1.79279625415802	1.79279625415802	1.79279625415802	1.79279625415802	0.0	1.79279625415802	6.82559	6.82559	1.48117	1.48117	31.454	31.454	DOWN	0.0	1.0	0.0	
R-DRE-9035034	RHOF GTPase cycle	14	22	2	2	2	1	1	1	2	1	1	62	21	4808	0.96804	0.24857	0.24857	4.55	323695	cav1	ENSDARG00000103747		28.5323	28.5323	28.5323		28.5323		7.80706	7.80706	7.80706		7.80706		104.276	104.276	104.276		104.276						28.5323	7.80706	104.276	1	0	1	323695	ENSDARG00000103747	28.5323	28.5323		7.80706	7.80706		104.276	104.276		28.5323	7.80706	104.276	0															0						Hill,1(1)	1.583181619644165	1.583181619644165	1.583181619644165	1.583181619644165	0.0	1.583181619644165	28.5323	28.5323	7.80706	7.80706	104.276	104.276	UP	1.0	0.0	0.0	
R-DRE-8876725	Protein methylation	5	12	1	1	1	1	1	1	1	1	1	62	11	4818	0.99009	0.1442	0.1442	8.33	336334	eef1a1a	ENSDARG00000039502		3.05368	3.05368	3.05368		3.05368		0.828539	0.828539	0.828539		0.828539		11.2547	11.2547	11.2547		11.2547		0.0	3.05368			3.05368	0.828539	11.2547	0	1	0															1	336334	ENSDARG00000039502	3.05368	3.05368		0.828539	0.828539		11.2547	11.2547		3.05368	0.828539	11.2547	0						Hill,1(1)	2.0468878746032715	2.0468878746032715	2.0468878746032715	2.0468878746032715	0.0	2.0468878746032715	3.05368	3.05368	0.828539	0.828539	11.2547	11.2547	DOWN	0.0	1.0	0.0	
R-DRE-216083	Integrin cell surface interactions	13	30	1	1	1	1	1	0	1	0	0	63	30	4799	0.67704	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000178	ECM proteoglycans	12	20	1	1	1	1	1	0	1	0	0	63	20	4809	0.77125	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354192	Integrin signaling	11	15	2	2	1	1	1	1	2	0	0	63	15	4814	0.82308	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	5	8	1	1	1	0	0	0	1	0	0	63	8	4821	0.90143	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-372708	p130Cas linkage to MAPK signaling for integrins	6	8	1	1	1	0	0	0	1	0	0	63	8	4821	0.90143	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5674135	MAP2K and MAPK activation	20	24	1	1	0	0	0	0	1	0	0	63	24	4805	0.73211	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76009	Platelet Aggregation (Plug Formation)	13	21	2	2	1	1	1	1	2	0	0	63	21	4808	0.76128	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8874081	MET activates PTK2 signaling	11	16	1	1	1	0	0	0	1	0	0	63	16	4813	0.81244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8875878	MET promotes cell motility	17	24	1	1	1	0	0	0	1	0	0	63	24	4805	0.73211	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578775	Ion homeostasis	21	27	3	3	1	3	3	3	3	1	1	62	26	4803	0.95339	0.29595	0.29595	3.7	550249	tnni2b.1	ENSDARG00000035958		29.8053	29.8053	29.8053		29.8053		8.01139	8.01139	8.01139		8.01139		110.887	110.887	110.887		110.887						29.8053	8.01139	110.887	1	0	1	550249	ENSDARG00000035958	29.8053	29.8053		8.01139	8.01139		110.887	110.887		29.8053	8.01139	110.887	0															0						Hill,1(1)	2.1550066471099854	2.1550066471099854	2.1550066471099854	2.1550066471099854	0.0	2.1550066471099854	29.8053	29.8053	8.01139	8.01139	110.887	110.887	UP	1.0	0.0	0.0	
R-DRE-72165	mRNA Splicing - Minor Pathway	41	43	2	2	1	1	1	1	2	1	1	62	42	4787	0.89466	0.42867	0.42867	2.33	192318	sf3b4	ENSDARG00000018574		821.579	821.579	821.579		821.579		329.977	329.977	329.977		329.977		2045.57	2045.57	2045.57		2045.5700000000002						821.579	329.977	2045.57	1	0	1	192318	ENSDARG00000018574	821.579	821.579		329.977	329.977		2045.57	2045.57		821.579	329.977	2045.57	0															0						Linear,1(1)	1.7204480171203613	1.7204480171203613	1.7204480171203613	1.7204480171203613	0.0	1.7204480171203613	821.579	821.579	329.977	329.977	2045.57	2045.57	UP	1.0	0.0	0.0	
R-DRE-72172	mRNA Splicing	117	127	6	5	4	2	2	2	6	2	2	61	125	4704	0.77609	0.49041	0.67906	1.57	566017;192318	lsm8;sf3b4	ENSDARG00000091656;ENSDARG00000018574		685.3605	685.3605	549.142	192.64205014611943	723.4514377020814	184.9570772218583	309.3885	309.3885	288.8	29.11653592891785	315.1456862183133	27.955004528622492	1544.87	1544.87	1044.17	708.0967306802097	1684.881323773439	679.8489820764737					549.142;821.579	288.8;329.977	1044.17;2045.57	2	0	2	566017;192318	ENSDARG00000091656;ENSDARG00000018574	685.3605	685.3605	192.64205014611943	309.3885	309.3885	29.11653592891785	1544.87	1544.87	708.0967306802097	549.142;821.579	288.8;329.977	1044.17;2045.57	0															0						Linear,2(1)	1.8905505291978735	3.797919273376465	1.7204480171203613	2.0774712562561035	0.25245355343406967	1.8989596366882324	418.37224000000015	952.3487599999999	269.03504000000004	349.74196	563.4980000000002	2526.2419999999997	UP	1.0	0.0	0.0	
R-DRE-5358351	Signaling by Hedgehog	54	81	3	3	1	2	2	2	3	1	1	62	80	4749	0.71971	0.65307	1.0	1.23	415202	psmd4a	ENSDARG00000101295		544.262	544.262	544.262		544.262		287.5	287.5	287.5		287.5		1030.33	1030.33	1030.33		1030.33						544.262	287.5	1030.33	1	0	1	415202	ENSDARG00000101295	544.262	544.262		287.5	287.5		1030.33	1030.33		544.262	287.5	1030.33	0															0						Linear,1(1)	1.5161101818084717	1.5161101818084717	1.5161101818084717	1.5161101818084717	0.0	1.5161101818084717	544.262	544.262	287.5	287.5	1030.33	1030.33	UP	1.0	0.0	0.0	
R-DRE-5632684	Hedgehog 'on' state	40	53	3	3	1	2	2	2	3	1	1	62	52	4777	0.85159	0.49876	0.49876	1.89	415202	psmd4a	ENSDARG00000101295		544.262	544.262	544.262		544.262		287.5	287.5	287.5		287.5		1030.33	1030.33	1030.33		1030.33						544.262	287.5	1030.33	1	0	1	415202	ENSDARG00000101295	544.262	544.262		287.5	287.5		1030.33	1030.33		544.262	287.5	1030.33	0															0						Linear,1(1)	1.5161101818084717	1.5161101818084717	1.5161101818084717	1.5161101818084717	0.0	1.5161101818084717	544.262	544.262	287.5	287.5	1030.33	1030.33	UP	1.0	0.0	0.0	
R-DRE-181429	Serotonin Neurotransmitter Release Cycle	9	11	3	3	3	2	2	0	3	0	0	63	11	4818	0.86699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181430	Norepinephrine Neurotransmitter Release Cycle	8	10	2	2	2	2	2	0	2	0	0	63	10	4819	0.87833	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-210500	Glutamate Neurotransmitter Release Cycle	13	18	2	2	2	2	2	0	2	0	0	63	18	4811	0.79158	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264642	Acetylcholine Neurotransmitter Release Cycle	10	11	3	3	3	2	2	0	3	0	0	63	11	4818	0.86699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71262	Carnitine synthesis	2	3	1	1	1	1	1	0	1	0	0	63	3	4826	0.96185	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-438066	Unblocking of NMDA receptors, glutamate binding and activation	8	9	1	1	0	0	0	0	1	0	0	63	9	4820	0.88981	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-442755	Activation of NMDA receptors and postsynaptic events	14	17	1	1	0	0	0	0	1	0	0	63	17	4812	0.80195	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8849932	Synaptic adhesion-like molecules	9	13	1	1	1	1	1	0	1	0	0	63	13	4816	0.84475	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-422085	Synthesis, secretion, and deacylation of Ghrelin	5	11	1	0	0	0	0	0	1	0	0	63	11	4818	0.86699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-200425	Carnitine metabolism	9	10	2	2	2	1	1	0	2	0	0	63	10	4819	0.87833	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-170834	Signaling by TGF-beta Receptor Complex	28	39	1	0	0	1	1	0	1	0	0	63	39	4790	0.602	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013424	RHOV GTPase cycle	12	21	1	0	0	1	1	1	1	0	0	63	21	4808	0.76128	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654687	Downstream signaling of activated FGFR1	10	23	2	2	1	2	2	1	2	0	0	63	23	4806	0.74171	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654688	SHC-mediated cascade:FGFR1	5	15	1	1	0	1	1	1	1	0	0	63	15	4814	0.82308	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654696	Downstream signaling of activated FGFR2	6	20	1	1	0	1	1	1	1	0	0	63	20	4809	0.77125	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654699	SHC-mediated cascade:FGFR2	4	15	1	1	0	1	1	1	1	0	0	63	15	4814	0.82308	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654736	Signaling by FGFR1	23	37	3	3	1	3	3	2	3	0	0	63	37	4792	0.61793	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654738	Signaling by FGFR2	36	54	3	3	1	1	1	1	3	0	0	63	54	4775	0.49471	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5658623	FGFRL1 modulation of FGFR1 signaling	3	8	1	1	0	1	1	1	1	0	0	63	8	4821	0.90143	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72163	mRNA Splicing - Major Pathway	111	120	6	5	4	2	2	2	6	2	2	61	118	4711	0.79964	0.46061	0.66766	1.67	566017;192318	lsm8;sf3b4	ENSDARG00000091656;ENSDARG00000018574		685.3605	685.3605	549.142	192.64205014611943	723.4514377020814	184.9570772218583	309.3885	309.3885	288.8	29.11653592891785	315.1456862183133	27.955004528622492	1544.87	1544.87	1044.17	708.0967306802097	1684.881323773439	679.8489820764737					549.142;821.579	288.8;329.977	1044.17;2045.57	2	0	2	566017;192318	ENSDARG00000091656;ENSDARG00000018574	685.3605	685.3605	192.64205014611943	309.3885	309.3885	29.11653592891785	1544.87	1544.87	708.0967306802097	549.142;821.579	288.8;329.977	1044.17;2045.57	0															0						Linear,2(1)	1.8905505291978735	3.797919273376465	1.7204480171203613	2.0774712562561035	0.25245355343406967	1.8989596366882324	418.37224000000015	952.3487599999999	269.03504000000004	349.74196	563.4980000000002	2526.2419999999997	UP	1.0	0.0	0.0	
R-DRE-193704	p75 NTR receptor-mediated signalling	26	47	1	1	0	1	1	1	1	0	0	63	47	4782	0.54221	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4086400	PCP/CE pathway	49	66	3	3	2	1	1	1	3	1	1	62	65	4764	0.7915	0.57737	0.57737	1.52	415202	psmd4a	ENSDARG00000101295		544.262	544.262	544.262		544.262		287.5	287.5	287.5		287.5		1030.33	1030.33	1030.33		1030.33						544.262	287.5	1030.33	1	0	1	415202	ENSDARG00000101295	544.262	544.262		287.5	287.5		1030.33	1030.33		544.262	287.5	1030.33	0															0						Linear,1(1)	1.5161101818084717	1.5161101818084717	1.5161101818084717	1.5161101818084717	0.0	1.5161101818084717	544.262	544.262	287.5	287.5	1030.33	1030.33	UP	1.0	0.0	0.0	
R-DRE-416482	G alpha (12/13) signalling events	29	45	3	3	1	2	2	2	3	1	1	62	44	4785	0.88635	0.44342	0.44342	2.22	335656	gngt1	ENSDARG00000035798		0.640374	0.640374	0.640374		0.640374		0.115912	0.115912	0.115912		0.115912		3.53786	3.53786	3.53786		3.53786						0.640374	0.115912	3.53786	0	1	0															1	335656	ENSDARG00000035798	0.640374	0.640374		0.115912	0.115912		3.53786	3.53786		0.640374	0.115912	3.53786	0						Hill,1(1)	1.5431203842163086	1.5431203842163086	1.5431203842163086	1.5431203842163086	0.0	1.5431203842163086	0.640374	0.640374	0.115912	0.115912	3.53786	3.53786	DOWN	0.0	1.0	0.0	
R-DRE-1852241	Organelle biogenesis and maintenance	74	121	5	5	4	4	4	2	5	1	1	62	120	4709	0.53508	0.79568	1.0	0.83	386701	tubb5	ENSDARG00000037997		19.6498	19.6498	19.6498		19.6498		3.57732	3.57732	3.57732		3.57732		107.935	107.935	107.935		107.935						19.6498	3.57732	107.935	0	1	0															1	386701	ENSDARG00000037997	19.6498	19.6498		3.57732	3.57732		107.935	107.935		19.6498	3.57732	107.935	0						Exp 5,1(1)	1.8677284717559814	1.8677284717559814	1.8677284717559814	1.8677284717559814	0.0	1.8677284717559814	19.6498	19.6498	3.57732	3.57732	107.935	107.935	DOWN	0.0	1.0	0.0	
