plate_id	embryo_id	is_VC	time_end	value
EE2	Dose3_3	0	28	810.9
EE2	Dose3_4	0	28	712.7
EE2	Dose3_5	0	28	131.2
EE2	Dose3_6	0	28	1069.9
EE2	Dose3_7	0	28	44.8
EE2	Dose3_8	0	28	721.5
EE2	Dose3_9	0	28	546
EE2	Dose4_1	0	28	1099.9
EE2	Dose4_2	0	28	607.4
EE2	Dose4_3	0	28	861.3
EE2	Dose4_4	0	28	42
EE2	Dose4_5	0	28	100.2
EE2	Dose4_6	0	28	1239.8
EE2	Dose4_7	0	28	1434.9
EE2	Dose4_8	0	28	320
EE2	Dose4_9	0	28	146
EE2	Dose5_1	0	28	642.3
EE2	Dose5_2	0	28	661.1
EE2	Dose5_3	0	28	1306.2
EE2	Dose5_4	0	28	1330.9
EE2	Dose5_5	0	28	685.5
EE2	Dose5_6	0	28	26
EE2	Dose5_7	0	28	175.6
EE2	Dose5_8	0	28	1125.8
EE2	Dose5_9	0	28	328.7
EE2	Control_1	1	28	1157.3
EE2	Control_2	1	28	459.3
EE2	Control_3	1	28	152
EE2	Control_4	1	28	1148.9
EE2	Control_5	1	28	835.8
EE2	Control_6	1	28	356
EE2	Control_7	1	28	606.8
EE2	Control_8	1	28	327.9
EE2	Control_9	1	28	1312.2
EE2	Dose1_1	0	29	1501.9
EE2	Dose1_2	0	29	729.4
EE2	Dose1_3	0	29	872.7
EE2	Dose1_4	0	29	880
EE2	Dose1_5	0	29	907.2
EE2	Dose1_6	0	29	48
EE2	Dose1_7	0	29	1303.7
EE2	Dose1_8	0	29	670.5
EE2	Dose1_9	0	29	706
EE2	Dose2_1	0	29	798.5
EE2	Dose2_2	0	29	170.8
EE2	Dose2_3	0	29	1041.7
EE2	Dose2_4	0	29	57
EE2	Dose2_5	0	29	1185.2
EE2	Dose2_6	0	29	823.7
EE2	Dose2_7	0	29	280.3
EE2	Dose2_8	0	29	427.6
EE2	Dose2_9	0	29	691
EE2	Dose3_1	0	29	587.1
EE2	Dose3_2	0	29	852.9
EE2	Dose3_3	0	29	509.8
EE2	Dose3_4	0	29	618.8
EE2	Dose3_5	0	29	527.1
EE2	Dose3_6	0	29	962.4
EE2	Dose3_7	0	29	41
EE2	Dose3_8	0	29	726.1
EE2	Dose3_9	0	29	492
EE2	Dose4_1	0	29	1196.1
EE2	Dose4_2	0	29	463.3
EE2	Dose4_3	0	29	890.3
EE2	Dose4_4	0	29	98
EE2	Dose4_5	0	29	197.3
EE2	Dose4_6	0	29	1332.1
EE2	Dose4_7	0	29	1905.8
EE2	Dose4_8	0	29	337.4
EE2	Dose4_9	0	29	318
EE2	Dose5_1	0	29	582
EE2	Dose5_2	0	29	696.3
EE2	Dose5_3	0	29	1505.4
EE2	Dose5_4	0	29	1315.3
EE2	Dose5_5	0	29	908.2
EE2	Dose5_6	0	29	76
EE2	Dose5_7	0	29	210
EE2	Dose5_8	0	29	1225
EE2	Dose5_9	0	29	744.3
EE2	Control_1	1	29	1185.5
EE2	Control_2	1	29	415.8
EE2	Control_3	1	29	412
EE2	Control_4	1	29	1131.9
EE2	Control_5	1	29	1250.8
EE2	Control_6	1	29	430
EE2	Control_7	1	29	200
EE2	Control_8	1	29	551.8
EE2	Control_9	1	29	1150
EE2	Dose1_1	0	30	1645.1
EE2	Dose1_2	0	30	1075.8
EE2	Dose1_3	0	30	825.5
EE2	Dose1_4	0	30	689.7
EE2	Dose1_5	0	30	896.3
EE2	Dose1_6	0	30	166
EE2	Dose1_7	0	30	1132.2
EE2	Dose1_8	0	30	803.6
EE2	Dose1_9	0	30	800
EE2	Dose2_1	0	30	776.7
EE2	Dose2_2	0	30	222.8
EE2	Dose2_3	0	30	888.6
EE2	Dose2_4	0	30	195.2
EE2	Dose2_5	0	30	1211.4
EE2	Dose2_6	0	30	844.8
EE2	Dose2_7	0	30	98
EE2	Dose2_8	0	30	446.2
EE2	Dose2_9	0	30	612
EE2	Dose3_1	0	30	516.4
EE2	Dose3_2	0	30	878
EE2	Dose3_3	0	30	753.6
EE2	Dose3_4	0	30	634.3
EE2	Dose3_5	0	30	476
EE2	Dose3_6	0	30	447.8
EE2	Dose3_7	0	30	75.8
EE2	Dose3_8	0	30	709.7
EE2	Dose3_9	0	30	592
EE2	Dose4_1	0	30	1241.3
EE2	Dose4_2	0	30	580.2
EE2	Dose4_3	0	30	827
EE2	Dose4_4	0	30	118
EE2	Dose4_5	0	30	158.7
EE2	Dose4_6	0	30	1193.6
EE2	Dose4_7	0	30	1552.9
EE2	Dose4_8	0	30	305.1
EE2	Dose4_9	0	30	336.8
EE2	Dose5_1	0	30	480.8
EE2	Dose5_2	0	30	787
EE2	Dose5_3	0	30	1464.9
EE2	Dose5_4	0	30	1272
EE2	Dose5_5	0	30	931.7
EE2	Dose5_6	0	30	335.8
EE2	Dose5_7	0	30	193
EE2	Dose5_8	0	30	1317
EE2	Dose5_9	0	30	962.1
EE2	Control_1	1	30	1213.3
EE2	Control_2	1	30	417
EE2	Control_3	1	30	120
EE2	Control_4	1	30	1061.9
EE2	Control_5	1	30	1371.9
EE2	Control_6	1	30	471.4
EE2	Control_7	1	30	2
EE2	Control_8	1	30	483.5
EE2	Control_9	1	30	871.3
