C3,Counts
ENSDARG00000006747,206
ENSDARG00000006754,64
ENSDARG00000006757,264
ENSDARG00000006758,17
ENSDARG00000006760,59
ENSDARG00000006766,220
ENSDARG00000006773,130
ENSDARG00000006775,0
ENSDARG00000006782,45
ENSDARG00000006786,4
ENSDARG00000006791,10
ENSDARG00000006797,6
ENSDARG00000006811,11
ENSDARG00000006812,81
ENSDARG00000006816,0
ENSDARG00000006818,13
ENSDARG00000006832,60
ENSDARG00000006837,214
ENSDARG00000006838,0
ENSDARG00000006840,6
ENSDARG00000006848,1
ENSDARG00000006849,26
ENSDARG00000006859,71
ENSDARG00000006862,50
ENSDARG00000006863,14
ENSDARG00000006865,4
ENSDARG00000006868,5
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,83
ENSDARG00000006889,26
ENSDARG00000006891,6
ENSDARG00000006892,37
ENSDARG00000006894,17
ENSDARG00000006896,19
ENSDARG00000006899,55
ENSDARG00000006900,30
ENSDARG00000006901,29
ENSDARG00000006911,2
ENSDARG00000006915,17
ENSDARG00000006921,196
ENSDARG00000006923,484
ENSDARG00000006924,58
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,51
ENSDARG00000006978,24
ENSDARG00000006981,1
ENSDARG00000006983,31
ENSDARG00000006990,9
ENSDARG00000007009,12
ENSDARG00000007018,0
ENSDARG00000007024,45
ENSDARG00000007025,2
ENSDARG00000007034,85
ENSDARG00000007040,5
ENSDARG00000007045,24
ENSDARG00000007065,11
ENSDARG00000007067,0
ENSDARG00000007077,37
ENSDARG00000007080,37
ENSDARG00000007081,33
ENSDARG00000007086,7
ENSDARG00000007092,19
ENSDARG00000007097,2
ENSDARG00000007098,262
ENSDARG00000007099,80
ENSDARG00000007108,16
ENSDARG00000007125,2
ENSDARG00000007127,23
ENSDARG00000007129,38
ENSDARG00000007130,6
ENSDARG00000007135,127
ENSDARG00000007136,135
ENSDARG00000007141,13
ENSDARG00000007149,262
ENSDARG00000007151,11
ENSDARG00000007169,21
ENSDARG00000007171,0
ENSDARG00000007172,358
ENSDARG00000007175,6
ENSDARG00000007179,135
ENSDARG00000007180,60
ENSDARG00000007181,8
ENSDARG00000007184,44
ENSDARG00000007186,0
ENSDARG00000007195,96
ENSDARG00000007196,10
ENSDARG00000007198,97
ENSDARG00000007199,0
ENSDARG00000007207,1
ENSDARG00000007216,163
ENSDARG00000007217,15
ENSDARG00000007219,64
ENSDARG00000007220,200
ENSDARG00000007221,0
ENSDARG00000007231,68
ENSDARG00000007241,12
ENSDARG00000007244,15
ENSDARG00000007245,0
ENSDARG00000007247,54
ENSDARG00000007250,12
ENSDARG00000007257,9
ENSDARG00000007264,37
ENSDARG00000007271,96
ENSDARG00000007275,346
ENSDARG00000007276,58
ENSDARG00000007277,0
ENSDARG00000007278,69
ENSDARG00000007279,12
ENSDARG00000007285,5
ENSDARG00000007289,0
ENSDARG00000007294,278
ENSDARG00000007302,15
ENSDARG00000007315,0
ENSDARG00000007320,305
ENSDARG00000007323,57
ENSDARG00000007329,0
ENSDARG00000007344,11
ENSDARG00000007347,0
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,11
ENSDARG00000007362,29
ENSDARG00000007366,0
ENSDARG00000007369,64
ENSDARG00000007370,73
ENSDARG00000007371,0
ENSDARG00000007377,11
ENSDARG00000007382,20
ENSDARG00000007383,10
ENSDARG00000007385,401
ENSDARG00000007387,48
ENSDARG00000007396,12
ENSDARG00000007398,38
ENSDARG00000007405,27
ENSDARG00000007406,4
ENSDARG00000007407,7
ENSDARG00000007409,11
ENSDARG00000007412,50
ENSDARG00000007413,175
ENSDARG00000007418,0
ENSDARG00000007421,14
ENSDARG00000007425,0
ENSDARG00000007429,4
ENSDARG00000007430,28
ENSDARG00000007436,0
ENSDARG00000007438,30
ENSDARG00000007443,3
ENSDARG00000007444,38
ENSDARG00000007449,32
ENSDARG00000007461,126
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,31
ENSDARG00000007480,411
ENSDARG00000007485,30
ENSDARG00000007490,0
ENSDARG00000007494,21
ENSDARG00000007496,22
ENSDARG00000007523,171
ENSDARG00000007526,50
ENSDARG00000007531,13
ENSDARG00000007534,0
ENSDARG00000007553,22
ENSDARG00000007560,59
ENSDARG00000007561,21
ENSDARG00000007566,89
ENSDARG00000007576,1423
ENSDARG00000007582,0
ENSDARG00000007597,8
ENSDARG00000007601,45
ENSDARG00000007603,28
ENSDARG00000007614,18
ENSDARG00000007624,0
ENSDARG00000007630,10
ENSDARG00000007639,67
ENSDARG00000007654,632
ENSDARG00000007655,17
ENSDARG00000007657,3
ENSDARG00000007663,249
ENSDARG00000007671,44
ENSDARG00000007678,211
ENSDARG00000007682,60
ENSDARG00000007691,55
ENSDARG00000007693,48
ENSDARG00000007697,138
ENSDARG00000007708,364
ENSDARG00000007709,1
ENSDARG00000007711,6
ENSDARG00000007715,37
ENSDARG00000007720,7
ENSDARG00000007722,12
ENSDARG00000007723,0
ENSDARG00000007727,47
ENSDARG00000007734,2
ENSDARG00000007737,105
ENSDARG00000007739,63
ENSDARG00000007743,1
ENSDARG00000007744,27
ENSDARG00000007745,92
ENSDARG00000007751,0
ENSDARG00000007753,25
ENSDARG00000007755,0
ENSDARG00000007760,30
ENSDARG00000007764,31
ENSDARG00000007769,0
ENSDARG00000007774,70
ENSDARG00000007783,0
ENSDARG00000007786,55
ENSDARG00000007787,0
ENSDARG00000007788,125
ENSDARG00000007791,103
ENSDARG00000007795,47
ENSDARG00000007804,10
ENSDARG00000007807,16
ENSDARG00000007808,13
ENSDARG00000007812,24
ENSDARG00000007813,13
ENSDARG00000007818,131
ENSDARG00000007823,0
ENSDARG00000007824,337
ENSDARG00000007825,81
ENSDARG00000007836,224
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,141
ENSDARG00000007864,0
ENSDARG00000007867,77
ENSDARG00000007869,60
ENSDARG00000007885,0
ENSDARG00000007886,9
ENSDARG00000007891,7
ENSDARG00000007892,2
ENSDARG00000007901,39
ENSDARG00000007906,167
ENSDARG00000007912,55
ENSDARG00000007916,11
ENSDARG00000007918,22
ENSDARG00000007923,34
ENSDARG00000007941,4
ENSDARG00000007943,28
ENSDARG00000007944,8
ENSDARG00000007950,12
ENSDARG00000007955,99
ENSDARG00000007959,21
ENSDARG00000007960,630
ENSDARG00000007971,1
ENSDARG00000007975,4
ENSDARG00000007976,98
ENSDARG00000007982,44
ENSDARG00000007988,2
ENSDARG00000007989,5
ENSDARG00000007990,0
ENSDARG00000007996,208
ENSDARG00000008010,7
ENSDARG00000008014,14
ENSDARG00000008019,0
ENSDARG00000008020,8
ENSDARG00000008022,14
ENSDARG00000008026,81
ENSDARG00000008029,11
ENSDARG00000008030,44
ENSDARG00000008032,122
ENSDARG00000008034,113
ENSDARG00000008049,32
ENSDARG00000008060,19
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,14
ENSDARG00000008098,0
ENSDARG00000008100,86
ENSDARG00000008105,1
ENSDARG00000008107,104
ENSDARG00000008119,40
ENSDARG00000008127,86
ENSDARG00000008131,14
ENSDARG00000008133,2
ENSDARG00000008140,3
ENSDARG00000008141,37
ENSDARG00000008142,28
ENSDARG00000008153,111
ENSDARG00000008155,42
ENSDARG00000008164,1
ENSDARG00000008165,36
ENSDARG00000008170,79
ENSDARG00000008174,5
ENSDARG00000008182,0
ENSDARG00000008184,225
ENSDARG00000008186,16
ENSDARG00000008188,91
ENSDARG00000008191,4
ENSDARG00000008192,8
ENSDARG00000008200,3
ENSDARG00000008203,2
ENSDARG00000008209,128
ENSDARG00000008212,0
ENSDARG00000008218,6
ENSDARG00000008219,0
ENSDARG00000008224,164
ENSDARG00000008235,27
ENSDARG00000008237,75
ENSDARG00000008238,25
ENSDARG00000008239,0
ENSDARG00000008243,82
ENSDARG00000008247,24
ENSDARG00000008249,19
ENSDARG00000008255,113
ENSDARG00000008263,4
ENSDARG00000008275,41
ENSDARG00000008278,58
ENSDARG00000008279,31
ENSDARG00000008287,6
ENSDARG00000008292,263
ENSDARG00000008305,1
ENSDARG00000008306,33
ENSDARG00000008310,74
ENSDARG00000008322,81
ENSDARG00000008329,31
ENSDARG00000008333,0
ENSDARG00000008363,21
ENSDARG00000008370,130
ENSDARG00000008372,61
ENSDARG00000008377,72
ENSDARG00000008380,38
ENSDARG00000008383,43
ENSDARG00000008384,30
ENSDARG00000008388,45
ENSDARG00000008395,41
ENSDARG00000008396,0
ENSDARG00000008398,137
ENSDARG00000008403,2
ENSDARG00000008407,74
ENSDARG00000008413,58
ENSDARG00000008414,4
ENSDARG00000008433,18
ENSDARG00000008434,28
ENSDARG00000008439,13
ENSDARG00000008447,62
ENSDARG00000008450,1
ENSDARG00000008454,0
ENSDARG00000008457,36
ENSDARG00000008461,7
ENSDARG00000008472,9
ENSDARG00000008473,0
ENSDARG00000008480,12
ENSDARG00000008485,23
ENSDARG00000008487,278
ENSDARG00000008490,59
ENSDARG00000008491,8
ENSDARG00000008494,3
ENSDARG00000008502,61
ENSDARG00000008503,10
ENSDARG00000008540,20
ENSDARG00000008541,0
ENSDARG00000008542,45
ENSDARG00000008548,35
ENSDARG00000008551,12
ENSDARG00000008553,9
ENSDARG00000008560,72
ENSDARG00000008568,38
ENSDARG00000008573,59
ENSDARG00000008575,178
ENSDARG00000008592,22
ENSDARG00000008593,126
ENSDARG00000008623,33
ENSDARG00000008637,92
ENSDARG00000008639,183
ENSDARG00000008660,76
ENSDARG00000008662,16
ENSDARG00000008678,38
ENSDARG00000008697,42
ENSDARG00000008703,16
ENSDARG00000008706,21
ENSDARG00000008720,42
ENSDARG00000008723,16
ENSDARG00000008727,20
ENSDARG00000008732,50
ENSDARG00000008735,56
ENSDARG00000008740,21
ENSDARG00000008748,88
ENSDARG00000008757,9
ENSDARG00000008765,1
ENSDARG00000008767,41
ENSDARG00000008772,19
ENSDARG00000008784,164
ENSDARG00000008785,120
ENSDARG00000008788,111
ENSDARG00000008790,22
ENSDARG00000008796,0
ENSDARG00000008803,166
ENSDARG00000008805,18
ENSDARG00000008807,6
ENSDARG00000008808,23
ENSDARG00000008811,7
ENSDARG00000008816,14
ENSDARG00000008818,18
ENSDARG00000008829,36
ENSDARG00000008832,29
ENSDARG00000008835,0
ENSDARG00000008840,6
ENSDARG00000008849,24
ENSDARG00000008852,11
ENSDARG00000008858,13
ENSDARG00000008859,87
ENSDARG00000008861,1
ENSDARG00000008866,0
ENSDARG00000008867,9
ENSDARG00000008880,99
ENSDARG00000008884,31
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,69
ENSDARG00000008906,23
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,1
ENSDARG00000008936,5
ENSDARG00000008946,0
ENSDARG00000008947,120
ENSDARG00000008948,3
ENSDARG00000008953,4
ENSDARG00000008966,82
ENSDARG00000008969,39
ENSDARG00000008976,321
ENSDARG00000008979,123
ENSDARG00000008982,79
ENSDARG00000008983,0
ENSDARG00000008986,26
ENSDARG00000009001,13
ENSDARG00000009014,412
ENSDARG00000009018,246
ENSDARG00000009020,22
ENSDARG00000009021,8
ENSDARG00000009023,35
ENSDARG00000009026,236
ENSDARG00000009031,280
ENSDARG00000009040,5
ENSDARG00000009046,8
ENSDARG00000009074,10
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,116
ENSDARG00000009113,8
ENSDARG00000009123,19
ENSDARG00000009131,3
ENSDARG00000009133,0
ENSDARG00000009134,8
ENSDARG00000009136,142
ENSDARG00000009142,114
ENSDARG00000009153,12
ENSDARG00000009160,24
ENSDARG00000009161,0
ENSDARG00000009169,15
ENSDARG00000009170,91
ENSDARG00000009178,0
ENSDARG00000009194,127
ENSDARG00000009196,1
ENSDARG00000009208,28
ENSDARG00000009209,58
ENSDARG00000009212,406
ENSDARG00000009214,24
ENSDARG00000009215,0
ENSDARG00000009217,97
ENSDARG00000009218,0
ENSDARG00000009242,7
ENSDARG00000009250,144
ENSDARG00000009252,3
ENSDARG00000009253,5
ENSDARG00000009262,16
ENSDARG00000009266,5
ENSDARG00000009267,0
ENSDARG00000009273,42
ENSDARG00000009280,344
ENSDARG00000009281,127
ENSDARG00000009285,321
ENSDARG00000009299,102
ENSDARG00000009311,24
ENSDARG00000009313,9
ENSDARG00000009315,70
ENSDARG00000009336,45
ENSDARG00000009341,242
ENSDARG00000009342,21
ENSDARG00000009346,0
ENSDARG00000009350,18
ENSDARG00000009351,9
ENSDARG00000009372,3
ENSDARG00000009386,0
ENSDARG00000009387,104
ENSDARG00000009390,3
ENSDARG00000009401,79
ENSDARG00000009402,2
ENSDARG00000009418,67
ENSDARG00000009430,16
ENSDARG00000009436,130
ENSDARG00000009438,163
ENSDARG00000009443,40
ENSDARG00000009447,94
ENSDARG00000009459,21
ENSDARG00000009466,3
ENSDARG00000009470,5
ENSDARG00000009471,0
ENSDARG00000009472,8
ENSDARG00000009473,18
ENSDARG00000009477,20
ENSDARG00000009480,65
ENSDARG00000009482,0
ENSDARG00000009484,99
ENSDARG00000009488,32
ENSDARG00000009493,137
ENSDARG00000009494,39
ENSDARG00000009499,404
ENSDARG00000009505,82
ENSDARG00000009511,0
ENSDARG00000009524,91
ENSDARG00000009525,83
ENSDARG00000009534,60
ENSDARG00000009544,6
ENSDARG00000009549,306
ENSDARG00000009550,1
ENSDARG00000009553,194
ENSDARG00000009557,0
ENSDARG00000009567,480
ENSDARG00000009568,19
ENSDARG00000009585,121
ENSDARG00000009594,278
ENSDARG00000009607,25
ENSDARG00000009610,99
ENSDARG00000009612,26
ENSDARG00000009624,0
ENSDARG00000009626,7
ENSDARG00000009629,65
ENSDARG00000009637,584
ENSDARG00000009640,69
ENSDARG00000009653,5
ENSDARG00000009657,20
ENSDARG00000009673,0
ENSDARG00000009677,120
ENSDARG00000009681,10
ENSDARG00000009685,13
ENSDARG00000009689,91
ENSDARG00000009693,58
ENSDARG00000009702,0
ENSDARG00000009724,69
ENSDARG00000009727,11
ENSDARG00000009733,62
ENSDARG00000009735,188
ENSDARG00000009738,39
ENSDARG00000009740,31
ENSDARG00000009743,2
ENSDARG00000009745,9
ENSDARG00000009748,1
ENSDARG00000009753,40
ENSDARG00000009754,300
ENSDARG00000009764,33
ENSDARG00000009771,130
ENSDARG00000009779,82
ENSDARG00000009782,275
ENSDARG00000009783,5
ENSDARG00000009796,62
ENSDARG00000009806,2
ENSDARG00000009822,4
ENSDARG00000009823,39
ENSDARG00000009825,20
ENSDARG00000009830,2163
ENSDARG00000009837,60
ENSDARG00000009839,2
ENSDARG00000009844,0
ENSDARG00000009851,46
ENSDARG00000009862,0
ENSDARG00000009864,12
ENSDARG00000009868,45
ENSDARG00000009870,42
ENSDARG00000009871,1
ENSDARG00000009874,2
ENSDARG00000009881,61
ENSDARG00000009885,19
ENSDARG00000009886,3
ENSDARG00000009899,38
ENSDARG00000009901,32
ENSDARG00000009922,66
ENSDARG00000009930,73
ENSDARG00000009939,24
ENSDARG00000009941,81
ENSDARG00000009942,9
ENSDARG00000009949,7
ENSDARG00000009950,42
ENSDARG00000009953,76
ENSDARG00000009958,81
ENSDARG00000009961,15
ENSDARG00000009978,9
ENSDARG00000009982,217
ENSDARG00000010002,123
ENSDARG00000010008,134
ENSDARG00000010010,24
ENSDARG00000010018,37
ENSDARG00000010021,17
ENSDARG00000010023,59
ENSDARG00000010029,63
ENSDARG00000010031,30
ENSDARG00000010032,5
ENSDARG00000010035,3
ENSDARG00000010042,543
ENSDARG00000010047,0
ENSDARG00000010051,57
ENSDARG00000010052,65
ENSDARG00000010059,51
ENSDARG00000010070,18
ENSDARG00000010075,0
ENSDARG00000010078,12
ENSDARG00000010083,146
ENSDARG00000010085,9
ENSDARG00000010096,26
ENSDARG00000010097,0
ENSDARG00000010098,42
ENSDARG00000010108,2
ENSDARG00000010113,81
ENSDARG00000010130,24
ENSDARG00000010132,78
ENSDARG00000010137,229
ENSDARG00000010144,66
ENSDARG00000010145,5
ENSDARG00000010146,4
ENSDARG00000010149,891
ENSDARG00000010154,8
ENSDARG00000010155,45
ENSDARG00000010160,202
ENSDARG00000010169,1
ENSDARG00000010181,29
ENSDARG00000010183,23
ENSDARG00000010186,64
ENSDARG00000010192,13
ENSDARG00000010194,88
ENSDARG00000010207,37
ENSDARG00000010231,18
ENSDARG00000010238,34
ENSDARG00000010244,63
ENSDARG00000010246,93
ENSDARG00000010248,9
ENSDARG00000010250,14
ENSDARG00000010252,0
ENSDARG00000010255,1
ENSDARG00000010266,199
ENSDARG00000010267,114
ENSDARG00000010270,12
ENSDARG00000010276,6
ENSDARG00000010279,26
ENSDARG00000010280,824
ENSDARG00000010281,46
ENSDARG00000010294,20
ENSDARG00000010296,4
ENSDARG00000010300,105
ENSDARG00000010301,79
ENSDARG00000010312,47
ENSDARG00000010316,89
ENSDARG00000010317,0
ENSDARG00000010318,71
ENSDARG00000010331,17
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,44
ENSDARG00000010384,0
ENSDARG00000010385,9
ENSDARG00000010400,117
ENSDARG00000010407,17
ENSDARG00000010408,49
ENSDARG00000010411,103
ENSDARG00000010415,0
ENSDARG00000010420,84
ENSDARG00000010423,5
ENSDARG00000010425,41
ENSDARG00000010432,28
ENSDARG00000010434,26
ENSDARG00000010437,4
ENSDARG00000010442,47
ENSDARG00000010445,22
ENSDARG00000010454,1
ENSDARG00000010472,25
ENSDARG00000010477,3
ENSDARG00000010478,52
ENSDARG00000010481,305
ENSDARG00000010482,0
ENSDARG00000010487,42
ENSDARG00000010514,0
ENSDARG00000010515,47
ENSDARG00000010516,334
ENSDARG00000010519,706
ENSDARG00000010524,36
ENSDARG00000010531,18
ENSDARG00000010553,11
ENSDARG00000010555,0
ENSDARG00000010556,1
ENSDARG00000010563,21
ENSDARG00000010565,17
ENSDARG00000010571,185
ENSDARG00000010572,7
ENSDARG00000010583,294
ENSDARG00000010586,12
ENSDARG00000010591,14
ENSDARG00000010596,13
ENSDARG00000010601,36
ENSDARG00000010602,0
ENSDARG00000010603,12
ENSDARG00000010610,34
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,10
ENSDARG00000010641,236
ENSDARG00000010654,9
ENSDARG00000010655,185
ENSDARG00000010658,52
ENSDARG00000010662,0
ENSDARG00000010673,10
ENSDARG00000010680,3
ENSDARG00000010681,160
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,71
ENSDARG00000010712,5
ENSDARG00000010717,0
ENSDARG00000010721,44
ENSDARG00000010727,25
ENSDARG00000010728,25
ENSDARG00000010729,1
ENSDARG00000010732,1
ENSDARG00000010738,0
ENSDARG00000010745,180
ENSDARG00000010752,9
ENSDARG00000010756,0
ENSDARG00000010758,22
ENSDARG00000010764,32
ENSDARG00000010767,19
ENSDARG00000010770,57
ENSDARG00000010773,537
ENSDARG00000010779,88
ENSDARG00000010782,0
ENSDARG00000010784,278
ENSDARG00000010785,470
ENSDARG00000010789,20
ENSDARG00000010791,67
ENSDARG00000010792,42
ENSDARG00000010794,25
ENSDARG00000010816,48
ENSDARG00000010823,38
ENSDARG00000010831,11
ENSDARG00000010841,0
ENSDARG00000010844,30
ENSDARG00000010862,1
ENSDARG00000010873,137
ENSDARG00000010878,45
ENSDARG00000010905,10
ENSDARG00000010918,37
ENSDARG00000010925,0
ENSDARG00000010933,4
ENSDARG00000010934,13
ENSDARG00000010936,107
ENSDARG00000010940,8
ENSDARG00000010941,18
ENSDARG00000010945,27
ENSDARG00000010946,7
ENSDARG00000010948,114
ENSDARG00000010953,35
ENSDARG00000010956,29
ENSDARG00000010957,170
ENSDARG00000010958,9
ENSDARG00000010962,0
ENSDARG00000010965,40
ENSDARG00000010977,1
ENSDARG00000010978,8
ENSDARG00000010981,2
ENSDARG00000011000,88
ENSDARG00000011020,141
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,87
ENSDARG00000011042,38
ENSDARG00000011049,10
ENSDARG00000011055,54
ENSDARG00000011065,409
ENSDARG00000011066,35
ENSDARG00000011072,11
ENSDARG00000011076,3
ENSDARG00000011079,76
ENSDARG00000011083,0
ENSDARG00000011088,78
ENSDARG00000011091,6
ENSDARG00000011094,3
ENSDARG00000011113,38
ENSDARG00000011122,102
ENSDARG00000011125,21
ENSDARG00000011141,78
ENSDARG00000011146,102
ENSDARG00000011152,0
ENSDARG00000011157,105
ENSDARG00000011163,58
ENSDARG00000011166,34
ENSDARG00000011170,722
ENSDARG00000011171,132
ENSDARG00000011175,87
ENSDARG00000011188,110
ENSDARG00000011190,26
ENSDARG00000011196,14
ENSDARG00000011201,196
ENSDARG00000011219,38
ENSDARG00000011222,18
ENSDARG00000011233,44
ENSDARG00000011235,139
ENSDARG00000011239,0
ENSDARG00000011240,32
ENSDARG00000011245,36
ENSDARG00000011246,12
ENSDARG00000011247,62
ENSDARG00000011257,10
ENSDARG00000011259,18
ENSDARG00000011262,0
ENSDARG00000011272,15
ENSDARG00000011273,2
ENSDARG00000011283,0
ENSDARG00000011298,11
ENSDARG00000011299,44
ENSDARG00000011301,28
ENSDARG00000011312,62
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,39
ENSDARG00000011334,119
ENSDARG00000011360,16
ENSDARG00000011370,92
ENSDARG00000011371,23
ENSDARG00000011373,47
ENSDARG00000011376,15
ENSDARG00000011400,0
ENSDARG00000011404,13
ENSDARG00000011405,999
ENSDARG00000011407,579
ENSDARG00000011410,6
ENSDARG00000011418,16
ENSDARG00000011422,195
ENSDARG00000011434,3
ENSDARG00000011445,80
ENSDARG00000011449,10
ENSDARG00000011459,14
ENSDARG00000011462,21
ENSDARG00000011463,0
ENSDARG00000011466,0
ENSDARG00000011473,10
ENSDARG00000011487,7
ENSDARG00000011488,16
ENSDARG00000011490,27
ENSDARG00000011493,7
ENSDARG00000011496,82
ENSDARG00000011498,26
ENSDARG00000011506,35
ENSDARG00000011510,88
ENSDARG00000011515,19
ENSDARG00000011519,32
ENSDARG00000011521,0
ENSDARG00000011533,39
ENSDARG00000011537,0
ENSDARG00000011545,102
ENSDARG00000011549,3
ENSDARG00000011553,585
ENSDARG00000011555,56
ENSDARG00000011564,381
ENSDARG00000011570,19
ENSDARG00000011571,0
ENSDARG00000011573,7
ENSDARG00000011579,0
ENSDARG00000011581,43
ENSDARG00000011582,251
ENSDARG00000011583,16
ENSDARG00000011594,33
ENSDARG00000011597,93
ENSDARG00000011600,155
ENSDARG00000011602,178
ENSDARG00000011605,3
ENSDARG00000011609,180
ENSDARG00000011611,96
ENSDARG00000011613,216
ENSDARG00000011615,61
ENSDARG00000011618,12
ENSDARG00000011635,0
ENSDARG00000011640,130
ENSDARG00000011648,6
ENSDARG00000011652,2
ENSDARG00000011661,26
ENSDARG00000011662,63
ENSDARG00000011665,365
ENSDARG00000011671,70
ENSDARG00000011672,89
ENSDARG00000011673,0
ENSDARG00000011683,1
ENSDARG00000011693,0
ENSDARG00000011696,3
ENSDARG00000011701,1
ENSDARG00000011703,39
ENSDARG00000011723,12
ENSDARG00000011724,3
ENSDARG00000011727,10
ENSDARG00000011740,150
ENSDARG00000011743,24
ENSDARG00000011764,88
ENSDARG00000011769,22
ENSDARG00000011770,4
ENSDARG00000011777,43
ENSDARG00000011783,173
ENSDARG00000011785,2
ENSDARG00000011797,12
ENSDARG00000011801,4
ENSDARG00000011809,61
ENSDARG00000011818,0
ENSDARG00000011819,144
ENSDARG00000011821,11
ENSDARG00000011824,110
ENSDARG00000011825,38
ENSDARG00000011837,8
ENSDARG00000011841,13
ENSDARG00000011845,7
ENSDARG00000011851,7
ENSDARG00000011855,43
ENSDARG00000011862,71
ENSDARG00000011863,205
ENSDARG00000011869,0
ENSDARG00000011870,12
ENSDARG00000011876,28
ENSDARG00000011879,0
ENSDARG00000011884,9
ENSDARG00000011885,30
ENSDARG00000011886,23
ENSDARG00000011890,0
ENSDARG00000011897,27
ENSDARG00000011909,113
ENSDARG00000011921,45
ENSDARG00000011925,7
ENSDARG00000011926,0
ENSDARG00000011929,16
ENSDARG00000011932,154
ENSDARG00000011934,32
ENSDARG00000011941,83
ENSDARG00000011945,10
ENSDARG00000011948,181
ENSDARG00000011956,9
ENSDARG00000011958,7
ENSDARG00000011961,11
ENSDARG00000011973,8
ENSDARG00000011975,11
ENSDARG00000011983,20
ENSDARG00000011989,69
ENSDARG00000011998,127
ENSDARG00000011999,5
ENSDARG00000012002,23
ENSDARG00000012005,29
ENSDARG00000012013,20
ENSDARG00000012016,2
ENSDARG00000012019,75
ENSDARG00000012021,91
ENSDARG00000012025,8
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,4
ENSDARG00000012040,79
ENSDARG00000012044,1
ENSDARG00000012051,6
ENSDARG00000012057,0
ENSDARG00000012060,82
ENSDARG00000012066,110
ENSDARG00000012071,25
ENSDARG00000012072,13
ENSDARG00000012073,51
ENSDARG00000012076,191
ENSDARG00000012078,313
ENSDARG00000012113,3
ENSDARG00000012125,22
ENSDARG00000012126,10
ENSDARG00000012135,66
ENSDARG00000012137,7
ENSDARG00000012138,56
ENSDARG00000012140,11
ENSDARG00000012141,110
ENSDARG00000012144,145
ENSDARG00000012177,28
