E4,Counts
ENSDARG00000006588,173
ENSDARG00000006598,10
ENSDARG00000006600,128
ENSDARG00000006601,89
ENSDARG00000006602,24
ENSDARG00000006603,255
ENSDARG00000006604,42
ENSDARG00000006607,56
ENSDARG00000006609,88
ENSDARG00000006615,160
ENSDARG00000006617,63
ENSDARG00000006621,186
ENSDARG00000006624,134
ENSDARG00000006636,68
ENSDARG00000006639,132
ENSDARG00000006640,37
ENSDARG00000006642,99
ENSDARG00000006666,39
ENSDARG00000006672,109
ENSDARG00000006677,181
ENSDARG00000006678,5
ENSDARG00000006683,194
ENSDARG00000006691,1855
ENSDARG00000006712,49
ENSDARG00000006719,150
ENSDARG00000006747,314
ENSDARG00000006754,241
ENSDARG00000006757,897
ENSDARG00000006758,106
ENSDARG00000006760,67
ENSDARG00000006766,1178
ENSDARG00000006773,186
ENSDARG00000006775,23
ENSDARG00000006782,126
ENSDARG00000006786,97
ENSDARG00000006791,51
ENSDARG00000006797,34
ENSDARG00000006811,112
ENSDARG00000006812,295
ENSDARG00000006816,0
ENSDARG00000006818,63
ENSDARG00000006832,277
ENSDARG00000006837,426
ENSDARG00000006838,0
ENSDARG00000006840,59
ENSDARG00000006848,64
ENSDARG00000006849,30
ENSDARG00000006859,154
ENSDARG00000006862,142
ENSDARG00000006863,17
ENSDARG00000006865,7
ENSDARG00000006868,38
ENSDARG00000006869,6
ENSDARG00000006877,2
ENSDARG00000006878,109
ENSDARG00000006889,34
ENSDARG00000006891,12
ENSDARG00000006892,73
ENSDARG00000006894,5
ENSDARG00000006896,31
ENSDARG00000006899,74
ENSDARG00000006900,101
ENSDARG00000006901,208
ENSDARG00000006911,26
ENSDARG00000006915,108
ENSDARG00000006921,544
ENSDARG00000006923,245
ENSDARG00000006924,67
ENSDARG00000006939,11
ENSDARG00000006944,19
ENSDARG00000006963,226
ENSDARG00000006978,67
ENSDARG00000006981,1
ENSDARG00000006983,47
ENSDARG00000006990,29
ENSDARG00000007009,129
ENSDARG00000007018,12
ENSDARG00000007024,448
ENSDARG00000007025,25
ENSDARG00000007034,401
ENSDARG00000007040,14
ENSDARG00000007045,132
ENSDARG00000007065,41
ENSDARG00000007067,0
ENSDARG00000007077,205
ENSDARG00000007080,488
ENSDARG00000007081,126
ENSDARG00000007086,59
ENSDARG00000007092,184
ENSDARG00000007097,22
ENSDARG00000007098,1211
ENSDARG00000007099,310
ENSDARG00000007108,16
ENSDARG00000007125,76
ENSDARG00000007127,26
ENSDARG00000007129,56
ENSDARG00000007130,28
ENSDARG00000007135,572
ENSDARG00000007136,247
ENSDARG00000007141,115
ENSDARG00000007149,463
ENSDARG00000007151,33
ENSDARG00000007169,35
ENSDARG00000007171,1
ENSDARG00000007172,749
ENSDARG00000007175,99
ENSDARG00000007179,498
ENSDARG00000007180,135
ENSDARG00000007181,49
ENSDARG00000007184,218
ENSDARG00000007186,9
ENSDARG00000007195,107
ENSDARG00000007196,48
ENSDARG00000007198,411
ENSDARG00000007199,0
ENSDARG00000007207,51
ENSDARG00000007216,571
ENSDARG00000007217,58
ENSDARG00000007219,706
ENSDARG00000007220,275
ENSDARG00000007221,25
ENSDARG00000007231,376
ENSDARG00000007241,111
ENSDARG00000007244,128
ENSDARG00000007245,19
ENSDARG00000007247,176
ENSDARG00000007250,37
ENSDARG00000007257,49
ENSDARG00000007264,46
ENSDARG00000007271,196
ENSDARG00000007275,1108
ENSDARG00000007276,817
ENSDARG00000007277,8
ENSDARG00000007278,48
ENSDARG00000007279,34
ENSDARG00000007285,5
ENSDARG00000007289,10
ENSDARG00000007294,1476
ENSDARG00000007302,91
ENSDARG00000007315,23
ENSDARG00000007320,2143
ENSDARG00000007323,263
ENSDARG00000007329,14
ENSDARG00000007344,70
ENSDARG00000007347,41
ENSDARG00000007349,2
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,30
ENSDARG00000007362,105
ENSDARG00000007366,8
ENSDARG00000007369,230
ENSDARG00000007370,222
ENSDARG00000007371,0
ENSDARG00000007377,67
ENSDARG00000007382,81
ENSDARG00000007383,37
ENSDARG00000007385,1304
ENSDARG00000007387,133
ENSDARG00000007396,79
ENSDARG00000007398,76
ENSDARG00000007405,133
ENSDARG00000007406,8
ENSDARG00000007407,24
ENSDARG00000007409,41
ENSDARG00000007412,313
ENSDARG00000007413,415
ENSDARG00000007418,16
ENSDARG00000007421,104
ENSDARG00000007425,8
ENSDARG00000007429,20
ENSDARG00000007430,34
ENSDARG00000007436,11
ENSDARG00000007438,92
ENSDARG00000007443,10
ENSDARG00000007444,54
ENSDARG00000007449,117
ENSDARG00000007461,346
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,65
ENSDARG00000007480,871
ENSDARG00000007485,194
ENSDARG00000007490,0
ENSDARG00000007494,66
ENSDARG00000007496,136
ENSDARG00000007523,311
ENSDARG00000007526,500
ENSDARG00000007531,34
ENSDARG00000007534,0
ENSDARG00000007553,91
ENSDARG00000007560,159
ENSDARG00000007561,43
ENSDARG00000007566,104
ENSDARG00000007576,706
ENSDARG00000007582,0
ENSDARG00000007597,5
ENSDARG00000007601,145
ENSDARG00000007603,159
ENSDARG00000007614,8
ENSDARG00000007624,12
ENSDARG00000007630,100
ENSDARG00000007639,274
ENSDARG00000007654,915
ENSDARG00000007655,6
ENSDARG00000007657,31
ENSDARG00000007663,239
ENSDARG00000007671,187
ENSDARG00000007678,568
ENSDARG00000007682,190
ENSDARG00000007691,199
ENSDARG00000007693,83
ENSDARG00000007697,409
ENSDARG00000007708,2199
ENSDARG00000007709,24
ENSDARG00000007711,65
ENSDARG00000007715,36
ENSDARG00000007720,15
ENSDARG00000007722,43
ENSDARG00000007723,0
ENSDARG00000007727,102
ENSDARG00000007734,26
ENSDARG00000007737,62
ENSDARG00000007739,484
ENSDARG00000007743,45
ENSDARG00000007744,230
ENSDARG00000007745,362
ENSDARG00000007751,17
ENSDARG00000007753,41
ENSDARG00000007755,31
ENSDARG00000007760,150
ENSDARG00000007764,102
ENSDARG00000007769,31
ENSDARG00000007774,205
ENSDARG00000007783,5
ENSDARG00000007786,184
ENSDARG00000007787,0
ENSDARG00000007788,406
ENSDARG00000007791,461
ENSDARG00000007795,208
ENSDARG00000007804,73
ENSDARG00000007807,147
ENSDARG00000007808,190
ENSDARG00000007812,205
ENSDARG00000007813,71
ENSDARG00000007818,199
ENSDARG00000007823,29
ENSDARG00000007824,339
ENSDARG00000007825,220
ENSDARG00000007836,2073
ENSDARG00000007842,24
ENSDARG00000007856,0
ENSDARG00000007863,463
ENSDARG00000007864,0
ENSDARG00000007867,365
ENSDARG00000007869,155
ENSDARG00000007885,0
ENSDARG00000007886,35
ENSDARG00000007891,40
ENSDARG00000007892,4
ENSDARG00000007901,134
ENSDARG00000007906,699
ENSDARG00000007912,165
ENSDARG00000007916,48
ENSDARG00000007918,50
ENSDARG00000007923,186
ENSDARG00000007941,39
ENSDARG00000007943,129
ENSDARG00000007944,0
ENSDARG00000007950,18
ENSDARG00000007955,361
ENSDARG00000007959,155
ENSDARG00000007960,1865
ENSDARG00000007971,11
ENSDARG00000007975,64
ENSDARG00000007976,384
ENSDARG00000007982,80
ENSDARG00000007988,54
ENSDARG00000007989,36
ENSDARG00000007990,3
ENSDARG00000007996,180
ENSDARG00000008010,12
ENSDARG00000008014,17
ENSDARG00000008019,0
ENSDARG00000008020,20
ENSDARG00000008022,25
ENSDARG00000008026,238
ENSDARG00000008029,154
ENSDARG00000008030,276
ENSDARG00000008032,262
ENSDARG00000008034,342
ENSDARG00000008049,61
ENSDARG00000008060,95
ENSDARG00000008068,19
ENSDARG00000008075,1
ENSDARG00000008095,0
ENSDARG00000008097,78
ENSDARG00000008098,0
ENSDARG00000008100,206
ENSDARG00000008105,46
ENSDARG00000008107,85
ENSDARG00000008119,100
ENSDARG00000008127,133
ENSDARG00000008131,2
ENSDARG00000008133,24
ENSDARG00000008140,5
ENSDARG00000008141,129
ENSDARG00000008142,112
ENSDARG00000008153,241
ENSDARG00000008155,138
ENSDARG00000008164,17
ENSDARG00000008165,97
ENSDARG00000008170,117
ENSDARG00000008174,13
ENSDARG00000008182,13
ENSDARG00000008184,621
ENSDARG00000008186,56
ENSDARG00000008188,367
ENSDARG00000008191,6
ENSDARG00000008192,101
ENSDARG00000008200,173
ENSDARG00000008203,21
ENSDARG00000008209,217
ENSDARG00000008212,15
ENSDARG00000008218,71
ENSDARG00000008219,0
ENSDARG00000008224,482
ENSDARG00000008235,46
ENSDARG00000008237,194
ENSDARG00000008238,50
ENSDARG00000008239,13
ENSDARG00000008243,349
ENSDARG00000008247,121
ENSDARG00000008249,52
ENSDARG00000008255,363
ENSDARG00000008263,26
ENSDARG00000008275,407
ENSDARG00000008278,123
ENSDARG00000008279,102
ENSDARG00000008287,49
ENSDARG00000008292,880
ENSDARG00000008305,78
ENSDARG00000008306,118
ENSDARG00000008310,284
ENSDARG00000008322,276
ENSDARG00000008329,92
ENSDARG00000008333,25
ENSDARG00000008363,203
ENSDARG00000008370,575
ENSDARG00000008372,148
ENSDARG00000008377,591
ENSDARG00000008380,145
ENSDARG00000008383,299
ENSDARG00000008384,62
ENSDARG00000008388,160
ENSDARG00000008395,42
ENSDARG00000008396,5
ENSDARG00000008398,252
ENSDARG00000008403,41
ENSDARG00000008407,146
ENSDARG00000008413,777
ENSDARG00000008414,23
ENSDARG00000008433,101
ENSDARG00000008434,165
ENSDARG00000008439,38
ENSDARG00000008447,438
ENSDARG00000008450,61
ENSDARG00000008454,1
ENSDARG00000008457,102
ENSDARG00000008461,79
ENSDARG00000008472,25
ENSDARG00000008473,0
ENSDARG00000008480,12
ENSDARG00000008485,81
ENSDARG00000008487,1438
ENSDARG00000008490,302
ENSDARG00000008491,288
ENSDARG00000008494,22
ENSDARG00000008502,503
ENSDARG00000008503,51
ENSDARG00000008540,36
ENSDARG00000008541,0
ENSDARG00000008542,77
ENSDARG00000008548,204
ENSDARG00000008551,72
ENSDARG00000008553,61
ENSDARG00000008560,148
ENSDARG00000008568,189
ENSDARG00000008573,67
ENSDARG00000008575,290
ENSDARG00000008592,67
ENSDARG00000008593,411
ENSDARG00000008623,198
ENSDARG00000008637,782
ENSDARG00000008639,396
ENSDARG00000008660,157
ENSDARG00000008662,27
ENSDARG00000008678,146
ENSDARG00000008697,576
ENSDARG00000008703,77
ENSDARG00000008706,96
ENSDARG00000008720,150
ENSDARG00000008723,121
ENSDARG00000008727,101
ENSDARG00000008732,268
ENSDARG00000008735,125
ENSDARG00000008740,190
ENSDARG00000008748,321
ENSDARG00000008757,61
ENSDARG00000008765,31
ENSDARG00000008767,57
ENSDARG00000008772,116
ENSDARG00000008784,471
ENSDARG00000008785,484
ENSDARG00000008788,138
ENSDARG00000008790,52
ENSDARG00000008796,0
ENSDARG00000008803,306
ENSDARG00000008805,14
ENSDARG00000008807,13
ENSDARG00000008808,99
ENSDARG00000008811,15
ENSDARG00000008816,307
ENSDARG00000008818,223
ENSDARG00000008829,88
ENSDARG00000008832,76
ENSDARG00000008835,0
ENSDARG00000008840,25
ENSDARG00000008849,46
ENSDARG00000008852,25
ENSDARG00000008858,99
ENSDARG00000008859,97
ENSDARG00000008861,34
ENSDARG00000008866,11
ENSDARG00000008867,160
ENSDARG00000008880,183
ENSDARG00000008884,121
ENSDARG00000008886,16
ENSDARG00000008890,27
ENSDARG00000008904,312
ENSDARG00000008906,33
ENSDARG00000008912,0
ENSDARG00000008920,5
ENSDARG00000008931,29
ENSDARG00000008936,62
ENSDARG00000008946,17
ENSDARG00000008947,378
ENSDARG00000008948,8
ENSDARG00000008953,21
ENSDARG00000008966,308
ENSDARG00000008969,538
ENSDARG00000008976,922
ENSDARG00000008979,251
ENSDARG00000008982,404
ENSDARG00000008983,34
ENSDARG00000008986,101
ENSDARG00000009001,237
ENSDARG00000009014,2033
ENSDARG00000009018,4278
ENSDARG00000009020,64
ENSDARG00000009021,79
ENSDARG00000009023,140
ENSDARG00000009026,511
ENSDARG00000009031,859
ENSDARG00000009040,28
ENSDARG00000009046,50
ENSDARG00000009074,50
ENSDARG00000009087,8
ENSDARG00000009094,5
ENSDARG00000009106,245
ENSDARG00000009113,14
ENSDARG00000009123,31
ENSDARG00000009131,9
ENSDARG00000009133,140
ENSDARG00000009134,48
ENSDARG00000009136,318
ENSDARG00000009142,238
ENSDARG00000009153,148
ENSDARG00000009160,68
ENSDARG00000009161,0
ENSDARG00000009169,72
ENSDARG00000009170,396
ENSDARG00000009178,6
ENSDARG00000009194,318
ENSDARG00000009196,33
ENSDARG00000009208,82
ENSDARG00000009209,136
ENSDARG00000009212,2527
ENSDARG00000009214,136
ENSDARG00000009215,27
ENSDARG00000009217,121
ENSDARG00000009218,14
ENSDARG00000009242,28
ENSDARG00000009250,616
ENSDARG00000009252,52
ENSDARG00000009253,41
ENSDARG00000009262,72
ENSDARG00000009266,70
ENSDARG00000009267,2
ENSDARG00000009273,87
ENSDARG00000009280,589
ENSDARG00000009281,171
ENSDARG00000009285,1763
ENSDARG00000009299,224
ENSDARG00000009311,54
ENSDARG00000009313,33
ENSDARG00000009315,244
ENSDARG00000009336,96
ENSDARG00000009341,1276
ENSDARG00000009342,206
ENSDARG00000009346,123
ENSDARG00000009350,133
ENSDARG00000009351,24
ENSDARG00000009372,4
ENSDARG00000009386,15
ENSDARG00000009387,120
ENSDARG00000009390,47
ENSDARG00000009401,701
ENSDARG00000009402,119
ENSDARG00000009418,257
ENSDARG00000009430,63
ENSDARG00000009436,465
ENSDARG00000009438,740
ENSDARG00000009443,381
ENSDARG00000009447,515
ENSDARG00000009459,62
ENSDARG00000009466,36
ENSDARG00000009470,45
ENSDARG00000009471,0
ENSDARG00000009472,24
ENSDARG00000009473,113
ENSDARG00000009477,21
ENSDARG00000009480,213
ENSDARG00000009482,0
ENSDARG00000009484,342
ENSDARG00000009488,101
ENSDARG00000009493,242
ENSDARG00000009494,150
ENSDARG00000009499,387
ENSDARG00000009505,276
ENSDARG00000009511,0
ENSDARG00000009524,345
ENSDARG00000009525,296
ENSDARG00000009534,579
ENSDARG00000009544,232
ENSDARG00000009549,1823
ENSDARG00000009550,75
ENSDARG00000009553,313
ENSDARG00000009557,18
ENSDARG00000009567,1093
ENSDARG00000009568,2
ENSDARG00000009585,609
ENSDARG00000009594,1023
ENSDARG00000009607,69
ENSDARG00000009610,190
ENSDARG00000009612,146
ENSDARG00000009624,13
ENSDARG00000009626,39
ENSDARG00000009629,116
ENSDARG00000009637,1084
ENSDARG00000009640,252
ENSDARG00000009653,14
ENSDARG00000009657,89
ENSDARG00000009673,0
ENSDARG00000009677,461
ENSDARG00000009681,48
ENSDARG00000009685,7
ENSDARG00000009689,483
ENSDARG00000009693,173
ENSDARG00000009702,12
ENSDARG00000009724,354
ENSDARG00000009727,26
ENSDARG00000009733,171
ENSDARG00000009735,539
ENSDARG00000009738,28
ENSDARG00000009740,176
ENSDARG00000009743,0
ENSDARG00000009745,76
ENSDARG00000009748,13
ENSDARG00000009753,182
ENSDARG00000009754,708
ENSDARG00000009764,119
ENSDARG00000009771,343
ENSDARG00000009779,411
ENSDARG00000009782,1084
ENSDARG00000009783,51
ENSDARG00000009796,208
ENSDARG00000009806,24
ENSDARG00000009822,22
ENSDARG00000009823,81
ENSDARG00000009825,42
ENSDARG00000009830,10960
ENSDARG00000009837,176
ENSDARG00000009839,70
ENSDARG00000009844,6
ENSDARG00000009851,60
ENSDARG00000009862,58
ENSDARG00000009864,57
ENSDARG00000009868,192
ENSDARG00000009870,145
ENSDARG00000009871,22
ENSDARG00000009874,0
ENSDARG00000009881,279
ENSDARG00000009885,115
ENSDARG00000009886,23
ENSDARG00000009899,49
ENSDARG00000009901,123
ENSDARG00000009922,60
ENSDARG00000009930,104
ENSDARG00000009939,169
ENSDARG00000009941,98
ENSDARG00000009942,0
ENSDARG00000009949,85
ENSDARG00000009950,199
ENSDARG00000009953,324
ENSDARG00000009958,142
ENSDARG00000009961,2
ENSDARG00000009978,28
ENSDARG00000009982,552
ENSDARG00000010002,280
ENSDARG00000010008,489
ENSDARG00000010010,103
ENSDARG00000010018,82
ENSDARG00000010021,63
ENSDARG00000010023,89
ENSDARG00000010029,134
ENSDARG00000010031,97
ENSDARG00000010032,45
ENSDARG00000010035,53
ENSDARG00000010042,814
ENSDARG00000010047,114
ENSDARG00000010051,240
ENSDARG00000010052,139
ENSDARG00000010059,220
ENSDARG00000010070,337
ENSDARG00000010075,5
ENSDARG00000010078,78
ENSDARG00000010083,161
ENSDARG00000010085,48
ENSDARG00000010096,79
ENSDARG00000010097,1
ENSDARG00000010098,214
ENSDARG00000010108,36
ENSDARG00000010113,305
ENSDARG00000010130,234
ENSDARG00000010132,206
ENSDARG00000010137,465
ENSDARG00000010144,132
ENSDARG00000010145,54
ENSDARG00000010146,0
ENSDARG00000010149,3432
ENSDARG00000010154,30
ENSDARG00000010155,234
ENSDARG00000010160,1288
ENSDARG00000010169,38
ENSDARG00000010181,153
ENSDARG00000010183,44
ENSDARG00000010186,173
ENSDARG00000010192,31
ENSDARG00000010194,463
ENSDARG00000010207,72
ENSDARG00000010231,86
ENSDARG00000010238,78
ENSDARG00000010244,466
ENSDARG00000010246,344
ENSDARG00000010248,31
ENSDARG00000010250,234
ENSDARG00000010252,20
ENSDARG00000010255,29
ENSDARG00000010266,927
ENSDARG00000010267,681
ENSDARG00000010270,15
ENSDARG00000010276,47
ENSDARG00000010279,133
ENSDARG00000010280,426
ENSDARG00000010281,95
ENSDARG00000010294,95
ENSDARG00000010296,15
ENSDARG00000010300,206
ENSDARG00000010301,184
ENSDARG00000010312,327
ENSDARG00000010316,208
ENSDARG00000010317,2
ENSDARG00000010318,97
ENSDARG00000010331,35
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,8
ENSDARG00000010376,0
ENSDARG00000010381,140
ENSDARG00000010384,1
ENSDARG00000010385,37
ENSDARG00000010400,342
ENSDARG00000010407,25
ENSDARG00000010408,127
ENSDARG00000010411,633
ENSDARG00000010415,6
ENSDARG00000010420,128
ENSDARG00000010423,40
ENSDARG00000010425,85
ENSDARG00000010432,45
ENSDARG00000010434,107
ENSDARG00000010437,48
ENSDARG00000010442,141
ENSDARG00000010445,165
ENSDARG00000010454,0
ENSDARG00000010472,519
ENSDARG00000010477,34
ENSDARG00000010478,162
ENSDARG00000010481,970
ENSDARG00000010482,2
ENSDARG00000010487,91
ENSDARG00000010514,0
ENSDARG00000010515,63
ENSDARG00000010516,1833
ENSDARG00000010519,1994
ENSDARG00000010524,168
ENSDARG00000010531,120
ENSDARG00000010553,48
ENSDARG00000010555,19
ENSDARG00000010556,10
ENSDARG00000010563,53
ENSDARG00000010565,24
ENSDARG00000010571,278
ENSDARG00000010572,155
ENSDARG00000010583,395
ENSDARG00000010586,12
ENSDARG00000010591,84
ENSDARG00000010596,141
ENSDARG00000010601,65
ENSDARG00000010602,0
ENSDARG00000010603,76
ENSDARG00000010610,42
ENSDARG00000010619,5
ENSDARG00000010625,31
ENSDARG00000010630,57
ENSDARG00000010641,1038
ENSDARG00000010654,16
ENSDARG00000010655,498
ENSDARG00000010658,295
ENSDARG00000010662,0
ENSDARG00000010673,56
ENSDARG00000010680,21
ENSDARG00000010681,347
ENSDARG00000010700,7
ENSDARG00000010701,0
ENSDARG00000010710,121
ENSDARG00000010712,0
ENSDARG00000010717,131
ENSDARG00000010721,99
ENSDARG00000010727,74
ENSDARG00000010728,47
ENSDARG00000010729,16
ENSDARG00000010732,17
ENSDARG00000010738,6
ENSDARG00000010745,323
ENSDARG00000010752,73
ENSDARG00000010756,18
ENSDARG00000010758,408
ENSDARG00000010764,31
ENSDARG00000010767,54
ENSDARG00000010770,96
ENSDARG00000010773,527
ENSDARG00000010779,216
ENSDARG00000010782,0
ENSDARG00000010784,558
ENSDARG00000010785,2632
ENSDARG00000010789,176
ENSDARG00000010791,95
ENSDARG00000010792,71
ENSDARG00000010794,192
ENSDARG00000010816,74
ENSDARG00000010823,117
ENSDARG00000010831,77
ENSDARG00000010841,0
ENSDARG00000010844,177
ENSDARG00000010862,65
ENSDARG00000010873,212
ENSDARG00000010878,124
ENSDARG00000010905,64
ENSDARG00000010918,116
ENSDARG00000010925,4
ENSDARG00000010933,42
ENSDARG00000010934,51
ENSDARG00000010936,675
ENSDARG00000010940,44
ENSDARG00000010941,69
ENSDARG00000010945,148
ENSDARG00000010946,189
ENSDARG00000010948,106
ENSDARG00000010953,161
ENSDARG00000010956,129
ENSDARG00000010957,101
ENSDARG00000010958,81
ENSDARG00000010962,32
ENSDARG00000010965,145
ENSDARG00000010977,10
ENSDARG00000010978,58
ENSDARG00000010981,23
ENSDARG00000011000,305
ENSDARG00000011020,231
ENSDARG00000011023,16
ENSDARG00000011026,0
ENSDARG00000011027,391
ENSDARG00000011042,94
ENSDARG00000011049,83
ENSDARG00000011055,225
ENSDARG00000011065,812
ENSDARG00000011066,78
ENSDARG00000011072,35
ENSDARG00000011076,252
ENSDARG00000011079,132
ENSDARG00000011083,7
ENSDARG00000011088,247
ENSDARG00000011091,14
ENSDARG00000011094,74
ENSDARG00000011113,15
ENSDARG00000011122,133
ENSDARG00000011125,71
ENSDARG00000011141,143
ENSDARG00000011146,721
ENSDARG00000011152,36
ENSDARG00000011157,402
ENSDARG00000011163,118
ENSDARG00000011166,102
ENSDARG00000011170,2391
ENSDARG00000011171,246
ENSDARG00000011175,140
ENSDARG00000011188,579
ENSDARG00000011190,122
ENSDARG00000011196,91
ENSDARG00000011201,889
ENSDARG00000011219,320
ENSDARG00000011222,38
ENSDARG00000011233,119
ENSDARG00000011235,263
ENSDARG00000011239,10
ENSDARG00000011240,102
ENSDARG00000011245,435
ENSDARG00000011246,22
ENSDARG00000011247,246
ENSDARG00000011257,31
ENSDARG00000011259,234
ENSDARG00000011262,16
ENSDARG00000011272,128
ENSDARG00000011273,11
ENSDARG00000011283,0
ENSDARG00000011298,70
ENSDARG00000011299,68
ENSDARG00000011301,55
ENSDARG00000011312,144
ENSDARG00000011317,9
ENSDARG00000011326,0
ENSDARG00000011333,431
ENSDARG00000011334,136
ENSDARG00000011360,31
ENSDARG00000011370,228
ENSDARG00000011371,60
ENSDARG00000011373,35
ENSDARG00000011376,38
ENSDARG00000011400,26
ENSDARG00000011404,115
ENSDARG00000011405,3794
ENSDARG00000011407,3558
ENSDARG00000011410,15
ENSDARG00000011418,28
ENSDARG00000011422,861
ENSDARG00000011434,20
ENSDARG00000011445,382
ENSDARG00000011449,26
ENSDARG00000011459,278
ENSDARG00000011462,117
ENSDARG00000011463,11
ENSDARG00000011466,28
ENSDARG00000011473,78
ENSDARG00000011487,1
ENSDARG00000011488,232
ENSDARG00000011490,98
ENSDARG00000011493,34
ENSDARG00000011496,280
ENSDARG00000011498,47
ENSDARG00000011506,53
ENSDARG00000011510,252
ENSDARG00000011515,32
ENSDARG00000011519,192
ENSDARG00000011521,31
ENSDARG00000011533,285
ENSDARG00000011537,16
ENSDARG00000011545,394
ENSDARG00000011549,10
ENSDARG00000011553,2314
ENSDARG00000011555,312
ENSDARG00000011564,1052
ENSDARG00000011570,54
ENSDARG00000011571,27
ENSDARG00000011573,69
ENSDARG00000011579,24
ENSDARG00000011581,124
ENSDARG00000011582,442
ENSDARG00000011583,141
ENSDARG00000011594,63
ENSDARG00000011597,230
ENSDARG00000011600,199
ENSDARG00000011602,256
ENSDARG00000011605,33
ENSDARG00000011609,372
ENSDARG00000011611,257
ENSDARG00000011613,931
ENSDARG00000011615,898
ENSDARG00000011618,121
ENSDARG00000011635,0
ENSDARG00000011640,295
ENSDARG00000011648,38
ENSDARG00000011652,25
ENSDARG00000011661,188
ENSDARG00000011662,225
ENSDARG00000011665,1013
ENSDARG00000011671,160
ENSDARG00000011672,297
ENSDARG00000011673,21
ENSDARG00000011683,30
ENSDARG00000011693,31
ENSDARG00000011696,8
ENSDARG00000011701,1
ENSDARG00000011703,171
ENSDARG00000011723,31
ENSDARG00000011724,38
ENSDARG00000011727,72
ENSDARG00000011740,550
ENSDARG00000011743,125
ENSDARG00000011764,186
ENSDARG00000011769,80
ENSDARG00000011770,137
ENSDARG00000011777,190
ENSDARG00000011783,686
ENSDARG00000011785,0
ENSDARG00000011797,118
ENSDARG00000011801,13
ENSDARG00000011809,238
ENSDARG00000011818,0
ENSDARG00000011819,355
ENSDARG00000011821,99
ENSDARG00000011824,394
ENSDARG00000011825,157
ENSDARG00000011837,29
ENSDARG00000011841,99
ENSDARG00000011845,71
ENSDARG00000011851,59
ENSDARG00000011855,85
ENSDARG00000011862,163
ENSDARG00000011863,221
ENSDARG00000011869,4
ENSDARG00000011870,21
ENSDARG00000011876,53
ENSDARG00000011879,19
ENSDARG00000011884,30
ENSDARG00000011885,61
ENSDARG00000011886,56
ENSDARG00000011890,34
