Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: TGSH_DESeq_normData
Work Source: TGSH_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:21.31
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 779
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-3000157	Laminin interactions	7	7	1	1	1	1	1	1	1	1	1	121	6	4764	0.98807	0.16213	0.16213	14.29	286832	lamc1	ENSDARG00000036279		13.5456	13.5456	13.5456		13.5456		3.02709	3.02709	3.02709		3.02709		60.6139	60.6139	60.6139		60.6139		0.0	13.5456	0.0	13.5456	13.5456	3.02709	60.6139	1	0	1	286832	ENSDARG00000036279	13.5456	13.5456		3.02709	3.02709		60.6139	60.6139		13.5456	3.02709	60.6139	0															0						Hill,1(1)	1.873416781425476	1.873416781425476	1.873416781425476	1.873416781425476	0.0	1.873416781425476	13.5456	13.5456	3.02709	3.02709	60.6139	60.6139	UP	1.0	0.0	0.0	
R-DRE-1538133	G0 and Early G1	6	12	1	1	1	1	1	1	1	1	1	121	11	4759	0.96542	0.2617	0.2617	8.33	406813	tfdp1a	ENSDARG00000019293		420.05	420.05	420.05		420.05		249.089	249.089	249.089		249.089		708.352	708.352	708.352		708.352		0.0	420.05			420.05	249.089	708.352	1	0	1	406813	ENSDARG00000019293	420.05	420.05		249.089	249.089		708.352	708.352		420.05	249.089	708.352	0															0						Linear,1(1)	13.52024841308594	13.520248413085938	13.520248413085938	13.520248413085938	0.0	13.520248413085938	420.05	420.05	249.089	249.089	708.352	708.352	UP	1.0	0.0	0.0	
R-DRE-418885	DCC mediated attractive signaling	9	10	2	2	2	2	2	2	2	2	2	120	8	4762	0.9984	0.024353	0.024353	20.0	793158;100334953	cdc42l;nck1b	ENSDARG00000040158;ENSDARG00000075369		455.11799999999994	455.11799999999994	303.734	214.08930592628874	402.57023268127693	200.77772588520523	250.338	250.338	199.046	72.53784204124081	232.53374009596823	68.02760606209343	841.5015	841.5015	463.483	534.598889527934	710.285333296962	501.35876164281876	0.0	303.734	0.0	303.734	303.734;606.502	199.046;301.63	463.483;1219.52	2	0	2	793158;100334953	ENSDARG00000040158;ENSDARG00000075369	455.11799999999994	455.11799999999994	214.08930592628874	250.338	250.338	72.53784204124081	841.5015	841.5015	534.598889527934	303.734;606.502	199.046;301.63	463.483;1219.52	0															0						Linear,2(1)	2.572464920810258	5.183915615081787	2.2746732234954834	2.9092423915863037	0.44870816188892515	2.5919578075408936	158.40536000000003	751.8306399999999	149.80568	350.87032	100.58524	1582.4177600000003	UP	1.0	0.0	0.0	
R-DRE-8979227	Triglyceride metabolism	9	13	2	2	2	2	2	1	2	1	1	121	12	4758	0.95979	0.28016	0.28016	7.69	415166	fabp6	ENSDARG00000044566		490.775	490.775	490.775		490.775		272.622	272.622	272.622		272.622		883.494	883.494	883.494		883.4940000000001		0.0	490.775			490.775	272.622	883.494	1	0	1	415166	ENSDARG00000044566	490.775	490.775		272.622	272.622		883.494	883.494		490.775	272.622	883.494	0															0						Linear,1(1)	2.234142303466797	2.234142303466797	2.234142303466797	2.234142303466797	0.0	2.234142303466797	490.775	490.775	272.622	272.622	883.494	883.494	UP	1.0	0.0	0.0	
R-DRE-5223345	Miscellaneous transport and binding events	9	14	1	0	0	1	1	1	1	0	0	122	14	4756	0.70184	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1168372	Downstream signaling events of B Cell Receptor (BCR)	30	46	3	3	3	3	3	3	3	3	3	119	43	4727	0.97317	0.10612	0.10612	6.52	573095;447814;445413	psmb3;ppp3r1b;psmb1	ENSDARG00000013938;ENSDARG00000069360;ENSDARG00000009640		377.59666666666664	382.627	304.616	70.60003456325899	372.0979757186306	52.96557330829137	230.83633333333333	234.594	199.479	29.65757923926553	229.26865443284296	22.665317345355543	619.1226666666666	624.073	465.165	151.54315278604102	604.7035043940866	112.32170670437726	1.5	414.087			445.547;382.627;304.616	258.436;234.594;199.479	768.13;624.073;465.165	3	0	3	573095;447814;445413	ENSDARG00000013938;ENSDARG00000069360;ENSDARG00000009640	377.59666666666664	382.627	70.60003456325899	230.83633333333333	234.594	29.65757923926553	619.1226666666666	624.073	151.54315278604102	445.547;382.627;304.616	258.436;234.594;199.479	768.13;624.073;465.165	0															0						Linear,3(1)	2.7873526883807407	8.714742422103882	1.8730311393737793	3.7954375743865967	0.9689677604893092	3.046273708343506	297.7052067052737	457.48812662805955	197.27562307301986	264.3970435936468	447.6354457591307	790.6098875742026	UP	1.0	0.0	0.0	
R-DRE-2025928	Calcineurin activates NFAT	4	6	1	1	1	1	1	1	1	1	1	121	5	4765	0.99133	0.14067	0.14067	16.67	447814	ppp3r1b	ENSDARG00000069360		382.627	382.627	382.627		382.627		234.594	234.594	234.594		234.594		624.073	624.073	624.073		624.073		0.0	382.627	0.0	382.627	382.627	234.594	624.073	1	0	1	447814	ENSDARG00000069360	382.627	382.627		234.594	234.594		624.073	624.073		382.627	234.594	624.073	0															0						Linear,1(1)	1.8730311393737793	1.8730311393737793	1.8730311393737793	1.8730311393737793	0.0	1.8730311393737793	382.627	382.627	234.594	234.594	624.073	624.073	UP	1.0	0.0	0.0	
R-DRE-5607763	CLEC7A (Dectin-1) induces NFAT activation	3	4	1	1	1	1	1	1	1	1	1	121	3	4767	0.99642	0.096113	0.096113	25.0	447814	ppp3r1b	ENSDARG00000069360		382.627	382.627	382.627		382.627		234.594	234.594	234.594		234.594		624.073	624.073	624.073		624.073		0.0	382.627	0.0	382.627	382.627	234.594	624.073	1	0	1	447814	ENSDARG00000069360	382.627	382.627		234.594	234.594		624.073	624.073		382.627	234.594	624.073	0															0						Linear,1(1)	1.8730311393737793	1.8730311393737793	1.8730311393737793	1.8730311393737793	0.0	1.8730311393737793	382.627	382.627	234.594	234.594	624.073	624.073	UP	1.0	0.0	0.0	
R-DRE-456926	Thrombin signalling through proteinase activated receptors (PARs)	16	26	3	3	2	2	2	2	3	1	1	121	25	4745	0.8638	0.48229	0.48229	3.85	436673	gng13b	ENSDARG00000037921		314.26	314.26	314.26		314.26		204.258	204.258	204.258		204.258		483.504	483.504	483.504		483.5040000000001						314.26	204.258	483.504	0	1	0															1	436673	ENSDARG00000037921	314.26	314.26		204.258	204.258		483.504	483.504		314.26	204.258	483.504	0						Linear,1(1)	1.800170660018921	1.800170660018921	1.800170660018921	1.800170660018921	0.0	1.800170660018921	314.26	314.26	204.258	204.258	483.504	483.504	DOWN	0.0	1.0	0.0	
R-DRE-176187	Activation of ATR in response to replication stress	7	22	2	1	1	2	2	0	2	0	0	122	22	4748	0.57303	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68827	CDT1 association with the CDC6:ORC:origin complex	22	42	2	2	2	2	2	2	2	2	2	120	40	4730	0.91392	0.28192	0.28192	4.76	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-68867	Assembly of the pre-replicative complex	26	47	4	3	3	4	4	2	4	2	2	120	45	4725	0.88861	0.32831	0.32831	4.26	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-68949	Orc1 removal from chromatin	27	51	4	3	3	4	4	2	4	2	2	120	49	4721	0.86655	0.36486	0.36486	3.92	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-68962	Activation of the pre-replicative complex	6	22	2	1	1	2	2	0	2	0	0	122	22	4748	0.57303	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69002	DNA Replication Pre-Initiation	29	60	4	3	3	4	4	2	4	2	2	120	58	4712	0.81222	0.44403	0.66173	3.33	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-2672351	Stimuli-sensing channels	19	33	1	1	1	0	0	0	1	0	0	122	33	4737	0.43336	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432040	Vasopressin regulates renal water homeostasis via Aquaporins	21	27	4	4	3	4	4	4	4	3	3	119	24	4746	0.99586	0.028624	0.028624	11.11	556042;494533;436673	prkar2aa;prkar1aa;gng13b	ENSDARG00000033184;ENSDARG00000076128;ENSDARG00000037921		461.08366666666666	460.606	314.26	147.0630818061873	498.0734810279514	140.4694969729438	256.528	263.227	204.258	49.26330044769601	268.7914800311497	45.73655116433702	838.2303333333333	805.987	483.504	371.89778637729694	931.6942420429373	361.3000050307303	0.5	387.433	1.5	534.4955	608.385;460.606;314.26	302.099;263.227;204.258	1225.2;805.987;483.504	1	2	1	556042	ENSDARG00000033184	608.385	608.385		302.099	302.099		1225.2	1225.2		608.385	302.099	1225.2	2	494533;436673	ENSDARG00000076128;ENSDARG00000037921	387.433	387.433	103.48224899952632	233.7425	233.7425	41.69737977978944	644.7455	644.7455	228.02991611738142	460.606;314.26	263.227;204.258	805.987;483.504	0						Linear,3(1)	1.9143025326864076	5.753525376319885	1.800170660018921	2.0784826278686523	0.1440457720222687	1.874872088432312	294.6661233240966	627.5012100092367	200.7813276416921	312.27467235830795	417.38837066445535	1259.0722960022113	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-419812	Calcitonin-like ligand receptors	3	6	1	1	1	0	0	0	1	0	0	122	6	4764	0.85933	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202433	Generation of second messenger molecules	2	4	1	1	1	1	1	1	1	1	1	121	3	4767	0.99642	0.096113	0.096113	25.0	100334953	nck1b	ENSDARG00000075369		606.502	606.502	606.502		606.502		301.63	301.63	301.63		301.63		1219.52	1219.52	1219.52		1219.52		0.0	606.502	0.0	606.502	606.502	301.63	1219.52	1	0	1	100334953	ENSDARG00000075369	606.502	606.502		301.63	301.63		1219.52	1219.52		606.502	301.63	1219.52	0															0						Linear,1(1)	2.9092423915863033	2.9092423915863037	2.9092423915863037	2.9092423915863037	0.0	2.9092423915863037	606.502	606.502	301.63	301.63	1219.52	1219.52	UP	1.0	0.0	0.0	
R-DRE-9013420	RHOU GTPase cycle	24	25	2	2	2	2	2	2	2	2	2	120	23	4747	0.97667	0.12771	0.12771	8.0	793158;100334953	cdc42l;nck1b	ENSDARG00000040158;ENSDARG00000075369		455.11799999999994	455.11799999999994	303.734	214.08930592628874	402.57023268127693	200.77772588520523	250.338	250.338	199.046	72.53784204124081	232.53374009596823	68.02760606209343	841.5015	841.5015	463.483	534.598889527934	710.285333296962	501.35876164281876	0.5	455.11799999999994			303.734;606.502	199.046;301.63	463.483;1219.52	2	0	2	793158;100334953	ENSDARG00000040158;ENSDARG00000075369	455.11799999999994	455.11799999999994	214.08930592628874	250.338	250.338	72.53784204124081	841.5015	841.5015	534.598889527934	303.734;606.502	199.046;301.63	463.483;1219.52	0															0						Linear,2(1)	2.572464920810258	5.183915615081787	2.2746732234954834	2.9092423915863037	0.44870816188892515	2.5919578075408936	158.40536000000003	751.8306399999999	149.80568	350.87032	100.58524	1582.4177600000003	UP	1.0	0.0	0.0	
R-DRE-4608870	Asymmetric localization of PCP proteins	29	43	4	4	3	4	4	3	4	2	2	120	41	4729	0.90907	0.29123	0.29123	4.65	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-1169091	Activation of NF-kappaB in B cells	24	38	2	2	2	2	2	2	2	2	2	120	36	4734	0.93212	0.24462	0.24462	5.26	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394	0.5	375.0815			445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-1234174	Cellular response to hypoxia	32	50	2	2	2	2	2	2	2	2	2	120	48	4722	0.8722	0.35579	0.35579	4.0	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	30	48	2	2	2	2	2	2	2	2	2	120	46	4724	0.88323	0.33751	0.33751	4.17	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-349425	Autodegradation of the E3 ubiquitin ligase COP1	24	38	2	2	2	2	2	2	2	2	2	120	36	4734	0.93212	0.24462	0.24462	5.26	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394	0.5	375.0815			445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-4641257	Degradation of AXIN	25	39	2	2	2	2	2	2	2	2	2	120	37	4733	0.92775	0.25394	0.25394	5.13	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394	0.5	375.0815			445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-5358346	Hedgehog ligand biogenesis	29	45	2	2	2	2	2	2	2	2	2	120	43	4727	0.89905	0.30982	0.30982	4.44	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-5610780	Degradation of GLI1 by the proteasome	24	39	2	2	2	2	2	2	2	2	2	120	37	4733	0.92775	0.25394	0.25394	5.13	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394	0.5	375.0815			445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-5610785	GLI3 is processed to GLI3R by the proteasome	29	44	2	2	2	2	2	2	2	2	2	120	42	4728	0.90412	0.30054	0.30054	4.55	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-5610787	Hedgehog 'off' state	42	61	5	5	4	5	5	5	5	4	4	118	57	4713	0.98263	0.064745	0.064745	6.56	573095;556042;494533;445413	psmb3;prkar2aa;prkar1aa;psmb1	ENSDARG00000013938;ENSDARG00000033184;ENSDARG00000076128;ENSDARG00000009640		454.7885	453.0765	304.616	124.18120254558127	476.0698866134406	134.85660838549632	255.81025	260.8315	199.479	42.338953091882956	261.7814472509328	45.100730870600366	816.1205	787.0585	465.165	312.4748396340631	874.681273790109	342.46443612418057	2.5	534.4955			445.547;608.385;460.606;304.616	258.436;302.099;263.227;199.479	768.13;1225.2;805.987;465.165	3	1	3	573095;556042;445413	ENSDARG00000013938;ENSDARG00000033184;ENSDARG00000009640	452.84933333333333	445.547	152.01609912878754	253.33799999999997	258.436	51.49959517316638	819.4983333333333	768.13	382.61250575266536	445.547;608.385;304.616	258.436;302.099;199.479	768.13;1225.2;465.165	1	494533	ENSDARG00000076128	460.606	460.606		263.227	263.227		805.987	805.987		460.606	263.227	805.987	0						Linear,4(1)	2.5908197819610512	10.795065999031067	1.874872088432312	3.7954375743865967	0.892002015820905	2.562378168106079	333.0909215053304	576.4860784946695	214.3180759699547	297.3024240300453	509.89515715861836	1122.3458428413817	UP	0.75	0.25	0.0	
