Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000055455	Linear		368223	gpm6aa	2.08789	0.225142	19.3625	0.001522674	-83.1662064	172.3324128	-1	9.273658402	TRUE	234.723	-29.4941			
ENSDARG00000026926	Hill		393989	rom1b	0.0859451	3.89E-08	189855	0.094904127	-37.5799064	85.1598128	1	2209027.844	0	14.1039	10.3394	12.0419	0.0867137	TRUE
ENSDARG00000007576	Exp 5		553473	crybb1l1	0.0738735	4.71E-70	1.16E+67	0.003820447	-74.4211064	158.8422128	1	1.57E+68	TRUE	122.275	12.9565	1.840955996	17.7511	
ENSDARG00000032929	Hill		550433	cryba1l1	0.0340471	3.16E-19	3.67E+15	4.05E-05	-101.1921064	212.3842128	1	1.08E+17	0	516.197	225.725	18	0.0321003	TRUE
ENSDARG00000068582	Linear		767686	rnf44	0.857237	0.332192	2.21214	0.030742285	-47.5621064	101.1242128	-1	2.580546792	TRUE	36.9717	-9.93817			
ENSDARG00000052374	Linear		497596	faf2	9.45131	4.77E-04	187110	0.006615707	-30.3032064	66.6064128	-1	19797.25809	TRUE	8.54282	-0.345541			
ENSDARG00000045408	Exp 5		751758	tagln	0.0147046	0.00145493	0.148616	0.172008849	-45.7759064	101.5518128	1	10.10674053	TRUE	28.3374	42.9532	1.596714371	1.07853	
ENSDARG00000099555	Linear		768121	foxo1a	0.909171	0.333209	2.4807	0.074064229	-30.2869064	66.5738128	-1	2.728530742	TRUE	16.082	-3.58883			
ENSDARG00000021633	Exp 5		445130	sh3bgr	0.020667	0.00271893	0.157093	0.557013704	-41.8366064	93.6732128	1	7.601151924	TRUE	18.3254	29.222	2.135814345	2.06194	
ENSDARG00000041869	Linear		559725	tnfrsf19	0.688247	0.316452	1.49686	0.016013879	-22.9996064	51.9992128	1	2.174885923	TRUE	8.04683	3.1625			
ENSDARG00000026967	Linear		100148085	ap2s1	2.20525	0.209446	23.2191	1.67E-05	-45.7285064	97.4570128	1	10.52896689	TRUE	27.3128	3.48905			
ENSDARG00000012982	Linear		326708	nf1a	1.64491	0.282501	9.57774	0.004999433	-31.6782064	69.3564128	-1	5.822669654	TRUE	8.80591	-2.14302			
ENSDARG00000021343	Exp 5		323226	wsb1	0.00981419	3.64E-04	0.264482	0.606782461	-33.8000064	77.6000128	-1	26.94888214	TRUE	19.1578	40.4491	0.551077955	0.520356	
ENSDARG00000098897	Linear		565592	pds5b	0.330917	0.212099	0.5163	0.316994679	-26.7972064	59.5944128	1	1.560200661	TRUE	9.23718	8.12236			
ENSDARG00000068680	Linear		447843	ctrl	0.422714	0.250117	0.714413	0.517249988	-59.9774064	125.9548128	1	1.69006505	TRUE	56.2615	40.1706			
ENSDARG00000043448	Linear		436822	itm2ca	1.70513	0.275226	10.564	0.00187728	-48.9788064	103.9576128	-1	6.19538125	TRUE	26.3518	-5.4054			
ENSDARG00000111235	Linear		335551	nrsn1	1.14364	0.330736	3.95454	0.009909207	-33.2423064	72.4846128	-1	3.457863674	TRUE	12.1602	-3.36214			
ENSDARG00000101602	Linear		436911	preb	0.61767	0.304514	1.25287	0.013525888	-22.7456064	51.4912128	1	2.028379648	TRUE	6.59817	3.47449			
ENSDARG00000041314	Hill		573021	ndufb9	0.0103935	9.22E-04	0.117215	0.258599231	-57.0119064	124.0238128	1	11.27765703	0	93.7621	42.7283	11.9747	0.0109976	TRUE
ENSDARG00000078500	Linear		559007	dap3	0.808868	0.329004	1.98863	0.001480655	-27.3825064	60.7650128	1	2.458535459	TRUE	8.39784	3.43278			
ENSDARG00000092158	Linear		567497	cbx3b	1.84759	0.255691	13.3505	7.46E-06	-40.0751064	86.1502128	-1	7.225870289	TRUE	16.4273	-3.04198			
ENSDARG00000075437	Hill		323818	shc1	0.0301888	2.23E-70	4.09E+66	0.444844826	-21.6793064	53.3586128	-1	1.35E+68	0	9.05341	-3.81403	18	0.0299858	TRUE
ENSDARG00000070386	Exp 3		751643	krtcap2	0.871802	1.01E-13	7.52E+12	0.061475505	-25.6908064	59.3816128	1	8.62E+12	TRUE	1	10.0142	0.945768	7.72929	
ENSDARG00000092112	Hill		322645	tomm40	3.80E-04	4.93E-47	2.93E+39	0.612582409	-23.2181064	56.4362128	-1	7.71E+42	0	12.6796	-5.02927	17.9998	3.85E-04	TRUE
ENSDARG00000079751	Hill		791154	megf8	3.36E-04	2.56E-05	0.00440103	0.929320848	-23.0510064	56.1020128	-1	13.11476563	0	16.1896	-4.9985	1	4.33E-04	TRUE
ENSDARG00000021021	Linear		559351	trim35-28	0.451737	0.260494	0.78338	0.055384485	-33.3320064	72.6640128	-1	1.734155105	TRUE	16.8701	-8.55431			
ENSDARG00000009823	Linear		30398	pou3f1	0.68172	0.314372	1.47832	0.164282065	-36.4254064	78.8508128	-1	2.168513735	TRUE	12.5258	-6.7313			
ENSDARG00000040118	Hill		541546	zgc:113232	0.0886815	6.45E-18	1.22E+15	0.086237425	-42.1266064	94.2532128	1	1.37E+16	0	17.0551	23.5553	11.6585	0.0966887	TRUE
ENSDARG00000003927	Linear		81593	cldn12	0.510911	0.277873	0.939388	0.401472367	-23.3682064	52.7364128	1	1.838649311	TRUE	9.61319	4.34834			
ENSDARG00000095863	Linear		568707	afp4	4.30299	0.0454881	407.046	4.14E-04	-55.8248064	117.6496128	1	94.59594927	TRUE	33.7907	3.13323			
ENSDARG00000074390	Hill		100331729	tmem176l.4	0.0353084	8.28E-58	1.51E+54	1.98E-06	-49.9782064	109.9564128	-1	4.26E+55	0	25.36	-11.9664	18	0.0325257	TRUE
ENSDARG00000099572	Exp 5		569904	hmgn2	1.89E-04	2.03E-06	0.0175267	0.928915919	-67.1341064	144.2682128	-1	92.85763482	TRUE	277.677	20.4453	0.51409819	0.283073	
ENSDARG00000100697	Linear		103908986	fq323156.1	0.404507	0.243282	0.672577	0.148604439	-42.9841064	91.9682128	-1	1.662708297	TRUE	37.9011	-16.3314			
ENSDARG00000043797	Exp 5		394059	cdc5l	1.56E-04	1.95E-10	124.871	0.390769565	-28.3097064	66.6194128	-1	799778.7101	TRUE	13.9701	0.00556252	4.54E-05	0.103823	
ENSDARG00000009949	Linear		100332162	fndc4b	3.45641	0.0896854	133.207	0.00186654	-24.4266064	54.8532128	1	38.53927172	TRUE	7.75226	0.681678			
ENSDARG00000063068	Exp 5		567576	syne1b	0.0090574	3.00E-05	2.73636	0.935013977	-22.0204064	54.0408128	-1	302.1127277	TRUE	12.4205	100	0.535599285	8.24252	
ENSDARG00000086618	Hill		564370	psma3	0.00313446	2.64E-04	0.037266	0.938028508	-47.5294064	105.0588128	1	11.88912195	0	38.2173	18.7252	2.00346	0.00343588	TRUE
ENSDARG00000099973	Hill		393281	mia2	0.0011411	2.42E-07	5.39058	0.160474175	-27.0800064	64.1600128	1	4723.995463	0	4.13512	5.27101	11.8638	0.00113419	TRUE
ENSDARG00000057452	Linear		619262	ston2	0.51753	0.280576	0.954596	0.513863247	-31.7545064	69.5090128	-1	1.844526973	TRUE	14.1114	-6.84028			
ENSDARG00000071004	Exp 5		767657	abhd12	0.0359975	0.00281065	0.461039	0.725498108	-31.3736064	72.7472128	-1	12.80753562	TRUE	18.0236	17.7919	0.530905627	1.4354	
ENSDARG00000022995	Hill		368255	clic4	0.00407402	4.02E-04	0.0412647	0.999997828	-40.6254064	91.2508128	1	10.12873424	0	13.5565	13.1705	1.10192	0.00507098	TRUE
ENSDARG00000003902	Linear		436641	ctsl.1	0.838162	0.3311	2.12176	6.20E-04	-80.9660064	167.9320128	1	2.531446693	TRUE	215.435	65.0175			
ENSDARG00000042796	Linear		322397	yy1a	0.460105	0.262471	0.80655	0.175689543	-31.2463064	68.4926128	-1	1.752974614	TRUE	15.7358	-7.4798			
ENSDARG00000055133	Hill		497403	cenpf	0.00846035	3.65E-06	19.6279	0.193146878	-30.9532064	71.9064128	-1	2319.98256	0	21.1702	-7.70353	12.4616	0.008627	TRUE
ENSDARG00000077811	Linear		30602	sox11a	0.923189	0.33462	2.547	0.001901447	-55.6557064	117.3114128	-1	2.758917578	TRUE	68.3673	-14.4675			
ENSDARG00000053829	Hill		30558	pax9	0.0495999	0.00782787	0.314281	0.995690653	-13.1399064	36.2798128	1	6.336321375	0	2.98466	4.71385	1.35768	0.104359	TRUE
ENSDARG00000016763	Linear		100002269	znf292a	0.801152	0.327968	1.95703	0.038672809	-34.0474064	74.0948128	-1	2.442774905	TRUE	14.8313	-5.01899			
ENSDARG00000062933	Linear		561893	cmip	0.458072	0.262112	0.800537	0.295589271	-32.5594064	71.1188128	1	1.747619338	TRUE	12.358	8.08155			
ENSDARG00000062370	Linear		559355	bcl2l13	0.524095	0.282046	0.973867	0.163945377	-37.0278064	80.0556128	-1	1.858189799	TRUE	21.1194	-9.05378			
ENSDARG00000041083	Linear		558452	anpepa	2.13777	0.216904	21.0695	9.93E-04	-31.6225064	69.2450128	-1	9.855834839	TRUE	9.00466	-1.64385			
ENSDARG00000041081	Exp 5		572849	kmt5b	5.69E-05	3.88E-09	0.833437	0.759145746	-30.5295064	71.0590128	-1	14650.51417	TRUE	15.5085	100	0.40481059	0.157238	
ENSDARG00000092402	Linear				1.31605	0.32035	5.40656	0.00463574	-19.6491064	45.2982128	-1	4.108162947	TRUE	6.03846	-1.37297			
ENSDARG00000015015	Linear		436712	tspan18b	0.883393	0.332413	2.34763	0.09012903	-26.6697064	59.3394128	1	2.657516403	TRUE	9.28215	3.02114			
ENSDARG00000062020	Exp 5		567033	gse1	9.41E-05	1.12E-08	0.791172	0.923018141	-28.7135064	67.4270128	-1	8411.514832	TRUE	19.182	100	0.547191197	0.184925	
ENSDARG00000036291	Linear		326050	nucb2b	0.583033	0.297265	1.14352	0.225518913	-30.4985064	66.9970128	1	1.961324071	TRUE	6.29817	5.66255			
ENSDARG00000091771	Linear		445113	lysmd2	0.359859	0.22546	0.574375	0.676328633	-19.3803064	44.7606128	1	1.596110175	TRUE	6.74998	4.94674			
ENSDARG00000017105	Hill		550487	vaspb	0.031936	2.61E-26	3.91E+22	0.23247207	-35.3018064	80.6036128	-1	1.23E+24	0	22.2984	-10.0532	18	0.0324485	TRUE
ENSDARG00000017126	Hill		393639	ilvbl	0.00860991	8.43E-15	8.79E+09	0.938189751	-21.0022064	52.0044128	1	1.02E+12	0	6.03413	3.9006	6.51945	0.00861307	TRUE
ENSDARG00000036942	Linear		406615	gpd1c	5.16123	0.0221736	1201.35	5.99E-05	-29.0198064	64.0396128	1	232.764639	TRUE	8.30059	0.589214			
ENSDARG00000078522	Linear		555593	si:ch211-80h18.1	0.551303	0.289457	1.05002	8.36E-04	-39.8040064	85.6080128	1	1.904611048	TRUE	9.36887	10.0423			
ENSDARG00000035694	Linear		386700	stm	0.198776	0.140675	0.280874	0.331981548	-47.5305064	101.0610128	1	1.413015817	TRUE	49.0397	42.7839			
ENSDARG00000092099	Linear		797776	si:ch211-133n4.6	0.316865	0.205147	0.489422	0.56455724	-23.5310064	53.0620128	1	1.544575353	TRUE	4.77636	7.07493			
ENSDARG00000076280	Linear		100884132	ppp1r1b	0.447844	0.25923	0.77369	0.065853432	-28.6761064	63.3522128	-1	1.727593257	TRUE	15.3608	-6.66206			
ENSDARG00000023082	Linear		664718	krt1-19d	0.65664	0.311062	1.38614	0.100976297	-52.6218064	111.2436128	1	2.110961802	TRUE	30.2027	17.1853			
ENSDARG00000001710	Exp 5		561345	flot1a	0.00536631	3.53E-04	0.0816687	0.785622528	-34.6008064	79.2016128	-1	15.21878217	TRUE	19.6772	100	0.594347568	0.499289	
ENSDARG00000019222	Linear		436674	mrpl24	0.486182	0.271762	0.869779	0.067717101	-26.6248064	59.2496128	1	1.788999198	TRUE	10.5775	5.47575			
ENSDARG00000070972	Linear		560648	si:ch211-81a5.8	0.359383	0.224836	0.574447	0.263566614	-31.6908064	69.3816128	1	1.59842285	TRUE	9.51096	9.81553			
ENSDARG00000013295	Linear		436916	slc2a3a	1.81294	0.259884	12.6471	0.001128537	-34.0618064	74.1236128	-1	6.975958505	TRUE	14.9407	-2.21969			
ENSDARG00000019842	Linear		327627	cnot3b	0.448403	0.259674	0.7743	0.072563702	-27.5576064	61.1152128	1	1.726792055	TRUE	14.9316	6.25288			
ENSDARG00000036721	Linear		405895	tomm40l	0.398932	0.240713	0.661149	0.461218308	-30.0707064	66.1414128	1	1.657293125	TRUE	6.90574	8.08134			
ENSDARG00000005230	Exp 5		83414	ssr2	2.68E-04	1.80E-07	0.401515	0.827795529	-43.5265064	97.0530128	1	1495.543573	TRUE	36.5398	18.0588	1.765332398	0.239545	
ENSDARG00000105293	Hill		321872	srsf4	0.012981	3.11E-09	54155.8	0.917706953	-32.1501064	74.3002128	-1	4171956.201	0	22.785	-7.43146	13.0616	0.013033	TRUE
ENSDARG00000010266	Exp 5		30967	igf2bp3	0.0062544	0.00118406	0.0330367	0.608883935	-44.6867064	99.3734128	1	5.282164755	TRUE	39.9366	58.5342	1.589427677	0.992503	
ENSDARG00000014499	Hill		445204	nutf2l	8.36E-04	1.27E-04	0.00549649	0.999675149	-24.4498064	58.8996128	-1	6.578337821	0	18.7451	-6.47203	1.05174	0.00141732	TRUE
ENSDARG00000057586	Linear		568041	sall3b	0.523968	0.281367	0.975742	0.202344375	-20.3099064	46.6198128	-1	1.862222649	TRUE	5.79757	-3.57746			
ENSDARG00000057913	Linear		406769	syt11a	2.74249	0.149144	50.4295	0.002972058	-51.4054064	108.8108128	-1	18.38820201	TRUE	33.333	-3.84582			
ENSDARG00000033599	Exp 5		445123	pdia8	2.07E-04	1.04E-07	0.41263	0.516324616	-17.9162064	45.8324128	-1	1992.887049	TRUE	7.24843	100	0.417055071	0.183116	
ENSDARG00000005625	Hill		393289	maco1a	0.0333495	0.00368698	0.301653	0.720112038	-21.4801064	52.9602128	1	9.045207731	0	6.58469	5.1636	1.47523	0.0454982	TRUE
ENSDARG00000031795	Hill		406467	abcf1	0.00945801	4.57E-04	0.195573	0.783975658	-44.1722064	98.3444128	1	20.67803688	0	41.6637	22.3157	13.7835	0.0100022	TRUE
ENSDARG00000035907	Linear		445212	fam49al	1.34636	0.315152	5.75177	0.004619768	-53.9216064	113.8432128	-1	4.272097274	TRUE	27.7377	-9.00917			
ENSDARG00000077101	Linear		566269	zbtb10	0.609277	0.302469	1.2273	0.087510789	-20.1420064	46.2840128	1	2.014345272	TRUE	5.26896	3.04798			
ENSDARG00000003320	Linear		393413	fam91a1	2.53337	0.169055	37.9639	0.005100144	-28.0773064	62.1546128	-1	14.9854781	TRUE	8.60419	-1.13917			
ENSDARG00000092945	Linear				0.684467	0.315614	1.48439	0.171519101	-31.4712064	68.9424128	1	2.168683899	TRUE	12.8575	5.0912			
ENSDARG00000088641	Linear		336575	grn2	0.461966	0.263655	0.809439	0.178811116	-26.7858064	59.5716128	1	1.752160968	TRUE	5.02049	5.81457			
ENSDARG00000061057	Linear		767773	cyhr1	1.39639	0.309239	6.30548	2.98E-04	-24.6279064	55.2558128	-1	4.515568864	TRUE	7.19329	-1.7063			
ENSDARG00000053656	Linear		393722	lypla2	1.04732	0.334491	3.27927	1.70E-04	-27.9877064	61.9754128	-1	3.131085739	TRUE	9.35281	-2.74186			
ENSDARG00000104478	Linear		393809	cap2	0.515288	0.278693	0.952739	0.284444945	-19.5869064	45.1738128	-1	1.848944896	TRUE	6.9051	-3.49451			
ENSDARG00000031511	Hill		436882	psmb2	0.0290331	6.82E-58	1.24E+54	0.883412976	-32.4016064	74.8032128	1	4.26E+55	0	18.1028	9.28282	18	0.0297268	TRUE
ENSDARG00000099144	Linear		403079	igfbp3	0.448453	0.25872	0.777328	0.846450967	-22.3177064	50.6354128	1	1.733352659	TRUE	3.807	4.67309			
ENSDARG00000027017	Hill		562460	ppp2r5a	8.03E-04	4.42E-12	145830	0.99017793	-20.1153064	50.2306128	1	1.82E+08	0	6.61975	5.09456	12.1977	8.41E-04	TRUE
ENSDARG00000043416	Linear		567159	tnfaip2a	0.41627	0.247312	0.700657	0.680148609	-26.9667064	59.9334128	1	1.683177525	TRUE	9.24118	6.51803			
ENSDARG00000079369	Hill		556439	si:ch211-212g7.6	0.0338282	1.45E-25	7.91E+21	0.614057829	-21.1999064	52.3998128	1	2.34E+23	0	5.26031	4.3268	18	0.0341677	TRUE
ENSDARG00000021143	Linear		327065	rtn1b	0.728646	0.321274	1.65256	6.89E-04	-43.6612064	93.3224128	1	2.267989318	TRUE	34.0769	9.41391			
ENSDARG00000009689	Linear		560060	daam1b	1.17984	0.327859	4.24582	0.030772969	-25.6991064	57.3982128	-1	3.598620139	TRUE	8.48803	-2.1433			
ENSDARG00000092394	Linear		556765	dcun1d4	0.480963	0.269576	0.858109	0.52782388	-30.6190064	67.2380128	1	1.784146215	TRUE	4.77035	6.91037			
ENSDARG00000022718	Linear		541521	casp8ap2	0.594564	0.298454	1.18446	2.53E-05	-24.3403064	54.6806128	1	1.992146193	TRUE	7.23447	3.94388			
ENSDARG00000009499	Linear		569553	syne1a	0.50904	0.278347	0.93093	0.0313219	-30.4598064	66.9196128	1	1.82879643	TRUE	11.3922	6.47169			
ENSDARG00000042535	Hill		408256	actc1a	0.0010228	4.21E-04	0.00248725	0.598073464	-57.3176064	124.6352128	1	2.431787273	0	42.794	33.2842	12.0263	0.00104349	TRUE
ENSDARG00000008209	Linear		559505	myt1la	4.51265	0.0367336	554.372	0.001423057	-32.7930064	71.5860128	-1	122.8480193	TRUE	7.74039	-0.831061			
ENSDARG00000005652	Linear		566078	man1a1	7.11597	0.00415576	12184.8	7.48E-04	-33.5827064	73.1654128	1	1712.314956	TRUE	12.818	0.550661			
ENSDARG00000068179	Hill				0.00342561	1.16E-33	1.01E+28	0.14744681	-24.8279064	59.6558128	-1	2.95E+30	0	10.82	-3.70193	18	0.00330914	TRUE
ENSDARG00000042344	Hill		563475	trmt6	0.030083	2.29E-34	3.94E+30	0.086379009	-21.4318064	52.8636128	1	1.31E+32	0	4.16004	3.48069	18	0.0295943	TRUE
ENSDARG00000101260	Linear		555214	gpatch2	0.79576	0.328001	1.93058	8.44E-04	-28.2620064	62.5240128	-1	2.426090164	TRUE	9.33546	-3.66406			
ENSDARG00000067838	Linear		560815	riox1	0.340849	0.217286	0.534677	0.060885865	-13.3043064	32.6086128	1	1.568665261	TRUE	5.21039	3.7264			
ENSDARG00000006395	Linear		327336	rbm25b	0.657342	0.309806	1.39474	0.094177445	-27.4179064	60.8358128	1	2.121785892	TRUE	12.0955	4.23241			
ENSDARG00000076673	Linear		327364	dspb	0.677573	0.315537	1.45499	0.001519951	-30.7501064	67.5002128	-1	2.147364651	TRUE	14.1669	-4.94105			
ENSDARG00000098059	Linear				0.491371	0.272523	0.885964	0.064182108	-40.6718064	87.3436128	1	1.803044147	TRUE	20.6554	11.8236			
ENSDARG00000098935	Hill		402823	bxdc2	0.00865694	7.93E-04	0.0945246	0.936447195	-31.6554064	73.3108128	1	10.91894046	0	8.48857	8.06284	1	0.0111691	TRUE
ENSDARG00000068589	Hill		572200	vimr1	0.072453	2.46E-11	2.13E+08	0.917027776	-48.0370064	106.0740128	1	2.94E+09	0	11.3106	22.6062	12.8221	0.0751008	TRUE
ENSDARG00000104782	Linear		259193	oaz1b	1.21361	0.326302	4.51377	0.008147326	-60.0286064	126.0572128	-1	3.719284589	TRUE	68.0618	-14.0317			
ENSDARG00000016858	Linear		326282	smad7	0.466812	0.265141	0.821877	0.155589508	-21.2535064	48.5070128	1	1.760617935	TRUE	5.6332	4.23158			
ENSDARG00000086746	Hill		100333321	prodha	0.00116148	6.25E-05	0.0215912	0.82816756	-27.3317064	64.6634128	1	18.58947992	0	6.55139	5.77771	1	0.00126217	TRUE
ENSDARG00000014201	Linear		560759	otpa	0.91258	0.334534	2.48944	0.008965389	-25.4310064	56.8620128	-1	2.727914054	TRUE	11.3032	-2.73003			
ENSDARG00000069980	Linear		559775	lman1	0.75566	0.323644	1.76435	0.14245565	-26.6838064	59.3676128	1	2.334849402	TRUE	5.94202	3.53459			
ENSDARG00000006251	Linear		322997	ell2	0.484549	0.27079	0.867047	0.488997848	-39.8337064	85.6674128	1	1.789390302	TRUE	25.5527	11.4446			
ENSDARG00000016903	Linear		406372	wdr5	0.557243	0.29133	1.06587	0.147484263	-30.3138064	66.6276128	-1	1.912755295	TRUE	11.2317	-5.86415			
ENSDARG00000075161	Linear		100009619	defbl1	1.2242	0.325916	4.59831	7.72E-04	-47.5465064	101.0930128	-1	3.756182575	TRUE	42.029	-6.95309			
ENSDARG00000054916	Exp 5		492482	eif4ebp3	0.00518743	0.00117513	0.0228991	0.479241472	-36.5097064	83.0194128	1	4.414345647	TRUE	15.9911	100	1.641906391	0.79176	
ENSDARG00000044541	Linear		564838	ppp1r14ba	0.913339	0.332698	2.50734	0.001795071	-26.3717064	58.7434128	1	2.745249445	TRUE	5.12387	2.87411			
ENSDARG00000055278	Hill		30604	cfb	4.05E-04	2.30E-05	0.00715222	0.979296723	-37.7562064	85.5124128	1	17.65088188	0	8.029	11.0172	1	4.98E-04	TRUE
ENSDARG00000055539	Exp 5		557419	epdl2	0.00152274	2.70E-06	0.85942	0.994981161	-67.8077064	145.6154128	1	564.3874813	TRUE	67.3225	11.2476	2.164958083	0.220888	
ENSDARG00000020645	Hill		492363	slc7a3a	0.0136667	0.00126589	0.147546	0.649129619	-33.7414064	77.4828128	-1	10.79611973	0	14.9375	-8.03226	1	0.0141019	TRUE
ENSDARG00000092044	Linear		100526813	si:dkey-22f5.9	0.42541	0.2511	0.720723	0.038837139	-44.0296064	94.0592128	1	1.694185583	TRUE	16.9181	16.4577			
ENSDARG00000014017	Linear		30740	rrm1	0.486381	0.271867	0.870153	0.30468511	-33.2186064	72.4372128	-1	1.789040229	TRUE	15.2086	-7.8951			
ENSDARG00000003127	Linear		664766	zgc:123105	6.80712	0.00515193	8994.08	9.79E-06	-39.8337064	85.6674128	-1	1321.275716	TRUE	19.5092	-0.814657			
ENSDARG00000079508	Hill		563599	fam114a2	0.011034	8.29E-11	1469380	0.012112637	-29.4162064	68.8324128	1	1.33E+08	0	5.11244	5.25539	12.5577	0.0107133	TRUE
ENSDARG00000044362	Linear		678653	unc119b	1.197	0.327069	4.38074	0.005538901	-44.9831064	95.9662128	-1	3.659778212	TRUE	20.5999	-6.1672			
ENSDARG00000053875	Hill		436859	cryba1b	0.0311144	9.30E-19	1.04E+15	3.23E-04	-97.1901064	204.3802128	1	3.34E+16	0	405.832	371.697	18	0.0321167	TRUE
ENSDARG00000005172	Hill		572690	dynll2b	0.033217	7.80E-58	1.41E+54	0.604353859	-39.1471064	88.2942128	1	4.26E+55	0	15.0729	8.45445	18	0.0322387	TRUE
ENSDARG00000069048	Linear		447800	serpinf1	0.514936	0.279927	0.947245	0.114396645	-29.7973064	65.5946128	-1	1.839536736	TRUE	14.4012	-6.16641			
ENSDARG00000100499	Linear		100333151	cpeb4b	0.593315	0.298779	1.1782	0.095836844	-48.4643064	102.9286128	-1	1.985798868	TRUE	53.1866	-15.0969			
ENSDARG00000001857	Linear		556421	aff4	0.477346	0.26799	0.850255	0.247764326	-15.6200064	37.2400128	1	1.781208254	TRUE	7.86452	3.02615			
ENSDARG00000103403	Hill		554177	sar1b	0.0131579	0.00143266	0.120845	0.991647107	-43.7815064	97.5630128	1	9.184244692	0	16.4703	16.1447	1	0.017605	TRUE
ENSDARG00000102414	Linear		100008376	myhz1.1	0.333362	0.213199	0.521249	0.022024008	-64.7697064	135.5394128	1	1.563618966	TRUE	43.5259	66.4761			
ENSDARG00000000853	Linear		402922	dstyk	1.32131	0.317361	5.50115	0.003222543	-23.1753064	52.3506128	1	4.163429029	TRUE	10.1551	1.66346			
ENSDARG00000043279	Exp 5		436844	aqp12	0.00341957	1.70E-05	0.687327	0.999631483	-30.4376064	70.8752128	1	200.998654	TRUE	2.90668	0.411527	7.224586496	0.244567	
ENSDARG00000100588	Hill		405888	rpl36	0.0298566	2.65E-31	3.36E+27	0.766827201	-86.3801064	182.7602128	-1	1.13E+29	0	725.011	-212.756	18	0.0309314	TRUE
ENSDARG00000010481	Hill		325226	bzw1a	0.0317571	1.64E-18	6.14E+14	0.036104425	-68.7820064	147.5640128	1	1.93E+16	0	35.0244	42.6759	18	0.0306915	TRUE
ENSDARG00000071468	Exp 5		100034614	mrpl54	1.17E-04	9.89E-10	13.7752	0.204562818	-21.4426064	52.8852128	1	118045.6855	TRUE	8.60548	100	1.597330822	0.159548	
ENSDARG00000042667	Linear		117508	klf2a	0.528249	0.283783	0.983311	0.281429827	-31.5069064	69.0138128	1	1.861453998	TRUE	8.49726	6.60993			
ENSDARG00000019998	Linear		327439	slc30a7	0.46521	0.264989	0.816717	0.665253841	-31.5572064	69.1144128	1	1.755582307	TRUE	6.16267	7.52659			
ENSDARG00000061810	Linear		321217	mbd3b	0.9624	0.334824	2.76627	0.051976015	-39.3940064	84.7880128	-1	2.874345925	TRUE	22.9554	-5.62308			
ENSDARG00000014995	Linear		445190	jagn1b	0.931586	0.334857	2.59171	0.010996497	-28.3709064	62.7418128	1	2.782041289	TRUE	10.3373	3.14883			
ENSDARG00000044420	Linear		393734	dnajc19	0.606868	0.301928	1.21979	0.393602898	-32.6073064	71.2146128	1	2.009975888	TRUE	14.4107	6.11631			
ENSDARG00000016256	Linear		394120	nudt3a	0.551014	0.288909	1.05091	0.052055191	-30.6205064	67.2410128	-1	1.907223382	TRUE	11.3093	-6.03235			
ENSDARG00000013346	Exp 5		566775	tasorb	0.0088883	2.58E-04	0.306642	0.087891743	-26.5543064	63.1086128	-1	34.49944883	TRUE	9.86148	100	0.562547333	0.401821	
ENSDARG00000070834	Linear		324153	taf13	0.678839	0.315053	1.46268	0.02342089	-31.3354064	68.6708128	-1	2.154681911	TRUE	12.5788	-5.09484			
ENSDARG00000056732	Linear		100149863	her4.1	0.662331	0.31219	1.40518	0.034006701	-25.9083064	57.8166128	-1	2.121563791	TRUE	8.37151	-3.8626			
ENSDARG00000004218	Linear		553414	rnd1b	1.12195	0.333233	3.77744	0.020718462	-33.3905064	72.7810128	-1	3.366863426	TRUE	7.99086	-3.45549			
ENSDARG00000037284	Exp 5		406449	ptges3a	0.00513433	6.58E-04	0.0400354	0.771154579	-25.5058064	61.0116128	-1	7.797588583	TRUE	15.3468	100	0.648430793	0.709799	
ENSDARG00000037285	Hill		445140	mipa	0.00108339	3.48E-04	0.00336985	0.763096592	-40.5555064	91.1110128	-1	3.1104546	0	36.6225	-10.9091	4.01835	0.00105238	TRUE
ENSDARG00000031649	Exp 5		751721	cort	0.00638868	0.00157959	0.025839	0.456530177	-25.0690064	60.1380128	-1	4.044517881	TRUE	8.37718	100	0.409469442	0.859408	
ENSDARG00000074030	Linear		557002	myt1a	0.414805	0.247314	0.695727	0.219427687	-35.0505064	76.1010128	1	1.677240269	TRUE	13.4516	10.2492			
ENSDARG00000053990	Exp 5		447936	hmgb2b	0.0205725	3.48E-05	12.1524	0.079110467	-69.4285064	148.8570128	1	590.7088794	TRUE	140.329	42.9696	1.370348381	1.77142	
ENSDARG00000045447	Linear		541438	slc35g2b	1.28515	0.321016	5.14491	8.98E-06	-19.0352064	44.0704128	1	4.003383009	TRUE	6.19214	1.35885			
ENSDARG00000059362	Linear		561082	cavin1b	0.604302	0.301454	1.2114	0.432232166	-33.0899064	72.1798128	1	2.004624254	TRUE	8.871	6.30919			
ENSDARG00000094422	Exp 5		566480	si:dkey-12l12.1	0.0123649	6.01E-18	2.54E+13	0.812181876	-33.0193064	76.0386128	1	2.06E+15	TRUE	11.1057	77.5776	1.644616128	6.71959	
