plate_id	embryo_id	is_VC	time_end	value
BPAF	Control_9	1	26	1077.9
BPAF	Dose1_1	0	27	1341.4
BPAF	Dose1_2	0	27	959.4
BPAF	Dose1_3	0	27	142
BPAF	Dose1_4	0	27	743.6
BPAF	Dose1_5	0	27	619.3
BPAF	Dose1_6	0	27	775.1
BPAF	Dose1_7	0	27	287
BPAF	Dose1_8	0	27	243
BPAF	Dose1_9	0	27	415.4
BPAF	Dose2_1	0	27	816.5
BPAF	Dose2_2	0	27	1049.9
BPAF	Dose2_3	0	27	1002.8
BPAF	Dose2_4	0	27	652.6
BPAF	Dose2_5	0	27	305.7
BPAF	Dose2_6	0	27	524.1
BPAF	Dose2_7	0	27	934.5
BPAF	Dose2_8	0	27	1078.3
BPAF	Dose2_9	0	27	874.7
BPAF	Dose3_1	0	27	1372.7
BPAF	Dose3_2	0	27	188.1
BPAF	Dose3_3	0	27	776.9
BPAF	Dose3_4	0	27	841
BPAF	Dose3_5	0	27	586.9
BPAF	Dose3_6	0	27	14
BPAF	Dose3_7	0	27	149.8
BPAF	Dose3_8	0	27	858.9
BPAF	Dose3_9	0	27	836.4
BPAF	Dose4_1	0	27	1044
BPAF	Dose4_2	0	27	577.8
BPAF	Dose4_3	0	27	70
BPAF	Dose4_4	0	27	727.3
BPAF	Dose4_5	0	27	324.8
BPAF	Dose4_6	0	27	779.1
BPAF	Dose4_7	0	27	871.1
BPAF	Dose4_8	0	27	292
BPAF	Dose4_9	0	27	22
BPAF	Dose5_1	0	27	14
BPAF	Dose5_2	0	27	528
BPAF	Dose5_3	0	27	422.8
BPAF	Dose5_4	0	27	541.1
BPAF	Dose5_5	0	27	758.8
BPAF	Dose5_6	0	27	1309.3
BPAF	Dose5_7	0	27	530.8
BPAF	Dose5_8	0	27	430.1
BPAF	Dose5_9	0	27	1421.5
BPAF	Control_1	1	27	1041.9
BPAF	Control_2	1	27	822.7
BPAF	Control_3	1	27	365.4
BPAF	Control_4	1	27	1042.6
BPAF	Control_5	1	27	103.4
BPAF	Control_6	1	27	80
BPAF	Control_7	1	27	414
BPAF	Control_8	1	27	105.4
BPAF	Control_9	1	27	636.4
BPAF	Dose1_1	0	28	1225.3
BPAF	Dose1_2	0	28	1016.6
BPAF	Dose1_3	0	28	335.4
BPAF	Dose1_4	0	28	615.8
BPAF	Dose1_5	0	28	551.8
BPAF	Dose1_6	0	28	729.3
BPAF	Dose1_7	0	28	129.4
BPAF	Dose1_8	0	28	67.9
BPAF	Dose1_9	0	28	483.9
BPAF	Dose2_1	0	28	612.2
BPAF	Dose2_2	0	28	1125.3
BPAF	Dose2_3	0	28	1070.8
BPAF	Dose2_4	0	28	597.9
BPAF	Dose2_5	0	28	436.5
BPAF	Dose2_6	0	28	655.9
BPAF	Dose2_7	0	28	753.1
BPAF	Dose2_8	0	28	1182.1
BPAF	Dose2_9	0	28	651.1
BPAF	Dose3_1	0	28	1216.6
BPAF	Dose3_2	0	28	172
BPAF	Dose3_3	0	28	693.8
BPAF	Dose3_4	0	28	263.1
BPAF	Dose3_5	0	28	746
BPAF	Dose3_6	0	28	8
BPAF	Dose3_7	0	28	365.9
BPAF	Dose3_8	0	28	792.9
BPAF	Dose3_9	0	28	764.5
BPAF	Dose4_1	0	28	1266.6
BPAF	Dose4_2	0	28	453.1
BPAF	Dose4_3	0	28	50
BPAF	Dose4_4	0	28	889.1
BPAF	Dose4_5	0	28	162.2
BPAF	Dose4_6	0	28	641.7
BPAF	Dose4_7	0	28	1028.6
BPAF	Dose4_8	0	28	314.9
BPAF	Dose4_9	0	28	2
BPAF	Dose5_1	0	28	0
BPAF	Dose5_2	0	28	467.5
BPAF	Dose5_3	0	28	567.6
BPAF	Dose5_4	0	28	580.5
BPAF	Dose5_5	0	28	890
BPAF	Dose5_6	0	28	833.9
BPAF	Dose5_7	0	28	778
BPAF	Dose5_8	0	28	180.3
BPAF	Dose5_9	0	28	1362.8
BPAF	Control_1	1	28	1044.4
BPAF	Control_2	1	28	734.7
BPAF	Control_3	1	28	215.5
BPAF	Control_4	1	28	1149.2
BPAF	Control_5	1	28	80
BPAF	Control_6	1	28	90
BPAF	Control_7	1	28	1179.9
BPAF	Control_8	1	28	101.3
BPAF	Control_9	1	28	22
BPAF	Dose1_1	0	29	348.3
BPAF	Dose1_2	0	29	1173.3
BPAF	Dose1_3	0	29	610.2
BPAF	Dose1_4	0	29	197.4
BPAF	Dose1_5	0	29	619.5
BPAF	Dose1_6	0	29	270.2
BPAF	Dose1_7	0	29	186.5
BPAF	Dose1_8	0	29	26
BPAF	Dose1_9	0	29	143.3
BPAF	Dose2_1	0	29	806.1
BPAF	Dose2_2	0	29	1403.9
BPAF	Dose2_3	0	29	1080.5
BPAF	Dose2_4	0	29	602.4
BPAF	Dose2_5	0	29	531.9
BPAF	Dose2_6	0	29	1055.6
BPAF	Dose2_7	0	29	795.1
BPAF	Dose2_8	0	29	1429.9
BPAF	Dose2_9	0	29	558.7
BPAF	Dose3_1	0	29	825
BPAF	Dose3_2	0	29	240.4
BPAF	Dose3_3	0	29	494.6
BPAF	Dose3_4	0	29	517.8
BPAF	Dose3_5	0	29	765.9
BPAF	Dose3_6	0	29	6
BPAF	Dose3_7	0	29	514.5
BPAF	Dose3_8	0	29	721.9
BPAF	Dose3_9	0	29	1422
BPAF	Dose4_1	0	29	1168.4
BPAF	Dose4_2	0	29	160
BPAF	Dose4_3	0	29	18
BPAF	Dose4_4	0	29	1192.8
BPAF	Dose4_5	0	29	604.7
BPAF	Dose4_6	0	29	938.3
BPAF	Dose4_7	0	29	1195.9
BPAF	Dose4_8	0	29	367.5
BPAF	Dose4_9	0	29	12
BPAF	Dose5_1	0	29	27
BPAF	Dose5_2	0	29	654.9
BPAF	Dose5_3	0	29	473.6
BPAF	Dose5_4	0	29	775.9
BPAF	Dose5_5	0	29	946.7
BPAF	Dose5_6	0	29	883.3
BPAF	Dose5_7	0	29	696.6
BPAF	Dose5_8	0	29	303.5
BPAF	Dose5_9	0	29	1470.2
BPAF	Control_1	1	29	1049.2
BPAF	Control_2	1	29	763.6
BPAF	Control_3	1	29	225.9
BPAF	Control_4	1	29	1028.7
BPAF	Control_5	1	29	143
BPAF	Control_6	1	29	284
BPAF	Control_7	1	29	463.1
BPAF	Control_8	1	29	102.8
BPAF	Control_9	1	29	10
BPAF	Dose1_1	0	30	1888.3
BPAF	Dose1_2	0	30	933.7
BPAF	Dose1_3	0	30	582
BPAF	Dose1_4	0	30	44
BPAF	Dose1_5	0	30	596
BPAF	Dose1_6	0	30	348
BPAF	Dose1_7	0	30	309.9
BPAF	Dose1_8	0	30	276
BPAF	Dose1_9	0	30	448.3
BPAF	Dose2_1	0	30	1155.3
BPAF	Dose2_2	0	30	1497.7
BPAF	Dose2_3	0	30	1134.2
BPAF	Dose2_4	0	30	633
BPAF	Dose2_5	0	30	516.4
BPAF	Dose2_6	0	30	935.3
BPAF	Dose2_7	0	30	735.9
BPAF	Dose2_8	0	30	1442.2
BPAF	Dose2_9	0	30	691.9
BPAF	Dose3_1	0	30	883.9
BPAF	Dose3_2	0	30	445.2
BPAF	Dose3_3	0	30	294.6
BPAF	Dose3_4	0	30	686.9
BPAF	Dose3_5	0	30	807.7
BPAF	Dose3_6	0	30	32
BPAF	Dose3_7	0	30	213.7
BPAF	Dose3_8	0	30	654.8
BPAF	Dose3_9	0	30	1245.7
BPAF	Dose4_1	0	30	1460.5
BPAF	Dose4_2	0	30	685.1
BPAF	Dose4_3	0	30	96
BPAF	Dose4_4	0	30	967.8
BPAF	Dose4_5	0	30	857.1
BPAF	Dose4_6	0	30	660.7
BPAF	Dose4_7	0	30	851.4
BPAF	Dose4_8	0	30	346.3
BPAF	Dose4_9	0	30	439
BPAF	Dose5_1	0	30	25
BPAF	Dose5_2	0	30	510.1
BPAF	Dose5_3	0	30	563.6
BPAF	Dose5_4	0	30	493.9
BPAF	Dose5_5	0	30	969
BPAF	Dose5_6	0	30	871.3
BPAF	Dose5_7	0	30	480.1
BPAF	Dose5_8	0	30	6
BPAF	Dose5_9	0	30	1549.5
BPAF	Control_1	1	30	1100.9
BPAF	Control_2	1	30	922.6
BPAF	Control_3	1	30	254.4
BPAF	Control_4	1	30	769.1
BPAF	Control_5	1	30	240.4
BPAF	Control_6	1	30	410
BPAF	Control_7	1	30	583.3
BPAF	Control_8	1	30	218.5
BPAF	Control_9	1	30	154
