F3,Counts
ENSDARG00000077540,2
ENSDARG00000077542,0
ENSDARG00000077544,15
ENSDARG00000077545,171
ENSDARG00000077546,23
ENSDARG00000077547,76
ENSDARG00000077549,26
ENSDARG00000077550,0
ENSDARG00000077553,7
ENSDARG00000077557,0
ENSDARG00000077559,7
ENSDARG00000077560,16
ENSDARG00000077567,0
ENSDARG00000077569,50
ENSDARG00000077570,0
ENSDARG00000077571,20
ENSDARG00000077572,14
ENSDARG00000077573,0
ENSDARG00000077577,3
ENSDARG00000077580,2
ENSDARG00000077581,89
ENSDARG00000077582,216
ENSDARG00000077583,34
ENSDARG00000077584,20
ENSDARG00000077588,27
ENSDARG00000077590,27
ENSDARG00000077596,115
ENSDARG00000077605,46
ENSDARG00000077606,0
ENSDARG00000077607,65
ENSDARG00000077608,30
ENSDARG00000077609,25
ENSDARG00000077610,9
ENSDARG00000077614,28
ENSDARG00000077618,44
ENSDARG00000077620,191
ENSDARG00000077622,0
ENSDARG00000077626,0
ENSDARG00000077633,38
ENSDARG00000077637,10
ENSDARG00000077639,18
ENSDARG00000077641,32
ENSDARG00000077643,12
ENSDARG00000077644,0
ENSDARG00000077645,0
ENSDARG00000077648,25
ENSDARG00000077650,202
ENSDARG00000077652,31
ENSDARG00000077653,112
ENSDARG00000077654,59
ENSDARG00000077656,47
ENSDARG00000077664,110
ENSDARG00000077665,5
ENSDARG00000077666,15
ENSDARG00000077673,32
ENSDARG00000077677,19
ENSDARG00000077686,99
ENSDARG00000077687,22
ENSDARG00000077688,5
ENSDARG00000077690,56
ENSDARG00000077691,21
ENSDARG00000077694,182
ENSDARG00000077696,30
ENSDARG00000077697,99
ENSDARG00000077698,0
ENSDARG00000077706,19
ENSDARG00000077709,363
ENSDARG00000077710,73
ENSDARG00000077712,0
ENSDARG00000077715,76
ENSDARG00000077717,80
ENSDARG00000077721,57
ENSDARG00000077722,340
ENSDARG00000077726,55
ENSDARG00000077728,155
ENSDARG00000077732,215
ENSDARG00000077737,65
ENSDARG00000077740,0
ENSDARG00000077741,0
ENSDARG00000077745,9
ENSDARG00000077749,44
ENSDARG00000077751,52
ENSDARG00000077760,6
ENSDARG00000077761,56
ENSDARG00000077762,55
ENSDARG00000077764,42
ENSDARG00000077768,22
ENSDARG00000077769,6
ENSDARG00000077775,3
ENSDARG00000077776,312
ENSDARG00000077777,263
ENSDARG00000077778,78
ENSDARG00000077782,9
ENSDARG00000077783,95
ENSDARG00000077785,195
ENSDARG00000077788,1
ENSDARG00000077790,32
ENSDARG00000077791,100
ENSDARG00000077792,27
ENSDARG00000077794,35
ENSDARG00000077799,0
ENSDARG00000077804,63
ENSDARG00000077809,3
ENSDARG00000077810,6
ENSDARG00000077811,367
ENSDARG00000077812,30
ENSDARG00000077813,0
ENSDARG00000077815,3
ENSDARG00000077817,91
ENSDARG00000077818,55
ENSDARG00000077822,7
ENSDARG00000077823,65
ENSDARG00000077826,69
ENSDARG00000077828,41
ENSDARG00000077830,66
ENSDARG00000077836,23
ENSDARG00000077839,3
ENSDARG00000077840,392
ENSDARG00000077842,63
ENSDARG00000077845,1
ENSDARG00000077847,197
ENSDARG00000077850,64
ENSDARG00000077852,157
ENSDARG00000077853,0
ENSDARG00000077855,3
ENSDARG00000077858,9
ENSDARG00000077859,42
ENSDARG00000077860,497
ENSDARG00000077861,7
ENSDARG00000077862,4
ENSDARG00000077863,42
ENSDARG00000077864,12
ENSDARG00000077866,18
ENSDARG00000077870,88
ENSDARG00000077872,176
ENSDARG00000077874,2
ENSDARG00000077875,0
ENSDARG00000077877,4
ENSDARG00000077878,0
ENSDARG00000077880,0
ENSDARG00000077881,127
ENSDARG00000077882,21
ENSDARG00000077883,9
ENSDARG00000077897,62
ENSDARG00000077898,0
ENSDARG00000077899,0
ENSDARG00000077900,0
ENSDARG00000077901,182
ENSDARG00000077905,161
ENSDARG00000077906,107
ENSDARG00000077907,2
ENSDARG00000077909,0
ENSDARG00000077910,0
ENSDARG00000077911,11
ENSDARG00000077912,110
ENSDARG00000077915,12
ENSDARG00000077918,5
ENSDARG00000077920,248
ENSDARG00000077926,7
ENSDARG00000077928,18
ENSDARG00000077934,48
ENSDARG00000077938,52
ENSDARG00000077943,8
ENSDARG00000077946,165
ENSDARG00000077948,281
ENSDARG00000077950,47
ENSDARG00000077955,25
ENSDARG00000077959,0
ENSDARG00000077960,23
ENSDARG00000077962,0
ENSDARG00000077967,123
ENSDARG00000077975,0
ENSDARG00000077979,21
ENSDARG00000077982,27
ENSDARG00000077983,13
ENSDARG00000077985,0
ENSDARG00000077986,59
ENSDARG00000077987,69
ENSDARG00000077988,57
ENSDARG00000077994,45
ENSDARG00000077996,24
ENSDARG00000077998,0
ENSDARG00000078001,27
ENSDARG00000078002,19
ENSDARG00000078004,3
ENSDARG00000078006,22
ENSDARG00000078011,153
ENSDARG00000078012,0
ENSDARG00000078014,64
ENSDARG00000078016,135
ENSDARG00000078018,5
ENSDARG00000078022,207
ENSDARG00000078026,165
ENSDARG00000078034,0
ENSDARG00000078037,28
ENSDARG00000078041,176
ENSDARG00000078042,51
ENSDARG00000078050,143
ENSDARG00000078052,6
ENSDARG00000078055,6
ENSDARG00000078056,18
ENSDARG00000078057,26
ENSDARG00000078058,81
ENSDARG00000078059,10
ENSDARG00000078060,94
ENSDARG00000078065,0
ENSDARG00000078066,105
ENSDARG00000078068,3
ENSDARG00000078069,6
ENSDARG00000078072,85
ENSDARG00000078073,46
ENSDARG00000078075,73
ENSDARG00000078076,6
ENSDARG00000078077,25
ENSDARG00000078078,73
ENSDARG00000078083,63
ENSDARG00000078087,45
ENSDARG00000078088,193
ENSDARG00000078092,33
ENSDARG00000078093,0
ENSDARG00000078094,19
ENSDARG00000078095,194
ENSDARG00000078101,13
ENSDARG00000078102,57
ENSDARG00000078105,173
ENSDARG00000078106,105
ENSDARG00000078108,18
ENSDARG00000078109,14
ENSDARG00000078111,22
ENSDARG00000078113,34
ENSDARG00000078114,144
ENSDARG00000078118,49
ENSDARG00000078119,0
ENSDARG00000078123,128
ENSDARG00000078125,114
ENSDARG00000078127,157
ENSDARG00000078130,6
ENSDARG00000078132,15
ENSDARG00000078133,203
ENSDARG00000078134,0
ENSDARG00000078135,50
ENSDARG00000078136,51
ENSDARG00000078138,6
ENSDARG00000078139,21
ENSDARG00000078140,6
ENSDARG00000078142,177
ENSDARG00000078145,66
ENSDARG00000078147,0
ENSDARG00000078149,18
ENSDARG00000078151,15
ENSDARG00000078152,7
ENSDARG00000078155,6
ENSDARG00000078157,0
ENSDARG00000078159,35
ENSDARG00000078162,0
ENSDARG00000078163,13
ENSDARG00000078164,74
ENSDARG00000078166,28
ENSDARG00000078167,0
ENSDARG00000078169,88
ENSDARG00000078172,54
ENSDARG00000078177,0
ENSDARG00000078178,0
ENSDARG00000078179,154
ENSDARG00000078180,0
ENSDARG00000078182,0
ENSDARG00000078183,0
ENSDARG00000078185,75
ENSDARG00000078186,210
ENSDARG00000078187,269
ENSDARG00000078188,41
ENSDARG00000078189,0
ENSDARG00000078191,26
ENSDARG00000078193,15
ENSDARG00000078195,3
ENSDARG00000078201,1
ENSDARG00000078204,0
ENSDARG00000078205,0
ENSDARG00000078206,0
ENSDARG00000078210,205
ENSDARG00000078211,0
ENSDARG00000078214,190
ENSDARG00000078215,73
ENSDARG00000078216,182
ENSDARG00000078217,44
ENSDARG00000078221,2
ENSDARG00000078222,115
ENSDARG00000078223,0
ENSDARG00000078226,9
ENSDARG00000078227,236
ENSDARG00000078233,547
ENSDARG00000078234,16
ENSDARG00000078238,13
ENSDARG00000078241,34
ENSDARG00000078244,14
ENSDARG00000078245,3
ENSDARG00000078246,0
ENSDARG00000078247,39
ENSDARG00000078249,0
ENSDARG00000078250,659
ENSDARG00000078251,50
ENSDARG00000078254,8
ENSDARG00000078256,2
ENSDARG00000078257,0
ENSDARG00000078258,88
ENSDARG00000078259,0
ENSDARG00000078261,39
ENSDARG00000078266,24
ENSDARG00000078267,81
ENSDARG00000078271,0
ENSDARG00000078272,8
ENSDARG00000078279,0
ENSDARG00000078280,9
ENSDARG00000078281,6
ENSDARG00000078283,4
ENSDARG00000078284,153
ENSDARG00000078285,14
ENSDARG00000078289,0
ENSDARG00000078297,0
ENSDARG00000078299,0
ENSDARG00000078301,75
ENSDARG00000078302,62
ENSDARG00000078308,141
ENSDARG00000078309,64
ENSDARG00000078310,123
ENSDARG00000078311,147
ENSDARG00000078312,0
ENSDARG00000078313,327
ENSDARG00000078315,67
ENSDARG00000078317,41
ENSDARG00000078318,20
ENSDARG00000078322,1003
ENSDARG00000078324,178
ENSDARG00000078326,199
ENSDARG00000078327,229
ENSDARG00000078328,44
ENSDARG00000078329,0
ENSDARG00000078331,23
ENSDARG00000078333,0
ENSDARG00000078335,302
ENSDARG00000078348,443
ENSDARG00000078349,25
ENSDARG00000078352,20
ENSDARG00000078355,179
ENSDARG00000078362,197
ENSDARG00000078363,8
ENSDARG00000078364,0
ENSDARG00000078366,51
ENSDARG00000078378,0
ENSDARG00000078381,268
ENSDARG00000078383,32
ENSDARG00000078386,168
ENSDARG00000078387,4
ENSDARG00000078388,74
ENSDARG00000078389,0
ENSDARG00000078392,90
ENSDARG00000078394,0
ENSDARG00000078398,0
ENSDARG00000078399,68
ENSDARG00000078401,167
ENSDARG00000078404,76
ENSDARG00000078411,21
ENSDARG00000078415,5
ENSDARG00000078416,307
ENSDARG00000078417,8
ENSDARG00000078419,21
ENSDARG00000078423,7
ENSDARG00000078425,131
ENSDARG00000078427,0
ENSDARG00000078428,12
ENSDARG00000078429,0
ENSDARG00000078430,289
ENSDARG00000078433,8
ENSDARG00000078434,8
ENSDARG00000078435,2
ENSDARG00000078440,71
ENSDARG00000078441,215
ENSDARG00000078442,2
ENSDARG00000078446,0
ENSDARG00000078447,0
ENSDARG00000078448,24
ENSDARG00000078451,0
ENSDARG00000078452,16
ENSDARG00000078455,1
ENSDARG00000078458,215
ENSDARG00000078459,424
ENSDARG00000078468,34
ENSDARG00000078473,501
ENSDARG00000078474,25
ENSDARG00000078475,19
ENSDARG00000078476,6
ENSDARG00000078479,43
ENSDARG00000078481,10
ENSDARG00000078485,7
ENSDARG00000078489,0
ENSDARG00000078492,2
ENSDARG00000078494,45
ENSDARG00000078497,105
ENSDARG00000078500,47
ENSDARG00000078502,21
ENSDARG00000078503,2
ENSDARG00000078504,35
ENSDARG00000078507,0
ENSDARG00000078508,44
ENSDARG00000078509,6
ENSDARG00000078512,125
ENSDARG00000078518,0
ENSDARG00000078519,0
ENSDARG00000078520,187
ENSDARG00000078522,111
ENSDARG00000078523,295
ENSDARG00000078525,0
ENSDARG00000078527,14
ENSDARG00000078529,68
ENSDARG00000078533,3
ENSDARG00000078535,72
ENSDARG00000078536,14
ENSDARG00000078541,70
ENSDARG00000078542,0
ENSDARG00000078546,15
ENSDARG00000078547,0
ENSDARG00000078550,4
ENSDARG00000078551,0
ENSDARG00000078552,84
ENSDARG00000078557,3
ENSDARG00000078558,0
ENSDARG00000078560,16
ENSDARG00000078561,268
ENSDARG00000078567,436
ENSDARG00000078569,0
ENSDARG00000078571,21
ENSDARG00000078572,464
ENSDARG00000078574,23
ENSDARG00000078576,226
ENSDARG00000078578,40
ENSDARG00000078582,186
ENSDARG00000078585,22
ENSDARG00000078592,279
ENSDARG00000078593,84
ENSDARG00000078598,21
ENSDARG00000078599,12
ENSDARG00000078600,6
ENSDARG00000078602,0
ENSDARG00000078603,6
ENSDARG00000078604,148
ENSDARG00000078605,7
ENSDARG00000078606,42
ENSDARG00000078611,0
ENSDARG00000078613,1
ENSDARG00000078615,103
ENSDARG00000078618,23
ENSDARG00000078619,155
ENSDARG00000078620,3
ENSDARG00000078622,0
ENSDARG00000078624,98
ENSDARG00000078625,0
ENSDARG00000078636,0
ENSDARG00000078638,0
ENSDARG00000078640,126
ENSDARG00000078643,3
ENSDARG00000078644,0
ENSDARG00000078645,101
ENSDARG00000078647,8
ENSDARG00000078649,0
ENSDARG00000078650,56
ENSDARG00000078652,30
ENSDARG00000078653,136
ENSDARG00000078654,160
ENSDARG00000078657,16
ENSDARG00000078658,74
ENSDARG00000078659,3
ENSDARG00000078671,47
ENSDARG00000078674,8
ENSDARG00000078675,354
ENSDARG00000078676,65
ENSDARG00000078683,44
ENSDARG00000078685,205
ENSDARG00000078686,114
ENSDARG00000078688,53
ENSDARG00000078691,273
ENSDARG00000078694,119
ENSDARG00000078696,58
ENSDARG00000078701,26
ENSDARG00000078703,57
ENSDARG00000078707,58
ENSDARG00000078717,55
ENSDARG00000078722,69
ENSDARG00000078725,108
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,0
ENSDARG00000078733,71
ENSDARG00000078734,15
ENSDARG00000078736,7
ENSDARG00000078738,0
ENSDARG00000078741,30
ENSDARG00000078743,0
ENSDARG00000078745,14
ENSDARG00000078748,1065
ENSDARG00000078749,19
ENSDARG00000078751,109
ENSDARG00000078752,45
ENSDARG00000078754,0
ENSDARG00000078755,11
ENSDARG00000078757,180
ENSDARG00000078759,0
ENSDARG00000078760,35
ENSDARG00000078761,17
ENSDARG00000078762,12
ENSDARG00000078763,0
ENSDARG00000078767,59
ENSDARG00000078768,25
ENSDARG00000078770,22
ENSDARG00000078772,203
ENSDARG00000078773,2
ENSDARG00000078775,116
ENSDARG00000078778,109
ENSDARG00000078781,59
ENSDARG00000078784,516
ENSDARG00000078785,11
ENSDARG00000078789,91
ENSDARG00000078790,0
ENSDARG00000078797,168
ENSDARG00000078800,0
ENSDARG00000078801,0
ENSDARG00000078802,112
ENSDARG00000078803,110
ENSDARG00000078805,16
ENSDARG00000078807,20
ENSDARG00000078810,0
ENSDARG00000078814,24
ENSDARG00000078815,90
ENSDARG00000078817,35
ENSDARG00000078821,0
ENSDARG00000078822,53
ENSDARG00000078824,0
ENSDARG00000078825,37
ENSDARG00000078828,12
ENSDARG00000078829,3
ENSDARG00000078832,43
ENSDARG00000078835,22
ENSDARG00000078839,15
ENSDARG00000078841,0
ENSDARG00000078842,171
ENSDARG00000078844,1
ENSDARG00000078847,40
ENSDARG00000078850,44
ENSDARG00000078853,62
ENSDARG00000078854,23
ENSDARG00000078856,103
ENSDARG00000078859,1
ENSDARG00000078864,90
ENSDARG00000078865,35
ENSDARG00000078866,139
ENSDARG00000078868,10
ENSDARG00000078875,1
ENSDARG00000078878,24
ENSDARG00000078882,5
ENSDARG00000078887,45
ENSDARG00000078888,303
ENSDARG00000078890,918
ENSDARG00000078891,40
ENSDARG00000078894,42
ENSDARG00000078898,370
ENSDARG00000078901,88
ENSDARG00000078902,186
ENSDARG00000078904,484
ENSDARG00000078908,37
ENSDARG00000078911,10
ENSDARG00000078912,14
ENSDARG00000078915,1
ENSDARG00000078916,0
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,2
ENSDARG00000078924,8
ENSDARG00000078927,0
ENSDARG00000078929,50
ENSDARG00000078935,55
ENSDARG00000078938,9
ENSDARG00000078941,98
ENSDARG00000078942,68
ENSDARG00000078947,31
ENSDARG00000078953,128
ENSDARG00000078954,169
ENSDARG00000078959,21
ENSDARG00000078962,0
ENSDARG00000078963,6
ENSDARG00000078964,71
ENSDARG00000078966,65
ENSDARG00000078970,0
ENSDARG00000078973,55
ENSDARG00000078974,1
ENSDARG00000078975,0
ENSDARG00000078979,29
ENSDARG00000078981,69
ENSDARG00000078983,31
ENSDARG00000078986,10
ENSDARG00000078989,74
ENSDARG00000078991,86
ENSDARG00000078992,556
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,396
ENSDARG00000079008,36
ENSDARG00000079009,361
ENSDARG00000079010,0
ENSDARG00000079011,107
ENSDARG00000079012,78
ENSDARG00000079013,239
ENSDARG00000079015,114
ENSDARG00000079017,43
ENSDARG00000079020,40
ENSDARG00000079024,31
ENSDARG00000079027,31
ENSDARG00000079029,30
ENSDARG00000079030,19
ENSDARG00000079031,27
ENSDARG00000079034,0
ENSDARG00000079035,2
ENSDARG00000079036,0
ENSDARG00000079043,0
ENSDARG00000079045,4
ENSDARG00000079046,83
ENSDARG00000079049,0
ENSDARG00000079050,0
ENSDARG00000079055,45
ENSDARG00000079056,267
ENSDARG00000079059,6
ENSDARG00000079062,9
ENSDARG00000079064,21
ENSDARG00000079065,0
ENSDARG00000079067,104
ENSDARG00000079068,31
ENSDARG00000079071,11
ENSDARG00000079074,28
ENSDARG00000079075,0
ENSDARG00000079076,74
ENSDARG00000079078,0
ENSDARG00000079079,13
ENSDARG00000079080,15
ENSDARG00000079089,24
ENSDARG00000079095,24
ENSDARG00000079097,264
ENSDARG00000079102,0
ENSDARG00000079104,70
ENSDARG00000079105,1
ENSDARG00000079107,0
ENSDARG00000079110,68
ENSDARG00000079111,160
ENSDARG00000079119,16
ENSDARG00000079122,0
ENSDARG00000079123,52
ENSDARG00000079124,27
ENSDARG00000079125,19
ENSDARG00000079126,4
ENSDARG00000079128,77
ENSDARG00000079129,4
ENSDARG00000079131,158
ENSDARG00000079133,0
ENSDARG00000079143,16
ENSDARG00000079144,12
ENSDARG00000079145,2
ENSDARG00000079148,611
ENSDARG00000079150,2
ENSDARG00000079154,0
ENSDARG00000079155,0
ENSDARG00000079158,0
ENSDARG00000079160,14
ENSDARG00000079161,1302
ENSDARG00000079163,0
ENSDARG00000079165,0
ENSDARG00000079166,250
ENSDARG00000079167,103
ENSDARG00000079175,35
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,1
ENSDARG00000079188,11
ENSDARG00000079191,10
ENSDARG00000079198,106
ENSDARG00000079199,48
ENSDARG00000079201,124
ENSDARG00000079202,82
ENSDARG00000079204,61
ENSDARG00000079216,0
ENSDARG00000079217,38
ENSDARG00000079219,102
ENSDARG00000079220,15
ENSDARG00000079221,4
ENSDARG00000079222,4
ENSDARG00000079227,42
ENSDARG00000079229,29
ENSDARG00000079231,8
ENSDARG00000079233,15
ENSDARG00000079234,0
ENSDARG00000079236,4
ENSDARG00000079238,18
ENSDARG00000079241,29
ENSDARG00000079242,0
ENSDARG00000079244,4
ENSDARG00000079245,63
ENSDARG00000079248,193
ENSDARG00000079249,29
ENSDARG00000079251,119
ENSDARG00000079252,0
ENSDARG00000079253,148
ENSDARG00000079255,20
ENSDARG00000079257,14
ENSDARG00000079263,0
ENSDARG00000079264,23
ENSDARG00000079266,0
ENSDARG00000079267,0
ENSDARG00000079269,12
ENSDARG00000079271,20
ENSDARG00000079274,199
ENSDARG00000079276,81
ENSDARG00000079278,74
ENSDARG00000079280,13
ENSDARG00000079281,54
ENSDARG00000079283,26
ENSDARG00000079286,235
ENSDARG00000079290,2
ENSDARG00000079291,43
ENSDARG00000079293,4
ENSDARG00000079294,0
ENSDARG00000079295,31
ENSDARG00000079296,7
ENSDARG00000079302,647
ENSDARG00000079305,18
ENSDARG00000079306,76
ENSDARG00000079307,22
ENSDARG00000079308,3
ENSDARG00000079310,0
ENSDARG00000079312,1219
ENSDARG00000079313,158
ENSDARG00000079315,0
ENSDARG00000079317,135
ENSDARG00000079323,113
ENSDARG00000079324,76
ENSDARG00000079325,2
ENSDARG00000079326,408
ENSDARG00000079327,446
ENSDARG00000079328,21
ENSDARG00000079329,35
ENSDARG00000079333,0
ENSDARG00000079336,9
ENSDARG00000079340,21
ENSDARG00000079345,0
ENSDARG00000079347,23
ENSDARG00000079348,21
ENSDARG00000079350,163
ENSDARG00000079352,17
ENSDARG00000079353,4
ENSDARG00000079355,107
ENSDARG00000079361,48
ENSDARG00000079363,21
ENSDARG00000079364,0
ENSDARG00000079366,149
ENSDARG00000079369,112
ENSDARG00000079371,9
ENSDARG00000079372,153
ENSDARG00000079373,0
ENSDARG00000079374,437
ENSDARG00000079376,0
ENSDARG00000079377,28
ENSDARG00000079378,231
ENSDARG00000079382,45
ENSDARG00000079385,16
ENSDARG00000079387,0
ENSDARG00000079388,554
ENSDARG00000079391,14
ENSDARG00000079393,20
ENSDARG00000079396,26
ENSDARG00000079397,17
ENSDARG00000079399,7
ENSDARG00000079401,23
ENSDARG00000079402,3
ENSDARG00000079412,11
ENSDARG00000079414,65
ENSDARG00000079415,6
ENSDARG00000079416,8
ENSDARG00000079420,44
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,184
ENSDARG00000079438,96
ENSDARG00000079440,57
ENSDARG00000079441,0
ENSDARG00000079443,0
ENSDARG00000079446,35
ENSDARG00000079452,1
ENSDARG00000079453,57
ENSDARG00000079455,124
ENSDARG00000079456,5
ENSDARG00000079457,18
ENSDARG00000079459,0
ENSDARG00000079462,7
ENSDARG00000079463,30
ENSDARG00000079467,6
ENSDARG00000079468,146
ENSDARG00000079469,13
ENSDARG00000079470,64
ENSDARG00000079471,0
ENSDARG00000079472,0
ENSDARG00000079473,112
ENSDARG00000079474,34
ENSDARG00000079475,77
ENSDARG00000079478,11
ENSDARG00000079479,0
ENSDARG00000079482,16
ENSDARG00000079483,8
ENSDARG00000079484,19
ENSDARG00000079486,4
ENSDARG00000079488,1
ENSDARG00000079496,0
ENSDARG00000079497,32
ENSDARG00000079499,20
ENSDARG00000079500,90
ENSDARG00000079501,36
ENSDARG00000079502,14
ENSDARG00000079504,130
ENSDARG00000079508,68
ENSDARG00000079515,3
ENSDARG00000079516,9
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,0
ENSDARG00000079525,0
ENSDARG00000079530,176
ENSDARG00000079532,1
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,182
ENSDARG00000079543,142
ENSDARG00000079544,254
ENSDARG00000079547,5
ENSDARG00000079549,34
ENSDARG00000079552,117
ENSDARG00000079553,0
ENSDARG00000079555,41
ENSDARG00000079560,34
ENSDARG00000079564,657
ENSDARG00000079570,5
ENSDARG00000079571,17
ENSDARG00000079572,16
ENSDARG00000079575,58
ENSDARG00000079578,58
ENSDARG00000079581,46
ENSDARG00000079584,33
ENSDARG00000079585,0
ENSDARG00000079586,99
ENSDARG00000079589,1
ENSDARG00000079591,6
ENSDARG00000079602,1
ENSDARG00000079603,0
ENSDARG00000079605,29
ENSDARG00000079608,4
ENSDARG00000079610,434
ENSDARG00000079611,111
ENSDARG00000079613,39
ENSDARG00000079614,0
ENSDARG00000079616,96
ENSDARG00000079618,27
ENSDARG00000079620,41
ENSDARG00000079622,35
ENSDARG00000079623,59
ENSDARG00000079624,137
ENSDARG00000079625,32
ENSDARG00000079626,102
ENSDARG00000079631,186
ENSDARG00000079632,8
ENSDARG00000079634,141
ENSDARG00000079636,13
ENSDARG00000079637,158
ENSDARG00000079639,856
ENSDARG00000079645,15
ENSDARG00000079647,25
ENSDARG00000079651,50
ENSDARG00000079652,20
ENSDARG00000079653,0
ENSDARG00000079654,0
ENSDARG00000079656,177
ENSDARG00000079657,0
ENSDARG00000079659,53
ENSDARG00000079661,0
ENSDARG00000079664,7
ENSDARG00000079665,170
ENSDARG00000079670,157
ENSDARG00000079671,58
ENSDARG00000079672,123
ENSDARG00000079679,12
ENSDARG00000079681,0
ENSDARG00000079684,95
ENSDARG00000079686,124
ENSDARG00000079687,514
ENSDARG00000079688,839
ENSDARG00000079697,4
ENSDARG00000079698,0
ENSDARG00000079699,2
ENSDARG00000079700,5
ENSDARG00000079702,150
ENSDARG00000079703,5
ENSDARG00000079705,59
ENSDARG00000079712,138
ENSDARG00000079713,1
ENSDARG00000079716,356
ENSDARG00000079717,93
ENSDARG00000079723,300
ENSDARG00000079725,208
ENSDARG00000079727,51
ENSDARG00000079730,6
ENSDARG00000079731,338
ENSDARG00000079738,149
ENSDARG00000079740,17
ENSDARG00000079741,34
ENSDARG00000079742,228
ENSDARG00000079745,689
ENSDARG00000079751,237
ENSDARG00000079752,326
ENSDARG00000079753,206
ENSDARG00000079756,99
ENSDARG00000079760,0
ENSDARG00000079762,11
ENSDARG00000079765,1
ENSDARG00000079766,14
ENSDARG00000079769,0
ENSDARG00000079771,55
ENSDARG00000079773,0
ENSDARG00000079777,25
ENSDARG00000079779,18
ENSDARG00000079780,1094
ENSDARG00000079781,64
ENSDARG00000079782,16
ENSDARG00000079783,12
ENSDARG00000079784,28
ENSDARG00000079788,66
ENSDARG00000079790,7
ENSDARG00000079791,2
ENSDARG00000079795,1
ENSDARG00000079796,7
ENSDARG00000079802,20
ENSDARG00000079805,67
ENSDARG00000079808,0
ENSDARG00000079811,108
ENSDARG00000079815,8
ENSDARG00000079816,13
ENSDARG00000079818,7
ENSDARG00000079823,33
ENSDARG00000079824,13
ENSDARG00000079826,0
ENSDARG00000079827,0
ENSDARG00000079829,0
ENSDARG00000079834,26
ENSDARG00000079835,60
ENSDARG00000079839,0
ENSDARG00000079840,458
ENSDARG00000079843,0
ENSDARG00000079847,215
ENSDARG00000079848,352
ENSDARG00000079849,14
ENSDARG00000079850,430
ENSDARG00000079854,63
ENSDARG00000079857,171
ENSDARG00000079858,10
ENSDARG00000079860,9
ENSDARG00000079862,27
ENSDARG00000079869,0
ENSDARG00000079872,11
ENSDARG00000079876,20
ENSDARG00000079878,10
ENSDARG00000079880,0
ENSDARG00000079881,23
ENSDARG00000079884,23
ENSDARG00000079886,24
ENSDARG00000079889,335
ENSDARG00000079891,287
ENSDARG00000079892,21
ENSDARG00000079895,115
ENSDARG00000079897,0
ENSDARG00000079900,74
ENSDARG00000079901,6
ENSDARG00000079903,0
ENSDARG00000079905,229
ENSDARG00000079907,0
ENSDARG00000079908,30
ENSDARG00000079912,85
ENSDARG00000079914,1
ENSDARG00000079915,11
ENSDARG00000079917,42
ENSDARG00000079922,20
ENSDARG00000079926,0
ENSDARG00000079930,14
ENSDARG00000079931,70
ENSDARG00000079932,112
ENSDARG00000079933,14
ENSDARG00000079934,73
ENSDARG00000079939,986
ENSDARG00000079945,0
ENSDARG00000079946,7
ENSDARG00000079947,0
ENSDARG00000079949,510
ENSDARG00000079957,3
ENSDARG00000079962,5
ENSDARG00000079964,15
ENSDARG00000079967,68
ENSDARG00000079972,14
ENSDARG00000079973,3
ENSDARG00000079977,177
ENSDARG00000079978,16
ENSDARG00000079979,20
ENSDARG00000079980,1
ENSDARG00000079983,23
ENSDARG00000079985,88
ENSDARG00000079986,3
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,1077
ENSDARG00000079997,10
ENSDARG00000080000,1
ENSDARG00000080006,15
ENSDARG00000080009,387
ENSDARG00000080010,48
ENSDARG00000080015,0
ENSDARG00000080016,35
ENSDARG00000080018,28
ENSDARG00000080019,48
ENSDARG00000080020,18
ENSDARG00000080021,3
ENSDARG00000080675,55
ENSDARG00000083189,17
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,43
ENSDARG00000086028,0
ENSDARG00000086033,24
ENSDARG00000086034,251
ENSDARG00000086048,32
ENSDARG00000086052,2
ENSDARG00000086055,0
ENSDARG00000086056,56
ENSDARG00000086057,11
ENSDARG00000086060,104
ENSDARG00000086070,0
ENSDARG00000086075,231
ENSDARG00000086091,0
ENSDARG00000086095,0
ENSDARG00000086100,26
ENSDARG00000086103,152
ENSDARG00000086104,285
ENSDARG00000086112,30
ENSDARG00000086114,16
ENSDARG00000086117,0
ENSDARG00000086126,11
ENSDARG00000086130,0
ENSDARG00000086133,0
ENSDARG00000086150,16
ENSDARG00000086158,5
ENSDARG00000086159,34
ENSDARG00000086162,36
ENSDARG00000086166,0
ENSDARG00000086169,50
ENSDARG00000086172,0
ENSDARG00000086173,38
ENSDARG00000086179,0
ENSDARG00000086183,21
ENSDARG00000086184,9
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,11
ENSDARG00000086207,54
ENSDARG00000086214,68
