E5,Counts
ENSDARG00000006719,47
ENSDARG00000006747,52
ENSDARG00000006754,56
ENSDARG00000006757,236
ENSDARG00000006758,10
ENSDARG00000006760,15
ENSDARG00000006766,215
ENSDARG00000006773,26
ENSDARG00000006775,12
ENSDARG00000006782,18
ENSDARG00000006786,13
ENSDARG00000006791,11
ENSDARG00000006797,15
ENSDARG00000006811,20
ENSDARG00000006812,60
ENSDARG00000006816,1
ENSDARG00000006818,2
ENSDARG00000006832,24
ENSDARG00000006837,129
ENSDARG00000006838,0
ENSDARG00000006840,4
ENSDARG00000006848,5
ENSDARG00000006849,27
ENSDARG00000006859,28
ENSDARG00000006862,38
ENSDARG00000006863,2
ENSDARG00000006865,3
ENSDARG00000006868,9
ENSDARG00000006869,0
ENSDARG00000006877,3
ENSDARG00000006878,37
ENSDARG00000006889,7
ENSDARG00000006891,14
ENSDARG00000006892,36
ENSDARG00000006894,4
ENSDARG00000006896,0
ENSDARG00000006899,9
ENSDARG00000006900,21
ENSDARG00000006901,42
ENSDARG00000006911,0
ENSDARG00000006915,9
ENSDARG00000006921,153
ENSDARG00000006923,58
ENSDARG00000006924,4
ENSDARG00000006939,0
ENSDARG00000006944,2
ENSDARG00000006963,65
ENSDARG00000006978,28
ENSDARG00000006981,0
ENSDARG00000006983,14
ENSDARG00000006990,3
ENSDARG00000007009,33
ENSDARG00000007018,0
ENSDARG00000007024,61
ENSDARG00000007025,1
ENSDARG00000007034,49
ENSDARG00000007040,6
ENSDARG00000007045,18
ENSDARG00000007065,9
ENSDARG00000007067,0
ENSDARG00000007077,45
ENSDARG00000007080,89
ENSDARG00000007081,23
ENSDARG00000007086,2
ENSDARG00000007092,37
ENSDARG00000007097,13
ENSDARG00000007098,207
ENSDARG00000007099,39
ENSDARG00000007108,0
ENSDARG00000007125,3
ENSDARG00000007127,11
ENSDARG00000007129,39
ENSDARG00000007130,9
ENSDARG00000007135,89
ENSDARG00000007136,47
ENSDARG00000007141,27
ENSDARG00000007149,93
ENSDARG00000007151,14
ENSDARG00000007169,9
ENSDARG00000007171,0
ENSDARG00000007172,136
ENSDARG00000007175,12
ENSDARG00000007179,46
ENSDARG00000007180,42
ENSDARG00000007181,0
ENSDARG00000007184,19
ENSDARG00000007186,3
ENSDARG00000007195,15
ENSDARG00000007196,14
ENSDARG00000007198,23
ENSDARG00000007199,0
ENSDARG00000007207,8
ENSDARG00000007216,271
ENSDARG00000007217,10
ENSDARG00000007219,105
ENSDARG00000007220,64
ENSDARG00000007221,0
ENSDARG00000007231,82
ENSDARG00000007241,20
ENSDARG00000007244,20
ENSDARG00000007245,11
ENSDARG00000007247,26
ENSDARG00000007250,9
ENSDARG00000007257,8
ENSDARG00000007264,26
ENSDARG00000007271,19
ENSDARG00000007275,232
ENSDARG00000007276,44
ENSDARG00000007277,0
ENSDARG00000007278,24
ENSDARG00000007279,14
ENSDARG00000007285,1
ENSDARG00000007289,0
ENSDARG00000007294,264
ENSDARG00000007302,17
ENSDARG00000007315,8
ENSDARG00000007320,364
ENSDARG00000007323,56
ENSDARG00000007329,0
ENSDARG00000007344,15
ENSDARG00000007347,18
ENSDARG00000007349,4
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,14
ENSDARG00000007362,20
ENSDARG00000007366,0
ENSDARG00000007369,24
ENSDARG00000007370,40
ENSDARG00000007371,0
ENSDARG00000007377,13
ENSDARG00000007382,8
ENSDARG00000007383,4
ENSDARG00000007385,295
ENSDARG00000007387,9
ENSDARG00000007396,6
ENSDARG00000007398,9
ENSDARG00000007405,18
ENSDARG00000007406,2
ENSDARG00000007407,6
ENSDARG00000007409,2
ENSDARG00000007412,56
ENSDARG00000007413,85
ENSDARG00000007418,11
ENSDARG00000007421,37
ENSDARG00000007425,10
ENSDARG00000007429,4
ENSDARG00000007430,4
ENSDARG00000007436,0
ENSDARG00000007438,17
ENSDARG00000007443,1
ENSDARG00000007444,14
ENSDARG00000007449,22
ENSDARG00000007461,48
ENSDARG00000007465,1
ENSDARG00000007467,0
ENSDARG00000007477,3
ENSDARG00000007480,87
ENSDARG00000007485,28
ENSDARG00000007490,0
ENSDARG00000007494,13
ENSDARG00000007496,31
ENSDARG00000007523,50
ENSDARG00000007526,103
ENSDARG00000007531,9
ENSDARG00000007534,2
ENSDARG00000007553,17
ENSDARG00000007560,31
ENSDARG00000007561,2
ENSDARG00000007566,26
ENSDARG00000007576,193
ENSDARG00000007582,0
ENSDARG00000007597,15
ENSDARG00000007601,33
ENSDARG00000007603,34
ENSDARG00000007614,1
ENSDARG00000007624,9
ENSDARG00000007630,16
ENSDARG00000007639,45
ENSDARG00000007654,210
ENSDARG00000007655,2
ENSDARG00000007657,0
ENSDARG00000007663,57
ENSDARG00000007671,31
ENSDARG00000007678,71
ENSDARG00000007682,28
ENSDARG00000007691,27
ENSDARG00000007693,24
ENSDARG00000007697,95
ENSDARG00000007708,459
ENSDARG00000007709,7
ENSDARG00000007711,8
ENSDARG00000007715,22
ENSDARG00000007720,0
ENSDARG00000007722,21
ENSDARG00000007723,0
ENSDARG00000007727,16
ENSDARG00000007734,0
ENSDARG00000007737,19
ENSDARG00000007739,60
ENSDARG00000007743,0
ENSDARG00000007744,55
ENSDARG00000007745,73
ENSDARG00000007751,11
ENSDARG00000007753,8
ENSDARG00000007755,11
ENSDARG00000007760,19
ENSDARG00000007764,34
ENSDARG00000007769,5
ENSDARG00000007774,39
ENSDARG00000007783,0
ENSDARG00000007786,35
ENSDARG00000007787,0
ENSDARG00000007788,26
ENSDARG00000007791,86
ENSDARG00000007795,33
ENSDARG00000007804,1
ENSDARG00000007807,15
ENSDARG00000007808,21
ENSDARG00000007812,21
ENSDARG00000007813,12
ENSDARG00000007818,50
ENSDARG00000007823,2
ENSDARG00000007824,94
ENSDARG00000007825,38
ENSDARG00000007836,351
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,85
ENSDARG00000007864,0
ENSDARG00000007867,41
ENSDARG00000007869,35
ENSDARG00000007885,0
ENSDARG00000007886,3
ENSDARG00000007891,14
ENSDARG00000007892,0
ENSDARG00000007901,37
ENSDARG00000007906,154
ENSDARG00000007912,15
ENSDARG00000007916,2
ENSDARG00000007918,9
ENSDARG00000007923,35
ENSDARG00000007941,0
ENSDARG00000007943,49
ENSDARG00000007944,8
ENSDARG00000007950,6
ENSDARG00000007955,35
ENSDARG00000007959,35
ENSDARG00000007960,567
ENSDARG00000007971,4
ENSDARG00000007975,4
ENSDARG00000007976,98
ENSDARG00000007982,9
ENSDARG00000007988,5
ENSDARG00000007989,12
ENSDARG00000007990,2
ENSDARG00000007996,46
ENSDARG00000008010,0
ENSDARG00000008014,14
ENSDARG00000008019,0
ENSDARG00000008020,11
ENSDARG00000008022,4
ENSDARG00000008026,24
ENSDARG00000008029,43
ENSDARG00000008030,64
ENSDARG00000008032,36
ENSDARG00000008034,44
ENSDARG00000008049,19
ENSDARG00000008060,27
ENSDARG00000008068,1
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,10
ENSDARG00000008098,0
ENSDARG00000008100,42
ENSDARG00000008105,5
ENSDARG00000008107,19
ENSDARG00000008119,10
ENSDARG00000008127,149
ENSDARG00000008131,2
ENSDARG00000008133,2
ENSDARG00000008140,0
ENSDARG00000008141,26
ENSDARG00000008142,32
ENSDARG00000008153,45
ENSDARG00000008155,28
ENSDARG00000008164,0
ENSDARG00000008165,24
ENSDARG00000008170,7
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,135
ENSDARG00000008186,4
ENSDARG00000008188,113
ENSDARG00000008191,8
ENSDARG00000008192,5
ENSDARG00000008200,7
ENSDARG00000008203,0
ENSDARG00000008209,62
ENSDARG00000008212,7
ENSDARG00000008218,12
ENSDARG00000008219,0
ENSDARG00000008224,88
ENSDARG00000008235,20
ENSDARG00000008237,51
ENSDARG00000008238,16
ENSDARG00000008239,0
ENSDARG00000008243,71
ENSDARG00000008247,34
ENSDARG00000008249,5
ENSDARG00000008255,74
ENSDARG00000008263,4
ENSDARG00000008275,101
ENSDARG00000008278,16
ENSDARG00000008279,18
ENSDARG00000008287,0
ENSDARG00000008292,206
ENSDARG00000008305,16
ENSDARG00000008306,2
ENSDARG00000008310,59
ENSDARG00000008322,46
ENSDARG00000008329,7
ENSDARG00000008333,2
ENSDARG00000008363,68
ENSDARG00000008370,93
ENSDARG00000008372,50
ENSDARG00000008377,91
ENSDARG00000008380,42
ENSDARG00000008383,71
ENSDARG00000008384,27
ENSDARG00000008388,36
ENSDARG00000008395,3
ENSDARG00000008396,0
ENSDARG00000008398,36
ENSDARG00000008403,5
ENSDARG00000008407,37
ENSDARG00000008413,144
ENSDARG00000008414,3
ENSDARG00000008433,37
ENSDARG00000008434,9
ENSDARG00000008439,11
ENSDARG00000008447,127
ENSDARG00000008450,4
ENSDARG00000008454,0
ENSDARG00000008457,11
ENSDARG00000008461,7
ENSDARG00000008472,15
ENSDARG00000008473,0
ENSDARG00000008480,11
ENSDARG00000008485,5
ENSDARG00000008487,173
ENSDARG00000008490,55
ENSDARG00000008491,20
ENSDARG00000008494,4
ENSDARG00000008502,104
ENSDARG00000008503,14
ENSDARG00000008540,25
ENSDARG00000008541,0
ENSDARG00000008542,21
ENSDARG00000008548,29
ENSDARG00000008551,8
ENSDARG00000008553,5
ENSDARG00000008560,7
ENSDARG00000008568,55
ENSDARG00000008573,5
ENSDARG00000008575,43
ENSDARG00000008592,6
ENSDARG00000008593,129
ENSDARG00000008623,63
ENSDARG00000008637,171
ENSDARG00000008639,82
ENSDARG00000008660,22
ENSDARG00000008662,9
ENSDARG00000008678,27
ENSDARG00000008697,102
ENSDARG00000008703,15
ENSDARG00000008706,36
ENSDARG00000008720,28
ENSDARG00000008723,17
ENSDARG00000008727,8
ENSDARG00000008732,85
ENSDARG00000008735,74
ENSDARG00000008740,33
ENSDARG00000008748,106
ENSDARG00000008757,1
ENSDARG00000008765,14
ENSDARG00000008767,4
ENSDARG00000008772,10
ENSDARG00000008784,47
ENSDARG00000008785,126
ENSDARG00000008788,29
ENSDARG00000008790,6
ENSDARG00000008796,0
ENSDARG00000008803,92
ENSDARG00000008805,8
ENSDARG00000008807,2
ENSDARG00000008808,14
ENSDARG00000008811,0
ENSDARG00000008816,54
ENSDARG00000008818,32
ENSDARG00000008829,17
ENSDARG00000008832,10
ENSDARG00000008835,0
ENSDARG00000008840,2
ENSDARG00000008849,18
ENSDARG00000008852,2
ENSDARG00000008858,17
ENSDARG00000008859,16
ENSDARG00000008861,0
ENSDARG00000008866,0
ENSDARG00000008867,29
ENSDARG00000008880,33
ENSDARG00000008884,18
ENSDARG00000008886,2
ENSDARG00000008890,7
ENSDARG00000008904,114
ENSDARG00000008906,4
ENSDARG00000008912,0
ENSDARG00000008920,1
ENSDARG00000008931,14
ENSDARG00000008936,14
ENSDARG00000008946,3
ENSDARG00000008947,146
ENSDARG00000008948,6
ENSDARG00000008953,6
ENSDARG00000008966,48
ENSDARG00000008969,96
ENSDARG00000008976,146
ENSDARG00000008979,117
ENSDARG00000008982,134
ENSDARG00000008983,8
ENSDARG00000008986,44
ENSDARG00000009001,42
ENSDARG00000009014,429
ENSDARG00000009018,677
ENSDARG00000009020,0
ENSDARG00000009021,8
ENSDARG00000009023,35
ENSDARG00000009026,131
ENSDARG00000009031,138
ENSDARG00000009040,5
ENSDARG00000009046,5
ENSDARG00000009074,9
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,78
ENSDARG00000009113,8
ENSDARG00000009123,2
ENSDARG00000009131,0
ENSDARG00000009133,23
ENSDARG00000009134,12
ENSDARG00000009136,60
ENSDARG00000009142,40
ENSDARG00000009153,10
ENSDARG00000009160,7
ENSDARG00000009161,0
ENSDARG00000009169,12
ENSDARG00000009170,86
ENSDARG00000009178,3
ENSDARG00000009194,225
ENSDARG00000009196,6
ENSDARG00000009208,26
ENSDARG00000009209,11
ENSDARG00000009212,298
ENSDARG00000009214,28
ENSDARG00000009215,0
ENSDARG00000009217,30
ENSDARG00000009218,0
ENSDARG00000009242,4
ENSDARG00000009250,197
ENSDARG00000009252,2
ENSDARG00000009253,6
ENSDARG00000009262,16
ENSDARG00000009266,21
ENSDARG00000009267,0
ENSDARG00000009273,19
ENSDARG00000009280,127
ENSDARG00000009281,49
ENSDARG00000009285,325
ENSDARG00000009299,31
ENSDARG00000009311,6
ENSDARG00000009313,4
ENSDARG00000009315,31
ENSDARG00000009336,16
ENSDARG00000009341,307
ENSDARG00000009342,71
ENSDARG00000009346,31
ENSDARG00000009350,24
ENSDARG00000009351,12
ENSDARG00000009372,0
ENSDARG00000009386,6
ENSDARG00000009387,8
ENSDARG00000009390,7
ENSDARG00000009401,174
ENSDARG00000009402,4
ENSDARG00000009418,40
ENSDARG00000009430,10
ENSDARG00000009436,20
ENSDARG00000009438,76
ENSDARG00000009443,26
ENSDARG00000009447,107
ENSDARG00000009459,1
ENSDARG00000009466,0
ENSDARG00000009470,0
ENSDARG00000009471,0
ENSDARG00000009472,7
ENSDARG00000009473,23
ENSDARG00000009477,3
ENSDARG00000009480,42
ENSDARG00000009482,0
ENSDARG00000009484,98
ENSDARG00000009488,30
ENSDARG00000009493,42
ENSDARG00000009494,34
ENSDARG00000009499,214
ENSDARG00000009505,54
ENSDARG00000009511,0
ENSDARG00000009524,87
ENSDARG00000009525,50
ENSDARG00000009534,69
ENSDARG00000009544,40
ENSDARG00000009549,380
ENSDARG00000009550,5
ENSDARG00000009553,78
ENSDARG00000009557,2
ENSDARG00000009567,346
ENSDARG00000009568,1
ENSDARG00000009585,44
ENSDARG00000009594,252
ENSDARG00000009607,35
ENSDARG00000009610,40
ENSDARG00000009612,5
ENSDARG00000009624,0
ENSDARG00000009626,5
ENSDARG00000009629,10
ENSDARG00000009637,313
ENSDARG00000009640,86
ENSDARG00000009653,0
ENSDARG00000009657,28
ENSDARG00000009673,0
ENSDARG00000009677,85
ENSDARG00000009681,14
ENSDARG00000009685,6
ENSDARG00000009689,182
ENSDARG00000009693,30
ENSDARG00000009702,0
ENSDARG00000009724,94
ENSDARG00000009727,14
ENSDARG00000009733,11
ENSDARG00000009735,96
ENSDARG00000009738,2
ENSDARG00000009740,10
ENSDARG00000009743,0
ENSDARG00000009745,18
ENSDARG00000009748,3
ENSDARG00000009753,45
ENSDARG00000009754,193
ENSDARG00000009764,0
ENSDARG00000009771,54
ENSDARG00000009779,43
ENSDARG00000009782,379
ENSDARG00000009783,14
ENSDARG00000009796,44
ENSDARG00000009806,0
ENSDARG00000009822,0
ENSDARG00000009823,17
ENSDARG00000009825,2
ENSDARG00000009830,1849
ENSDARG00000009837,39
ENSDARG00000009839,8
ENSDARG00000009844,7
ENSDARG00000009851,3
ENSDARG00000009862,18
ENSDARG00000009864,9
ENSDARG00000009868,33
ENSDARG00000009870,24
ENSDARG00000009871,3
ENSDARG00000009874,0
ENSDARG00000009881,54
ENSDARG00000009885,19
ENSDARG00000009886,34
ENSDARG00000009899,2
ENSDARG00000009901,10
ENSDARG00000009922,36
ENSDARG00000009930,31
ENSDARG00000009939,28
ENSDARG00000009941,17
ENSDARG00000009942,15
ENSDARG00000009949,16
ENSDARG00000009950,34
ENSDARG00000009953,43
ENSDARG00000009958,18
ENSDARG00000009961,0
ENSDARG00000009978,12
ENSDARG00000009982,94
ENSDARG00000010002,22
ENSDARG00000010008,97
ENSDARG00000010010,8
ENSDARG00000010018,24
ENSDARG00000010021,12
ENSDARG00000010023,14
ENSDARG00000010029,31
ENSDARG00000010031,21
ENSDARG00000010032,19
ENSDARG00000010035,2
ENSDARG00000010042,166
ENSDARG00000010047,13
ENSDARG00000010051,45
ENSDARG00000010052,36
ENSDARG00000010059,39
ENSDARG00000010070,47
ENSDARG00000010075,0
ENSDARG00000010078,18
ENSDARG00000010083,24
ENSDARG00000010085,18
ENSDARG00000010096,27
ENSDARG00000010097,1
ENSDARG00000010098,65
ENSDARG00000010108,3
ENSDARG00000010113,67
ENSDARG00000010130,48
ENSDARG00000010132,32
ENSDARG00000010137,107
ENSDARG00000010144,23
ENSDARG00000010145,13
ENSDARG00000010146,0
ENSDARG00000010149,745
ENSDARG00000010154,12
ENSDARG00000010155,21
ENSDARG00000010160,223
ENSDARG00000010169,0
ENSDARG00000010181,19
ENSDARG00000010183,0
ENSDARG00000010186,20
ENSDARG00000010192,4
ENSDARG00000010194,214
ENSDARG00000010207,11
ENSDARG00000010231,14
ENSDARG00000010238,20
ENSDARG00000010244,53
ENSDARG00000010246,109
ENSDARG00000010248,2
ENSDARG00000010250,39
ENSDARG00000010252,0
ENSDARG00000010255,1
ENSDARG00000010266,255
ENSDARG00000010267,123
ENSDARG00000010270,4
ENSDARG00000010276,7
ENSDARG00000010279,28
ENSDARG00000010280,91
ENSDARG00000010281,23
ENSDARG00000010294,15
ENSDARG00000010296,8
ENSDARG00000010300,47
ENSDARG00000010301,37
ENSDARG00000010312,50
ENSDARG00000010316,28
ENSDARG00000010317,0
ENSDARG00000010318,35
ENSDARG00000010331,1
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,4
ENSDARG00000010376,0
ENSDARG00000010381,18
ENSDARG00000010384,0
ENSDARG00000010385,10
ENSDARG00000010400,39
ENSDARG00000010407,4
ENSDARG00000010408,34
ENSDARG00000010411,68
ENSDARG00000010415,6
ENSDARG00000010420,10
ENSDARG00000010423,6
ENSDARG00000010425,19
ENSDARG00000010432,13
ENSDARG00000010434,22
ENSDARG00000010437,10
ENSDARG00000010442,16
ENSDARG00000010445,49
ENSDARG00000010454,0
ENSDARG00000010472,136
ENSDARG00000010477,5
ENSDARG00000010478,123
ENSDARG00000010481,215
ENSDARG00000010482,1
ENSDARG00000010487,6
ENSDARG00000010514,0
ENSDARG00000010515,18
ENSDARG00000010516,301
ENSDARG00000010519,369
ENSDARG00000010524,40
ENSDARG00000010531,21
ENSDARG00000010553,6
ENSDARG00000010555,0
ENSDARG00000010556,3
ENSDARG00000010563,4
ENSDARG00000010565,3
ENSDARG00000010571,148
ENSDARG00000010572,17
ENSDARG00000010583,78
ENSDARG00000010586,5
ENSDARG00000010591,1
ENSDARG00000010596,22
ENSDARG00000010601,15
ENSDARG00000010602,4
ENSDARG00000010603,10
ENSDARG00000010610,5
ENSDARG00000010619,0
ENSDARG00000010625,4
ENSDARG00000010630,6
ENSDARG00000010641,169
ENSDARG00000010654,7
ENSDARG00000010655,56
ENSDARG00000010658,30
ENSDARG00000010662,0
ENSDARG00000010673,12
ENSDARG00000010680,11
ENSDARG00000010681,62
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,31
ENSDARG00000010712,0
ENSDARG00000010717,20
ENSDARG00000010721,8
ENSDARG00000010727,13
ENSDARG00000010728,6
ENSDARG00000010729,1
ENSDARG00000010732,4
ENSDARG00000010738,3
ENSDARG00000010745,62
ENSDARG00000010752,8
ENSDARG00000010756,0
ENSDARG00000010758,93
ENSDARG00000010764,12
ENSDARG00000010767,15
ENSDARG00000010770,23
ENSDARG00000010773,183
ENSDARG00000010779,49
ENSDARG00000010782,0
ENSDARG00000010784,125
ENSDARG00000010785,476
ENSDARG00000010789,32
ENSDARG00000010791,27
ENSDARG00000010792,24
ENSDARG00000010794,39
ENSDARG00000010816,11
ENSDARG00000010823,18
ENSDARG00000010831,10
ENSDARG00000010841,0
ENSDARG00000010844,19
ENSDARG00000010862,5
ENSDARG00000010873,27
ENSDARG00000010878,47
ENSDARG00000010905,4
ENSDARG00000010918,8
ENSDARG00000010925,8
ENSDARG00000010933,3
ENSDARG00000010934,2
ENSDARG00000010936,128
ENSDARG00000010940,5
ENSDARG00000010941,3
ENSDARG00000010945,40
ENSDARG00000010946,30
ENSDARG00000010948,41
ENSDARG00000010953,21
ENSDARG00000010956,19
ENSDARG00000010957,24
ENSDARG00000010958,0
ENSDARG00000010962,14
ENSDARG00000010965,31
ENSDARG00000010977,0
ENSDARG00000010978,15
ENSDARG00000010981,5
ENSDARG00000011000,69
ENSDARG00000011020,34
ENSDARG00000011023,5
ENSDARG00000011026,0
ENSDARG00000011027,69
ENSDARG00000011042,4
ENSDARG00000011049,8
ENSDARG00000011055,30
ENSDARG00000011065,205
ENSDARG00000011066,14
ENSDARG00000011072,17
ENSDARG00000011076,29
ENSDARG00000011079,52
ENSDARG00000011083,0
ENSDARG00000011088,30
ENSDARG00000011091,0
ENSDARG00000011094,16
ENSDARG00000011113,6
ENSDARG00000011122,28
ENSDARG00000011125,8
ENSDARG00000011141,93
ENSDARG00000011146,136
ENSDARG00000011152,1
ENSDARG00000011157,23
ENSDARG00000011163,30
ENSDARG00000011166,20
ENSDARG00000011170,517
ENSDARG00000011171,45
ENSDARG00000011175,22
ENSDARG00000011188,43
ENSDARG00000011190,72
ENSDARG00000011196,14
ENSDARG00000011201,152
ENSDARG00000011219,61
ENSDARG00000011222,4
ENSDARG00000011233,30
ENSDARG00000011235,55
ENSDARG00000011239,0
ENSDARG00000011240,15
ENSDARG00000011245,45
ENSDARG00000011246,9
ENSDARG00000011247,63
ENSDARG00000011257,4
ENSDARG00000011259,8
ENSDARG00000011262,4
ENSDARG00000011272,16
ENSDARG00000011273,12
ENSDARG00000011283,0
ENSDARG00000011298,23
ENSDARG00000011299,22
ENSDARG00000011301,19
ENSDARG00000011312,55
ENSDARG00000011317,0
ENSDARG00000011326,4
ENSDARG00000011333,63
ENSDARG00000011334,23
ENSDARG00000011360,14
ENSDARG00000011370,42
ENSDARG00000011371,22
ENSDARG00000011373,5
ENSDARG00000011376,7
ENSDARG00000011400,5
ENSDARG00000011404,30
ENSDARG00000011405,599
ENSDARG00000011407,878
ENSDARG00000011410,1
ENSDARG00000011418,19
ENSDARG00000011422,184
ENSDARG00000011434,11
ENSDARG00000011445,54
ENSDARG00000011449,13
ENSDARG00000011459,26
ENSDARG00000011462,15
ENSDARG00000011463,10
ENSDARG00000011466,2
ENSDARG00000011473,14
ENSDARG00000011487,4
ENSDARG00000011488,31
ENSDARG00000011490,29
ENSDARG00000011493,0
ENSDARG00000011496,24
ENSDARG00000011498,12
ENSDARG00000011506,0
ENSDARG00000011510,84
ENSDARG00000011515,14
ENSDARG00000011519,27
ENSDARG00000011521,0
ENSDARG00000011533,105
ENSDARG00000011537,0
ENSDARG00000011545,54
ENSDARG00000011549,0
ENSDARG00000011553,512
ENSDARG00000011555,70
ENSDARG00000011564,130
ENSDARG00000011570,13
ENSDARG00000011571,15
ENSDARG00000011573,7
ENSDARG00000011579,7
ENSDARG00000011581,24
ENSDARG00000011582,82
ENSDARG00000011583,39
ENSDARG00000011594,5
ENSDARG00000011597,57
ENSDARG00000011600,50
ENSDARG00000011602,214
ENSDARG00000011605,0
ENSDARG00000011609,116
ENSDARG00000011611,86
ENSDARG00000011613,152
ENSDARG00000011615,192
ENSDARG00000011618,13
ENSDARG00000011635,0
ENSDARG00000011640,50
ENSDARG00000011648,9
ENSDARG00000011652,10
ENSDARG00000011661,47
ENSDARG00000011662,24
ENSDARG00000011665,353
ENSDARG00000011671,19
ENSDARG00000011672,43
ENSDARG00000011673,0
ENSDARG00000011683,3
ENSDARG00000011693,4
ENSDARG00000011696,0
ENSDARG00000011701,2
ENSDARG00000011703,17
ENSDARG00000011723,1
ENSDARG00000011724,6
ENSDARG00000011727,10
ENSDARG00000011740,74
ENSDARG00000011743,22
ENSDARG00000011764,54
ENSDARG00000011769,30
ENSDARG00000011770,41
ENSDARG00000011777,41
ENSDARG00000011783,113
ENSDARG00000011785,0
ENSDARG00000011797,15
ENSDARG00000011801,7
ENSDARG00000011809,61
ENSDARG00000011818,0
ENSDARG00000011819,71
ENSDARG00000011821,14
ENSDARG00000011824,136
ENSDARG00000011825,13
ENSDARG00000011837,10
ENSDARG00000011841,9
ENSDARG00000011845,12
ENSDARG00000011851,19
ENSDARG00000011855,2
ENSDARG00000011862,53
ENSDARG00000011863,52
ENSDARG00000011869,0
ENSDARG00000011870,13
ENSDARG00000011876,60
ENSDARG00000011879,8
ENSDARG00000011884,0
ENSDARG00000011885,6
ENSDARG00000011886,25
ENSDARG00000011890,18
ENSDARG00000011897,32
ENSDARG00000011909,55
ENSDARG00000011921,38
ENSDARG00000011925,40
ENSDARG00000011926,0
ENSDARG00000011929,0
ENSDARG00000011932,106
ENSDARG00000011934,22
ENSDARG00000011941,49
ENSDARG00000011945,13
ENSDARG00000011948,93
ENSDARG00000011956,20
ENSDARG00000011958,1
ENSDARG00000011961,10
ENSDARG00000011973,0
ENSDARG00000011975,0
ENSDARG00000011983,48
ENSDARG00000011989,34
ENSDARG00000011998,36
ENSDARG00000011999,0
ENSDARG00000012002,5
ENSDARG00000012005,24
ENSDARG00000012013,0
ENSDARG00000012016,11
ENSDARG00000012019,55
ENSDARG00000012021,25
ENSDARG00000012025,20
ENSDARG00000012030,1
ENSDARG00000012035,1
ENSDARG00000012039,9
ENSDARG00000012040,43
ENSDARG00000012044,11
ENSDARG00000012051,8
ENSDARG00000012057,0
ENSDARG00000012060,58
ENSDARG00000012066,165
ENSDARG00000012071,30
ENSDARG00000012072,6
ENSDARG00000012073,47
ENSDARG00000012076,323
ENSDARG00000012078,148
ENSDARG00000012113,0
ENSDARG00000012125,9
ENSDARG00000012126,0
ENSDARG00000012135,15
ENSDARG00000012137,9
ENSDARG00000012138,17
ENSDARG00000012140,34
ENSDARG00000012141,27
ENSDARG00000012144,73
ENSDARG00000012177,9
ENSDARG00000012184,31
ENSDARG00000012192,10
ENSDARG00000012194,156
ENSDARG00000012196,44
ENSDARG00000012199,26
ENSDARG00000012204,20
ENSDARG00000012215,34
ENSDARG00000012219,38
ENSDARG00000012222,7
ENSDARG00000012234,21
ENSDARG00000012244,11
