Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000069327	Exp 2		503746	nkx3.3	3.79	1.24047	30000	0.02178	272.7134	-539.4269	-1	3.055293558	TRUE	-1	1.04E-06	0.110054		
ENSDARG00000069333	Exp 2		793236	fp102052.1	0.905401	0.522352	2.04078	1.00E-04	262.1353	-518.2707	-1	1.733315848	TRUE	-1	3.33E-06	0.226493		
ENSDARG00000069383	Exp 2		568123	cnga4	2.31173	1.35762	12.5826	0.004581	266.5093	-527.0186	1	1.702781338	TRUE	1	2.68E-06	0.0727399		
ENSDARG00000069404	Exp 2		555548	pln	1.72182	0.821085	7.49969	1.00E-04	250.7431	-495.4862	-1	2.097005791	TRUE	-1	4.76E-06	0.156622		
ENSDARG00000069438	Exp 2		561943	neurl1aa	1.57864	0.878753	4.9325	0.01091	239.1938	-472.3875	-1	1.796454749	TRUE	-1	1.55E-05	0.0906428		
ENSDARG00000069439	Linear		555483	ptgdsa	1.73502	1.04133	5.13828	0.004637	265.560455	-525.120911	-1	1.666157702	TRUE	2.26E-06	-2.97E-07			
ENSDARG00000069451	Exp 4		569409	gja8a	8.46E-05	1.09E-06	3.31E-04	0.7447	249.0373	-490.0746	-1	77.50034346	TRUE	6.67E-06	4585.28	0.425636		
ENSDARG00000069453	Exp 2		619272	zgc:113314	1.50813	1.02431	3.13183	0.2137	263.2762	-520.5524	1	1.472337476	TRUE	1	3.66E-06	0.0977571		
ENSDARG00000069467	Linear		569554	igsf9bb	1.6869	1.02185	4.7764	0.004131	271.975617	-537.951233	-1	1.650829378	TRUE	1.78E-06	-2.18E-07			
ENSDARG00000069484	Exp 2		100002454	dab2ipa	2.97397	1.2521	30000	0.0012	245.6941	-485.3882	-1	2.375185688	TRUE	-1	7.34E-06	0.0750531		
ENSDARG00000069498	Linear		554046	phkg1b	0.764062	0.552144	1.21672	0.07131	243.498068	-480.996136	1	1.383809296	TRUE	1.26E-05	2.16E-06			
ENSDARG00000069552	Exp 4		58216	atoh7	0.119713	0.0178754	0.585472	5.85E-04	259.4764	-510.9529	1	6.697080904	TRUE	4.06E-06	4.37222	1.43014		
ENSDARG00000069583	Linear		619255	zgc:114181	0.997733	0.690842	1.76755	0.01289	204.629333	-403.258666	1	1.444227479	TRUE	8.73E-05	1.28E-05			
ENSDARG00000069608	Exp 2		100332334	palm2akap2	2.47243	0.895725	65.0466	2.81E-04	246.9538	-487.9075	-1	2.760255659	TRUE	-1	3.91E-06	0.175426		
ENSDARG00000069632	Exp 4		100318165	emp1	1.26E-04	3.47E-07	7.86E-04	0.7124	263.9328	-519.8657	-1	362.4745467	TRUE	4.95E-06	3797.46	0.700863		
ENSDARG00000069654	Exp 2		570360	ppp6r2b	1.89027	0.953812	8.71215	2.73E-04	245.7415	-485.483	-1	1.981805639	TRUE	-1	8.30E-06	0.102771		
ENSDARG00000069677	Linear		445216	nicn1	2.55606	1.32027	38.779	0.01034	276.04968	-546.09936	-1	1.936013088	TRUE	1.51E-06	-1.16E-07			
ENSDARG00000069739	Exp 2		795265	fndc5a	4.7495	1.5393	30000	0.02858	269.6403	-533.2807	-1	3.085493406	TRUE	-1	1.68E-06	0.0600932		
ENSDARG00000069744	Poly 2		795517	mos	0.178629	0.100694	2.74974	0.7838	287.874127	-567.748253	1	1.773978589	TRUE	6.52E-07	9.57E-07	-3.56E-07		
ENSDARG00000069748	Exp 4		100006332	capn5b	1.03E-04	3.94E-06	7.12E-04	0.987	280.1618	-552.3236	-1	26.19687227	TRUE	1.33E-06	5313.81	0.575451		
ENSDARG00000069752	Linear		564694	ckba	0.598973	0.444819	0.896587	9.00E-05	212.69169	-419.38338	-1	1.346554441	TRUE	1.25E-04	-1.39E-05			
ENSDARG00000069792	Linear		558470	crygm2d5	2.1437	1.19169	10.5199	0.0175	198.751611	-391.503223	-1	1.798873868	TRUE	6.55E-05	-8.10E-06			
ENSDARG00000069801	Linear		100000256	crygm2d12	2.3955	1.27262	19.9886	0.0119	172.168357	-338.336715	-1	1.882337226	TRUE	2.18E-04	-2.94E-05			
ENSDARG00000069826	Linear		436855	crygm2d15	2.21692	1.21606	12.3531	0.02975	179.590823	-353.181646	-1	1.823035048	TRUE	1.51E-04	-2.15E-05			
ENSDARG00000069827	Linear		100126132	crygm2d11	2.33511	1.25393	16.6732	0.01711	178.01047	-350.020939	-1	1.862233139	TRUE	1.58E-04	-2.22E-05			
ENSDARG00000069828	Exp 2		751622	si:ch211-117n7.7	1.33052	0.711452	3.88392	0.1546	237.47	-468.9401	-1	1.870147248	TRUE	-1	1.14E-05	0.166572		
ENSDARG00000069888	Exp 2		81580	cldna	1.3558	0.958905	2.47544	0.02204	242.0938	-478.1876	1	1.413904401	TRUE	1	9.43E-06	0.127254		
ENSDARG00000069912	Exp 4		324428	hmga2	3.90E-05	1.02E-06	1.40E-04	0.9691	240.9018	-473.8036	-1	38.11479891	TRUE	1.74E-05	8899.92	0.629056		
ENSDARG00000069920	Exp 4		447914	cox17	5.43E-05	9.05E-07	1.57E-04	0.7801	220.2735	-432.5469	1	59.93342989	TRUE	3.62E-05	5670.27	1.58389		
ENSDARG00000069958	Exp 4		101884640	sh2b3	0.0351662	6.05E-05	30000	0.07039	275.9251	-543.8503	-1	580.9656603	TRUE	1.15E-06	23.9596	0.541393		
ENSDARG00000070021	Exp 2		558541	cyp3c4	0.995128	0.537963	2.47887	2.81E-04	235.8884	-465.7767	-1	1.849807515	TRUE	-1	1.16E-05	0.240189		
ENSDARG00000070029	Exp 4		100000859	ehhadh	0.189799	0.0100422	1.25374	3.05E-04	247.2625	-486.525	-1	18.9001414	TRUE	1.06E-05	2.30401	0.638851		
ENSDARG00000070038	Linear		568032	rbp2a	0.941268	0.658706	1.6218	0.9788	185.703151	-365.406303	-1	1.428965274	TRUE	2.89E-04	-3.67E-05			
ENSDARG00000070045	Exp 2		436835	celf4	3.04038	1.29185	30000	0.006317	228.2542	-450.5083	-1	2.353508534	TRUE	-1	2.10E-05	0.0631656		
ENSDARG00000070050	Exp 4		566878	sfrp2	0.105448	1.86E-04	30000	0.01307	254.6131	-501.2262	-1	567.5258204	TRUE	3.92E-06	25.8331	0.749052		
ENSDARG00000070057	Linear		100149419	si:dkey-69o16.5	1.25428	0.826529	2.5658	0.6685	215.329437	-424.658875	-1	1.517526911	TRUE	4.08E-05	-5.79E-06			
ENSDARG00000070078	Exp 2		571189	abcb11b	1.19336	0.539657	3.81322	1.00E-04	207.4928	-408.9855	-1	2.21133053	TRUE	-1	3.97E-05	0.270783		
ENSDARG00000070157	Exp 2		447909	tgm2a	1.57263	1.06477	3.36284	0.445	219.2175	-432.435	1	1.476966857	TRUE	1	3.24E-05	0.106562		
ENSDARG00000070168	Linear		504078	sod3a	1.33256	0.864785	2.86626	9.00E-05	256.702657	-507.405314	-1	1.540914794	TRUE	4.55E-06	-6.17E-07			
ENSDARG00000070170	Linear		555567	si:ch211-225p5.8	1.16633	0.781844	2.26336	0.4951	247.391241	-488.782482	1	1.491768179	TRUE	8.96E-06	1.15E-06			
ENSDARG00000070214	Exp 4		325975	slc41a1	1.72E-05	6.63E-08	1.33E-04	0.5244	262.3509	-516.7018	-1	260.0885764	TRUE	4.55E-06	24404	0.608496		
ENSDARG00000070227	Exp 2				1.69945	0.879171	6.4229	0.1846	257.7243	-509.4485	-1	1.933014169	TRUE	-1	4.25E-06	0.119147		
ENSDARG00000070229	Exp 2		791186	zgc:158258	1.87264	0.925906	8.71193	0.04388	245.4156	-484.8312	-1	2.022494724	TRUE	-1	7.46E-06	0.118908		
ENSDARG00000070280	Linear		100125271	hist1h2a3	6.22903	1.94636	90000	2.72E-04	278.667059	-551.334118	-1	3.200348343	TRUE	6.32E-07	-4.16E-08			
ENSDARG00000070318	Linear		562445	arl8bb	1.96213	1.12804	7.44117	0.1651	257.184971	-508.369942	-1	1.739415269	TRUE	4.50E-06	-4.09E-07			
ENSDARG00000070321	Exp 2		795807	clrn2	1.72879	1.2196	3.57228	0.02337	265.6966	-525.3931	1	1.41750574	TRUE	1	1.26E-06	0.197251		
ENSDARG00000070353	Exp 4		58059	hoxc13a	0.00146934	1.63E-04	0.0136139	0.09144	261.7524	-515.5048	1	9.011370466	TRUE	4.53E-06	370.798	1.33174		
ENSDARG00000070394	Linear		556744	uroc1	1.20222	0.800306	2.38269	9.00E-05	214.806915	-423.61383	-1	1.502200408	TRUE	3.69E-05	-6.21E-06			
ENSDARG00000070442	Exp 2		559008	si:ch211-113g11.6	2.5492	1.15666	55.9869	0.02074	211.587	-417.174	-1	2.203932011	TRUE	-1	4.77E-05	0.08037		
ENSDARG00000070485	Linear		569270	cenps	1.5543	0.965978	3.92955	0.5958	273.807475	-541.61495	1	1.609042856	TRUE	9.24E-07	2.15E-07			
ENSDARG00000070486	Exp 2		569308	rbp7b	1.81859	1.20166	4.58761	0.1074	274.0381	-542.0762	1	1.513398133	TRUE	1	1.34E-06	0.120954		
ENSDARG00000070497	Exp 2				2.15521	0.864605	19.7594	0.001769	264.59	-523.18	-1	2.492710544	TRUE	-1	1.75E-06	0.172771		
ENSDARG00000070504	Exp 4		557456	trpc5a	7.24E-05	7.54E-07	3.46E-04	0.8314	287.4265	-566.8531	-1	96.08306794	TRUE	9.85E-07	6417.35	0.55384		
ENSDARG00000070558	Exp 2		100005086	si:ch211-93g23.2	1.11647	0.623655	2.81286	0.4496	265.9698	-525.9396	-1	1.79020452	TRUE	-1	2.65E-06	0.1895		
ENSDARG00000070565	Exp 2		100331455	adap2	2.42518	1.04875	35.7573	0.05534	254.0854	-502.1707	-1	2.312448153	TRUE	-1	3.81E-06	0.117391		
ENSDARG00000070584	Exp 2		405833	clic5b	0.9483	0.490996	2.40813	1.00E-04	220.5472	-435.0945	-1	1.931380296	TRUE	-1	2.42E-05	0.273423		
ENSDARG00000070590	Exp 2		799449	nt5c1ab	2.46142	0.900083	63.8696	0.01744	265.3036	-524.6072	-1	2.734658915	TRUE	-1	1.52E-06	0.171449		
ENSDARG00000070603	Exp 2		751725	hspa12a	3.12933	1.25133	30000	0.01845	256.3655	-506.731	-1	2.500803145	TRUE	-1	3.65E-06	0.0832471		
ENSDARG00000070656	Linear		564374	si:ch211-69g19.2	1.88618	1.09997	6.53665	0.3615	230.936395	-455.872791	1	1.714755857	TRUE	1.69E-05	1.69E-06			
ENSDARG00000070677	Exp 4		60634	fezf2	0.0169465	1.96E-05	30000	1.00E-04	241.1578	-474.3156	1	864.1411875	TRUE	1.56E-05	40.1794	1.24184		
ENSDARG00000070730	Linear		799124	gabra5	2.90688	1.41504	90000	0.002523	244.867081	-483.734162	-1	2.054274084	TRUE	7.92E-06	-5.28E-07			
ENSDARG00000070774	Exp 2		100137101	irgf1	2.25078	1.42799	9.19557	0.03644	273.5053	-541.0106	1	1.576187508	TRUE	1	8.77E-07	0.145476		
ENSDARG00000070775	Linear		768288	cyp2x9	0.920386	0.646603	1.57012	0.09078	232.75424	-459.50848	-1	1.42341746	TRUE	2.09E-05	-3.15E-06			
ENSDARG00000070780	Linear		503864	rln3a	2.28693	1.23871	14.6469	0.05128	245.759177	-485.518354	-1	1.84621905	TRUE	4.81E-06	-6.40E-07			
ENSDARG00000070830	Linear		678543	zgc:136858	0.870748	0.617352	1.45176	0.001298	254.795377	-503.590754	-1	1.410456271	TRUE	8.35E-06	-1.04E-06			
ENSDARG00000070843	Exp 2		562799	arid3a	3.40074	1.36845	30000	1.00E-04	246.2566	-486.5133	-1	2.485103584	TRUE	-1	7.81E-06	0.059289		
ENSDARG00000070857	Exp 4		561688	si:dkey-32e6.6	1.20E-04	4.04E-05	5.59E-04	0.8456	251.6689	-495.3377	-1	2.976376316	TRUE	6.40E-06	3152.37	0.469146		
ENSDARG00000070892	Linear		571127	si:ch211-262h13.5	1.57335	0.974208	4.03951	0.01441	253.348777	-500.697554	-1	1.615004188	TRUE	4.06E-06	-6.24E-07			
ENSDARG00000070918	Exp 2		563738	si:ch211-284e20.8	1.11334	0.261196	4.26487	0.004632	230.8663	-455.7327	-1	4.262469563	TRUE	-1	9.14E-06	0.387711		
ENSDARG00000070919	Exp 2		394003	cpne5b	1.21252	0.675468	3.1784	0.001215	270.2303	-534.4606	-1	1.795081336	TRUE	-1	2.17E-06	0.169856		
ENSDARG00000070923	Exp 2		791212	zgc:158296	1.11373	0.817925	1.79551	0.0761	235.5707	-465.1415	1	1.361652963	TRUE	1	1.45E-05	0.143038		
ENSDARG00000070958	Exp 2		792998	pex6	1.45934	0.794946	4.42613	0.00226	256.1388	-506.2777	-1	1.835772493	TRUE	-1	4.95E-06	0.128786		
ENSDARG00000070960	Exp 2		795729	si:ch211-288g17.4	1.05505	0.433141	3.28332	1.88E-04	231.2238	-456.4476	-1	2.435811895	TRUE	-1	1.08E-05	0.327199		
ENSDARG00000071021	Exp 2		777719	papss2a	1.3034	0.732367	3.5174	1.51E-04	207.6565	-409.313	-1	1.779708807	TRUE	-1	6.54E-05	0.139586		
ENSDARG00000071048	Exp 4		794092	ccn6	1.29E-04	5.20E-05	6.09E-04	0.3376	261.0367	-514.0734	-1	2.478419827	TRUE	6.47E-06	2696.73	0.655006		
ENSDARG00000071055	Exp 2		101885988	znf512b	1.52799	0.811368	4.9822	0.001539	270.3023	-534.6045	-1	1.883226847	TRUE	-1	2.18E-06	0.13329		
ENSDARG00000071059	Exp 2				2.79133	1.22274	30000	3.42E-04	238.3489	-470.6979	-1	2.282848357	TRUE	-1	1.20E-05	0.0713911		
ENSDARG00000071139	Exp 4		100151335	zgc:64065	5.19E-04	1.33E-04	0.00199797	0.9646	288.7263	-569.4525	-1	3.889508853	TRUE	9.78E-07	749.884	0.516239		
ENSDARG00000071306	Poly 2		790901	gip	0.186616	0.10341	2.73694	0.02406	279.772273	-551.544545	1	1.804622377	TRUE	9.73E-07	1.41E-06	-5.28E-07		
ENSDARG00000071429	Power		100008541	tdo2a	2.80999	0.665447	2.89376	9.00E-05	209.590843	-413.181685	-1	4.222710449	7.76E-05	-8.23E-14	18	TRUE		
ENSDARG00000071454	Exp 2		570508	crp1	3.62745	1.34985	30000	0.1349	269.4112	-532.8225	-1	2.687298589	TRUE	-1	1.76E-06	0.0756298		
ENSDARG00000071462	Exp 2		101882184	lama3	1.41803	0.733251	4.50709	0.01003	247.817	-489.6341	-1	1.933894396	TRUE	-1	6.12E-06	0.170449		
ENSDARG00000071465	Exp 2		550456	lrrc39	1.13692	0.813523	1.93788	0.08416	245.7735	-485.5469	1	1.39752656	TRUE	1	1.26E-05	0.0962271		
ENSDARG00000071553	Linear		100006475	zgc:171500	7.03811	2.0212	90000	0.001476	279.753219	-553.506437	1	3.482144271	TRUE	6.18E-07	3.47E-08			
ENSDARG00000071555	Exp 2		768179	zgc:153675	1.31484	0.919168	2.43513	0.05619	242.9287	-479.8574	1	1.430467553	TRUE	1	1.22E-05	0.0989644		
ENSDARG00000071565	Exp 2		557104	hnf4g	1.14549	0.587039	3.20743	0.03195	244.5922	-483.1844	-1	1.951301362	TRUE	-1	6.64E-06	0.233129		
ENSDARG00000071573	Linear		563948	lsm5	1.38306	0.88874	3.07823	0.01652	242.092833	-478.185667	1	1.556203164	TRUE	1.43E-05	1.28E-06			
ENSDARG00000071579	Linear		557735	urad	1.3725	0.883777	3.03263	0.07189	263.655044	-521.310089	-1	1.552993572	TRUE	2.61E-06	-4.16E-07			
ENSDARG00000071592	Exp 2		563130	aqp8a.2	1.06138	0.538498	2.88879	1.00E-04	215.5378	-425.0756	-1	1.971000821	TRUE	-1	3.07E-05	0.250911		
ENSDARG00000071626	Linear		751701	ptgdsb.2	2.3658	1.26349	18.2283	0.08256	183.854857	-361.709714	1	1.872432706	TRUE	1.40E-04	1.61E-05			
ENSDARG00000071684	Exp 4		30472	rx1	1.58E-05	8.63E-08	6.31E-05	0.4109	226.5961	-445.1922	1	182.9292444	TRUE	2.92E-05	19009.6	1.52896		
ENSDARG00000071694	Exp 2		445386	ndc80	1.33589	0.934105	2.48513	0.2985	246.0755	-486.151	1	1.430128305	TRUE	1	9.66E-06	0.103992		
ENSDARG00000071719	Linear				2.03316	1.1535	8.46027	2.03E-04	264.094199	-522.188398	1	1.76260078	TRUE	3.72E-06	2.74E-07			
ENSDARG00000071735	Exp 4		110437754	prlh2	3.63E-05	1.76E-05	30000	0.6781	280.5911	-553.1821	-1	2.060060452	TRUE	9.36E-07	18305.7	0.485242		
ENSDARG00000071823	Linear		558149	adarb2	4.67288	1.75656	90000	0.004135	265.355731	-524.711462	-1	2.660245024	TRUE	2.02E-06	-1.12E-07			
ENSDARG00000071877	Exp 2		553684	dhrs7cb	1.35638	0.942522	2.56871	0.1309	207.6209	-409.2417	1	1.439096382	TRUE	1	7.61E-05	0.0986677		
ENSDARG00000073695	Exp 4		798369	mamdc2b	0.22527	0.0199929	30000	0.06939	284.0694	-560.1387	1	11.26749996	TRUE	7.67E-07	3.1006	1.50514		
ENSDARG00000073720	Linear		562354	rnf180	2.6091	1.33539	54.3099	0.02958	241.097263	-476.194526	-1	1.953811246	TRUE	4.14E-06	-7.17E-07			
ENSDARG00000073741	Exp 2		100334870	rap1gds1	2.10573	0.952702	14.8635	5.02E-04	251.8239	-497.6478	-1	2.210271418	TRUE	-1	4.40E-06	0.131339		
ENSDARG00000073742	Exp 2		100535672	prss59.2	1.17993	0.537873	3.7251	0.1245	163.0237	-320.0474	-1	2.193696281	TRUE	-1	4.27E-04	0.263251		
ENSDARG00000073743	Exp 2		387000	slc25a37	11.9566	1.96772	30000	1.00E-04	282.645	-559.29	-1	6.076372655	TRUE	-1	5.29E-07	0.0423142		
ENSDARG00000073747	Exp 4		563949	si:dkey-1j5.4	8.46E-05	4.00E-05	2.42E-04	0.7719	229.8512	-451.7024	-1	2.116161111	TRUE	2.28E-05	3213.73	0.376212		
ENSDARG00000073750	Linear		415232	crygm2d18	2.47676	1.2971	26.7516	0.0224	173.84914	-341.698279	-1	1.909459564	TRUE	2.33E-04	-2.60E-05			
ENSDARG00000073752	Linear		101882457	cacna2d1	1.67761	1.01804	4.71029	0.1709	270.46961	-534.939219	-1	1.647882205	TRUE	1.69E-06	-2.38E-07			
ENSDARG00000073761	Exp 4				0.0737763	9.45E-05	30000	0.001232	267.492	-526.9841	-1	780.9519878	TRUE	3.01E-06	19.3475	0.796106		
ENSDARG00000073764	Exp 2		558239	si:ch211-113j14.1	1.83912	0.677999	11.7155	1.00E-04	243.2774	-480.5549	-1	2.712570373	TRUE	-1	4.83E-06	0.230055		
ENSDARG00000073769	Linear		100001810	magi2b	2.70641	1.36236	178.262	0.03192	265.490259	-524.980517	-1	1.986560087	TRUE	2.15E-06	-1.91E-07			
ENSDARG00000073784	Exp 2		100334565	fez2	3.20787	1.19142	30000	0.07432	261.2609	-516.5218	-1	2.692476205	TRUE	-1	2.31E-06	0.102259		
ENSDARG00000073808	Exp 2		568862	wdr31	1.71639	0.910226	6.31793	0.1091	278.4164	-550.8327	-1	1.885674547	TRUE	-1	1.66E-06	0.100197		
ENSDARG00000073810	Linear		566325	thbs2b	3.10129	1.46268	90000	0.03187	263.144611	-520.289222	-1	2.120279213	TRUE	2.24E-06	-1.89E-07			
ENSDARG00000073822	Exp 2		100334106	iqsec1	1.77831	0.8143	8.53614	0.01404	248.6811	-491.3621	-1	2.183851161	TRUE	-1	4.85E-06	0.168326		
ENSDARG00000073870	Linear		563198	gdpd2	0.916501	0.644338	1.56063	0.005673	242.830241	-479.660482	1	1.422391664	TRUE	1.65E-05	1.86E-06			
ENSDARG00000073909	Exp 4		559938	ppip5k1b	3.45E-05	2.50E-05	6.97E-05	0.02964	238.8724	-469.7447	-1	1.378521965	TRUE	3.08E-05	5334.62	0.593482		
ENSDARG00000073914	Exp 4		100537920	fam163ba	0.00120714	1.38E-04	0.0120504	0.7029	270.5346	-533.0692	-1	8.763330405	TRUE	2.70E-06	526.926	0.687268		
ENSDARG00000073933	Exp 4		100331995	gareml	4.74E-04	1.49E-04	0.00205012	0.7499	277.1271	-546.2543	-1	3.186040724	TRUE	1.98E-06	1032.94	0.632678		
ENSDARG00000073936	Linear		100006428	bx511021.1	1.83434	1.08028	6.00515	4.29E-04	275.133204	-544.266409	1	1.698022735	TRUE	8.85E-07	1.70E-07			
ENSDARG00000073959	Exp 4		100003610	pmch	0.142473	0.0110358	0.698474	0.4124	276.3291	-544.6582	-1	12.91007448	TRUE	1.82E-06	3.08816	0.547866		
ENSDARG00000073974	Exp 2		565862	colgalt1	1.42779	0.806084	4.03196	0.2192	271.96	-537.9201	-1	1.771267014	TRUE	-1	2.51E-06	0.111388		
ENSDARG00000073985	Linear		566726	pctp	2.75228	1.37475	90000	0.001089	262.856382	-519.712765	-1	2.002022186	TRUE	3.00E-06	-2.16E-07			
ENSDARG00000074001	Linear		554132	crygmxl2	2.3448	1.25696	17.1392	0.01091	170.124697	-334.249394	-1	1.865453157	TRUE	2.11E-04	-3.34E-05			
ENSDARG00000074064	Poly 2		798285	rem2	0.1751	0.0997439	0.731474	9.00E-05	260.742598	-513.485196	-1	1.755495825	TRUE	4.37E-06	-4.02E-06	1.29E-06		
ENSDARG00000074073	Exp 4		100334879	map6b	7.99E-05	1.32E-06	2.67E-04	0.4873	253.1235	-498.2469	-1	60.34509567	TRUE	1.03E-05	4263.98	0.664861		
ENSDARG00000074082	Exp 4				0.0356303	4.98E-05	30000	0.05602	278.253	-548.5061	-1	715.8545479	TRUE	1.10E-06	41.115	0.687469		
ENSDARG00000074120	Exp 2		564054	usp2b	2.03722	0.96021	12.2743	0.001226	235.341	-464.6819	-1	2.121640058	TRUE	-1	1.17E-05	0.120155		
ENSDARG00000074191	Exp 2		100007732	zgc:172253	1.26825	0.598749	4.07948	0.003382	230.8729	-455.7458	-1	2.118166377	TRUE	-1	1.19E-05	0.246358		
ENSDARG00000074254	Exp 4		100004801	abcb6b	1.66E-05	1.66E-05	8.26E-05	0.6387	280.7805	-553.5611	-1	1.000012068	TRUE	1.64E-06	20283.9	0.506242		
ENSDARG00000074309	Linear		100150651	cnnm4b	1.61951	0.993865	4.32131	0.3512	265.629521	-525.259043	-1	1.629507026	TRUE	3.00E-06	-3.18E-07			
ENSDARG00000074310	Exp 4		559412	rbfox3b	4.37E-04	1.34E-04	0.00210089	0.5867	276.7891	-545.5783	-1	3.268792353	TRUE	1.53E-06	1233.08	0.552623		
ENSDARG00000074316	Exp 2		570868	itga1	5.21172	1.66179	30000	1.00E-04	242.3233	-478.6466	-1	3.136208546	TRUE	-1	9.08E-06	0.041187		
ENSDARG00000074329	Exp 2		572216	arvcfa	2.24133	1.07641	17.5352	0.01005	234.4367	-462.8733	-1	2.082227032	TRUE	-1	1.54E-05	0.0845281		
ENSDARG00000074362	Exp 2		100124609	fut9	1.6285	0.671577	7.64854	0.01957	282.5565	-559.113	-1	2.424889477	TRUE	-1	6.85E-07	0.22606		
ENSDARG00000074372	Linear		100144401	elfn1b	3.91849	1.63274	90000	1.66E-04	248.294807	-490.589614	-1	2.399947328	TRUE	5.58E-06	-3.27E-07			
ENSDARG00000074376	Exp 4		569180	mdga1	6.19E-05	1.12E-06	1.73E-04	0.2294	274.0828	-540.1655	-1	55.30800482	TRUE	2.68E-06	4716.79	0.515205		
ENSDARG00000074442	Exp 2		497424	alx4b	5.05605	1.62628	30000	0.01883	267.5937	-529.1874	-1	3.108966476	TRUE	-1	2.20E-06	0.0468645		
ENSDARG00000074457	Power		100330415	si:dkey-96f10.1	2.90058	1.1044	3.89583	0.01603	265.104246	-524.208492	-1	2.626385368	1.66E-06	-2.50E-15	18	TRUE		
ENSDARG00000074480	Exp 2		561623	cnksr2a	1.34074	0.738814	3.78138	1.00E-04	260.1218	-514.2437	-1	1.814719266	TRUE	-1	3.90E-06	0.144477		
ENSDARG00000074481	Exp 2		558848	ulk1b	2.14993	1.03133	14.699	0.001581	235.1276	-464.2552	-1	2.08461889	TRUE	-1	1.38E-05	0.0955673		
ENSDARG00000074488	Exp 2		100329124	ifngr1l	2.49469	1.15134	41.7938	0.006799	252.8229	-499.6458	-1	2.166770893	TRUE	-1	5.82E-06	0.076397		
ENSDARG00000074519	Linear		559131	bx248501.1	1.81775	1.07389	5.84758	0.7337	249.951569	-493.903138	-1	1.692678021	TRUE	6.58E-06	-6.46E-07			
ENSDARG00000074524	Exp 4		566220	cntnap1	1.36E-04	1.32E-06	9.64E-04	0.6827	264.6976	-521.3952	-1	102.5327643	TRUE	4.35E-06	3698.95	0.685166		
ENSDARG00000074564	Exp 4		558881	tlcd3bb	5.50E-05	2.32E-07	1.70E-04	0.716	260.7691	-513.5383	-1	237.5611758	TRUE	6.62E-06	5960.7	0.641299		
ENSDARG00000074638	Exp 2		100150283	loxhd1b	1.63589	1.10572	3.5947	0.1425	255.9449	-505.8897	1	1.479479434	TRUE	1	4.08E-06	0.116391		
ENSDARG00000074644	Exp 4		110440200	spock1	6.85E-05	7.00E-07	4.33E-04	0.8597	267.8134	-527.6267	-1	97.93661322	TRUE	2.32E-06	7936.11	0.528315		
ENSDARG00000074645	Exp 4				9.45E-05	4.15E-05	3.03E-04	0.5922	249.8641	-491.7281	-1	2.278571962	TRUE	1.31E-05	3176.48	0.65188		
ENSDARG00000074652	Exp 2				1.28939	0.705616	3.58474	0.2291	273.1476	-540.2951	-1	1.827325344	TRUE	-1	1.85E-06	0.160567		
ENSDARG00000074663	Exp 4		100037314	zgc:162183	0.145428	0.0155116	0.776394	0.04927	244.5338	-481.0675	-1	9.375435158	TRUE	1.07E-05	3.33354	0.621349		
ENSDARG00000074665	Exp 4		572146	cdk14	0.166688	3.63E-04	30000	0.008164	265.4224	-522.8447	-1	459.3195959	TRUE	2.98E-06	5.14162	0.697294		
ENSDARG00000074669	Exp 2		794222	cacng4b	1.31709	0.72037	3.70747	5.94E-04	278.5403	-551.0807	-1	1.828352097	TRUE	-1	1.41E-06	0.155664		
ENSDARG00000074684	Exp 2		564844	mlsl	0.942638	0.562059	2.06788	1.00E-04	243.7599	-481.5199	-1	1.677115748	TRUE	-1	9.84E-06	0.191656		
ENSDARG00000074698	Exp 2		563642	sdsl	1.06057	0.494231	3.07871	1.00E-04	240.3463	-474.6926	-1	2.145899387	TRUE	-1	7.41E-06	0.287009		
ENSDARG00000074712	Exp 2		110439158	si:ch211-186e20.2	1.04926	0.511981	2.92713	0.02901	252.7908	-499.5816	-1	2.04941199	TRUE	-1	3.95E-06	0.281657		
ENSDARG00000074740	Exp 4				6.40E-05	6.78E-07	2.02E-04	0.4956	262.4516	-516.9032	-1	94.40126619	TRUE	5.65E-06	5219.57	0.621334		
ENSDARG00000074745	Exp 4		100333762	zmp:0000000760	1.26E-04	5.22E-05	4.75E-04	0.5994	197.1222	-386.2444	-1	2.404134935	TRUE	1.00E-04	2681.63	0.339409		
ENSDARG00000074761	Linear				3.75611	1.60234	90000	0.005099	274.65298	-543.30596	-1	2.344140445	TRUE	1.33E-06	-8.52E-08			
ENSDARG00000074777	Exp 2		797662	ank1b	2.46797	1.12586	37.8058	4.97E-04	223.0166	-440.0332	-1	2.192075391	TRUE	-1	2.53E-05	0.0861191		
ENSDARG00000074781	Exp 2		567095	ptprt	3.30349	1.30798	30000	3.77E-04	245.0041	-484.0082	-1	2.525642594	TRUE	-1	7.04E-06	0.0737527		
ENSDARG00000074828	Exp 2				1.93017	0.751234	12.9392	0.05375	276.7157	-547.4314	-1	2.569332591	TRUE	-1	8.61E-07	0.21		
ENSDARG00000074852	Exp 2		795537	myo15b	1.26425	0.707276	3.37001	0.001023	227.3719	-448.7438	-1	1.787491729	TRUE	-1	2.19E-05	0.153373		
