Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000100531	Exp 5		393338	abhd14b	9.60049	0.316648	291.079	0.984005775	-23.9560064	57.9120128	1	30.31912407	TRUE	6.31969	0.034982	1.852553578	0.539348	
ENSDARG00000070951	Exp 5		768130	hmga1b	7.86901	1.53271	40.4	0.767130166	-35.9488064	81.8976128	-1	5.134050146	TRUE	30.6372	0.0587255	0.618728941	0.944859	
ENSDARG00000063649	Linear		794293	tead3b	484.725	271.66	864.899	0.270166523	-22.1014064	50.2028128	-1	1.78430759	TRUE	7.74363	-0.00427179			
ENSDARG00000038465	Hill		798970	stmn3	10.7599	3.08E-05	3753770	0.364725596	-36.9064064	83.8128128	-1	348869.4062	0	21.7664	-9.98716	12.0969	10.8603	TRUE
ENSDARG00000009505	Linear		378855	prelid3b	999.966	335.559	2979.9	0.002477751	-43.5474064	93.0948128	1	2.980000536	TRUE	38.0322	0.00681644			
ENSDARG00000059775	Exp 5		798575	slc32a1	6.56078	0.992198	43.3824	0.99997108	-49.0301064	108.0602128	-1	6.612369708	TRUE	83.9739	0.0414382	0.628733375	0.802414	
ENSDARG00000117818	Linear				534.846	285.158	1003.17	0.01032047	-51.8265064	109.6530128	1	1.875612818	TRUE	43.7101	0.0201868			
ENSDARG00000076386	Exp 5		100302470	epdl1	1.30613	0.33657	5.0687	0.049436758	-38.7535064	87.5070128	1	3.880708322	TRUE	28.2728	0.1	1.867250448	0.702098	
ENSDARG00000105590	Exp 5		100537515	si:cabz01007794.1	2.47711	0.203255	30.1892	0.565009541	-36.1016064	82.2032128	1	12.18720327	TRUE	12.2456	0.0711804	2.153567997	0.551094	
ENSDARG00000068030	Linear		100150119	si:cabz01007802.1	518.51	281.361	955.543	0.122679793	-25.2635064	56.5270128	1	1.842863794	TRUE	8.83144	0.00476037			
ENSDARG00000053761	Linear		100006655	si:dkey-187j14.4	568.027	292.051	1104.79	0.092407535	-20.4956064	46.9912128	1	1.944958244	TRUE	3.79321	0.0033342			
ENSDARG00000043770	Linear		107980443	si:dkey-192d15.2	646.338	309.549	1349.55	0.184379572	-30.7184064	67.4368128	1	2.087998992	TRUE	10.3488	0.00517071			
ENSDARG00000105450	Hill		100148594	si:ch211-63p21.1	2.62338	0.338053	20.3582	0.806061226	-49.6866064	109.3732128	-1	7.760262444	0	60.9676	-26.112	1	4.52221	TRUE
ENSDARG00000071173	Exp 5		562834	slc12a10.2	0.131176	1.25E-04	137.669	0.997940195	-25.4046064	60.8092128	1	1049.491959	TRUE	7.41575	0.1	2.065964112	0.224539	
ENSDARG00000078619	Exp 5		791647	pnp5a	28.4172	1.25949	641.163	0.307271224	-47.7024064	105.4048128	1	22.56246576	TRUE	33.0464	0.0292273	1.529327353	2.11704	
ENSDARG00000004658	Hill		493612	zgc:101810	87.2885	2.87E-04	2.66E+07	0.767099872	-30.8119064	71.6238128	1	304666.5852	0	7.18956	10.9413	11.1221	93.9164	TRUE
ENSDARG00000039099	Linear		503710	aep1	534.531	285.003	1002.53	0.421987672	-48.7688064	103.5376128	1	1.875527626	TRUE	16.0918	0.017043			
ENSDARG00000103697	Hill		64277	arnt2	1.09041	0.037162	31.995	0.003579936	-50.3569064	110.7138128	-1	29.34206986	0	53.6044	-14.3095	17.9405	1.04138	TRUE
ENSDARG00000038976	Linear		445020;100334622	pdcd7;pdcd7	4764.79	30.8038	737026	0.004067464	-26.3491064	58.6982128	-1	154.6818899	TRUE	9.01628	-5.50E-04			
ENSDARG00000003203	Hill		100038797	rhcga	10.2245	2.90739	35.9567	0.532356608	-39.0605064	88.1210128	1	3.516728062	0	9.80209	17.4393	11.4906	10.986	TRUE
ENSDARG00000101584	Exp 5				0.181924	8.42E-05	392.858	0.939692818	-39.5578064	89.1156128	-1	2159.466033	TRUE	34.9262	0.1	0.511208883	0.237896	
ENSDARG00000067964	Hill		494450	slc6a5	1.45049	0.260269	8.08368	0.999911539	-52.6372064	115.2744128	-1	5.573041738	0	98.1682	-42.0392	1.1118	3.57027	TRUE
ENSDARG00000079684	Linear		557363	taf6l	758.135	322.768	1780.74	1.68E-04	-25.9809064	57.9618128	-1	2.348854285	TRUE	5.99249	-0.00338813			
ENSDARG00000055504	Exp 5		100000085	si:ch211-212k18.7	0.876343	1.07E-04	7201.25	0.684695259	-32.5526064	75.1052128	1	8217.384781	TRUE	7.61541	0.1	2.116235918	0.229803	
ENSDARG00000100712	Hill				3.65259	0.304514	43.8122	0.820257984	-25.0248064	60.0496128	1	11.99481797	0	4.61365	6.06951	1	5.44897	TRUE
ENSDARG00000036426	Hill		492517	zgc:103586	3.41705	9.78E-19	1.19E+19	0.778692237	-28.3162064	66.6324128	1	3.49E+18	0	7.56851	4.56864	18	3.30945	TRUE
ENSDARG00000042277	Linear		114378	efnb3b	678.923	313.997	1467.96	0.015574516	-33.1315064	72.2630128	-1	2.162195817	TRUE	15.0536	-0.00562876			
ENSDARG00000069600	Exp 5		553542	zgc:109889	1.2115	0.0168746	86.9789	0.257785058	-41.8128064	93.6256128	-1	71.79429438	TRUE	40.1852	0.00227103	0.215470774	0.257917	
ENSDARG00000090568	Linear		100007768	mrpl52	2941.74	129.714	66715	0.002137525	-31.3328064	68.6656128	1	22.67866229	TRUE	10.5887	0.00117552			
ENSDARG00000077256	Hill		564754	nat8l	9.15172	0.0426111	1965.54	0.993685	-44.5050064	99.0100128	-1	214.773146	0	77.1697	-27.1533	12.3386	9.94159	TRUE
ENSDARG00000008278	Hill		402934	rcor2	13.4243	7.97E-10	2.26E+11	0.512676906	-25.7995064	61.5990128	-1	1.69E+10	0	9.45224	-4.14813	13.2559	12.9664	TRUE
ENSDARG00000054931	Hill		562282	ppp2r5b	0.892363	5.76E-05	13815.7	0.845675109	-25.5254064	61.0508128	-1	15482.14552	0	12.9497	-5.23885	14.0179	0.897971	TRUE
ENSDARG00000069461	Hill		751692	rnaseka	2.17304	0.7274	6.49178	0.174046967	-24.5499064	59.0998128	1	2.987407204	0	7.8978	10.754	1	7.6775	TRUE
ENSDARG00000105529	Hill		100535309	vgf	28.5088	2.79622	290.662	0.88591325	-43.1937064	96.3874128	-1	10.19547818	0	36.917	-15.0928	1	35.8669	TRUE
ENSDARG00000079712	Hill		565556	gal3st4	10.3569	1.20229	89.2174	0.284753325	-32.7819064	75.5638128	-1	8.614311023	0	26.1757	-9.98279	10.2989	10.8815	TRUE
ENSDARG00000056656	Linear		437007	tspan18a	709.039	318.716	1577.38	0.01305969	-32.3928064	70.7856128	-1	2.224673377	TRUE	9.34511	-0.00517297			
ENSDARG00000062165	Linear		568677	tub	471.156	266.53	832.883	0.009830734	-32.2263064	70.4526128	-1	1.767740967	TRUE	15.7749	-0.00771305			
ENSDARG00000054324	Linear		566719	rerglb	486.043	270.619	872.952	0.512827494	-16.0972064	38.1944128	1	1.796041667	TRUE	3.79503	0.00305185			
ENSDARG00000073731	Linear		568912	dok4	608.875	301.939	1227.83	0.388735659	-25.5539064	57.1078128	-1	2.0165497	TRUE	8.39152	-0.0041198			
ENSDARG00000053685	Linear		798997	gtf2a2	548.505	288.454	1043	0.111717309	-35.3426064	76.6852128	1	1.901533693	TRUE	12.5857	0.0078777			
ENSDARG00000053625	Linear		799806	anxa2b	917.521	335.318	2510.59	1.93E-09	-39.6606064	85.3212128	1	2.736271241	TRUE	11.3185	0.00598614			
ENSDARG00000052728	Exp 5		406642	sltm	4.49139	0.858709	23.4917	0.755126367	-51.7012064	113.4024128	-1	5.230398191	TRUE	71.7229	0.1	0.670088155	0.630863	
ENSDARG00000027394	Exp 5		559304	si:ch211-150g13.3	6.11418	1.65316	22.6131	0.788939825	-44.7334064	99.4668128	-1	3.698480486	TRUE	44.1749	0.1	0.628439196	1.08563	
ENSDARG00000036144	Exp 5		559769	tssc4	21.1236	2.88448	154.692	0.142141948	-30.0775064	70.1550128	1	7.323191702	TRUE	13.902	0.0339461	1.554026027	1.83854	
ENSDARG00000052688	Exp 5		100007661	paqr5b	3.28126	0.160684	67.0053	0.999995582	-28.5227064	67.0454128	1	20.42057703	TRUE	5.55142	0.0974244	2.359125501	0.611815	
ENSDARG00000036135	Exp 5		572649	bbox1	9.4276	0.808739	109.899	0.826993585	-28.5447064	67.0894128	1	11.6571601	TRUE	9.7335	0.0411351	1.806185206	0.788267	
ENSDARG00000017676	Linear		337179	mmp2	392.998	238.903	646.489	0.127872057	-45.5227064	97.0454128	1	1.645010737	TRUE	30.5615	0.0193557			
ENSDARG00000024299	Exp 5		550397	c1qtnf4	1.05919	0.0219031	51.2198	0.995285409	-39.1608064	88.3216128	-1	48.35799499	TRUE	43.8501	0.00889846	0.385935508	0.323514	
ENSDARG00000010423	Exp 5		404039	npsn	0.128926	9.51E-05	174.741	0.736467284	-25.0494064	60.0988128	1	1355.359529	TRUE	4.3782	2.43E-04	4.939282116	0.18135	
ENSDARG00000029242	Linear		553731	fbxo3	966.158	333.766	2796.75	0.019752853	-24.5649064	55.1298128	-1	2.894716658	TRUE	5.38632	-0.00245751			
ENSDARG00000014439	Hill		553380	dgkza	0.305852	2.01E-36	4.66E+34	0.461895803	-26.3860064	62.7720128	-1	1.52E+35	0	18.9776	-7.79366	18	0.317563	TRUE
ENSDARG00000035958	Hill		550249	tnni2b.1	29.8053	8.01139	110.887	0.841455562	-39.3154064	88.6308128	1	3.720365629	0	18.8718	23.0171	1	97.5189	TRUE
ENSDARG00000074866	Hill		559524	ptpn5	6.63239	1.26195	34.8576	0.989119245	-46.6717064	103.3434128	-1	5.255667816	0	47.7473	-23.5041	1.03675	12.3107	TRUE
ENSDARG00000099710	Hill				11.9841	8.33E-09	1.72E+10	0.265692125	-40.5264064	91.0528128	1	1.44E+09	0	20.8226	11.6492	14.1412	12.002	TRUE
ENSDARG00000098810	Linear		793103	vstm2b	1332.15	317.526	5588.92	0.00390657	-33.8762064	73.7524128	-1	4.195404471	TRUE	16.6519	-0.00298984			
ENSDARG00000103361	Hill		565811	tshz3b	32.5968	1.25E-35	8.53E+37	0.447402049	-35.3958064	80.7916128	-1	2.62E+36	0	25.9703	-6.84099	18	31.6206	TRUE
ENSDARG00000087260	Linear		564555	mtss1lb	512.743	278.918	942.592	0.397708617	-31.3504064	68.7008128	-1	1.838328828	TRUE	16.4535	-0.00675087			
ENSDARG00000003193	Hill		368288	rassf7b	1.22723	0.473827	3.17859	0.280009763	-20.8915064	51.7830128	1	2.590038136	0	3.82532	2.8535	18	1.17736	TRUE
ENSDARG00000052138	Exp 5		560802	slc1a2a	34.5138	6.97E-08	1.71E+10	0.60255708	-32.4180064	74.8360128	-1	4.95E+08	TRUE	13.1208	0.0260314	0.463908938	2.83036	
ENSDARG00000052061	Exp 5		554268	col4a6	7.35458	0.487342	110.99	0.690489318	-49.2544064	108.5088128	1	15.09120905	TRUE	92.407	1.74E-07	12.89681008	0.350957	
ENSDARG00000052063	Exp 5		323561	col4a5	4.46824	0.430177	46.4115	0.977502936	-45.7375064	101.4750128	1	10.38698024	TRUE	41.5462	0.0238347	1.831343774	0.615145	
ENSDARG00000075017	Exp 5		555796	myzap	74.7117	5.13E-67	1.09E+70	0.456919549	-17.6692064	45.3384128	1	1.46E+68	TRUE	5.36779	0.0128746	1.754891444	17.3305	
ENSDARG00000059601	Exp 5		100151220	map1aa	0.105908	1.76E-04	63.5978	0.681737854	-55.9709064	121.9418128	-1	600.4944208	TRUE	133.503	1.63E-05	4.54E-05	0.168192	
ENSDARG00000012818	Linear		30488	csnk2a2a	431.01	253.125	733.904	0.162674654	-25.5524064	57.1048128	1	1.702755556	TRUE	8.52001	0.00581944			
ENSDARG00000043313	Hill		450043	ank2b	0.905966	0.0014328	572.845	0.302616011	-65.3741064	140.7482128	-1	632.3045784	0	125.874	-47.48	12.242	0.911111	TRUE
ENSDARG00000099116	Linear		100126013	nagk	406.373	243.882	677.125	0.228250382	-22.1538064	50.3076128	1	1.666268933	TRUE	7.13115	0.00511027			
ENSDARG00000077162	Exp 5		562320	nwd2	2.09168	0.0316809	138.099	0.995867757	-40.4685064	90.9370128	-1	66.02337686	TRUE	27.0277	0.0694633	0.38797049	0.441633	
ENSDARG00000104256	Exp 5		84039	bco1	28.223	0.148947	5347.8	0.229842082	-37.2304064	84.4608128	1	189.4835076	TRUE	6.53108	0.0315528	2.356677999	2.1429	
ENSDARG00000105187	Hill		436852	gcshb	29.2274	1.13E-27	7.56E+29	0.654729776	-32.6087064	75.2174128	1	2.59E+28	0	9.13334	9.82327	18	30.0482	TRUE
ENSDARG00000006300	Hill		436709	psmd9	31.8723	2.62E-40	3.88E+42	0.073708439	-25.6697064	61.3394128	1	1.22E+41	0	8.30974	3.46738	18	30.175	TRUE
ENSDARG00000076697	Hill				3.21442	2.37E-68	4.35E+68	0.230582119	-28.5811064	67.1622128	-1	1.35E+68	0	13.3456	-5.90571	18	3.21261	TRUE
ENSDARG00000101079	Linear		101885095	hectd4	745.712	323.387	1719.57	0.013229128	-16.5477064	39.0954128	1	2.305943034	TRUE	4.47788	0.00203955			
ENSDARG00000003846	Hill		768305	mrpl21	0.969503	0.0999969	9.39965	0.241491264	-25.1312064	60.2624128	1	9.695330555	0	5.04295	6.50991	14.5692	1.00369	TRUE
ENSDARG00000079738	Hill		102997060	znf219	1.03041	0.199317	5.32687	0.535621935	-34.5889064	79.1778128	-1	5.169704541	0	21.8814	-9.43642	12.4802	1.05081	TRUE
ENSDARG00000018105	Exp 5		767757	casq1b	5.79875	0.297031	113.205	0.988492384	-44.0885064	98.1770128	1	19.52237309	TRUE	41.9823	0.0289597	1.523293855	0.534588	
ENSDARG00000079745	Exp 5		100000230	si:ch211-166a6.5	6.35519	1.18008	34.2251	0.997597705	-57.1016064	124.2032128	1	5.385389126	TRUE	57.5504	0.0366515	2.03339132	0.876439	
ENSDARG00000069674	Exp 5		100124614	tmem230b	20.5588	2.96084	142.752	0.232394358	-24.2491064	58.4982128	-1	6.943570068	TRUE	9.00517	0.047056	0.579791339	1.27836	
ENSDARG00000043701	Hill		550404	gpd1a	3.14236	2.55E-43	3.87E+43	0.460798652	-19.9987064	49.9974128	1	1.23E+43	0	2.71429	3.43398	18	3.11693	TRUE
ENSDARG00000034836	Hill		386799	si:dkey-222n6.2	1.77434	0.14772	21.3125	0.851740215	-32.3655064	74.7310128	1	12.01150826	0	7.02542	7.56512	1.69879	1.84205	TRUE
ENSDARG00000063354	Linear		100536189	abtb1	608.896	302.382	1226.11	0.015338861	-35.2089064	76.4178128	-1	2.013664835	TRUE	16.1703	-0.00704388			
ENSDARG00000101205	Linear		797143	mbd1a	792.079	327.463	1915.91	0.009275987	-34.6620064	75.3240128	-1	2.418835105	TRUE	19.6969	-0.0052528			
ENSDARG00000016181	Exp 5		324053	trim33	9.23891	0.0044161	19328.7	0.149575264	-23.3187064	56.6374128	-1	2092.097099	TRUE	21.8753	0.0998012	0.557578488	16.6012	
ENSDARG00000023443	Linear		436639	tjp2b	753.589	322.788	1759.35	0.038266673	-24.3230064	54.6460128	1	2.334625203	TRUE	7.65691	0.00310865			
ENSDARG00000028098	Hill		503885	fut9d	1.85829	0.328974	10.497	0.991388028	-49.1390064	108.2780128	1	5.648744278	0	26.2753	24.4978	1.92167	2.39958	TRUE
ENSDARG00000079962	Linear		100002795	doc2d	10887.2	0.113239	1.05E+09	0.006337654	-20.4553064	46.9106128	-1	96143.55478	TRUE	4.13544	-1.74E-04			
ENSDARG00000043474	Hill		436745	atp2b3a	0.910543	3.60E-05	23005.2	0.339685627	-41.3578064	92.7156128	-1	25265.42006	0	40.1864	-11.7695	12.468	0.906808	TRUE
ENSDARG00000062472	Linear		560837	sin3b	429.748	252.722	730.777	0.186250406	-26.0296064	58.0592128	1	1.700477204	TRUE	8.38593	0.00599331			
ENSDARG00000045639	Hill		30737	elavl4	1.27847	0.229149	7.13283	0.991872188	-77.3867064	164.7734128	-1	5.579208288	0	418.87	-147.583	1.0502	2.83036	TRUE
ENSDARG00000013575	Hill		503590	rfx2	30.2393	7.09E-55	1.29E+57	0.963208444	-11.0556064	32.1112128	-1	4.26E+55	0	5.06318	-2.8562	18	30.9823	TRUE
ENSDARG00000023309	Hill		100005939	spryd4	8.42003	2.63E-06	2.69E+07	0.066074749	-27.2661064	64.5322128	1	3197022.451	0	11.0136	4.95894	15.8899	8.30099	TRUE
ENSDARG00000056765	Linear		334304	ela2l	683.413	315.268	1481.45	5.18E-06	-96.1521064	198.3042128	-1	2.167720796	TRUE	370.413	-0.185388			
ENSDARG00000042948	Linear		386768	dnajc5aa	12812.9	0.0340712	4.82E+09	0.002825669	-47.2687064	100.5374128	-1	376062.4809	TRUE	38.4709	-6.54E-04			
ENSDARG00000074902	Hill		555300	nol4la	0.351497	0.01047	11.8003	0.993508224	-24.1800064	58.3600128	-1	33.57182426	0	9.02686	-4.84975	1	0.381979	TRUE
ENSDARG00000068787	Hill		798635	slc6a17	1.63734	0.28467	9.41755	0.926055467	-42.2141064	94.4282128	-1	5.751712509	0	41.1754	-24.6637	1.00119	4.73673	TRUE
ENSDARG00000010862	Linear		450000	amt	562.118	291.414	1084.29	0.01119518	-18.9688064	43.9376128	1	1.928932721	TRUE	4.68094	0.00309524			
ENSDARG00000024540	Hill		437021	tspan36	1.21449	1.24E-05	119039	0.531025009	-38.6714064	87.3428128	1	98016.25413	0	26.4792	11.8977	13.1462	1.23814	TRUE
ENSDARG00000055225	Exp 5		403040	dock8	0.876314	0.00722714	106.256	0.902744791	-26.4633064	62.9266128	-1	121.2532205	TRUE	11.294	0.0557812	0.323430832	0.284612	
ENSDARG00000060368	Hill		570672	syn1	8.27053	3.12E-07	2.19E+08	0.984058877	-26.9966064	63.9932128	-1	2.65E+07	0	23.318	-9.86835	12.6367	8.92853	TRUE
ENSDARG00000093549	Exp 5		352931	selenop	11.1562	2.41133	51.6151	0.391541423	-82.4177064	174.8354128	1	4.626575375	TRUE	334.804	0.0565912	1.393772361	1.13134	
ENSDARG00000054794	Exp 5		541487	plcxd3	19.1555	3.34E-05	1.10E+07	0.999913208	-24.5255064	59.0510128	-1	573963.0432	TRUE	13.394	0.0370519	0.5593628	1.94579	
ENSDARG00000078187	Hill		797331	slc12a5b	3.3656	0.18877	60.0058	0.778662161	-53.8717064	117.7434128	-1	17.8291042	0	68.4408	-29.9643	2.35588	3.97179	TRUE
ENSDARG00000019096	Hill		30592	myl7	11.2576	0.00582192	21768.3	0.074104177	-35.1869064	80.3738128	1	1933.657625	0	6.23172	6.44257	12.3005	10.6476	TRUE
ENSDARG00000034229	Hill		393792	kcnip3a	0.940987	0.00603393	146.746	0.927093021	-23.8079064	57.6158128	-1	155.9492735	0	14.8692	-5.34079	11.8604	0.964859	TRUE
ENSDARG00000041750	Exp 5		571995	ccdc92	2.64241	0.230035	30.3533	0.96101878	-17.4056064	44.8112128	-1	11.48699111	TRUE	7.65456	0.1	0.449567621	0.558119	
ENSDARG00000006901	Linear		567630	si:ch1073-459j12.1	2007.14	235.169	17130.6	0.002816678	-37.4715064	80.9430128	-1	8.534883424	TRUE	20.294	-0.00242308			
ENSDARG00000007323	Linear		406766	chmp4bb	291.884	193.182	441.015	0.04720453	-40.1762064	86.3524128	1	1.510927519	TRUE	28.6463	0.0193639			
ENSDARG00000010316	Hill		394188	qars1	31.3456	1.34E-22	7.33E+24	0.159416334	-31.4794064	72.9588128	1	2.34E+23	0	8.68105	6.43435	18	31.0549	TRUE
ENSDARG00000028275	Exp 5		323424	sult1st1	17.648	3.89252	80.0128	0.683894198	-32.8620064	75.7240128	1	4.533823847	TRUE	5.01453	0.0355557	2.902870282	1.47979	
ENSDARG00000052606	Linear		768170	dpp9	341.551	217.32	536.799	0.134837124	-23.9447064	53.8894128	1	1.571650101	TRUE	5.10481	0.00671619			
ENSDARG00000079504	Hill		567448	mfn2	1.00779	0.540269	1.87989	0.642349727	-29.5185064	69.0370128	-1	1.865348558	0	16.9014	-7.68086	14.1749	1.03489	TRUE
ENSDARG00000068125	Hill		403053	nfu1	29.9441	1.28E-22	7.00E+24	0.15743007	-27.8383064	65.6766128	1	2.34E+23	0	10.3137	6.5014	18	30.3614	TRUE
ENSDARG00000039225	Linear		378837	vps13a	618.814	303.864	1260.2	0.12374915	-29.0379064	64.0758128	-1	2.036483427	TRUE	17.2819	-0.0049193			
ENSDARG00000114237	Linear		100359374	bcl2l16	478.281	268.932	850.597	0.428129981	-31.7501064	69.5002128	1	1.778445852	TRUE	6.27256	0.00739978			
ENSDARG00000002193	Exp 5		30295	rho	2.27943	0.123471	42.0812	0.549991999	-96.0501064	202.1002128	-1	18.46125811	TRUE	1272.61	0.0846597	0.676065712	0.613089	
ENSDARG00000011999	Linear		321718	ybey	1588.65	287.813	8768.97	0.001997479	-19.9543064	45.9086128	-1	5.519729825	TRUE	4.49402	-0.00115683			
ENSDARG00000034801	Hill				28.9956	6.81E-55	1.23E+57	0.503358267	-25.0464064	60.0928128	1	4.26E+55	0	3.98929	6.51467	18	29.8349	TRUE
ENSDARG00000077165	Linear		100330491	kcnj3a	601.523	299.84	1206.74	0.289992816	-20.4414064	46.8828128	-1	2.006146612	TRUE	5.50434	-0.00313907			
ENSDARG00000042124	Exp 5		402865	si:dkey-4e7.3	11.177	1.8888	66.1399	0.988626359	-24.7188064	59.4376128	1	5.917513765	TRUE	4.58871	0.0554735	2.131841158	1.00619	
ENSDARG00000041735	Linear		557237	tmem237a	649.413	309.555	1362.4	0.001052858	-48.0632064	102.1264128	-1	2.097892135	TRUE	41.9682	-0.0134889			
ENSDARG00000092033	Linear		100537903	si:dkey-239h2.3	1121.19	330.66	3801.69	1.13E-06	-28.5676064	63.1352128	-1	3.390763927	TRUE	13.7636	-0.00264507			
ENSDARG00000018765	Hill		798151	pknox1.1	29.4845	1.62E-30	5.38E+32	0.266822806	-27.1527064	64.3054128	-1	1.82E+31	0	10.4476	-4.991	18	29.1623	TRUE
ENSDARG00000040738	Linear		767711	zgc:153846	1087.69	332.712	3555.8	0.009501809	-39.1400064	84.2800128	-1	3.269163721	TRUE	11.6821	-0.00490569			
ENSDARG00000011770	Linear		556393	dhrs12	463.373	263.647	814.402	0.001061647	-29.0887064	64.1774128	1	1.757550816	TRUE	15.2337	0.00658807			
ENSDARG00000006383	Hill		567605	stxbp5l	10.2419	1.74947	59.9593	0.144469125	-24.8176064	59.6352128	-1	5.854287298	0	9.83146	-4.84742	12.4898	10.2526	TRUE
ENSDARG00000030633	Linear		571507	plekhm3	504.325	275.759	922.34	0.30233882	-19.2570064	44.5140128	-1	1.828861433	TRUE	6.57708	-0.00350563			
ENSDARG00000005128	Hill		393241	rnaseh2b	1.11429	0.00116193	1068.6	0.774656616	-23.3690064	56.7380128	1	958.9992512	0	6.00983	6.39124	12.0898	1.17385	TRUE
ENSDARG00000062045	Exp 5		568868	il1rapl1a	0.756425	0.00871153	65.6806	0.999801112	-27.2230064	64.4460128	-1	86.83032716	TRUE	18.2339	0.0841722	0.551655788	0.323337	
ENSDARG00000041051	Exp 5		30600	mid1ip1a	6.26536	0.185619	211.48	0.764947674	-28.3349064	66.6698128	1	33.75387218	TRUE	7.45356	0.0419273	2.111532527	0.621039	
ENSDARG00000056141	Linear		550442	coq10b	315.243	204.608	485.699	0.048106983	-42.9246064	91.8492128	1	1.540716883	TRUE	26.5691	0.0208867			
ENSDARG00000059809	Exp 5		259195	caska	0.92402	0.0234355	36.4325	0.113972259	-33.8361064	77.6722128	-1	39.42821787	TRUE	20.8751	0.1	0.455974679	0.353708	
ENSDARG00000025891	Hill		664748	shox	20.3528	2.56414	161.549	0.880508023	-22.9684064	55.9368128	-1	7.937476113	0	9.29327	-4.75292	1.16416	23.5895	TRUE
ENSDARG00000078328	Linear		324832	sec22a	3626.95	78.1662	168293	1.01E-06	-32.2797064	70.5594128	-1	46.40049024	TRUE	11.8804	-0.00100494			
ENSDARG00000014196	Exp 5		336165	myl1	4.85905	0.245749	96.0753	0.933276711	-88.0021064	186.0042128	1	19.77241006	TRUE	457.116	0.0236135	1.636884926	0.520613	
ENSDARG00000036558	Exp 5		564123	col18a1a	12.8851	0.420115	395.193	0.950429144	-56.5031064	123.0062128	1	30.67041167	TRUE	52.9448	0.0153409	1.682808292	0.440249	
ENSDARG00000054378	Linear		553765	pcbp3	1846.88	255.765	13336.3	0.00405343	-33.5922064	73.1844128	-1	7.221003656	TRUE	15.664	-0.0021228			
ENSDARG00000034718	Hill		359833	tfpia	0.865214	0.167881	4.45907	0.997078828	-33.6467064	77.2934128	1	5.153733895	0	11.9027	8.33821	1.61021	0.92849	TRUE
ENSDARG00000019566	Linear		30169	neurod1	810.441	329.191	1995.24	0.001111196	-53.6047064	113.2094128	-1	2.461917246	TRUE	55.1202	-0.0147054			
ENSDARG00000041339	Exp 5		445086	zgc:92380	0.260145	0.00267702	25.2801	0.846815587	-30.9053064	71.8106128	1	97.17708497	TRUE	15.0664	0.00789058	2.281529383	0.266454	
ENSDARG00000045958	Linear		436730	egfl6	387.845	236.663	635.605	0.105712282	-38.1147064	82.2294128	1	1.63880708	TRUE	28.7882	0.0129959			
ENSDARG00000034572	Linear				2319.83	195.81	27483.9	0.003099431	-31.3947064	68.7894128	-1	11.84735202	TRUE	7.85509	-0.00149579			
ENSDARG00000086075	Hill		100005214	ttc3	1.02655	0.232246	4.53743	0.994975428	-22.3002064	54.6004128	-1	4.420097655	0	11.0738	-6.13077	11.7624	1.08548	TRUE
ENSDARG00000040620	Hill		436987	psmg1	2.84178	0.341679	23.6354	0.758293784	-29.1300064	68.2600128	1	8.317104651	0	9.82237	8.06391	1	4.64768	TRUE
ENSDARG00000117546	Linear		100535760	cabz01070747.1	287.153	190.538	432.756	0.672153012	-27.5774064	61.1548128	1	1.507064208	TRUE	10.5069	0.00977493			
ENSDARG00000091726	Linear		793308	aebp1	2093.4	224.425	19526.9	0.01470943	-31.2224064	68.4448128	1	9.327837808	TRUE	13.2231	0.00164179			
ENSDARG00000008560	Exp 5		436739	brap	6.2351	1.25564	30.9614	0.072434458	-24.6164064	59.2328128	-1	4.965674875	TRUE	9.59523	0.0976936	0.441538527	1.07246	
ENSDARG00000021082	Linear		266638	sec31a	491.902	273.121	885.935	0.279267617	-32.7631064	71.5262128	1	1.801040564	TRUE	9.49401	0.00761144			
ENSDARG00000053381	Hill		569053	plpp1a	29.1226	1.59E-135	5.34E+137	0.459103895	-27.7565064	65.5130128	1	1.83E+136	0	12.899	5.87598	18	29.2363	TRUE
ENSDARG00000002523	Linear		322347	hsdl2	640.898	308.398	1331.88	1.53E-04	-43.3511064	92.7022128	1	2.078152258	TRUE	24.4625	0.01052			
ENSDARG00000006389	Linear		30639	smad2	1824.4	259.281	12837.2	0.001069093	-46.3829064	98.7658128	1	7.036381378	TRUE	33.5797	0.00437356			
ENSDARG00000006257	Hill		393897	vldlr	0.895984	8.85E-04	907.13	0.995568514	-33.4620064	76.9240128	-1	1012.439899	0	20.848	-7.4959	10.4511	0.889401	TRUE
ENSDARG00000074328	Linear		565507	apba1b	898.539	333.708	2419.4	0.006174219	-37.7144064	81.4288128	-1	2.692590528	TRUE	12.9063	-0.00548618			
ENSDARG00000044304	Hill		474330	prrc1	1.09469	1.22E-07	9797590	0.063958052	-25.4637064	60.9274128	1	8950126.727	0	3.7562	4.44365	12.0345	1.07236	TRUE
ENSDARG00000005560	Hill		406443	ywhah	0.416003	0.0794672	2.17773	0.775169194	-60.8280064	131.6560128	-1	5.234901947	0	179.643	-54.9372	1	0.867756	TRUE
ENSDARG00000057299	Linear		436977	pbdc1	1386.19	311.4	6170.56	5.57E-04	-34.5393064	75.0786128	1	4.4514772	TRUE	22.0402	0.00298111			
