GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-109582	Hemostasis	136	307	3	2	2	2	2	1	3	0	0	41	307	4544	0.069353	1.0	0.11014	0.0																														0	0	0															0															0																							
R-DRE-9013106	RHOC GTPase cycle	28	39	5	4	4	5	5	3	5	2	2	39	37	4814	0.99595	0.041776	0.041776	5.13	561082;100006456	cavin1b;fmnl2a	ENSDARG00000059362;ENSDARG00000012586		0.502223	0.502223	0.400144	0.14436150623348337	0.4827408471032808	0.14170792468672147	0.27169350000000003	0.27169350000000003	0.241933	0.04208770272300432	0.26601359902837207	0.04131406746381882	0.936608	0.936608	0.661816	0.3886145732316276	0.8841629353070145	0.3814712530541414	0.5	0.502223			0.604302;0.400144	0.301454;0.241933	1.2114;0.661816	2	0	2	561082;100006456	ENSDARG00000059362;ENSDARG00000012586	0.502223	0.502223	0.14436150623348337	0.27169350000000003	0.27169350000000003	0.04208770272300432	0.936608	0.936608	0.3886145732316276	0.604302;0.400144	0.301454;0.241933	1.2114;0.661816	0															0						Linear,2(1)	1.721795587832488	3.4666656255722046	1.5336766242980957	1.9329890012741089	0.2823564895714579	1.7333328127861023	0.30214816	0.70229784	0.21336292000000004	0.33002408	0.39801568	1.47520032	UP	1.0	0.0	0.0	
R-DRE-9696273	RND1 GTPase cycle	16	32	2	1	1	1	1	1	2	0	0	41	32	4819	0.76324	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6791312	TP53 Regulates Transcription of Cell Cycle Genes	14	27	1	1	0	1	1	1	1	0	0	41	27	4824	0.79624	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	48	112	2	2	2	2	2	2	2	2	2	39	110	4741	0.93354	0.24128	0.24128	1.79	792029;550576	asf1bb;anapc16	ENSDARG00000043713;ENSDARG00000013822		0.5058535	0.5058535	0.376276	0.18325025787840007	0.5665439875565401	0.16190733909492488	0.26966650000000003	0.26966650000000003	0.232176	0.05301957356014826	0.2872260047268119	0.04684445290531312	0.9621805000000001	0.9621805000000001	0.609811	0.49832572586662627	1.1272205475009498	0.44028637782955393					0.635431;0.376276	0.307157;0.232176	1.31455;0.609811	2	0	2	792029;550576	ENSDARG00000043713;ENSDARG00000013822	0.5058535	0.5058535	0.18325025787840007	0.26966650000000003	0.26966650000000003	0.05301957356014826	0.9621805000000001	0.9621805000000001	0.49832572586662627	0.635431;0.376276	0.307157;0.232176	1.31455;0.609811	0															0						Linear,2(1)	1.8092687822128932	3.6463574171066284	1.5983964204788208	2.0479609966278076	0.3178901603762046	1.8231787085533142	0.2518816	0.7598254	0.19618512000000002	0.34314788000000007	0.2715362800000001	1.6528247200000001	UP	1.0	0.0	0.0	
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	8	19	1	1	1	1	1	1	1	1	1	40	18	4833	0.98929	0.14803	0.14803	5.26	792029	asf1bb	ENSDARG00000043713		0.635431	0.635431	0.635431		0.635431		0.307157	0.307157	0.307157		0.307157		1.31455	1.31455	1.31455		1.31455		0.0	0.635431			0.635431	0.307157	1.31455	1	0	1	792029	ENSDARG00000043713	0.635431	0.635431		0.307157	0.307157		1.31455	1.31455		0.635431	0.307157	1.31455	0															0						Linear,1(1)	2.0479609966278076	2.0479609966278076	2.0479609966278076	2.0479609966278076	0.0	2.0479609966278076	0.635431	0.635431	0.307157	0.307157	1.31455	1.31455	UP	1.0	0.0	0.0	
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	15	48	1	1	1	1	1	1	1	1	1	40	47	4804	0.93932	0.33365	0.33365	2.08	792029	asf1bb	ENSDARG00000043713		0.635431	0.635431	0.635431		0.635431		0.307157	0.307157	0.307157		0.307157		1.31455	1.31455	1.31455		1.31455						0.635431	0.307157	1.31455	1	0	1	792029	ENSDARG00000043713	0.635431	0.635431		0.307157	0.307157		1.31455	1.31455		0.635431	0.307157	1.31455	0															0						Linear,1(1)	2.0479609966278076	2.0479609966278076	2.0479609966278076	2.0479609966278076	0.0	2.0479609966278076	0.635431	0.635431	0.307157	0.307157	1.31455	1.31455	UP	1.0	0.0	0.0	
R-DRE-77387	Insulin receptor recycling	12	13	1	1	1	1	1	1	1	1	1	40	12	4839	0.99496	0.10376	0.10376	7.69	322811	atp6v0d1	ENSDARG00000069090		0.0100417	0.0100417	0.0100417		0.0100417		0.00760789	0.00760789	0.00760789		0.00760789		0.013254	0.013254	0.013254		0.013254		0.0	0.0100417			0.0100417	0.00760789	0.013254	0	1	0															1	322811	ENSDARG00000069090	0.0100417	0.0100417		0.00760789	0.00760789		0.013254	0.013254		0.0100417	0.00760789	0.013254	0						Exp 5,1(1)	1.5340977907180786	1.5340977907180786	1.5340977907180786	1.5340977907180786	0.0	1.5340977907180786	0.0100417	0.0100417	0.00760789	0.00760789	0.013254	0.013254	DOWN	0.0	1.0	0.0	
R-DRE-983712	Ion channel transport	32	65	2	2	2	2	2	2	2	2	2	39	63	4788	0.98334	0.10247	0.10247	3.08	334466;322811	atp13a1;atp6v0d1	ENSDARG00000029931;ENSDARG00000069090		0.0064177900000000005	0.0064177900000000005	0.00279388	0.0051249826708194834	0.0036999778335804656	0.0033900503583758033	0.0040580345	0.0040580345	5.08179E-4	0.0050202537925647245	0.0013957607495670974	0.0033207747736443	0.0143071	0.0143071	0.013254	0.0014893083025350818	0.015096890031335328	9.851409202782163E-4					0.00279388;0.0100417	5.08179E-4;0.00760789	0.0153602;0.013254	1	1	1	334466	ENSDARG00000029931	0.00279388	0.00279388		5.08179E-4	5.08179E-4		0.0153602	0.0153602		0.00279388	5.08179E-4	0.0153602	1	322811	ENSDARG00000069090	0.0100417	0.0100417		0.00760789	0.00760789		0.013254	0.013254		0.0100417	0.00760789	0.013254	0						Exp 5,2(1)	1.651065992715859	3.311050295829773	1.5340977907180786	1.7769525051116943	0.17172421539084792	1.6555251479148865	-6.850736000000007E-4	0.0135206536	-0.0028996822799999995	0.01101575128	0.012243024000000002	0.016371175999999998	CONFLICT	0.5	0.5	0.0	
R-DRE-196757	Metabolism of folate and pterines	1	7	1	1	1	1	1	1	1	1	1	40	6	4845	0.9986	0.057247	0.057247	14.29	567547	mthfr	ENSDARG00000053087		0.396601	0.396601	0.396601		0.396601		0.240033	0.240033	0.240033		0.240033		0.655295	0.655295	0.655295		0.655295		0.0	0.396601	0.0	0.396601	0.396601	0.240033	0.655295	1	0	1	567547	ENSDARG00000053087	0.396601	0.396601		0.240033	0.240033		0.655295	0.655295		0.396601	0.240033	0.655295	0															0						Linear,1(1)	3.9289820194244385	3.9289820194244385	3.9289820194244385	3.9289820194244385	0.0	3.9289820194244385	0.396601	0.396601	0.240033	0.240033	0.655295	0.655295	UP	1.0	0.0	0.0	
R-DRE-114508	Effects of PIP2 hydrolysis	5	12	1	1	1	1	1	0	1	0	0	41	12	4839	0.90383	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1250196	SHC1 events in ERBB2 signaling	4	6	1	1	1	0	0	0	1	0	0	41	6	4845	0.95073	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1489509	DAG and IP3 signaling	6	16	1	0	0	1	1	1	1	0	0	41	16	4835	0.87383	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2990846	SUMOylation	54	123	2	2	1	2	2	2	2	1	1	40	122	4729	0.72427	0.6495	1.0	0.81	323733	top2a	ENSDARG00000024488		0.385147	0.385147	0.385147		0.385147		0.23549	0.23549	0.23549		0.23549		0.629912	0.629912	0.629912		0.629912						0.385147	0.23549	0.629912	0	1	0															1	323733	ENSDARG00000024488	0.385147	0.385147		0.23549	0.23549		0.629912	0.629912		0.385147	0.23549	0.629912	0						Linear,1(1)	1.5748581886291504	1.5748581886291504	1.5748581886291504	1.5748581886291504	0.0	1.5748581886291504	0.385147	0.385147	0.23549	0.23549	0.629912	0.629912	DOWN	0.0	1.0	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	52	117	2	2	1	2	2	2	2	1	1	40	116	4735	0.74308	0.63088	1.0	0.85	323733	top2a	ENSDARG00000024488		0.385147	0.385147	0.385147		0.385147		0.23549	0.23549	0.23549		0.23549		0.629912	0.629912	0.629912		0.629912						0.385147	0.23549	0.629912	0	1	0															1	323733	ENSDARG00000024488	0.385147	0.385147		0.23549	0.23549		0.629912	0.629912		0.385147	0.23549	0.629912	0						Linear,1(1)	1.5748581886291504	1.5748581886291504	1.5748581886291504	1.5748581886291504	0.0	1.5748581886291504	0.385147	0.385147	0.23549	0.23549	0.629912	0.629912	DOWN	0.0	1.0	0.0	
R-DRE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	16	28	2	2	2	1	1	0	2	0	0	41	28	4823	0.78953	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-383280	Nuclear Receptor transcription pathway	17	37	2	2	2	2	2	1	2	1	1	40	36	4815	0.96206	0.26843	0.26843	2.7	30418	nr2f1a	ENSDARG00000052695		0.553999	0.553999	0.553999		0.553999		0.290036	0.290036	0.290036		0.290036		1.05819	1.05819	1.05819		1.05819						0.553999	0.290036	1.05819	1	0	1	30418	ENSDARG00000052695	0.553999	0.553999		0.290036	0.290036		1.05819	1.05819		0.553999	0.290036	1.05819	0															0						Linear,1(1)	1.5768914222717285	1.5768914222717285	1.5768914222717285	1.5768914222717285	0.0	1.5768914222717285	0.553999	0.553999	0.290036	0.290036	1.05819	1.05819	UP	1.0	0.0	0.0	
R-DRE-5625740	RHO GTPases activate PKNs	26	47	2	2	2	2	2	2	2	2	2	39	45	4806	0.99314	0.058455	0.058455	4.26	445393;406443	ppp1r12a;ywhah	ENSDARG00000010784;ENSDARG00000005560		0.17071361	0.17071361	0.00101522	0.23998976465087882	0.24715037140844973	0.2142660265836832	0.108512046	0.108512046	5.53092E-4	0.1526770169264131	0.157139689484442	0.13631205403722824	0.26858973	0.26858973	0.00186346	0.37720790847518804	0.38873048243351305	0.3367761948618764					0.340412;0.00101522	0.216471;5.53092E-4	0.535316;0.00186346	1	1	1	445393	ENSDARG00000010784	0.340412	0.340412		0.216471	0.216471		0.535316	0.535316		0.340412	0.216471	0.535316	1	406443	ENSDARG00000005560	0.00101522	0.00101522		5.53092E-4	5.53092E-4		0.00186346	0.00186346		0.00101522	5.53092E-4	0.00186346	0						Hill,1(0.5);Linear,1(0.5)	1.6798100335368609	3.3647481203079224	1.5895261764526367	1.7752219438552856	0.1313067363680529	1.6823740601539612	-0.1618952344	0.5033224544	-0.10308750383999998	0.32011159584	-0.2541937591999999	0.7913732192	CONFLICT	0.5	0.5	0.0	
R-DRE-8941326	RUNX2 regulates bone development	4	6	1	1	0	1	1	1	1	0	0	41	6	4845	0.95073	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-177929	Signaling by EGFR	16	27	2	2	1	1	1	1	2	0	0	41	27	4824	0.79624	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180336	SHC1 events in EGFR signaling	3	9	1	1	1	0	0	0	1	0	0	41	9	4842	0.92699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-182971	EGFR downregulation	11	18	1	1	0	1	1	1	1	0	0	41	18	4833	0.8592	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	36	58	3	0	0	3	3	1	3	0	0	41	58	4793	0.612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-216083	Integrin cell surface interactions	13	30	1	0	0	1	1	0	1	0	0	41	30	4821	0.77628	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000178	ECM proteoglycans	11	20	1	0	0	1	1	0	1	0	0	41	20	4831	0.8448	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354192	Integrin signaling	9	15	1	1	1	0	0	0	1	0	0	41	15	4836	0.88124	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76009	Platelet Aggregation (Plug Formation)	11	21	1	1	1	0	0	0	1	0	0	41	21	4830	0.83769	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578775	Ion homeostasis	18	27	1	0	0	1	1	1	1	0	0	41	27	4824	0.79624	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-936837	Ion transport by P-type ATPases	13	20	1	1	1	1	1	1	1	1	1	40	19	4832	0.98816	0.1552	0.1552	5.0	334466	atp13a1	ENSDARG00000029931		0.00279388	0.00279388	0.00279388		0.00279388		5.08179E-4	5.08179E-4	5.08179E-4		5.08179E-4		0.0153602	0.0153602	0.0153602		0.0153602		0.0	0.00279388			0.00279388	5.08179E-4	0.0153602	1	0	1	334466	ENSDARG00000029931	0.00279388	0.00279388		5.08179E-4	5.08179E-4		0.0153602	0.0153602		0.00279388	5.08179E-4	0.0153602	0															0						Exp 5,1(1)	1.7769525051116943	1.7769525051116943	1.7769525051116943	1.7769525051116943	0.0	1.7769525051116943	0.00279388	0.00279388	5.08179E-4	5.08179E-4	0.0153602	0.0153602	UP	1.0	0.0	0.0	
R-DRE-72172	mRNA Splicing	96	127	2	2	2	0	0	0	2	0	0	41	127	4724	0.3386	1.0	0.62686	0.0																														0	0	0															0															0																							
R-DRE-5358351	Signaling by Hedgehog	46	81	4	3	3	3	3	2	4	1	1	40	80	4771	0.85294	0.49711	0.49711	1.23	393922	psmd13	ENSDARG00000016239		0.394791	0.394791	0.394791		0.394791		0.239496	0.239496	0.239496		0.239496		0.650784	0.650784	0.650784		0.650784						0.394791	0.239496	0.650784	1	0	1	393922	ENSDARG00000016239	0.394791	0.394791		0.239496	0.239496		0.650784	0.650784		0.394791	0.239496	0.650784	0															0						Linear,1(1)	1.503896713256836	1.503896713256836	1.503896713256836	1.503896713256836	0.0	1.503896713256836	0.394791	0.394791	0.239496	0.239496	0.650784	0.650784	UP	1.0	0.0	0.0	
R-DRE-5632684	Hedgehog 'on' state	36	53	3	3	3	2	2	1	3	1	1	40	52	4799	0.92777	0.36139	0.36139	1.89	393922	psmd13	ENSDARG00000016239		0.394791	0.394791	0.394791		0.394791		0.239496	0.239496	0.239496		0.239496		0.650784	0.650784	0.650784		0.650784						0.394791	0.239496	0.650784	1	0	1	393922	ENSDARG00000016239	0.394791	0.394791		0.239496	0.239496		0.650784	0.650784		0.394791	0.239496	0.650784	0															0						Linear,1(1)	1.503896713256836	1.503896713256836	1.503896713256836	1.503896713256836	0.0	1.503896713256836	0.394791	0.394791	0.239496	0.239496	0.650784	0.650784	UP	1.0	0.0	0.0	
R-DRE-3928665	EPH-ephrin mediated repulsion of cells	17	31	2	1	0	2	2	1	2	0	0	41	31	4820	0.76973	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181429	Serotonin Neurotransmitter Release Cycle	9	11	1	0	0	1	1	1	1	0	0	41	11	4840	0.91149	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181430	Norepinephrine Neurotransmitter Release Cycle	8	10	1	0	0	1	1	1	1	0	0	41	10	4841	0.91921	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-210500	Glutamate Neurotransmitter Release Cycle	13	18	1	0	0	1	1	1	1	0	0	41	18	4833	0.8592	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264642	Acetylcholine Neurotransmitter Release Cycle	8	11	1	0	0	1	1	1	1	0	0	41	11	4840	0.91149	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-442755	Activation of NMDA receptors and postsynaptic events	11	17	1	0	0	1	1	1	1	0	0	41	17	4834	0.86648	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8849932	Synaptic adhesion-like molecules	6	13	2	2	1	2	2	1	2	0	0	41	13	4838	0.89624	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-170834	Signaling by TGF-beta Receptor Complex	24	39	1	1	1	1	1	0	1	0	0	41	39	4812	0.71927	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654687	Downstream signaling of activated FGFR1	7	23	1	1	1	0	0	0	1	0	0	41	23	4828	0.82365	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654688	SHC-mediated cascade:FGFR1	3	15	1	1	1	0	0	0	1	0	0	41	15	4836	0.88124	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654696	Downstream signaling of activated FGFR2	4	20	1	1	1	0	0	0	1	0	0	41	20	4831	0.8448	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654699	SHC-mediated cascade:FGFR2	2	15	1	1	1	0	0	0	1	0	0	41	15	4836	0.88124	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654726	Negative regulation of FGFR1 signaling	9	25	1	1	0	1	1	1	1	0	0	41	25	4826	0.80983	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654727	Negative regulation of FGFR2 signaling	8	25	1	1	0	1	1	1	1	0	0	41	25	4826	0.80983	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654736	Signaling by FGFR1	17	37	3	3	1	2	2	2	3	0	0	41	37	4814	0.73157	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654738	Signaling by FGFR2	30	54	2	2	1	1	1	1	2	0	0	41	54	4797	0.6332	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5658623	FGFRL1 modulation of FGFR1 signaling	2	8	1	1	0	1	1	1	1	0	0	41	8	4843	0.93484	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72163	mRNA Splicing - Major Pathway	93	120	2	2	2	0	0	0	2	0	0	41	120	4731	0.35969	1.0	0.62602	0.0																														0	0	0															0															0																							
R-DRE-75105	Fatty acyl-CoA biosynthesis	14	21	2	2	2	2	2	2	2	2	2	39	19	4832	0.99935	0.013014	0.013014	9.52	553734;445488	scdb;morc2	ENSDARG00000030265;ENSDARG00000028539		0.242090885	0.242090885	0.00102277	0.34092179768871694	0.3484524220089018	0.3059446339282885	0.13557954	0.13557954	2.8108E-4	0.1913409171001937	0.19527450281388112	0.17171013186775533	0.43275978	0.43275978	0.00372156	0.6067516695004116	0.6220555087809023	0.5445014624150708	0.5	0.242090885			0.00102277;0.483159	2.8108E-4;0.270878	0.00372156;0.861798	0	2	0															2	553734;445488	ENSDARG00000030265;ENSDARG00000028539	0.242090885	0.242090885	0.34092179768871694	0.13557954	0.13557954	0.1913409171001937	0.43275978	0.43275978	0.6067516695004116	0.00102277;0.483159	2.8108E-4;0.270878	0.00372156;0.861798	0						Hill,1(0.5);Linear,1(0.5)	2.202840199132393	4.42561674118042	2.0030086040496826	2.4226081371307373	0.29670167522432284	2.21280837059021	-0.23040262039999995	0.7145843904	-0.12960544159999998	0.4007645216	-0.40815513119999985	1.2736746911999999	DOWN	0.0	1.0	0.0	
R-DRE-193634	Axonal growth inhibition (RHOA activation)	4	9	1	1	0	1	1	1	1	0	0	41	9	4842	0.92699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193697	p75NTR regulates axonogenesis	4	9	1	1	0	1	1	1	1	0	0	41	9	4842	0.92699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193704	p75 NTR receptor-mediated signalling	21	47	3	3	1	3	3	3	3	1	1	40	46	4805	0.94155	0.32797	0.32797	2.13	117507	prkci	ENSDARG00000021225		0.334561	0.334561	0.334561		0.334561		0.213639	0.213639	0.213639		0.213639		0.523925	0.523925	0.523925		0.523925						0.334561	0.213639	0.523925	0	1	0															1	117507	ENSDARG00000021225	0.334561	0.334561		0.213639	0.213639		0.523925	0.523925		0.334561	0.213639	0.523925	0						Linear,1(1)	3.626229286193847	3.6262292861938477	3.6262292861938477	3.6262292861938477	0.0	3.6262292861938477	0.334561	0.334561	0.213639	0.213639	0.523925	0.523925	DOWN	0.0	1.0	0.0	
R-DRE-4086400	PCP/CE pathway	45	66	5	3	3	4	4	2	5	1	1	40	65	4786	0.89487	0.42834	0.42834	1.52	393922	psmd13	ENSDARG00000016239		0.394791	0.394791	0.394791		0.394791		0.239496	0.239496	0.239496		0.239496		0.650784	0.650784	0.650784		0.650784						0.394791	0.239496	0.650784	1	0	1	393922	ENSDARG00000016239	0.394791	0.394791		0.239496	0.239496		0.650784	0.650784		0.394791	0.239496	0.650784	0															0						Linear,1(1)	1.503896713256836	1.503896713256836	1.503896713256836	1.503896713256836	0.0	1.503896713256836	0.394791	0.394791	0.239496	0.239496	0.650784	0.650784	UP	1.0	0.0	0.0	
R-DRE-416482	G alpha (12/13) signalling events	23	45	1	1	0	1	1	1	1	0	0	41	45	4806	0.68355	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-416572	Sema4D induced cell migration and growth-cone collapse	6	6	1	0	0	1	1	1	1	0	0	41	6	4845	0.95073	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1852241	Organelle biogenesis and maintenance	59	121	2	2	2	1	1	1	2	1	1	40	120	4731	0.73054	0.6434	1.0	0.83	393882	tubg1	ENSDARG00000015610		0.340005	0.340005	0.340005		0.340005		0.215245	0.215245	0.215245		0.215245		0.537079	0.537079	0.537079		0.537079						0.340005	0.215245	0.537079	1	0	1	393882	ENSDARG00000015610	0.340005	0.340005		0.215245	0.215245		0.537079	0.537079		0.340005	0.215245	0.537079	0															0						Linear,1(1)	1.7912336587905884	1.7912336587905884	1.7912336587905884	1.7912336587905884	0.0	1.7912336587905884	0.340005	0.340005	0.215245	0.215245	0.537079	0.537079	UP	1.0	0.0	0.0	
R-DRE-2565942	Regulation of PLK1 Activity at G2/M Transition	25	46	2	2	2	2	2	2	2	2	2	39	44	4807	0.99354	0.056259	0.056259	4.35	445393;393882	ppp1r12a;tubg1	ENSDARG00000010784;ENSDARG00000015610		0.3402085	0.3402085	0.340005	2.877924599093057E-4	0.3401624472650868	2.8032622287199084E-4	0.215858	0.215858	0.215245	8.669129137340967E-4	0.21571927603684646	8.444224796107907E-4	0.5361975	0.5361975	0.535316	0.0012466292552673049	0.5363969864168349	0.0012142877909039971					0.340412;0.340005	0.216471;0.215245	0.535316;0.537079	2	0	2	445393;393882	ENSDARG00000010784;ENSDARG00000015610	0.3402085	0.3402085	2.877924599093057E-4	0.215858	0.215858	8.669129137340967E-4	0.5361975	0.5361975	0.0012466292552673049	0.340412;0.340005	0.216471;0.215245	0.535316;0.537079	0															0						Linear,2(1)	1.6873685989702043	3.380759835243225	1.5895261764526367	1.7912336587905884	0.14262872857723138	1.6903799176216125	0.33980964	0.34060736	0.21465652	0.21705948	0.53446976	0.53792524	UP	1.0	0.0	0.0	
R-DRE-380259	Loss of Nlp from mitotic centrosomes	23	41	1	1	1	1	1	1	1	1	1	40	40	4811	0.95425	0.29284	0.29284	2.44	393882	tubg1	ENSDARG00000015610		0.340005	0.340005	0.340005		0.340005		0.215245	0.215245	0.215245		0.215245		0.537079	0.537079	0.537079		0.537079						0.340005	0.215245	0.537079	1	0	1	393882	ENSDARG00000015610	0.340005	0.340005		0.215245	0.215245		0.537079	0.537079		0.340005	0.215245	0.537079	0															0						Linear,1(1)	1.7912336587905884	1.7912336587905884	1.7912336587905884	1.7912336587905884	0.0	1.7912336587905884	0.340005	0.340005	0.215245	0.215245	0.537079	0.537079	UP	1.0	0.0	0.0	
R-DRE-380270	Recruitment of mitotic centrosome proteins and complexes	26	45	1	1	1	1	1	1	1	1	1	40	44	4807	0.94591	0.31645	0.31645	2.22	393882	tubg1	ENSDARG00000015610		0.340005	0.340005	0.340005		0.340005		0.215245	0.215245	0.215245		0.215245		0.537079	0.537079	0.537079		0.537079						0.340005	0.215245	0.537079	1	0	1	393882	ENSDARG00000015610	0.340005	0.340005		0.215245	0.215245		0.537079	0.537079		0.340005	0.215245	0.537079	0															0						Linear,1(1)	1.7912336587905884	1.7912336587905884	1.7912336587905884	1.7912336587905884	0.0	1.7912336587905884	0.340005	0.340005	0.215245	0.215245	0.537079	0.537079	UP	1.0	0.0	0.0	
R-DRE-380284	Loss of proteins required for interphase microtubule organization from the centrosome	23	41	1	1	1	1	1	1	1	1	1	40	40	4811	0.95425	0.29284	0.29284	2.44	393882	tubg1	ENSDARG00000015610		0.340005	0.340005	0.340005		0.340005		0.215245	0.215245	0.215245		0.215245		0.537079	0.537079	0.537079		0.537079						0.340005	0.215245	0.537079	1	0	1	393882	ENSDARG00000015610	0.340005	0.340005		0.215245	0.215245		0.537079	0.537079		0.340005	0.215245	0.537079	0															0						Linear,1(1)	1.7912336587905884	1.7912336587905884	1.7912336587905884	1.7912336587905884	0.0	1.7912336587905884	0.340005	0.340005	0.215245	0.215245	0.537079	0.537079	UP	1.0	0.0	0.0	
R-DRE-380287	Centrosome maturation	26	45	1	1	1	1	1	1	1	1	1	40	44	4807	0.94591	0.31645	0.31645	2.22	393882	tubg1	ENSDARG00000015610		0.340005	0.340005	0.340005		0.340005		0.215245	0.215245	0.215245		0.215245		0.537079	0.537079	0.537079		0.537079						0.340005	0.215245	0.537079	1	0	1	393882	ENSDARG00000015610	0.340005	0.340005		0.215245	0.215245		0.537079	0.537079		0.340005	0.215245	0.537079	0															0						Linear,1(1)	1.7912336587905884	1.7912336587905884	1.7912336587905884	1.7912336587905884	0.0	1.7912336587905884	0.340005	0.340005	0.215245	0.215245	0.537079	0.537079	UP	1.0	0.0	0.0	
