A2,Counts
ENSDARG00000006712,63
ENSDARG00000006719,143
ENSDARG00000006747,220
ENSDARG00000006754,110
ENSDARG00000006757,497
ENSDARG00000006758,28
ENSDARG00000006760,70
ENSDARG00000006766,1245
ENSDARG00000006773,139
ENSDARG00000006775,6
ENSDARG00000006782,90
ENSDARG00000006786,49
ENSDARG00000006791,40
ENSDARG00000006797,31
ENSDARG00000006811,93
ENSDARG00000006812,169
ENSDARG00000006816,0
ENSDARG00000006818,35
ENSDARG00000006832,120
ENSDARG00000006837,375
ENSDARG00000006838,0
ENSDARG00000006840,49
ENSDARG00000006848,34
ENSDARG00000006849,34
ENSDARG00000006859,82
ENSDARG00000006862,101
ENSDARG00000006863,10
ENSDARG00000006865,21
ENSDARG00000006868,12
ENSDARG00000006869,5
ENSDARG00000006877,39
ENSDARG00000006878,164
ENSDARG00000006889,40
ENSDARG00000006891,57
ENSDARG00000006892,63
ENSDARG00000006894,13
ENSDARG00000006896,15
ENSDARG00000006899,34
ENSDARG00000006900,43
ENSDARG00000006901,176
ENSDARG00000006911,1
ENSDARG00000006915,71
ENSDARG00000006921,487
ENSDARG00000006923,180
ENSDARG00000006924,6
ENSDARG00000006939,2
ENSDARG00000006944,15
ENSDARG00000006963,150
ENSDARG00000006978,60
ENSDARG00000006981,0
ENSDARG00000006983,64
ENSDARG00000006990,9
ENSDARG00000007009,104
ENSDARG00000007018,2
ENSDARG00000007024,398
ENSDARG00000007025,2
ENSDARG00000007034,247
ENSDARG00000007040,7
ENSDARG00000007045,61
ENSDARG00000007065,29
ENSDARG00000007067,0
ENSDARG00000007077,99
ENSDARG00000007080,165
ENSDARG00000007081,71
ENSDARG00000007086,5
ENSDARG00000007092,140
ENSDARG00000007097,7
ENSDARG00000007098,596
ENSDARG00000007099,116
ENSDARG00000007108,8
ENSDARG00000007125,79
ENSDARG00000007127,45
ENSDARG00000007129,59
ENSDARG00000007130,19
ENSDARG00000007135,412
ENSDARG00000007136,186
ENSDARG00000007141,88
ENSDARG00000007149,396
ENSDARG00000007151,14
ENSDARG00000007169,18
ENSDARG00000007171,6
ENSDARG00000007172,539
ENSDARG00000007175,17
ENSDARG00000007179,261
ENSDARG00000007180,195
ENSDARG00000007181,13
ENSDARG00000007184,88
ENSDARG00000007186,2
ENSDARG00000007195,77
ENSDARG00000007196,18
ENSDARG00000007198,139
ENSDARG00000007199,0
ENSDARG00000007207,16
ENSDARG00000007216,484
ENSDARG00000007217,12
ENSDARG00000007219,421
ENSDARG00000007220,128
ENSDARG00000007221,8
ENSDARG00000007231,166
ENSDARG00000007241,105
ENSDARG00000007244,87
ENSDARG00000007245,5
ENSDARG00000007247,150
ENSDARG00000007250,22
ENSDARG00000007257,53
ENSDARG00000007264,65
ENSDARG00000007271,167
ENSDARG00000007275,653
ENSDARG00000007276,1095
ENSDARG00000007277,2
ENSDARG00000007278,33
ENSDARG00000007279,32
ENSDARG00000007285,11
ENSDARG00000007289,7
ENSDARG00000007294,937
ENSDARG00000007302,141
ENSDARG00000007315,19
ENSDARG00000007320,1337
ENSDARG00000007323,155
ENSDARG00000007329,0
ENSDARG00000007344,60
ENSDARG00000007347,53
ENSDARG00000007349,0
ENSDARG00000007356,11
ENSDARG00000007358,2
ENSDARG00000007359,29
ENSDARG00000007362,60
ENSDARG00000007366,0
ENSDARG00000007369,127
ENSDARG00000007370,89
ENSDARG00000007371,0
ENSDARG00000007377,61
ENSDARG00000007382,101
ENSDARG00000007383,12
ENSDARG00000007385,928
ENSDARG00000007387,57
ENSDARG00000007396,25
ENSDARG00000007398,70
ENSDARG00000007405,80
ENSDARG00000007406,17
ENSDARG00000007407,13
ENSDARG00000007409,12
ENSDARG00000007412,190
ENSDARG00000007413,223
ENSDARG00000007418,19
ENSDARG00000007421,137
ENSDARG00000007425,2
ENSDARG00000007429,15
ENSDARG00000007430,21
ENSDARG00000007436,5
ENSDARG00000007438,42
ENSDARG00000007443,8
ENSDARG00000007444,43
ENSDARG00000007449,69
ENSDARG00000007461,173
ENSDARG00000007465,2
ENSDARG00000007467,1
ENSDARG00000007477,36
ENSDARG00000007480,761
ENSDARG00000007485,79
ENSDARG00000007490,4
ENSDARG00000007494,34
ENSDARG00000007496,100
ENSDARG00000007523,228
ENSDARG00000007526,391
ENSDARG00000007531,7
ENSDARG00000007534,2
ENSDARG00000007553,65
ENSDARG00000007560,100
ENSDARG00000007561,29
ENSDARG00000007566,97
ENSDARG00000007576,1974
ENSDARG00000007582,0
ENSDARG00000007597,18
ENSDARG00000007601,109
ENSDARG00000007603,94
ENSDARG00000007614,45
ENSDARG00000007624,9
ENSDARG00000007630,57
ENSDARG00000007639,392
ENSDARG00000007654,1086
ENSDARG00000007655,5
ENSDARG00000007657,11
ENSDARG00000007663,325
ENSDARG00000007671,61
ENSDARG00000007678,337
ENSDARG00000007682,122
ENSDARG00000007691,93
ENSDARG00000007693,41
ENSDARG00000007697,259
ENSDARG00000007708,1298
ENSDARG00000007709,42
ENSDARG00000007711,26
ENSDARG00000007715,102
ENSDARG00000007720,12
ENSDARG00000007722,19
ENSDARG00000007723,0
ENSDARG00000007727,32
ENSDARG00000007734,35
ENSDARG00000007737,78
ENSDARG00000007739,197
ENSDARG00000007743,3
ENSDARG00000007744,121
ENSDARG00000007745,281
ENSDARG00000007751,0
ENSDARG00000007753,13
ENSDARG00000007755,19
ENSDARG00000007760,66
ENSDARG00000007764,60
ENSDARG00000007769,11
ENSDARG00000007774,112
ENSDARG00000007783,6
ENSDARG00000007786,121
ENSDARG00000007787,5
ENSDARG00000007788,174
ENSDARG00000007791,314
ENSDARG00000007795,71
ENSDARG00000007804,23
ENSDARG00000007807,83
ENSDARG00000007808,27
ENSDARG00000007812,133
ENSDARG00000007813,29
ENSDARG00000007818,192
ENSDARG00000007823,21
ENSDARG00000007824,395
ENSDARG00000007825,148
ENSDARG00000007836,1427
ENSDARG00000007842,1
ENSDARG00000007856,11
ENSDARG00000007863,226
ENSDARG00000007864,0
ENSDARG00000007867,209
ENSDARG00000007869,199
ENSDARG00000007885,3
ENSDARG00000007886,29
ENSDARG00000007891,22
ENSDARG00000007892,28
ENSDARG00000007901,134
ENSDARG00000007906,289
ENSDARG00000007912,41
ENSDARG00000007916,19
ENSDARG00000007918,69
ENSDARG00000007923,171
ENSDARG00000007941,28
ENSDARG00000007943,73
ENSDARG00000007944,11
ENSDARG00000007950,12
ENSDARG00000007955,228
ENSDARG00000007959,62
ENSDARG00000007960,1490
ENSDARG00000007971,12
ENSDARG00000007975,25
ENSDARG00000007976,283
ENSDARG00000007982,59
ENSDARG00000007988,45
ENSDARG00000007989,33
ENSDARG00000007990,2
ENSDARG00000007996,168
ENSDARG00000008010,0
ENSDARG00000008014,19
ENSDARG00000008019,16
ENSDARG00000008020,7
ENSDARG00000008022,28
ENSDARG00000008026,214
ENSDARG00000008029,143
ENSDARG00000008030,177
ENSDARG00000008032,233
ENSDARG00000008034,197
ENSDARG00000008049,94
ENSDARG00000008060,45
ENSDARG00000008068,9
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,36
ENSDARG00000008098,1
ENSDARG00000008100,150
ENSDARG00000008105,15
ENSDARG00000008107,120
ENSDARG00000008119,83
ENSDARG00000008127,163
ENSDARG00000008131,21
ENSDARG00000008133,14
ENSDARG00000008140,13
ENSDARG00000008141,65
ENSDARG00000008142,52
ENSDARG00000008153,173
ENSDARG00000008155,120
ENSDARG00000008164,5
ENSDARG00000008165,127
ENSDARG00000008170,37
ENSDARG00000008174,13
ENSDARG00000008182,3
ENSDARG00000008184,511
ENSDARG00000008186,59
ENSDARG00000008188,361
ENSDARG00000008191,21
ENSDARG00000008192,60
ENSDARG00000008200,132
ENSDARG00000008203,9
ENSDARG00000008209,195
ENSDARG00000008212,2
ENSDARG00000008218,56
ENSDARG00000008219,0
ENSDARG00000008224,287
ENSDARG00000008235,31
ENSDARG00000008237,130
ENSDARG00000008238,21
ENSDARG00000008239,6
ENSDARG00000008243,220
ENSDARG00000008247,86
ENSDARG00000008249,43
ENSDARG00000008255,218
ENSDARG00000008263,23
ENSDARG00000008275,213
ENSDARG00000008278,43
ENSDARG00000008279,90
ENSDARG00000008287,25
ENSDARG00000008292,686
ENSDARG00000008305,69
ENSDARG00000008306,97
ENSDARG00000008310,147
ENSDARG00000008322,162
ENSDARG00000008329,42
ENSDARG00000008333,15
ENSDARG00000008363,136
ENSDARG00000008370,287
ENSDARG00000008372,176
ENSDARG00000008377,171
ENSDARG00000008380,105
ENSDARG00000008383,191
ENSDARG00000008384,55
ENSDARG00000008388,101
ENSDARG00000008395,62
ENSDARG00000008396,20
ENSDARG00000008398,194
ENSDARG00000008403,20
ENSDARG00000008407,160
ENSDARG00000008413,310
ENSDARG00000008414,28
ENSDARG00000008433,155
ENSDARG00000008434,102
ENSDARG00000008439,22
ENSDARG00000008447,290
ENSDARG00000008450,14
ENSDARG00000008454,1
ENSDARG00000008457,104
ENSDARG00000008461,50
ENSDARG00000008472,14
ENSDARG00000008473,4
ENSDARG00000008480,17
ENSDARG00000008485,31
ENSDARG00000008487,982
ENSDARG00000008490,310
ENSDARG00000008491,221
ENSDARG00000008494,18
ENSDARG00000008502,203
ENSDARG00000008503,30
ENSDARG00000008540,60
ENSDARG00000008541,0
ENSDARG00000008542,69
ENSDARG00000008548,119
ENSDARG00000008551,30
ENSDARG00000008553,45
ENSDARG00000008560,91
ENSDARG00000008568,110
ENSDARG00000008573,55
ENSDARG00000008575,144
ENSDARG00000008592,18
ENSDARG00000008593,268
ENSDARG00000008623,94
ENSDARG00000008637,672
ENSDARG00000008639,239
ENSDARG00000008660,88
ENSDARG00000008662,54
ENSDARG00000008678,123
ENSDARG00000008697,251
ENSDARG00000008703,58
ENSDARG00000008706,104
ENSDARG00000008720,129
ENSDARG00000008723,137
ENSDARG00000008727,79
ENSDARG00000008732,173
ENSDARG00000008735,175
ENSDARG00000008740,97
ENSDARG00000008748,258
ENSDARG00000008757,33
ENSDARG00000008765,14
ENSDARG00000008767,24
ENSDARG00000008772,50
ENSDARG00000008784,282
ENSDARG00000008785,398
ENSDARG00000008788,127
ENSDARG00000008790,57
ENSDARG00000008796,0
ENSDARG00000008803,262
ENSDARG00000008805,33
ENSDARG00000008807,9
ENSDARG00000008808,181
ENSDARG00000008811,5
ENSDARG00000008816,304
ENSDARG00000008818,138
ENSDARG00000008829,55
ENSDARG00000008832,68
ENSDARG00000008835,0
ENSDARG00000008840,39
ENSDARG00000008849,60
ENSDARG00000008852,28
ENSDARG00000008858,61
ENSDARG00000008859,61
ENSDARG00000008861,16
ENSDARG00000008866,7
ENSDARG00000008867,127
ENSDARG00000008880,137
ENSDARG00000008884,78
ENSDARG00000008886,14
ENSDARG00000008890,17
ENSDARG00000008904,194
ENSDARG00000008906,33
ENSDARG00000008912,0
ENSDARG00000008920,32
ENSDARG00000008931,31
ENSDARG00000008936,24
ENSDARG00000008946,3
ENSDARG00000008947,302
ENSDARG00000008948,3
ENSDARG00000008953,6
ENSDARG00000008966,208
ENSDARG00000008969,359
ENSDARG00000008976,573
ENSDARG00000008979,204
ENSDARG00000008982,354
ENSDARG00000008983,24
ENSDARG00000008986,27
ENSDARG00000009001,99
ENSDARG00000009014,1153
ENSDARG00000009018,1490
ENSDARG00000009020,10
ENSDARG00000009021,102
ENSDARG00000009023,119
ENSDARG00000009026,358
ENSDARG00000009031,393
ENSDARG00000009040,42
ENSDARG00000009046,11
ENSDARG00000009074,7
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,326
ENSDARG00000009113,23
ENSDARG00000009123,11
ENSDARG00000009131,5
ENSDARG00000009133,134
ENSDARG00000009134,72
ENSDARG00000009136,235
ENSDARG00000009142,273
ENSDARG00000009153,166
ENSDARG00000009160,79
ENSDARG00000009161,0
ENSDARG00000009169,61
ENSDARG00000009170,279
ENSDARG00000009178,2
ENSDARG00000009194,266
ENSDARG00000009196,17
ENSDARG00000009208,66
ENSDARG00000009209,55
ENSDARG00000009212,1374
ENSDARG00000009214,48
ENSDARG00000009215,15
ENSDARG00000009217,66
ENSDARG00000009218,0
ENSDARG00000009242,4
ENSDARG00000009250,527
ENSDARG00000009252,46
ENSDARG00000009253,55
ENSDARG00000009262,32
ENSDARG00000009266,31
ENSDARG00000009267,5
ENSDARG00000009273,63
ENSDARG00000009280,464
ENSDARG00000009281,148
ENSDARG00000009285,1031
ENSDARG00000009299,157
ENSDARG00000009311,36
ENSDARG00000009313,38
ENSDARG00000009315,158
ENSDARG00000009336,59
ENSDARG00000009341,815
ENSDARG00000009342,238
ENSDARG00000009346,125
ENSDARG00000009350,90
ENSDARG00000009351,10
ENSDARG00000009372,6
ENSDARG00000009386,7
ENSDARG00000009387,129
ENSDARG00000009390,31
ENSDARG00000009401,413
ENSDARG00000009402,23
ENSDARG00000009418,131
ENSDARG00000009430,41
ENSDARG00000009436,140
ENSDARG00000009438,195
ENSDARG00000009443,506
ENSDARG00000009447,312
ENSDARG00000009459,15
ENSDARG00000009466,7
ENSDARG00000009470,43
ENSDARG00000009471,0
ENSDARG00000009472,11
ENSDARG00000009473,114
ENSDARG00000009477,14
ENSDARG00000009480,193
ENSDARG00000009482,2
ENSDARG00000009484,197
ENSDARG00000009488,140
ENSDARG00000009493,161
ENSDARG00000009494,131
ENSDARG00000009499,657
ENSDARG00000009505,189
ENSDARG00000009511,0
ENSDARG00000009524,217
ENSDARG00000009525,134
ENSDARG00000009534,269
ENSDARG00000009544,147
ENSDARG00000009549,1416
ENSDARG00000009550,17
ENSDARG00000009553,375
ENSDARG00000009557,19
ENSDARG00000009567,808
ENSDARG00000009568,3
ENSDARG00000009585,277
ENSDARG00000009594,584
ENSDARG00000009607,23
ENSDARG00000009610,90
ENSDARG00000009612,106
ENSDARG00000009624,28
ENSDARG00000009626,32
ENSDARG00000009629,78
ENSDARG00000009637,971
ENSDARG00000009640,228
ENSDARG00000009653,18
ENSDARG00000009657,31
ENSDARG00000009673,2
ENSDARG00000009677,407
ENSDARG00000009681,14
ENSDARG00000009685,15
ENSDARG00000009689,295
ENSDARG00000009693,83
ENSDARG00000009702,16
ENSDARG00000009724,254
ENSDARG00000009727,15
ENSDARG00000009733,133
ENSDARG00000009735,417
ENSDARG00000009738,32
ENSDARG00000009740,213
ENSDARG00000009743,27
ENSDARG00000009745,68
ENSDARG00000009748,14
ENSDARG00000009753,139
ENSDARG00000009754,567
ENSDARG00000009764,35
ENSDARG00000009771,151
ENSDARG00000009779,226
ENSDARG00000009782,1487
ENSDARG00000009783,49
ENSDARG00000009796,141
ENSDARG00000009806,20
ENSDARG00000009822,9
ENSDARG00000009823,77
ENSDARG00000009825,19
ENSDARG00000009830,7660
ENSDARG00000009837,85
ENSDARG00000009839,14
ENSDARG00000009844,28
ENSDARG00000009851,55
ENSDARG00000009862,56
ENSDARG00000009864,55
ENSDARG00000009868,121
ENSDARG00000009870,60
ENSDARG00000009871,11
ENSDARG00000009874,0
ENSDARG00000009881,201
ENSDARG00000009885,71
ENSDARG00000009886,45
ENSDARG00000009899,27
ENSDARG00000009901,50
ENSDARG00000009922,69
ENSDARG00000009930,111
ENSDARG00000009939,110
ENSDARG00000009941,123
ENSDARG00000009942,22
ENSDARG00000009949,75
ENSDARG00000009950,207
ENSDARG00000009953,217
ENSDARG00000009958,132
ENSDARG00000009961,23
ENSDARG00000009978,22
ENSDARG00000009982,379
ENSDARG00000010002,266
ENSDARG00000010008,357
ENSDARG00000010010,45
ENSDARG00000010018,129
ENSDARG00000010021,56
ENSDARG00000010023,69
ENSDARG00000010029,113
ENSDARG00000010031,129
ENSDARG00000010032,11
ENSDARG00000010035,14
ENSDARG00000010042,761
ENSDARG00000010047,42
ENSDARG00000010051,146
ENSDARG00000010052,50
ENSDARG00000010059,118
ENSDARG00000010070,77
ENSDARG00000010075,1
ENSDARG00000010078,69
ENSDARG00000010083,162
ENSDARG00000010085,31
ENSDARG00000010096,22
ENSDARG00000010097,4
ENSDARG00000010098,108
ENSDARG00000010108,24
ENSDARG00000010113,253
ENSDARG00000010130,156
ENSDARG00000010132,147
ENSDARG00000010137,329
ENSDARG00000010144,108
ENSDARG00000010145,43
ENSDARG00000010146,0
ENSDARG00000010149,3302
ENSDARG00000010154,19
ENSDARG00000010155,93
ENSDARG00000010160,669
ENSDARG00000010169,19
ENSDARG00000010181,88
ENSDARG00000010183,34
ENSDARG00000010186,127
ENSDARG00000010192,8
ENSDARG00000010194,234
ENSDARG00000010207,27
ENSDARG00000010231,67
ENSDARG00000010238,68
ENSDARG00000010244,150
ENSDARG00000010246,322
ENSDARG00000010248,20
ENSDARG00000010250,142
ENSDARG00000010252,6
ENSDARG00000010255,49
ENSDARG00000010266,648
ENSDARG00000010267,874
ENSDARG00000010270,12
ENSDARG00000010276,34
ENSDARG00000010279,180
ENSDARG00000010280,270
ENSDARG00000010281,40
ENSDARG00000010294,58
ENSDARG00000010296,3
ENSDARG00000010300,128
ENSDARG00000010301,143
ENSDARG00000010312,608
ENSDARG00000010316,117
ENSDARG00000010317,0
ENSDARG00000010318,72
ENSDARG00000010331,20
ENSDARG00000010332,1
ENSDARG00000010347,0
ENSDARG00000010350,5
ENSDARG00000010376,0
ENSDARG00000010381,110
ENSDARG00000010384,5
ENSDARG00000010385,25
ENSDARG00000010400,151
ENSDARG00000010407,22
ENSDARG00000010408,72
ENSDARG00000010411,264
ENSDARG00000010415,4
ENSDARG00000010420,112
ENSDARG00000010423,16
ENSDARG00000010425,34
ENSDARG00000010432,41
ENSDARG00000010434,138
ENSDARG00000010437,58
ENSDARG00000010442,60
ENSDARG00000010445,68
ENSDARG00000010454,0
ENSDARG00000010472,279
ENSDARG00000010477,20
ENSDARG00000010478,214
ENSDARG00000010481,662
ENSDARG00000010482,0
ENSDARG00000010487,63
ENSDARG00000010514,0
ENSDARG00000010515,58
ENSDARG00000010516,1199
ENSDARG00000010519,1422
ENSDARG00000010524,117
ENSDARG00000010531,96
ENSDARG00000010553,7
ENSDARG00000010555,22
ENSDARG00000010556,10
ENSDARG00000010563,15
ENSDARG00000010565,5
ENSDARG00000010571,186
ENSDARG00000010572,48
ENSDARG00000010583,216
ENSDARG00000010586,6
ENSDARG00000010591,7
ENSDARG00000010596,84
ENSDARG00000010601,40
ENSDARG00000010602,1
ENSDARG00000010603,46
ENSDARG00000010610,39
ENSDARG00000010619,6
ENSDARG00000010625,15
ENSDARG00000010630,18
ENSDARG00000010641,503
ENSDARG00000010654,27
ENSDARG00000010655,484
ENSDARG00000010658,117
ENSDARG00000010662,0
ENSDARG00000010673,24
ENSDARG00000010680,10
ENSDARG00000010681,237
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,118
ENSDARG00000010712,0
ENSDARG00000010717,36
ENSDARG00000010721,65
ENSDARG00000010727,41
ENSDARG00000010728,60
ENSDARG00000010729,3
ENSDARG00000010732,31
ENSDARG00000010738,8
ENSDARG00000010745,218
ENSDARG00000010752,56
ENSDARG00000010756,8
ENSDARG00000010758,207
ENSDARG00000010764,39
ENSDARG00000010767,63
ENSDARG00000010770,74
ENSDARG00000010773,347
ENSDARG00000010779,126
ENSDARG00000010782,7
ENSDARG00000010784,456
ENSDARG00000010785,1151
ENSDARG00000010789,103
ENSDARG00000010791,45
ENSDARG00000010792,59
ENSDARG00000010794,143
ENSDARG00000010816,90
ENSDARG00000010823,84
ENSDARG00000010831,23
ENSDARG00000010841,0
ENSDARG00000010844,145
ENSDARG00000010862,118
ENSDARG00000010873,214
ENSDARG00000010878,142
ENSDARG00000010905,24
ENSDARG00000010918,29
ENSDARG00000010925,4
ENSDARG00000010933,1
ENSDARG00000010934,20
ENSDARG00000010936,606
ENSDARG00000010940,18
ENSDARG00000010941,78
ENSDARG00000010945,134
ENSDARG00000010946,199
ENSDARG00000010948,105
ENSDARG00000010953,58
ENSDARG00000010956,79
ENSDARG00000010957,72
ENSDARG00000010958,23
ENSDARG00000010962,35
ENSDARG00000010965,109
ENSDARG00000010977,3
ENSDARG00000010978,53
ENSDARG00000010981,25
ENSDARG00000011000,162
ENSDARG00000011020,170
ENSDARG00000011023,8
ENSDARG00000011026,0
ENSDARG00000011027,216
ENSDARG00000011042,76
ENSDARG00000011049,15
ENSDARG00000011055,152
ENSDARG00000011065,717
ENSDARG00000011066,83
ENSDARG00000011072,35
ENSDARG00000011076,36
ENSDARG00000011079,70
ENSDARG00000011083,3
ENSDARG00000011088,134
ENSDARG00000011091,22
ENSDARG00000011094,12
ENSDARG00000011113,7
ENSDARG00000011122,85
ENSDARG00000011125,45
ENSDARG00000011141,133
ENSDARG00000011146,641
ENSDARG00000011152,24
ENSDARG00000011157,160
ENSDARG00000011163,100
ENSDARG00000011166,84
ENSDARG00000011170,1927
ENSDARG00000011171,195
ENSDARG00000011175,132
ENSDARG00000011188,381
ENSDARG00000011190,86
ENSDARG00000011196,28
ENSDARG00000011201,519
ENSDARG00000011219,181
ENSDARG00000011222,18
ENSDARG00000011233,120
ENSDARG00000011235,183
ENSDARG00000011239,2
ENSDARG00000011240,84
ENSDARG00000011245,210
ENSDARG00000011246,20
ENSDARG00000011247,133
ENSDARG00000011257,23
ENSDARG00000011259,39
ENSDARG00000011262,2
ENSDARG00000011272,62
ENSDARG00000011273,34
ENSDARG00000011283,0
ENSDARG00000011298,73
ENSDARG00000011299,33
ENSDARG00000011301,54
ENSDARG00000011312,202
ENSDARG00000011317,3
ENSDARG00000011326,1
ENSDARG00000011333,141
ENSDARG00000011334,90
ENSDARG00000011360,28
ENSDARG00000011370,141
ENSDARG00000011371,79
ENSDARG00000011373,72
ENSDARG00000011376,42
ENSDARG00000011400,5
ENSDARG00000011404,109
ENSDARG00000011405,2413
ENSDARG00000011407,1555
ENSDARG00000011410,19
ENSDARG00000011418,16
ENSDARG00000011422,597
ENSDARG00000011434,9
ENSDARG00000011445,166
ENSDARG00000011449,13
ENSDARG00000011459,225
ENSDARG00000011462,70
ENSDARG00000011463,4
ENSDARG00000011466,19
ENSDARG00000011473,49
ENSDARG00000011487,6
ENSDARG00000011488,109
ENSDARG00000011490,87
ENSDARG00000011493,25
ENSDARG00000011496,114
ENSDARG00000011498,32
ENSDARG00000011506,51
ENSDARG00000011510,172
ENSDARG00000011515,34
ENSDARG00000011519,155
ENSDARG00000011521,20
ENSDARG00000011533,133
ENSDARG00000011537,16
ENSDARG00000011545,411
ENSDARG00000011549,21
ENSDARG00000011553,3008
ENSDARG00000011555,274
ENSDARG00000011564,578
ENSDARG00000011570,47
ENSDARG00000011571,25
ENSDARG00000011573,122
ENSDARG00000011579,21
ENSDARG00000011581,201
ENSDARG00000011582,263
ENSDARG00000011583,142
ENSDARG00000011594,47
ENSDARG00000011597,177
ENSDARG00000011600,152
ENSDARG00000011602,341
ENSDARG00000011605,34
ENSDARG00000011609,332
ENSDARG00000011611,222
ENSDARG00000011613,475
ENSDARG00000011615,291
ENSDARG00000011618,85
ENSDARG00000011635,0
ENSDARG00000011640,241
ENSDARG00000011648,58
ENSDARG00000011652,17
ENSDARG00000011661,149
ENSDARG00000011662,92
ENSDARG00000011665,759
ENSDARG00000011671,134
ENSDARG00000011672,94
ENSDARG00000011673,3
ENSDARG00000011683,5
ENSDARG00000011693,29
ENSDARG00000011696,0
ENSDARG00000011701,3
ENSDARG00000011703,75
ENSDARG00000011723,8
ENSDARG00000011724,9
ENSDARG00000011727,40
ENSDARG00000011740,478
ENSDARG00000011743,53
ENSDARG00000011764,148
ENSDARG00000011769,94
ENSDARG00000011770,111
ENSDARG00000011777,118
ENSDARG00000011783,437
ENSDARG00000011785,8
ENSDARG00000011797,57
ENSDARG00000011801,3
ENSDARG00000011809,155
ENSDARG00000011818,0
ENSDARG00000011819,213
ENSDARG00000011821,74
ENSDARG00000011824,468
ENSDARG00000011825,33
ENSDARG00000011837,11
ENSDARG00000011841,72
ENSDARG00000011845,19
ENSDARG00000011851,37
ENSDARG00000011855,98
ENSDARG00000011862,137
ENSDARG00000011863,250
ENSDARG00000011869,0
ENSDARG00000011870,15
ENSDARG00000011876,46
ENSDARG00000011879,11
ENSDARG00000011884,20
ENSDARG00000011885,62
ENSDARG00000011886,34
ENSDARG00000011890,45
ENSDARG00000011897,50
ENSDARG00000011909,290
ENSDARG00000011921,165
ENSDARG00000011925,24
ENSDARG00000011926,5
ENSDARG00000011929,34
ENSDARG00000011932,337
ENSDARG00000011934,80
ENSDARG00000011941,279
ENSDARG00000011945,37
ENSDARG00000011948,577
ENSDARG00000011956,52
ENSDARG00000011958,80
ENSDARG00000011961,53
ENSDARG00000011973,5
