A3,Counts
ENSDARG00000067613,12
ENSDARG00000067626,70
ENSDARG00000067630,7
ENSDARG00000067639,6
ENSDARG00000067646,0
ENSDARG00000067656,26
ENSDARG00000067658,19
ENSDARG00000067661,0
ENSDARG00000067664,33
ENSDARG00000067665,2
ENSDARG00000067668,5
ENSDARG00000067669,0
ENSDARG00000067670,23
ENSDARG00000067672,0
ENSDARG00000067673,33
ENSDARG00000067676,24
ENSDARG00000067701,56
ENSDARG00000067710,0
ENSDARG00000067711,2
ENSDARG00000067713,10
ENSDARG00000067714,1
ENSDARG00000067717,1
ENSDARG00000067718,10
ENSDARG00000067719,63
ENSDARG00000067723,12
ENSDARG00000067729,78
ENSDARG00000067730,0
ENSDARG00000067741,136
ENSDARG00000067751,1
ENSDARG00000067752,6
ENSDARG00000067777,0
ENSDARG00000067781,1
ENSDARG00000067784,29
ENSDARG00000067794,18
ENSDARG00000067795,21
ENSDARG00000067796,68
ENSDARG00000067797,18
ENSDARG00000067801,12
ENSDARG00000067805,157
ENSDARG00000067806,6
ENSDARG00000067808,0
ENSDARG00000067813,3
ENSDARG00000067814,0
ENSDARG00000067815,30
ENSDARG00000067817,17
ENSDARG00000067824,48
ENSDARG00000067828,2
ENSDARG00000067829,37
ENSDARG00000067831,0
ENSDARG00000067832,7
ENSDARG00000067838,35
ENSDARG00000067847,0
ENSDARG00000067848,78
ENSDARG00000067850,102
ENSDARG00000067851,38
ENSDARG00000067859,7
ENSDARG00000067872,0
ENSDARG00000067889,18
ENSDARG00000067912,31
ENSDARG00000067913,7
ENSDARG00000067916,7
ENSDARG00000067918,2
ENSDARG00000067920,83
ENSDARG00000067925,1
ENSDARG00000067927,2
ENSDARG00000067950,49
ENSDARG00000067958,29
ENSDARG00000067964,134
ENSDARG00000067966,2
ENSDARG00000067975,56
ENSDARG00000067976,26
ENSDARG00000067977,0
ENSDARG00000067979,8
ENSDARG00000067981,44
ENSDARG00000067984,20
ENSDARG00000067985,7
ENSDARG00000067990,25586
ENSDARG00000067992,2
ENSDARG00000067995,7571
ENSDARG00000067996,101
ENSDARG00000067997,3256
ENSDARG00000067999,30
ENSDARG00000068006,1
ENSDARG00000068011,0
ENSDARG00000068021,28
ENSDARG00000068030,44
ENSDARG00000068036,25
ENSDARG00000068050,1
ENSDARG00000068064,51
ENSDARG00000068065,0
ENSDARG00000068082,11
ENSDARG00000068086,0
ENSDARG00000068088,81
ENSDARG00000068096,49
ENSDARG00000068098,0
ENSDARG00000068100,7
ENSDARG00000068103,11
ENSDARG00000068104,3
ENSDARG00000068110,5
ENSDARG00000068114,6
ENSDARG00000068122,0
ENSDARG00000068123,49
ENSDARG00000068124,5
ENSDARG00000068125,7
ENSDARG00000068126,0
ENSDARG00000068127,6
ENSDARG00000068128,10
ENSDARG00000068130,1
ENSDARG00000068138,4
ENSDARG00000068140,27
ENSDARG00000068141,1
ENSDARG00000068143,55
ENSDARG00000068144,0
ENSDARG00000068145,0
ENSDARG00000068148,33
ENSDARG00000068149,24
ENSDARG00000068152,49
ENSDARG00000068156,9
ENSDARG00000068157,19
ENSDARG00000068161,0
ENSDARG00000068166,23
ENSDARG00000068168,3
ENSDARG00000068175,23
ENSDARG00000068176,50
ENSDARG00000068177,96
ENSDARG00000068179,109
ENSDARG00000068181,38
ENSDARG00000068182,63
ENSDARG00000068187,62
ENSDARG00000068190,1
ENSDARG00000068191,34
ENSDARG00000068192,43
ENSDARG00000068193,0
ENSDARG00000068194,105
ENSDARG00000068199,21
ENSDARG00000068208,61
ENSDARG00000068213,63
ENSDARG00000068214,479
ENSDARG00000068217,29
ENSDARG00000068219,63
ENSDARG00000068220,10
ENSDARG00000068221,0
ENSDARG00000068227,13
ENSDARG00000068231,7
ENSDARG00000068232,0
ENSDARG00000068233,3
ENSDARG00000068240,4
ENSDARG00000068242,22
ENSDARG00000068246,216
ENSDARG00000068247,33
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,1
ENSDARG00000068257,0
ENSDARG00000068258,23
ENSDARG00000068261,46
ENSDARG00000068262,21
ENSDARG00000068263,4
ENSDARG00000068264,5
ENSDARG00000068265,22
ENSDARG00000068274,0
ENSDARG00000068275,38
ENSDARG00000068279,12
ENSDARG00000068280,30
ENSDARG00000068283,0
ENSDARG00000068286,6
ENSDARG00000068288,9
ENSDARG00000068289,220
ENSDARG00000068290,0
ENSDARG00000068291,5
ENSDARG00000068296,27
ENSDARG00000068303,0
ENSDARG00000068305,37
ENSDARG00000068323,85
ENSDARG00000068325,3
ENSDARG00000068344,35
ENSDARG00000068363,0
ENSDARG00000068365,17
ENSDARG00000068366,9
ENSDARG00000068367,38
ENSDARG00000068369,44
ENSDARG00000068370,18
ENSDARG00000068372,0
ENSDARG00000068374,135
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,7
ENSDARG00000068397,97
ENSDARG00000068398,18
ENSDARG00000068400,14
ENSDARG00000068401,292
ENSDARG00000068404,51
ENSDARG00000068406,28
ENSDARG00000068407,0
ENSDARG00000068409,16
ENSDARG00000068415,5
ENSDARG00000068417,1
ENSDARG00000068421,19
ENSDARG00000068428,7
ENSDARG00000068431,14
ENSDARG00000068432,257
ENSDARG00000068434,46
ENSDARG00000068436,457
ENSDARG00000068438,26
ENSDARG00000068453,3
ENSDARG00000068456,16
ENSDARG00000068457,2672
ENSDARG00000068460,52
ENSDARG00000068461,4
ENSDARG00000068465,0
ENSDARG00000068468,7
ENSDARG00000068474,1
ENSDARG00000068478,481
ENSDARG00000068480,73
ENSDARG00000068483,2
ENSDARG00000068493,16
ENSDARG00000068503,26
ENSDARG00000068507,1005
ENSDARG00000068515,178
ENSDARG00000068516,34
ENSDARG00000068520,0
ENSDARG00000068542,0
ENSDARG00000068549,0
ENSDARG00000068551,3
ENSDARG00000068557,3
ENSDARG00000068562,152
ENSDARG00000068566,0
ENSDARG00000068567,51
ENSDARG00000068572,71
ENSDARG00000068575,9
ENSDARG00000068576,0
ENSDARG00000068580,2
ENSDARG00000068582,43
ENSDARG00000068586,193
ENSDARG00000068587,10
ENSDARG00000068589,452
ENSDARG00000068590,0
ENSDARG00000068593,3
ENSDARG00000068596,54
ENSDARG00000068601,19
ENSDARG00000068602,44
ENSDARG00000068621,82
ENSDARG00000068624,84
ENSDARG00000068628,26
ENSDARG00000068629,24
ENSDARG00000068637,39
ENSDARG00000068638,0
ENSDARG00000068640,504
ENSDARG00000068641,27
ENSDARG00000068650,168
ENSDARG00000068653,0
ENSDARG00000068655,1
ENSDARG00000068657,4
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,5
ENSDARG00000068678,6
ENSDARG00000068680,218
ENSDARG00000068681,21
ENSDARG00000068683,0
ENSDARG00000068691,11
ENSDARG00000068698,19
ENSDARG00000068701,32
ENSDARG00000068702,21
ENSDARG00000068704,0
ENSDARG00000068705,13
ENSDARG00000068708,165
ENSDARG00000068709,22
ENSDARG00000068710,450
ENSDARG00000068711,12
ENSDARG00000068713,0
ENSDARG00000068714,18
ENSDARG00000068716,36
ENSDARG00000068719,0
ENSDARG00000068726,11
ENSDARG00000068729,4
ENSDARG00000068731,3
ENSDARG00000068732,206
ENSDARG00000068738,11
ENSDARG00000068742,0
ENSDARG00000068745,261
ENSDARG00000068749,5
ENSDARG00000068755,17
ENSDARG00000068759,28
ENSDARG00000068760,115
ENSDARG00000068761,0
ENSDARG00000068763,75
ENSDARG00000068782,13
ENSDARG00000068784,19
ENSDARG00000068787,71
ENSDARG00000068800,0
ENSDARG00000068812,6
ENSDARG00000068814,9
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,20
ENSDARG00000068822,195
ENSDARG00000068828,0
ENSDARG00000068830,27
ENSDARG00000068833,46
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,235
ENSDARG00000068851,28
ENSDARG00000068855,0
ENSDARG00000068856,0
ENSDARG00000068857,0
ENSDARG00000068858,0
ENSDARG00000068863,0
ENSDARG00000068865,0
ENSDARG00000068868,217
ENSDARG00000068869,0
ENSDARG00000068870,6
ENSDARG00000068874,0
ENSDARG00000068876,13
ENSDARG00000068883,17
ENSDARG00000068886,26
ENSDARG00000068888,6
ENSDARG00000068892,15
ENSDARG00000068893,58
ENSDARG00000068894,121
ENSDARG00000068910,123
ENSDARG00000068912,8
ENSDARG00000068915,7
ENSDARG00000068916,0
ENSDARG00000068918,46
ENSDARG00000068919,0
ENSDARG00000068923,6
ENSDARG00000068926,17
ENSDARG00000068934,13
ENSDARG00000068937,1
ENSDARG00000068939,0
ENSDARG00000068940,17
ENSDARG00000068941,12
ENSDARG00000068947,5
ENSDARG00000068951,5
ENSDARG00000068958,2
ENSDARG00000068965,91
ENSDARG00000068966,0
ENSDARG00000068967,10
ENSDARG00000068969,1
ENSDARG00000068973,56
ENSDARG00000068974,4
ENSDARG00000068976,7
ENSDARG00000068978,86
ENSDARG00000068981,47
ENSDARG00000068982,2
ENSDARG00000068983,6
ENSDARG00000068989,171
ENSDARG00000068991,35
ENSDARG00000068992,4750
ENSDARG00000068993,19
ENSDARG00000068994,0
ENSDARG00000068995,63
ENSDARG00000068996,32
ENSDARG00000069003,20
ENSDARG00000069006,75
ENSDARG00000069009,34
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,54
ENSDARG00000069014,9
ENSDARG00000069017,42
ENSDARG00000069018,45
ENSDARG00000069026,29
ENSDARG00000069027,5
ENSDARG00000069028,0
ENSDARG00000069029,39
ENSDARG00000069030,23
ENSDARG00000069031,0
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,35
ENSDARG00000069044,15
ENSDARG00000069045,4
ENSDARG00000069046,0
ENSDARG00000069048,35
ENSDARG00000069056,108
ENSDARG00000069058,0
ENSDARG00000069065,4
ENSDARG00000069066,127
ENSDARG00000069074,830
ENSDARG00000069082,12
ENSDARG00000069085,35
ENSDARG00000069089,0
ENSDARG00000069090,88
ENSDARG00000069093,2777
ENSDARG00000069095,40
ENSDARG00000069099,12
ENSDARG00000069100,397
ENSDARG00000069101,70
ENSDARG00000069102,73
ENSDARG00000069103,0
ENSDARG00000069105,146
ENSDARG00000069106,20
ENSDARG00000069109,13
ENSDARG00000069111,24
ENSDARG00000069113,328
ENSDARG00000069114,9
ENSDARG00000069116,1
ENSDARG00000069117,0
ENSDARG00000069118,97
ENSDARG00000069122,38
ENSDARG00000069129,26
ENSDARG00000069133,10
ENSDARG00000069134,2
ENSDARG00000069135,72
ENSDARG00000069139,67
ENSDARG00000069142,216
ENSDARG00000069143,0
ENSDARG00000069147,5
ENSDARG00000069150,32
ENSDARG00000069157,37
ENSDARG00000069160,1
ENSDARG00000069168,35
ENSDARG00000069169,42
ENSDARG00000069171,58
ENSDARG00000069175,102
ENSDARG00000069184,5
ENSDARG00000069185,169
ENSDARG00000069186,2
ENSDARG00000069189,0
ENSDARG00000069190,1
ENSDARG00000069192,4
ENSDARG00000069194,2
ENSDARG00000069196,16
ENSDARG00000069199,0
ENSDARG00000069206,0
ENSDARG00000069208,23
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,2
ENSDARG00000069241,8
ENSDARG00000069242,59
ENSDARG00000069244,0
ENSDARG00000069245,211
ENSDARG00000069246,0
ENSDARG00000069249,41
ENSDARG00000069250,72
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,32
ENSDARG00000069260,0
ENSDARG00000069261,35
ENSDARG00000069262,8
ENSDARG00000069264,45
ENSDARG00000069265,19
ENSDARG00000069266,62
ENSDARG00000069269,75
ENSDARG00000069270,0
ENSDARG00000069271,2
ENSDARG00000069274,5
ENSDARG00000069276,0
ENSDARG00000069278,4
ENSDARG00000069279,42
ENSDARG00000069280,24
ENSDARG00000069281,0
ENSDARG00000069282,4
ENSDARG00000069283,8
ENSDARG00000069286,21
ENSDARG00000069289,16
ENSDARG00000069290,7
ENSDARG00000069292,14
ENSDARG00000069293,3
ENSDARG00000069294,0
ENSDARG00000069295,31
ENSDARG00000069296,0
ENSDARG00000069297,86
ENSDARG00000069298,61
ENSDARG00000069301,23
ENSDARG00000069302,34
ENSDARG00000069305,3
ENSDARG00000069307,0
ENSDARG00000069311,0
ENSDARG00000069313,29
ENSDARG00000069314,19
ENSDARG00000069318,44
ENSDARG00000069321,2
ENSDARG00000069323,0
ENSDARG00000069324,0
ENSDARG00000069326,0
ENSDARG00000069327,8
ENSDARG00000069328,3
ENSDARG00000069329,1
ENSDARG00000069331,43
ENSDARG00000069332,4
ENSDARG00000069333,13
ENSDARG00000069334,7
ENSDARG00000069335,4
ENSDARG00000069339,72
ENSDARG00000069342,31
ENSDARG00000069356,185
ENSDARG00000069360,130
ENSDARG00000069361,10
ENSDARG00000069362,0
ENSDARG00000069363,2
ENSDARG00000069368,5
ENSDARG00000069373,1
ENSDARG00000069374,19
ENSDARG00000069375,9
ENSDARG00000069376,12
ENSDARG00000069377,6
ENSDARG00000069378,25
ENSDARG00000069379,0
ENSDARG00000069381,0
ENSDARG00000069382,0
ENSDARG00000069383,4
ENSDARG00000069386,5
ENSDARG00000069388,2
ENSDARG00000069390,0
ENSDARG00000069397,120
ENSDARG00000069401,0
ENSDARG00000069402,138
ENSDARG00000069407,33
ENSDARG00000069409,12
ENSDARG00000069411,0
ENSDARG00000069415,755
ENSDARG00000069420,49
ENSDARG00000069421,45
ENSDARG00000069422,39
ENSDARG00000069423,4
ENSDARG00000069425,8
ENSDARG00000069427,34
ENSDARG00000069428,0
ENSDARG00000069430,35
ENSDARG00000069431,6
ENSDARG00000069432,129
ENSDARG00000069433,56
ENSDARG00000069435,8
ENSDARG00000069438,48
ENSDARG00000069439,21
ENSDARG00000069440,59
ENSDARG00000069441,13
ENSDARG00000069445,0
ENSDARG00000069446,0
ENSDARG00000069450,0
ENSDARG00000069451,10
ENSDARG00000069453,2
ENSDARG00000069459,0
ENSDARG00000069461,1
ENSDARG00000069463,32
ENSDARG00000069464,0
ENSDARG00000069467,20
ENSDARG00000069469,17
ENSDARG00000069471,87
ENSDARG00000069472,230
ENSDARG00000069473,59
ENSDARG00000069476,260
ENSDARG00000069478,21
ENSDARG00000069481,0
ENSDARG00000069482,1
ENSDARG00000069484,72
ENSDARG00000069485,17
ENSDARG00000069494,4
ENSDARG00000069495,10
ENSDARG00000069496,85
ENSDARG00000069497,3
ENSDARG00000069498,86
ENSDARG00000069499,3
ENSDARG00000069500,6
ENSDARG00000069501,9
ENSDARG00000069503,38
ENSDARG00000069504,0
ENSDARG00000069505,1
ENSDARG00000069507,5
ENSDARG00000069515,8
ENSDARG00000069518,0
ENSDARG00000069521,30
ENSDARG00000069525,18
ENSDARG00000069527,9
ENSDARG00000069529,4
ENSDARG00000069537,9
ENSDARG00000069538,5
ENSDARG00000069540,1
ENSDARG00000069542,1
ENSDARG00000069543,19
ENSDARG00000069545,1
ENSDARG00000069548,7
ENSDARG00000069549,16
ENSDARG00000069552,0
ENSDARG00000069555,0
ENSDARG00000069559,123
ENSDARG00000069560,5
ENSDARG00000069563,0
ENSDARG00000069566,2
ENSDARG00000069583,120
ENSDARG00000069589,1
ENSDARG00000069590,5
ENSDARG00000069594,25
ENSDARG00000069595,93
ENSDARG00000069598,0
ENSDARG00000069600,88
ENSDARG00000069601,23
ENSDARG00000069603,301
ENSDARG00000069607,10
ENSDARG00000069608,155
ENSDARG00000069615,194
ENSDARG00000069619,192
ENSDARG00000069624,0
ENSDARG00000069627,1
ENSDARG00000069630,62
ENSDARG00000069632,0
ENSDARG00000069640,5
ENSDARG00000069649,2
ENSDARG00000069654,41
ENSDARG00000069660,44
ENSDARG00000069661,8
ENSDARG00000069662,3
ENSDARG00000069669,0
ENSDARG00000069671,0
ENSDARG00000069672,3
ENSDARG00000069673,14
ENSDARG00000069674,31
ENSDARG00000069675,7
ENSDARG00000069677,15
ENSDARG00000069681,11
ENSDARG00000069692,96
ENSDARG00000069696,110
ENSDARG00000069698,5
ENSDARG00000069701,0
ENSDARG00000069703,0
ENSDARG00000069706,0
ENSDARG00000069707,0
ENSDARG00000069708,41
ENSDARG00000069710,0
ENSDARG00000069715,0
ENSDARG00000069723,7
ENSDARG00000069726,1
ENSDARG00000069728,3
ENSDARG00000069729,0
ENSDARG00000069733,71
ENSDARG00000069734,0
ENSDARG00000069735,0
ENSDARG00000069737,66
ENSDARG00000069739,0
ENSDARG00000069742,46
ENSDARG00000069744,0
ENSDARG00000069745,5
ENSDARG00000069748,14
ENSDARG00000069752,403
ENSDARG00000069755,13
ENSDARG00000069758,0
ENSDARG00000069763,96
ENSDARG00000069765,54
ENSDARG00000069766,5
ENSDARG00000069767,50
ENSDARG00000069769,0
ENSDARG00000069773,0
ENSDARG00000069774,75
ENSDARG00000069775,0
ENSDARG00000069780,36
ENSDARG00000069781,0
ENSDARG00000069787,0
ENSDARG00000069790,20
ENSDARG00000069792,225
ENSDARG00000069795,18
ENSDARG00000069796,20
ENSDARG00000069799,0
ENSDARG00000069801,247
ENSDARG00000069804,2
ENSDARG00000069806,0
ENSDARG00000069807,31
ENSDARG00000069808,97
ENSDARG00000069815,0
ENSDARG00000069817,62
ENSDARG00000069823,6
ENSDARG00000069826,224
ENSDARG00000069827,162
ENSDARG00000069828,0
ENSDARG00000069829,55
ENSDARG00000069832,0
ENSDARG00000069833,26
ENSDARG00000069834,3
ENSDARG00000069843,15
ENSDARG00000069844,3
ENSDARG00000069846,44
ENSDARG00000069848,0
ENSDARG00000069850,65
ENSDARG00000069852,0
ENSDARG00000069853,65
ENSDARG00000069855,207
ENSDARG00000069857,12
ENSDARG00000069865,0
ENSDARG00000069866,34
ENSDARG00000069869,7
ENSDARG00000069878,2
ENSDARG00000069888,10
ENSDARG00000069893,48
ENSDARG00000069895,0
ENSDARG00000069901,0
ENSDARG00000069904,20
ENSDARG00000069910,9
ENSDARG00000069912,141
ENSDARG00000069917,17
ENSDARG00000069920,22
ENSDARG00000069922,26
ENSDARG00000069926,0
ENSDARG00000069928,41
ENSDARG00000069929,6
ENSDARG00000069934,84
ENSDARG00000069937,91
ENSDARG00000069940,47
ENSDARG00000069941,0
ENSDARG00000069944,0
ENSDARG00000069945,1
ENSDARG00000069946,237
ENSDARG00000069951,3
ENSDARG00000069953,0
ENSDARG00000069954,21
ENSDARG00000069956,50
ENSDARG00000069957,29
ENSDARG00000069958,38
ENSDARG00000069961,1
ENSDARG00000069966,15
ENSDARG00000069968,19
ENSDARG00000069970,3
ENSDARG00000069977,47
ENSDARG00000069978,2
ENSDARG00000069980,48
ENSDARG00000069981,176
ENSDARG00000069984,0
ENSDARG00000069988,16
ENSDARG00000069989,191
ENSDARG00000069995,23
ENSDARG00000069996,67
ENSDARG00000069998,10
ENSDARG00000070000,49
ENSDARG00000070006,9
ENSDARG00000070011,10
ENSDARG00000070012,8
ENSDARG00000070013,0
ENSDARG00000070015,0
ENSDARG00000070019,108
ENSDARG00000070021,22
ENSDARG00000070025,124
ENSDARG00000070028,2
ENSDARG00000070029,29
ENSDARG00000070037,3
ENSDARG00000070038,201
ENSDARG00000070040,36
ENSDARG00000070041,1
ENSDARG00000070043,220
ENSDARG00000070045,41
ENSDARG00000070046,10
ENSDARG00000070047,58
ENSDARG00000070048,26
ENSDARG00000070050,64
ENSDARG00000070052,4
ENSDARG00000070053,16
ENSDARG00000070055,21
ENSDARG00000070056,0
ENSDARG00000070057,27
ENSDARG00000070059,0
ENSDARG00000070061,4
ENSDARG00000070065,0
ENSDARG00000070069,10
ENSDARG00000070073,0
ENSDARG00000070074,109
ENSDARG00000070076,55
ENSDARG00000070078,71
ENSDARG00000070080,152
ENSDARG00000070081,6
ENSDARG00000070083,764
ENSDARG00000070084,28
ENSDARG00000070085,6
ENSDARG00000070092,0
ENSDARG00000070094,4
ENSDARG00000070097,96
ENSDARG00000070098,129
ENSDARG00000070100,7
ENSDARG00000070107,90
ENSDARG00000070108,27
ENSDARG00000070109,18
ENSDARG00000070110,12
ENSDARG00000070116,12
ENSDARG00000070119,10
ENSDARG00000070121,0
ENSDARG00000070122,28
ENSDARG00000070124,143
ENSDARG00000070126,0
ENSDARG00000070127,19
ENSDARG00000070131,9
ENSDARG00000070132,0
ENSDARG00000070138,0
ENSDARG00000070140,1
ENSDARG00000070141,2
ENSDARG00000070142,0
ENSDARG00000070145,72
ENSDARG00000070148,7
ENSDARG00000070150,85
ENSDARG00000070151,150
ENSDARG00000070155,67
ENSDARG00000070157,32
ENSDARG00000070161,102
ENSDARG00000070162,180
ENSDARG00000070164,122
ENSDARG00000070165,21
ENSDARG00000070166,0
ENSDARG00000070168,3
ENSDARG00000070170,15
ENSDARG00000070173,104
ENSDARG00000070174,78
ENSDARG00000070178,0
ENSDARG00000070187,143
ENSDARG00000070203,0
ENSDARG00000070206,0
ENSDARG00000070213,10
ENSDARG00000070214,33
ENSDARG00000070215,0
ENSDARG00000070220,8
ENSDARG00000070222,33
ENSDARG00000070227,98
ENSDARG00000070228,55
ENSDARG00000070229,34
ENSDARG00000070230,70
ENSDARG00000070231,9
ENSDARG00000070239,40
ENSDARG00000070256,27
ENSDARG00000070261,67
ENSDARG00000070266,118
ENSDARG00000070271,12
ENSDARG00000070272,9
ENSDARG00000070278,17
ENSDARG00000070280,18
ENSDARG00000070284,15
ENSDARG00000070289,23
ENSDARG00000070297,8
ENSDARG00000070299,0
ENSDARG00000070317,2
ENSDARG00000070318,12
ENSDARG00000070320,0
ENSDARG00000070321,2
ENSDARG00000070331,3557
ENSDARG00000070337,21
ENSDARG00000070338,15
ENSDARG00000070339,20
ENSDARG00000070340,4
ENSDARG00000070341,0
ENSDARG00000070343,7
ENSDARG00000070344,0
ENSDARG00000070346,34
ENSDARG00000070348,21
ENSDARG00000070351,11
ENSDARG00000070352,2
ENSDARG00000070353,6
ENSDARG00000070357,7
ENSDARG00000070358,6
ENSDARG00000070360,13
ENSDARG00000070362,0
ENSDARG00000070368,0
ENSDARG00000070371,36
ENSDARG00000070378,0
ENSDARG00000070386,35
ENSDARG00000070387,1
ENSDARG00000070389,17
ENSDARG00000070390,32
ENSDARG00000070391,18
ENSDARG00000070392,0
ENSDARG00000070393,4
ENSDARG00000070394,96
ENSDARG00000070396,2
ENSDARG00000070399,9
ENSDARG00000070401,0
ENSDARG00000070403,7
ENSDARG00000070404,14
ENSDARG00000070407,9
ENSDARG00000070408,13
ENSDARG00000070412,25
ENSDARG00000070414,0
ENSDARG00000070416,27
ENSDARG00000070419,0
ENSDARG00000070423,1
ENSDARG00000070425,24
ENSDARG00000070426,183
ENSDARG00000070427,4
ENSDARG00000070428,16
ENSDARG00000070430,2
ENSDARG00000070431,76
ENSDARG00000070432,96
ENSDARG00000070433,96
ENSDARG00000070434,13
ENSDARG00000070435,189
ENSDARG00000070437,1230
ENSDARG00000070440,0
ENSDARG00000070441,32
ENSDARG00000070442,65
ENSDARG00000070447,21
ENSDARG00000070448,79
ENSDARG00000070449,58
ENSDARG00000070452,22
ENSDARG00000070453,50
ENSDARG00000070454,12
ENSDARG00000070455,12
ENSDARG00000070458,14
ENSDARG00000070461,15
ENSDARG00000070463,91
ENSDARG00000070465,0
ENSDARG00000070467,17
ENSDARG00000070470,59
ENSDARG00000070471,51
ENSDARG00000070472,105
ENSDARG00000070473,13
ENSDARG00000070475,152
ENSDARG00000070477,37
ENSDARG00000070478,2
ENSDARG00000070479,17
ENSDARG00000070480,23
ENSDARG00000070484,81
ENSDARG00000070485,0
ENSDARG00000070486,0
ENSDARG00000070487,25
ENSDARG00000070490,0
ENSDARG00000070491,24
ENSDARG00000070494,235
ENSDARG00000070495,0
ENSDARG00000070497,41
ENSDARG00000070498,19
ENSDARG00000070502,1
ENSDARG00000070504,0
ENSDARG00000070507,24
ENSDARG00000070511,34
ENSDARG00000070512,10
ENSDARG00000070513,77
ENSDARG00000070522,43
ENSDARG00000070526,1
ENSDARG00000070535,0
ENSDARG00000070536,32
ENSDARG00000070537,23
ENSDARG00000070538,67
ENSDARG00000070539,9
ENSDARG00000070541,0
ENSDARG00000070542,6
ENSDARG00000070543,21
ENSDARG00000070545,237
ENSDARG00000070546,2
ENSDARG00000070553,39
ENSDARG00000070555,36
ENSDARG00000070558,7
ENSDARG00000070560,120
ENSDARG00000070565,8
ENSDARG00000070567,188
ENSDARG00000070568,66
ENSDARG00000070570,18
ENSDARG00000070571,40
ENSDARG00000070573,229
ENSDARG00000070575,123
ENSDARG00000070578,0
ENSDARG00000070579,0
ENSDARG00000070581,3
ENSDARG00000070583,37
ENSDARG00000070584,46
ENSDARG00000070589,2
ENSDARG00000070590,7
ENSDARG00000070597,17
ENSDARG00000070598,4
ENSDARG00000070600,160
ENSDARG00000070601,84
ENSDARG00000070603,38
ENSDARG00000070604,7
ENSDARG00000070605,0
ENSDARG00000070606,13
ENSDARG00000070607,27
ENSDARG00000070611,0
ENSDARG00000070617,9
ENSDARG00000070618,0
ENSDARG00000070620,42
ENSDARG00000070621,55
ENSDARG00000070623,2
ENSDARG00000070624,6
ENSDARG00000070625,61
ENSDARG00000070626,45
ENSDARG00000070627,0
ENSDARG00000070644,15
ENSDARG00000070651,99
ENSDARG00000070654,26
ENSDARG00000070656,10
ENSDARG00000070657,354
ENSDARG00000070658,26
ENSDARG00000070661,0
ENSDARG00000070666,0
ENSDARG00000070668,0
ENSDARG00000070669,6
ENSDARG00000070670,53
ENSDARG00000070672,0
ENSDARG00000070673,21
ENSDARG00000070674,137
ENSDARG00000070675,19
ENSDARG00000070676,1
ENSDARG00000070677,19
ENSDARG00000070681,54
ENSDARG00000070682,81
ENSDARG00000070683,24
ENSDARG00000070686,11
ENSDARG00000070688,72
ENSDARG00000070692,0
ENSDARG00000070694,21
ENSDARG00000070698,35
ENSDARG00000070702,18
ENSDARG00000070704,18
ENSDARG00000070705,8
ENSDARG00000070709,0
ENSDARG00000070710,0
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,25
ENSDARG00000070721,141
ENSDARG00000070723,62
ENSDARG00000070724,8
ENSDARG00000070726,97
ENSDARG00000070730,34
ENSDARG00000070734,28
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,2
ENSDARG00000070746,11
ENSDARG00000070755,2
ENSDARG00000070757,0
ENSDARG00000070769,37
ENSDARG00000070770,0
ENSDARG00000070774,1
ENSDARG00000070775,49
ENSDARG00000070780,0
ENSDARG00000070781,10
ENSDARG00000070786,60
ENSDARG00000070787,301
ENSDARG00000070792,17
ENSDARG00000070794,19
ENSDARG00000070795,6
ENSDARG00000070798,0
ENSDARG00000070800,22
ENSDARG00000070801,262
ENSDARG00000070809,86
ENSDARG00000070810,0
ENSDARG00000070812,0
ENSDARG00000070818,36
ENSDARG00000070822,52
ENSDARG00000070824,22
ENSDARG00000070826,29
ENSDARG00000070828,36
ENSDARG00000070830,43
ENSDARG00000070831,6
ENSDARG00000070832,152
ENSDARG00000070833,4
ENSDARG00000070834,19
ENSDARG00000070835,4356
ENSDARG00000070839,31
ENSDARG00000070843,99
ENSDARG00000070844,298
ENSDARG00000070845,4
ENSDARG00000070846,1
ENSDARG00000070847,1
ENSDARG00000070849,1819
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,0
ENSDARG00000070857,17
ENSDARG00000070858,0
ENSDARG00000070864,32
ENSDARG00000070866,24
ENSDARG00000070867,7
ENSDARG00000070868,5
ENSDARG00000070873,24
ENSDARG00000070874,2
ENSDARG00000070892,4
ENSDARG00000070894,4
ENSDARG00000070898,34
ENSDARG00000070903,35
ENSDARG00000070913,64
ENSDARG00000070914,95
ENSDARG00000070916,20
ENSDARG00000070917,125
ENSDARG00000070918,39
