GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0060122	8	inner ear receptor cell stereocilium organization	3	16	1	0	0	0	0	0	1	0	0	175	16	18760	0.862	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060142	5	regulation of syncytium formation by plasma membrane fusion	6	8	1	1	0	1	1	1	1	0	0	175	8	18768	0.92846	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060191	6	regulation of lipase activity	9	12	1	0	0	0	0	0	1	0	0	175	12	18764	0.89462	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060192	7	negative regulation of lipase activity	6	6	1	0	0	0	0	0	1	0	0	175	6	18770	0.94585	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060215	7	primitive hemopoiesis	14	37	2	1	0	1	1	1	2	0	0	175	37	18739	0.70922	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060216	7	definitive hemopoiesis	33	62	3	0	0	1	1	1	3	0	0	175	62	18714	0.56207	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060218	6	hematopoietic stem cell differentiation	23	52	4	1	0	3	3	2	4	0	0	175	52	18724	0.61689	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060219	8	camera-type eye photoreceptor cell differentiation	8	15	1	1	1	0	0	0	1	0	0	175	15	18761	0.87005	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060221	9	retinal rod cell differentiation	3	4	1	1	1	0	0	0	1	0	0	175	4	18772	0.96357	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060232	8	delamination	5	16	1	1	0	1	1	0	1	0	0	175	16	18760	0.862	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060249	5	anatomical structure homeostasis	29	59	4	1	1	3	3	3	4	1	1	174	58	18718	0.89681	0.42201	0.42201	1.69	449679	cav3	ENSDARG00000024141		445.812	445.812	445.812		445.812		258.199	258.199	258.199		258.199		769.746	769.746	769.746		769.746						445.812	258.199	769.746	1	0	1	449679	ENSDARG00000024141	445.812	445.812		258.199	258.199		769.746	769.746		445.812	258.199	769.746	0															0						Linear,1(1)	2.262265920639038	2.262265920639038	2.262265920639038	2.262265920639038	0.0	2.262265920639038	445.812	445.812	258.199	258.199	769.746	769.746	UP	1.0	0.0	0.0	
GO:0060255	5	regulation of macromolecule metabolic process	1139	3273	119	71	41	83	83	72	119	28	28	147	3245	15531	0.37181	0.70259	0.76295	0.86	573207;569468;566226;565869;564584;562093;559076;558885;553765;550466;550463;550394;492482;449616;406614;406309;404615;404602;394048;393287;325609;321681;321545;259303;114467;30749;30674;30628	creb1a;tfb2m;homezb;klf9;nck1a;crebzf;klf11b;bap1;pcbp3;hmgb3b;eed;med10;eif4ebp3;bcl9;irf2bp2b;tomm20a;med8;phox2a;h2ax;chuk;atf1;drap1;serpinc1;caspb;mafa;nr5a2;tefa;smad1	ENSDARG00000053586;ENSDARG00000074756;ENSDARG00000024598;ENSDARG00000068194;ENSDARG00000074262;ENSDARG00000089787;ENSDARG00000013794;ENSDARG00000063051;ENSDARG00000054378;ENSDARG00000006408;ENSDARG00000099640;ENSDARG00000070623;ENSDARG00000054916;ENSDARG00000036687;ENSDARG00000098635;ENSDARG00000103163;ENSDARG00000114425;ENSDARG00000007406;ENSDARG00000029406;ENSDARG00000011662;ENSDARG00000044301;ENSDARG00000041203;ENSDARG00000042684;ENSDARG00000052039;ENSDARG00000015890;ENSDARG00000100940;ENSDARG00000039117;ENSDARG00000027199		518.5374014285713	544.235	1.53704	214.12132673186082	398.0833493617772	232.6568506101727	260.2376320357143	287.7935	0.243817	82.84635282479049	212.6105241792164	108.76626117181259	1061.0589860714285	1028.67	9.68961	579.2782270986173	771.5024482947047	536.6082569673976					279.654;1.53704;572.167;436.464;548.296;491.168;533.67;540.174;640.362;855.25;706.241;381.051;613.011;549.399;640.568;353.171;905.242;436.19;676.223;798.483;752.293;339.289;34.0062;369.286;501.444;327.524;677.665;559.219	186.935;0.243817;294.493;254.989;289.217;272.849;284.948;286.664;308.658;331.951;318.441;233.776;303.218;288.923;308.792;222.077;334.061;255.064;314.783;328.072;324.338;216.027;7.05488;229.074;276.035;210.573;314.222;291.175	418.361;9.68961;1111.66;747.092;1039.46;884.172;999.493;1017.88;1328.54;2203.49;1566.31;621.105;1239.31;1044.7;1328.81;561.651;2453.04;745.938;1452.67;1943.4;1744.92;532.882;163.918;595.318;910.922;509.43;1461.48;1074.01	15	13	15	569468;564584;559076;550466;550463;550394;492482;406309;404602;325609;321545;259303;114467;30749;30674	ENSDARG00000074756;ENSDARG00000074262;ENSDARG00000013794;ENSDARG00000006408;ENSDARG00000099640;ENSDARG00000070623;ENSDARG00000054916;ENSDARG00000103163;ENSDARG00000007406;ENSDARG00000044301;ENSDARG00000042684;ENSDARG00000052039;ENSDARG00000015890;ENSDARG00000100940;ENSDARG00000039117	472.709016	501.444	242.1999321335692	240.01551313333331	276.035	103.60851025673674	958.1623073333334	910.922	601.3023610629261	1.53704;548.296;533.67;855.25;706.241;381.051;613.011;353.171;436.19;752.293;34.0062;369.286;501.444;327.524;677.665	0.243817;289.217;284.948;331.951;318.441;233.776;303.218;222.077;255.064;324.338;7.05488;229.074;276.035;210.573;314.222	9.68961;1039.46;999.493;2203.49;1566.31;621.105;1239.31;561.651;745.938;1744.92;163.918;595.318;910.922;509.43;1461.48	13	573207;566226;565869;562093;558885;553765;449616;406614;404615;394048;393287;321681;30628	ENSDARG00000053586;ENSDARG00000024598;ENSDARG00000068194;ENSDARG00000089787;ENSDARG00000063051;ENSDARG00000054378;ENSDARG00000036687;ENSDARG00000098635;ENSDARG00000114425;ENSDARG00000029406;ENSDARG00000011662;ENSDARG00000041203;ENSDARG00000027199	571.4163076923077	559.219	170.48685488837765	283.57084615384616	291.175	42.639131428470286	1179.7859230769232	1074.01	551.9842779174757	279.654;572.167;436.464;491.168;540.174;640.362;549.399;640.568;905.242;676.223;798.483;339.289;559.219	186.935;294.493;254.989;272.849;286.664;308.658;288.923;308.792;334.061;314.783;328.072;216.027;291.175	418.361;1111.66;747.092;884.172;1017.88;1328.54;1044.7;1328.81;2453.04;1452.67;1943.4;532.882;1074.01	0						Hill,2(0.08);Linear,26(0.93)	1.9641821996328763	55.79436683654785	1.5558972358703613	2.829073429107666	0.3585200243594502	1.8974207639694214	439.22575209869206	597.8490507584509	229.55091351127905	290.92435056014955	846.4913280370009	1275.6266441058556	CONFLICT	0.5357142857142857	0.4642857142857143	0.0	
GO:0060271	7	cilium assembly	64	239	4	2	0	3	3	3	4	0	0	175	239	18537	0.10738	1.0	0.17849	0.0																														0	0	0															0															0																							
GO:0060284	6	regulation of cell development	61	180	4	2	2	3	3	3	4	1	1	174	179	18597	0.50313	0.81323	1.0	0.56	556123	slit1a	ENSDARG00000044954		521.507	521.507	521.507		521.507		281.95	281.95	281.95		281.95		964.6	964.6	964.6		964.6000000000001						521.507	281.95	964.6	0	1	0															1	556123	ENSDARG00000044954	521.507	521.507		281.95	281.95		964.6	964.6		521.507	281.95	964.6	0						Linear,1(1)	2.111715078353882	2.111715078353882	2.111715078353882	2.111715078353882	0.0	2.111715078353882	521.507	521.507	281.95	281.95	964.6	964.6	DOWN	0.0	1.0	0.0	
GO:0060287	7	epithelial cilium movement involved in determination of left/right asymmetry	3	15	1	0	0	1	1	1	1	0	0	175	15	18761	0.87005	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060290	5	transdifferentiation	2	2	1	1	1	0	0	0	1	0	0	175	2	18774	0.98162	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060291	5	long-term synaptic potentiation	4	9	1	1	0	1	1	1	1	0	0	175	9	18767	0.91988	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060319	7	primitive erythrocyte differentiation	12	22	1	1	0	1	1	1	1	0	0	175	22	18754	0.81529	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060322	4	head development	9	23	1	1	0	1	1	1	1	0	0	175	23	18753	0.80775	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060323	4	head morphogenesis	2	2	1	0	0	0	0	0	1	0	0	175	2	18774	0.98162	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060326	5	cell chemotaxis	21	99	2	1	1	0	0	0	2	0	0	175	99	18677	0.39818	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060337	7	type I interferon signaling pathway	2	3	1	0	0	0	0	0	1	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060341	5	regulation of cellular localization	35	93	4	2	0	4	4	4	4	0	0	175	93	18683	0.4211	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060385	10	axonogenesis involved in innervation	4	7	2	2	1	2	2	2	2	1	1	174	6	18770	0.99827	0.062887	0.062887	14.29	323919	alcamb	ENSDARG00000058538		578.102	578.102	578.102		578.102		295.638	295.638	295.638		295.638		1130.44	1130.44	1130.44		1130.44		0.0	578.102	0.0	578.102	578.102	295.638	1130.44	1	0	1	323919	ENSDARG00000058538	578.102	578.102		295.638	295.638		1130.44	1130.44		578.102	295.638	1130.44	0															0						Linear,1(1)	2.3876543045043945	2.3876543045043945	2.3876543045043945	2.3876543045043945	0.0	2.3876543045043945	578.102	578.102	295.638	295.638	1130.44	1130.44	UP	1.0	0.0	0.0	
GO:0060393	9	regulation of pathway-restricted SMAD protein phosphorylation	5	41	1	1	0	1	1	1	1	0	0	175	41	18735	0.68333	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060395	5	SMAD protein signal transduction	9	47	2	2	1	2	2	2	2	1	1	174	46	18730	0.93005	0.35375	0.35375	2.13	30628	smad1	ENSDARG00000027199		559.219	559.219	559.219		559.219		291.175	291.175	291.175		291.175		1074.01	1074.01	1074.01		1074.01						559.219	291.175	1074.01	0	1	0															1	30628	ENSDARG00000027199	559.219	559.219		291.175	291.175		1074.01	1074.01		559.219	291.175	1074.01	0						Linear,1(1)	1.7706143856048584	1.7706143856048584	1.7706143856048584	1.7706143856048584	0.0	1.7706143856048584	559.219	559.219	291.175	291.175	1074.01	1074.01	DOWN	0.0	1.0	0.0	
GO:0060401	9	cytosolic calcium ion transport	11	38	1	0	0	1	1	1	1	0	0	175	38	18738	0.70266	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060415	5	muscle tissue morphogenesis	8	21	1	0	0	1	1	1	1	0	0	175	21	18755	0.8229	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060429	5	epithelium development	61	168	7	4	3	3	3	2	7	1	1	174	167	18609	0.53914	0.79102	1.0	0.6	64609	atp1a2a	ENSDARG00000010472		538.664	538.664	538.664		538.664		286.428	286.428	286.428		286.428		1013.03	1013.03	1013.03		1013.03						538.664	286.428	1013.03	1	0	1	64609	ENSDARG00000010472	538.664	538.664		286.428	286.428		1013.03	1013.03		538.664	286.428	1013.03	0															0						Linear,1(1)	1.8856199979782104	1.8856199979782104	1.8856199979782104	1.8856199979782104	0.0	1.8856199979782104	538.664	538.664	286.428	286.428	1013.03	1013.03	UP	1.0	0.0	0.0	
GO:0060485	5	mesenchyme development	11	26	3	1	0	3	3	2	3	0	0	175	26	18750	0.78555	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060491	6	regulation of cell projection assembly	29	56	3	2	0	2	2	2	3	0	0	175	56	18720	0.59435	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060536	5	cartilage morphogenesis	12	24	1	1	0	1	1	1	1	0	0	175	24	18752	0.80028	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060537	5	muscle tissue development	42	89	4	3	2	3	3	2	4	1	1	174	88	18688	0.80138	0.56291	0.56291	1.12	64609	atp1a2a	ENSDARG00000010472		538.664	538.664	538.664		538.664		286.428	286.428	286.428		286.428		1013.03	1013.03	1013.03		1013.03						538.664	286.428	1013.03	1	0	1	64609	ENSDARG00000010472	538.664	538.664		286.428	286.428		1013.03	1013.03		538.664	286.428	1013.03	0															0						Linear,1(1)	1.8856199979782104	1.8856199979782104	1.8856199979782104	1.8856199979782104	0.0	1.8856199979782104	538.664	538.664	286.428	286.428	1013.03	1013.03	UP	1.0	0.0	0.0	
GO:0060548	6	negative regulation of cell death	72	216	12	7	4	9	9	8	12	3	3	172	213	18563	0.85999	0.32183	0.4551	1.39	447832;402810;393287	capn3a;psenen;chuk	ENSDARG00000041864;ENSDARG00000068698;ENSDARG00000011662		727.2726666666667	798.483	479.538	220.91199254529647	597.0359204697056	214.03286913098367	310.692	328.072	269.414	35.89604496319892	289.04733557448736	35.316591690554084	1746.095	1943.4	853.545	812.0776981145344	1276.2743763700626	778.0619674981426					479.538;903.797;798.483	269.414;334.59;328.072	853.545;2441.34;1943.4	0	3	0															3	447832;402810;393287	ENSDARG00000041864;ENSDARG00000068698;ENSDARG00000011662	727.2726666666667	798.483	220.91199254529647	310.692	328.072	35.89604496319892	1746.095	1943.4	812.0776981145344	479.538;903.797;798.483	269.414;334.59;328.072	853.545;2441.34;1943.4	0						Linear,3(1)	2.010878098576463	6.039629340171814	1.88880455493927	2.124051809310913	0.11820866247399286	2.026772975921631	477.28721387470875	977.2581194586245	270.07180120420213	351.31219879579777	827.1425758857372	2665.047424114263	DOWN	0.0	1.0	0.0	
GO:0060560	4	developmental growth involved in morphogenesis	39	77	2	2	1	1	1	1	2	0	0	175	77	18699	0.48881	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060561	7	apoptotic process involved in morphogenesis	4	8	2	2	1	1	1	1	2	0	0	175	8	18768	0.92846	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060562	5	epithelial tube morphogenesis	74	175	5	2	1	2	2	2	5	1	1	174	174	18602	0.51795	0.80428	1.0	0.57	64609	atp1a2a	ENSDARG00000010472		538.664	538.664	538.664		538.664		286.428	286.428	286.428		286.428		1013.03	1013.03	1013.03		1013.03						538.664	286.428	1013.03	1	0	1	64609	ENSDARG00000010472	538.664	538.664		286.428	286.428		1013.03	1013.03		538.664	286.428	1013.03	0															0						Linear,1(1)	1.8856199979782104	1.8856199979782104	1.8856199979782104	1.8856199979782104	0.0	1.8856199979782104	538.664	538.664	286.428	286.428	1013.03	1013.03	UP	1.0	0.0	0.0	
GO:0060589	4	nucleoside-triphosphatase regulator activity	110	361	8	5	3	6	6	5	8	3	3	172	358	18418	0.5719	0.65104	1.0	0.83	100002928;566523;563030	iqgap1;arhgap27l;iqgap2	ENSDARG00000078888;ENSDARG00000061798;ENSDARG00000060010		371.25100000000003	380.896	322.187	45.023103413691295	370.9509347000873	48.368981665749445	228.96400000000003	233.654	207.817	19.23570323642959	228.73224709756042	20.619865770082992	602.5363333333333	620.924	499.499	95.18498939608799	602.2650747337724	102.40360426412988					410.67;322.187;380.896	245.421;207.817;233.654	687.186;499.499;620.924	3	0	3	100002928;566523;563030	ENSDARG00000078888;ENSDARG00000061798;ENSDARG00000060010	371.25100000000003	380.896	45.023103413691295	228.96400000000003	233.654	19.23570323642959	602.5363333333333	620.924	95.18498939608799	410.67;322.187;380.896	245.421;207.817;233.654	687.186;499.499;620.924	0															0						Linear,3(1)	1.8315997387553202	5.497693181037903	1.7535741329193115	1.8961156606674194	0.07251409297307011	1.8480033874511719	320.30256228373105	422.1994377162689	207.19675265445505	250.73124734554494	494.8243780020732	710.2482886645935	UP	1.0	0.0	0.0	
GO:0060606	5	tube closure	4	11	2	2	1	1	1	1	2	0	0	175	11	18765	0.90296	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060627	5	regulation of vesicle-mediated transport	66	133	10	5	2	6	6	6	10	0	0	175	133	18643	0.2899	1.0	0.63809	0.0																														0	0	0															0															0																							
GO:0060729	8	intestinal epithelial structure maintenance	5	9	1	0	0	1	1	1	1	0	0	175	9	18767	0.91988	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060788	4	ectodermal placode formation	10	27	2	1	1	2	2	1	2	0	0	175	27	18749	0.77829	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060803	9	BMP signaling pathway involved in mesodermal cell fate specification	1	2	1	1	0	1	1	1	1	0	0	175	2	18774	0.98162	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060827	6	regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation	1	5	1	0	0	0	0	0	1	0	0	175	5	18771	0.95467	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060828	7	regulation of canonical Wnt signaling pathway	57	118	10	7	6	6	6	4	10	3	3	172	115	18661	0.97608	0.096088	0.096088	2.54	561724;449616;321314	csnk1g2b;bcl9;lmbr1l	ENSDARG00000034056;ENSDARG00000036687;ENSDARG00000004745		655.482	549.399	438.01	285.6882144033948	505.9263405811049	193.74433807905922	292.9936666666667	288.923	255.092	40.09228996120517	267.700834320085	30.417098448937274	1552.771	1044.7	752.093	1142.8134899724455	995.8512108898819	750.8201566494337					979.037;549.399;438.01	334.966;288.923;255.092	2861.52;1044.7;752.093	2	1	2	561724;321314	ENSDARG00000034056;ENSDARG00000004745	708.5235	708.5235	382.5638605050142	295.029	295.029	56.47944704049437	1806.8065	1806.8065	1491.5901361179958	979.037;438.01	334.966;255.092	2861.52;752.093	1	449616	ENSDARG00000036687	549.399	549.399		288.923	288.923		1044.7	1044.7		549.399	288.923	1044.7	0						Linear,3(1)	1.8135604118821005	5.500735402107239	1.6213963031768799	2.2286536693573	0.3424584276241243	1.650685429573059	332.1953517193973	978.7686482806029	247.62496963966748	338.3623636936659	259.555794904511	2845.986205095489	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0060829	7	negative regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation	1	3	1	0	0	0	0	0	1	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060840	5	artery development	11	24	1	0	0	1	1	1	1	0	0	175	24	18752	0.80028	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060847	5	endothelial cell fate specification	2	5	1	0	0	0	0	0	1	0	0	175	5	18771	0.95467	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060900	4	embryonic camera-type eye formation	1	1	1	0	0	0	0	0	1	0	0	175	1	18775	0.99077	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060968	5	regulation of gene silencing	11	35	1	0	0	1	1	0	1	0	0	175	35	18741	0.72253	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060969	6	negative regulation of gene silencing	8	21	1	0	0	1	1	0	1	0	0	175	21	18755	0.8229	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060973	5	cell migration involved in heart development	10	28	1	1	0	1	1	1	1	0	0	175	28	18748	0.77109	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060974	6	cell migration involved in heart formation	5	17	1	1	0	1	1	1	1	0	0	175	17	18759	0.85404	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060975	7	cardioblast migration to the midline involved in heart field formation	4	14	1	1	0	1	1	1	1	0	0	175	14	18762	0.87816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061008	5	hepaticobiliary system development	2	6	1	0	0	1	1	1	1	0	0	175	6	18770	0.94585	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061013	7	regulation of mRNA catabolic process	32	66	3	1	0	1	1	1	3	0	0	175	66	18710	0.54153	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061014	8	positive regulation of mRNA catabolic process	11	27	1	0	0	1	1	1	1	0	0	175	27	18749	0.77829	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061017	6	hepatoblast differentiation	1	1	1	1	1	1	1	1	1	1	1	174	0	18776	1.0	0.0092343	0.0092343	100.0	30749	nr5a2	ENSDARG00000100940		327.524	327.524	327.524		327.524		210.573	210.573	210.573		210.573		509.43	509.43	509.43		509.43		0.0	327.524	0.0	327.524	327.524	210.573	509.43	1	0	1	30749	ENSDARG00000100940	327.524	327.524		210.573	210.573		509.43	509.43		327.524	210.573	509.43	0															0						Linear,1(1)	2.3162200450897217	2.3162200450897217	2.3162200450897217	2.3162200450897217	0.0	2.3162200450897217	327.524	327.524	210.573	210.573	509.43	509.43	UP	1.0	0.0	0.0	
GO:0061024	5	membrane organization	120	290	12	11	8	7	7	7	12	4	4	171	286	18490	0.86859	0.28015	0.34661	1.38	791134;568155;449679;327007	vps8;bnip4;cav3;vamp8	ENSDARG00000060477;ENSDARG00000022832;ENSDARG00000024141;ENSDARG00000024116		327.526725	385.5665	25.1289	216.14440826162775	380.6603834826962	193.64951221208216	187.921885	233.8465	4.44254	125.78417634297077	216.49940409378766	109.32902061472336	590.393	637.467	142.139	349.165719196487	682.4080566760201	326.52431822084253					25.1289;325.321;445.812;513.845	4.44254;209.494;258.199;279.552	142.139;505.188;769.746;944.499	3	1	3	568155;449679;327007	ENSDARG00000022832;ENSDARG00000024141;ENSDARG00000024116	428.326	445.812	95.4706488456007	249.08166666666668	258.199	35.90787053465193	739.811	769.746	221.18005526945683	325.321;445.812;513.845	209.494;258.199;279.552	505.188;769.746;944.499	1	791134	ENSDARG00000060477	25.1289	25.1289		4.44254	4.44254		142.139	142.139		25.1289	4.44254	142.139	0						Hill,1(0.25);Linear,3(0.75)	2.2518507889401667	9.048611879348755	2.001615524291992	2.6042728424072266	0.2527184963911985	2.221361756324768	115.70520490360494	539.3482450963951	64.65339218388864	311.1903778161114	248.21059518744278	932.5754048125573	UP	0.75	0.25	0.0	
GO:0061025	6	membrane fusion	35	76	5	5	3	4	4	4	5	2	2	173	74	18702	0.96669	0.15573	0.15573	2.63	791134;327007	vps8;vamp8	ENSDARG00000060477;ENSDARG00000024116		269.48695000000004	269.48695000000004	25.1289	345.57446838504285	371.0600754473575	314.30480997483284	141.99727000000001	141.99727000000001	4.44254	194.53176473456926	199.17510329080991	176.9293594943545	543.319	543.319	142.139	567.3541969528384	710.078828321477	516.0165734900219					25.1289;513.845	4.44254;279.552	142.139;944.499	1	1	1	327007	ENSDARG00000024116	513.845	513.845		279.552	279.552		944.499	944.499		513.845	279.552	944.499	1	791134	ENSDARG00000060477	25.1289	25.1289		4.44254	4.44254		142.139	142.139		25.1289	4.44254	142.139	0						Hill,1(0.5);Linear,1(0.5)	2.2831454072954567	4.605888366699219	2.001615524291992	2.6042728424072266	0.4261430763709806	2.3029441833496094	-209.45482799999996	748.4287280000001	-127.61000080000002	411.60454080000005	-242.99379999999996	1329.6317999999999	CONFLICT	0.5	0.5	0.0	
GO:0061028	7	establishment of endothelial barrier	7	11	1	1	1	1	1	1	1	1	1	174	10	18766	0.99559	0.09704	0.09704	9.09	323696	f11r.1	ENSDARG00000017320		10.1453	10.1453	10.1453		10.1453		3.50367	3.50367	3.50367		3.50367		29.3768	29.3768	29.3768		29.3768		0.0	10.1453			10.1453	3.50367	29.3768	1	0	1	323696	ENSDARG00000017320	10.1453	10.1453		3.50367	3.50367		29.3768	29.3768		10.1453	3.50367	29.3768	0															0						Hill,1(1)	2.5542593002319336	2.5542593002319336	2.5542593002319336	2.5542593002319336	0.0	2.5542593002319336	10.1453	10.1453	3.50367	3.50367	29.3768	29.3768	UP	1.0	0.0	0.0	
GO:0061031	6	endodermal digestive tract morphogenesis	3	3	1	0	0	1	1	1	1	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061032	4	visceral serous pericardium development	1	3	1	0	0	1	1	1	1	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061035	6	regulation of cartilage development	7	24	2	1	0	2	2	2	2	0	0	175	24	18752	0.80028	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061036	6	positive regulation of cartilage development	2	7	1	0	0	1	1	1	1	0	0	175	7	18769	0.93711	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0061041	7	regulation of wound healing	8	22	3	2	2	2	2	2	3	2	2	173	20	18756	0.99895	0.01735	0.01735	9.09	322691;321545	plg;serpinc1	ENSDARG00000023111;ENSDARG00000042684		253.38709999999998	253.38709999999998	34.0062	310.2514441056157	196.98117205642342	299.82111525919595	137.10994000000002	137.10994000000002	7.05488	183.9256297072466	103.67094716581286	177.74224253023695	500.257	500.257	163.918	475.6551753550044	413.7794926207587	459.66414617299284	0.5	253.38709999999998			472.768;34.0062	267.165;7.05488	836.596;163.918	2	0	2	322691;321545	ENSDARG00000023111;ENSDARG00000042684	253.38709999999998	253.38709999999998	310.2514441056157	137.10994000000002	137.10994000000002	183.9256297072466	500.257	500.257	475.6551753550044	472.768;34.0062	267.165;7.05488	836.596;163.918	0															0						Hill,1(0.5);Linear,1(0.5)	2.016738725007114	4.033513069152832	2.0082809925079346	2.0252320766448975	0.011986226541710176	2.016756534576416	-176.5994639999999	683.3736639999998	-117.79797759999997	392.0178576	-158.96743999999995	1159.48144	UP	1.0	0.0	0.0	
GO:0061045	7	negative regulation of wound healing	1	6	1	1	1	1	1	1	1	1	1	174	5	18771	0.99876	0.05415	0.05415	16.67	322691	plg	ENSDARG00000023111		472.768	472.768	472.768		472.7679999999999		267.165	267.165	267.165		267.165		836.596	836.596	836.596		836.596		0.0	472.768	0.0	472.768	472.768	267.165	836.596	1	0	1	322691	ENSDARG00000023111	472.768	472.768		267.165	267.165		836.596	836.596		472.768	267.165	836.596	0															0						Linear,1(1)	2.0082809925079346	2.0082809925079346	2.0082809925079346	2.0082809925079346	0.0	2.0082809925079346	472.768	472.768	267.165	267.165	836.596	836.596	UP	1.0	0.0	0.0	
