Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000058476	Exp 4		393511	stc1l	3.60E-04	1.21E-04	0.00133843	0.2374	216.08	-424.16	1	2.98033194	TRUE	1.41E-05	1236.16	1.73243		
ENSDARG00000058553	Exp 4		795445	sprb	2.35E-04	5.97E-05	0.00261988	0.6769	252.9214	-497.8429	-1	3.932003563	TRUE	2.23E-06	1901.36	0.402519		
ENSDARG00000058565	Exp 4		558703	socs6a	1.66E-05	6.92E-08	8.31E-05	0.4528	254.2342	-500.4684	-1	239.4385748	TRUE	4.59E-06	22314.1	0.685501		
ENSDARG00000058571	Poly 2		58149	pdp2	0.298366	0.132832	3.05048	0.0199	253.09093	-498.18186	-1	2.246190677	TRUE	2.29E-06	-1.76E-06	5.83E-07		
ENSDARG00000058579	Linear		100005358	si:ch211-274f20.2	3.23707	1.48787	90000	0.01562	250.280701	-494.561402	-1	2.175640345	TRUE	1.64E-06	-1.71E-07			
ENSDARG00000058603	Exp 4		100147894	jph1a	0.00204108	5.93E-06	30000	0.02525	223.547	-439.094	-1	344.1874897	TRUE	1.91E-05	317.457	0.730878		
ENSDARG00000058631	Exp 4				0.00553746	7.03E-06	30000	0.009755	247.2083	-486.4166	1	787.6327606	TRUE	3.02E-06	185.806	1.33946		
ENSDARG00000058638	Exp 4		100149582	si:ch211-71m22.1	6.23E-04	1.50E-04	0.00366303	0.6398	243.573	-479.1459	-1	4.150117321	TRUE	5.75E-06	950.272	0.686316		
ENSDARG00000058658	Exp 4		100535682	si:dkey-178e17.3	4.49E-05	2.71E-05	2.81E-04	0.6381	259.1613	-510.3226	-1	1.656588191	TRUE	2.19E-06	9998.55	0.57277		
ENSDARG00000058695	Exp 4		559428	ddr2b	1.66E-05	1.27E-05	3.96E-05	0.9575	258.7581	-509.5163	-1	1.31293778	TRUE	4.03E-06	9482.84	0.411599		
ENSDARG00000058733	Exp 4		619520	ihha	2.40E-05	1.96E-06	6.05E-05	0.5459	247.4893	-486.9785	-1	12.22021615	TRUE	6.15E-06	8160.7	0.406613		
ENSDARG00000058736	Exp 4		559693	gabra6b	0.20276	9.03E-04	30000	0.1932	242.781	-477.562	1	224.4397585	TRUE	3.96E-06	4.34205	1.36297		
ENSDARG00000058738	Exp 2		557779	si:ch211-117c9.2	10.4131	2.3375	30000	0.00232	257.1982	-508.3963	1	4.454802139	TRUE	1	1.41E-06	0.0228563		
ENSDARG00000058771	Exp 4		100005000	nav1b	0.0180432	0.00235622	30000	0.05914	219.9362	-431.8725	-1	7.65768901	TRUE	1.87E-05	48.4772	0.725371		
ENSDARG00000058799	Exp 4		393530	mybpha	1.51E-04	3.96E-05	8.96E-04	0.8648	209.9047	-411.8093	-1	3.804588875	TRUE	3.42E-05	2612.98	0.530367		
ENSDARG00000058800	Hill		494098	rab25a	1.01E-04	1.01E-04	1.01E-04	0.009361	243.616734	-477.233467	-1	1	0	4.71E-06	-2.38E-06	1.00001	2.15E-04	TRUE
ENSDARG00000058803	Hill		564152	grk1a	7.62E-05	7.62E-05	7.62E-05	0.3474	208.934779	-409.869558	1	1.000003936	0	4.01E-05	1.74E-05	1	1.65E-04	TRUE
ENSDARG00000058815	Exp 4		30299	ihhb	2.46E-05	1.86E-05	7.51E-05	0.966	257.61	-507.22	-1	1.324607752	TRUE	2.47E-06	9481.32	0.282339		
ENSDARG00000058830	Exp 4		777709	zdhhc3b	9.88E-05	4.43E-05	3.89E-04	0.5072	235.295	-462.5901	-1	2.231636759	TRUE	1.79E-05	2549.38	0.679008		
ENSDARG00000058848	Exp 2		795916	mcoln1b	1.93604	0.965472	9.76764	0.002707	248.4086	-490.8171	-1	2.005278247	TRUE	-1	3.50E-06	0.100092		
ENSDARG00000058871	Exp 4		100142653	zgc:171857	6.12E-05	2.01E-05	1.98E-04	0.967	263.5538	-519.1075	-1	3.046938328	TRUE	2.47E-06	4709.59	0.570694		
ENSDARG00000058873	Hill		570928	ptpdc1b	1.54E-04	1.54E-04	1.54E-04	0.921	214.425475	-420.85095	1	1.000019469	0	9.86E-06	8.91E-06	1	1.83E-04	TRUE
ENSDARG00000058953	Linear		368620	abcc4	3.20219	1.47996	90000	9.00E-05	207.850691	-409.701383	-1	2.16370037	TRUE	3.10E-05	-1.83E-06			
ENSDARG00000058966	Linear		553712	zgc:112332	2.51897	1.30417	35.6315	0.08145	217.251517	-428.503033	1	1.931473658	TRUE	1.18E-05	1.38E-06			
ENSDARG00000058988	Exp 4		572476	kcnj15	0.0441626	4.65E-05	30000	0.00834	249.8434	-491.6868	-1	949.3882868	TRUE	2.87E-06	35.9461	0.750965		
ENSDARG00000058990	Poly 2		555288	slc35a2	0.138254	0.0848561	0.369657	0.005466	251.708496	-495.416993	-1	1.629275915	TRUE	3.30E-06	-3.88E-06	1.25E-06		
ENSDARG00000058992	Poly 2		565295	cers2b	0.194582	0.105869	3.35216	9.00E-05	223.485224	-438.970448	-1	1.837950675	TRUE	1.61E-05	-1.35E-05	4.20E-06		
ENSDARG00000059026	Linear		641414	zgc:123217	3.23627	1.48768	90000	0.0114	254.643104	-503.286208	-1	2.175380458	TRUE	7.77E-07	-1.35E-07			
ENSDARG00000059035	Exp 2		327556	porb	4.97696	1.62035	30000	1.00E-04	173.6851	-341.3701	-1	3.071533928	TRUE	-1	2.05E-04	0.0425933		
ENSDARG00000059054	Exp 4		393971	pdk2b	0.00218713	4.10E-05	30000	0.8086	159.7681	-311.5363	1	53.32564501	TRUE	2.12E-04	372.376	1.71595		
ENSDARG00000059057	Exp 4		553767	atpv0e2	3.15E-05	1.22E-07	9.84E-05	0.003699	204.8105	-401.6211	1	257.737915	TRUE	4.48E-05	8273.34	1.67473		
ENSDARG00000059064	Exp 4		792539	rassf3	2.10E-05	1.56E-05	3.12E-05	0.8166	238.8129	-469.6258	-1	1.34744793	TRUE	8.49E-06	16451.4	0.576343		
ENSDARG00000059073	Exp 4		30212	gsc	6.79E-05	3.54E-05	1.73E-04	0.9991	255.0782	-502.1563	-1	1.91723085	TRUE	3.84E-06	2901.57	0.381858		
ENSDARG00000059090	Exp 2		100333578	sstr2a	3.09858	1.18401	30000	0.001805	246.461	-486.9221	-1	2.617021816	TRUE	-1	2.53E-06	0.102027		
ENSDARG00000059097	Hill		323005	nktr	5.82E-05	5.82E-05	5.82E-05	0.2512	199.715538	-391.431075	1	1.000018894	0	5.90E-05	3.39E-05	1	1.56E-04	TRUE
ENSDARG00000059121	Hill				2.39E-04	2.39E-04	2.39E-04	0.4286	271.991215	-533.982431	1	1.000004184	0	5.88E-07	3.86E-07	6.8672	2.49E-04	TRUE
ENSDARG00000059123	Exp 4		555443	plcd1a	3.13E-04	1.50E-06	0.00231167	0.2259	228.4262	-448.8524	-1	208.8451662	TRUE	1.62E-05	1919.94	0.744843		
ENSDARG00000059166	Hill		556601	slc22a13b	1.98E-04	1.98E-04	1.98E-04	0.1549	267.21489	-526.42978	-1	1.000005039	0	1.12E-06	-4.52E-07	1	1.93E-04	TRUE
ENSDARG00000059202	Exp 2		101883842	tspan2b	6.34844	1.78282	30000	3.00E-04	232.1328	-458.2656	-1	3.560897903	TRUE	-1	7.89E-06	0.0337065		
ENSDARG00000059209	Exp 4		561333	abhd13	0.00114713	2.15E-04	0.00627162	0.931	252.5473	-497.0946	-1	5.346903389	TRUE	3.61E-06	400.406	0.632051		
ENSDARG00000059227	Exp 2		554095	fabp1b.1	2.09903	1.00809	13.5505	0.01191	170.213	-334.426	-1	2.082185122	TRUE	-1	2.47E-04	0.101414		
ENSDARG00000059231	Exp 4		561607	hephl1a	2.22E-05	1.39E-05	1.46E-04	0.2775	253.1701	-498.3402	-1	1.603025651	TRUE	4.08E-06	19334.6	0.668384		
ENSDARG00000059305	Exp 4		406453	tmem37	7.86E-05	9.65E-07	3.06E-04	0.701	232.3942	-456.7884	-1	81.44164577	TRUE	1.14E-05	4138.83	0.528274		
ENSDARG00000059342	Exp 4		678618	avil	0.00146088	5.49E-06	30000	0.5921	259.273	-510.546	-1	266.000488	TRUE	1.90E-06	520.825	0.666493		
ENSDARG00000059347	Linear		100321746	calml4b	1.99428	1.13502	8.0982	0.1486	270.938791	-535.877583	1	1.757043929	TRUE	3.74E-07	8.83E-08			
ENSDARG00000059362	Exp 4		561082	cavin1b	1.56E-05	8.30E-08	2.33E-05	0.0927	234.2307	-460.4615	-1	187.5243181	TRUE	2.50E-05	8071.73	0.541967		
ENSDARG00000059363	Exp 4		100334928	tgfbr2a	0.00139945	2.88E-06	0.0326171	0.03293	255.5711	-503.1421	-1	485.5627108	TRUE	1.82E-06	479.325	0.535076		
ENSDARG00000059367	Exp 4				2.19E-04	6.09E-05	0.00114594	0.7118	207.8841	-407.7681	-1	3.588219839	TRUE	5.64E-05	2005.97	0.707888		
ENSDARG00000059455	Poly 2				0.247704	0.121407	90000	9.00E-05	240.043864	-472.087728	-1	2.040277743	TRUE	6.99E-06	-4.27E-06	1.26E-06		
ENSDARG00000059472	Exp 4		101885883	arhgap31	4.33E-05	1.66E-07	1.24E-04	0.2719	250.4798	-492.9596	-1	261.1744814	TRUE	5.77E-06	5969.25	0.582233		
ENSDARG00000059474	Exp 4		798052	mlxip	0.0330568	5.06E-05	0.290219	1.74E-04	228.136	-448.2719	-1	653.2047875	TRUE	1.70E-05	19.8131	0.768095		
ENSDARG00000059503	Hill		562292	acsf3	1.38E-04	1.38E-04	1.38E-04	0.2647	242.875324	-475.750649	-1	1.000007236	0	6.26E-06	-2.15E-06	1.07883	2.09E-04	TRUE
ENSDARG00000059557	Exp 4		563446	xylt2	0.00673101	0.00149496	0.0412265	0.0926	260.3608	-512.7215	-1	4.502468293	TRUE	2.35E-06	91.8982	0.707188		
ENSDARG00000059558	Hill		561355	tecta	5.73E-05	5.73E-05	5.73E-05	9.00E-05	260.298785	-510.59757	-1	1.00000524	0	2.11E-06	-7.92E-07	1.00001	1.50E-04	TRUE
ENSDARG00000059575	Exp 4		767721	uhmk1	1.03E-05	3.90E-08	1.70E-05	0.5555	252.7568	-497.5137	-1	262.7579915	TRUE	6.22E-06	22158.3	0.617267		
ENSDARG00000059606	Linear		767736	ccdc84	1.85549	1.08393	6.35652	9.00E-04	232.596401	-459.192803	1	1.711817184	TRUE	9.50E-06	7.99E-07			
ENSDARG00000059630	Exp 4		569613	mlec	6.43E-05	3.07E-05	1.73E-04	0.4228	246.7374	-485.4747	-1	2.097272369	TRUE	7.63E-06	3380.53	0.546533		
ENSDARG00000059682	Exp 4		572234	slc43a3a	0.00102846	3.69E-05	0.00469737	0.1158	251.085	-494.17	1	27.90565162	TRUE	4.31E-06	349.163	1.40782		
ENSDARG00000059699	Exp 4		559762	dnajc16	0.00573992	0.00156893	0.0236472	0.02176	252.1328	-496.2656	-1	3.658493368	TRUE	5.17E-06	82.0615	0.742258		
ENSDARG00000059700	Exp 4		556522	agmat	1.67E-05	6.02E-07	3.93E-05	0.9133	233.2647	-458.5294	-1	27.7373015	TRUE	1.76E-05	9375.07	0.440148		
ENSDARG00000059712	Hill		569085	slc19a2	5.79E-05	5.79E-05	5.79E-05	0.005956	263.51685	-519.033699	-1	1.000005178	0	1.80E-06	-9.58E-07	1	1.83E-04	TRUE
ENSDARG00000059719	Exp 4		751650	fam169aa	9.21E-05	1.08E-06	6.11E-04	0.7819	227.1947	-446.3894	1	85.6498945	TRUE	7.11E-06	5229.38	1.73647		
ENSDARG00000059729	Exp 4		558964	sec14l8	6.05E-05	7.56E-07	2.24E-04	0.8849	218.0914	-428.1827	-1	80.05012564	TRUE	2.55E-05	5454.69	0.537374		
ENSDARG00000059743	Exp 4		569392	tmem98	3.98E-05	7.29E-07	1.98E-04	0.8552	253.1064	-498.2128	-1	54.52735664	TRUE	3.89E-06	9713.99	0.619133		
ENSDARG00000059746	Exp 4		777635	plod1a	2.09E-04	6.37E-05	0.00102678	0.2352	225.0741	-442.1482	-1	3.275885062	TRUE	2.23E-05	1946.36	0.698292		
ENSDARG00000059768	Exp 4		565404	gpatch8	9.64E-05	2.52E-05	3.92E-04	0.1581	191.911	-375.8221	1	3.822851548	TRUE	1.15E-04	3317.38	1.45259		
ENSDARG00000059792	Exp 4		557722	trpm5	1.21E-04	1.65E-06	6.81E-04	0.4984	262.3783	-516.7566	-1	73.54239721	TRUE	1.54E-06	3214.81	0.432154		
ENSDARG00000059815	Exp 4		790945	oaz2b	0.0175825	2.18E-05	0.179661	6.19E-04	213.8781	-419.7561	1	808.1010029	TRUE	2.56E-05	31.4464	1.38586		
ENSDARG00000059841	Exp 4		558857	exosc1	1.94E-05	7.72E-08	2.83E-05	0.2757	220.4098	-432.8196	-1	250.6371472	TRUE	2.91E-05	16584.4	0.63469		
ENSDARG00000059883	Exp 4		561195	trpv1	0.0385841	4.54E-05	30000	0.003405	260.2304	-512.4607	-1	849.4210109	TRUE	1.49E-06	23.6557	0.641931		
ENSDARG00000059888	Exp 4		567622	ago3a	3.26E-05	1.95E-05	2.67E-04	0.773	257.0949	-506.1899	-1	1.665495263	TRUE	2.86E-06	14808.7	0.653101		
ENSDARG00000059903	Exp 4		100008592	hs3st3l	1.08E-04	8.91E-07	5.22E-04	0.4109	251.2655	-494.531	1	120.8222643	TRUE	3.56E-06	3308.59	1.49267		
ENSDARG00000059931	Exp 4		567869	hyal2a	1.34E-04	3.91E-05	9.32E-04	0.7831	277.0172	-546.0343	-1	3.422132299	TRUE	8.39E-07	2722.07	0.510051		
ENSDARG00000059956	Exp 2		767734	ptk6b	8.36976	1.93512	30000	0.001964	229.6301	-453.2603	-1	4.325189136	TRUE	-1	7.69E-06	0.0307857		
ENSDARG00000059983	Exp 4		562478	zufsp	0.199736	0.0205448	30000	0.4594	245.768	-483.5359	1	9.721973443	TRUE	3.81E-06	3.54384	1.3688		
ENSDARG00000060005	Poly 2		100333733	mtrf1l	0.162306	0.0945034	0.578409	0.05235	246.699993	-485.399986	1	1.717462017	TRUE	4.18E-06	4.40E-06	-1.42E-06		
ENSDARG00000060010	Exp 4		563030	iqgap2	1.89E-05	1.45E-07	6.76E-05	0.6759	245.0003	-482.0006	-1	130.2860688	TRUE	1.08E-05	12575.9	0.675713		
ENSDARG00000060051	Exp 4		560024	slc47a2.1	1.10E-05	4.28E-08	1.95E-05	0.7056	239.0966	-470.1931	-1	257.8713865	TRUE	1.06E-05	23659.4	0.576922		
ENSDARG00000060092	Hill		100073327	zgc:165481	2.63E-04	2.63E-04	2.63E-04	0.01601	246.62594	-483.25188	1	1.000003797	0	4.41E-06	1.96E-06	6.68418	2.90E-04	TRUE
ENSDARG00000060096	Exp 2		562628	tbc1d10ab	114.937	2.78397	30000	1.00E-04	245.0426	-484.0853	1	41.28528684	TRUE	1	3.02E-06	0.00191299		
ENSDARG00000060103	Exp 4		100005268	cpeb3	3.25E-05	2.13E-05	1.15E-04	0.8734	254.8343	-501.6685	-1	1.523597811	TRUE	3.60E-06	8917.56	0.524074		
ENSDARG00000060112	Exp 4		568207	sybu	1.22E-04	3.96E-05	6.48E-04	0.413	200.5222	-393.0444	1	3.080003335	TRUE	3.44E-05	2785.8	1.88952		
ENSDARG00000060124	Exp 2		562144	timm17b	2.33776	1.09248	25.2487	0.004807	250.535	-495.0701	-1	2.139865261	TRUE	-1	3.04E-06	0.0847353		
ENSDARG00000060126	Hill				2.44E-04	2.44E-04	2.44E-04	0.5276	232.89979	-455.79958	1	1.000004104	0	8.37E-06	3.91E-06	6.8689	2.63E-04	TRUE
ENSDARG00000060127	Hill		102467218	adamts3	1.32E-04	1.32E-04	1.32E-04	0.1271	254.801356	-501.602711	-1	1	0	3.51E-06	-1.28E-06	1	2.43E-04	TRUE
ENSDARG00000060149	Exp 4		100003558	ablim1a	0.0710768	1.10E-04	30000	0.02113	215.1313	-422.2625	1	645.4720477	TRUE	2.11E-05	20.5488	1.24128		
ENSDARG00000060153	Poly 2		569348	h6pd	0.253519	0.122844	90000	9.00E-05	211.949403	-415.898807	-1	2.063747517	TRUE	2.51E-05	-1.99E-05	6.01E-06		
ENSDARG00000060177	Exp 2		570582	vcpip1	1.62714	0.894421	5.40897	0.02158	241.9436	-477.8872	-1	1.819210417	TRUE	-1	6.62E-06	0.0878988		
ENSDARG00000060235	Hill		100002448	mst1ra	7.63E-05	7.63E-05	7.63E-05	0.1214	243.828773	-477.657546	-1	1.000003934	0	6.07E-06	-2.29E-06	1.37493	1.21E-04	TRUE
ENSDARG00000060338	Exp 4		564925	trmt12	0.012063	4.54E-05	0.052078	0.007523	255.0537	-502.1074	1	265.5381534	TRUE	2.88E-06	32.2021	1.45961		
ENSDARG00000060340	Hill				7.50E-05	7.50E-05	7.50E-05	0.03951	262.925547	-517.851094	-1	1.000004002	0	2.06E-06	-1.05E-06	1	2.21E-04	TRUE
ENSDARG00000060348	Hill		560211	map3k3	1.27E-04	1.27E-04	1.27E-04	0.945	243.601984	-479.203968	-1	1	0	8.13E-06	-2.68E-06	1	2.96E-04	TRUE
ENSDARG00000060350	Exp 4		100148022	apoda.2	5.44E-05	2.62E-07	3.27E-04	0.5251	191.4087	-374.8174	-1	207.9142852	TRUE	6.60E-05	8349.82	0.39316		
ENSDARG00000060354	Exp 4		563729	samd7	1.53E-04	3.61E-05	0.00271542	0.6283	236.3606	-464.7212	1	4.227260137	TRUE	8.02E-06	2625.91	1.45382		
ENSDARG00000060435	Exp 4		100149386	bnipl	3.08E-05	1.91E-05	1.95E-04	0.5772	239.4724	-470.9449	-1	1.612460844	TRUE	6.70E-06	13042.8	0.54336		
ENSDARG00000060481	Hill		571909	atl1	3.85E-05	3.85E-05	3.85E-05	0.3361	215.95592	-423.911841	1	1.000002596	0	3.20E-05	1.37E-05	1	1.03E-04	TRUE
ENSDARG00000060484	Exp 4		557632	selenoi	5.30E-05	7.58E-07	1.92E-04	0.6171	245.5337	-483.0674	-1	69.87840274	TRUE	6.48E-06	6131.66	0.598226		
ENSDARG00000060500	Exp 2		566872	l2hgdh	2.57674	1.15519	105.145	1.00E-04	223.8584	-441.7169	-1	2.230576788	TRUE	-1	1.33E-05	0.0778206		
ENSDARG00000060504	Exp 4		570106	pfkla	1.76E-05	5.30E-08	8.18E-05	0.1094	233.0229	-458.0459	-1	332.338145	TRUE	2.07E-05	15894	0.713164		
ENSDARG00000060518	Poly 2				0.238553	0.11895	90000	9.00E-05	219.905951	-431.811903	-1	2.005489702	TRUE	1.75E-05	-1.35E-05	4.08E-06		
ENSDARG00000060526	Exp 4		777717	bmp3	2.06E-05	1.54E-05	3.04E-05	0.4756	241.5899	-475.1799	-1	1.34179877	TRUE	7.56E-06	15333	0.560763		
ENSDARG00000060534	Exp 4		100003745	sgpp1	5.22E-05	2.23E-06	1.50E-04	0.6155	251.1859	-494.3718	-1	23.39907478	TRUE	6.28E-06	4917.75	0.629113		
ENSDARG00000060627	Exp 4				4.87E-05	8.90E-07	1.56E-04	0.3749	273.8973	-539.7945	-1	54.69477447	TRUE	1.45E-06	5984.87	0.591345		
ENSDARG00000060641	Exp 4		572074	prkaa2	3.73E-05	2.48E-05	9.76E-05	0.31	253.6787	-499.3574	-1	1.500744689	TRUE	3.95E-06	6166.68	0.433832		
ENSDARG00000060668	Exp 4		563601	tm4sf18	2.28E-05	5.66E-08	1.30E-04	0.6772	229.9966	-451.9933	-1	404.0244366	TRUE	1.25E-05	14719.5	0.520548		
ENSDARG00000060671	Exp 4		559107	lct	3.26E-05	2.16E-05	8.31E-05	0.9209	204.0744	-400.1488	-1	1.513262144	TRUE	6.11E-05	6656.36	0.393486		
ENSDARG00000060683	Exp 4		562066	lrsam1	1.57E-05	1.43E-05	6.79E-05	0.04174	241.52	-475.0399	-1	1.097530786	TRUE	1.11E-05	21732.5	0.71732		
ENSDARG00000060707	Exp 4		565760	pex11a	1.87E-04	6.34E-05	8.09E-04	0.7613	253.7672	-499.5345	-1	2.947435873	TRUE	3.98E-06	1958.67	0.624571		
ENSDARG00000060711	Exp 4		100006427	sv2bb	5.26E-05	2.49E-05	1.25E-04	0.03069	210.9242	-413.8484	1	2.111242722	TRUE	6.11E-05	3837.94	1.44251		
ENSDARG00000060745	Exp 4		560297	pgm5	7.31E-05	4.96E-06	2.60E-04	0.2318	268.9102	-529.8203	-1	14.7268756	TRUE	1.23E-06	4147.54	0.388461		
ENSDARG00000060756	Exp 4		799085	abhd6a	1.92E-05	6.14E-08	4.54E-05	0.1313	251.0219	-494.0437	-1	313.3745117	TRUE	6.36E-06	8691.95	0.456003		
ENSDARG00000060766	Exp 4		565130	pxnb	4.00E-05	2.57E-05	1.08E-04	0.06028	257.0997	-506.1993	-1	1.556679192	TRUE	2.89E-06	5996.4	0.382707		
ENSDARG00000060783	Hill		100124613	acap2	3.11E-05	3.11E-05	3.11E-05	0.2521	249.68553	-491.371059	-1	1.000006433	0	8.76E-06	-2.88E-06	1	1.25E-04	TRUE
ENSDARG00000060808	Exp 2				1.85521	0.927776	8.57294	1.00E-04	240.4375	-474.875	-1	1.999631377	TRUE	-1	5.14E-06	0.111334		
ENSDARG00000060830	Poly 2		565918	fam83hb	0.141761	0.0863565	0.391285	0.002101	218.695459	-429.390917	-1	1.641578804	TRUE	2.16E-05	-2.37E-05	7.49E-06		
ENSDARG00000060879	Exp 4		571287	slc28a1	2.78E-05	1.82E-05	6.52E-05	0.8653	217.4556	-426.9112	-1	1.530831823	TRUE	2.97E-05	6832.84	0.330414		
ENSDARG00000060889	Exp 2		569046	mettl7a	3.32548	1.23361	30000	0.08488	232.0941	-458.1882	-1	2.695730417	TRUE	-1	5.57E-06	0.0960702		
ENSDARG00000060893	Hill		794479	col8a2	2.01E-05	2.01E-05	2.01E-05	0.4607	239.585347	-471.170695	-1	1.000164	0	1.16E-05	-6.70E-06	1	1.14E-04	TRUE
ENSDARG00000060926	Exp 4		562396	rnf19b	0.0149815	1.69E-05	30000	0.01847	241.2806	-474.5611	-1	887.2405318	TRUE	5.33E-06	115.281	0.791122		
ENSDARG00000060944	Poly 2		567287	rnf217	0.263297	0.125109	3.47784	0.00115	261.053022	-514.106043	-1	2.10454084	TRUE	1.71E-06	-1.26E-06	3.99E-07		
ENSDARG00000060946	Exp 4		100149843	pip5kl1	4.42E-05	2.75E-05	2.30E-04	0.3235	262.8782	-517.7563	-1	1.607352893	TRUE	1.92E-06	9100.64	0.567649		
ENSDARG00000060980	Exp 4		100148342	atp8b1	0.0290588	8.37E-05	30000	1.00E-04	226.5079	-445.0157	-1	347.0872018	TRUE	6.57E-06	36.9485	0.519656		
ENSDARG00000061021	Poly 2		100000787	fam160a1a	0.140572	0.0858612	0.382984	9.00E-05	238.404023	-468.808047	-1	1.637200505	TRUE	7.41E-06	-7.99E-06	2.52E-06		
ENSDARG00000061039	Exp 2		567172	atp10a	5.14811	1.95397	30000	1.61E-04	257.0648	-508.1296	1	2.634692447	TRUE	1	1.60E-06	0.0414581		
ENSDARG00000061040	Exp 4		567494	pum2	0.00232225	5.54E-06	0.0437632	0.009739	231.8903	-455.7805	-1	419.1491935	TRUE	1.09E-05	243.848	0.674301		
ENSDARG00000061044	Linear		562480	si:dkey-72l14.3	3.06517	1.44801	90000	0.03025	243.508001	-481.016001	1	2.116815492	TRUE	2.29E-06	2.64E-07			
ENSDARG00000061049	Exp 4		751631	rnf182	6.97E-05	7.22E-07	3.05E-04	0.5935	246.2471	-484.4941	-1	96.45407351	TRUE	4.74E-06	5329.06	0.527669		
ENSDARG00000061120	Exp 2		494042	slc43a2b	2.82583	1.07957	30000	1.00E-04	164.8905	-323.7809	-1	2.617551433	TRUE	-1	2.17E-04	0.122871		
ENSDARG00000061140	Poly 2		558942	colec12	0.187909	0.103721	3.69873	9.00E-05	216.814389	-425.628778	-1	1.811677481	TRUE	2.59E-05	-2.01E-05	6.10E-06		
ENSDARG00000061149	Hill		568997	nrn1lb	2.21E-05	2.21E-05	2.21E-05	0.001181	227.960688	-447.921377	1	1.000004522	0	1.36E-05	1.29E-05	1	1.27E-04	TRUE
ENSDARG00000061165	Hill		664719	slc6a4a	3.60E-05	3.60E-05	3.60E-05	0.004145	242.960539	-477.921077	-1	1.000005551	0	1.19E-05	-4.90E-06	1	1.74E-04	TRUE
ENSDARG00000061177	Exp 4		556024	mov10b.1	7.95E-05	2.56E-05	2.70E-04	0.7411	240.4758	-472.9516	-1	3.108112123	TRUE	8.75E-06	3550.82	0.555506		
ENSDARG00000061191	Exp 4		563283	plekho1a	6.38E-05	9.61E-07	2.07E-04	0.1257	241.4789	-474.9578	1	66.41141396	TRUE	7.27E-06	4407.62	1.50747		
ENSDARG00000061194	Hill		562999	hectd2	4.26E-05	4.26E-05	4.26E-05	0.5901	258.281572	-508.563144	-1	1.00000469	0	3.66E-06	-1.54E-06	1	1.42E-04	TRUE
ENSDARG00000061196	Exp 4		100001725	emilin2a	1.89E-05	1.89E-05	1.61E-04	0.3464	255.8053	-503.6106	-1	1.000015835	TRUE	2.23E-06	23949.7	0.498622		
ENSDARG00000061201	Exp 4		751707	acsf2	1.16E-04	4.54E-05	4.24E-04	0.3045	209.8023	-411.6046	-1	2.553476289	TRUE	5.46E-05	2588.06	0.628546		
ENSDARG00000061231	Exp 4		562116	tinagl1	2.36E-05	7.39E-08	5.11E-05	0.3352	239.9066	-471.8132	-1	319.2021569	TRUE	1.07E-05	6934.74	0.388038		
ENSDARG00000061259	Exp 4		100000500	sost	3.34E-05	1.91E-05	6.48E-05	0.3333	239.5844	-471.1688	-1	1.744485217	TRUE	1.52E-05	4329.96	0.507516		
ENSDARG00000061260	Exp 4		560497	si:dkey-202e22.2	3.04E-04	1.87E-06	30000	0.7198	251.8742	-495.7484	-1	162.1873083	TRUE	2.60E-06	2202.5	0.599617		
ENSDARG00000061265	Exp 4		560606	lmln	0.0251969	0.00121836	0.226693	0.04802	260.8273	-513.6545	-1	20.68099741	TRUE	2.10E-06	21.7911	0.652117		
ENSDARG00000061268	Exp 4		570630	ago2	0.0258886	2.47E-05	30000	1.00E-04	248.3884	-488.7767	-1	1049.676849	TRUE	3.42E-06	56.3013	0.764871		
ENSDARG00000061274	Exp 4		795400	lss	7.79E-04	1.76E-04	30000	0.5722	255.6164	-503.2328	-1	4.437581134	TRUE	2.21E-06	928.324	0.638034		
ENSDARG00000061303	Exp 4		567419	oca2	2.68E-04	3.56E-06	0.00262934	0.5903	238.196	-468.3919	-1	75.23599624	TRUE	6.61E-06	2108.45	0.618818		
ENSDARG00000061348	Poly 2		792614	adat1	0.198423	0.107203	4.39041	0.007076	255.356876	-502.713753	1	1.850909023	TRUE	2.61E-06	2.24E-06	-6.68E-07		
ENSDARG00000061355	Exp 4		555401	aoc1	4.79E-05	8.71E-07	1.39E-04	0.7094	199.632	-391.264	-1	54.94535764	TRUE	8.68E-05	5502.46	0.539594		
ENSDARG00000061357	Exp 4		100170782	chst6	4.17E-05	2.24E-05	2.63E-04	0.9285	247.9232	-487.8464	-1	1.857718868	TRUE	2.98E-06	10540	0.403145		
ENSDARG00000061368	Exp 4		767805	klf13	0.0011712	9.45E-05	0.00637683	0.6287	247.9435	-487.8869	-1	12.3959857	TRUE	5.61E-06	392.618	0.694275		
ENSDARG00000061375	Hill		100037312	sgpl1	9.23E-05	1.73E-10	2.21E-04	0.1827	184.073216	-358.146432	-1	533676.6381	0	2.31E-04	-9.59E-05	2.43145	1.52E-04	TRUE
ENSDARG00000061383	Hill		563663	serpinf2b	3.50E-04	3.50E-04	3.50E-04	0.01793	203.703756	-399.407512	-1	1.000165769	0	4.78E-05	-1.47E-05	1.00049	2.10E-04	TRUE
