G12,Counts
ENSDARG00000006747,46
ENSDARG00000006754,1
ENSDARG00000006757,3
ENSDARG00000006758,2
ENSDARG00000006760,7
ENSDARG00000006766,44
ENSDARG00000006773,14
ENSDARG00000006775,0
ENSDARG00000006782,0
ENSDARG00000006786,6
ENSDARG00000006791,13
ENSDARG00000006797,0
ENSDARG00000006811,0
ENSDARG00000006812,23
ENSDARG00000006816,0
ENSDARG00000006818,2
ENSDARG00000006832,23
ENSDARG00000006837,28
ENSDARG00000006838,0
ENSDARG00000006840,0
ENSDARG00000006848,0
ENSDARG00000006849,29
ENSDARG00000006859,15
ENSDARG00000006862,33
ENSDARG00000006863,0
ENSDARG00000006865,0
ENSDARG00000006868,15
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,29
ENSDARG00000006889,3
ENSDARG00000006891,0
ENSDARG00000006892,5
ENSDARG00000006894,0
ENSDARG00000006896,0
ENSDARG00000006899,13
ENSDARG00000006900,0
ENSDARG00000006901,7
ENSDARG00000006911,0
ENSDARG00000006915,16
ENSDARG00000006921,36
ENSDARG00000006923,62
ENSDARG00000006924,10
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,8
ENSDARG00000006978,2
ENSDARG00000006981,0
ENSDARG00000006983,7
ENSDARG00000006990,9
ENSDARG00000007009,3
ENSDARG00000007018,0
ENSDARG00000007024,0
ENSDARG00000007025,11
ENSDARG00000007034,16
ENSDARG00000007040,0
ENSDARG00000007045,8
ENSDARG00000007065,0
ENSDARG00000007067,0
ENSDARG00000007077,9
ENSDARG00000007080,0
ENSDARG00000007081,0
ENSDARG00000007086,0
ENSDARG00000007092,3
ENSDARG00000007097,5
ENSDARG00000007098,51
ENSDARG00000007099,17
ENSDARG00000007108,0
ENSDARG00000007125,9
ENSDARG00000007127,0
ENSDARG00000007129,1
ENSDARG00000007130,0
ENSDARG00000007135,14
ENSDARG00000007136,26
ENSDARG00000007141,0
ENSDARG00000007149,29
ENSDARG00000007151,10
ENSDARG00000007169,0
ENSDARG00000007171,0
ENSDARG00000007172,112
ENSDARG00000007175,16
ENSDARG00000007179,14
ENSDARG00000007180,15
ENSDARG00000007181,0
ENSDARG00000007184,16
ENSDARG00000007186,0
ENSDARG00000007195,47
ENSDARG00000007196,5
ENSDARG00000007198,25
ENSDARG00000007199,0
ENSDARG00000007207,2
ENSDARG00000007216,17
ENSDARG00000007217,0
ENSDARG00000007219,2
ENSDARG00000007220,16
ENSDARG00000007221,0
ENSDARG00000007231,18
ENSDARG00000007241,0
ENSDARG00000007244,1
ENSDARG00000007245,0
ENSDARG00000007247,3
ENSDARG00000007250,30
ENSDARG00000007257,3
ENSDARG00000007264,0
ENSDARG00000007271,111
ENSDARG00000007275,20
ENSDARG00000007276,1
ENSDARG00000007277,0
ENSDARG00000007278,12
ENSDARG00000007279,0
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,42
ENSDARG00000007302,4
ENSDARG00000007315,0
ENSDARG00000007320,26
ENSDARG00000007323,0
ENSDARG00000007329,0
ENSDARG00000007344,0
ENSDARG00000007347,1
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,0
ENSDARG00000007362,13
ENSDARG00000007366,0
ENSDARG00000007369,2
ENSDARG00000007370,0
ENSDARG00000007371,0
ENSDARG00000007377,0
ENSDARG00000007382,5
ENSDARG00000007383,0
ENSDARG00000007385,33
ENSDARG00000007387,0
ENSDARG00000007396,17
ENSDARG00000007398,14
ENSDARG00000007405,2
ENSDARG00000007406,0
ENSDARG00000007407,0
ENSDARG00000007409,0
ENSDARG00000007412,5
ENSDARG00000007413,41
ENSDARG00000007418,0
ENSDARG00000007421,9
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,0
ENSDARG00000007436,0
ENSDARG00000007438,2
ENSDARG00000007443,3
ENSDARG00000007444,4
ENSDARG00000007449,1
ENSDARG00000007461,13
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,5
ENSDARG00000007480,59
ENSDARG00000007485,10
ENSDARG00000007490,0
ENSDARG00000007494,0
ENSDARG00000007496,11
ENSDARG00000007523,37
ENSDARG00000007526,2
ENSDARG00000007531,0
ENSDARG00000007534,0
ENSDARG00000007553,16
ENSDARG00000007560,16
ENSDARG00000007561,15
ENSDARG00000007566,32
ENSDARG00000007576,152
ENSDARG00000007582,0
ENSDARG00000007597,3
ENSDARG00000007601,19
ENSDARG00000007603,0
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,0
ENSDARG00000007639,2
ENSDARG00000007654,113
ENSDARG00000007655,0
ENSDARG00000007657,0
ENSDARG00000007663,22
ENSDARG00000007671,6
ENSDARG00000007678,67
ENSDARG00000007682,12
ENSDARG00000007691,126
ENSDARG00000007693,5
ENSDARG00000007697,14
ENSDARG00000007708,31
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,6
ENSDARG00000007720,2
ENSDARG00000007722,0
ENSDARG00000007723,0
ENSDARG00000007727,0
ENSDARG00000007734,0
ENSDARG00000007737,32
ENSDARG00000007739,0
ENSDARG00000007743,4
ENSDARG00000007744,5
ENSDARG00000007745,5
ENSDARG00000007751,0
ENSDARG00000007753,0
ENSDARG00000007755,0
ENSDARG00000007760,3
ENSDARG00000007764,14
ENSDARG00000007769,0
ENSDARG00000007774,21
ENSDARG00000007783,0
ENSDARG00000007786,27
ENSDARG00000007787,0
ENSDARG00000007788,55
ENSDARG00000007791,25
ENSDARG00000007795,9
ENSDARG00000007804,0
ENSDARG00000007807,5
ENSDARG00000007808,11
ENSDARG00000007812,14
ENSDARG00000007813,0
ENSDARG00000007818,34
ENSDARG00000007823,0
ENSDARG00000007824,63
ENSDARG00000007825,1
ENSDARG00000007836,15
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,39
ENSDARG00000007864,0
ENSDARG00000007867,25
ENSDARG00000007869,13
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,0
ENSDARG00000007892,0
ENSDARG00000007901,9
ENSDARG00000007906,19
ENSDARG00000007912,0
ENSDARG00000007916,0
ENSDARG00000007918,10
ENSDARG00000007923,0
ENSDARG00000007941,0
ENSDARG00000007943,2
ENSDARG00000007944,10
ENSDARG00000007950,3
ENSDARG00000007955,5
ENSDARG00000007959,6
ENSDARG00000007960,66
ENSDARG00000007971,3
ENSDARG00000007975,1
ENSDARG00000007976,19
ENSDARG00000007982,8
ENSDARG00000007988,0
ENSDARG00000007989,0
ENSDARG00000007990,0
ENSDARG00000007996,11
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,1
ENSDARG00000008020,0
ENSDARG00000008022,0
ENSDARG00000008026,0
ENSDARG00000008029,0
ENSDARG00000008030,0
ENSDARG00000008032,2
ENSDARG00000008034,1
ENSDARG00000008049,4
ENSDARG00000008060,0
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,0
ENSDARG00000008098,0
ENSDARG00000008100,0
ENSDARG00000008105,0
ENSDARG00000008107,13
ENSDARG00000008119,7
ENSDARG00000008127,22
ENSDARG00000008131,8
ENSDARG00000008133,0
ENSDARG00000008140,0
ENSDARG00000008141,0
ENSDARG00000008142,1
ENSDARG00000008153,25
ENSDARG00000008155,0
ENSDARG00000008164,0
ENSDARG00000008165,0
ENSDARG00000008170,1
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,23
ENSDARG00000008186,2
ENSDARG00000008188,18
ENSDARG00000008191,5
ENSDARG00000008192,0
ENSDARG00000008200,2
ENSDARG00000008203,0
ENSDARG00000008209,46
ENSDARG00000008212,0
ENSDARG00000008218,10
ENSDARG00000008219,0
ENSDARG00000008224,12
ENSDARG00000008235,0
ENSDARG00000008237,21
ENSDARG00000008238,0
ENSDARG00000008239,15
ENSDARG00000008243,16
ENSDARG00000008247,9
ENSDARG00000008249,4
ENSDARG00000008255,42
ENSDARG00000008263,0
ENSDARG00000008275,1
ENSDARG00000008278,0
ENSDARG00000008279,6
ENSDARG00000008287,0
ENSDARG00000008292,18
ENSDARG00000008305,0
ENSDARG00000008306,0
ENSDARG00000008310,11
ENSDARG00000008322,27
ENSDARG00000008329,0
ENSDARG00000008333,0
ENSDARG00000008363,11
ENSDARG00000008370,6
ENSDARG00000008372,24
ENSDARG00000008377,2
ENSDARG00000008380,3
ENSDARG00000008383,4
ENSDARG00000008384,1
ENSDARG00000008388,1
ENSDARG00000008395,2
ENSDARG00000008396,0
ENSDARG00000008398,47
ENSDARG00000008403,0
ENSDARG00000008407,20
ENSDARG00000008413,35
ENSDARG00000008414,0
ENSDARG00000008433,0
ENSDARG00000008434,0
ENSDARG00000008439,0
ENSDARG00000008447,1
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,1
ENSDARG00000008461,0
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,3
ENSDARG00000008487,207
ENSDARG00000008490,21
ENSDARG00000008491,0
ENSDARG00000008494,0
ENSDARG00000008502,7
ENSDARG00000008503,2
ENSDARG00000008540,2
ENSDARG00000008541,0
ENSDARG00000008542,23
ENSDARG00000008548,9
ENSDARG00000008551,0
ENSDARG00000008553,0
ENSDARG00000008560,0
ENSDARG00000008568,2
ENSDARG00000008573,0
ENSDARG00000008575,24
ENSDARG00000008592,0
ENSDARG00000008593,39
ENSDARG00000008623,0
ENSDARG00000008637,10
ENSDARG00000008639,48
ENSDARG00000008660,3
ENSDARG00000008662,0
ENSDARG00000008678,3
ENSDARG00000008697,8
ENSDARG00000008703,0
ENSDARG00000008706,8
ENSDARG00000008720,39
ENSDARG00000008723,4
ENSDARG00000008727,3
ENSDARG00000008732,0
ENSDARG00000008735,19
ENSDARG00000008740,10
ENSDARG00000008748,23
ENSDARG00000008757,13
ENSDARG00000008765,1
ENSDARG00000008767,0
ENSDARG00000008772,0
ENSDARG00000008784,38
ENSDARG00000008785,0
ENSDARG00000008788,39
ENSDARG00000008790,0
ENSDARG00000008796,0
ENSDARG00000008803,17
ENSDARG00000008805,0
ENSDARG00000008807,1
ENSDARG00000008808,12
ENSDARG00000008811,0
ENSDARG00000008816,4
ENSDARG00000008818,7
ENSDARG00000008829,2
ENSDARG00000008832,0
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,1
ENSDARG00000008852,0
ENSDARG00000008858,0
ENSDARG00000008859,9
ENSDARG00000008861,0
ENSDARG00000008866,0
ENSDARG00000008867,0
ENSDARG00000008880,4
ENSDARG00000008884,9
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,2
ENSDARG00000008906,4
ENSDARG00000008912,0
ENSDARG00000008920,2
ENSDARG00000008931,4
ENSDARG00000008936,0
ENSDARG00000008946,4
ENSDARG00000008947,11
ENSDARG00000008948,14
ENSDARG00000008953,0
ENSDARG00000008966,31
ENSDARG00000008969,1
ENSDARG00000008976,45
ENSDARG00000008979,10
ENSDARG00000008982,0
ENSDARG00000008983,0
ENSDARG00000008986,1
ENSDARG00000009001,3
ENSDARG00000009014,15
ENSDARG00000009018,2
ENSDARG00000009020,0
ENSDARG00000009021,0
ENSDARG00000009023,0
ENSDARG00000009026,61
ENSDARG00000009031,54
ENSDARG00000009040,0
ENSDARG00000009046,43
ENSDARG00000009074,2
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,24
ENSDARG00000009113,3
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,0
ENSDARG00000009134,0
ENSDARG00000009136,16
ENSDARG00000009142,40
ENSDARG00000009153,0
ENSDARG00000009160,4
ENSDARG00000009161,0
ENSDARG00000009169,0
ENSDARG00000009170,22
ENSDARG00000009178,0
ENSDARG00000009194,3
ENSDARG00000009196,0
ENSDARG00000009208,5
ENSDARG00000009209,14
ENSDARG00000009212,7
ENSDARG00000009214,9
ENSDARG00000009215,0
ENSDARG00000009217,51
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,18
ENSDARG00000009252,0
ENSDARG00000009253,0
ENSDARG00000009262,0
ENSDARG00000009266,0
ENSDARG00000009267,0
ENSDARG00000009273,5
ENSDARG00000009280,43
ENSDARG00000009281,9
ENSDARG00000009285,35
ENSDARG00000009299,36
ENSDARG00000009311,0
ENSDARG00000009313,0
ENSDARG00000009315,8
ENSDARG00000009336,11
ENSDARG00000009341,42
ENSDARG00000009342,5
ENSDARG00000009346,10
ENSDARG00000009350,7
ENSDARG00000009351,3
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,3
ENSDARG00000009390,1
ENSDARG00000009401,2
ENSDARG00000009402,0
ENSDARG00000009418,38
ENSDARG00000009430,0
ENSDARG00000009436,11
ENSDARG00000009438,77
ENSDARG00000009443,5
ENSDARG00000009447,1
ENSDARG00000009459,0
ENSDARG00000009466,10
ENSDARG00000009470,0
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,1
ENSDARG00000009477,4
ENSDARG00000009480,23
ENSDARG00000009482,0
ENSDARG00000009484,15
ENSDARG00000009488,0
ENSDARG00000009493,28
ENSDARG00000009494,9
ENSDARG00000009499,70
ENSDARG00000009505,0
ENSDARG00000009511,0
ENSDARG00000009524,10
ENSDARG00000009525,8
ENSDARG00000009534,5
ENSDARG00000009544,0
ENSDARG00000009549,32
ENSDARG00000009550,0
ENSDARG00000009553,21
ENSDARG00000009557,0
ENSDARG00000009567,57
ENSDARG00000009568,4
ENSDARG00000009585,10
ENSDARG00000009594,39
ENSDARG00000009607,0
ENSDARG00000009610,1
ENSDARG00000009612,0
ENSDARG00000009624,1
ENSDARG00000009626,8
ENSDARG00000009629,5
ENSDARG00000009637,180
ENSDARG00000009640,5
ENSDARG00000009653,0
ENSDARG00000009657,0
ENSDARG00000009673,0
ENSDARG00000009677,51
ENSDARG00000009681,0
ENSDARG00000009685,0
ENSDARG00000009689,3
ENSDARG00000009693,12
ENSDARG00000009702,0
ENSDARG00000009724,23
ENSDARG00000009727,0
ENSDARG00000009733,17
ENSDARG00000009735,14
ENSDARG00000009738,5
ENSDARG00000009740,0
ENSDARG00000009743,2
ENSDARG00000009745,0
ENSDARG00000009748,0
ENSDARG00000009753,9
ENSDARG00000009754,45
ENSDARG00000009764,0
ENSDARG00000009771,0
ENSDARG00000009779,1
ENSDARG00000009782,69
ENSDARG00000009783,0
ENSDARG00000009796,7
ENSDARG00000009806,0
ENSDARG00000009822,1
ENSDARG00000009823,18
ENSDARG00000009825,5
ENSDARG00000009830,395
ENSDARG00000009837,3
ENSDARG00000009839,0
ENSDARG00000009844,0
ENSDARG00000009851,7
ENSDARG00000009862,3
ENSDARG00000009864,6
ENSDARG00000009868,3
ENSDARG00000009870,12
ENSDARG00000009871,1
ENSDARG00000009874,0
ENSDARG00000009881,5
ENSDARG00000009885,1
ENSDARG00000009886,2
ENSDARG00000009899,0
ENSDARG00000009901,0
ENSDARG00000009922,29
ENSDARG00000009930,9
ENSDARG00000009939,1
ENSDARG00000009941,30
ENSDARG00000009942,0
ENSDARG00000009949,3
ENSDARG00000009950,7
ENSDARG00000009953,26
ENSDARG00000009958,22
ENSDARG00000009961,2
ENSDARG00000009978,0
ENSDARG00000009982,44
ENSDARG00000010002,22
ENSDARG00000010008,9
ENSDARG00000010010,13
ENSDARG00000010018,5
ENSDARG00000010021,5
ENSDARG00000010023,5
ENSDARG00000010029,29
ENSDARG00000010031,15
ENSDARG00000010032,4
ENSDARG00000010035,0
ENSDARG00000010042,135
ENSDARG00000010047,0
ENSDARG00000010051,28
ENSDARG00000010052,19
ENSDARG00000010059,0
ENSDARG00000010070,195
ENSDARG00000010075,0
ENSDARG00000010078,0
ENSDARG00000010083,11
ENSDARG00000010085,2
ENSDARG00000010096,6
ENSDARG00000010097,0
ENSDARG00000010098,7
ENSDARG00000010108,0
ENSDARG00000010113,3
ENSDARG00000010130,0
ENSDARG00000010132,21
ENSDARG00000010137,42
ENSDARG00000010144,8
ENSDARG00000010145,0
ENSDARG00000010146,0
ENSDARG00000010149,81
ENSDARG00000010154,0
ENSDARG00000010155,5
ENSDARG00000010160,21
ENSDARG00000010169,3
ENSDARG00000010181,29
ENSDARG00000010183,0
ENSDARG00000010186,3
ENSDARG00000010192,4
ENSDARG00000010194,31
ENSDARG00000010207,8
ENSDARG00000010231,6
ENSDARG00000010238,13
ENSDARG00000010244,6
ENSDARG00000010246,3
ENSDARG00000010248,0
ENSDARG00000010250,0
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,22
ENSDARG00000010267,3
ENSDARG00000010270,0
ENSDARG00000010276,0
ENSDARG00000010279,0
ENSDARG00000010280,15
ENSDARG00000010281,0
ENSDARG00000010294,0
ENSDARG00000010296,1
ENSDARG00000010300,22
ENSDARG00000010301,13
ENSDARG00000010312,1
ENSDARG00000010316,23
ENSDARG00000010317,0
ENSDARG00000010318,0
ENSDARG00000010331,2
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,9
ENSDARG00000010384,0
ENSDARG00000010385,6
ENSDARG00000010400,18
ENSDARG00000010407,0
ENSDARG00000010408,5
ENSDARG00000010411,74
ENSDARG00000010415,7
ENSDARG00000010420,25
ENSDARG00000010423,0
ENSDARG00000010425,0
ENSDARG00000010432,0
ENSDARG00000010434,0
ENSDARG00000010437,0
ENSDARG00000010442,2
ENSDARG00000010445,40
ENSDARG00000010454,0
ENSDARG00000010472,0
ENSDARG00000010477,0
ENSDARG00000010478,0
ENSDARG00000010481,17
ENSDARG00000010482,0
ENSDARG00000010487,0
ENSDARG00000010514,0
ENSDARG00000010515,17
ENSDARG00000010516,17
ENSDARG00000010519,151
ENSDARG00000010524,11
ENSDARG00000010531,0
ENSDARG00000010553,0
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,5
ENSDARG00000010565,1
ENSDARG00000010571,23
ENSDARG00000010572,0
ENSDARG00000010583,8
ENSDARG00000010586,0
ENSDARG00000010591,6
ENSDARG00000010596,4
ENSDARG00000010601,2
ENSDARG00000010602,2
ENSDARG00000010603,0
ENSDARG00000010610,4
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,0
ENSDARG00000010641,61
ENSDARG00000010654,0
ENSDARG00000010655,51
ENSDARG00000010658,17
ENSDARG00000010662,0
ENSDARG00000010673,0
ENSDARG00000010680,0
ENSDARG00000010681,10
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,17
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,16
ENSDARG00000010727,7
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,0
ENSDARG00000010745,15
ENSDARG00000010752,2
ENSDARG00000010756,2
ENSDARG00000010758,0
ENSDARG00000010764,0
ENSDARG00000010767,0
ENSDARG00000010770,0
ENSDARG00000010773,50
ENSDARG00000010779,2
ENSDARG00000010782,0
ENSDARG00000010784,60
ENSDARG00000010785,54
ENSDARG00000010789,0
ENSDARG00000010791,26
ENSDARG00000010792,15
ENSDARG00000010794,11
ENSDARG00000010816,6
ENSDARG00000010823,1
ENSDARG00000010831,2
ENSDARG00000010841,0
ENSDARG00000010844,0
ENSDARG00000010862,0
ENSDARG00000010873,12
ENSDARG00000010878,10
ENSDARG00000010905,0
ENSDARG00000010918,8
ENSDARG00000010925,3
ENSDARG00000010933,18
ENSDARG00000010934,6
ENSDARG00000010936,5
ENSDARG00000010940,2
ENSDARG00000010941,9
ENSDARG00000010945,15
ENSDARG00000010946,1
ENSDARG00000010948,0
ENSDARG00000010953,9
ENSDARG00000010956,0
ENSDARG00000010957,9
ENSDARG00000010958,0
ENSDARG00000010962,0
ENSDARG00000010965,5
ENSDARG00000010977,0
ENSDARG00000010978,2
ENSDARG00000010981,0
ENSDARG00000011000,11
ENSDARG00000011020,28
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,4
ENSDARG00000011042,0
ENSDARG00000011049,0
ENSDARG00000011055,0
ENSDARG00000011065,49
ENSDARG00000011066,6
ENSDARG00000011072,0
ENSDARG00000011076,15
ENSDARG00000011079,0
ENSDARG00000011083,0
ENSDARG00000011088,13
ENSDARG00000011091,0
ENSDARG00000011094,0
ENSDARG00000011113,0
ENSDARG00000011122,5
ENSDARG00000011125,0
ENSDARG00000011141,59
ENSDARG00000011146,11
ENSDARG00000011152,22
ENSDARG00000011157,0
ENSDARG00000011163,4
ENSDARG00000011166,0
ENSDARG00000011170,145
ENSDARG00000011171,16
ENSDARG00000011175,10
ENSDARG00000011188,36
ENSDARG00000011190,31
ENSDARG00000011196,0
ENSDARG00000011201,5
ENSDARG00000011219,28
ENSDARG00000011222,7
ENSDARG00000011233,16
ENSDARG00000011235,26
ENSDARG00000011239,6
ENSDARG00000011240,7
ENSDARG00000011245,4
ENSDARG00000011246,0
ENSDARG00000011247,20
ENSDARG00000011257,0
ENSDARG00000011259,4
ENSDARG00000011262,0
ENSDARG00000011272,2
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,0
ENSDARG00000011299,0
ENSDARG00000011301,0
ENSDARG00000011312,11
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,10
ENSDARG00000011334,4
ENSDARG00000011360,0
ENSDARG00000011370,15
ENSDARG00000011371,0
ENSDARG00000011373,10
ENSDARG00000011376,0
ENSDARG00000011400,0
ENSDARG00000011404,0
ENSDARG00000011405,117
ENSDARG00000011407,46
ENSDARG00000011410,2
ENSDARG00000011418,4
ENSDARG00000011422,21
ENSDARG00000011434,0
ENSDARG00000011445,9
ENSDARG00000011449,0
ENSDARG00000011459,9
ENSDARG00000011462,0
ENSDARG00000011463,0
ENSDARG00000011466,0
ENSDARG00000011473,0
ENSDARG00000011487,0
ENSDARG00000011488,1
ENSDARG00000011490,9
ENSDARG00000011493,2
ENSDARG00000011496,1
ENSDARG00000011498,2
ENSDARG00000011506,0
ENSDARG00000011510,33
ENSDARG00000011515,0
ENSDARG00000011519,1
ENSDARG00000011521,0
ENSDARG00000011533,30
ENSDARG00000011537,0
ENSDARG00000011545,7
ENSDARG00000011549,0
ENSDARG00000011553,96
ENSDARG00000011555,20
ENSDARG00000011564,140
ENSDARG00000011570,0
ENSDARG00000011571,0
ENSDARG00000011573,0
ENSDARG00000011579,5
ENSDARG00000011581,0
ENSDARG00000011582,20
ENSDARG00000011583,2
ENSDARG00000011594,0
ENSDARG00000011597,7
ENSDARG00000011600,22
ENSDARG00000011602,68
ENSDARG00000011605,6
ENSDARG00000011609,42
ENSDARG00000011611,8
ENSDARG00000011613,44
ENSDARG00000011615,11
ENSDARG00000011618,6
ENSDARG00000011635,0
ENSDARG00000011640,33
ENSDARG00000011648,0
ENSDARG00000011652,0
ENSDARG00000011661,4
ENSDARG00000011662,12
ENSDARG00000011665,49
ENSDARG00000011671,50
ENSDARG00000011672,1
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,40
ENSDARG00000011723,0
ENSDARG00000011724,0
ENSDARG00000011727,0
ENSDARG00000011740,46
ENSDARG00000011743,5
ENSDARG00000011764,18
ENSDARG00000011769,0
ENSDARG00000011770,0
ENSDARG00000011777,10
ENSDARG00000011783,20
ENSDARG00000011785,0
ENSDARG00000011797,1
ENSDARG00000011801,0
ENSDARG00000011809,2
ENSDARG00000011818,0
ENSDARG00000011819,27
ENSDARG00000011821,0
ENSDARG00000011824,6
ENSDARG00000011825,5
ENSDARG00000011837,1
ENSDARG00000011841,3
ENSDARG00000011845,2
ENSDARG00000011851,1
ENSDARG00000011855,13
ENSDARG00000011862,25
ENSDARG00000011863,4
ENSDARG00000011869,0
ENSDARG00000011870,6
ENSDARG00000011876,2
ENSDARG00000011879,0
ENSDARG00000011884,2
ENSDARG00000011885,0
ENSDARG00000011886,0
ENSDARG00000011890,6
ENSDARG00000011897,0
ENSDARG00000011909,18
ENSDARG00000011921,13
ENSDARG00000011925,0
ENSDARG00000011926,7
ENSDARG00000011929,4
ENSDARG00000011932,27
ENSDARG00000011934,2
ENSDARG00000011941,26
ENSDARG00000011945,1
ENSDARG00000011948,20
ENSDARG00000011956,0
ENSDARG00000011958,10
ENSDARG00000011961,0
ENSDARG00000011973,0
ENSDARG00000011975,0
ENSDARG00000011983,10
ENSDARG00000011989,30
ENSDARG00000011998,20
ENSDARG00000011999,1
ENSDARG00000012002,6
ENSDARG00000012005,1
ENSDARG00000012013,0
ENSDARG00000012016,0
ENSDARG00000012019,42
ENSDARG00000012021,30
ENSDARG00000012025,2
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,0
ENSDARG00000012040,10
ENSDARG00000012044,0
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,2
ENSDARG00000012066,6
ENSDARG00000012071,0
ENSDARG00000012072,0
ENSDARG00000012073,3
ENSDARG00000012076,17
ENSDARG00000012078,84
ENSDARG00000012113,0
ENSDARG00000012125,4
ENSDARG00000012126,0
ENSDARG00000012135,12
ENSDARG00000012137,0
ENSDARG00000012138,14
ENSDARG00000012140,13
ENSDARG00000012141,26
ENSDARG00000012144,5
ENSDARG00000012177,2
ENSDARG00000012184,1
ENSDARG00000012192,0
ENSDARG00000012194,13
ENSDARG00000012196,16
ENSDARG00000012199,5
ENSDARG00000012204,11
ENSDARG00000012215,0
ENSDARG00000012219,15
ENSDARG00000012222,0
ENSDARG00000012234,0
ENSDARG00000012244,13
ENSDARG00000012247,0
ENSDARG00000012248,37
ENSDARG00000012261,0
ENSDARG00000012269,0
ENSDARG00000012271,0
ENSDARG00000012274,0
ENSDARG00000012275,0
ENSDARG00000012281,29
ENSDARG00000012295,0
ENSDARG00000012297,5
ENSDARG00000012306,8
ENSDARG00000012311,3
ENSDARG00000012314,33
ENSDARG00000012325,0
ENSDARG00000012340,35
ENSDARG00000012341,0
ENSDARG00000012347,40
ENSDARG00000012353,0
ENSDARG00000012355,0
ENSDARG00000012366,3
ENSDARG00000012367,18
ENSDARG00000012368,0
ENSDARG00000012369,0
ENSDARG00000012378,4
ENSDARG00000012381,24
ENSDARG00000012387,47
ENSDARG00000012388,0
ENSDARG00000012389,34
ENSDARG00000012390,0
ENSDARG00000012395,0
ENSDARG00000012397,4
ENSDARG00000012399,3
ENSDARG00000012403,4
ENSDARG00000012405,174
ENSDARG00000012407,0
ENSDARG00000012409,0
ENSDARG00000012422,30
ENSDARG00000012426,0
ENSDARG00000012432,8
ENSDARG00000012435,0
ENSDARG00000012446,0
ENSDARG00000012449,3
