Signaling Pathway Analyses
Organism Code: mmu
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: BioPlanet
Deduplicate Gene Sets: false
Data Source: bmdexpress_input_BitC_6h2
Work Source: bmdexpress_input_BitC_6h2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 02/23/2022 15:08.01
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1557
Total Run Time: 67 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
428	Low-density lipoprotein (LDL) pathway during atherogenesis	4	6	4	4	2	4	4	4	4	2	2	1024	4	7957	0.97725	0.14312	0.14312	33.33	110446;16193	acat1;il6	Acat1_61469;Il6_29102		26.47655	26.47655	12.1674	20.23619399603097	18.613863059548255	16.907390561464506	15.20886	15.20886	8.23742	9.859104997270293	11.378146767967145	8.237306818072083	35.244600000000005	35.244600000000005	28.6582	9.314576207214115	31.62546110882957	7.7823516556909365	0.0	12.1674	0.0	12.1674	40.7857;12.1674	22.1803;8.23742	41.831;28.6582	1	1	1	16193	Il6_29102	12.1674	12.1674		8.23742	8.23742		28.6582	28.6582		12.1674	8.23742	28.6582	1	110446	Acat1_61469	40.7857	40.7857		22.1803	22.1803		41.831	41.831		40.7857	22.1803	41.831	0						Power,2(1)	5.68675890529776	17.82583475112915	2.049910068511963	15.775924682617188	9.705758012299457	8.912917375564575	-1.5693839999999923	54.52248399999999	1.5448376000000046	28.872882399999995	22.335256	48.15394400000001	CONFLICT	0.5	0.5	0.0	
429	Malate-aspartate shuttle	3	4	3	3	2	3	3	3	3	2	2	1024	2	7959	0.99457	0.066768	0.066768	50.0	17449;14718	mdh1;got1	Mdh1_57534;Got1_29697,Got1_69078,Got1_73162		13.41237	13.41237	10.134839999999999	4.635127377084696	12.212359440638624	4.313276610263055	8.913705	8.913705	7.26361	2.333586728204033	8.30955143803431	2.1715487480547924	27.69636666666667	27.69636666666667	16.530733333333334	15.790590092485106	23.608264375625133	14.694134026367479	0.0	10.134839999999999	0.0	10.134839999999999	16.6899;10.134839999999999	10.5638;7.26361	38.862;16.530733333333334	3	1	1	14718	Got1_29697,Got1_69078,Got1_73162	10.134839999999999	10.134839999999999		7.26361	7.26361		16.530733333333334	16.530733333333334		10.134839999999999	7.26361	16.530733333333334	1	17449	Mdh1_57534	16.6899	16.6899		10.5638	10.5638		38.862	38.862		16.6899	10.5638	38.862	0						Exp 2,1(0.25);Linear,3(0.75)	4.451766226809569	19.72314214706421	3.079022169113159	9.177884101867676	2.8525216178608006	3.733117938041687	6.988411199999997	19.8363288	5.6795188	12.1478912	5.811725333333339	49.581008	CONFLICT	0.5	0.5	0.0	
43	Activation of Src by protein tyrosine phosphatase alpha	10	11	7	7	1	7	7	7	7	1	1	1025	10	7951	0.63717	0.73665	1.0	9.09	434175	ccnb1-ps	Ccnb1_31338		25.4015	25.4015	25.4015		25.4015		12.4055	12.4055	12.4055		12.4055		42.0612	42.0612	42.0612		42.0612		0.0	25.4015			25.4015	12.4055	42.0612	0	1	0															1	434175	Ccnb1_31338	25.4015	25.4015		12.4055	12.4055		42.0612	42.0612		25.4015	12.4055	42.0612	0						Power,1(1)	2.034492015838623	2.034492015838623	2.034492015838623	2.034492015838623	0.0	2.034492015838623	25.4015	25.4015	12.4055	12.4055	42.0612	42.0612	DOWN	0.0	1.0	0.0	
430	Shuttle for transfer of acetyl groups from mitochondria to the cytosol	7	7	5	4	1	5	4	4	5	1	1	1025	6	7955	0.81421	0.5721	0.5721	14.29	17449	mdh1	Mdh1_57534		16.6899	16.6899	16.6899		16.6899		10.5638	10.5638	10.5638		10.5638		38.862	38.862	38.862		38.862		0.0	16.6899	0.0	16.6899	16.6899	10.5638	38.862	0	1	0															1	17449	Mdh1_57534	16.6899	16.6899		10.5638	10.5638		38.862	38.862		16.6899	10.5638	38.862	0						Linear,1(1)	3.5395338535308842	3.539533853530884	3.539533853530884	3.539533853530884	0.0	3.539533853530884	16.6899	16.6899	10.5638	10.5638	38.862	38.862	DOWN	0.0	1.0	0.0	
431	Mechanism of protein import into the nucleus	9	11	5	5	3	5	5	5	5	3	3	1023	8	7953	0.97115	0.12191	0.12191	27.27	100088;18226;218210	rcc1;nup62;nup153	Rcc1_63810,Rcc1_67495;Nup62_30242;Nup153_58623	18226(0.09729)	28.1134	22.4783	20.9595	11.101602546929884	31.794782452303746	11.587605309335403	16.80951333333333	12.48114	11.359	8.487329843627702	19.62101597918709	8.863785340832683	36.8905	35.2617	33.4335	4.498288567888907	38.14327992609908	4.923781062385173	0.0	20.9595	0.5	21.718899999999998	22.4783;40.9024;20.9595	12.48114;26.5884;11.359	33.4335;41.9763;35.2617	3	1	2	100088;218210	Rcc1_63810,Rcc1_67495;Nup153_58623	21.718899999999998	21.718899999999998	1.0739537792662264	11.920069999999999	11.920069999999999	0.7934728034406876	34.3476	34.3476	1.292732617365434	22.4783;20.9595	12.48114;11.359	33.4335;35.2617	1	18226	Nup62_30242	40.9024	40.9024		26.5884	26.5884		41.9763	41.9763		40.9024	26.5884	41.9763	0						Exp 2,1(0.25);Exp 3,1(0.25);Power,2(0.5)	2.2474344641347646	9.174169182777405	1.7517777681350708	3.0307908058166504	0.5443011937689332	2.195800304412842	15.550754090943846	40.67604590905616	7.20519548029093	26.413831186375738	31.800207293495983	41.98079270650402	UP	0.6666666666666666	0.3333333333333333	0.0	
432	Platelet amyloid precursor protein pathway	8	14	6	6	3	5	6	5	6	3	3	1023	11	7950	0.93358	0.20922	0.20922	21.43	11820;12827;12826	app;col4a2;col4a1	App_73782;Col4a2_63373;Col4a1_70476	12827(-0.392)	26.45586666666667	24.1672	12.8295	14.903089438882569	23.669722367366564	15.652929834035271	13.832239999999999	13.2452	8.60302	5.546090431898851	12.73306606347171	5.859480553433649	37.11226666666667	42.6154	24.5824	10.877890799844081	33.7674867126142	11.620277670444567	0.0	12.8295	0.5	18.498350000000002	12.8295;24.1672;42.3709	8.60302;13.2452;19.6485	24.5824;42.6154;44.139	2	1	2	11820;12826	App_73782;Col4a1_70476	27.6002	27.6002	20.888924265744272	14.12576	14.12576	7.810333809460384	34.3607	34.3607	13.828604476952835	12.8295;42.3709	8.60302;19.6485	24.5824;44.139	1	12827	Col4a2_63373	24.1672	24.1672		13.2452	13.2452		42.6154	42.6154		24.1672	13.2452	42.6154	0						Exp 3,1(0.34);Linear,1(0.34);Power,1(0.34)	1.7853776879460603	5.386661410331726	1.5708926916122437	2.039137840270996	0.23469541458750548	1.7766308784484863	9.591433376046659	43.32029995728668	7.556247864538654	20.108232135461346	24.80277443091617	49.42175890241717	UP	0.6666666666666666	0.3333333333333333	0.0	
433	Rab GTPases mark targets in the endocytotic machinery	12	12	5	5	1	5	5	5	5	1	1	1025	11	7950	0.59448	0.76675	1.0	8.33	59021	rab2a	Rab2a_72950		26.7452	26.7452	26.7452		26.7452		13.3116	13.3116	13.3116		13.3116		42.313	42.313	42.313		42.313		0.0	26.7452			26.7452	13.3116	42.313	1	0	1	59021	Rab2a_72950	26.7452	26.7452		13.3116	13.3116		42.313	42.313		26.7452	13.3116	42.313	0															0						Exp 3,1(1)	1.7228814363479614	1.7228814363479614	1.7228814363479614	1.7228814363479614	0.0	1.7228814363479614	26.7452	26.7452	13.3116	13.3116	42.313	42.313	UP	1.0	0.0	0.0	
434	Prothrombin activation intrinsic pathway	12	33	8	8	6	8	8	8	8	6	6	1020	27	7934	0.92502	0.1679	0.26366	18.18	72461;14069;12827;12826;19128;22371	prcp;f8;col4a2;col4a1;pros1;vwf	Prcp_31362;F8_66068;Col4a2_63373;Col4a1_70476;Pros1_75076;Vwf_65542	12827(-0.392);19128(0.1539)	29.836166666666667	25.11775	20.9499	9.435687193981513	32.03501181726795	9.796292994240197	14.8577	14.06625	10.734	3.454419299390284	15.303127102647155	3.7919216018022532	46.48105	42.6004	41.7626	9.252108097023065	45.005166100748355	7.323906247200617	0.5	22.55855	2.5	25.11775	25.8731;20.9499;24.1672;42.3709;24.3624;41.2935	14.8873;12.427;13.2452;19.6485;10.734;18.2042	41.7626;65.3002;42.6154;44.139;42.5854;42.4837	2	4	2	12826;22371	Col4a1_70476;Vwf_65542	41.8322	41.8322	0.7618368460504041	18.92635	18.92635	1.0212743240677442	43.311350000000004	43.311350000000004	1.170473854897784	42.3709;41.2935	19.6485;18.2042	44.139;42.4837	4	72461;14069;12827;19128	Prcp_31362;F8_66068;Col4a2_63373;Pros1_75076	23.83815	24.2648	2.0709194037110126	12.823374999999999	12.8361	1.7282287432995365	48.0659	42.6004	11.496325759128453	25.8731;20.9499;24.1672;24.3624	14.8873;12.427;13.2452;10.734	41.7626;65.3002;42.6154;42.5854	0						Exp 3,1(0.17);Linear,1(0.17);Power,4(0.67)	3.085738662761785	22.093209385871887	1.5708926916122437	7.854099750518799	2.49394784711448	2.6713398694992065	22.286044460729023	37.38628887260431	12.093588883897947	17.62181111610205	39.07782166495879	53.884278335041216	DOWN	0.3333333333333333	0.6666666666666666	0.0	
435	Fibrinolysis pathway	7	15	4	4	0	3	4	3	4	0	0	1026	15	7946	0.16205	1.0	0.40289	0.0																														0	0	0															0															0																							
436	Anandamide metabolism	6	7	2	2	2	2	2	2	2	2	2	1024	5	7956	0.96353	0.18579	0.18579	28.57	18806;18805	pld2;pld1	Pld2_73403;Pld1_63367,Pld1_70261	18806(-0.1629)	14.469915	14.469915	6.27563	11.58846898095042	10.45487233676798	10.102053164941447	9.740847500000001	9.740847500000001	4.57605	7.3041266714106525	7.210195672603945	6.36724972723754	20.791645000000003	20.791645000000003	9.61739	15.802782970415366	15.316474127271785	13.775810590992716	0.0	6.27563	0.0	6.27563	6.27563;22.6642	4.57605;14.905645	9.61739;31.9659	0	3	0															2	18806;18805	Pld2_73403;Pld1_63367,Pld1_70261	14.469915	14.469915	11.58846898095042	9.740847500000001	9.740847500000001	7.3041266714106525	20.791645000000003	20.791645000000003	15.802782970415366	6.27563;22.6642	4.57605;14.905645	9.61739;31.9659	0						Exp 3,1(0.34);Linear,1(0.34);Power,1(0.34)	3.864687363060006	12.16721510887146	2.532209634780884	5.460255146026611	1.4676462494996478	4.174750328063965	-1.5908836000000015	30.530713600000002	-0.38215559999999726	19.8638506	-1.1098947999999957	42.6931848	DOWN	0.0	1.0	0.0	
437	Generation of amyloid beta-peptide by PS1	4	4	3	3	1	3	3	3	3	1	1	1025	3	7958	0.93323	0.38429	0.38429	25.0	11820	app	App_73782		12.8295	12.8295	12.8295		12.8295		8.60302	8.60302	8.60302		8.60302		24.5824	24.5824	24.5824		24.5824		0.0	12.8295	0.0	12.8295	12.8295	8.60302	24.5824	1	0	1	11820	App_73782	12.8295	12.8295		8.60302	8.60302		24.5824	24.5824		12.8295	8.60302	24.5824	0															0						Linear,1(1)	2.039137840270996	2.039137840270996	2.039137840270996	2.039137840270996	0.0	2.039137840270996	12.8295	12.8295	8.60302	8.60302	24.5824	24.5824	UP	1.0	0.0	0.0	
439	Gamma-aminobutyric acid receptor life cycle	6	12	3	3	2	3	3	3	3	2	2	1024	10	7951	0.85061	0.40552	0.63877	16.67	56486;13429	gabarap;dnm1	Gabarap_30872;Dnm1_29660	56486(-0.1529);13429(-0.214)	33.282000000000004	33.282000000000004	24.5956	12.284424688197637	35.13225507631056	12.002508163928654	21.32065	21.32065	17.3813	5.571082196934459	22.15975507631055	5.443230859225037	50.08865	50.08865	43.4615	9.37220540988083	48.67702747179827	9.157121705030894	0.0	24.5956	0.5	33.282000000000004	24.5956;41.9684	17.3813;25.26	56.7158;43.4615	1	1	1	56486	Gabarap_30872	24.5956	24.5956		17.3813	17.3813		56.7158	56.7158		24.5956	17.3813	56.7158	1	13429	Dnm1_29660	41.9684	41.9684		25.26	25.26		43.4615	43.4615		41.9684	25.26	43.4615	0						Exp 2,1(0.5);Power,1(0.5)	3.974755255648014	8.434943914413452	2.8073689937591553	5.627574920654297	1.9941867352500473	4.217471957206726	16.256656000000003	50.307344	13.599523999999999	29.041776000000002	37.099436	63.077864000000005	CONFLICT	0.5	0.5	0.0	
44	AKAP95 role in mitosis and chromosome dynamics	14	14	9	9	5	9	9	9	9	5	5	1021	9	7952	0.99709	0.015899	0.015899	35.71	19082;15081;434175;19052;19088	prkag1;h3f3b;ccnb1-ps;ppp2ca;prkar2b	Prkag1_58275;H3f3b_75166;Ccnb1_31338;Ppp2ca_31086;Prkar2b_30641		24.6024	25.4015	4.2627	13.541296792035833	22.635010885733596	14.519108242091688	15.638872000000001	15.8927	2.64406	9.623630708725269	14.330069542483658	10.049515563210418	40.30944	41.5795	32.682	4.436920366988843	39.609381511531815	4.924494064805419	0.0	4.2627	0.5	14.819899999999999	25.3771;25.546;25.4015;4.2627;42.4247	15.8927;17.9921;12.4055;2.64406;29.26	41.5795;40.9875;42.0612;32.682;44.237	3	2	3	19082;15081;19052	Prkag1_58275;H3f3b_75166;Ppp2ca_31086	18.395266666666668	25.3771	12.239453102297228	12.176286666666668	15.8927	8.321621176701887	38.416333333333334	40.9875	4.974891967001275	25.3771;25.546;4.2627	15.8927;17.9921;2.64406	41.5795;40.9875;32.682	2	434175;19088	Ccnb1_31338;Prkar2b_30641	33.9131	33.9131	12.037220157494831	20.83275	20.83275	11.917931243508669	43.149100000000004	43.149100000000004	1.5385229345055509	25.4015;42.4247	12.4055;29.26	42.0612;44.237	0						Poly 2,1(0.2);Power,4(0.8)	2.0598564118740277	10.431424498558044	1.5035334825515747	2.366176128387451	0.3479728343629698	2.2432379722595215	12.732930028847152	36.47186997115285	7.203387757614841	24.074356242385157	36.420307823874616	44.19857217612539	UP	0.6	0.4	0.0	
440	Endocytotic role of NDK, phosphins and dynamin	13	14	7	7	2	6	7	6	7	2	2	1024	12	7949	0.79078	0.48637	0.66933	14.29	20975;13429	synj2;dnm1	Synj2_66931;Dnm1_29660	20975(0.4055);13429(-0.214)	29.992600000000003	29.992600000000003	18.0168	16.93633878026771	33.029152065832335	16.38286526780279	18.217750000000002	18.217750000000002	11.1755	9.959245459621924	20.00336422081262	9.63378086910136	44.46695	44.46695	43.4615	1.4219210262882636	44.212010766329506	1.3754531541535837	0.0	18.0168	0.5	29.992600000000003	18.0168;41.9684	11.1755;25.26	45.4724;43.4615	0	2	0															2	20975;13429	Synj2_66931;Dnm1_29660	29.992600000000003	29.992600000000003	16.93633878026771	18.217750000000002	18.217750000000002	9.959245459621924	44.46695	44.46695	1.4219210262882636	18.0168;41.9684	11.1755;25.26	45.4724;43.4615	0						Linear,1(0.5);Power,1(0.5)	2.271502181227062	4.645289897918701	1.837920904159546	2.8073689937591553	0.6855033181642275	2.3226449489593506	6.5200320000000005	53.465168000000006	4.414940000000001	32.02056	42.496268	46.437631999999994	DOWN	0.0	1.0	0.0	
441	Deregulation of CDK5 in Alzheimer's disease	8	10	3	3	3	3	3	3	3	3	3	1023	7	7954	0.97985	0.09653	0.09653	30.0	11820;12568;19052	app;cdk5;ppp2ca	App_73782;Cdk5_56874;Ppp2ca_31086		10.499566666666666	12.8295	4.2627	5.458535665664678	10.884272135397378	5.032862909533328	6.895120000000001	8.60302	2.64406	3.7051380756457637	7.184411717650545	3.4341227102125838	28.98866666666667	29.7016	24.5824	4.0965943774473415	28.076907073550107	4.290404859044206	0.0	4.2627	0.0	4.2627	12.8295;14.4065;4.2627	8.60302;9.43828;2.64406	24.5824;29.7016;32.682	2	1	2	11820;19052	App_73782;Ppp2ca_31086	8.5461	8.5461	6.057642373068916	5.62354	5.62354	4.21362102481939	28.6322	28.6322	5.727282084898571	12.8295;4.2627	8.60302;2.64406	24.5824;32.682	1	12568	Cdk5_56874	14.4065	14.4065		9.43828	9.43828		29.7016	29.7016		14.4065	9.43828	29.7016	0						Linear,2(0.67);Poly 2,1(0.34)	1.9617228086315086	5.969971418380737	1.56465744972229	2.366176128387451	0.4030132080462831	2.039137840270996	4.322652076199421	16.676481257133908	2.702361567896724	11.087878432103278	24.35293372816998	33.624399605163354	UP	0.6666666666666666	0.3333333333333333	0.0	
442	Synaptic proteins at the synaptic junction	13	16	8	8	1	8	8	8	8	1	1	1025	15	7946	0.44001	0.85648	1.0	6.25	13383	dlg1	Dlg1_74109	13383(-0.5467)	25.2464	25.2464	25.2464		25.2464		12.8793	12.8793	12.8793		12.8793		42.1914	42.1914	42.1914		42.1914		0.0	25.2464			25.2464	12.8793	42.1914	0	1	0															1	13383	Dlg1_74109	25.2464	25.2464		12.8793	12.8793		42.1914	42.1914		25.2464	12.8793	42.1914	0						Power,1(1)	1.7717772722244263	1.7717772722244263	1.7717772722244263	1.7717772722244263	0.0	1.7717772722244263	25.2464	25.2464	12.8793	12.8793	42.1914	42.1914	DOWN	0.0	1.0	0.0	
443	Prion pathway	15	20	9	9	4	8	9	8	9	3	3	1023	17	7944	0.81228	0.40399	0.49227	15.0	16777;16776;16785	lamb1;lama5;rpsa	Lamb1_68960;Lama5_61403;Rpsa_80387	16777(0.2319)	19.283836666666666	22.3023	8.20431	9.920881364981303	22.8582249468993	6.916727763413481	12.375639999999999	13.3781	5.85572	6.08098050110342	14.431571494405462	4.502021328020108	32.086099999999995	41.0788	13.2508	16.317382666040544	38.39948466717239	10.781409054408384	0.0	8.20431	1.0	22.3023	8.20431;27.3449;22.3023	5.85572;17.8931;13.3781	13.2508;41.9287;41.0788	2	1	2	16777;16785	Lamb1_68960;Rpsa_80387	15.253305	15.253305	9.968784330100132	9.61691	9.61691	5.319125908662058	27.1648	27.1648	19.677367506859248	8.20431;22.3023	5.85572;13.3781	13.2508;41.0788	1	16776	Lama5_61403	27.3449	27.3449		17.8931	17.8931		41.9287	41.9287		27.3449	17.8931	41.9287	0						Exp 3,1(0.34);Linear,1(0.34);Power,1(0.34)	2.8601606766435634	9.515685439109802	1.8546606302261353	5.26482629776001	1.8326446525325049	2.3961985111236572	8.05730255439288	30.51037077894045	5.494362770672107	19.256917229327893	13.621243261571077	50.55095673842892	UP	0.6666666666666666	0.3333333333333333	0.0	
444	Cardiac muscle contraction	32	64	15	14	3	15	14	14	15	3	3	1023	61	7900	0.055738	0.98203	0.11177	4.69	12288;110323;11931	cacna1c;cox6b1;atp1b1	Cacna1c_69753;Cox6b1_69737;Atp1b1_31637,Atp1b1_70854	11931(-0.349)	21.304341666666666	11.954025	10.3255	17.62438743120476	25.760322403254108	18.878097426808193	13.535328333333334	7.17223	6.848755	11.302504455861023	16.53827640218329	11.942173404500197	26.80469666666667	19.56169	17.8956	14.012915311955377	30.306338604658077	15.051152153785027					41.6335;10.3255;11.954025	26.585;7.17223;6.848755	42.9568;17.8956;19.56169	0	4	0															3	12288;110323;11931	Cacna1c_69753;Cox6b1_69737;Atp1b1_31637,Atp1b1_70854	21.304341666666666	11.954025	17.62438743120476	13.535328333333334	7.17223	11.302504455861023	26.80469666666667	19.56169	14.012915311955377	41.6335;10.3255;11.954025	26.585;7.17223;6.848755	42.9568;17.8956;19.56169	0						Exp 3,1(0.25);Linear,2(0.5);Power,1(0.25)	2.43283207403344	9.911146640777588	1.81459641456604	3.0828816890716553	0.5329560359943455	2.5068342685699463	1.360469804358349	41.248213528974986	0.7453405127210502	26.325316153945618	10.947590228788494	42.661803104544845	DOWN	0.0	1.0	0.0	
445	Vascular smooth muscle contraction	57	110	24	24	10	24	23	23	24	10	10	1016	100	7861	0.27532	0.8207	0.54606	9.09	12288;69632;14674;16801;104110;104111;11848;26417;18795;110157	cacna1c;arhgef12;gna13;arhgef1;adcy4;adcy3;rhoa;mapk3;plcb1;raf1	Cacna1c_69753;Arhgef12_70950;Gna13_66003;Arhgef1_72000;Adcy4_60672;Adcy3_70392;Rhoa_66019;Mapk3_78274;Plcb1_67259;Raf1_68283	69632(-0.3804);16801(-0.2218);11848(-0.228);26417(0.4101);110157(-0.01579)	29.984932000000004	34.13765	8.61332	13.148215183633425	27.88823287499117	14.295839611802252	17.705561	18.86455	6.11709	7.872730158967797	16.928033981318084	8.457472480196078	38.98809	42.39865	14.0875	10.047084803668733	35.87251655725748	12.485740309815917	4.5	34.13765			41.6335;28.6205;14.5124;39.6548;42.0055;8.61332;41.4045;22.1724;18.5343;42.6981	26.585;16.1815;9.64332;21.5476;26.0654;6.11709;22.2575;10.5448;11.4061;26.7073	42.9568;42.1628;29.1246;40.5192;43.5204;14.0875;42.6345;41.7224;48.3813;44.7714	5	5	5	14674;16801;104110;104111;11848	Gna13_66003;Arhgef1_72000;Adcy4_60672;Adcy3_70392;Rhoa_66019	29.238104	39.6548	16.29235419720183	17.126182	21.5476	8.703193528453793	33.97724	40.5192	12.529636530761778	14.5124;39.6548;42.0055;8.61332;41.4045	9.64332;21.5476;26.0654;6.11709;22.2575	29.1246;40.5192;43.5204;14.0875;42.6345	5	12288;69632;26417;18795;110157	Cacna1c_69753;Arhgef12_70950;Mapk3_78274;Plcb1_67259;Raf1_68283	30.731759999999998	28.6205	11.051462808967877	18.28494	16.1815	7.929057490837102	43.998940000000005	42.9568	2.7130183316740513	41.6335;28.6205;22.1724;18.5343;42.6981	26.585;16.1815;10.5448;11.4061;26.7073	42.9568;42.1628;41.7224;48.3813;44.7714	0						Exp 2,1(0.1);Linear,2(0.2);Power,7(0.7)	2.2202595364295625	23.57606017589569	1.5256081819534302	4.387762069702148	0.9231882897573939	2.079442262649536	21.835583799327026	38.134280200672976	12.825992293577407	22.58512970642259	32.76084232240606	45.21533767759392	CONFLICT	0.5	0.5	0.0	
446	Dorso-ventral axis formation	16	22	7	7	2	7	7	7	7	2	2	1024	20	7941	0.53281	0.73394	1.0	9.09	23871;26417	ets1;mapk3	Ets1_65293;Mapk3_78274	23871(0.2555);26417(0.4101)	12.092235	12.092235	2.01207	14.25550605395859	7.467687897994552	12.666751006359762	5.787185	5.787185	1.02957	6.728283657549673	3.604501020054469	5.978426403647391	23.312115	23.312115	4.90183	26.036074734153956	14.865901059668236	23.134392745666368	0.5	12.092235			2.01207;22.1724	1.02957;10.5448	4.90183;41.7224	0	2	0															2	23871;26417	Ets1_65293;Mapk3_78274	12.092235	12.092235	14.25550605395859	5.787185	5.787185	6.728283657549673	23.312115	23.312115	26.036074734153956	2.01207;22.1724	1.02957;10.5448	4.90183;41.7224	0						Exp 4,1(0.5);Power,1(0.5)	3.0064929541644165	6.447809934616089	2.0600478649139404	4.387762069702148	1.6459424988699938	3.2239049673080444	-7.664888399999999	31.849358399999996	-3.537740399999999	15.1121104	-12.772043599999993	59.3962736	DOWN	0.0	1.0	0.0	
447	Salivary secretion	33	71	12	12	6	12	12	12	12	6	6	1020	65	7896	0.28442	0.83564	0.57329	8.45	19092;104110;104111;11931;18795;11555	prkg2;adcy4;adcy3;atp1b1;plcb1;adrb2	Prkg2_80496;Adcy4_60672;Adcy3_70392;Atp1b1_31637,Atp1b1_70854;Plcb1_67259;Adrb2_30408,Adrb2_74836	11931(-0.349)	14.910960833333334	10.2836725	2.95979	14.345434857381077	12.482184903127706	11.653223731231344	9.339830833333332	6.4829225	1.69778	8.815399813331451	8.074851011318552	7.037050371453105	23.410025833333336	16.824595	6.52418	18.11403597093547	20.502841173947193	16.429354752375385	2.5	10.2836725			2.95979;42.0055;8.61332;11.954025;18.5343;5.39883	1.69778;26.0654;6.11709;6.848755;11.4061;3.90386	6.52418;43.5204;14.0875;19.56169;48.3813;8.385085	3	5	3	19092;104110;104111	Prkg2_80496;Adcy4_60672;Adcy3_70392	17.859536666666667	8.61332	21.101214641253076	11.293423333333335	6.11709	12.982335930002478	21.37736	14.0875	19.545757025165333	2.95979;42.0055;8.61332	1.69778;26.0654;6.11709	6.52418;43.5204;14.0875	3	11931;18795;11555	Atp1b1_31637,Atp1b1_70854;Plcb1_67259;Adrb2_30408,Adrb2_74836	11.962385	11.954025	6.567738990506933	7.386238333333334	6.848755	3.779889879957923	25.442691666666665	19.56169	20.63647108965238	11.954025;18.5343;5.39883	6.848755;11.4061;3.90386	19.56169;48.3813;8.385085	0						Exp 2,1(0.13);Exp 3,1(0.13);Exp 4,1(0.13);Linear,4(0.5);Power,1(0.13)	3.1688392200132647	26.756977558135986	2.1226871013641357	5.755941867828369	1.247268639401805	3.016807794570923	3.4322222906197197	26.389699376046945	2.2860419023792122	16.393619764287457	8.915778365004089	37.90427330166258	CONFLICT	0.5	0.5	0.0	
