B11,Counts
ENSDARG00000006754,40
ENSDARG00000006757,201
ENSDARG00000006758,22
ENSDARG00000006760,14
ENSDARG00000006766,334
ENSDARG00000006773,101
ENSDARG00000006775,4
ENSDARG00000006782,11
ENSDARG00000006786,6
ENSDARG00000006791,37
ENSDARG00000006797,14
ENSDARG00000006811,23
ENSDARG00000006812,127
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,36
ENSDARG00000006837,148
ENSDARG00000006838,0
ENSDARG00000006840,9
ENSDARG00000006848,5
ENSDARG00000006849,51
ENSDARG00000006859,73
ENSDARG00000006862,51
ENSDARG00000006863,0
ENSDARG00000006865,3
ENSDARG00000006868,12
ENSDARG00000006869,26
ENSDARG00000006877,0
ENSDARG00000006878,82
ENSDARG00000006889,34
ENSDARG00000006891,24
ENSDARG00000006892,31
ENSDARG00000006894,2
ENSDARG00000006896,7
ENSDARG00000006899,9
ENSDARG00000006900,1
ENSDARG00000006901,85
ENSDARG00000006911,1
ENSDARG00000006915,23
ENSDARG00000006921,92
ENSDARG00000006923,295
ENSDARG00000006924,0
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,54
ENSDARG00000006978,13
ENSDARG00000006981,4
ENSDARG00000006983,14
ENSDARG00000006990,18
ENSDARG00000007009,35
ENSDARG00000007018,0
ENSDARG00000007024,34
ENSDARG00000007025,8
ENSDARG00000007034,122
ENSDARG00000007040,0
ENSDARG00000007045,12
ENSDARG00000007065,12
ENSDARG00000007067,0
ENSDARG00000007077,103
ENSDARG00000007080,36
ENSDARG00000007081,38
ENSDARG00000007086,5
ENSDARG00000007092,17
ENSDARG00000007097,1
ENSDARG00000007098,233
ENSDARG00000007099,45
ENSDARG00000007108,0
ENSDARG00000007125,23
ENSDARG00000007127,24
ENSDARG00000007129,36
ENSDARG00000007130,0
ENSDARG00000007135,28
ENSDARG00000007136,56
ENSDARG00000007141,16
ENSDARG00000007149,143
ENSDARG00000007151,29
ENSDARG00000007169,3
ENSDARG00000007171,0
ENSDARG00000007172,388
ENSDARG00000007175,28
ENSDARG00000007179,106
ENSDARG00000007180,140
ENSDARG00000007181,1
ENSDARG00000007184,40
ENSDARG00000007186,0
ENSDARG00000007195,36
ENSDARG00000007196,2
ENSDARG00000007198,41
ENSDARG00000007199,0
ENSDARG00000007207,13
ENSDARG00000007216,140
ENSDARG00000007217,6
ENSDARG00000007219,60
ENSDARG00000007220,98
ENSDARG00000007221,13
ENSDARG00000007231,57
ENSDARG00000007241,25
ENSDARG00000007244,12
ENSDARG00000007245,0
ENSDARG00000007247,42
ENSDARG00000007250,0
ENSDARG00000007257,18
ENSDARG00000007264,22
ENSDARG00000007271,16
ENSDARG00000007275,178
ENSDARG00000007276,112
ENSDARG00000007277,0
ENSDARG00000007278,29
ENSDARG00000007279,11
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,299
ENSDARG00000007302,17
ENSDARG00000007315,17
ENSDARG00000007320,284
ENSDARG00000007323,47
ENSDARG00000007329,0
ENSDARG00000007344,6
ENSDARG00000007347,0
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,2
ENSDARG00000007362,6
ENSDARG00000007366,0
ENSDARG00000007369,27
ENSDARG00000007370,47
ENSDARG00000007371,0
ENSDARG00000007377,74
ENSDARG00000007382,32
ENSDARG00000007383,10
ENSDARG00000007385,192
ENSDARG00000007387,9
ENSDARG00000007396,4
ENSDARG00000007398,38
ENSDARG00000007405,31
ENSDARG00000007406,8
ENSDARG00000007407,7
ENSDARG00000007409,2
ENSDARG00000007412,65
ENSDARG00000007413,79
ENSDARG00000007418,7
ENSDARG00000007421,29
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,4
ENSDARG00000007436,0
ENSDARG00000007438,17
ENSDARG00000007443,0
ENSDARG00000007444,16
ENSDARG00000007449,16
ENSDARG00000007461,91
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,21
ENSDARG00000007480,186
ENSDARG00000007485,29
ENSDARG00000007490,10
ENSDARG00000007494,48
ENSDARG00000007496,48
ENSDARG00000007523,112
ENSDARG00000007526,84
ENSDARG00000007531,0
ENSDARG00000007534,0
ENSDARG00000007553,38
ENSDARG00000007560,23
ENSDARG00000007561,12
ENSDARG00000007566,43
ENSDARG00000007576,1127
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,51
ENSDARG00000007603,26
ENSDARG00000007614,8
ENSDARG00000007624,10
ENSDARG00000007630,40
ENSDARG00000007639,87
ENSDARG00000007654,659
ENSDARG00000007655,9
ENSDARG00000007657,1
ENSDARG00000007663,141
ENSDARG00000007671,62
ENSDARG00000007678,279
ENSDARG00000007682,34
ENSDARG00000007691,44
ENSDARG00000007693,8
ENSDARG00000007697,81
ENSDARG00000007708,515
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,64
ENSDARG00000007720,14
ENSDARG00000007722,4
ENSDARG00000007723,0
ENSDARG00000007727,20
ENSDARG00000007734,11
ENSDARG00000007737,36
ENSDARG00000007739,36
ENSDARG00000007743,3
ENSDARG00000007744,41
ENSDARG00000007745,47
ENSDARG00000007751,0
ENSDARG00000007753,7
ENSDARG00000007755,30
ENSDARG00000007760,39
ENSDARG00000007764,41
ENSDARG00000007769,0
ENSDARG00000007774,47
ENSDARG00000007783,0
ENSDARG00000007786,45
ENSDARG00000007787,4
ENSDARG00000007788,140
ENSDARG00000007791,79
ENSDARG00000007795,34
ENSDARG00000007804,8
ENSDARG00000007807,25
ENSDARG00000007808,16
ENSDARG00000007812,47
ENSDARG00000007813,9
ENSDARG00000007818,77
ENSDARG00000007823,2
ENSDARG00000007824,236
ENSDARG00000007825,70
ENSDARG00000007836,309
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,93
ENSDARG00000007864,0
ENSDARG00000007867,53
ENSDARG00000007869,55
ENSDARG00000007885,0
ENSDARG00000007886,31
ENSDARG00000007891,0
ENSDARG00000007892,7
ENSDARG00000007901,21
ENSDARG00000007906,170
ENSDARG00000007912,18
ENSDARG00000007916,1
ENSDARG00000007918,4
ENSDARG00000007923,71
ENSDARG00000007941,0
ENSDARG00000007943,34
ENSDARG00000007944,11
ENSDARG00000007950,4
ENSDARG00000007955,111
ENSDARG00000007959,8
ENSDARG00000007960,529
ENSDARG00000007971,5
ENSDARG00000007975,6
ENSDARG00000007976,117
ENSDARG00000007982,67
ENSDARG00000007988,9
ENSDARG00000007989,5
ENSDARG00000007990,0
ENSDARG00000007996,109
ENSDARG00000008010,0
ENSDARG00000008014,9
ENSDARG00000008019,0
ENSDARG00000008020,7
ENSDARG00000008022,28
ENSDARG00000008026,69
ENSDARG00000008029,5
ENSDARG00000008030,53
ENSDARG00000008032,106
ENSDARG00000008034,57
ENSDARG00000008049,8
ENSDARG00000008060,8
ENSDARG00000008068,0
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,5
ENSDARG00000008098,0
ENSDARG00000008100,110
ENSDARG00000008105,0
ENSDARG00000008107,36
ENSDARG00000008119,20
ENSDARG00000008127,50
ENSDARG00000008131,0
ENSDARG00000008133,10
ENSDARG00000008140,18
ENSDARG00000008141,42
ENSDARG00000008142,3
ENSDARG00000008153,73
ENSDARG00000008155,51
ENSDARG00000008164,0
ENSDARG00000008165,7
ENSDARG00000008170,4
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,253
ENSDARG00000008186,40
ENSDARG00000008188,282
ENSDARG00000008191,0
ENSDARG00000008192,4
ENSDARG00000008200,29
ENSDARG00000008203,1
ENSDARG00000008209,211
ENSDARG00000008212,0
ENSDARG00000008218,18
ENSDARG00000008219,0
ENSDARG00000008224,66
ENSDARG00000008235,16
ENSDARG00000008237,50
ENSDARG00000008238,3
ENSDARG00000008239,18
ENSDARG00000008243,115
ENSDARG00000008247,77
ENSDARG00000008249,26
ENSDARG00000008255,139
ENSDARG00000008263,0
ENSDARG00000008275,103
ENSDARG00000008278,49
ENSDARG00000008279,38
ENSDARG00000008287,3
ENSDARG00000008292,113
ENSDARG00000008305,14
ENSDARG00000008306,40
ENSDARG00000008310,44
ENSDARG00000008322,40
ENSDARG00000008329,26
ENSDARG00000008333,0
ENSDARG00000008363,52
ENSDARG00000008370,211
ENSDARG00000008372,30
ENSDARG00000008377,91
ENSDARG00000008380,35
ENSDARG00000008383,29
ENSDARG00000008384,27
ENSDARG00000008388,23
ENSDARG00000008395,2
ENSDARG00000008396,0
ENSDARG00000008398,133
ENSDARG00000008403,0
ENSDARG00000008407,35
ENSDARG00000008413,267
ENSDARG00000008414,0
ENSDARG00000008433,47
ENSDARG00000008434,31
ENSDARG00000008439,5
ENSDARG00000008447,129
ENSDARG00000008450,20
ENSDARG00000008454,0
ENSDARG00000008457,33
ENSDARG00000008461,11
ENSDARG00000008472,1
ENSDARG00000008473,0
ENSDARG00000008480,48
ENSDARG00000008485,39
ENSDARG00000008487,450
ENSDARG00000008490,65
ENSDARG00000008491,8
ENSDARG00000008494,8
ENSDARG00000008502,70
ENSDARG00000008503,34
ENSDARG00000008540,11
ENSDARG00000008541,0
ENSDARG00000008542,34
ENSDARG00000008548,74
ENSDARG00000008551,15
ENSDARG00000008553,4
ENSDARG00000008560,40
ENSDARG00000008568,11
ENSDARG00000008573,4
ENSDARG00000008575,69
ENSDARG00000008592,0
ENSDARG00000008593,107
ENSDARG00000008623,48
ENSDARG00000008637,106
ENSDARG00000008639,131
ENSDARG00000008660,75
ENSDARG00000008662,34
ENSDARG00000008678,28
ENSDARG00000008697,55
ENSDARG00000008703,15
ENSDARG00000008706,1
ENSDARG00000008720,134
ENSDARG00000008723,28
ENSDARG00000008727,42
ENSDARG00000008732,56
ENSDARG00000008735,34
ENSDARG00000008740,30
ENSDARG00000008748,122
ENSDARG00000008757,12
ENSDARG00000008765,3
ENSDARG00000008767,3
ENSDARG00000008772,17
ENSDARG00000008784,100
ENSDARG00000008785,133
ENSDARG00000008788,54
ENSDARG00000008790,12
ENSDARG00000008796,0
ENSDARG00000008803,181
ENSDARG00000008805,28
ENSDARG00000008807,0
ENSDARG00000008808,41
ENSDARG00000008811,9
ENSDARG00000008816,128
ENSDARG00000008818,41
ENSDARG00000008829,33
ENSDARG00000008832,6
ENSDARG00000008835,0
ENSDARG00000008840,11
ENSDARG00000008849,35
ENSDARG00000008852,23
ENSDARG00000008858,12
ENSDARG00000008859,51
ENSDARG00000008861,11
ENSDARG00000008866,2
ENSDARG00000008867,16
ENSDARG00000008880,52
ENSDARG00000008884,21
ENSDARG00000008886,8
ENSDARG00000008890,3
ENSDARG00000008904,85
ENSDARG00000008906,16
ENSDARG00000008912,0
ENSDARG00000008920,1
ENSDARG00000008931,7
ENSDARG00000008936,4
ENSDARG00000008946,0
ENSDARG00000008947,117
ENSDARG00000008948,7
ENSDARG00000008953,0
ENSDARG00000008966,81
ENSDARG00000008969,159
ENSDARG00000008976,197
ENSDARG00000008979,55
ENSDARG00000008982,83
ENSDARG00000008983,0
ENSDARG00000008986,9
ENSDARG00000009001,27
ENSDARG00000009014,425
ENSDARG00000009018,351
ENSDARG00000009020,0
ENSDARG00000009021,43
ENSDARG00000009023,23
ENSDARG00000009026,257
ENSDARG00000009031,223
ENSDARG00000009040,0
ENSDARG00000009046,10
ENSDARG00000009074,4
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,99
ENSDARG00000009113,12
ENSDARG00000009123,2
ENSDARG00000009131,5
ENSDARG00000009133,1
ENSDARG00000009134,0
ENSDARG00000009136,68
ENSDARG00000009142,42
ENSDARG00000009153,44
ENSDARG00000009160,29
ENSDARG00000009161,0
ENSDARG00000009169,16
ENSDARG00000009170,58
ENSDARG00000009178,3
ENSDARG00000009194,47
ENSDARG00000009196,0
ENSDARG00000009208,7
ENSDARG00000009209,30
ENSDARG00000009212,414
ENSDARG00000009214,14
ENSDARG00000009215,1
ENSDARG00000009217,78
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,89
ENSDARG00000009252,0
ENSDARG00000009253,6
ENSDARG00000009262,10
ENSDARG00000009266,4
ENSDARG00000009267,1
ENSDARG00000009273,35
ENSDARG00000009280,217
ENSDARG00000009281,126
ENSDARG00000009285,287
ENSDARG00000009299,88
ENSDARG00000009311,11
ENSDARG00000009313,6
ENSDARG00000009315,27
ENSDARG00000009336,19
ENSDARG00000009341,409
ENSDARG00000009342,54
ENSDARG00000009346,0
ENSDARG00000009350,4
ENSDARG00000009351,0
ENSDARG00000009372,0
ENSDARG00000009386,1
ENSDARG00000009387,95
ENSDARG00000009390,28
ENSDARG00000009401,147
ENSDARG00000009402,2
ENSDARG00000009418,92
ENSDARG00000009430,22
ENSDARG00000009436,124
ENSDARG00000009438,209
ENSDARG00000009443,79
ENSDARG00000009447,58
ENSDARG00000009459,28
ENSDARG00000009466,3
ENSDARG00000009470,11
ENSDARG00000009471,0
ENSDARG00000009472,7
ENSDARG00000009473,18
ENSDARG00000009477,0
ENSDARG00000009480,90
ENSDARG00000009482,0
ENSDARG00000009484,58
ENSDARG00000009488,18
ENSDARG00000009493,101
ENSDARG00000009494,52
ENSDARG00000009499,663
ENSDARG00000009505,37
ENSDARG00000009511,0
ENSDARG00000009524,61
ENSDARG00000009525,57
ENSDARG00000009534,46
ENSDARG00000009544,23
ENSDARG00000009549,468
ENSDARG00000009550,11
ENSDARG00000009553,166
ENSDARG00000009557,0
ENSDARG00000009567,413
ENSDARG00000009568,0
ENSDARG00000009585,81
ENSDARG00000009594,188
ENSDARG00000009607,31
ENSDARG00000009610,30
ENSDARG00000009612,12
ENSDARG00000009624,0
ENSDARG00000009626,17
ENSDARG00000009629,46
ENSDARG00000009637,566
ENSDARG00000009640,39
ENSDARG00000009653,0
ENSDARG00000009657,22
ENSDARG00000009673,0
ENSDARG00000009677,132
ENSDARG00000009681,11
ENSDARG00000009685,1
ENSDARG00000009689,217
ENSDARG00000009693,45
ENSDARG00000009702,2
ENSDARG00000009724,42
ENSDARG00000009727,0
ENSDARG00000009733,38
ENSDARG00000009735,168
ENSDARG00000009738,26
ENSDARG00000009740,39
ENSDARG00000009743,0
ENSDARG00000009745,0
ENSDARG00000009748,4
ENSDARG00000009753,95
ENSDARG00000009754,336
ENSDARG00000009764,25
ENSDARG00000009771,66
ENSDARG00000009779,42
ENSDARG00000009782,279
ENSDARG00000009783,27
ENSDARG00000009796,94
ENSDARG00000009806,6
ENSDARG00000009822,0
ENSDARG00000009823,57
ENSDARG00000009825,6
ENSDARG00000009830,1816
ENSDARG00000009837,86
ENSDARG00000009839,11
ENSDARG00000009844,0
ENSDARG00000009851,4
ENSDARG00000009862,14
ENSDARG00000009864,3
ENSDARG00000009868,43
ENSDARG00000009870,32
ENSDARG00000009871,8
ENSDARG00000009874,0
ENSDARG00000009881,93
ENSDARG00000009885,22
ENSDARG00000009886,20
ENSDARG00000009899,32
ENSDARG00000009901,65
ENSDARG00000009922,17
ENSDARG00000009930,41
ENSDARG00000009939,17
ENSDARG00000009941,111
ENSDARG00000009942,0
ENSDARG00000009949,49
ENSDARG00000009950,42
ENSDARG00000009953,78
ENSDARG00000009958,58
ENSDARG00000009961,0
ENSDARG00000009978,4
ENSDARG00000009982,177
ENSDARG00000010002,52
ENSDARG00000010008,137
ENSDARG00000010010,28
ENSDARG00000010018,46
ENSDARG00000010021,4
ENSDARG00000010023,17
ENSDARG00000010029,71
ENSDARG00000010031,11
ENSDARG00000010032,6
ENSDARG00000010035,21
ENSDARG00000010042,378
ENSDARG00000010047,0
ENSDARG00000010051,66
ENSDARG00000010052,14
ENSDARG00000010059,16
ENSDARG00000010070,41
ENSDARG00000010075,0
ENSDARG00000010078,23
ENSDARG00000010083,126
ENSDARG00000010085,7
ENSDARG00000010096,6
ENSDARG00000010097,0
ENSDARG00000010098,24
ENSDARG00000010108,18
ENSDARG00000010113,39
ENSDARG00000010130,37
ENSDARG00000010132,39
ENSDARG00000010137,130
ENSDARG00000010144,69
ENSDARG00000010145,11
ENSDARG00000010146,0
ENSDARG00000010149,738
ENSDARG00000010154,3
ENSDARG00000010155,48
ENSDARG00000010160,221
ENSDARG00000010169,7
ENSDARG00000010181,21
ENSDARG00000010183,0
ENSDARG00000010186,62
ENSDARG00000010192,10
ENSDARG00000010194,188
ENSDARG00000010207,31
ENSDARG00000010231,21
ENSDARG00000010238,24
ENSDARG00000010244,67
ENSDARG00000010246,68
ENSDARG00000010248,0
ENSDARG00000010250,18
ENSDARG00000010252,0
ENSDARG00000010255,3
ENSDARG00000010266,201
ENSDARG00000010267,56
ENSDARG00000010270,9
ENSDARG00000010276,14
ENSDARG00000010279,17
ENSDARG00000010280,128
ENSDARG00000010281,0
ENSDARG00000010294,1
ENSDARG00000010296,0
ENSDARG00000010300,59
ENSDARG00000010301,79
ENSDARG00000010312,54
ENSDARG00000010316,33
ENSDARG00000010317,0
ENSDARG00000010318,13
ENSDARG00000010331,4
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,18
ENSDARG00000010384,0
ENSDARG00000010385,4
ENSDARG00000010400,69
ENSDARG00000010407,17
ENSDARG00000010408,39
ENSDARG00000010411,125
ENSDARG00000010415,0
ENSDARG00000010420,56
ENSDARG00000010423,5
ENSDARG00000010425,9
ENSDARG00000010432,8
ENSDARG00000010434,10
ENSDARG00000010437,9
ENSDARG00000010442,30
ENSDARG00000010445,41
ENSDARG00000010454,0
ENSDARG00000010472,105
ENSDARG00000010477,8
ENSDARG00000010478,51
ENSDARG00000010481,175
ENSDARG00000010482,0
ENSDARG00000010487,13
ENSDARG00000010514,0
ENSDARG00000010515,17
ENSDARG00000010516,337
ENSDARG00000010519,670
ENSDARG00000010524,15
ENSDARG00000010531,26
ENSDARG00000010553,0
ENSDARG00000010555,2
ENSDARG00000010556,0
ENSDARG00000010563,14
ENSDARG00000010565,0
ENSDARG00000010571,49
ENSDARG00000010572,8
ENSDARG00000010583,68
ENSDARG00000010586,0
ENSDARG00000010591,25
ENSDARG00000010596,16
ENSDARG00000010601,37
ENSDARG00000010602,29
ENSDARG00000010603,18
ENSDARG00000010610,23
ENSDARG00000010619,0
ENSDARG00000010625,21
ENSDARG00000010630,17
ENSDARG00000010641,180
ENSDARG00000010654,8
ENSDARG00000010655,203
ENSDARG00000010658,89
ENSDARG00000010662,0
ENSDARG00000010673,4
ENSDARG00000010680,0
ENSDARG00000010681,153
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,89
ENSDARG00000010712,0
ENSDARG00000010717,6
ENSDARG00000010721,27
ENSDARG00000010727,45
ENSDARG00000010728,1
ENSDARG00000010729,1
ENSDARG00000010732,0
ENSDARG00000010738,0
ENSDARG00000010745,86
ENSDARG00000010752,3
ENSDARG00000010756,6
ENSDARG00000010758,51
ENSDARG00000010764,7
ENSDARG00000010767,37
ENSDARG00000010770,54
ENSDARG00000010773,260
ENSDARG00000010779,57
ENSDARG00000010782,0
ENSDARG00000010784,85
ENSDARG00000010785,550
ENSDARG00000010789,56
ENSDARG00000010791,59
ENSDARG00000010792,32
ENSDARG00000010794,22
ENSDARG00000010816,40
ENSDARG00000010823,33
ENSDARG00000010831,10
ENSDARG00000010841,0
ENSDARG00000010844,15
ENSDARG00000010862,0
ENSDARG00000010873,80
ENSDARG00000010878,52
ENSDARG00000010905,12
ENSDARG00000010918,8
ENSDARG00000010925,0
ENSDARG00000010933,0
ENSDARG00000010934,14
ENSDARG00000010936,106
ENSDARG00000010940,0
ENSDARG00000010941,37
ENSDARG00000010945,58
ENSDARG00000010946,28
ENSDARG00000010948,46
ENSDARG00000010953,30
ENSDARG00000010956,39
ENSDARG00000010957,124
ENSDARG00000010958,3
ENSDARG00000010962,6
ENSDARG00000010965,24
ENSDARG00000010977,9
ENSDARG00000010978,4
ENSDARG00000010981,8
ENSDARG00000011000,33
ENSDARG00000011020,77
ENSDARG00000011023,3
ENSDARG00000011026,0
ENSDARG00000011027,102
ENSDARG00000011042,31
ENSDARG00000011049,0
ENSDARG00000011055,45
ENSDARG00000011065,386
ENSDARG00000011066,25
ENSDARG00000011072,26
ENSDARG00000011076,17
ENSDARG00000011079,26
ENSDARG00000011083,0
ENSDARG00000011088,81
ENSDARG00000011091,0
ENSDARG00000011094,21
ENSDARG00000011113,8
ENSDARG00000011122,79
ENSDARG00000011125,5
ENSDARG00000011141,80
ENSDARG00000011146,153
ENSDARG00000011152,0
ENSDARG00000011157,11
ENSDARG00000011163,38
ENSDARG00000011166,19
ENSDARG00000011170,838
ENSDARG00000011171,93
ENSDARG00000011175,35
ENSDARG00000011188,185
ENSDARG00000011190,30
ENSDARG00000011196,0
ENSDARG00000011201,137
ENSDARG00000011219,70
ENSDARG00000011222,27
ENSDARG00000011233,17
ENSDARG00000011235,112
ENSDARG00000011239,0
ENSDARG00000011240,43
ENSDARG00000011245,55
ENSDARG00000011246,9
ENSDARG00000011247,55
ENSDARG00000011257,3
ENSDARG00000011259,31
ENSDARG00000011262,0
ENSDARG00000011272,16
ENSDARG00000011273,7
ENSDARG00000011283,0
ENSDARG00000011298,18
ENSDARG00000011299,35
ENSDARG00000011301,26
ENSDARG00000011312,89
ENSDARG00000011317,0
ENSDARG00000011326,1
ENSDARG00000011333,136
ENSDARG00000011334,32
ENSDARG00000011360,11
ENSDARG00000011370,101
ENSDARG00000011371,5
ENSDARG00000011373,17
ENSDARG00000011376,8
ENSDARG00000011400,0
ENSDARG00000011404,10
ENSDARG00000011405,712
ENSDARG00000011407,381
ENSDARG00000011410,13
ENSDARG00000011418,0
ENSDARG00000011422,169
ENSDARG00000011434,11
ENSDARG00000011445,34
ENSDARG00000011449,0
ENSDARG00000011459,0
ENSDARG00000011462,17
ENSDARG00000011463,0
ENSDARG00000011466,12
ENSDARG00000011473,5
ENSDARG00000011487,2
ENSDARG00000011488,45
ENSDARG00000011490,37
ENSDARG00000011493,16
ENSDARG00000011496,57
ENSDARG00000011498,1
ENSDARG00000011506,7
ENSDARG00000011510,137
ENSDARG00000011515,3
ENSDARG00000011519,55
ENSDARG00000011521,0
ENSDARG00000011533,110
ENSDARG00000011537,8
ENSDARG00000011545,123
ENSDARG00000011549,1
ENSDARG00000011553,633
ENSDARG00000011555,112
ENSDARG00000011564,220
ENSDARG00000011570,68
ENSDARG00000011571,13
ENSDARG00000011573,13
ENSDARG00000011579,3
ENSDARG00000011581,29
ENSDARG00000011582,185
ENSDARG00000011583,21
ENSDARG00000011594,32
ENSDARG00000011597,0
ENSDARG00000011600,73
ENSDARG00000011602,154
ENSDARG00000011605,22
ENSDARG00000011609,153
ENSDARG00000011611,103
ENSDARG00000011613,203
ENSDARG00000011615,192
ENSDARG00000011618,35
ENSDARG00000011635,0
ENSDARG00000011640,136
ENSDARG00000011648,25
ENSDARG00000011652,10
ENSDARG00000011661,28
ENSDARG00000011662,26
ENSDARG00000011665,208
ENSDARG00000011671,139
ENSDARG00000011672,53
ENSDARG00000011673,0
ENSDARG00000011683,8
ENSDARG00000011693,4
ENSDARG00000011696,3
ENSDARG00000011701,0
ENSDARG00000011703,44
ENSDARG00000011723,0
ENSDARG00000011724,2
ENSDARG00000011727,11
ENSDARG00000011740,112
ENSDARG00000011743,3
ENSDARG00000011764,71
ENSDARG00000011769,7
ENSDARG00000011770,7
ENSDARG00000011777,19
ENSDARG00000011783,200
ENSDARG00000011785,0
ENSDARG00000011797,10
ENSDARG00000011801,0
ENSDARG00000011809,51
ENSDARG00000011818,0
ENSDARG00000011819,53
ENSDARG00000011821,12
ENSDARG00000011824,202
ENSDARG00000011825,20
ENSDARG00000011837,19
ENSDARG00000011841,24
ENSDARG00000011845,9
ENSDARG00000011851,16
ENSDARG00000011855,14
ENSDARG00000011862,36
ENSDARG00000011863,44
ENSDARG00000011869,0
ENSDARG00000011870,0
ENSDARG00000011876,29
ENSDARG00000011879,0
ENSDARG00000011884,24
ENSDARG00000011885,7
ENSDARG00000011886,12
ENSDARG00000011890,3
ENSDARG00000011897,17
ENSDARG00000011909,77
ENSDARG00000011921,43
ENSDARG00000011925,14
ENSDARG00000011926,0
ENSDARG00000011929,16
ENSDARG00000011932,171
ENSDARG00000011934,38
ENSDARG00000011941,75
ENSDARG00000011945,37
ENSDARG00000011948,166
ENSDARG00000011956,6
ENSDARG00000011958,21
ENSDARG00000011961,16
ENSDARG00000011973,1
ENSDARG00000011975,0
ENSDARG00000011983,15
ENSDARG00000011989,51
ENSDARG00000011998,134
ENSDARG00000011999,0
ENSDARG00000012002,10
ENSDARG00000012005,40
ENSDARG00000012013,0
ENSDARG00000012016,2
ENSDARG00000012019,175
ENSDARG00000012021,12
ENSDARG00000012025,3
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,43
ENSDARG00000012040,43
ENSDARG00000012044,13
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,87
ENSDARG00000012066,136
ENSDARG00000012071,53
ENSDARG00000012072,2
ENSDARG00000012073,63
ENSDARG00000012076,286
ENSDARG00000012078,228
ENSDARG00000012113,0
ENSDARG00000012125,24
ENSDARG00000012126,0
ENSDARG00000012135,54
ENSDARG00000012137,0
ENSDARG00000012138,27
ENSDARG00000012140,54
ENSDARG00000012141,136
ENSDARG00000012144,63
ENSDARG00000012177,16
ENSDARG00000012184,22
ENSDARG00000012192,3
ENSDARG00000012194,209
ENSDARG00000012196,58
