C10,Counts
ENSDARG00000006719,87
ENSDARG00000006747,275
ENSDARG00000006754,67
ENSDARG00000006757,224
ENSDARG00000006758,29
ENSDARG00000006760,22
ENSDARG00000006766,323
ENSDARG00000006773,79
ENSDARG00000006775,3
ENSDARG00000006782,5
ENSDARG00000006786,1
ENSDARG00000006791,41
ENSDARG00000006797,20
ENSDARG00000006811,18
ENSDARG00000006812,139
ENSDARG00000006816,0
ENSDARG00000006818,1
ENSDARG00000006832,82
ENSDARG00000006837,159
ENSDARG00000006838,0
ENSDARG00000006840,1
ENSDARG00000006848,4
ENSDARG00000006849,32
ENSDARG00000006859,27
ENSDARG00000006862,82
ENSDARG00000006863,3
ENSDARG00000006865,25
ENSDARG00000006868,10
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,95
ENSDARG00000006889,36
ENSDARG00000006891,6
ENSDARG00000006892,67
ENSDARG00000006894,0
ENSDARG00000006896,9
ENSDARG00000006899,23
ENSDARG00000006900,6
ENSDARG00000006901,64
ENSDARG00000006911,5
ENSDARG00000006915,46
ENSDARG00000006921,129
ENSDARG00000006923,250
ENSDARG00000006924,15
ENSDARG00000006939,0
ENSDARG00000006944,6
ENSDARG00000006963,39
ENSDARG00000006978,35
ENSDARG00000006981,0
ENSDARG00000006983,64
ENSDARG00000006990,0
ENSDARG00000007009,40
ENSDARG00000007018,0
ENSDARG00000007024,5
ENSDARG00000007025,0
ENSDARG00000007034,155
ENSDARG00000007040,0
ENSDARG00000007045,109
ENSDARG00000007065,7
ENSDARG00000007067,0
ENSDARG00000007077,49
ENSDARG00000007080,46
ENSDARG00000007081,10
ENSDARG00000007086,11
ENSDARG00000007092,44
ENSDARG00000007097,10
ENSDARG00000007098,289
ENSDARG00000007099,65
ENSDARG00000007108,12
ENSDARG00000007125,38
ENSDARG00000007127,0
ENSDARG00000007129,44
ENSDARG00000007130,0
ENSDARG00000007135,99
ENSDARG00000007136,100
ENSDARG00000007141,12
ENSDARG00000007149,272
ENSDARG00000007151,9
ENSDARG00000007169,3
ENSDARG00000007171,8
ENSDARG00000007172,451
ENSDARG00000007175,17
ENSDARG00000007179,162
ENSDARG00000007180,47
ENSDARG00000007181,10
ENSDARG00000007184,35
ENSDARG00000007186,0
ENSDARG00000007195,88
ENSDARG00000007196,11
ENSDARG00000007198,93
ENSDARG00000007199,0
ENSDARG00000007207,2
ENSDARG00000007216,147
ENSDARG00000007217,3
ENSDARG00000007219,221
ENSDARG00000007220,119
ENSDARG00000007221,0
ENSDARG00000007231,65
ENSDARG00000007241,14
ENSDARG00000007244,21
ENSDARG00000007245,5
ENSDARG00000007247,76
ENSDARG00000007250,0
ENSDARG00000007257,18
ENSDARG00000007264,8
ENSDARG00000007271,45
ENSDARG00000007275,233
ENSDARG00000007276,77
ENSDARG00000007277,0
ENSDARG00000007278,38
ENSDARG00000007279,20
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,276
ENSDARG00000007302,13
ENSDARG00000007315,2
ENSDARG00000007320,316
ENSDARG00000007323,44
ENSDARG00000007329,0
ENSDARG00000007344,0
ENSDARG00000007347,20
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,9
ENSDARG00000007362,8
ENSDARG00000007366,0
ENSDARG00000007369,133
ENSDARG00000007370,52
ENSDARG00000007371,0
ENSDARG00000007377,19
ENSDARG00000007382,9
ENSDARG00000007383,1
ENSDARG00000007385,172
ENSDARG00000007387,15
ENSDARG00000007396,2
ENSDARG00000007398,25
ENSDARG00000007405,17
ENSDARG00000007406,0
ENSDARG00000007407,0
ENSDARG00000007409,14
ENSDARG00000007412,56
ENSDARG00000007413,142
ENSDARG00000007418,5
ENSDARG00000007421,11
ENSDARG00000007425,13
ENSDARG00000007429,0
ENSDARG00000007430,45
ENSDARG00000007436,0
ENSDARG00000007438,4
ENSDARG00000007443,0
ENSDARG00000007444,7
ENSDARG00000007449,33
ENSDARG00000007461,92
ENSDARG00000007465,0
ENSDARG00000007467,7
ENSDARG00000007477,11
ENSDARG00000007480,333
ENSDARG00000007485,21
ENSDARG00000007490,0
ENSDARG00000007494,9
ENSDARG00000007496,42
ENSDARG00000007523,167
ENSDARG00000007526,50
ENSDARG00000007531,9
ENSDARG00000007534,0
ENSDARG00000007553,39
ENSDARG00000007560,24
ENSDARG00000007561,30
ENSDARG00000007566,40
ENSDARG00000007576,1155
ENSDARG00000007582,0
ENSDARG00000007597,8
ENSDARG00000007601,56
ENSDARG00000007603,12
ENSDARG00000007614,14
ENSDARG00000007624,8
ENSDARG00000007630,2
ENSDARG00000007639,88
ENSDARG00000007654,732
ENSDARG00000007655,24
ENSDARG00000007657,21
ENSDARG00000007663,84
ENSDARG00000007671,72
ENSDARG00000007678,255
ENSDARG00000007682,67
ENSDARG00000007691,55
ENSDARG00000007693,68
ENSDARG00000007697,86
ENSDARG00000007708,421
ENSDARG00000007709,10
ENSDARG00000007711,0
ENSDARG00000007715,70
ENSDARG00000007720,5
ENSDARG00000007722,28
ENSDARG00000007723,0
ENSDARG00000007727,17
ENSDARG00000007734,0
ENSDARG00000007737,44
ENSDARG00000007739,49
ENSDARG00000007743,3
ENSDARG00000007744,53
ENSDARG00000007745,135
ENSDARG00000007751,0
ENSDARG00000007753,51
ENSDARG00000007755,0
ENSDARG00000007760,29
ENSDARG00000007764,25
ENSDARG00000007769,0
ENSDARG00000007774,97
ENSDARG00000007783,0
ENSDARG00000007786,43
ENSDARG00000007787,0
ENSDARG00000007788,183
ENSDARG00000007791,97
ENSDARG00000007795,68
ENSDARG00000007804,5
ENSDARG00000007807,62
ENSDARG00000007808,80
ENSDARG00000007812,67
ENSDARG00000007813,7
ENSDARG00000007818,94
ENSDARG00000007823,4
ENSDARG00000007824,476
ENSDARG00000007825,91
ENSDARG00000007836,242
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,178
ENSDARG00000007864,0
ENSDARG00000007867,123
ENSDARG00000007869,63
ENSDARG00000007885,0
ENSDARG00000007886,11
ENSDARG00000007891,3
ENSDARG00000007892,0
ENSDARG00000007901,21
ENSDARG00000007906,155
ENSDARG00000007912,13
ENSDARG00000007916,40
ENSDARG00000007918,20
ENSDARG00000007923,52
ENSDARG00000007941,0
ENSDARG00000007943,16
ENSDARG00000007944,4
ENSDARG00000007950,28
ENSDARG00000007955,97
ENSDARG00000007959,37
ENSDARG00000007960,555
ENSDARG00000007971,0
ENSDARG00000007975,2
ENSDARG00000007976,483
ENSDARG00000007982,41
ENSDARG00000007988,0
ENSDARG00000007989,4
ENSDARG00000007990,0
ENSDARG00000007996,343
ENSDARG00000008010,0
ENSDARG00000008014,25
ENSDARG00000008019,1
ENSDARG00000008020,1
ENSDARG00000008022,1
ENSDARG00000008026,0
ENSDARG00000008029,4
ENSDARG00000008030,56
ENSDARG00000008032,59
ENSDARG00000008034,76
ENSDARG00000008049,21
ENSDARG00000008060,30
ENSDARG00000008068,9
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,7
ENSDARG00000008098,0
ENSDARG00000008100,84
ENSDARG00000008105,8
ENSDARG00000008107,27
ENSDARG00000008119,15
ENSDARG00000008127,55
ENSDARG00000008131,14
ENSDARG00000008133,0
ENSDARG00000008140,11
ENSDARG00000008141,41
ENSDARG00000008142,13
ENSDARG00000008153,190
ENSDARG00000008155,60
ENSDARG00000008164,0
ENSDARG00000008165,10
ENSDARG00000008170,0
ENSDARG00000008174,2
ENSDARG00000008182,0
ENSDARG00000008184,297
ENSDARG00000008186,31
ENSDARG00000008188,112
ENSDARG00000008191,10
ENSDARG00000008192,16
ENSDARG00000008200,52
ENSDARG00000008203,2
ENSDARG00000008209,269
ENSDARG00000008212,13
ENSDARG00000008218,29
ENSDARG00000008219,0
ENSDARG00000008224,102
ENSDARG00000008235,38
ENSDARG00000008237,61
ENSDARG00000008238,7
ENSDARG00000008239,8
ENSDARG00000008243,126
ENSDARG00000008247,44
ENSDARG00000008249,55
ENSDARG00000008255,101
ENSDARG00000008263,5
ENSDARG00000008275,45
ENSDARG00000008278,51
ENSDARG00000008279,11
ENSDARG00000008287,0
ENSDARG00000008292,143
ENSDARG00000008305,10
ENSDARG00000008306,29
ENSDARG00000008310,109
ENSDARG00000008322,89
ENSDARG00000008329,36
ENSDARG00000008333,9
ENSDARG00000008363,44
ENSDARG00000008370,131
ENSDARG00000008372,63
ENSDARG00000008377,126
ENSDARG00000008380,37
ENSDARG00000008383,41
ENSDARG00000008384,20
ENSDARG00000008388,8
ENSDARG00000008395,16
ENSDARG00000008396,0
ENSDARG00000008398,252
ENSDARG00000008403,55
ENSDARG00000008407,85
ENSDARG00000008413,403
ENSDARG00000008414,16
ENSDARG00000008433,20
ENSDARG00000008434,32
ENSDARG00000008439,3
ENSDARG00000008447,77
ENSDARG00000008450,2
ENSDARG00000008454,0
ENSDARG00000008457,15
ENSDARG00000008461,6
ENSDARG00000008472,11
ENSDARG00000008473,0
ENSDARG00000008480,4
ENSDARG00000008485,41
ENSDARG00000008487,371
ENSDARG00000008490,127
ENSDARG00000008491,7
ENSDARG00000008494,8
ENSDARG00000008502,127
ENSDARG00000008503,7
ENSDARG00000008540,9
ENSDARG00000008541,0
ENSDARG00000008542,58
ENSDARG00000008548,51
ENSDARG00000008551,9
ENSDARG00000008553,8
ENSDARG00000008560,88
ENSDARG00000008568,9
ENSDARG00000008573,37
ENSDARG00000008575,44
ENSDARG00000008592,33
ENSDARG00000008593,235
ENSDARG00000008623,84
ENSDARG00000008637,59
ENSDARG00000008639,174
ENSDARG00000008660,64
ENSDARG00000008662,27
ENSDARG00000008678,15
ENSDARG00000008697,96
ENSDARG00000008703,7
ENSDARG00000008706,12
ENSDARG00000008720,118
ENSDARG00000008723,13
ENSDARG00000008727,18
ENSDARG00000008732,53
ENSDARG00000008735,61
ENSDARG00000008740,14
ENSDARG00000008748,126
ENSDARG00000008757,15
ENSDARG00000008765,2
ENSDARG00000008767,20
ENSDARG00000008772,27
ENSDARG00000008784,161
ENSDARG00000008785,166
ENSDARG00000008788,88
ENSDARG00000008790,21
ENSDARG00000008796,0
ENSDARG00000008803,176
ENSDARG00000008805,0
ENSDARG00000008807,0
ENSDARG00000008808,10
ENSDARG00000008811,1
ENSDARG00000008816,11
ENSDARG00000008818,56
ENSDARG00000008829,33
ENSDARG00000008832,13
ENSDARG00000008835,7
ENSDARG00000008840,6
ENSDARG00000008849,14
ENSDARG00000008852,32
ENSDARG00000008858,16
ENSDARG00000008859,31
ENSDARG00000008861,13
ENSDARG00000008866,2
ENSDARG00000008867,20
ENSDARG00000008880,74
ENSDARG00000008884,8
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,58
ENSDARG00000008906,38
ENSDARG00000008912,0
ENSDARG00000008920,8
ENSDARG00000008931,1
ENSDARG00000008936,6
ENSDARG00000008946,0
ENSDARG00000008947,145
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,82
ENSDARG00000008969,29
ENSDARG00000008976,312
ENSDARG00000008979,55
ENSDARG00000008982,65
ENSDARG00000008983,9
ENSDARG00000008986,9
ENSDARG00000009001,54
ENSDARG00000009014,459
ENSDARG00000009018,199
ENSDARG00000009020,32
ENSDARG00000009021,76
ENSDARG00000009023,62
ENSDARG00000009026,243
ENSDARG00000009031,223
ENSDARG00000009040,7
ENSDARG00000009046,8
ENSDARG00000009074,9
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,170
ENSDARG00000009113,0
ENSDARG00000009123,2
ENSDARG00000009131,0
ENSDARG00000009133,0
ENSDARG00000009134,36
ENSDARG00000009136,76
ENSDARG00000009142,86
ENSDARG00000009153,10
ENSDARG00000009160,0
ENSDARG00000009161,0
ENSDARG00000009169,1
ENSDARG00000009170,92
ENSDARG00000009178,0
ENSDARG00000009194,33
ENSDARG00000009196,3
ENSDARG00000009208,20
ENSDARG00000009209,74
ENSDARG00000009212,340
ENSDARG00000009214,27
ENSDARG00000009215,5
ENSDARG00000009217,164
ENSDARG00000009218,0
ENSDARG00000009242,1
ENSDARG00000009250,70
ENSDARG00000009252,0
ENSDARG00000009253,3
ENSDARG00000009262,36
ENSDARG00000009266,9
ENSDARG00000009267,0
ENSDARG00000009273,16
ENSDARG00000009280,128
ENSDARG00000009281,100
ENSDARG00000009285,278
ENSDARG00000009299,145
ENSDARG00000009311,15
ENSDARG00000009313,0
ENSDARG00000009315,89
ENSDARG00000009336,92
ENSDARG00000009341,321
ENSDARG00000009342,47
ENSDARG00000009346,18
ENSDARG00000009350,21
ENSDARG00000009351,3
ENSDARG00000009372,14
ENSDARG00000009386,1
ENSDARG00000009387,49
ENSDARG00000009390,2
ENSDARG00000009401,58
ENSDARG00000009402,4
ENSDARG00000009418,116
ENSDARG00000009430,0
ENSDARG00000009436,127
ENSDARG00000009438,309
ENSDARG00000009443,64
ENSDARG00000009447,57
ENSDARG00000009459,50
ENSDARG00000009466,0
ENSDARG00000009470,12
ENSDARG00000009471,0
ENSDARG00000009472,8
ENSDARG00000009473,9
ENSDARG00000009477,0
ENSDARG00000009480,47
ENSDARG00000009482,0
ENSDARG00000009484,54
ENSDARG00000009488,14
ENSDARG00000009493,111
ENSDARG00000009494,39
ENSDARG00000009499,297
ENSDARG00000009505,46
ENSDARG00000009511,0
ENSDARG00000009524,58
ENSDARG00000009525,62
ENSDARG00000009534,63
ENSDARG00000009544,21
ENSDARG00000009549,640
ENSDARG00000009550,0
ENSDARG00000009553,189
ENSDARG00000009557,16
ENSDARG00000009567,697
ENSDARG00000009568,11
ENSDARG00000009585,121
ENSDARG00000009594,204
ENSDARG00000009607,6
ENSDARG00000009610,69
ENSDARG00000009612,13
ENSDARG00000009624,1
ENSDARG00000009626,8
ENSDARG00000009629,119
ENSDARG00000009637,454
ENSDARG00000009640,33
ENSDARG00000009653,0
ENSDARG00000009657,16
ENSDARG00000009673,0
ENSDARG00000009677,123
ENSDARG00000009681,22
ENSDARG00000009685,5
ENSDARG00000009689,264
ENSDARG00000009693,9
ENSDARG00000009702,5
ENSDARG00000009724,78
ENSDARG00000009727,15
ENSDARG00000009733,90
ENSDARG00000009735,191
ENSDARG00000009738,49
ENSDARG00000009740,18
ENSDARG00000009743,6
ENSDARG00000009745,13
ENSDARG00000009748,0
ENSDARG00000009753,71
ENSDARG00000009754,331
ENSDARG00000009764,23
ENSDARG00000009771,108
ENSDARG00000009779,78
ENSDARG00000009782,258
ENSDARG00000009783,7
ENSDARG00000009796,121
ENSDARG00000009806,5
ENSDARG00000009822,0
ENSDARG00000009823,42
ENSDARG00000009825,10
ENSDARG00000009830,1896
ENSDARG00000009837,62
ENSDARG00000009839,3
ENSDARG00000009844,3
ENSDARG00000009851,2
ENSDARG00000009862,4
ENSDARG00000009864,7
ENSDARG00000009868,45
ENSDARG00000009870,103
ENSDARG00000009871,11
ENSDARG00000009874,0
ENSDARG00000009881,78
ENSDARG00000009885,6
ENSDARG00000009886,21
ENSDARG00000009899,33
ENSDARG00000009901,24
ENSDARG00000009922,42
ENSDARG00000009930,42
ENSDARG00000009939,31
ENSDARG00000009941,88
ENSDARG00000009942,0
ENSDARG00000009949,46
ENSDARG00000009950,34
ENSDARG00000009953,80
ENSDARG00000009958,61
ENSDARG00000009961,1
ENSDARG00000009978,0
ENSDARG00000009982,208
ENSDARG00000010002,137
ENSDARG00000010008,92
ENSDARG00000010010,37
ENSDARG00000010018,34
ENSDARG00000010021,11
ENSDARG00000010023,33
ENSDARG00000010029,122
ENSDARG00000010031,94
ENSDARG00000010032,11
ENSDARG00000010035,3
ENSDARG00000010042,693
ENSDARG00000010047,10
ENSDARG00000010051,36
ENSDARG00000010052,43
ENSDARG00000010059,16
ENSDARG00000010070,45
ENSDARG00000010075,3
ENSDARG00000010078,11
ENSDARG00000010083,159
ENSDARG00000010085,19
ENSDARG00000010096,8
ENSDARG00000010097,0
ENSDARG00000010098,60
ENSDARG00000010108,23
ENSDARG00000010113,59
ENSDARG00000010130,57
ENSDARG00000010132,76
ENSDARG00000010137,138
ENSDARG00000010144,45
ENSDARG00000010145,7
ENSDARG00000010146,0
ENSDARG00000010149,667
ENSDARG00000010154,14
ENSDARG00000010155,36
ENSDARG00000010160,268
ENSDARG00000010169,6
ENSDARG00000010181,24
ENSDARG00000010183,5
ENSDARG00000010186,43
ENSDARG00000010192,13
ENSDARG00000010194,206
ENSDARG00000010207,11
ENSDARG00000010231,22
ENSDARG00000010238,51
ENSDARG00000010244,84
ENSDARG00000010246,97
ENSDARG00000010248,16
ENSDARG00000010250,90
ENSDARG00000010252,0
ENSDARG00000010255,0
ENSDARG00000010266,256
ENSDARG00000010267,82
ENSDARG00000010270,3
ENSDARG00000010276,19
ENSDARG00000010279,58
ENSDARG00000010280,144
ENSDARG00000010281,26
ENSDARG00000010294,8
ENSDARG00000010296,13
ENSDARG00000010300,95
ENSDARG00000010301,77
ENSDARG00000010312,12
ENSDARG00000010316,26
ENSDARG00000010317,0
ENSDARG00000010318,64
ENSDARG00000010331,13
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,9
ENSDARG00000010376,0
ENSDARG00000010381,20
ENSDARG00000010384,0
ENSDARG00000010385,24
ENSDARG00000010400,39
ENSDARG00000010407,23
ENSDARG00000010408,61
ENSDARG00000010411,123
ENSDARG00000010415,0
ENSDARG00000010420,29
ENSDARG00000010423,7
ENSDARG00000010425,0
ENSDARG00000010432,24
ENSDARG00000010434,18
ENSDARG00000010437,26
ENSDARG00000010442,15
ENSDARG00000010445,18
ENSDARG00000010454,0
ENSDARG00000010472,167
ENSDARG00000010477,0
ENSDARG00000010478,10
ENSDARG00000010481,179
ENSDARG00000010482,0
ENSDARG00000010487,21
ENSDARG00000010514,0
ENSDARG00000010515,8
ENSDARG00000010516,288
ENSDARG00000010519,740
ENSDARG00000010524,18
ENSDARG00000010531,6
ENSDARG00000010553,17
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,14
ENSDARG00000010565,5
ENSDARG00000010571,131
ENSDARG00000010572,7
ENSDARG00000010583,130
ENSDARG00000010586,3
ENSDARG00000010591,14
ENSDARG00000010596,23
ENSDARG00000010601,51
ENSDARG00000010602,0
ENSDARG00000010603,23
ENSDARG00000010610,20
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,30
ENSDARG00000010641,167
ENSDARG00000010654,2
ENSDARG00000010655,153
ENSDARG00000010658,70
ENSDARG00000010662,0
ENSDARG00000010673,5
ENSDARG00000010680,11
ENSDARG00000010681,134
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,57
ENSDARG00000010712,0
ENSDARG00000010717,2
ENSDARG00000010721,32
ENSDARG00000010727,57
ENSDARG00000010728,0
ENSDARG00000010729,2
ENSDARG00000010732,1
ENSDARG00000010738,3
ENSDARG00000010745,88
ENSDARG00000010752,13
ENSDARG00000010756,5
ENSDARG00000010758,14
ENSDARG00000010764,17
ENSDARG00000010767,64
ENSDARG00000010770,39
ENSDARG00000010773,245
ENSDARG00000010779,33
ENSDARG00000010782,0
ENSDARG00000010784,167
ENSDARG00000010785,498
ENSDARG00000010789,36
ENSDARG00000010791,68
ENSDARG00000010792,17
ENSDARG00000010794,68
ENSDARG00000010816,82
ENSDARG00000010823,36
ENSDARG00000010831,15
ENSDARG00000010841,0
ENSDARG00000010844,21
ENSDARG00000010862,3
ENSDARG00000010873,162
ENSDARG00000010878,44
ENSDARG00000010905,23
ENSDARG00000010918,7
ENSDARG00000010925,4
ENSDARG00000010933,7
ENSDARG00000010934,0
ENSDARG00000010936,109
ENSDARG00000010940,0
ENSDARG00000010941,34
ENSDARG00000010945,103
ENSDARG00000010946,26
ENSDARG00000010948,7
ENSDARG00000010953,94
ENSDARG00000010956,20
ENSDARG00000010957,16
ENSDARG00000010958,7
ENSDARG00000010962,2
ENSDARG00000010965,48
ENSDARG00000010977,17
ENSDARG00000010978,9
ENSDARG00000010981,3
ENSDARG00000011000,66
ENSDARG00000011020,68
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,106
ENSDARG00000011042,51
ENSDARG00000011049,5
ENSDARG00000011055,28
ENSDARG00000011065,341
ENSDARG00000011066,50
ENSDARG00000011072,17
ENSDARG00000011076,34
ENSDARG00000011079,29
ENSDARG00000011083,0
ENSDARG00000011088,68
ENSDARG00000011091,17
ENSDARG00000011094,20
ENSDARG00000011113,7
ENSDARG00000011122,59
ENSDARG00000011125,22
ENSDARG00000011141,115
ENSDARG00000011146,81
ENSDARG00000011152,6
ENSDARG00000011157,163
ENSDARG00000011163,58
ENSDARG00000011166,13
ENSDARG00000011170,962
ENSDARG00000011171,119
ENSDARG00000011175,41
ENSDARG00000011188,143
ENSDARG00000011190,37
ENSDARG00000011196,41
ENSDARG00000011201,192
ENSDARG00000011219,84
ENSDARG00000011222,8
ENSDARG00000011233,53
ENSDARG00000011235,186
ENSDARG00000011239,6
ENSDARG00000011240,26
ENSDARG00000011245,46
ENSDARG00000011246,0
ENSDARG00000011247,103
ENSDARG00000011257,6
ENSDARG00000011259,104
ENSDARG00000011262,0
ENSDARG00000011272,12
ENSDARG00000011273,10
ENSDARG00000011283,0
ENSDARG00000011298,12
ENSDARG00000011299,25
ENSDARG00000011301,0
ENSDARG00000011312,77
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,194
ENSDARG00000011334,63
ENSDARG00000011360,10
ENSDARG00000011370,118
ENSDARG00000011371,17
ENSDARG00000011373,14
ENSDARG00000011376,0
ENSDARG00000011400,2
ENSDARG00000011404,0
ENSDARG00000011405,505
ENSDARG00000011407,490
ENSDARG00000011410,9
ENSDARG00000011418,0
ENSDARG00000011422,214
ENSDARG00000011434,0
ENSDARG00000011445,19
ENSDARG00000011449,6
ENSDARG00000011459,54
ENSDARG00000011462,31
ENSDARG00000011463,0
ENSDARG00000011466,10
ENSDARG00000011473,8
ENSDARG00000011487,10
ENSDARG00000011488,55
ENSDARG00000011490,82
ENSDARG00000011493,15
ENSDARG00000011496,60
ENSDARG00000011498,57
ENSDARG00000011506,2
ENSDARG00000011510,127
ENSDARG00000011515,3
ENSDARG00000011519,7
ENSDARG00000011521,0
ENSDARG00000011533,118
ENSDARG00000011537,0
ENSDARG00000011545,95
ENSDARG00000011549,3
ENSDARG00000011553,512
ENSDARG00000011555,90
ENSDARG00000011564,537
ENSDARG00000011570,31
ENSDARG00000011571,1
ENSDARG00000011573,7
ENSDARG00000011579,1
ENSDARG00000011581,7
ENSDARG00000011582,191
ENSDARG00000011583,42
ENSDARG00000011594,34
ENSDARG00000011597,41
ENSDARG00000011600,97
ENSDARG00000011602,320
ENSDARG00000011605,32
ENSDARG00000011609,147
ENSDARG00000011611,41
ENSDARG00000011613,253
ENSDARG00000011615,111
ENSDARG00000011618,25
ENSDARG00000011635,0
ENSDARG00000011640,101
ENSDARG00000011648,16
ENSDARG00000011652,10
ENSDARG00000011661,8
ENSDARG00000011662,48
ENSDARG00000011665,377
ENSDARG00000011671,104
ENSDARG00000011672,14
ENSDARG00000011673,0
ENSDARG00000011683,8
ENSDARG00000011693,2
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,66
ENSDARG00000011723,6
ENSDARG00000011724,0
ENSDARG00000011727,3
ENSDARG00000011740,174
ENSDARG00000011743,25
ENSDARG00000011764,60
ENSDARG00000011769,2
ENSDARG00000011770,15
ENSDARG00000011777,42
ENSDARG00000011783,185
ENSDARG00000011785,0
ENSDARG00000011797,5
ENSDARG00000011801,0
ENSDARG00000011809,47
ENSDARG00000011818,0
ENSDARG00000011819,95
ENSDARG00000011821,19
ENSDARG00000011824,216
ENSDARG00000011825,29
ENSDARG00000011837,2
ENSDARG00000011841,33
ENSDARG00000011845,47
ENSDARG00000011851,41
ENSDARG00000011855,38
ENSDARG00000011862,135
ENSDARG00000011863,30
ENSDARG00000011869,0
ENSDARG00000011870,5
ENSDARG00000011876,33
ENSDARG00000011879,0
ENSDARG00000011884,16
ENSDARG00000011885,3
ENSDARG00000011886,5
ENSDARG00000011890,17
ENSDARG00000011897,19
ENSDARG00000011909,118
ENSDARG00000011921,32
ENSDARG00000011925,33
ENSDARG00000011926,4
ENSDARG00000011929,27
ENSDARG00000011932,170
ENSDARG00000011934,21
ENSDARG00000011941,242
ENSDARG00000011945,49
ENSDARG00000011948,191
ENSDARG00000011956,10
ENSDARG00000011958,16
ENSDARG00000011961,26
ENSDARG00000011973,16
ENSDARG00000011975,12
ENSDARG00000011983,12
ENSDARG00000011989,55
ENSDARG00000011998,173
ENSDARG00000011999,0
ENSDARG00000012002,33
ENSDARG00000012005,30
ENSDARG00000012013,38
ENSDARG00000012016,0
ENSDARG00000012019,68
ENSDARG00000012021,21
ENSDARG00000012025,15
ENSDARG00000012030,5
ENSDARG00000012035,1
ENSDARG00000012039,3
ENSDARG00000012040,83
ENSDARG00000012044,3
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,55
ENSDARG00000012066,84
ENSDARG00000012071,13
ENSDARG00000012072,0
ENSDARG00000012073,24
ENSDARG00000012076,360
ENSDARG00000012078,337
ENSDARG00000012113,0
ENSDARG00000012125,15
ENSDARG00000012126,5
ENSDARG00000012135,44
ENSDARG00000012137,12
ENSDARG00000012138,15
ENSDARG00000012140,75
ENSDARG00000012141,119
ENSDARG00000012144,145
ENSDARG00000012177,135
ENSDARG00000012184,32
